pa	1	24	八
pʰa	2	53	爬
fa	1	24	法發
va	1	24	挖
ta	1	24	搭
tʰa	1	24	踏塔
tsa	1	24	紮
sa	1	24	沙殺
tsʰa	1	24	插擦
ma	5	31	罵
la	1	24	拉
pa	2	53	撥
fa	2	53	罰
va	5	31	襪
ta	5	31	大
tʰa	5	31	踏
tsa	2	53	雜閘紮
tsʰa	2	53	茶
ma	3	55	馬
la	5	31	蠟辣落
pa	3	55	把
va	3	55	瓦
ta	2	53	達
la	2	53	拉
ta	3	55	打
pu	5	31	布簿步
pʰu	1	24	鋪
fu	1	24	福
vu	1	24	烏屋
tu	5	31	杜
tʰu	2	53	圖
tsu	1	24	租足
su	1	24	叔
tsʰu	1	24	初
ku	1	24	箍骨穀
kʰu	1	24	哭
xu	5	31	戶
mu	5	31	木目
nu	2	53	奴
lu	5	31	路鹿綠
pʰu	3	55	譜
fu	5	31	付父富副婦縛服
vu	5	31	霧物
tu	2	53	讀毒
tʰu	3	55	土
tsu	2	53	卒族竹
su	5	31	數
tsʰu	2	53	鋤
ku	3	55	古
kʰu	5	31	褲
xu	2	53	壺
mu	3	55	母
fu	2	53	浮服
vu	2	53	吳
tu	3	55	賭
su	2	53	熟贖屬
kʰu	3	55	苦
xu	3	55	虎
fu	3	55	府
vu	3	55	五武
su	3	55	數
pi	5	31	幣壁
pʰi	1	24	劈
ti	1	24	低
tʰi	1	24	梯踢
tɕi	1	24	雞寄饑七吉積擊
ɕi	1	24	西溪希吸息惜錫
tɕʰi	5	31	去契器氣
xi	3	55	喜
mi	5	31	篾密
ȵi	2	53	泥
li	5	31	立栗力曆
i	1	24	衣尾一
pi	2	53	鼻逼
pʰi	5	31	屁
ti	5	31	弟遞地
tʰi	5	31	剃
tɕi	5	31	記季
ɕi	5	31	系戲
tɕʰi	2	53	騎棋
mi	3	55	米
li	2	53	犁梨
i	5	31	藝義意益
pi	3	55	比
pʰi	2	53	皮匹
ti	2	53	笛
tɕi	2	53	集急及極
ɕi	2	53	習席
li	3	55	李
i	2	53	移姨
tɕi	3	55	幾
ɕi	3	55	洗
i	3	55	蟻
tɕy	1	24	橘菊
ɕy	5	31	宿
tɕʰy	1	24	區曲
ȵy	3	55	女
ly	5	31	律綠
y	5	31	遇芋裕育玉浴
tɕy	5	31	鋸句劇
ɕy	2	53	徐
tɕʰy	5	31	去
ly	3	55	呂
y	2	53	魚余
tɕy	2	53	局
ɕy	3	55	許
tɕʰy	2	53	渠
y	3	55	雨
tɕy	3	55	舉
tɕʰy	3	55	取曲
pei	1	24	杯碑筆北
pʰei	5	31	配
fei	1	24	飛
vei	1	24	危
tei	1	24	得
tsei	2	53	賊
sei	1	24	塞
kʰei	1	24	刻
xei	1	24	黑
mei	5	31	妹密墨
lei	5	31	類
pei	5	31	貝背被壁
pʰei	2	53	賠
fei	5	31	肺費
vei	5	31	衛位味胃
mei	2	53	煤眉
lei	2	53	雷
fei	2	53	肥
vei	2	53	圍
vei	3	55	尾
tou	5	31	豆
tʰou	1	24	偷
tsou	5	31	做
sou	5	31	瘦
tsʰou	5	31	湊
tʂou	1	24	州粥
ʂou	5	31	壽
ʐou	5	31	肉
tʂʰou	1	24	抽
kou	1	24	鉤
kʰou	3	55	口
xou	5	31	後厚
ŋou	3	55	藕
lou	2	53	樓
tou	3	55	抖
tʰou	2	53	頭
tsou	3	55	走
tsʰou	2	53	愁
ʂou	2	53	熟
tʂʰou	5	31	臭
kou	5	31	夠
ʂou	3	55	手
tʂʰou	2	53	綢
kou	3	55	狗
pæ	1	24	百
pʰæ	1	24	拍
væ	1	24	歪
tæ	5	31	袋帶
tʰæ	1	24	胎
tsæ	1	24	側窄摘
sæ	1	24	塞色
tsʰæ	1	24	拆
kæ	1	24	該
kʰæ	1	24	開
xæ	5	31	害
mæ	5	31	賣麥
ŋæ	5	31	愛
læ	2	53	來
pæ	5	31	拜敗
pʰæ	5	31	派
væ	5	31	外
tʰæ	2	53	台
tsæ	2	53	擇
sæ	5	31	曬塞
tsʰæ	5	31	菜
kæ	5	31	蓋
xæ	3	55	海
mæ	2	53	埋
ŋæ	3	55	矮
pæ	2	53	白
pʰæ	2	53	排牌
tsʰæ	2	53	財柴
kæ	3	55	改
mæ	3	55	買
pæ	3	55	擺
pɔo	1	24	包
pʰɔo	5	31	炮
tɔo	1	24	刀
tʰɔo	2	53	討桃
tsɔo	5	31	灶糙造罩
sɔo	3	55	嫂
tsʰɔo	1	24	糙
tʂɔo	5	31	照
ʂɔo	1	24	燒
ʐɔo	5	31	繞弱
tʂʰɔo	1	24	抄
kɔo	1	24	高
kʰɔo	5	31	靠
xɔo	5	31	號
mɔo	1	24	貓摸
nɔo	5	31	鬧
lɔo	5	31	落
ɔo	2	53	熬
pɔo	5	31	抱
tɔo	5	31	道
tsɔo	3	55	早找
tsʰɔo	3	55	草
tʂɔo	2	53	著
ʂɔo	2	53	勺
tʂʰɔo	2	53	朝
xɔo	3	55	好
mɔo	5	31	帽
nɔo	3	55	腦
lɔo	3	55	老
pɔo	2	53	薄
mɔo	2	53	毛貓
pɔo	3	55	寶飽
pɤ	1	24	剝
pʰɤ	1	24	潑
fɤ	2	53	佛
vɤ	5	31	握
tɤ	2	53	得
tʰɤ	5	31	特
tsɤ	2	53	擇
sɤ	5	31	色
tsʰɤ	5	31	側測策
tʂɤ	1	24	折
ʂɤ	5	31	射設
ʐɤ	5	31	熱
tʂʰɤ	1	24	車
kɤ	1	24	歌鴿割各格隔
kʰɤ	1	24	渴殼
xɤ	5	31	鶴
mɤ	1	24	摸
ŋɤ	1	24	惡
pɤ	2	53	薄
pʰɤ	5	31	破
ʂɤ	2	53	蛇蛇舌
tʂʰɤ	5	31	撤
kɤ	5	31	個
kʰɤ	5	31	課刻客
xɤ	2	53	河盒
mɤ	5	31	磨磨末墨
ŋɤ	5	31	餓惡
pʰɤ	2	53	婆
kɤ	2	53	格
kʰɤ	3	55	可
mɤ	2	53	磨
ŋɤ	2	53	鵝額
tsɿ	1	24	資
sɿ	1	24	師絲虱
tsʰɿ	5	31	刺
tsɿ	5	31	字
sɿ	5	31	四寺柿事市
tsʰɿ	2	53	祠
tsɿ	3	55	紫紙指子
sɿ	3	55	死
tʂʅ	1	24	知汁織
ʂʅ	1	24	失
ʐʅ	5	31	日
tʂʰʅ	1	24	尺吃
tʂʅ	5	31	制治
ʂʅ	5	31	世事試式
tʂʰʅ	2	53	池遲
tʂʅ	2	53	侄直石
ʂʅ	2	53	時十實食
ʂʅ	3	55	使
tʂʯ	1	24	豬燭
ʂʯ	1	24	書輸
ʐʯ	5	31	入褥
tʂʰʯ	1	24	出
tʂʯ	5	31	柱住
ʂʯ	5	31	豎樹
ʐʯ	2	53	如
tʂʰʯ	2	53	除
tʂʯ	3	55	主
ʂʯ	3	55	鼠
tʂʰʯ	3	55	畜
tɕia	1	24	夾甲
ɕia	1	24	蝦瞎
ia	1	24	鴨
tɕia	5	31	嫁
ɕia	5	31	下夏
ia	2	53	牙
tɕia	3	55	假
ia	3	55	啞
tiou	1	24	丟
tɕiou	5	31	舅舊
ɕiou	1	24	修休
tɕʰiou	2	53	球
ȵiou	2	53	牛
liou	5	31	六
iou	1	24	優
tɕiou	3	55	酒九
ɕiou	5	31	袖
liou	2	53	流
iou	5	31	右幼
iou	2	53	油
iou	3	55	有
tɕiæ	1	24	街隔
ɕiæ	5	31	蟹
iæ	3	55	矮
tɕiæ	5	31	戒
ɕiæ	2	53	鞋
tɕiæ	3	55	解
piɔo	3	55	表
pʰiɔo	5	31	票
tiɔo	5	31	釣
tʰiɔo	2	53	條
tɕiɔo	1	24	交焦腳
ɕiɔo	1	24	簫削
tɕʰiɔo	1	24	敲
miɔo	5	31	廟
ȵiɔo	3	55	鳥
liɔo	5	31	料
iɔo	1	24	腰約
tɕiɔo	5	31	轎叫
