片	区	小片	方言点	声母	韵母	调值	调类	备注
眉	于信片		大余(江西)	m	i	11	阳平	
看	于信片		大余(江西)	kʰ	ɔ̃	24	去声	看见
真	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
眼	于信片		大余(江西)	ŋ	ã	42	上声	
眾	于信片		大余(江西)	ts	əŋ	24	去声	
睂	于信片		大余(江西)	m	i	11	阳平	
瞎	于信片		大余(江西)	h	a	5	入声	
矛	于信片		大余(江西)	m	ɔ	11	阳平	
知	于信片		大余(江西)	ts	ɿ	33	阴平	
短	于信片		大余(江西)	t	ɔ̃	42	上声	
矮	于信片		大余(江西)	0	æ	42	上声	
石	于信片		大余(江西)	s	a	33	阴平	
矿	于信片		大余(江西)	kʰ	ɔ̃	24	去声	
砂	于信片		大余(江西)	s/s	a/a	33/42	阴平/上声	文读<br>白读
破	于信片		大余(江西)	pʰ	o	24	去聲	
硋	于信片		大余(江西)	0	æ	33	阴平	
硬	于信片		大余(江西)	ŋ	ã	33	阴平	
碍	于信片		大余(江西)	0	æ	33	阴平	
碎	于信片		大余(江西)	s	ø	24	去声	
碑	于信片		大余(江西)	p	i	33	阴平	
碗	于信片		大余(江西)	v	ã	42	上声	
磨	于信片		大余(江西)	m	o	11	阳平	磨刀
礙	于信片		大余(江西)	0	æ	33	阴平	
礦	于信片		大余(江西)	kʰ	ɔ̃	24	去声	
示	于信片		大余(江西)	s	ɿ	33	阴平	
礼	于信片		大余(江西)	t	i	42	上声	
社	于信片		大余(江西)	s	a	24	去聲	
祖	于信片		大余(江西)	ts	u	42	上声	
神	于信片		大余(江西)	ɕ	iəŋ	11	阳平	
祠	于信片		大余(江西)	tsʰ	ɿ	11	阳平	
祭	于信片		大余(江西)	tɕ	i	24	去声	
祸	于信片		大余(江西)	h	o	33	阴平	
禁	于信片		大余(江西)	tɕ	iəŋ	24	去声	禁止
禍	于信片		大余(江西)	h	o	33	阴平	
福	于信片		大余(江西)	f	u	33	阴平	
禮	于信片		大余(江西)	t	i	42	上聲	
禾	于信片		大余(江西)	0	o	11	陽平	
私	于信片		大余(江西)	s	ɿ	33	阴平	
秊	于信片		大余(江西)	l	iɛ̃	11	阳平	
秋	于信片		大余(江西)	tɕʰ	iu	33	阴平	
秌	于信片		大余(江西)	tɕʰ	iu	33	阴平	
秒	于信片		大余(江西)	m	iɔ	42	上声	
租	于信片		大余(江西)	ts	u	33	阴平	
秤	于信片		大余(江西)	tɕʰ	iəŋ	24	去声	一杆称
秧	于信片		大余(江西)	0	iɔ̃	33	阴平	
移	于信片		大余(江西)	0	i	11	阳平	
稅	于信片		大余(江西)	ɕ	yø	24	去声	
程	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
稗	于信片		大余(江西)	pʰ	a	42	上声	
稻	于信片		大余(江西)	tʰ	ɔ	33	阴平	
稾	于信片		大余(江西)	k	ɔ	42	上声	
穅	于信片		大余(江西)	h/kʰ	ɔ̃/ɔ̃	33/33	陰平/陰平	白讀<br>文讀
穴	于信片		大余(江西)	ɕ	iə	5	入声	
穷	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
空	于信片		大余(江西)	kʰ	əŋ	33	阴平	空虚
穿	于信片		大余(江西)	tsʰ	ɔ̃	33	阴平	
突	于信片		大余(江西)	tʰ	ə	33	陰平	
窂	于信片		大余(江西)	l	ɔ	11	阳平	
窑	于信片		大余(江西)	0	iɔ	11	阳平	
窓	于信片		大余(江西)	tsʰ	ɔ̃	33	阴平	
窗	于信片		大余(江西)	tsʰ	ɔ̃	33	阴平	
窮	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
窯	于信片		大余(江西)	0	iɔ	11	阳平	
窰	于信片		大余(江西)	0	iɔ	11	阳平	
窴	于信片		大余(江西)	tʰ	iɛ̃	11	阳平	
竈	于信片		大余(江西)	ts	ɔ	24	去声	
竖	于信片		大余(江西)	tɕʰ	y	24	去声	
章	于信片		大余(江西)	ts	ɔ̃	33	陰平	
竪	于信片		大余(江西)	tɕʰ	y	24	去声	
端	于信片		大余(江西)	t	ɔ̃	33	阴平	
竵	于信片		大余(江西)	0	uæ	33	阴平	
竹	于信片		大余(江西)	tɕ	y	5	入声	
笋	于信片		大余(江西)	ɕ	iəŋ	42	上声	
笑	于信片		大余(江西)	ɕ	iɔ	24	去声	
笔	于信片		大余(江西)	p	ie	5	入声	
笛	于信片		大余(江西)	tʰ	ia	5	入声	
笠	于信片		大余(江西)	t	ie	33	阴平	
符	于信片		大余(江西)	f	u	11	阳平	
第	于信片		大余(江西)	tʰ	i	33	阴平	
笴	于信片		大余(江西)	k	ɔ̃	42	上声	
笼	于信片		大余(江西)	l	əŋ	11	阳平	
筆	于信片		大余(江西)	p	ie	5	入声	
筋	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
筍	于信片		大余(江西)	ɕ	iəŋ	42	上声	
筐	于信片		大余(江西)	kʰ	ɔ̃	33	阴平	
答	于信片		大余(江西)	t	ə	5	入声	
筛	于信片		大余(江西)	s	æ	33	阴平	
筦	于信片		大余(江西)	k	uã	42	上声	
筭	于信片		大余(江西)	s	ɔ̃	24	去声	
签	于信片		大余(江西)	tɕʰ	iɛ̃	33	阴平	
箍	于信片		大余(江西)	k	u	33	阴平	
箒	于信片		大余(江西)	tɕ	iu	24	去声	
箝	于信片		大余(江西)	tɕʰ	iɛ̃	11	阳平	
管	于信片		大余(江西)	k	uã	42	上声	
箭	于信片		大余(江西)	tɕ	iɛ̃	24	去声	
箱	于信片		大余(江西)	ɕ	iɔ̃	33	阴平	
節	于信片		大余(江西)	tɕ	ie	5	入聲	
篩	于信片		大余(江西)	s	æ	33	阴平	
篮	于信片		大余(江西)	l	ã	11	阳平	
篷	于信片		大余(江西)	pʰ	əŋ	11	阳平	
篾	于信片		大余(江西)	m	ie	33	阴平	
簳	于信片		大余(江西)	k	ɔ̃	42	上声	
簷	于信片		大余(江西)	0	iɛ̃	11	阳平	
簿	于信片		大余(江西)	pʰ	u	33	阴平	
籃	于信片		大余(江西)	l	ã	11	阳平	
籠	于信片		大余(江西)	l	əŋ	11	阳平	
籤	于信片		大余(江西)	tɕʰ	iɛ̃	33	阴平	
米	于信片		大余(江西)	m	i	42	上声	
类	于信片		大余(江西)	l	ø	33	阴平	
粒	于信片		大余(江西)	t	ie	33	阴平	
粗	于信片		大余(江西)	tsʰ	u	33	陰平	
粘	于信片		大余(江西)	l	iɛ̃	33	阴平	黏性
粥	于信片		大余(江西)	tɕ	y	33	阴平	
粪	于信片		大余(江西)	f	ɛ̃	24	去聲	
粮	于信片		大余(江西)	t	iɔ̃	11	阳平	
粽	于信片		大余(江西)	ts	əŋ	42	上声	
精	于信片		大余(江西)	tɕ/tɕ	iã/iəŋ	33/33	阴平/阴平	白读<br>文读
糉	于信片		大余(江西)	ts	əŋ	42	上声	
糖	于信片		大余(江西)	tʰ	ɔ̃	11	阳平	
糛	于信片		大余(江西)	tʰ	ɔ̃	11	阳平	
糞	于信片		大余(江西)	f	ɛ̃	24	去声	
糟	于信片		大余(江西)	ts	ɔ	33	阴平	
糠	于信片		大余(江西)	h/kʰ	ɔ̃/ɔ̃	33/33	阴平/阴平	白读<br>文读
糧	于信片		大余(江西)	t	iɔ̃	11	阳平	
糾	于信片		大余(江西)	tɕ	iu	42	上声	
約	于信片		大余(江西)	0	io	33	阴平	
紅	于信片		大余(江西)	h	əŋ	11	阳平	
納	于信片		大余(江西)	l	ə	5	入声	
紐	于信片		大余(江西)	l	iu	42	上声	
純	于信片		大余(江西)	ɕ	iəŋ	11	阳平	
紙	于信片		大余(江西)	ts	ɿ	42	上声	
級	于信片		大余(江西)	tɕ	ie	5	入声	
紡	于信片		大余(江西)	f	ɔ̃	42	上声	
紧	于信片		大余(江西)	tɕ	iəŋ	42	上声	
紫	于信片		大余(江西)	ts	ɿ	42	上声	
細	于信片		大余(江西)	ɕ	i	33	阴平	
紹	于信片		大余(江西)	s	ɔ	33	阴平	
結	于信片		大余(江西)	tɕ	ie	5	入声	
絕	于信片		大余(江西)	tɕ	ie	33	阴平	
絝	于信片		大余(江西)	f	u	24	去聲	
絨	于信片		大余(江西)	0	iəŋ	11	阳平	
絲	于信片		大余(江西)	s	ɿ	33	阴平	
經	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
綠	于信片		大余(江西)	t	y	33	阴平	
綢	于信片		大余(江西)	tɕʰ	iu	11	阳平	
綤	于信片		大余(江西)	s	ɔ	33	阴平	
綫	于信片		大余(江西)	ɕ	iɛ̃	24	去声	
網	于信片		大余(江西)	m	ɔ̃	42	上声	
緊	于信片		大余(江西)	tɕ	iəŋ	42	上聲	
線	于信片		大余(江西)	ɕ	iɛ̃	24	去声	
緞	于信片		大余(江西)	tʰ	ɔ̃	33	阴平	
緾	于信片		大余(江西)	tsʰ	ã	11	阳平	
縍	于信片		大余(江西)	p	ɔ̃	33	阴平	
縫	于信片		大余(江西)	f	əŋ	11	阳平	裁缝
織	于信片		大余(江西)	ts	e	33	阴平	
繡	于信片		大余(江西)	ɕ	iu	24	去声	
繩	于信片		大余(江西)	ɕ	iəŋ	11	阳平	
纏	于信片		大余(江西)	tsʰ	ã	11	阳平	
纠	于信片		大余(江西)	tɕ	iu	42	上聲	
红	于信片		大余(江西)	h	əŋ	11	阳平	
约	于信片		大余(江西)	0	io	33	阴平	
级	于信片		大余(江西)	tɕ	ie	5	入声	
纯	于信片		大余(江西)	ɕ	iəŋ	11	阳平	
纳	于信片		大余(江西)	l	ə	5	入声	
纸	于信片		大余(江西)	ts	ɿ	42	上声	
纺	于信片		大余(江西)	f	ɔ̃	42	上聲	
纽	于信片		大余(江西)	l	iu	42	上声	
线	于信片		大余(江西)	ɕ	iɛ̃	24	去声	
细	于信片		大余(江西)	ɕ	i	33	阴平	
织	于信片		大余(江西)	ts	e	33	阴平	
绍	于信片		大余(江西)	s	ɔ	33	阴平	
经	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
绒	于信片		大余(江西)	0	iəŋ	11	阳平	
结	于信片		大余(江西)	tɕ	ie	5	入声	
绔	于信片		大余(江西)	f	u	24	去声	
绝	于信片		大余(江西)	tɕ	ie	33	阴平	
绳	于信片		大余(江西)	ɕ	iəŋ	11	阳平	
绸	于信片		大余(江西)	tɕʰ	iu	11	阳平	
绿	于信片		大余(江西)	t	y	33	阴平	
缎	于信片		大余(江西)	tʰ	ɔ̃	33	阴平	
缝	于信片		大余(江西)	f	əŋ	11	阳平	裁缝
缠	于信片		大余(江西)	tsʰ	ã	11	阳平	
缺	于信片		大余(江西)	tɕʰ	yə	5	入声	
缾	于信片		大余(江西)	pʰ	iəŋ	11	阳平	
罇	于信片		大余(江西)	ts	ɔ̃	33	阴平	
网	于信片		大余(江西)	m	ɔ̃	42	上声	
罚	于信片		大余(江西)	f	ə	5	入声	
罩	于信片		大余(江西)	ts	ɔ	24	去声	
罪	于信片		大余(江西)	tsʰ	ø	33	阴平	
罰	于信片		大余(江西)	f	ə	5	入声	
羊	于信片		大余(江西)	0	iɔ̃	11	阳平	
美	于信片		大余(江西)	m	i	42	上声	
義	于信片		大余(江西)	l	iz	33	阴平	
翁	于信片		大余(江西)	v	əŋ	33	陰平	
習	于信片		大余(江西)	ɕ	ie	33	阴平	
翻	于信片		大余(江西)	f	ã	33	阴平	
耀	于信片		大余(江西)	0	iɔ	33	阴平	
老	于信片		大余(江西)	l	ɔ	42	上聲	
考	于信片		大余(江西)	kʰ	ɔ	42	上声	
而	于信片		大余(江西)	0	ø	11	阳平	
耳	于信片		大余(江西)	0	ø	42	上声	
耻	于信片		大余(江西)	tsʰ	ɿ	42	上声	
聲	于信片		大余(江西)	ɕ/ɕ	iã/iəŋ	33/33	阴平/阴平	白读<br>文读
聽	于信片		大余(江西)	tʰ/tʰ	iã/iəŋ	33/33	阴平/阴平	听见,文读,白读<br>听见,文读,白读
肃	于信片		大余(江西)	ɕ	y	33	阴平	
肅	于信片		大余(江西)	ɕ	y	33	阴平	
肉	于信片		大余(江西)	l	y	33	陰平	
肎	于信片		大余(江西)	h/kʰ	ɛ̃/ɛ̃	42/42	上声/上声	白读<br>文读
肚	于信片		大余(江西)	tʰ	u	24	去声	腹肚
肝	于信片		大余(江西)	k	ɔ̃	33	阴平	
肠	于信片		大余(江西)	tsʰ	ɔ̃	11	阳平	
肥	于信片		大余(江西)	f	i	11	阳平	
肩	于信片		大余(江西)	tɕ	iɛ̃	33	阴平	
肯	于信片		大余(江西)	h/kʰ	ɛ̃/ɛ̃	42/42	上声/上声	白读<br>文读
肺	于信片		大余(江西)	f	i	24	去声	
肾	于信片		大余(江西)	ɕ	iəŋ	24	去声	
肿	于信片		大余(江西)	ts	əŋ	42	上声	
胃	于信片		大余(江西)	0/v	yø/e	33/33	陰平/陰平	白讀<br>文讀
胡	于信片		大余(江西)	f	u	11	陽平	
胷	于信片		大余(江西)	ɕ	iəŋ	33	阴平	
胸	于信片		大余(江西)	ɕ	iəŋ	33	阴平	
能	于信片		大余(江西)	l	iɛ̃	11	阳平	
脉	于信片		大余(江西)	m	e	33	阴平	
脊	于信片		大余(江西)	tɕ	iə	33	阴平	
脑	于信片		大余(江西)	l	ɔ	42	上声	
脓	于信片		大余(江西)	l	əŋ	11	阳平	
脚	于信片		大余(江西)	tɕ	io	5	入声	
腎	于信片		大余(江西)	ɕ	iəŋ	24	去声	
腦	于信片		大余(江西)	l	ɔ	42	上声	
腫	于信片		大余(江西)	ts	əŋ	42	上声	
腰	于信片		大余(江西)	0	iɔ	33	阴平	
腳	于信片		大余(江西)	tɕ	io	5	入声	
腸	于信片		大余(江西)	tsʰ	ɔ̃	11	阳平	
腿	于信片		大余(江西)	tʰ	ø	42	上声	
膂	于信片		大余(江西)	t	y	42	上声	
膽	于信片		大余(江西)	t	ã	42	上声	
膿	于信片		大余(江西)	l	əŋ	11	阳平	
臈	于信片		大余(江西)	l	ə	33	阴平	
臊	于信片		大余(江西)	s	ɔ	33	阴平	
臘	于信片		大余(江西)	l	ə	33	阴平	
自	于信片		大余(江西)	tsʰ	ɿ	33	阴平	
臭	于信片		大余(江西)	tɕʰ	iu	24	去声	
臺	于信片		大余(江西)	tʰ	ø	11	阳平	
舂	于信片		大余(江西)	s	əŋ	33	阴平	
舅	于信片		大余(江西)	tɕʰ/tɕʰ	iu/iu	24/33	去声/阴平	文读<br>白读
興	于信片		大余(江西)	ɕ	iəŋ	33	阴平	兴旺
舊	于信片		大余(江西)	tɕʰ	iu	33	阴平	
舌	于信片		大余(江西)	s	ə	5	入声	
舞	于信片		大余(江西)	v	u	42	上声	
舩	于信片		大余(江西)	ɕ	iã	11	阳平	
航	于信片		大余(江西)	h	ɔ̃	11	阳平	
舰	于信片		大余(江西)	k	ã	24	去声	
船	于信片		大余(江西)	ɕ	iã	11	阳平	
艦	于信片		大余(江西)	k	ã	24	去声	
色	于信片		大余(江西)	s	e	33	阴平	
艸	于信片		大余(江西)	tsʰ	ɔ	42	上声	
节	于信片		大余(江西)	tɕ	ie	5	入声	
芋	于信片		大余(江西)	0	y	33	阴平	
芧	于信片		大余(江西)	tɕʰ	y	24	去声	
花	于信片		大余(江西)	h	ua	33	阴平	
芽	于信片		大余(江西)	ŋ	a	11	阳平	
苋	于信片		大余(江西)	ɕ	iɛ̃	42	上声	
苏	于信片		大余(江西)	s	u	33	阴平	
苗	于信片		大余(江西)	m	iɔ	11	阳平	
苦	于信片		大余(江西)	f/kʰ	u/u	42/42	上声/上声	白读<br>文读
苧	于信片		大余(江西)	tɕʰ	y	24	去声	
茮	于信片		大余(江西)	tɕ	iɔ	33	阴平	
茶	于信片		大余(江西)	tsʰ	a	11	阳平	
草	于信片		大余(江西)	tsʰ	ɔ	42	上声	
荒	于信片		大余(江西)	h	ɔ̃	33	阴平	
荡	于信片		大余(江西)	tʰ	ɔ̃	33	阴平	
荣	于信片		大余(江西)	0	iəŋ	11	阳平	
莧	于信片		大余(江西)	ɕ	iɛ̃	42	上聲	
莫	于信片		大余(江西)	m	o	33	阴平	
莲	于信片		大余(江西)	t	iɛ̃	11	阳平	
菄	于信片		大余(江西)	t	əŋ	33	阴平	
菊	于信片		大余(江西)	tɕʰ	y	33	阴平	
菌	于信片		大余(江西)	tɕʰ	iəŋ	33	阴平	
菜	于信片		大余(江西)	tsʰ	ø	24	去声	
華	于信片		大余(江西)	h	ua	33	阴平	
营	于信片		大余(江西)	0	iəŋ	11	阳平	
萧	于信片		大余(江西)	ɕ	iɔ	33	阴平	
萬	于信片		大余(江西)	v	ã	33	阴平	
落	于信片		大余(江西)	l	o	33	阴平	
葉	于信片		大余(江西)	0	ie	42	上声	
葬	于信片		大余(江西)	ts	ɔ̃	42	上声	
葱	于信片		大余(江西)	tsʰ	əŋ	33	阴平	
葵	于信片		大余(江西)	kʰ	ue	11	阳平	
蒙	于信片		大余(江西)	m	əŋ	11	阳平	
蒸	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
蓋	于信片		大余(江西)	k	uø	42	上声	
蓮	于信片		大余(江西)	t	iɛ̃	11	阳平	
蔗	于信片		大余(江西)	ts	a	24	去声	
蔘	于信片		大余(江西)	s	əŋ	33	阴平	人参
蔡	于信片		大余(江西)	tsʰ	æ	24	去声	
蔥	于信片		大余(江西)	tsʰ	əŋ	33	阴平	
蕅	于信片		大余(江西)	ŋ	ie	42	上声	
蕩	于信片		大余(江西)	tʰ	ɔ̃	33	阴平	
蕭	于信片		大余(江西)	ɕ	iɔ	33	阴平	
薄	于信片		大余(江西)	pʰ	o	33	阴平	
薑	于信片		大余(江西)	tɕ	iɔ̃	33	阴平	生姜
薛	于信片		大余(江西)	ɕ	ie	5	入声	
藁	于信片		大余(江西)	k	ɔ	42	上声	
藕	于信片		大余(江西)	ŋ	ie	42	上声	
藤	于信片		大余(江西)	tʰ	ɛ̃	11	阳平	
藳	于信片		大余(江西)	k	ɔ	42	上声	
蘇	于信片		大余(江西)	s	u	33	阴平	
蘭	于信片		大余(江西)	l	ã	11	阳平	
虎	于信片		大余(江西)	f	u	42	上声	
虛	于信片		大余(江西)	ɕ	y	33	阴平	
虣	于信片		大余(江西)	pʰ	ɔ	33	阴平	
虧	于信片		大余(江西)	kʰ/tɕʰ	ue/yø	33/33	阴平/阴平	文读<br>白读
虵	于信片		大余(江西)	s	a	11	阳平	
虾	于信片		大余(江西)	h	a	33	阴平	
蚊	于信片		大余(江西)	m/m	ɛ̃/ɛ̃	33/42	阴平/上声	文读<br>白读
蛀	于信片		大余(江西)	tɕ	y	24	去声	
蛮	于信片		大余(江西)	m	ã	11	阳平	野蛮
蜜	于信片		大余(江西)	m	ie	33	阴平	
蝇	于信片		大余(江西)	0	iəŋ	42	上声	
蝦	于信片		大余(江西)	h	a	33	阴平	
螺	于信片		大余(江西)	l	o	11	阳平	
蟁	于信片		大余(江西)	m/m	ɛ̃/ɛ̃	33/42	阴平/上声	文读<br>白读
蟲	于信片		大余(江西)	tsʰ	əŋ	11	阳平	
蟹	于信片		大余(江西)	kʰ	iæ	42	上声	
蠅	于信片		大余(江西)	0	iəŋ	42	上声	
蠟	于信片		大余(江西)	l	ə	33	阴平	
蠭	于信片		大余(江西)	f	əŋ	33	阴平	
蠶	于信片		大余(江西)	tsʰ	ã	11	阳平	
蠻	于信片		大余(江西)	m	ã	11	阳平	野蛮
血	于信片		大余(江西)	ɕ	yə	5	入声	
衆	于信片		大余(江西)	ts	əŋ	24	去声	
衇	于信片		大余(江西)	m	e	33	阴平	
行	于信片		大余(江西)	h	ɔ̃	11	阳平	银行
衔	于信片		大余(江西)	h	ã	11	阳平	
衖	于信片		大余(江西)	h	ɔ̃	33	阴平	
街	于信片		大余(江西)	k	iæ	33	阴平	
衛	于信片		大余(江西)	0	yø	33	阴平	
衝	于信片		大余(江西)	tsʰ	əŋ	33	阴平	
衞	于信片		大余(江西)	0	yø	33	阴平	
衟	于信片		大余(江西)	tʰ	ɔ	33	阴平	
衣	于信片		大余(江西)	0	i	33	阴平	
补	于信片		大余(江西)	p	u	11	阳平	
表	于信片		大余(江西)	p	iɔ	42	上声	
衫	于信片		大余(江西)	s	ã	33	阴平	
袄	于信片		大余(江西)	0	ɔ	42	上聲	
袋	于信片		大余(江西)	tʰ	ø	33	阴平	
袍	于信片		大余(江西)	pʰ	ɔ	11	阳平	
袖	于信片		大余(江西)	tɕʰ	iu	33	阴平	
被	于信片		大余(江西)	pʰ	i	24	去声	被子
袴	于信片		大余(江西)	f	u	24	去聲	
裂	于信片		大余(江西)	t	ie	33	阴平	
装	于信片		大余(江西)	ts	ɔ̃	33	阴平	
裏	于信片		大余(江西)	t	i	24	去声	里面
裙	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
補	于信片		大余(江西)	p	u	11	阳平	
裝	于信片		大余(江西)	ts	ɔ̃	33	阴平	
裠	于信片		大余(江西)	tɕʰ	iəŋ	11	阳平	
襖	于信片		大余(江西)	0	ɔ	42	上声	
襪	于信片		大余(江西)	m	ə	33	阴平	
西	于信片		大余(江西)	ɕ	i	33	阴平	
見	于信片		大余(江西)	tɕ	iɛ̃	24	去声	
規	于信片		大余(江西)	k/tɕʰ	ue/yø	33/33	阴平/阴平	文读<br>白读
親	于信片		大余(江西)	tɕʰ	iəŋ	33	阴平	
见	于信片		大余(江西)	tɕ	iɛ̃	24	去声	
规	于信片		大余(江西)	k/tɕʰ	ue/yø	33/33	阴平/阴平	文读<br>白读
角	于信片		大余(江西)	k	o	42	上聲	
觕	于信片		大余(江西)	tsʰ	u	33	阴平	
言	于信片		大余(江西)	l	iɛ̃	11	阳平	
討	于信片		大余(江西)	tʰ	ɔ	42	上声	
訓	于信片		大余(江西)	ɕ	iəŋ	24	去声	
記	于信片		大余(江西)	tɕ	i	24	去声	
設	于信片		大余(江西)	s	ə	5	入声	
許	于信片		大余(江西)	ɕ	y	42	上声	
試	于信片		大余(江西)	s	ɿ	24	去声	
詧	于信片		大余(江西)	tsʰ	ə	5	入声	
詩	于信片		大余(江西)	s	ɿ	33	阴平	
話	于信片		大余(江西)	0/h	ua/ua	33/33	阴平/阴平	白读<br>文读
該	于信片		大余(江西)	k	uø	33	阴平	
認	于信片		大余(江西)	l	iəŋ	33	阴平	
語	于信片		大余(江西)	l	y	42	上声	
說	于信片		大余(江西)	ɕ	yə	5	入声	小说
請	于信片		大余(江西)	tɕʰ/tɕʰ	iã/iəŋ	42/42	上声/上声	白读<br>文读
謀	于信片		大余(江西)	m	æ	11	阳平	
謙	于信片		大余(江西)	tɕʰ	iɛ̃	33	陰平	
謝	于信片		大余(江西)	ɕ/tɕʰ	ia/ia	33/33	阴平/阴平	文读<br>白读
證	于信片		大余(江西)	tɕ	iəŋ	24	去声	
議	于信片		大余(江西)	l	i	33	阴平	
譱	于信片		大余(江西)	s	ã	24	去声	
讀	于信片		大余(江西)	tʰ	u	33	阴平	
變	于信片		大余(江西)	p	iɛ̃	24	去声	
讎	于信片		大余(江西)	tɕʰ	iu	11	阳平	
讓	于信片		大余(江西)	l	iɔ̃	33	阴平	
认	于信片		大余(江西)	l	iəŋ	33	阴平	
讨	于信片		大余(江西)	tʰ	ɔ	42	上声	
让	于信片		大余(江西)	l	iɔ̃	33	阴平	
训	于信片		大余(江西)	ɕ	iəŋ	24	去声	
议	于信片		大余(江西)	l	i	33	阴平	
记	于信片		大余(江西)	tɕ	i	24	去声	
许	于信片		大余(江西)	ɕ	y	42	上声	
设	于信片		大余(江西)	s	ə	5	入声	
证	于信片		大余(江西)	tɕ	iəŋ	24	去声	
试	于信片		大余(江西)	s	ɿ	24	去声	
诗	于信片		大余(江西)	s	ɿ	33	阴平	
话	于信片		大余(江西)	0/h	ua/ua	33/33	阴平/阴平	白读<br>文读
该	于信片		大余(江西)	k	uø	33	阴平	
语	于信片		大余(江西)	l	y	42	上聲	
说	于信片		大余(江西)	ɕ	yə	5	入聲	小說
请	于信片		大余(江西)	tɕʰ/tɕʰ	iã/iəŋ	42/42	上声/上声	白读<br>文读
读	于信片		大余(江西)	tʰ	u	33	阴平	
谋	于信片		大余(江西)	m	æ	11	阳平	
谢	于信片		大余(江西)	ɕ/tɕʰ	ia/ia	33/33	阴平/阴平	文读<br>白读
谦	于信片		大余(江西)	tɕʰ	iɛ̃	33	陰平	
谷	于信片		大余(江西)	k	u	33	阴平	
豆	于信片		大余(江西)	tʰ	æ	33	阴平	
豎	于信片		大余(江西)	tɕʰ	y	24	去声	
象	于信片		大余(江西)	ɕ	iɔ̃	24	去聲	
豬	于信片		大余(江西)	tɕ	y	33	阴平	
豹	于信片		大余(江西)	p	ɔ	24	去声	
貝	于信片		大余(江西)	p	ø	24	去声	
財	于信片		大余(江西)	tsʰ	ø	11	阳平	
貧	于信片		大余(江西)	pʰ	iəŋ	11	阳平	
貨	于信片		大余(江西)	h	o	24	去声	
貪	于信片		大余(江西)	tʰ	ã	33	阴平	
貴	于信片		大余(江西)	k/tɕ	ue/yø	24/24	去声/去声	文读<br>白读
貶	于信片		大余(江西)	p	iɛ̃	42	上声	
買	于信片		大余(江西)	m	æ	33	阴平	
費	于信片		大余(江西)	f	i	24	去声	
貼	于信片		大余(江西)	tʰ	ie	33	阴平	
賀	于信片		大余(江西)	h	o	24	去声	
資	于信片		大余(江西)	ts	ɿ	33	阴平	
賒	于信片		大余(江西)	s	a	33	阴平	
賓	于信片		大余(江西)	p	iəŋ	33	阴平	
賔	于信片		大余(江西)	p	iəŋ	33	阴平	
賖	于信片		大余(江西)	s	a	33	阴平	
賛	于信片		大余(江西)	ts	ã	24	去声	
賣	于信片		大余(江西)	m	æ	24	去声	
賤	于信片		大余(江西)	tɕʰ	iɛ̃	33	阴平	
賭	于信片		大余(江西)	t	u	42	上聲	
贊	于信片		大余(江西)	ts	ã	24	去声	
贏	于信片		大余(江西)	0	iã	11	阳平	
贝	于信片		大余(江西)	p	ø	24	去声	
财	于信片		大余(江西)	tsʰ	ø	11	阳平	
败	于信片		大余(江西)	pʰ	æ	33	陰平	
货	于信片		大余(江西)	h	o	24	去聲	
贪	于信片		大余(江西)	tʰ	ã	33	阴平	
贫	于信片		大余(江西)	pʰ	iəŋ	11	阳平	
贬	于信片		大余(江西)	p	iɛ̃	42	上声	
贱	于信片		大余(江西)	tɕʰ	iɛ̃	33	阴平	
贴	于信片		大余(江西)	tʰ	ie	33	阴平	
贵	于信片		大余(江西)	k/tɕ	ue/yø	24/24	去声/去声	文读<br>白读
费	于信片		大余(江西)	f	i	24	去声	
贺	于信片		大余(江西)	h	o	24	去声	
资	于信片		大余(江西)	ts	ɿ	33	阴平	
赌	于信片		大余(江西)	t	u	42	上声	
赞	于信片		大余(江西)	ts	ã	24	去声	
赢	于信片		大余(江西)	0	iã	11	阳平	
走	于信片		大余(江西)	ts	æ	42	上声	
赵	于信片		大余(江西)	tsʰ	ɔ	24	去声	
起	于信片		大余(江西)	ɕ/tɕʰ	i/i	42/42	上声/上声	白读<br>文读
超	于信片		大余(江西)	tsʰ	ɔ	33	阴平	
趙	于信片		大余(江西)	tsʰ	ɔ	24	去声	
足	于信片		大余(江西)	tɕ	y	33	阴平	
路	于信片		大余(江西)	l	u	33	阴平	
踢	于信片		大余(江西)	tʰ	i	5	入声	
身	于信片		大余(江西)	ɕ	iəŋ	33	阴平	
軆	于信片		大余(江西)	tʰ	i	42	上声	
車	于信片		大余(江西)	tɕ	y	33	阴平	车马炮
軍	于信片		大余(江西)	tɕ	iəŋ	33	阴平	
軟	于信片		大余(江西)	l	iã	42	上声	
輔	于信片		大余(江西)	pʰ	u	42	上声	
輕	于信片		大余(江西)	tɕʰ/tɕʰ	iã/iəŋ	33/33	阴平/阴平	白读<br>文读
輭	于信片		大余(江西)	l	iã	42	上声	
輷	于信片		大余(江西)	h	əŋ	42	上声	
