#符号说明：-白=文/书*俗?待考	
#调值	［1］53［2］31［5］423［6］213［7］5［8］23
#ɿ	
ɡɑ [2]茄-{~子}□{硬挤：~一脚}[6]骱	
ŋɑ [1]砑[2]牙-{~齿}芽伢□{啃}蚜捱[6]外-{~婆}𧻲{留着不走}	
ɑ [1]阿挨[5]矮	
hɑ [5]蟹	
ɦɑ [2]鞋何-{~上(lɔ̃)/~里上(lɔ̃)：哪里；~里个：哪一个}华{蒲~塘}[6]也-{~是}	
#iɑ	
tiɑ [1]爹	
ʦiɑ [1]□{熟食置于小火上烤暖}□{靠或挤在别人位置上}[5]姐借	
ʦhiɑ [5]笡	
siɑ [5]写泻卸	
ziɑ [2]邪斜[6]谢荠{~菜}	
ʨiɑ [1]家={~教，~伙}阶偕皆佳[5]假={~期}驾稼介届界={外~}贾解={讲~}	
ʥiɑ [2]茄={~克衫}	
ɕiɑ [1]奢{~遮：聪明}[5]□{急~乎，差一点}□{略开，门~开一眼}	
iɑ [1]牙={张~舞爪，匈~利}雅霞鸦亚椰□{躲藏}哑={~铃，~巴}鸦={~片，涂~}	
ɦiɑ [2]爷邪{文言语气词，同“琊”“耶”；莫~}耶琊[6]野夜下={~策，~游，~品}	
#uɑ	
kuɑ [1]乖[5]怪拐褂	
khuɑ [5]快-垮筷{~箸笼}	
uɑ [1]娃蛙□{~话，冤枉}	
huɑ [1]歪	
ɦuɑ [2]槐淮怀-{~孕}[6]坏	
#ɘ	
pɘ [1]巴-{嘴~，~不得}芭疤笆[5]把坝欛□{引小孩大小便}	
phɘ [5]怕-{~陌生}	
bɘ [2]巴-{下~}爬杷钯䶕[6]耙罢={~工}	
mɘ [2]麻痲蟆蘑{~菇}[6]马码骂泖	
tɘ [1]单-{~只要}端[5]短断{判断}锻掸	
thɘ [1]滩-{许家~，仇家~}摊-{~开，~勒地上}瘫-{风~}湍[5]𨂞	
dɘ [2]弹-{~棉花，~被絮}抟团[6]蛋-{鸡~，皮~，~糕}断{断裂}段缎	
nɘ [1]拿-{~不出手，~物事}囡{对孩子的昵称、爱称}[6]哪-{~吒}暖囡{~儿：女儿}	
lɘ [2]拦-{~牢定}[6]卵-{男阴}乱	
ʦɘ [1]查渣遮蔗钻{钻洞}抓{~牌：打牌}[5]诈-{敲~}榨炸{爆~}钻{电钻}	
ʦhɘ [1]叉杈差钗汆蹿餐[5]岔差{~弗多}窜	
sɘ [1]沙纱痧砂酸十{~五，避“入”音}[5]舍晒散-{~养，~装，~放}伞算蒜产-{~母：产妇}	
zɘ [2]茶蛇佘[6]喏{唱~：拜祖宗}麝射{~击}	
kɘ [1]干{干燥}肝竿杆[5]干{干部}擀赶杆秆	
khɘ [1]看{看守}刊[5]看{看见}	
ŋɘ [6]瓦	
ɘ [1]丫桠安鞍挜鸦-{老~：乌鸦；水老~：鸬鹚}[5]晏-{晚}按案哑-{~胡咙}	
hɘ [1]虾□{切割}[5]汉熯许{几~：多少}罕	
ɦɘ [2]寒韩[6]下-{乡~，上~}旱汗焊捍夏	
#iɘ	
ʨiɘ [1]捐绢[5]卷眷	
ʨhiɘ [1]圈[5]劝券犬	
ʥiɘ [2]权拳蜷{蜷缩}䠰䟒颧[6]倦圈	
ɕiɘ [1]喧萱	
ȵiɘ [2]元原源沅年{~级}[6]愿阮	
iɘ [1]渊冤鸳鸢[5]怨苑菀	
ɦiɘ [2]圆员缘袁辕园猿眩援元{人民币单位，本字为“圆”}悬猿垣玄[6]院远县眩	
#uɘ	
kuɘ [1]瓜[5]寡挂卦	
khuɘ [1]夸[5]跨	
uɘ [1]搲	
huɘ [1]花华[5]化	
ɦuɘ [2]华桦蛙[6]划{~船}画话	
#e	
pe [1]扳颁班斑般{一~}[5]扮瓣板版𢲔	
phe [1]盼攀[5]襻鋬	
be [2]𨂝爿[6]办	
me [1]埋蛮[2]蛮玩[6]慢漫={浪~}幔晚-{~娘：继母}万-{~三句}迈蔓	
fe [1]贩翻番[5]泛反㽹	
ve [2]矾繁帆凡[5]晚={~会}[6]范犯患烦饭万={一~}	
te [1]耽担丹单={~独}儋[5]戴{姓}胆担疸旦诞石{容积单位}	
the [1]胎坍滩={~簧，外~，沙~}摊={地~，小~头}瘫={~痪}苔{舌~}台{~州，天~}[5]太={欺人~甚}炭□{烧坏}态毯坦叹	
de [2]台抬待怠谈痰坛弹={~琴}檀[6]贷台苔代袋逮但弹蛋={~白质，~糕}绐{松，失去弹性}埭{水坝：黄~，芮~（苏州地名）}	
ne [2]难{~题}[6]乃耐奶={老~~}难{落~}	
le [2]来蓝篮览揽榄滥兰栏={~杆，猪~}[6]赖=癞=婪缆懒烂	
ʦe [1]灾劗栽[5]宰斩蘸赞盏再者{作~}	
ʦhe [1]搀□{推}[5]彩采踩睬菜灿铲产={生~}忏啐{~人：骂人}	
se [1]腮鳃三杉衫钐珊山衰删舢芟姗叁[5]赛碎帅散={松~，~漫}糁{饭米~}疝汕讪塞{边~}馓	
ze [2]纔才材财裁豺馋𧐮[6]在罪{~过：可怜}惭暂赚灒残绽栈	
ke [1]该监艰-{~难}奸-间-{房~}尴[5]改丐橄减碱襉拣间-{日~日}概溉鉴锏涧盖	
khe [1]开铅{~笔}[5]嵌槛凯慨舰-	
ɡe [6]隑戤	
ŋe [2]呆颜岩癌衔{~头：头衔}[6]碍眼艾	
e [1]哀[5]爱隘	
he [1]□{舀}咍[5]海喊苋{~菜}	
ɦe [2]咸衔闲孩[6]亥害械限陷-{缺~}馅	
#ie	
ʨie [1]奸=	
ʨhie [5]舰=	
ȵie [2]鲇鲶[6]念廿罱	
ɦie [2]谐[6]械{机~}	
#ue	
kue [1]关冠{鸡~花}[5]惯	
khue [1]筷{“筷儿”的合音}[5]快=	
ɡue [2]环[6]掼	
ŋue [2]顽	
ue [1]弯湾[5]幻还挽	
hue [5]□{甩}甩{训读音}	
ɦue [2]怀=还[6]外={“正当个不多，协~个不少”}宦	
#ɪ	
pɪ [1]蓖{~麻}杯碑卑悲□{拉}[5]背{~负，脊~}贝辈彼	
phɪ [1]胚坯丕[5]配剖沛	
bɪ [2]陪赔培[6]倍佩焙被备疿掊蓓背{~弃，~诵}	
mɪ [1]每[2]煤眉={~目，燃~之急}楣霉梅媒玫莓谋矛湄缪{绸~}[5]美[6]谜-{猜~~子}妹昧某亩={~产}茂贸□{引火未旺，火又未全灭}媚=	
#ɘ	
fɘ [5]否缶	
vɘ [2]浮{小~尸}桴蜉[6]负阜	
tɘ [1]堆兜[5]对碓斗抖	
thɘ [1]推偷[5]腿退㪗透褪蜕	
dɘ [2]头投[6]队兑豆痘逗	
nɘ [6]内	
lɘ [1]搂{~取：挖}[2]雷楼留-{~种，~伊饭吃}疁{嘉定的别称}瘤溇娄[5]搂{~抱}謱{~~：较乱}[6]类漏垒儡擂镂陋	
ʦɘ [1]追周舟州洲[5]最醉走奏昼皱={~纹}咒帚	
ʦhɘ [1]催崔摧吹={~捧}炊抽猜[5]脆凑丑臭	
sɘ [1]虽搜飕馊漱收[5]岁税锐嗽瘦手首守兽	
zɘ [2]谁绸愁揉髓=随垂锤=筹酬仇柔就-槌=[6]罪{犯~}睡瑞隧穗=受寿授售□{愚笨，话多}□{积聚}骤遂坠=	
kɘ [1]沟裾{饭单~：围裙}居{拥有：~铜钱}勾钩句{“勾”本字，越王~践；高~丽}[5]锯-{~子，截铁~}勾{~当}狗苟够彀构购寄	
khɘ [1]抠眍□{守着}[5]口扣寇	
ɡɘ [2]𧺤	
ŋɘ [5]偶[6]藕	
ɘ [1]欧殴瓯区{姓；具~：太湖的别称}[5]呕怄	
hɘ [1]□{背微驼}呴□{用筷子把饭拨到嘴里}[5]许{许诺，答应}吼鲎{虹}	
ɦɘ [2]侯喉猴[6]后厚候	
#uɪ	
kuɪ [1]闺规归{~去}龟={~类，~甲}瑰[5]会{~计，~稽山}刽桧桂诡鬼={~魂，~子}贵={~客，宝~}轨	
khuɪ [1]奎亏={~本}盔恢诙魁[5]傀块	
ɡuɪ [2]葵逵[6]跪={~地，~求}愧柜={冰~}溃	
ŋuɪ [2]桅危巍[6]魏	
uɪ [1]煨威[5]会{动词}萎委餧畏	
huɪ [1]盔{误读}恢{误读}诙{误读}灰挥辉徽[5]贿悔晦毁秽	
ɦuɪ [2]回茴为围={包~，~墙}违圩=韦[6]会{~议}卫惠慧伪为位慰伟苇纬={经~，~度}胃谓猬汇	
#ɪ	
pɪ [1]鞭编边搬篦{避免与“屄”同音}般蝙[5]变扁匾半遍{一~}	
phɪ [1]潘篇偏[5]骗遍{~地，普~}片	
bɪ [2]盘瀊{溢出}[6]辩辨辫拌叛{躲藏}□{走路脚内八字}便绊伴	
mɪ [2]绵棉眠馒瞒[5]免勉[6]面鳗满颟缅漫-{水~金山}	
tɪ [1]颠掂踮[5]点店典	
thɪ [1]贪添天[5]探舔㮇忝	
dɪ [2]潭谭坛甜钱{铜~}田佃钿{“钱”的俗字，铜~}滇覃[6]电殿垫㼭淀甸钿	
nɪ [2]南男	
lɪ [2]镰帘连联怜莲涟□{梳理}[5]{~~謱謱：较乱}[6]脸练炼链楝恋	
ʦɪ [1]尖煎毡砖瞻专占{~卜}[5]者{或~}占{~领，~便宜}剪箭展战转	
ʦhɪ [1]且参{~加}歼签扦纤{~维}迁千川穿椠{削：~梨，~皮}餐[5]浅惨喘串篡	
sɪ [1]仙鲜先闩宣籼搧煽扇{动词}些纤{~细}栓拴[5]洗{避免与“死”同音}闪癣线扇{名词}筅选陕冼首{后~来：后来}	
zɪ [2]蚕潜蟾潺钱{姓}缠蝉禅{~宗}然燃前全泉旋传椽传船□{拔}璇荨[6]社贱旋渐染={传~病}践禅{~让}善膳单{姓}射={高~炮}漩撰	
ʨɪ [1]肩坚搛艰={~苦}间={空~}犍[5]检剑间={~断，离~}简柬建毽茧趼见	
ʨhɪ [1]牵谦[5]欠歉遣纤{~绳}	
ʥɪ [2]钳乾掮{单肩扛}揵{举起}黔犍[6]俭件键健	
ɕɪ [1]妗{出示、炫耀：~出来，~夹夹}掀轩[5]险苋宪献显□{鲜艳}	
ȵɪ [1]拈捻研[2]阎严年{过~，~纪}原{~旧}黏酽[6]染-{~色}验碾砚谚	
kɪ [1]甘柑泔[5]盖{训读音，本字为“㔶”}感敢赣㔶淦	
khɪ [1]□{前额朝前突出}堪[5]坎砍勘□{碰撞}侃瞰阚	
ŋɪ [1]粘[2]原{没有使用过的}[6]岸软	
ɪ [1]庵欧{~家桥}[5]揞暗	
hɪ [1]蚶酣憨	
ɦɪ [2]含函涵[6]瀚	
#iɪ	
iɪ [1]也={之乎者~}厣靥烟淹[5]阉掩魇腌堰宴燕咽䞁弇晏={~子}	
ɦiɪ [2]炎盐檐艳嫌延蜒言贤沿铅{~山}恹{~气：无聊}[6]焰演现陷={~害，~阱}厌	
#uɪ	
kuɪ [1]官棺冠观[5]管馆贯灌罐观{道观}冠	
khuɪ [1]宽[5]款	
ŋuɪ [2]玩	
uɪ [5]缓皖豌碗腕宛	
huɪ [1]欢貛[5]唤焕痪	
ɦuɪ [2]完桓[6]换浣	
#o	
po [1]包胞[5]保宝堡报饱豹趵爆{~炒，~鱼}	
pho [1]抛脬[5]泡炮	
bo [2]袍跑雹[6]抱暴爆{~炸}刨爮	
mo [2]毛猫锚茅[6]冒帽牡卯貌泖	
to [1]刀叨{唠~}[5]倒岛祷捣到	
tho [1]叨{~光}滔饕掏[5]讨套	
do [2]桃逃淘陶萄涛掏[6]稻盗蹈道导	
no [2]挠[6]脑恼闹	
lo [1]唠老{~师，~兄}[2]萝{~卜}劳牢[6]痨老姥{刘~~}涝	
ʦo [1]糟遭昭招抓-{~痒}朝[5]早枣澡灶罩爪照找沼躁{际~}藻	
ʦho [1]抄超钞操[5]躁{脾气躁}操草騲糙吵□{洗擦}炒藻{蕰~浜}	
so [1]骚梢筲{~箕：淘米器具}稍哨烧𥳓[5]嫂扫燥肖{生~}少𢜶	
zo [2]曹槽潮朝韶[6]造赵兆邵扰皂召绍摷{提篮子}	
ko [1]高膏糕羔交-{~白卷}胶-{~水，橡~}茭篙[5]稿告教-{~书}绞酵-{发~}校-{~准，~秤}觉{睏~}窖铰镐{农具：洋~}	
kho [1]敲[5]考烤拷靠铐巧-{蝴蝶结状的油炸点心，即“巧果”}	
ɡo [6]搞搅	
ŋo [2]熬[6]咬傲鏊	
o [1]䫜爊凹[5]澳懊懊奥拗袄	
ho [1]蒿□{食物变质的味道}[5]好孝-{带~}	
ɦo [2]毫豪壕㩝[6]号耗浩镐{西周的国都}	
#io	
pio [1]臕标表婊彪飙□{液体喷射}□{骄气}[5]表裱婊	
phio [1]飘漂{~流，~浮}[5]漂{~白：~亮}票	
bio [2]瓢嫖薸[6]鳔	
mio [2]苗描[5]渺[6]庙妙谬秒缪{姓}	
tio [1]刁雕貂[5]鸟-{一只~}吊钓	
thio [1]挑[5]跳粜眺	
dio [2]条调□{跺脚[6]掉调	
lio [1]撩了摷{扬起手来打}捞[2]廖燎疗辽聊僚[6]瞭料𨣀镣了	
ʦio [1]焦蕉椒[5]醮剿	
ʦhio [1]缲悄锹钞{~票}[5]□{裹上}	
sio [1]消宵霄硝销逍萧□{用尖硬物捅，刷}□{躺在地上哭闹耍赖，~地光}梢{细竹~}潇箫[5]小笑肖筱	
zio [2]剿瞧巢[6]𢰏	
ʨio [1]交={~通}胶={~卷，~州}郊骄浇跤娇[5]教={~育，~师}较缴叫饺校={~对}酵={~母}狡矫	
ʨhio [1]撬[5]巧=翘窍	
ʥio [2]荞侨桥乔[6]轿撬{又写作“挢”}挢{撬}翘{木板受潮弯曲}	
ɕio [1]嚣□{揭开}枭[5]酵={误读，~母}哮孝={~顺}晓	
ȵio [1]扭-{~屁股，~来~去}[2]饶绕[5]鸟={~类}尿嬲	
io [1]妖腰要夭幺邀[5]要	
ɦio [2]摇謡姚窑遥鹞尧杳[6]效舀耀跃{训读音，本字为“耀”}校={学~}乐{智者~水仁者~山}	
#ã	
pã [1]绷浜[5]迸泵{译音字，水~}	
phã [1]□{雨随风飘进}乓烹-[5]碰-{脚~脚，~~磕磕}□{合，~和}	
bã [2]棚朋彭膨[6]碰={~到，~撞}甏𦗭	
mã [1]猫{“猫儿”的合音}[2]虻盲-[6]猛-{~做，~吃}蜢孟稝	
tã [5]打	
thã [1]□{~锣，一种锣}	
dã [6]婸	
lã [6]冷	
ʦã [1]张争-{~天夺地}睁[5]长涨胀账仗{打~}帐	
ʦhã [1]撑[5]畅厂牚昶{“……昶……昶”表示做某事时间长，例如吃了很长时间叫“吃昶吃昶”}	
sã [1]生-{吃~活，~熟}牲-{畜~}甥声-{~气，喊一~}	
zã [2]长肠场常{~熟；~庄：经常}澄{阳~湖}城-{巴~}[6]仗{炮~}杖剩{训读音，本字为“长”：~下来}锃丈盛-长{剩余，俗字作“剩”：~下来}	
kã [1]羹粳更-{打~，敲~，半夜三~}耕-[5]耿={姓}哽梗埂	
khã [1]坑	
ɡã [2]□{擦着，推撞：~伊下去}□{~屙虫：屎壳郎}	
ŋã [6]硬	
ã [1]鹦-{~哥}樱-{~桃}	
hã [1]亨行-{表示“做”的意思}	
ɦã [2]行-{单用表示流行；使……行进：~船，~车，~兵}[6]杏	
#iã	
liã [2]良凉量{动词}粮梁粱[6]两亮谅辆量{名词}	
ʦiã [1]将{~来}浆[5]蒋奬桨酱将{大~}	
ʦhiã [1]枪□{掺和，~点热水}戗锵[5]抢呛𪉨{~蟹}	
siã [1]相箱厢湘镶襄[5]想鲞	
ziã [2]墙祥翔详蔷[6]象像匠橡	
ʨiã [1]疆僵姜缰姜□{~~，刚才}	
ʨhiã [1]腔-{~调}	
ʥiã [2]强{强大}[6]强{倔强}	
ɕiã [1]香乡[5]晌饷享响向	
ȵiã [2]娘[5]仰[6]让酿釀壤-	
iã [1]秧殃央[5]映={放~}	
ɦiã [2]羊洋杨阳扬疡烊[6]养痒样	
#uã	
kuã [1]光{~火}[5]□{裂}	
uã [1]□{不讲理，~对}	
huã [1]轰-{顽皮}	
ɦuã [2]横{~竖}[6]横{蛮~}	
#ɔ̃	
pɔ̃ [1]帮邦梆[5]榜绑蒡磅{~秤}膀{臂~}	
phɔ̃ [1]滂[5]胖	
bɔ̃ [2]旁防彷房{阿~宫}庞磅{~礴}膀{~胱}[6]螃棒傍{相比较；趁：~热，~早}望{平~}	
mɔ̃ [2]忙盲=芒茫虻氓[6]网望-{~出去}忘-{~记}莽蟒妄-梦-魍罔	
fɔ̃ [1]方坊肪芳[5]放妨纺仿访	
vɔ̃ [2]房亡[6]望={希~}忘={遗~}妄=	
tɔ̃ [1]当裆[5]党挡当档	
thɔ̃ [1]汤𢴳{~牢，一手~过去：用手挡住或推止}□{遮盖，用塑料布~一~}[5]躺烫趟	
dɔ̃ [2]堂棠螳唐糖塘搪[6]趤荡宕埭{地名用字，又写作“塘”、“荡”、“宕”等}	
nɔ̃ [2]囊瓤	
lɔ̃ [1]誏[2]郎廊狼螂朗浪{沧~亭}琅上{语流中的发音}[6]晾{~衣裳：晾衣服}㫰{~衣裳：晾衣服}𧻴{逸游：~趤江湖}浪	
ʦɔ̃ [1]赃脏{肮~}庄装妆章樟蟑桩[5]葬壮障瘴掌	
ʦhɔ̃ [1]仓苍舱疮菖娼窗猖娼昌菖[5]闯创唱倡	
sɔ̃ [1]桑丧霜商伤双[5]丧爽赏磉嗓搡	
zɔ̃ [2]藏{~匿}床偿常{经~，~识}尝裳[6]脏{五~六腑}上尚壤=撞状藏{西~}壮{~族，“壮族”的“壮”旧作“僮”}僮	
kɔ̃ [1]刚岗纲钢冈缸江扛豇肛[5]杠讲港降	
khɔ̃ [1]康糠慷[5]抗炕囥	
gɔ̃ [6]戆{傻}	
ŋɔ̃ [2]昂	
ɔ̃ [1]骯□{口唱以词哄，~小囡}肮	
hɔ̃ [1]夯行-{表示“做”的意思}	
ɦɔ̃ [2]行{银~，~业}航降{投~}杭[6]笐{晒衣架}项巷	
#iɔ̃	
ʨhiɔ̃ [1]江=[5]讲=降=	
ʨhiɔ̃ [1]腔={口~}匡羌{姓，在相关的地名如“羌巷”、“羌家村”等中，“羌”都读此音}	
ʥiɔ̃ [2]狂-{撒娇：发~劲}	
ɦiɔ̃ [2]王[6]旺{火~，~泾}	
#uɔ̃	
kuɔ̃ [1]光[5]广奣	
khuɔ̃ [1]筐框匡眶[5]旷矿	
guɔ̃ [2]狂=	
uɔ̃ [1]汪[5]往	
huɔ̃ [1]荒慌黄{蛋~，蟹~}[5]谎晃况	
ɦuɔ̃ [2]黄簧皇蝗蟥凰王[6]□{打赌：~东道}枉旺={兴~，~盛}	
#ᴇ̃	
pᴇ̃ [1]奔崩畚{~箕，~垃圾}[5]本迸笨	
phᴇ̃ [1]喷烹-[5]喷	
bᴇ̃ [2]盆[6]笨	
mᴇ̃ [2]门蚊闻-{~~看味道}萌盟[5]闷猛={~烈，凶~}[6]问-{~~看}	
fᴇ̃ [1]分吩芬纷[5]畚粉粪奋	
vᴇ̃ [2]坟文纹闻={新~，耳~}雯[6]问={~题}愤份吻=紊	
tᴇ̃ [1]墩顿蹲登灯驐[5]等戥凳□{手托物估重量}憕	
thᴇ̃ [1]膯吞听{闻，嗅}[5]汆	
dᴇ̃ [2]豚饨臀藤腾誊头{“头儿”的合音，丫~}屯囤胴{~疘，或曰该字为“臀”}[6]盾□{挖苦，讥讽}盾沌钝邓	
nᴇ̃ [2]能恁[6]嫩	
lᴇ̃ [2]仑论{~语}轮[6]论伦	
ʦᴇ̃ [1]砧针珍真尊撙肫增曾{姓}蒸争={~吵，战~}贞侦正{~月}征□{用指头挤压}㲀{用小槌等物敲击，敲紧实}臻遵筝[5]怎枕={~木}镇振震甑证症整正{~好}政诊疹	
