cid	character	initial	final	tone	note
377	蚕	tsh	an	42	
378	感	k	an	44	
379	含	x	an	42	
380	暗	ɣ	an	51	
381	搭	t	a	24	
382	踏	th	a	24	
383	拉	l	a	24	～车
383	拉	l	a	42	～二胡
383	拉	l	ɔ	42	～架
384	杂	ts	a	42	
385	鸽	k	ɤ	24	
386	盒	x	ɤ	42	
387	胆	t	an	44	
388	毯	th	an	44	
389	淡	t	an	51	
390	蓝	l	an	42	
391	三	s	an	24	
392	甘	k	an	24	
393	敢	k	an	44	
394	喊	x	an	44	
395	塔	th	a	24	
396	蜡	l	a	24	
397	赚	tʂ	uan	51	
398	杉	ʂ	an	24	
399	减	tɕ	ian	44	
400	咸	ɕ	ian	42	
401	插	tʂh	a	24	
402	闸	tʂ	a	44	
403	夹	tɕ	ia	24	
404	衫	ʂ	an	24	
405	监	tɕ	ian	24	
406	岩	∅	ian	42	
407	甲	tɕ	ia	24	
408	鸭	∅	ia	24	
409	黏	ȵ	ian	42	
410	尖	tɕ	ian	24	
411	签	tɕh	ian	24	
412	占	tʂ	an	51	
413	染	ʐ	an	44	
414	钳	tɕh	ian	42	
415	验	∅	ian	51	
416	险	ɕ	ian	44	
417	厌	∅	ian	51	
418	炎	∅	ian	42	
419	盐	∅	ian	42	
420	接	tɕ	iɛ	24	
421	折	tʂ	ɤ	24	
422	叶	∅	iɛ	24	
423	剑	tɕ	ian	51	
424	欠	tɕh	ian	51	
425	严	∅	ian	42	
426	业	∅	iɛ	24	
427	点	t	ian	44	
428	店	t	ian	51	
429	添	th	ian	24	
430	甜	th	ian	42	
431	念	ȵ	ian	51	
432	嫌	ɕ	ian	42	
433	跌	t	iɛ	24	
434	贴	th	iɛ	24	
435	碟	t	iɛ	42	
436	协	ɕ	iɛ	42	
437	犯	f	an	51	
438	法	f	a	24	
439	品	ph	ien	44	
440	林	l	ien	42	
441	浸	tɕh	ien	51	
442	心	ɕ	ien	24	
443	寻	ɕ	ien	42	白
443	寻	ɕ	yen	44	文
444	沉	tʂh	en	42	
445	参	ʂ	en	24	
446	针	tʂ	en	24	
447	深	tʂh	en	24	白
447	深	ʂ	en	24	文
448	任	ʐ	en	51	
449	金	tɕ	ien	24	
450	琴	tɕh	ien	42	
451	音	∅	ien	24	
452	立	l	i	24	
453	集	tɕ	i	42	
454	习	ɕ	i	42	
455	汁	tʂ	ʅ	24	
456	十	ʂ	ʅ	42	
457	入	ʐ	u	24	
458	急	tɕ	i	42	
459	及	tɕ	i	24	
460	吸	ɕ	i	24	
461	单	t	an	24	
462	炭	th	an	51	
463	弹	th	an	42	
464	难	n	an	42	
465	兰	l	an	42	
466	懒	l	an	44	
467	烂	l	an	51	
468	伞	s	an	44	
469	肝	k	an	24	
470	看	kh	an	51	
471	岸	ɣ	an	51	
472	汉	x	an	51	
473	汗	x	an	51	
474	安	ɣ	an	24	
475	达	t	a	42	
476	辣	l	a	24	
477	擦	tsh	a	24	
478	割	k	ɤ	24	
479	渴	kh	ɤ	24	
480	扮	f	an	51	白
480	扮	p	an	51	文
481	办	p	an	51	
482	铲	tʂh	an	44	
483	山	ʂ	an	24	
484	产	tʂh	an	44	
485	间	tɕ	ian	24	
486	眼	∅	ian	44	
487	限	ɕ	ian	51	
488	八	p	a	24	
489	扎	tʂ	a	24	
490	杀	ʂ	a	24	
491	班	p	an	24	
492	板	p	an	44	
493	慢	m	an	51	
494	奸	tɕ	ian	24	
495	颜	∅	ian	42	
496	瞎	ɕ	ia	24	
497	变	p	ian	51	
498	骗	ph	ian	51	
499	便	p	ian	51	
500	棉	m	ian	42	
501	面	m	ian	51	
502	连	l	ian	42	
503	剪	tɕ	ian	44	
504	浅	tɕh	ian	44	
505	钱	tɕh	ian	42	
506	鲜	ɕ	yan	24	
507	线	ɕ	ian	51	
508	缠	tʂh	an	42	
509	战	tʂ	an	51	
510	扇	ʂ	an	51	
511	善	ʂ	an	51	
512	件	tɕ	ian	51	
513	延	∅	ian	42	
514	别	p	iɛ	42	
515	灭	m	iɛ	24	
516	列	l	ai	24	白
516	列	l	iɛ	24	文
517	撤	tʂh	ɤ	51	
518	舌	ʂ	ɤ	42	
519	设	ʂ	ɤ	42	
520	热	ʐ	ɤ	24	
521	杰	tɕ	iɛ	42	
522	孽	ȵ	iɛ	24	
523	建	tɕ	ian	51	
524	健	tɕ	ian	51	
525	言	∅	ian	42	
526	歇	ɕ	iɛ	24	
527	扁	p	ian	44	
528	片	ph	ian	24	～子
528	片	ph	ian	51	
529	面	m	ian	51	
530	典	t	ian	44	
531	天	th	ian	24	
532	田	th	ian	42	
533	垫	t	ian	51	
534	年	ȵ	ian	42	
535	莲	l	ian	42	
536	前	tɕh	ian	42	
537	先	ɕ	ian	24	
538	肩	tɕ	ian	24	
539	见	tɕ	ian	51	
540	牵	tɕh	ian	24	
541	显	ɕ	ian	44	
542	现	ɕ	ian	51	
543	烟	∅	ian	24	
544	憋	p	iɛ	24	
545	篾	m	i	51	
546	铁	th	iɛ	24	
547	捏	ȵ	iɛ	24	
548	节	tɕ	iɛ	24	
549	切	tɕh	iɛ	24	
550	截	tɕ	iɛ	42	
551	结	tɕ	iɛ	24	
552	搬	p	an	24	
553	半	p	an	51	
554	判	ph	an	51	
555	盘	ph	an	42	
556	满	m	an	44	
557	端	t	aŋ	24	白
557	端	t	uan	24	文
558	短	t	uan	44	
559	断	t	uan	51	
560	暖	n	uan	44	
561	乱	l	uan	51	
562	酸	s	uan	24	
563	算	s	uan	51	
564	官	k	uan	24	
565	宽	kh	uan	24	
566	欢	x	uan	24	
567	完	∅	uan	42	
568	换	x	uan	51	
569	碗	∅	uan	44	
570	拨	p	ɤ	24	
571	泼	ph	ɤ	24	
572	末	m	ɤ	24	
573	脱	th	uɤ	24	
574	夺	t	uɤ	42	
575	阔	kh	uɤ	24	
576	活	x	uɤ	42	
577	顽	∅	uan	42	
578	滑	x	ua	42	
579	挖	∅	ua	24	
580	闩	f	an	24	
581	关	k	uan	24	
582	惯	k	uan	51	
583	还	x	uan	42	
584	还	x	an	42	又
584	还	x	ai	42	又
585	弯	∅	uan	24	
586	刷	f	a	24	
587	刮	k	ua	44	～胡子
587	刮	k	ua	24	～风
588	全	tɕh	yan	42	
589	选	ɕ	yan	44	
590	转	tʂ	uan	44	
591	传	tʂh	uan	42	
592	传	tʂ	uan	51	
593	砖	tʂ	uan	24	
594	船	tʂh	uan	42	
595	软	ʐ	uan	44	
596	卷	tɕ	yan	44	
597	圈	tɕh	yan	24	
598	权	tɕh	yan	42	
599	圆	∅	yan	42	
600	院	∅	yan	51	
601	铅	tɕh	ian	24	
602	绝	tɕ	yɛ	42	
603	雪	ɕ	yɛ	24	
604	反	f	an	44	
605	翻	f	an	24	
606	饭	f	an	51	
607	晚	m	ian	44	辈分低
607	晚	∅	uan	44	
608	万	∅	uan	51	
609	劝	tɕh	yan	51	
610	原	∅	yan	42	
611	冤	∅	yan	24	
612	园	∅	yan	42	
613	远	∅	yan	44	
614	发	f	a	24	
615	罚	f	a	42	
616	袜	∅	ua	24	
617	月	∅	yɛ	24	
618	越	∅	yɛ	51	
619	县	ɕ	ian	51	
620	决	tɕ	yɛ	24	
621	缺	tɕh	yɛ	24	
622	血	ɕ	iɛ	24	
623	吞	th	en	24	
624	根	k	en	24	
625	恨	x	en	51	
626	恩	ɣ	en	24	
627	贫	ph	ien	42	
628	民	m	ien	42	
629	邻	l	ien	42	
630	进	tɕ	ien	51	
631	亲	tɕh	ien	24	
632	新	ɕ	ien	24	
633	镇	tʂ	en	51	
634	陈	tʂh	en	42	
635	震	tʂ	en	51	
636	神	ʂ	en	42	
637	身	ʂ	en	24	
638	辰	tʂh	en	42	
639	人	ʐ	en	42	
640	认	ʐ	en	51	
641	紧	tɕ	ien	44	
642	银	∅	ien	42	
643	印	∅	ien	51	
644	引	∅	ien	44	
645	笔	p	ei	24	
646	匹	ph	i	42	
647	密	m	i	24	
648	栗	l	i	51	
649	七	tɕh	i	24	
650	侄	tʂ	ʅ	42	
651	虱	ʂ	ʅ	24	
652	实	ʂ	ʅ	42	
653	失	ʂ	ʅ	24	
654	日	ʐ	ʅ	24	
655	吉	tɕ	i	24	
656	一	∅	i	24	
657	筋	tɕ	ien	24	
658	劲	tɕ	ien	51	
659	勤	tɕh	ien	42	
660	近	tɕ	ien	51	
661	隐	∅	ien	44	
662	本	p	en	44	
663	盆	ph	en	42	
664	门	m	en	42	
665	墩	t	uen	24	
666	嫩	l	uen	51	
667	村	tsh	uen	24	
668	寸	tsh	uen	51	
669	蹲	t	uen	24	
670	孙	s	uen	24	
671	滚	k	uen	44	
672	困	kh	uen	51	
673	婚	x	uen	24	
674	魂	x	uen	42	
675	温	∅	uen	24	
676	卒	ts	u	42	
677	骨	k	u	24	
678	轮	l	uen	42	
679	俊	tɕ	yen	51	
680	笋	ɕ	yen	44	
