#参考资料：《安徽繁昌方言音系》	
#文 =白 -	
#声调：①31 ②24 ③312 ⑤55 ⑦5	
#ɹ̩	
p	①比⑤闭{~门}箅{~子}痹{~病：麻痹症}弊陛避{新}
pʰ	①披批②琵{~琶}枇{~杷}③鄙⑤庇{包~}屁坒{一~砖：一层砖}
pʱ	②皮脾
m	②迷③米⑤谜{~语，白mei˥}秘
t	①低堤{~管会：河道管理处}②爹{老~：爷爷；又tia˧˩}③底抵{~债，又tei˧˩˨}
tʰ	③体⑤帝
ʈʱ	②题提蹄啼⑤蒂{瓜~}替弟第递涕剃屉{~子：笼屉}地
n	②泥犁黎{姓}尼梨篱{~笆}璃厘{一~钱}狸{~猫}倪{姓}宜{~早不~迟}仪疑③礼你李里{一~路；~面}理鲤{~鱼}拟⑤丽厉励{鼓~}离{~芜湖有多远}［腻油~利痢拉~子谊义
ts	①资姿③紫{~□tʂɦan˨˦里：地名}姊子梓
tsʱ	②糍{~耙}慈
s	①斯{~文}撕私司{~仪}丝思{~~念念：心心念念}师狮□{□tsʰuʔ~：表示惊讶、意想不到的感叹词}③死使{~唤人}史{姓}⑤四肆士柿厕{茅~}侍{服~}事
sʱ	②瓷{~瓶子}辞{推~}词祠⑤自字巳寺饲
tɕ	①鸡稽{~查局}基{屋~}几{~乎}机讥矶{螃蟹~：地名}墼{土~：大块状的土坯}③姐挤己纪{年~}杞几{算老~}⑤祭济计{会~}继{~父老子}系{~鞋带}髻{角角~：梳在头顶两旁的髻}寄冀{晋察~}记忌{~日}既季姓妓{新̩}
tɕʰ	①欺③启起岂企{~业}⑤去{家~：回家}砌{~墙：打麻将}器{竹~地：地名}契气汽
tɕʱ	②祁{姓}祈圻{赭~：地名}
ɕ	①些西犀溪{峨~河}奚{姓}系{关~；联~}嬉{~皮笑脸}熙{人名}希稀唏{大声尖叫：清~鬼叫}②邪③洗喜⑤谢{姓}细戏
ɕʱ	②齐脐{~带}奇骑其棋旗⑤荠{~菜}技{~术}妓{旧}
