#i	
p	[1]鞭[3]□{袋子迸开，桶的箍散开}
pʰ	[1]批{个～}披[7]撇
b	[6]避{～难}[7]鳖{女阴}
m	[7]搣{用一个手指抹}
t	[3]子{子尾。一般读作ti0。本书中写作“仔”}
d	[2]池{2，～家：地名}□{青～：鲇鱼}[7]跌{～股：出洋相}
tɕ	[1]支{～持}枝{2，荔～}栀{黄～仔：栀子}脂{胭～}之芝□{乌～斑：雀斑}[3]纸旨{圣～}指{2，用手指指}止址[5]制製渍{浸，淹，溺}至{夏～}志誌痣{～仔}
tɕʰ	[1]尸[3]耻齿{牙～}[5]砌{～墙}豉{豆～}市[7]湿彻切{2，一～}□{～目珠：闭眼}
dʑ	[2]池{1，～塘}匙{锁～：钥匙}[7]接辑{编～}执汁{果～}折{折叠}哲浙节{3，贞～}质值{2，～班}织{～布}职籍{户～}□{□hᴀ22～：胳肢}
ɕ	[1]撕施诗[2]时{2，猜古～：猜谜}[3]屎{1}始{开～}□{□mɑɔ22～：徒弟}[5]世{个～：一辈子}势{大～：大家}是{系词；在}氏示饲{喂养，～猪：养猪}时{1，昼～：中午，暗～：晚上，几□mᴀi224～：多久}莳{～塍：插秧}[7]屎{2，～窟：屁股}试{考～}设失室识{唔～：不知道}式适释析什{～人：谁，～么}□{□hɔʔ4～：可能，渠□hɔʔ4～唔来：他可能不来}
k	[1]枝{1，个～树：一棵树}肢飢肌几{2，茶～}基{戍～：地基}箕{粪～：挑东西用的簸箕}机{织布～}讥饑[3]几{1，～桌头：香案}麂己{天干之一}纪{～念，年～}杞{枸～}几{～只}[5]计继技{科～}寄记{～住了}舅{1，～爷：舅舅}
kʰ	[1]㩻{□□ɡᴀ224lᴀ224～目□tɕʰi224：侧身而睡}欺[3]启企起{～泡；做～了：做完了}[5]器弃气汽[7]缺{1，～嘴：豁嘴，水～：田埂上通水的口子}吃{～亏}□{～得：牢固}
ɡ	[2]奇{～怪}骑{～车}其棋期旗[6]忌[7]劫急{急躁}级及{～格}杰结{2，～账}洁吉桔{～梗}橘{～仔}极剧{～烈}剧{赣～团}击激□{赤～：光膀子}□{门～仔：门环}
ŋ	[2]宜{贪便～：占便宜}仪疑[5]艺{手～}义议毅若{～只：哪个}
