彘	ts	ɹ̩	5	
製	ts	ɹ̩	5	
摭	tɕ	iɪ	3	
摭	tɕ	iɪ	5	
志	ts	ɹ̩	5	
疐	s	ɹ̩	5	
侈	tsʰ	ɹ̩	3	
敕	tsʰ	əʔ	7	
叱	tsʰ	əʔ	7	
喫	tɕʰ	i	1	疑誤；今讀入聲
吃	tɕʰ	ik	7	
篪	tsʰ	ɹ̩	2	
褫	tsʰ	ɹ̩	1	
斥	tsʰ	əʔ	7	
熾	ts	əʔ	7	
熾	ts	ɹ̩	5	
癡	tsʰ	ɹ̩	1	
赤	tsʰ	əʔ	7	
螭	tsʰ	ɹ̩	1	
魑	tsʰ	ɹ̩	1	
池	tsʰ	ɹ̩	2	
遲	tsʰ	ɹ̩	2	
齒	tsʰ	ɹ̩	3	
尺	tsʰ	əʔ	7	
翅	tsʰ	ɹ̩	5	
豉	tsʰ	ɹ̩	1	
恥	tsʰ	ɹ̩	3	
斤	tɕ	iŋ	1	
近	tɕ	iŋ	5	原書記in韻
靳	tɕ	iŋ	5	原書記in韻
今	tɕ	iŋ	1	
妗	tɕ	iŋ	5	原書記in韻
金	tɕ	iŋ	1	
襟	tɕ	iŋ	1	原書記in韻
巾	tɕ	iŋ	1	原書記in韻
僅	tɕ	iŋ	3	原書記in韻
覲	tɕ	iŋ	5	原書記in韻
謹	tɕ	iŋ	3	原書記in韻
盡	tɕ	iŋ	5	原書記in韻
儘	tɕ	iŋ	3	原書記in韻
進	tɕ	iŋ	5	
祲	tɕ	iŋ	1	
親	tɕʰ	iŋ	1	
駸	tɕʰ	iŋ	1	
侵	tɕʰ	iŋ	1	
浸	tɕ	iŋ	5	原書記in韻
寢	tɕʰ	iŋ	3	
秦	tɕʰ	iŋ	2	原書記in韻
勤	tɕʰ	iŋ	2	
擒	tɕʰ	iŋ	2	原書記in韻
衾	tɕʰ	iŋ	2	
撳	tɕʰ	iŋ	5	原書記in韻
琴	tɕʰ	iŋ	2	原書記in韻
沁	ɕ	iŋ	5	
欽	tɕʰ	iŋ	1	
勁	tɕ	iŋ	5	
經	tɕ	iŋ	1	
精	tɕ	iŋ	1	
菁	tɕ	iŋ	1	
景	tɕ	iŋ	3	
敬	tɕ	iŋ	5	
井	tɕ	iŋ	3	
矜	tɕ	iŋ	1	
津	tɕ	iŋ	1	
竟	tɕ	iŋ	5	原書記in韻
境	tɕ	iŋ	5	
競	tɕ	iŋ	5	
兢	tɕ	iŋ	1	
淨	tɕ	iŋ	5	
靜	tɕ	iŋ	5	
輕	tɕʰ	iŋ	1	
青	tɕʰ	iŋ	1	
晴	tɕʰ	iŋ	2	
情	tɕʰ	iŋ	2	
清	tɕʰ	iŋ	1	
請	tɕʰ	iŋ	3	
頃	tɕʰ	iŋ	3	
傾	tɕʰ	iŋ	1	
擎	tɕʰ	iŋ	2	
慶	tɕʰ	iŋ	5	
慶	tɕʰ	iaŋ	1	驅羊切
角	tɕ	iak	7	
角	k	ak	7	
覺	tɕ	iak	7	
覺	k	ak	7	
覺	k	ɔ	5	
爵	tɕ	iak	7	
嚼	ts	iak	7	
噱	tɕ	y	5	
卻	tɕʰ	iak	7	
確	tɕʰ	iak	7	
𢡱	tɕʰ	iak	7	
酋	tɕʰ	iɤ	2	
酒	tɕ	iɤ	1	
九	tɕ	iɤ	1	
鳩	tɕ	iɤ	1	
赳	tɕ	iɤ	1	
糾	tɕ	iɤ	1	
灸	tɕ	iɤ	1	
柩	tɕ	iɤ	5	
韭	tɕ	iɤ	3	
救	tɕ	iɤ	5	
就	tɕ	iɤ	5	
臼	tɕ	iɤ	5	
桕	tɕ	iɤ	5	
舅	tɕ	iɤ	5	
舊	tɕ	iɤ	5	
咎	tɕ	iɤ	5	
鬮	tɕ	iɤ	1	
秋	tɕʰ	iɤ	1	
丘	tɕʰ	iɤ	1	
求	tɕʰ	iɤ	2	
穹	tɕʰ	iʊŋ	2	
窮	tɕʰ	iʊŋ	2	
蛩	tɕʰ	iʊŋ	2	
煢	tɕʰ	iʊŋ	2	
瓊	tɕʰ	iʊŋ	2	
炯	tɕ	iʊŋ	3	
迥	tɕ	iʊŋ	3	
卓	ts	wak	7	
桌	ts	wak	7	
拙	ts	oʔ	7	原書又記woh韻
琢	ts	wak	7	
捉	ts	wak	7	
濁	ts	wak	7	
鐲	ts	wak	7	
擢	ts	wak	7	
濯	ts	wak	7	
酌	tʂ	ak	7	
斫	ts	ak	7	
啜	ts	oʔ	7	
惙	ts	oʔ	7	
輟	ts	oʔ	7	
醊	ts	oʔ	7	
綽	tʂʰ	ak	7	
周	ts	ɤ	1	
粥	ts	ʊk	7	
皺	ts	ɤ	5	
縐	ts	ɤ	5	原書記tsou；疑誤與其他官話合併
縐	ts	ʊŋ	5	疑誤
妯	ts	ʊk	7	
宙	ts	ɤ	5	
胄	ts	ɤ	5	
軸	ts	ʊk	7	
帚	ts	ɤ	3	
紂	ts	ɤ	5	
肘	ts	ɤ	3	
晝	ts	ɤ	5	
咒	ts	ɤ	5	
籀	l	iɤ	1	疑受聲符影響；調擬不出
瘳	tsʰ	ɤ	1	
籌	tsʰ	ɤ	2	
愁	tsʰ	ɤ	2	
綢	tsʰ	ɤ	2	
酬	tsʰ	ɤ	2	
醜	tsʰ	ɤ	3	
仇	tsʰ	ɤ	2	
丑	tsʰ	ɤ	3	
臭	tsʰ	ɤ	5	
主	ts	u	3	
住	ts	u	5	
拄	ts	u	3	
柱	ts	u	5	
註	ts	u	5	
駐	ts	u	5	
朱	ts	u	1	
蛛	tʂ	u	1	
渚	ts	u	3	
煮	tʂ	u	3	
箸	ts	u	5	
著	ts	ak	7	
著	ts	u	5	
諸	ts	u	1	
燭	ts	ʊk	7	
躅	ts	ʊk	7	
躅	ts	wak	7	
逐	tʂ	ʊk	7	
祝	ts	ʊk	7	
詛	ts	u	3	
助	ts	u	5	
貯	ts	u	5	
杼	tsʰ	u	5	
鑄	ts	u	5	
竹	ts	ʊk	7	
出	tʂʰ	uəʔ	7	原書記wêk韻
絀	ts	oʔ	7	
黜	tʂʰ	uəʔ	7	原書記wêk韻
初	tsʰ	u	1	疑誤；疑受週邊方言影響；今讀戈韻
鋤	tsʰ	o	2	
廚	tsʰ	u	2	
幮	tʂʰ	u	2	
除	tsʰ	u	2	
芻	tsʰ	o	2	
楮	tʂʰ	u	3	
儲	tsʰ	u	2	
苧	ts	u	5	
杵	tsʰ	u	3	
處	tsʰ	u	3	
處	tsʰ	u	5	
楚	tsʰ	u	3	
畜	ɕ	iʊk	7	
畜	tsʰ	ʊk	7	
怵	ts	uəʔ	7	
矗	tsʰ	ʊk	7	
觸	tsʰ	ʊk	7	
撾	ts	wa	1	
抓	ts	wa	1	
髽	ts	wa	1	
揣	tsʰ	uɛ	3	
搋	tsʰ	uɛ	3	
嘬	tsʰ	uɛ	5	
專	ts	õ	1	
轉	ts	õ	3	
撰	ts	uæ̃	5	
賺	ts	æ̃	5	
篆	ts	õ	5	
喘	tsʰ	õ	3	
遄	tʰ	õ	2	
孱	tsʰ	uæ̃	2	
穿	tsʰ	õ	1	
傳	tsʰ	õ	2	
傳	ts	õ	5	
船	tsʰ	õ	2	
椽	tsʰ	õ	2	
舛	tsʰ	õ	3	
串	tsʰ	õ	5	
狀	ts	waŋ	5	
裝	ts	waŋ	1	
樁	ts	waŋ	1	
撞	ts	waŋ	1	
創	tsʰ	waŋ	1	
創	tsʰ	waŋ	5	
瘡	tsʰ	waŋ	1	
窗	tsʰ	waŋ	1	
牀	tsʰ	waŋ	2	
闖	tsʰ	waŋ	3	
幢	tsʰ	waŋ	2	
幢	ts	waŋ	5	
追	ts	uɪ	1	
錘	tʂʰ	uɪ	2	
棰	ts	uɪ	3	調擬不出
箠	tʂʰ	uɪ	2	
贅	ts	uɪ	5	
綴	ts	oʔ	7	
墜	ts	uɪ	5	
吹	tʂʰ	uɪ	1	
炊	tsʰ	uɪ	1	
垂	tsʰ	uɪ	2	
捶	tsʰ	uɪ	2	
諄	tʂ	uən	1	原書記chun
諄	t	ən	1	
窀	tʰ	ən	2	
肫	ts	uən	1	原書記tsun
準	tʂ	uən	3	原書記chun
春	tsʰ	uən	1	
中	tʂ	ʊŋ	1	
中	tʂ	ʊŋ	5	
仲	ts	ʊŋ	5	
盅	ts	ʊŋ	1	
重	ts	ʊŋ	5	
重	tsʰ	ʊŋ	2	
種	tʂ	ʊŋ	3	
種	tʂ	ʊŋ	5	
鍾	tʂ	ʊŋ	1	
鐘	ts	ʊŋ	1	
塚	tʂ	ʊŋ	3	
衆	ts	ʊŋ	5	
沖	tʂʰ	ʊŋ	1	
忡	tʂʰ	ʊŋ	1	
舂	tsʰ	ʊŋ	1	
銃	tsʰ	ʊŋ	5	
崇	tsʰ	ʊŋ	2	
蟲	tsʰ	ʊŋ	2	
寵	tsʰ	ʊŋ	3	
擉	tsʰ	wak	7	
戳	tsʰ	wak	7	
齪	tsʰ	ʊk	7	
焯	tsʰ	ak	7	
拘	tɕ	y	1	
駒	tɕ	y	1	
局	tɕ	iʊk	7	
跼	tɕ	iʊk	7	
掬	tɕ	iʊk	7	
咀	ts	u	3	
咀	tɕ	y	3	
苴	tɕ	y	1	
雎	tɕ	y	1	
齟	ts	ɹ̩	3	
齟	tsʰ	u	2	
沮	ts	u	1	
沮	tɕ	y	3	
鋸	tɕ	y	5	
距	tɕ	y	5	
俱	tɕ	y	1	
橘	tɕ	iʊk	7	
橘	tɕ	yeʔ	7	
舉	tɕ	y	3	
寠	tɕ	y	1	調擬不出
覷	ɕ	i	5	
懼	tɕ	y	5	
聚	tɕ	y	5	
曲	tɕ	iʊk	7	疑誤；今讀送氣
麴	tʂʰ	wik	7	疑誤；今讀屋燭韻
蛆	tɕʰ	y	1	
去	tɕʰ	y	5	
去	kʰ	i	5	
去	kʰ	ɤ	5	
屈	tʂʰ	wik	7	
屈	tɕʰ	yeʔ	7	
詘	ts	oʔ	7	
衢	tɕʰ	y	2	
區	tɕʰ	y	1	
嶇	tɕʰ	y	1	
虡	tɕ	y	5	
渠	tɕʰ	y	2	
取	tɕʰ	y	3	
闃	ɕ	ik	7	
捐	tɕ	yĩ	1	
卷	tʂ	uĩ	3	
卷	ts	uĩ	3	
卷	tʂ	uĩ	5	
卷	ts	uĩ	5	
倦	tɕ	yĩ	5	
倦	tʂ	uĩ	5	
拳	tɕʰ	yĩ	2	
圈	tʂʰ	uĩ	1	
惓	tʂʰ	uĩ	5	
綣	tɕ	yĩ	5	
全	tsʰ	uĩ	2	
痊	tsʰ	uĩ	1	
泉	tɕʰ	yĩ	2	
泉	tsʰ	uĩ	2	
悛	tʂ	uĩ	1	
勸	tɕʰ	yĩ	5	
犬	tʂʰ	uĩ	3	
厥	tɕ	yeʔ	7	
蹶	tɕ	yeʔ	7	
蹶	kʰ	uɪ	5	
絕	tɕ	yeʔ	7	
譎	tɕ	yik	7	
決	tɕ	yeʔ	7	
掘	kʰ	uəʔ	7	
罝	tɕ	iɪ	1	
缺	tɕʰ	yeʔ	7	
瘸	tɕʰ	ia	2	
瘸	tɕʰ	yɪ	2	
闋	tɕʰ	yeʔ	7	
君	tɕ	yiŋ	1	原書又記üng韻
郡	tɕ	yiŋ	1	
吮		yiŋ	3	原書記ün韻
軍	tɕ	yiŋ	1	原書記üng韻
浚	tɕ	yiŋ	5	原書記üng韻
竣	tʂ	uĩ	1	
逡	ts	uən	1	原書記tsun
均	tɕ	yiŋ	1	原書記üng韻
裙	tɕʰ	yiŋ	2	原書記ün韻
囷	tɕ	yiŋ	1	原書記üng韻
娥		o	2	原書又記wou韻
餓		o	5	原書又記wou韻
訛		o	2	
額		əʔ	7	原書又記êk韻
鱷		ak	7	
恩		ən	1	
恩	ŋ	ən	1	
兒		ə˞	2	
兒		ɔ	2	
耳		ə˞	3	
耳		ɔ	3	
餌		ə˞	3	
而		ɔ	2	
而		ə˞	2	
爾		ɔ	3	
爾		ə˞	3	
二		ɔ	5	
二		ə˞	5	
法	f	æʔ	7	
髮	f	æʔ	7	
發	f	æʔ	7	
乏	f	æʔ	7	
罰	f	æʔ	7	
番	f	æ̃	1	
番	pʰ	æ̃	1	疑誤；番禺義當讀如桓歡韻
墦	f	æ̃	2	
燔	f	æ̃	2	
凡	f	æ̃	2	
帆	f	æ̃	2	
梵	f	æ̃	5	
矾	f	æ̃	2	
反	f	æ̃	3	
坂	f	æ̃	3	
販	f	æ̃	5	
