pa	7	31	八
ba	2	231	爬
fa	5	13	化
ta	7	31	搭達
da	5	13	大
tʰa	7	31	踏塔
tsa	7	31	雜閘紮
sa	7	31	殺瞎
dza	2	231	茶
tsʰa	7	31	插擦
ʐa	5	13	下夏
ka	5	13	嫁
ma	5	13	罵
ŋa	3	51	啞
la	7	31	蠟辣
pa	3	51	把
fa	7	31	法滑發罰
ta	3	51	打
sa	1	445	沙蝦杉
ka	7	31	夾
ma	3	51	馬
la	1	445	拉
fa	1	445	花
pe	7	31	北百
be	2	231	白
pʰe	7	31	拍
fe	7	31	或
te	7	31	得
tse	7	31	側窄摘
se	7	31	設歇虱塞色
tsʰe	7	31	撤測拆擇策
ʐe	5	13	射
ke	7	31	格隔
kʰe	7	31	刻客
xe	7	31	黑
me	7	31	墨麥
ŋe	7	31	額
ʐe	7	31	蛇舌熱
po	7	31	撥剝
bo	2	231	婆薄
pʰo	5	13	破
to	7	31	奪
tʰo	7	31	脫托
tso	7	31	卒作著桌鐲
so	7	31	索勺學宿縮
dzo	5	13	坐
tsʰo	5	13	錯
ʐo	7	31	弱
ko	5	13	個過
kʰo	5	13	課
xo	5	13	貨霍
ɣo	5	13	禍鶴
mo	5	13	磨
ŋo	5	13	餓
lo	7	31	鑼螺落
Ǿo	7	31	握
pʰo	7	31	潑
to	1	445	多
tʰo	1	445	拖
tso	3	51	左
so	3	51	鎖所
ko	7	31	鴿割各郭角
kʰo	7	31	渴殼
xo	3	51	火
ɣo	2	231	河盒活
mo	7	31	磨末
ŋo	7	31	鵝惡
to	3	51	躲
ko	1	445	歌
kʰo	3	51	可
mo	1	445	摸
ko	3	51	果
pu	5	13	布
bu	5	13	簿步
pʰu	1	445	鋪
fu	5	13	付富副
tu	3	51	賭
du	5	13	杜
tʰu	3	51	土
tsu	5	13	做
su	5	13	數豎
dzu	5	13	住
tsʰu	7	31	出畜
ʐu	5	13	柱樹
ku	7	31	骨穀
kʰu	5	13	褲
ɣu	5	13	戶父婦
mu	7	31	木目
lu	5	13	路
Ǿu	5	13	霧縛
pʰu	3	51	譜
fu	7	31	浮佛福服
du	2	231	圖讀毒
tsu	7	31	竹
su	7	31	叔熟贖屬
dzu	2	231	除鋤
tsʰu	1	445	初
ʐu	7	31	如入
ku	3	51	古
kʰu	7	31	哭
ɣu	2	231	壺
mu	3	51	母
lu	7	31	奴鹿六綠
Ǿu	7	31	吳物屋
fu	3	51	虎府
tsu	3	51	舉主
su	1	445	書輸
ʐu	3	51	褥
kʰu	1	445	箍
lu	3	51	呂
Ǿu	1	445	烏
su	3	51	鼠許數
kʰu	3	51	苦
Ǿu	3	51	五武
pi	5	13	幣被
bi	2	231	皮鼻匹
pʰi	5	13	屁
ti	1	445	低
di	5	13	弟遞地
tʰi	5	13	剃
tɕi	5	13	契寄記季
ɕi	5	13	系
dʑi	2	231	騎棋侄直
tɕʰi	5	13	器氣
mi	7	31	眉密
ȵi	5	13	藝義
li	7	31	犁梨立栗力曆
Ǿi	5	13	意
pi	7	31	筆壁
pʰi	7	31	劈
tʰi	7	31	踢
tɕi	7	31	集汁急積
ɕi	7	31	習息惜席錫
tɕʰi	7	31	七
mi	3	51	米
ȵi	7	31	泥蟻
li	3	51	李
Ǿi	7	31	移姨一益
pi	3	51	比
tʰi	1	445	梯
tɕi	1	445	雞饑
ɕi	1	445	西希
tɕʰi	1	445	溪
Ǿi	1	445	衣
tɕi	3	51	幾
ɕi	3	51	洗喜
ɕy	7	31	徐
pai	5	13	拜
bai	5	13	敗
pʰai	5	13	派
tai	5	13	帶
dai	5	13	袋
tʰai	1	445	胎
sai	5	13	曬
dzai	2	231	財柴
tsʰai	5	13	菜
kai	5	13	蓋戒
kʰai	1	445	開
xai	3	51	海
ɣai	5	13	害
mai	5	13	賣
ŋai	5	13	愛
lai	7	31	來
pai	3	51	擺
bai	2	231	排牌
dai	2	231	台
kai	1	445	該街
ɣai	2	231	鞋蟹還
mai	7	31	埋
ŋai	7	31	岩
kai	3	51	改解
mai	3	51	買
ŋai	3	51	矮
pei	5	13	貝
bei	5	13	背
pʰei	5	13	配
fei	5	13	肺費
mei	5	13	妹
pei	1	445	杯碑
bei	2	231	賠
fei	1	445	灰飛
mei	7	31	煤
dəɯ	5	13	豆
tʰəɯ	1	445	偷
tsəɯ	3	51	走
səɯ	5	13	瘦壽
tsʰəɯ	5	13	湊
ʐəɯ	5	13	肉
kəɯ	5	13	夠
kʰəɯ	3	51	口
ɣəɯ	5	13	後厚
ŋəɯ	3	51	藕
ləɯ	7	31	樓
dəɯ	2	231	頭
tʰəɯ	3	51	抖
səɯ	3	51	手
kəɯ	1	445	鉤
kəɯ	3	51	狗
tsɿ	5	13	制刺治
sɿ	5	13	四
tsɿ	7	31	織
sɿ	1	445	師絲
tsɿ	1	445	知資
sɿ	3	51	死
tsɿ	3	51	紫紙指子
ʂʅ	5	13	世戲柿試市式
ʐʅ	5	13	字寺事
tʂʰʅ	7	31	尺吃
ʂʅ	7	31	十實失食石
ʐʅ	7	31	池遲祠時日
ʂʅ	3	51	使
pʌɯ	1	445	包
bʌɯ	5	13	抱
pʰʌɯ	5	13	炮
tʌɯ	1	445	刀
dʌɯ	5	13	道
tʰʌɯ	3	51	討
tsʌɯ	5	13	灶罩
sʌɯ	5	13	孝校
tsʰʌɯ	5	13	糙造
ʐʌɯ	3	51	繞
kʌɯ	1	445	高
kʰʌɯ	5	13	靠
xʌɯ	3	51	好
