ɿ
ts[31]支枝肢姿资滋芝知织只蜘[53]紫纸指趾[44]志痔字痣
tsʰ[31]吡[24]雌迟瓷词磁慈辞祠[53]此[44]刺伺次
s[31]斯撕施丝思私司饲师诗匙[24]时[53]死屎使[44]是氏市事四视柿试

ʅ
tʂ[31]知汁织治[24]直质执值职值执植[44]制治秩
tʂʰ[31]吃痴[24]池弛[53]尺齿
s[31]湿[31]石食拾实十[44]适
ʐ[53]日

i
p[31]逼[24]鼻[53]比笔鄙[44]闭蔽避毙币毕碧璧壁辟必
pʰ[31]戾劈批[24]皮脾琵疲痹[53]匹[44]僻屁
m[31]密蜜泌[24]猕迷谜弥口延长：往长~-截子[53]米[44]眯
t[31]低的{打~}[24]笛狄敌迪[53]抵底[44]地弟帝第
tʰ[31]踢梯[24]题提蹄[53]体[44]替剃
l[24]梨离犁厘[53]李立里历礼力礼理[44]利丽
ʨ[31]机鸡激脊饥{~荒}积纪纪{律~，世~}几{茶~}幾{~乎}击[24]及急级即集极籍疾[53]几{~时}己挤[44]计季寄继基季记技妓
ʨʰ[31]期欺七妻漆戚[24]齐其旗奇骑琪棋祁[53]启[44]去气器
ȵ[24]泥尼[53]你[44]腻逆
ɕ[31]西析希吸牺惜息溪悉[24]习席[53]玺喜洗[44]细戏系
Ø[31]一溢医衣乙蚁[24]仪宜遗移咦姨谊[53]以已椅倚[44]毅义意艺忆易

ʮ
ts[31]租足[24]卒族[53]组祖[44]做
tsʰ[31]粗[44]醋促
s[31]苏酥[24]俗[44]素速宿诉塑粟

ʯ
tʂ[31]朱猪珠[24]竹[53]主煮[44]住柱蛛烛驻祝助筑注著
tʂʰ[31]出初搐{褶皱；不平滑。衣服~的。}[24]除锄锄厨[53]处楚储
ʂ[31]书疏叔舒熟淑{~女}蔬梳[24]属蜀赎[53]暑鼠输薯竖属{～相}[44]束述数树术
ʐ[24]如儒[53]入乳拄褥辱

u
p[31]不卜[53]补捕堡[44]布
pʰ[31]扑铺脯{胸~}[24]葡蒲仆菩[53]普朴[44]瀑谱{~子}部步
m[31]目木{~头}苜[24]谋模[53]母亩拇牡[44]木{~讷}墓穆慕
f[31]麸夫福蝠肤敷幅辐[24]符伏浮服扶芙[53]傅府腐辅斧[44]付富赴附覆负复父妇驸
t[31]嘟都督[24]独读毒[53]赌堵[44]度肚妒渡杜
tʰ[31]秃突[24]图涂途屠[53]土吐[44]兔
k[31]估轱姑辜{无~}咕孤[53]谷古鼓骨[44]故顾辜{姓氏}固雇
kʰ[31]哭枯骷窟[53]苦酷绔[44]裤库
x[31]呼忽乎浒[24]湖核和胡弧糊狐壶蝴[53]虎唬[44]户互护
Ø[31]诬乌巫[24]无梧吴[53]武五午鹉伍舞捂[44]雾悟戊误污务

y
l[24]驴{毛~}[53]屡旅律虑履缕吕捋[44]率滤
ʨ[31]驹拘车{~马炮}鞠居橘[24]局菊[53]举矩狙[44]剧锯巨距惧句据具聚拒
ʨʰ[31]区蛆取屈驱祛躯[24]渠瞿[53]曲娶[44]趣
ȵ[53]女
ɕ[31]虚墟须嘘需胥[24]徐[53]许[44]畜续序续恤叙
Ø[31]瘀玉狱[24]于鱼渔余迂愚娱榆[53]雨宇禹与羽语[44]御遇欲育喻芋寓誉豫预裕

ɚ
Ø[31]扔[24]儿而[53]耳饵[44]二日

a
p[31]八吧疤芭[24]拔爸[53]把[44]霸巴罢坝把{名词，瓜把}
pʰ[31]啪琶[24]爬耙[44]怕
m[31]妈吗抹蚂[24]麻蟆[53]马码[44]骂
f[31]发[24]乏伐罚阀筏砝[53]法
v[31]娲哇挖蛙[24]娃[53]瓦袜[44]洼
t[31]搭[24]答达[53]打[44]大[0]瘩{疙瘩}
tʰ[31]他它她遢[24]踏沓[53]塔塌
n[24]拿[53]捺呐娜钠[44]纳
l[31]辣拉啦垃喇[53]蜡腊[44]落

ua
k[31]瓜刮[24]呱[53]寡剐[44]卦挂褂蜗{~~牛：蜗牛}
kʰ[31]夸[44]跨胯垮挎
x[31]花[24]滑划华{华丽}[44]华华{~山}画化桦话

ʯa
