#i	
p	[1]卑碑啤{～酒}[2]脾琵{～琶}枇{～杷}[3]比彼鳖-{甲鱼}□{挽也：～手管：挽袖子}[5]臂被={～动}庇{保～：保佑}痹备币毙闭{倒～}匪{土～}
pʰ	[1]披悲[2]皮={调～}疲[3]疕{坚～：结疤，原文作“庀”}[5]鼻
b	[2]眉={～～：眉毛}微迷{入～}谜{猜～}[3]美米覕{藏也}[5]未={～来}味沬{～水：潜水}
t	[1]知={通～}蜘{～蛛}[2]池驰迟[3]抵滴-{～水}[5]地={土～公}致{景～}稚{幼～}置治{～疗}弟-戴-{～帽}
tʰ	[2]持堤提{～问}啼苔-{青～：苔藓}[3]铁-剃-{～头}
l	[2]离篱厘狸儿{囝～：儿女}[3]李里理[5]厉{～害}腻={细～：小心}利=二字-{又音}
ts	[2]糍荠{马～：荸荠}[3]紫只{～有}姊旨指=子-籽止址-接-{接住东西}摺-{～衫：叠衣服}[5]字=志痣=
tsʰ	[5]刺翅饲{～鸡：养鸡}试-{～衫：试衣服}市
s	[1]撕施{～工}私-{家～：工具}司-{公～}丝诗[2]匙时[3]死始[5]是豉{豆～}四示视试=世-{一～侬：一辈子}势-{惯～：习惯}
k	[1]支-枝-基机饥肌箕{畚～}[2]奇={稀～}其棋期旗[3]纪杞{枸～}[5]技痣-记忌{妒～}计-{伙～}
kʰ	[1]欺㩻{偏，侧：～头：头侧一边}[2]骑=枇{又音}琵{又音}蜞{蜈～：水蛭}[3]齿起缺-{～喙：豁嘴，碗～：碗缺口}[5]器弃柿气={天～}汽
ɡ	[2]疑宜仪[5]义
h	[1]希稀妃[3]喜[5]戏耳-{～仔：耳朵}
∅	[1]伊{他}医衣=依{～靠}[2]姨而{～且}[3]椅已以{可～}[5]易意忆亿
#iʔ	
b	[8]篾-{竹～}
t	[8]碟-挃{要}
l	[8]裂-{～开}
ts	[8]舌-折-{断}
tsʰ	[8]蠘{梭子蟹}蠞{梭子蟹}[7]□{低头}
s	[8]蚀-{～本}
#y	
t	[1]猪[2]除锄{～头}[5]箸待-{在也}
tʰ	[3]储
l	[2]驴茹{乱也}[3]女旅汝{你也}[5]吕铝虑滤
ts	[1]书资咨滋[2]薯磁[3]煮子={骗～}[5]住注自
tsʰ	[1]舒-{～床：铺床}[3]鼠取此{如～}[5]处趣次{名～}
s	[1]需斯{～文}私={自～}师={老～}司={～机}思[2]徐{姓}蜍{蟾～}殊{特～}词祠[3]暑史{历～}始{开～}[5]序{顺～}士事={故～}
k	[1]居车{～马炮}拘{～留}[3]举距矩{规～}[5]据{证～}锯炬{火～}具{玩～}
kʰ	[1]区{地～}[5]去
ɡ	[2]娱[3]语[5]寓{公～}
h	[1]虚[2]鱼渔[3]许={允～，姓}
∅	[2]如[3]雨={又音，谷～}乳{豆～：豆腐乳}[5]誉{名～}预豫喻{比～}
#u	
p	[2]葡瓠{葫芦}炰{把食物直接放到火堆里烧烤：～番薯：烤番薯}[3]发-{冒出，长出：～芽：发芽}[5]富-妇-{新～：儿媳妇}
pʰ	[2]浮烰{～鱼：油炸鱼}[3]殕{生～：发霉}
b	[3]武母姆=雨={谷～}[5]务雾
t	[1]蛛推-{～车}[2]橱[3]拄{顶着；找钱}厾{～眠：因犯困使头往下点}
l	[2]儒俞[5]裕{富～}
ts	[1]朱珠=株[3]主跓{暂停：～一下：稍等一下}[5]柱={支～}蛀铸
tsʰ	[5]厝{房子}
s	[1]输[3]嗍{吮吸：～奶：吸奶}
k	[1]龟-[2]□{大口喝的动作}[3]久韭{～菜}[5]句灸臼{舂～：舂米器具}舅旧
kʰ	[1]躯丘-{一～塍：一丘田}[2]跔{蹲也}
ɡ	[2]牛
h	[1]夫=肤敷{～药}灰-{火～：海蛎壳烧成的}[2]符扶=[3]府[5]付咐赋附腐{～败}辅富=副妇={～女}负□{袂～：时间赶不上}
∅	[1]污煦{～烧：取暖}[3]羽舞[5]有-傅腐{豆～}
#uʔ	
tʰ	[7]托-{用棍子捅；凸出来}
kʰ	[8]汨{～糜：熬粥}
#a	
p	[1]巴芭疤[3]把={～握}饱-百-[5]霸坝豹-
pʰ	[1]抛-{～辗斗：翻跟斗}[3]拍{打}[5]帕
b	[2]麻=
t	[1]凋-{干燥}大-{～家：婆婆}丈{～夫：男性}[2]踏-{踩}[3]搭-{～车}
tʰ	[2]沓-{一～：一叠}[3]塔-
l	[1]拉□{搅拌}[2]蜡-{肥皂}历-{～日：日历}
ts	[1]查{调～}[2]闸-截-{～车：拦车}昨-{～晡日：昨天}[3]早-扎-{～一下：帮下忙}[5]诈榨炸
tsʰ	[1]差[2]柴[3]炒-吵-插-
s	[2]煠{～鸡卵：水煮鸡蛋}[3]洒
k	[1]家={国～}加={增～}嘉佳胶-铰-{～刀：剪刀}虼{～蚤：跳蚤}[3]绞-{～米}夹-{～心饼干}甲-{掌～：指甲}胛-{肩～：肩膀}[5]驾教-{～书}咬-漖-{稀也}
kʰ	[1]骹-{脚也}尻-{～川：屁股}[3]卡-[5]敲{～鼓}
ɡ	[2]衙
h	[2]霞[5]厦={大～}
∅	[1]鸦阿{～姊：姐姐}[2]盒-[3]亚仔{常用词尾：椅～：小椅子}鸭-押-
#aʔ	
kʰ	[7]较-{～好}
h	[8]合-{会～：会合适}
#ɔ	
p	[1]晡{下～：下午}夫-{丈～：男性}[3]补斧保={～护}[5]布部簿{～仔：本子}步埠哺{咀嚼}
pʰ	[1]铺[2]扶-{～石头}[3]普谱[5]破={～坏}
b	[2]模[3]亩牡姥{妻也}某{查～：女性}[5]慕墓募
t	[1]多={～谢}都[2]徒途涂图厨[3]赌肚妒[5]杜{姓}度渡镀□{洇纸}
tʰ	[2]塗{泥也}[3]土{动～}[5]吐兔
l	[2]炉芦劳={～动}[3]鲁{姓}卤老-{～鼠}[5]路露
ts	[1]租[2]曹{姓}[3]左祖组阻[5]助
tsʰ	[1]粗初={～中}[3]楚{清～}础{基～}[5]醋
s	[1]苏酥蔬{菜～：蔬菜}□{～腰：背部微驼}[3]所[5]素诉数={～字}
k	[1]姑菇孤高={姓，高级}[2]糊-{米～}[3]古估牯股鼓[5]故固顾告
kʰ	[1]箍{一～：一元}[3]可={～以}苦许-{姓}[5]库裤靠
ɡ	[2]蜈={～蜞：水蛭}熬{～药}[3]五={～帝}[5]五-{第～}
h	[1]呼[2]何={～必}胡={姓}湖=糊={～涂}瑚{珊～}蝴狐{～狸}壶胡{～须}豪[3]虎[5]戽户互护雨-好{爱～}
∅	[1]乌污[2]胡-{姓-}湖-[5]芋{～卵：小芋头}
#o	
p	[1]玻[2]婆[3]保-{～长}宝[5]报
pʰ	[1]波菠坡[3]粕-{猪油～}[5]抱-
b	[2]无{没有}[5]磨{石～}帽
t	[1]多-{～少}刀[2]驼{骆～}哪-{去～}[3]岛倒{打～}桌-[5]到{报～}道稻
tʰ	[2]佗-{佚～：玩耍}桃萄{葡～}[3]妥讨[5]套
l	[1]啰{～嗦}[2]罗锣逻劳-{疲～}痨{肺～}醪{水浑浊}
ts	[3]枣作-{～息：干活}[5]座{一～}造
tsʰ	[1]臊{臭～：腥味}[3]草-{甘～}□{～侬：用粗话骂人}[5]错{～误}莝{～树：砍树，原文作“剉”}
s	[1]嗦{啰～}唆{使～：唆使}搓{揉伤处}[2]趖{爬行}[3]锁嫂索-{绳子}[5]扫-{粪～：垃圾}燥{尿～：尿布}
k	[1]哥歌=锅={火～}高-{～丽参}膏糕篙{竹～}[3]果{苹～}稿{草～}阁-{～楼}佫-{再也}□{再也}
kʰ	[1]科{挂～}窝-[3]考洘-{糜～：粥稠}[5]课
ɡ	[5]饿{饥～}
h	[2]河{～南}何{姓}和{～平}[3]好{～侬：好人}[5]贺{祝～}号-
∅	[2]河{黄～，～溪：银河}荷蠔[5]奥澳
#oʔ	
p	[8]薄-{厚～}[7]博{赌～}
b	[7]卜-{要也}□{要也}
t	[8]着-{～火}
l	[8]落-{～雨：下雨}骆-{～驼}
ts	[8]昨-{～日：大前天}踖-{～来～去：四处乱走}
k	[8]局
h	[8]鹤
∅	[8]学-{入～}
#ø	
p	[1]飞-[2]陪-赔-{～钱}[5]倍-背-{～书}
pʰ	[2]皮-[5]配-{～菜：就菜}被-{～子}
b	[2]糜-{粥也}[3]尾-卜-{要也}[5]妹-{小～}未-{～食：还没吃}
t	[1]□{面粉～：面粉炸成的饼}[3]短-贮-{装东西}[5]袋□{量词：一～：一块，原文作“桗”}缀-{跟：～伊行：跟他走}
tʰ	[1]推-{～捒：推掉}胎-[5]替-退-{～步}
l	[2]螺脶{指纹的斗}挼{捻碎成粉}[3]儡-{嘉～：木偶}
ts	[5]坐罪-晬{度～：小孩周岁}
