tsɿ	1	55	知支枝肢资姿咨之芝滋栀辎汁
tsɿ	2	11	置执汁只侄质直值织职殖植掷指(~甲)蛰(~惊)蜘(~蛛)
tsɿ	3	53	紫纸姊只(~有)指(~挥)子梓止趾址脂旨滓
tsɿ	5	24	制雉鸷智自致稚至巳牸寺-痔峙治志誌痣窒炙滞-
tsʰɿ	1	55	差(参~)雌雉痴嗤(~笑)摛(伸)□(涂抹)
tsʰɿ	2	11	匙(汤~)赤斥尺
tsʰɿ	3	53	此耻侈齿□(答理)
tsʰɿ	5	24	刺赐次伺秩翅
dzɿ	2	11	池驰弛瓷糍兹迟磁辞词祠持
sɿ	1	55	斯厮撕=施私师狮尸嘶司诗思丝
sɿ	2	11	匙(钥~)矢厕-(茅~)时鲥湿十什拾实失室食蚀识饰石适释
sɿ	3	53	豕豉(豆~)死屎使史驶始
sɿ	5	24	逝世誓势是氏四肆示视事市嗜似祀巳俟饲侍式恃士试寺=仕嗣饲柿侯矢谥
zɿ	1	55	撕-
zɿ	2	11	日
pi	1	55	憋蹩鳖蓖(~麻)瘪
pi	2	11	臂鼻笔毕必逼碧璧壁愎滗(~米汤)别(分~)
pi	3	53	彼比(~较)匕
pi	5	24	蔽敝弊币毙闭蓖被备秘(~密)
pʰi	1	55	屄(女阴)批=披=胚=坯=
pʰi	2	11	譬避庇痹(麻~)僻辟霹劈撇
pʰi	3	53	鄙痞丕-撇(折断)
pʰi	5	24	屁
bi	2	11	皮疲脾琵匹啤批箅(~子)
mi	1	55	搣(~开:掰开)眯
mi	2	11	迷糜弥眉泌灭密觅蜜蔑
mi	3	53	米
mi	5	24	谜沕(栽~子:潜水)
ti	1	55	低爹
ti	2	11	叠碟谍蝶碟迭跌滴嫡笛敌狄得德的(目~)
ti	3	53	底抵
ti	5	24	弟帝第递地
tʰi	1	55	梯剔(~骨)
tʰi	2	11	帖贴铁特踢惕涕(鼻~)
tʰi	3	53	体嚏(喷~)
tʰi	5	24	剔(挑~)替涕(痛哭流~)剃隶-屉(~子)
di	2	11	堤题提蹄啼
li	1	55	□(扑~~)
li	2	11	勒肋力犁黎璃丽(高~)梨劣栗狸厘猎立粒列烈裂离
li	3	53	礼李里理鲤
li	5	24	例厉励丽(美~)荔(~枝)利痢吏俐莉
tɕi	1	55	机饥讥济(~公)鸡肌基姬揭
tɕi	2	11	稽辑集急缉级给(供~)吸疾吉即鲫戟棘极积迹脊济(救~)激击绩寂籍藉(狼~)杞(枸~)接杰竭节截洁结
