字	片	区	小片	方言点	声母	韵母	调值	调类	备注
訓	闽东区	侯官片		福清	h	oŋ	21	阴去	
訖	閩東區	侯官片		福清	ŋ	eʔ	22	陰入	
記	闽东区	侯官片		福清	k	e	21	阴去	
訛	闽东区	侯官片		福清	ŋ	uo	55	阳平	
訝	闽东区	侯官片		福清	ŋ	a	41	阳去	
訣	闽东区	侯官片		福清	k	yoʔ	22	阴入	
訪	闽东区	侯官片		福清	h	uoŋ	33	上声	
設	闽东区	侯官片		福清	s	ieʔ	22	阴入	
許	閩東區	侯官片		福清	h	y	33	上聲	
訴	闽东区	侯官片		福清	s	o	21	阴去	
詐	闽东区	侯官片		福清	t/ts	a	21	阴去	诈骗，诈生诈死。
詔	闽东区	侯官片		福清	ts	eu/ieu	33/21	上声/阴去	诏书，单字读。
評	闽东区	侯官片		福清	p/pʰ	iŋ	55	阳平	文读，评话，评分。
詞	闽东区	侯官片		福清	s	y	55	阳平	
詠	闽东区	侯官片		福清	0	iŋ	33	上声	
詢	闽东区	侯官片		福清	s	uŋ	53	阴平	
詣	闽东区	侯官片		福清	ŋ	ie	41	阳去	
試	闽东区	侯官片		福清	s/tsʰ	e	21	阴去	试题，白读。
詩	闽东区	侯官片		福清	s	i	53	阴平	
詫	闽东区	侯官片		福清	tsʰ	a	21	阴去	惊诧。
詭	闽东区	侯官片		福清	k	ui	33	上声	
話	闽东区	侯官片		福清	0	ua	41	阳去	
該	闽东区	侯官片		福清	k	ai	53	阴平	
詳	闽东区	侯官片		福清	s	yoŋ	55	阳平	
詹	闽东区	侯官片		福清	ts	ieŋ	53	阴平	
詼	闽东区	侯官片		福清	kʰ	oi	53	阴平	
誄	闽东区	侯官片		福清	l	ui	33	上声	
誅	闽东区	侯官片		福清	t	y	53	阴平	
誌	闽东区	侯官片		福清	ts	e	21	阴去	日志。
認	闽东区	侯官片		福清	n	eŋ	41	阳去	
誓	闽东区	侯官片		福清	s	ie	41	阳去	
誕	闽东区	侯官片		福清	t	aŋ	21/41	阴去/阳去	错，单字读。
誘	闽东区	侯官片		福清	0	iu	33	上声	
語	闽东区	侯官片		福清	ŋ	y	33	上声	
誠	闽东区	侯官片		福清	s	iŋ	55	阳平	
誣	闽东区	侯官片		福清	h	u	55	阳平	
誤	闽东区	侯官片		福清	ŋ	uo	41	阳去	
誥	闽东区	侯官片		福清	k/kʰ	o	21	阴去	单字读，诰封。
誦	闽东区	侯官片		福清	s	oŋ	41	阳去	
說	闽东区	侯官片		福清	s	uoʔ	22	阴入	小说。
誰	閩東區	侯官片		福清	s	ui	55	陽平	
誼	闽东区	侯官片		福清	ŋ	ie	41	阳去	
調	闽东区	侯官片		福清	t	eu/ieu	55	阳平	调和，单字读。
諄	闽东区	侯官片		福清	t	uŋ	53	阴平	谆谆教诲。
談	闽东区	侯官片		福清	t	aŋ	55	阳平	
請	闽东区	侯官片		福清	tsʰ	iaŋ/iŋ	33	上声	
諍	闽东区	侯官片		福清	ts	eŋ	21	阴去	
諒	闽东区	侯官片		福清	l	yoŋ	41	阳去	
諜	闽东区	侯官片		福清	t	ieʔ	5	阳入	
諧	闽东区	侯官片		福清	h	ai	55	阳平	
諫	闽东区	侯官片		福清	k	aŋ	21	阴去	
諱	闽东区	侯官片		福清	h	ui	21	阴去	
諷	闽东区	侯官片		福清	h	oŋ	21	阴去	
諸	闽东区	侯官片		福清	ts	y	53	阴平	
諺	闽东区	侯官片		福清	ŋ	ieŋ	41	阳去	
諾	闽东区	侯官片		福清	n	oʔ	5	阳入	
謀	闽东区	侯官片		福清	m	eu	55	阳平	
謁	闽东区	侯官片		福清	0	ieʔ	22	阴入	
謂	閩東區	侯官片		福清	0	ui	41	陽去	
謎	闽东区	侯官片		福清	m	e	41	阳去	猜谜。
謗	闽东区	侯官片		福清	p	oŋ	21	阴去	
謙	闽东区	侯官片		福清	kʰ	ieŋ	53	阴平	
講	闽东区	侯官片		福清	k	oŋ	33	上声	
謝	闽东区	侯官片		福清	s	ia	41	阳去	
謠	闽东区	侯官片		福清	0	ieu	55	阳平	
謬	闽东区	侯官片		福清	m	ieu	41	阳去	悖谬。
謹	闽东区	侯官片		福清	k	iŋ	33	上声	
證	闽东区	侯官片		福清	ts	eŋ	21	阴去	
譏	闽东区	侯官片		福清	kʰ	i	53	阴平	讥笑。
譚	闽东区	侯官片		福清	tʰ	aŋ	55	阳平	
譜	闽东区	侯官片		福清	pʰ	uo	33	上声	
警	闽东区	侯官片		福清	k	eŋ	21	阴去	
譬	闽东区	侯官片		福清	p	e	21	阴去	譬如。
譯	闽东区	侯官片		福清	0	iʔ	5	阳入	
議	闽东区	侯官片		福清	ŋ	ie	41	阳去	
譴	闽东区	侯官片		福清	kʰ	ieŋ	33	上声	
護	闽东区	侯官片		福清	h	o	41	阳去	
讀	闽东区	侯官片		福清	tʰ	øʔ/uʔ	5	阳入	
變	闽东区	侯官片		福清	p	ieŋ	21	阴去	
讎	闽东区	侯官片		福清	s	iu	55	阳平	
讒	闽东区	侯官片		福清	ts	aŋ	55	阳平	
讓	闽东区	侯官片		福清	0/n	yoŋ	41	阳去	避让，单字读。
讖	闽东区	侯官片		福清	tsʰ	eŋ	21	阴去	谶兆。
计	闽东区	侯官片		福清	k	ie/e	21	阴去	伙计，单字读。
讣	闽东区	侯官片		福清	h	o	21	阴去	
认	閩東區	侯官片		福清	n	eŋ	41	陽去	
讥	闽东区	侯官片		福清	kʰ	i	53	阴平	讥笑。
讨	闽东区	侯官片		福清	tʰ	o	33	上声	
让	閩東區	侯官片		福清	0/n	yoŋ	41	陽去	避讓，單字讀。
讫	閩東區	侯官片		福清	ŋ	eʔ	22	陰入	
训	闽东区	侯官片		福清	h	oŋ	21	阴去	
议	闽东区	侯官片		福清	ŋ	ie	41	阳去	
讯	閩東區	侯官片		福清	s	eŋ	21	陰去	
记	闽东区	侯官片		福清	k	e	21	阴去	
讲	閩東區	侯官片		福清	k	oŋ	33	上聲	
讳	闽东区	侯官片		福清	h	ui	21	阴去	
讶	闽东区	侯官片		福清	ŋ	a	41	阳去	
许	閩東區	侯官片		福清	h	y	33	上聲	
讹	闽东区	侯官片		福清	ŋ	uo	55	阳平	
讽	闽东区	侯官片		福清	h	oŋ	21	阴去	
设	闽东区	侯官片		福清	s	ieʔ	22	阴入	
访	闽东区	侯官片		福清	h	uoŋ	33	上声	
诀	闽东区	侯官片		福清	k	yoʔ	22	阴入	
证	闽东区	侯官片		福清	ts	eŋ	21	阴去	
评	闽东区	侯官片		福清	p/pʰ	iŋ	55	阳平	文读，评话，评分。
诈	闽东区	侯官片		福清	t/ts	a	21	阴去	诈骗，诈生诈死。
诉	闽东区	侯官片		福清	s	o	21	阴去	
词	闽东区	侯官片		福清	s	y	55	阳平	
诏	闽东区	侯官片		福清	ts	eu/ieu	33/21	上声/阴去	诏书，单字读。
译	闽东区	侯官片		福清	0	iʔ	5	阳入	
诔	闽东区	侯官片		福清	l	ui	33	上声	
试	闽东区	侯官片		福清	s/tsʰ	e	21	阴去	试题，白读。
诗	闽东区	侯官片		福清	s	i	53	阴平	
诙	闽东区	侯官片		福清	kʰ	oi	53	阴平	
诚	闽东区	侯官片		福清	s	iŋ	55	阳平	
诛	闽东区	侯官片		福清	t	y	53	阴平	
话	闽东区	侯官片		福清	0	ua	41	阳去	
诞	闽东区	侯官片		福清	t	aŋ	21/41	阴去/阳去	错，单字读。
诡	闽东区	侯官片		福清	k	ui	33	上声	
询	闽东区	侯官片		福清	s	uŋ	53	阴平	
诣	闽东区	侯官片		福清	ŋ	ie	41	阳去	
诤	闽东区	侯官片		福清	ts	eŋ	21	阴去	
该	闽东区	侯官片		福清	k	ai	53	阴平	
详	闽东区	侯官片		福清	s	yoŋ	55	阳平	
诧	闽东区	侯官片		福清	tsʰ	a	21	阴去	惊诧。
诬	闽东区	侯官片		福清	h	u	55	阳平	
语	闽东区	侯官片		福清	ŋ	y	33	上声	
误	闽东区	侯官片		福清	ŋ	uo	41	阳去	
诰	闽东区	侯官片		福清	k/kʰ	o	21	阴去	单字读，诰封。
诱	闽东区	侯官片		福清	0	iu	33	上声	
说	闽东区	侯官片		福清	s	uoʔ	22	阴入	小说。
诵	闽东区	侯官片		福清	s	oŋ	41	阳去	
请	闽东区	侯官片		福清	tsʰ	iaŋ/iŋ	33	上声	
诸	闽东区	侯官片		福清	ts	y	53	阴平	
诺	闽东区	侯官片		福清	n	oʔ	5	阳入	
读	闽东区	侯官片		福清	tʰ	øʔ/uʔ	5	阳入	
谁	闽东区	侯官片		福清	s	ui	55	阳平	
调	闽东区	侯官片		福清	t	eu/ieu	55	阳平	调和，单字读。
谅	闽东区	侯官片		福清	l	yoŋ	41	阳去	
谆	闽东区	侯官片		福清	t	uŋ	53	阴平	谆谆教诲。
谈	闽东区	侯官片		福清	t	aŋ	55	阳平	
谊	闽东区	侯官片		福清	ŋ	ie	41	阳去	
谋	闽东区	侯官片		福清	m	eu	55	阳平	
谍	闽东区	侯官片		福清	t	ieʔ	5	阳入	
谏	闽东区	侯官片		福清	k	aŋ	21	阴去	
谐	闽东区	侯官片		福清	h	ai	55	阳平	
谒	闽东区	侯官片		福清	0	ieʔ	22	阴入	
谓	闽东区	侯官片		福清	0	ui	41	阳去	
谗	闽东区	侯官片		福清	ts	aŋ	55	阳平	
谚	闽东区	侯官片		福清	ŋ	ieŋ	41	阳去	
谜	闽东区	侯官片		福清	m	e	41	阳去	猜谜。
谢	闽东区	侯官片		福清	s	ia	41	阳去	
谣	闽东区	侯官片		福清	0	ieu	55	阳平	
谤	闽东区	侯官片		福清	p	oŋ	21	阴去	
谦	闽东区	侯官片		福清	kʰ	ieŋ	53	阴平	
谨	闽东区	侯官片		福清	k	iŋ	33	上声	
谬	闽东区	侯官片		福清	m	ieu	41	阳去	悖谬。
谭	闽东区	侯官片		福清	tʰ	aŋ	55	阳平	
谱	闽东区	侯官片		福清	pʰ	uo	33	上声	
谴	闽东区	侯官片		福清	kʰ	ieŋ	33	上声	
谶	闽东区	侯官片		福清	tsʰ	eŋ	21	阴去	谶兆。
谷	闽东区	侯官片		福清	k	oʔ	22	阴入	
豁	闽东区	侯官片		福清	k	uaʔ	22	阴入	
豆	闽东区	侯官片		福清	t	au/eu	41	阳去	
豇	闽东区	侯官片		福清	k	oŋ	53	阴平	
豈	闽东区	侯官片		福清	kʰ	i	33	上声	
豉	闽东区	侯官片		福清	s	ie	41	阳去	豆豉。
豐	闽东区	侯官片		福清	h	uŋ	53	阴平	
豔	闽东区	侯官片		福清	0	ieŋ	41	阳去	
豕	闽东区	侯官片		福清	tsʰ	i	33	上声	
豚	闽东区	侯官片		福清	t	oŋ	55	阳平	
象	闽东区	侯官片		福清	s/tsʰ	yoŋ	21/41	阴去/阳去	天象，白读。
豪	閩東區	侯官片		福清	h	ø/o	55	陽平	單字讀，豪豬。
豫	闽东区	侯官片		福清	0	ø	41	阳去	
豬	闽东区	侯官片		福清	t	y	53	阴平	
豹	闽东区	侯官片		福清	p	au	21	阴去	
豺	闽东区	侯官片		福清	ts/tsʰ	ai	55	阳平	
貂	闽东区	侯官片		福清	t	ieu	53	阴平	
貌	闽东区	侯官片		福清	m	au	21/41	阴去/阳去	容貌，礼貌。
貓	闽东区	侯官片		福清	m	ieu	55	阳平	猫头鹰。
貝	闽东区	侯官片		福清	p	uoi	21	阴去	
貞	闽东区	侯官片		福清	t/ts	iŋ	53	阴平	
貟	闽东区	侯官片		福清	0	uoŋ	55	阳平	
負	闽东区	侯官片		福清	h	o	41	阳去	
財	闽东区	侯官片		福清	ts	ai	55	阳平	
貢	闽东区	侯官片		福清	k	oŋ	21	阴去	
貧	闽东区	侯官片		福清	p	iŋ	55	阳平	
貨	闽东区	侯官片		福清	h	uo	21	阴去	
販	闽东区	侯官片		福清	h	uaŋ	21	阴去	
貪	闽东区	侯官片		福清	tʰ	aŋ	53	阴平	
責	闽东区	侯官片		福清	ts	eʔ	22	阴入	
貯	闽东区	侯官片		福清	t/tʰ	yo/y	33	上声	
貳	閩東區	侯官片		福清	n	e	41	陽去	
貴	闽东区	侯官片		福清	k	ui	21	阴去	
貶	闽东区	侯官片		福清	p	ieŋ	33	上声	
買	闽东区	侯官片		福清	m	e	33	上声	
貸	闽东区	侯官片		福清	t	ai	41	阳去	
費	闽东区	侯官片		福清	h	ie/e	21	阴去	
貼	闽东区	侯官片		福清	tʰ	eʔ/ieʔ	22	阴入	贴心，白读。
貽	闽东区	侯官片		福清	0	i	55	阳平	
貿	闽东区	侯官片		福清	m	eu	41	阳去	
賀	闽东区	侯官片		福清	h	o	41	阳去	
賂	闽东区	侯官片		福清	l	o	41	阳去	贿赂。
賃	闽东区	侯官片		福清	0	eŋ	41	阳去	
賄	闽东区	侯官片		福清	0	uoi	33	上声	行贿。
資	闽东区	侯官片		福清	ts	y	53	阴平	
賒	闽东区	侯官片		福清	s	ia	53	阴平	
賓	闽东区	侯官片		福清	p	iŋ	53	阴平	
賔	闽东区	侯官片		福清	p	iŋ	53	阴平	
賖	闽东区	侯官片		福清	s	ia	53	阴平	
賛	闽东区	侯官片		福清	ts	aŋ	21	阴去	
賜	闽东区	侯官片		福清	s	ø	21	阴去	
賞	闽东区	侯官片		福清	s	yoŋ	33	上声	
賢	闽东区	侯官片		福清	h	ieŋ	55	阳平	
賣	闽东区	侯官片		福清	m	e/ai	41	阳去	烧卖，白读。
賤	闽东区	侯官片		福清	s/ts	iaŋ/ieŋ	41	阳去	文读，便宜。
賦	闽东区	侯官片		福清	h	o	21	阴去	
賭	闽东区	侯官片		福清	t	u	33	上声	
賴	闽东区	侯官片		福清	l	ai	41	阳去	
購	闽东区	侯官片		福清	k	eu	21	阴去	
賽	闽东区	侯官片		福清	s	oi/uoi/ai	21	阴去	赛珠：人名，白读，白读。
贅	闽东区	侯官片		福清	tʰ/ts	uoi	21	阴去	入赘，赘闷：啰嗦。
贈	闽东区	侯官片		福清	ts	eŋ	41	阳去	
贊	闽东区	侯官片		福清	ts	aŋ	21	阴去	
贍	闽东区	侯官片		福清	s	ieŋ	41	阳去	
贏	闽东区	侯官片		福清	0	iaŋ/iŋ	55	阳平	
贓	闽东区	侯官片		福清	ts	oŋ	53	阴平	
贖	闽东区	侯官片		福清	s	yʔ	5	阳入	
贝	闽东区	侯官片		福清	p	uoi	21	阴去	
贞	闽东区	侯官片		福清	t/ts	iŋ	53	阴平	
负	闽东区	侯官片		福清	h	o	41	阳去	
贡	闽东区	侯官片		福清	k	oŋ	21	阴去	
财	闽东区	侯官片		福清	ts	ai	55	阳平	
责	闽东区	侯官片		福清	ts	eʔ	22	阴入	
贤	闽东区	侯官片		福清	h	ieŋ	55	阳平	
败	闽东区	侯官片		福清	p	ai	41	阳去	
货	闽东区	侯官片		福清	h	uo	21	阴去	
贩	闽东区	侯官片		福清	h	uaŋ	21	阴去	
贪	闽东区	侯官片		福清	tʰ	aŋ	53	阴平	
贫	闽东区	侯官片		福清	p	iŋ	55	阳平	
贬	闽东区	侯官片		福清	p	ieŋ	33	上声	
购	闽东区	侯官片		福清	k	eu	21	阴去	
贮	闽东区	侯官片		福清	t/tʰ	yo/y	33	上声	
贰	闽东区	侯官片		福清	n	e	41	阳去	
贱	闽东区	侯官片		福清	s/ts	iaŋ/ieŋ	41	阳去	文读，便宜。
贴	闽东区	侯官片		福清	tʰ	eʔ/ieʔ	22	阴入	贴心，白读。
贵	闽东区	侯官片		福清	k	ui	21	阴去	
贷	闽东区	侯官片		福清	t	ai	41	阳去	
贸	闽东区	侯官片		福清	m	eu	41	阳去	
费	闽东区	侯官片		福清	h	ie/e	21	阴去	
贺	闽东区	侯官片		福清	h	o	41	阳去	
贻	闽东区	侯官片		福清	0	i	55	阳平	
贿	闽东区	侯官片		福清	0	uoi	33	上声	行贿。
赁	闽东区	侯官片		福清	0	eŋ	41	阳去	
赂	闽东区	侯官片		福清	l	o	41	阳去	贿赂。
资	闽东区	侯官片		福清	ts	y	53	阴平	
赋	闽东区	侯官片		福清	h	o	21	阴去	
赌	闽东区	侯官片		福清	t	u	33	上声	
赎	闽东区	侯官片		福清	s	yʔ	5	阳入	
赏	闽东区	侯官片		福清	s	yoŋ	33	上声	
赐	闽东区	侯官片		福清	s	ø	21	阴去	
赖	閩東區	侯官片		福清	l	ai	41	陽去	
赘	闽东区	侯官片		福清	tʰ/ts	uoi	21	阴去	入赘，赘闷：啰嗦。
赛	闽东区	侯官片		福清	s	oi/uoi/ai	21	阴去	赛珠：人名，白读，白读。
赞	闽东区	侯官片		福清	ts	aŋ	21	阴去	
赠	闽东区	侯官片		福清	ts	eŋ	41	阳去	
赡	闽东区	侯官片		福清	s	ieŋ	41	阳去	
赢	闽东区	侯官片		福清	0	iaŋ/iŋ	55	阳平	
赤	闽东区	侯官片		福清	tsʰ	ia/eʔ	21/22	阴去/阴入	
赦	闽东区	侯官片		福清	s	ia	21	阴去	
赫	闽东区	侯官片		福清	h	ia/eʔ	21/22	阴去/阴入	
走	闽东区	侯官片		福清	ts	au/eu	33	上声	
赴	闽东区	侯官片		福清	h	o	21	阴去	
赵	閩東區	侯官片		福清	t	ieu	41	陽去	
起	閩東區	侯官片		福清	kʰ	i	33	上聲	
趁	闽东区	侯官片		福清	tʰ	eŋ	21	阴去	赚。
超	闽东区	侯官片		福清	tʰ/tsʰ	ieu	53	阴平	
越	闽东区	侯官片		福清	0	uoʔ	5	阳入	
趋	闽东区	侯官片		福清	tsʰ	y	53	阴平	
趙	闽东区	侯官片		福清	t	ieu	41	阳去	
趨	闽东区	侯官片		福清	tsʰ	y	53	阴平	
足	闽东区	侯官片		福清	ts	oʔ	22	阴入	
趾	闽东区	侯官片		福清	ts	ai/i	33	上声	
跃	闽东区	侯官片		福清	0	yoʔ	5	阳入	
跋	闽东区	侯官片		福清	p	uaʔ/aʔ	5	阳入	序跋，跌。
跑	闽东区	侯官片		福清	pʰ	au	55	阳平	
跛	闽东区	侯官片		福清	p	ai	33	上声	
距	闽东区	侯官片		福清	k	ø	21	阴去	
跟	闽东区	侯官片		福清	k	yŋ	53	阴平	
跣	闽东区	侯官片		福清	s	ieŋ	33	上声	赤脚。
跨	闽东区	侯官片		福清	kʰ	ua	21	阴去	
路	闽东区	侯官片		福清	l	o	41	阳去	路线。
践	闽东区	侯官片		福清	ts	ieŋ	33	上声	实践。
跷	闽东区	侯官片		福清	kʰ	ieu	53	阴平	
踌	闽东区	侯官片		福清	tʰ	iu	55	阳平	
踐	闽东区	侯官片		福清	ts	ieŋ	33	上声	实践。
踢	闽东区	侯官片		福清	tʰ	eʔ	22	阴入	
蹄	闽东区	侯官片		福清	t	e	55	阳平	
蹤	闽东区	侯官片		福清	ts	uŋ	53	阴平	
蹲	閩東區	侯官片		福清	ts/tsʰ	oŋ/uoŋ	55	陽平	蹲點，蹲落。
蹹	闽东区	侯官片		福清	t	aʔ	5	阳入	
蹺	闽东区	侯官片		福清	kʰ	ieu	53	阴平	
躁	闽东区	侯官片		福清	ts/tsʰ	au/o	21	阴去	急躁，单字读。
躇	闽东区	侯官片		福清	t	y	55	阳平	踌躇。
躊	闽东区	侯官片		福清	tʰ	iu	55	阳平	
躍	闽东区	侯官片		福清	0	yoʔ	5	阳入	
身	闽东区	侯官片		福清	s	iŋ	53	阴平	
躬	闽东区	侯官片		福清	k	yŋ	53	阴平	
車	闽东区	侯官片		福清	k	y	53	阴平	车马砲。
軌	闽东区	侯官片		福清	k	ui	33	上声	
軍	闽东区	侯官片		福清	k	uŋ	53	阴平	
軒	闽东区	侯官片		福清	h	yoŋ	53	阴平	
軟	闽东区	侯官片		福清	n	øŋ/uoŋ	41/33	阳去/上声	
軶	闽东区	侯官片		福清	0	eʔ	22	阴入	
軸	闽东区	侯官片		福清	t/tsʰ	yʔ/øʔ	5/22	阴入	单字读，挂轴。
軻	闽东区	侯官片		福清	kʰ	o	53	阴平	孟轲。
載	闽东区	侯官片		福清	ts	ai	21	阴去	
輔	闽东区	侯官片		福清	h	o	41	阳去	
輕	闽东区	侯官片		福清	kʰ	iŋ	53	阴平	
輝	闽东区	侯官片		福清	h	ui	53	阴平	
輦	闽东区	侯官片		福清	l	ieŋ	33	上声	
輩	闽东区	侯官片		福清	p	uoi	21	阴去	
輪	闽东区	侯官片		福清	l	uŋ	55	阳平	
輯	闽东区	侯官片		福清	ts	iʔ	5	阳入	
輸	闽东区	侯官片		福清	s	uo/y	53	阴平	
輾	闽东区	侯官片		福清	t	ieŋ	33	上声	辗转。
轅	闽东区	侯官片		福清	0	uoŋ	55	阳平	
轉	閩東區	侯官片		福清	t/ts	uoŋ	33	上聲	轉盤，白讀。
轍	闽东区	侯官片		福清	t	ieʔ	5	阳入	
车	閩東區	侯官片		福清	k	y	53	陰平	車馬砲。
轨	闽东区	侯官片		福清	k	ui	33	上声	
轩	闽东区	侯官片		福清	h	yoŋ	53	阴平	
转	闽东区	侯官片		福清	t/ts	uoŋ	33	上声	转盘，白读。
轮	闽东区	侯官片		福清	l	uŋ	55	阳平	
软	闽东区	侯官片		福清	n	øŋ/uoŋ	41/33	阳去/上声	
轲	闽东区	侯官片		福清	kʰ	o	53	阴平	孟轲。
轴	闽东区	侯官片		福清	t/tsʰ	yʔ/øʔ	5/22	阴入	单字读，挂轴。
轻	闽东区	侯官片		福清	kʰ	iŋ	53	阴平	
载	闽东区	侯官片		福清	ts	ai	21	阴去	
辅	闽东区	侯官片		福清	h	o	41	阳去	
辇	闽东区	侯官片		福清	l	ieŋ	33	上声	
辈	闽东区	侯官片		福清	p	uoi	21	阴去	
辉	閩東區	侯官片		福清	h	ui	53	陰平	
辑	闽东区	侯官片		福清	ts	iʔ	5	阳入	
输	閩東區	侯官片		福清	s	uo/y	53	陰平	
辕	闽东区	侯官片		福清	0	uoŋ	55	阳平	
辗	闽东区	侯官片		福清	t	ieŋ	33	上声	辗转。
辙	闽东区	侯官片		福清	t	ieʔ	5	阳入	
辛	闽东区	侯官片		福清	s	iŋ	53	阴平	
辜	闽东区	侯官片		福清	k	u	53	阴平	姓。
辞	闽东区	侯官片		福清	s	y	55	阳平	
辟	闽东区	侯官片		福清	p	eʔ	22	阴入	
辢	闽东区	侯官片		福清	l	aʔ	5	阳入	
辣	闽东区	侯官片		福清	l	aʔ	5	阳入	
辦	闽东区	侯官片		福清	p	eŋ	41	阳去	办办。
辨	闽东区	侯官片		福清	p	ieŋ	41	阳去	
辩	闽东区	侯官片		福清	p	ieŋ	41	阳去	
辫	闽东区	侯官片		福清	p	ieŋ	41	阳去	
辭	闽东区	侯官片		福清	s	y	55	阳平	
辮	闽东区	侯官片		福清	p	ieŋ	41	阳去	
辯	闽东区	侯官片		福清	p	ieŋ	41	阳去	
辰	闽东区	侯官片		福清	s	iŋ	55	阳平	
辱	闽东区	侯官片		福清	0	yʔ	5	阳入	
農	闽东区	侯官片		福清	n	uŋ	55	阳平	
边	闽东区	侯官片		福清	p	eŋ/ieŋ	53	阴平	文读，这边。
辽	闽东区	侯官片		福清	l	ieu	55	阳平	
迄	闽东区	侯官片		福清	ŋ	eʔ	22	阴入	
过	閩東區	侯官片		福清	k	uo	21	陰去	
迈	闽东区	侯官片		福清	m	ai	21	阴去	
迎	閩東區	侯官片		福清	ŋ	iaŋ/iŋ	55	陽平	
运	闽东区	侯官片		福清	0	oŋ	41	阳去	
近	闽东区	侯官片		福清	k	øŋ	41	阳去	
返	闽东区	侯官片		福清	h	uaŋ	33	上声	
进	闽东区	侯官片		福清	ts	eŋ	21	阴去	
远	闽东区	侯官片		福清	0/h	uoŋ	33/41	上声/阳去	
违	闽东区	侯官片		福清	0	ui	55	阳平	
连	闽东区	侯官片		福清	l	ieŋ	55	阳平	
迟	闽东区	侯官片		福清	t	i	55	阳平	
迦	闽东区	侯官片		福清	k	ia	53	阴平	释迦。
迭	闽东区	侯官片		福清	tʰ	ieʔ	5	阳入	
述	闽东区	侯官片		福清	s	uʔ	5	阳入	
迴	闽东区	侯官片		福清	h	uoi	55	阳平	回避。
迷	閩東區	侯官片		福清	m	i	55	陽平	
迹	闽东区	侯官片		福清	ts	ia/eʔ	21/22	阴去/阴入	事迹，白读。
追	闽东区	侯官片		福清	t	ui	53	阴平	
退	闽东区	侯官片		福清	tʰ	oi	21	阴去	
送	闽东区	侯官片		福清	s	øŋ/oŋ	21	阴去	
逃	闽东区	侯官片		福清	t	o	55	阳平	
逆	闽东区	侯官片		福清	ŋ	ia/iʔ	53/5	阴平/阳入	文读，尴尬。
选	闽东区	侯官片		福清	s	oŋ/uoŋ	33	上声	选手，白读。
逊	闽东区	侯官片		福清	s	oŋ	21	阴去	
透	闽东区	侯官片		福清	tʰ	au/eu	21	阴去	通透，白读。
逐	闽东区	侯官片		福清	t	yʔ	5	阳入	
途	闽东区	侯官片		福清	t	u	55	阳平	
逗	闽东区	侯官片		福清	t	au/eu	41	阳去	
通	闽东区	侯官片		福清	tʰ	øŋ/uŋ	53	阴平	通知，白读。
逝	闽东区	侯官片		福清	s	ie	41	阳去	
逞	闽东区	侯官片		福清	tʰ	iŋ	33	上声	
速	闽东区	侯官片		福清	s	oʔ	22	阴入	
造	闽东区	侯官片		福清	ts/tsʰ	o	41/21	阳去/阴去	建造，创造。
逢	闽东区	侯官片		福清	h	uŋ	55	阳平	
連	闽东区	侯官片		福清	l	ieŋ	55	阳平	
進	闽东区	侯官片		福清	ts	eŋ	21	阴去	
逵	閩東區	侯官片		福清	k	i	55	陽平	
逸	闽东区	侯官片		福清	0	iʔ	5	阳入	
逼	闽东区	侯官片		福清	p/pʰ	eʔ	22	阴入	
逾	闽东区	侯官片		福清	0	y	55	阳平	
遂	閩東區	侯官片		福清	s	ui	41	陽去	
遇	闽东区	侯官片		福清	ŋ	ø	41	阳去	
運	闽东区	侯官片		福清	0	oŋ	41	阳去	
遍	闽东区	侯官片		福清	pʰ	ieŋ	21	阴去	
過	闽东区	侯官片		福清	k	uo	21	阴去	
遐	闽东区	侯官片		福清	h	a	55	阳平	遐迩。
道	闽东区	侯官片		福清	t	o	41	阳去	
達	闽东区	侯官片		福清	t	aʔ	5	阳入	
違	闽东区	侯官片		福清	0	ui	55	阳平	
遗	闽东区	侯官片		福清	m	i	55	阳平	遗志。
遘	闽东区	侯官片		福清	k	au	21	阴去	到达。
遙	闽东区	侯官片		福清	0	ieu	55	阳平	
遛	閩東區	侯官片		福清	l	iu	55	陽平	
遜	闽东区	侯官片		福清	s	oŋ	21	阴去	
遠	闽东区	侯官片		福清	0/h	uoŋ	33/41	上声/阳去	
遣	闽东区	侯官片		福清	kʰ	ieŋ	33	上声	
遨	闽东区	侯官片		福清	ŋ	o	55	阳平	
適	闽东区	侯官片		福清	s	eʔ	22	阴入	
遭	闽东区	侯官片		福清	ts	o	55	阳平	遭遇。
遮	闽东区	侯官片		福清	ts	ia	53	阴平	
遲	闽东区	侯官片		福清	t	i	55	阳平	
遵	闽东区	侯官片		福清	ts	oŋ	53	阴平	
遷	闽东区	侯官片		福清	tsʰ	ieŋ	53	阴平	
選	闽东区	侯官片		福清	s	oŋ/uoŋ	33	上声	选手，白读。
遺	闽东区	侯官片		福清	m	i	55	阳平	遗志。
遼	闽东区	侯官片		福清	l	ieu	55	阳平	
避	闽东区	侯官片		福清	p/pʰ	e	41	阳去	避开，避邪，逃避，白读。
邁	闽东区	侯官片		福清	m	ai	21	阴去	
邊	闽东区	侯官片		福清	p	eŋ/ieŋ	53	阴平	文读，这边。
邑	闽东区	侯官片		福清	0	eʔ	22	阴入	
邓	闽东区	侯官片		福清	t	eŋ	41	阳去	
邦	闽东区	侯官片		福清	p	aŋ	53	阴平	
邯	闽东区	侯官片		福清	h	aŋ	53	阴平	邯郸。
邱	闽东区	侯官片		福清	kʰ	iu	53	阴平	
邵	闽东区	侯官片		福清	s	ieu	41	阳去	
