字	片	区	小片	方言点	声母	韵母	调值	调类	备注
贵	莆仙区			仙游(城关话)	k	ui	52	阴去	
贷	莆仙区			仙游(城关话)	t	ai	21	阳去	
贸	莆仙区			仙游(城关话)	p	ieu	24	阳平	外贸。
费	莆仙区			仙游(城关话)	p	i	52	阴去	
贺	莆仙区			仙游(城关话)	h	o/ɒ	21	阳去	文读，贺礼。
贻	莆仙区			仙游(城关话)	0	i	24	阳平	
贾	莆仙区			仙游(城关话)	k	ɔu	32	上声	商贾。
贿	莆仙区			仙游(城关话)	h	uoi	32	上声	
赁	莆仙区			仙游(城关话)	ts	iŋ	21	阳去	
赂	莆仙区			仙游(城关话)	l	ɔu	21	阳去	
资	莆仙区			仙游(城关话)	ts	o	54	阴平	
赈	莆仙区			仙游(城关话)	ts	iŋ	32	上声	
赋	莆仙区			仙游(城关话)	h	u	52	阴去	
赌	莆仙区			仙游(城关话)	t	ɔu	32	上声	
赎	莆仙区			仙游(城关话)	ɬ	yøʔ	4	阳入	
赏	莆仙区			仙游(城关话)	ɬ	iũ/yøŋ	32	上声	
赐	莆仙区			仙游(城关话)	ɬ	o	52	阴去	
赘	莆仙区			仙游(城关话)	ts	uoi/ui	52	阴去	疣，单字读。
赛	莆仙区			仙游(城关话)	ɬ	ø	52	阴去	
赞	莆仙区			仙游(城关话)	ts	aŋ	52	阴去	
赠	莆仙区			仙游(城关话)	ts	ɛŋ	21	阳去	
赢	莆仙区			仙游(城关话)	0	yã/iŋ	24	阳平	
赤	莆仙区			仙游(城关话)	tsʰ	ia/iʔ	54/2	阴平/阴入	文读，红赤赤。
赦	莆仙区			仙游(城关话)	ɬ	ia	52	阴去	
赫	莆仙区			仙游(城关话)	h	ɛʔ	2	阴入	
走	莆仙区			仙游(城关话)	ts	au/ieu	32	上声	文读，跑。
赴	莆仙区			仙游(城关话)	h	u	52	阴去	
趁	莆仙区			仙游(城关话)	tʰ	ɛŋ	52	阴去	
超	莆仙区			仙游(城关话)	tʰ	ieu	54	阴平	
越	莆仙区			仙游(城关话)	0	yøʔ	4	阳入	
趋	莆仙区			仙游(城关话)	tsʰ	y	54	阴平	
趙	莆仙区			仙游(城关话)	t	ieu	21	阳去	
趨	莆仙区			仙游(城关话)	tsʰ	y	54	阴平	
足	莆仙区			仙游(城关话)	ts				
趾	莆仙区			仙游(城关话)	ts	i	32	上声	
跃	莆仙区			仙游(城关话)	0	ieu/yøʔ	21/4	阳去/阳入	
跄	莆仙区			仙游(城关话)	tsʰ	yøŋ	52	阴去	
跋	莆仙区			仙游(城关话)	p	ua/aʔ	24/4	阳平/阳入	文读，跋钱：赌钱、又摔倒。
跌	莆仙区			仙游(城关话)	tʰ	ɛʔ	2	阴入	
跑	莆仙区			仙游(城关话)	pʰ	au	32	上声	
跔	莆仙区			仙游(城关话)	kʰ	u	24	阳平	蹲。
跛	莆仙区			仙游(城关话)	p	ai	32	上声	
距	莆仙区			仙游(城关话)	k	y	21	阳去	
跟	莆仙区			仙游(城关话)	k	yŋ/ɛŋ	54	阴平	
跡	莆仙区			仙游(城关话)	ts	ia/iʔ	21/2	阳去/阴入	文读，脚迹。
跨	莆仙区			仙游(城关话)	kʰ	ua	52	阴去	
路	莆仙区			仙游(城关话)	l	ɔu	21	阳去	
践	莆仙区			仙游(城关话)	ts	ɛŋ	21	阳去	
跷	莆仙区			仙游(城关话)	kʰ	ieu	54	阴平	
踌	莆仙区			仙游(城关话)	t	iu	24	阳平	
踐	莆仙区			仙游(城关话)	ts	ɛŋ	21	阳去	
踞	莆仙区			仙游(城关话)	k	y	52	阴去	
踢	莆仙区			仙游(城关话)	tʰ	ɛʔ	2	阴入	
踵	莆仙区			仙游(城关话)	ts	yøŋ	32	上声	
蹄	莆仙区			仙游(城关话)	t	e	24	阳平	
蹈	莆仙区			仙游(城关话)	t	ɒ	21	阳去	
蹉	莆仙区			仙游(城关话)	tsʰ	ɒ	54	阴平	
蹌	莆仙区			仙游(城关话)	tsʰ	yøŋ	52	阴去	
蹑	莆仙区			仙游(城关话)	n	ieʔ	2	阴入	
蹔	莆仙区			仙游(城关话)	ts	ɒ̃	24	阳平	跳往。
蹤	莆仙区			仙游(城关话)	ts	ɒŋ	54	阴平	
蹹	莆仙区			仙游(城关话)	t	ɒ/aʔ	24/4	阳平/阳入	文读，白读（原作踏）。
蹺	莆仙区			仙游(城关话)	kʰ	ieu	54	阴平	
蹼	莆仙区			仙游(城关话)	pʰ	ɒʔ	2	阴入	
躁	莆仙区			仙游(城关话)	ɬ	ɒ	52	阴去	
躇	莆仙区			仙游(城关话)	t	y	24	阳平	道躇：麻烦。
躊	莆仙区			仙游(城关话)	t	iu	24	阳平	
躍	莆仙区			仙游(城关话)	0	ieu/yøʔ	21/4	阳去/阳入	
躡	莆仙区			仙游(城关话)	n	ieʔ	2	阴入	
身	莆仙区			仙游(城关话)	ɬ	iŋ	54	阴平	
躬	莆仙区			仙游(城关话)	k	yøŋ	54	阴平	
躯	莆仙区			仙游(城关话)	kʰ	y	54	阴平	
軀	莆仙区			仙游(城关话)	kʰ	y	54	阴平	
車	莆仙区			仙游(城关话)	k	y	54	阴平	车砲。
軋	莆仙区			仙游(城关话)	k	aʔ	2	阴入	
軌	莆仙区			仙游(城关话)	k	ui	32	上声	
軍	莆仙区			仙游(城关话)	k	uoŋ	54	阴平	
軒	莆仙区			仙游(城关话)	h	yøŋ	54	阴平	
軟	莆仙区			仙游(城关话)	n	uĩ/uoŋ	32	上声	
軶	莆仙区			仙游(城关话)	0	ɛʔ	2	阴入	
軸	莆仙区			仙游(城关话)	t	yøʔ	4	阳入	
軻	莆仙区			仙游(城关话)	kʰ	ɒ	54	阴平	
軾	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
載	莆仙区			仙游(城关话)	ts	ai	52	阴去	载重。
輒	莆仙区			仙游(城关话)	ts	ɛʔ	2	阴入	
輔	莆仙区			仙游(城关话)	h	u	21	阳去	
輕	莆仙区			仙游(城关话)	kʰ	iŋ	54	阴平	
輝	莆仙区			仙游(城关话)	h	ui	54	阴平	
輩	莆仙区			仙游(城关话)	p	uoi	24	阳平	下辈：晚辈。
輪	莆仙区			仙游(城关话)	l	uoŋ	24	阳平	
輯	莆仙区			仙游(城关话)	tsʰ	iʔ	4	阳入	
輸	莆仙区			仙游(城关话)	ɬ	ɔu/y	54	阴平	文读，输赢。
輿	莆仙区			仙游(城关话)	0	y	21/24	阳去/阳平	
轅	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
轍	莆仙区			仙游(城关话)	t	ɛʔ	4	阳入	
轟	莆仙区			仙游(城关话)	0	ɛŋ	54	阴平	
轧	莆仙区			仙游(城关话)	k	aʔ	2	阴入	
轨	莆仙区			仙游(城关话)	k	ui	32	上声	
轩	莆仙区			仙游(城关话)	h	yøŋ	54	阴平	
转	莆仙区			仙游(城关话)	t/ts	uĩ/uoŋ	32	上声	转身，转正。
轮	莆仙区			仙游(城关话)	l	uoŋ	24	阳平	
软	莆仙区			仙游(城关话)	n	uĩ/uoŋ	32	上声	
轰	莆仙区			仙游(城关话)	0	ɛŋ	54	阴平	
轲	莆仙区			仙游(城关话)	kʰ	ɒ	54	阴平	
轴	莆仙区			仙游(城关话)	t	yøʔ	4	阳入	
轻	莆仙区			仙游(城关话)	kʰ	iŋ	54	阴平	
轼	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
载	莆仙区			仙游(城关话)	ts	ai	52	阴去	载重。
辄	莆仙区			仙游(城关话)	ts	ɛʔ	2	阴入	
辅	莆仙区			仙游(城关话)	h	u	21	阳去	
辈	莆仙区			仙游(城关话)	p	uoi	24	阳平	下辈：晚辈。
辑	莆仙区			仙游(城关话)	tsʰ	iʔ	4	阳入	
辕	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
辙	莆仙区			仙游(城关话)	t	ɛʔ	4	阳入	
辛	莆仙区			仙游(城关话)	ɬ	iŋ	54	阴平	
辜	莆仙区			仙游(城关话)	k	ɔu	54	阴平	
辞	莆仙区			仙游(城关话)	ɬ	i/o	24	阳平	
辟	莆仙区			仙游(城关话)	pʰ	ia/iʔ	21/2	阳去/阴入	
辢	莆仙区			仙游(城关话)	l	ua/aʔ	24/4	阳平/阳入	
辣	莆仙区			仙游(城关话)	l	ua/aʔ	24/4	阳平/阳入	
辦	莆仙区			仙游(城关话)	p	aŋ	21	阳去	
辨	莆仙区			仙游(城关话)	p	ɛŋ	21	阳去	
辩	莆仙区			仙游(城关话)	p	ɛŋ	21	阳去	
辫	莆仙区			仙游(城关话)	p	iŋ/ɛŋ	21	阳去	文读，编头发。
辭	莆仙区			仙游(城关话)	ɬ	i/o	24	阳平	
辮	莆仙区			仙游(城关话)	p	iŋ/ɛŋ	21	阳去	文读，编头发。
辯	莆仙区			仙游(城关话)	p	ɛŋ	21	阳去	
辰	莆仙区			仙游(城关话)	ɬ	iŋ	24	阳平	
辱	莆仙区			仙游(城关话)	ts	yøʔ	4	阳入	
農	莆仙区			仙游(城关话)	n	ɒŋ	24	阳平	
边	莆仙区			仙游(城关话)	p	iŋ/ɛŋ	54	阴平	
辽	莆仙区			仙游(城关话)	l	ieu	24	阳平	
迄	莆仙区			仙游(城关话)	k	yʔ	2	阴入	
迈	莆仙区			仙游(城关话)	m	ai	21	阳去	
运	莆仙区			仙游(城关话)	0	uoŋ	21	阳去	
近	莆仙区			仙游(城关话)	k	yŋ	21	阳去	
返	莆仙区			仙游(城关话)	h	uoŋ	32	上声	
还	莆仙区			仙游(城关话)	h	ĩ/uoŋ	24	阳平	
进	莆仙区			仙游(城关话)	ts	iŋ	52	阴去	
远	莆仙区			仙游(城关话)	0/h	yøŋ/uĩ	32/21	上声/阳去	
违	莆仙区			仙游(城关话)	0	ui	24	阳平	
连	莆仙区			仙游(城关话)	l	ɛŋ	24	阳平	
迟	莆仙区			仙游(城关话)	t	i	24	阳平	
迢	莆仙区			仙游(城关话)	tʰ	ieu	24	阳平	
迪	莆仙区			仙游(城关话)	t	ɛʔ	4	阳入	
迭	莆仙区			仙游(城关话)	t	ieʔ	4	阳入	
述	莆仙区			仙游(城关话)	ɬ	uoʔ	4	阳入	
迹	莆仙区			仙游(城关话)	ts	iʔ	2	阴入	
追	莆仙区			仙游(城关话)	t	ui	54	阴平	
退	莆仙区			仙游(城关话)	tʰ	ø	52	阴去	
送	莆仙区			仙游(城关话)	ɬ	aŋ/ɒŋ	52	阴去	
逃	莆仙区			仙游(城关话)	t	ɒ	24	阳平	
逆	莆仙区			仙游(城关话)	k	iʔ	4	阳入	
选	莆仙区			仙游(城关话)	ɬ	uĩ/yøŋ	32	上声	
逊	莆仙区			仙游(城关话)	ɬ	uoŋ	52	阴去	
透	莆仙区			仙游(城关话)	tʰ	au	52	阴去	
逐	莆仙区			仙游(城关话)	t	a/yøʔ	4	阳入	文读，逐工：每天。
途	莆仙区			仙游(城关话)	t	ɔu	24	阳平	
通	莆仙区			仙游(城关话)	tʰ	aŋ/ɒŋ	54	阴平	文读，可以。
逝	莆仙区			仙游(城关话)	ɬ	e	21	阳去	
逞	莆仙区			仙游(城关话)	tʰ	iŋ	32	上声	
速	莆仙区			仙游(城关话)	ɬ	ɒʔ	2	阴入	
造	莆仙区			仙游(城关话)	tsʰ	ɒ	52	阴去	
逢	莆仙区			仙游(城关话)	h	ɒŋ	24	阳平	
連	莆仙区			仙游(城关话)	l	ɛŋ	24	阳平	
進	莆仙区			仙游(城关话)	ts	iŋ	52	阴去	
逸	莆仙区			仙游(城关话)	0	iʔ	4	阳入	
逼	莆仙区			仙游(城关话)	p	iʔ	2	阴入	
逾	莆仙区			仙游(城关话)	ts	y	24	阳平	
遇	莆仙区			仙游(城关话)	k	y	21	阳去	
運	莆仙区			仙游(城关话)	0	uoŋ	21	阳去	
遍	莆仙区			仙游(城关话)	pʰ	ɛŋ	52	阴去	
過	莆仙区			仙游(城关话)	k	o/ɒ	52	阴去	
道	莆仙区			仙游(城关话)	t	ɒ	21	阳去	
達	莆仙区			仙游(城关话)	t	aʔ	4	阳入	
違	莆仙区			仙游(城关话)	0	ui	24	阳平	
遗	莆仙区			仙游(城关话)	0	i	24	阳平	
遘	莆仙区			仙游(城关话)	k	au	52	阴去	
遙	莆仙区			仙游(城关话)	0	ieu	24	阳平	
遜	莆仙区			仙游(城关话)	ɬ	uoŋ	52	阴去	
遠	莆仙区			仙游(城关话)	0/h	yøŋ/uĩ	32/21	上声/阳去	
遣	莆仙区			仙游(城关话)	kʰ	ɛŋ	32	上声	
適	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
遭	莆仙区			仙游(城关话)	ts	ɒ	54	阴平	
遮	莆仙区			仙游(城关话)	ts	ia	54	阴平	
遲	莆仙区			仙游(城关话)	t	i	24	阳平	
遵	莆仙区			仙游(城关话)	ts	uoŋ	54	阴平	
遷	莆仙区			仙游(城关话)	tsʰ	ɛŋ	54	阴平	
選	莆仙区			仙游(城关话)	ɬ	uĩ/yøŋ	32	上声	
遺	莆仙区			仙游(城关话)	0	i	24	阳平	
遼	莆仙区			仙游(城关话)	l	ieu	24	阳平	
避	莆仙区			仙游(城关话)	pʰ	iʔ/ia	2/21	阴入/阳去	
邁	莆仙区			仙游(城关话)	m	ai	21	阳去	
邃	莆仙区			仙游(城关话)	ɬ	ui	21	阳去	
還	莆仙区			仙游(城关话)	h	ĩ/uoŋ	24	阳平	
邊	莆仙区			仙游(城关话)	p	iŋ/ɛŋ	54	阴平	
邑	莆仙区			仙游(城关话)	0	iʔ	2	阴入	
邓	莆仙区			仙游(城关话)	t	ɛŋ	52	阴去	
邢	莆仙区			仙游(城关话)	h	iŋ	24	阳平	
邦	莆仙区			仙游(城关话)	p	aŋ	54	阴平	
邱	莆仙区			仙游(城关话)	kʰ	u/iu	54	阴平	
邵	莆仙区			仙游(城关话)	ɬ	ieu	21	阳去	
邹	莆仙区			仙游(城关话)	ts	ieu	54	阴平	
郁	莆仙区			仙游(城关话)	0	yøʔ	2	阴入	
郊	莆仙区			仙游(城关话)	k	au	54	阴平	
郑	莆仙区			仙游(城关话)	t	ã/iŋ	21	阳去	郑重，白读。
郝	莆仙区			仙游(城关话)	h	ɒʔ	2	阴入	姓。
郡	莆仙区			仙游(城关话)	k	uoŋ	21	阳去	
郢	莆仙区			仙游(城关话)	0	iŋ	32	上声	
部	莆仙区			仙游(城关话)	p	ɔu	21	阳去	
郭	莆仙区			仙游(城关话)	k	o/ɒʔ	21/2	阳去/阴入	
郵	莆仙区			仙游(城关话)	0	iu	24	阳平	
都	莆仙区			仙游(城关话)	t	o/ɔu	54	阴平	首都，翁都：地名。
鄂	莆仙区			仙游(城关话)	k	ɒʔ	4	阳入	
鄉	莆仙区			仙游(城关话)	h	iũ/yøŋ	54	阴平	
鄒	莆仙区			仙游(城关话)	ts	ieu	54	阴平	
鄙	莆仙区			仙游(城关话)	pʰ	i	32	上声	
鄧	莆仙区			仙游(城关话)	t	ɛŋ	52	阴去	
鄭	莆仙区			仙游(城关话)	t	ã/iŋ	21	阳去	郑重，白读。
鄰	莆仙区			仙游(城关话)	l	iŋ	24	阳平	
酉	莆仙区			仙游(城关话)	0	iu	32	上声	
酊	莆仙区			仙游(城关话)	t	ɛŋ	54	阴平	
酋	莆仙区			仙游(城关话)	0	iu	24	阳平	
酌	莆仙区			仙游(城关话)	ts	yøʔ	2	阴入	
配	莆仙区			仙游(城关话)	pʰ	uoi	52	阴去	
酒	莆仙区			仙游(城关话)	ts	iu	32	上声	
酣	莆仙区			仙游(城关话)	h	aŋ	54	阴平	
酥	莆仙区			仙游(城关话)	ɬ	ɔu	54	阴平	
酬	莆仙区			仙游(城关话)	ɬ	iu	24	阳平	
酱	莆仙区			仙游(城关话)	ts	iũ	52	阴去	
酵	莆仙区			仙游(城关话)	h	au	54	阴平	
酷	莆仙区			仙游(城关话)	kʰ	ɒʔ	2	阴入	
酸	莆仙区			仙游(城关话)	ɬ	ỹ/uoŋ	54	阴平	
酿	莆仙区			仙游(城关话)	ts	yøŋ	21	阳去	
醇	莆仙区			仙游(城关话)	ɬ	uoŋ	24	阳平	
醉	莆仙区			仙游(城关话)	ts	ui	52	阴去	
醋	莆仙区			仙游(城关话)	tsʰ	ɔu	52	阴去	
醪	莆仙区			仙游(城关话)	l	o	24	阳平	浊也。
醫	莆仙区			仙游(城关话)	0	i	54	阴平	
醬	莆仙区			仙游(城关话)	ts	iũ	52	阴去	
釀	莆仙区			仙游(城关话)	ts	yøŋ	21	阳去	
采	莆仙区			仙游(城关话)	tsʰ	ai	32	上声	
釉	莆仙区			仙游(城关话)	0	iu	24	阳平	
释	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
釋	莆仙区			仙游(城关话)	ɬ	iʔ	2	阴入	
里	莆仙区			仙游(城关话)	l	i	32	上声	
重	莆仙区			仙游(城关话)	t	aŋ/yøŋ	21	阳去	重量，轻重。
野	莆仙区			仙游(城关话)	0	ia	32	上声	
量	莆仙区			仙游(城关话)	l/n	yøŋ/iũ	24	阳平	商量，量衣。
釐	莆仙区			仙游(城关话)	l	i	24	阳平	
金	莆仙区			仙游(城关话)	k	iŋ	54	阴平	
釘	莆仙区			仙游(城关话)	t	ɛŋ	54	阴平	
針	莆仙区			仙游(城关话)	ts	ieŋ	54	阴平	
釣	莆仙区			仙游(城关话)	t	ieu	52	阴去	
釧	莆仙区			仙游(城关话)	ts	uoŋ	52	阴去	
釵	莆仙区			仙游(城关话)	tsʰ	ɒ/ai	54	阴平	
鈍	莆仙区			仙游(城关话)	t	uoŋ	54	阴平	
鈔	莆仙区			仙游(城关话)	tsʰ	au	54	阴平	
鈞	莆仙区			仙游(城关话)	k	yŋ	54	阴平	
鈴	莆仙区			仙游(城关话)	l	ɛŋ	24	阳平	
鉎	莆仙区			仙游(城关话)	ɬ	ã/ɛŋ	54	阴平	锈。
鉗	莆仙区			仙游(城关话)	kʰ	ieŋ	24	阳平	
鉛	莆仙区			仙游(城关话)	0	iũ/uĩ/yøŋ	24	阳平	文读，铅笔（较适当本字应为「洋」），铅锡。
鉢	莆仙区			仙游(城关话)	p	uoʔ	2	阴入	
鉤	莆仙区			仙游(城关话)	k	au	54	阴平	
鉸	莆仙区			仙游(城关话)	k	ɒ	54	阴平	剪。
銀	莆仙区			仙游(城关话)	ŋ	yŋ	24	阳平	
銃	莆仙区			仙游(城关话)	tsʰ	yøŋ	21	阳去	枪。
銅	莆仙区			仙游(城关话)	t	aŋ/ɒŋ	24	阳平	
銘	莆仙区			仙游(城关话)	m	iŋ	24	阳平	
銜	莆仙区			仙游(城关话)	h/k	aŋ/ɒ̃	24	阳平	文读，白读（原作枷）。
銮	莆仙区			仙游(城关话)	l	uoŋ	24	阳平	
銳	莆仙区			仙游(城关话)	ts	uoi	21	阳去	
銷	莆仙区			仙游(城关话)	ɬ	ieu	54	阴平	
鋌	莆仙区			仙游(城关话)	t	iã/ɛŋ	21	阳去	
鋒	莆仙区			仙游(城关话)	h	ɒŋ	54	阴平	
鋜	莆仙区			仙游(城关话)	ɬ	o	24	阳平	
鋤	莆仙区			仙游(城关话)	tʰ	y	24	阳平	
鋸	莆仙区			仙游(城关话)	k	y	52	阴去	
錄	莆仙区			仙游(城关话)	l	yøʔ	4	阳入	
錐	莆仙区			仙游(城关话)	ts	ui	54	阴平	
錘	莆仙区			仙游(城关话)	t/tʰ	ui	24	阳平	轻捣（原作捶），锤炼。
錚	莆仙区			仙游(城关话)	ts	ɛŋ	54	阴平	
錠	莆仙区			仙游(城关话)	t	iã/ɛŋ	21	阳去	
錦	莆仙区			仙游(城关话)	k	iŋ	32	上声	
錫	莆仙区			仙游(城关话)	ɬ	ia/iʔ	21/2	阳去/阴入	
錮	莆仙区			仙游(城关话)	k	ɔu	52	阴去	
錯	莆仙区			仙游(城关话)	tsʰ	ɒʔ	2	阴入	
鍊	莆仙区			仙游(城关话)	l	yøŋ	21	阳去	
鍋	莆仙区			仙游(城关话)	0	o	54	阴平	油锅。
鍘	莆仙区			仙游(城关话)	ts	ɒ/aʔ	24/4	阳平/阳入	剁，白读。
鍾	莆仙区			仙游(城关话)	ts	yøŋ	54	阴平	
鎔	莆仙区			仙游(城关话)	0	yøŋ	24	阳平	
鎖	莆仙区			仙游(城关话)	ɬ	o/ɒ	32	上声	
鎮	莆仙区			仙游(城关话)	t	iŋ	52	阴去	
鏗	莆仙区			仙游(城关话)	kʰ	ɛŋ	54	阴平	
鏟	莆仙区			仙游(城关话)	tʰ/tsʰ	yã/iã	32	上声	单字读，铲锄（原作铲）。
鏡	莆仙区			仙游(城关话)	k	iã/iŋ	52	阴去	
鏢	莆仙区			仙游(城关话)	p	ieu	54	阴平	
鏵	莆仙区			仙游(城关话)	h	ua	24	阳平	
鐗	莆仙区			仙游(城关话)	k	aŋ	32	上声	
鐘	莆仙区			仙游(城关话)	ts	yøŋ	54	阴平	
鐙	莆仙区			仙游(城关话)	t	ɛŋ	52	阴去	
鐧	莆仙区			仙游(城关话)	k	aŋ	32	上声	
鐮	莆仙区			仙游(城关话)	l	ieŋ	24	阳平	
鐳	莆仙区			仙游(城关话)	l	ui	54/24	阴平/阳平	单字读，钱的别称（原作本字不明）。
鐸	莆仙区			仙游(城关话)	t	ɒʔ	4	阳入	
鑄	莆仙区			仙游(城关话)	ts	ɔu/y	52	阴去	
鑢	莆仙区			仙游(城关话)	l	ø	52	阴去	
鑰	莆仙区			仙游(城关话)	0	ieu/yøʔ	24/4	阳平/阳入	
鑵	莆仙区			仙游(城关话)	k	uoŋ	52	阴去	
鑷	莆仙区			仙游(城关话)	n	ieʔ	2	阴入	
鑼	莆仙区			仙游(城关话)	l	o	24	阳平	
鑽	莆仙区			仙游(城关话)	ts	ỹ/uoŋ	52	阴去	钻空子，用锥子钻洞。
鑾	莆仙区			仙游(城关话)	l	uoŋ	24	阳平	
鑿	莆仙区			仙游(城关话)	tsʰ	aʔ	4	阳入	
针	莆仙区			仙游(城关话)	ts	ieŋ	54	阴平	
钉	莆仙区			仙游(城关话)	t	ɛŋ	54	阴平	
钏	莆仙区			仙游(城关话)	ts	uoŋ	52	阴去	
钓	莆仙区			仙游(城关话)	t	ieu	52	阴去	
钗	莆仙区			仙游(城关话)	tsʰ	ɒ/ai	54	阴平	
钝	莆仙区			仙游(城关话)	t	uoŋ	54	阴平	
钞	莆仙区			仙游(城关话)	tsʰ	au	54	阴平	
钟	莆仙区			仙游(城关话)	ts	yøŋ	54	阴平	
钥	莆仙区			仙游(城关话)	0	ieu/yøʔ	24/4	阳平/阳入	
钦	莆仙区			仙游(城关话)	kʰ	iŋ	54	阴平	
钧	莆仙区			仙游(城关话)	k	yŋ	54	阴平	
钮	莆仙区			仙游(城关话)	l	iu	32	上声	
钳	莆仙区			仙游(城关话)	kʰ	ieŋ	24	阳平	
钻	莆仙区			仙游(城关话)	ts	ỹ/uoŋ	52	阴去	钻空子，用锥子钻洞。
铁	莆仙区			仙游(城关话)	tʰ	i/ɛʔ	21/2	阳去/阴入	
铃	莆仙区			仙游(城关话)	l	ɛŋ	24	阳平	
铅	莆仙区			仙游(城关话)	0	iũ/uĩ/yøŋ	24	阳平	文读，铅笔（较适当本字应为「洋」），铅锡。
铎	莆仙区			仙游(城关话)	t	ɒʔ	4	阳入	
铜	莆仙区			仙游(城关话)	t	aŋ/ɒŋ	24	阳平	
铤	莆仙区			仙游(城关话)	t	iã/ɛŋ	21	阳去	
铧	莆仙区			仙游(城关话)	h	ua	24	阳平	
铮	莆仙区			仙游(城关话)	ts	ɛŋ	54	阴平	
铰	莆仙区			仙游(城关话)	k	ɒ	54	阴平	剪。
铲	莆仙区			仙游(城关话)	tʰ/tsʰ	yã/iã	32	上声	单字读，铲锄（原作铲）。
铸	莆仙区			仙游(城关话)	ts	ɔu/y	52	阴去	
铿	莆仙区			仙游(城关话)	kʰ	ɛŋ	54	阴平	
销	莆仙区			仙游(城关话)	ɬ	ieu	54	阴平	
锋	莆仙区			仙游(城关话)	h	ɒŋ	54	阴平	
锐	莆仙区			仙游(城关话)	ts	uoi	21	阳去	
错	莆仙区			仙游(城关话)	tsʰ	ɒʔ	2	阴入	
锡	莆仙区			仙游(城关话)	ɬ	ia/iʔ	21/2	阳去/阴入	
锢	莆仙区			仙游(城关话)	k	ɔu	52	阴去	
锣	莆仙区			仙游(城关话)	l	o	24	阳平	
锤	莆仙区			仙游(城关话)	t/tʰ	ui	24	阳平	轻捣（原作捶），锤炼。
锦	莆仙区			仙游(城关话)	k	iŋ	32	上声	
锭	莆仙区			仙游(城关话)	t	iã/ɛŋ	21	阳去	
锯	莆仙区			仙游(城关话)	k	y	52	阴去	
镇	莆仙区			仙游(城关话)	t	iŋ	52	阴去	
镊	莆仙区			仙游(城关话)	n	ieʔ	2	阴入	
镖	莆仙区			仙游(城关话)	p	ieu	54	阴平	
镜	莆仙区			仙游(城关话)	k	iã/iŋ	52	阴去	
镫	莆仙区			仙游(城关话)	t	ɛŋ	52	阴去	
镭	莆仙区			仙游(城关话)	l	ui	54/24	阴平/阳平	单字读，钱的别称（原作本字不明）。
長	莆仙区			仙游(城关话)	t	ŋ/yøŋ	24	阳平	长江，白读。
长	莆仙区			仙游(城关话)	t	ŋ/yøŋ	24	阳平	长江，白读。
閃	莆仙区			仙游(城关话)	ɬ	ieŋ	32	上声	
閉	莆仙区			仙游(城关话)	p	e	52	阴去	
開	莆仙区			仙游(城关话)	kʰ	ui/ai	54	阴平	
閒	莆仙区			仙游(城关话)	k	aŋ	52	阴去	离间。
間	莆仙区			仙游(城关话)	k	ĩ/aŋ	54	阴平	
閙	莆仙区			仙游(城关话)	l/n	au	21	阳去	闹事，闹热。
閣	莆仙区			仙游(城关话)	k	ɒʔ	2	阴入	
閥	莆仙区			仙游(城关话)	h	uoʔ	4	阳入	
閧	莆仙区			仙游(城关话)	h	ɒŋ	21	阳去	谣传。
閨	莆仙区			仙游(城关话)	k	e	54	阴平	
閩	莆仙区			仙游(城关话)	m	aŋ	24	阳平	
閱	莆仙区			仙游(城关话)	0	yøʔ	4	阳入	
閹	莆仙区			仙游(城关话)	0	ieŋ	54	阴平	
閻	莆仙区			仙游(城关话)	ŋ	ieŋ	24	阳平	
闊	莆仙区			仙游(城关话)	kʰ	uoʔ	2	阴入	
闕	莆仙区			仙游(城关话)	k	yøʔ	2	阴入	
關	莆仙区			仙游(城关话)	k	uĩ/uoŋ	54	阴平	
闡	莆仙区			仙游(城关话)	ts	aŋ	24	阳平	
门	莆仙区			仙游(城关话)	m	uĩ/uoŋ	24	阳平	
闪	莆仙区			仙游(城关话)	ɬ	ieŋ	32	上声	
闭	莆仙区			仙游(城关话)	p	e	52	阴去	
问	莆仙区			仙游(城关话)	m	uoŋ	21	阳去	
闲	莆仙区			仙游(城关话)	0/h	ĩ/aŋ	24	阳平	
闹	莆仙区			仙游(城关话)	l/n	au	21	阳去	闹事，闹热。
闺	莆仙区			仙游(城关话)	k	e	54	阴平	
闻	莆仙区			仙游(城关话)	m	uĩ/uoŋ	24	阳平	文读，听闻。
阁	莆仙区			仙游(城关话)	k	ɒʔ	2	阴入	
阄	莆仙区			仙游(城关话)	kʰ	au/iu	54	阴平	
阅	莆仙区			仙游(城关话)	0	yøʔ	4	阳入	
阉	莆仙区			仙游(城关话)	0	ieŋ	54	阴平	
阎	莆仙区			仙游(城关话)	ŋ	ieŋ	24	阳平	
阐	莆仙区			仙游(城关话)	ts	aŋ	24	阳平	
阔	莆仙区			仙游(城关话)	kʰ	uoʔ	2	阴入	
阙	莆仙区			仙游(城关话)	k	yøʔ	2	阴入	
阜	莆仙区			仙游(城关话)	h	u	21	阳去	
队	莆仙区			仙游(城关话)	t	ui	21	阳去	
防	莆仙区			仙游(城关话)	h	ɒŋ	24	阳平	
