ko	7	鸽割葛各阁搁{耽∽}郭角{又，嘴∽}																																															
kʰo	1	科																																															
kʰo	3	可颗																																															
kʰo	5	课搁{白，放}																																															
kʰo	7	壳！渴磕																																															
xo	1	喝																																															
xo	2	河何荷和荷禾																																															
xo	3	火伙																																															
xo	5	货贺祸和{∽面}																																															
xo	7	合盒蠚{令人发痒，∽人个喝{吆∽}活鹤豁{∽然}藿{∽香正气水}																																															
o	1	窝莴蜗屙																																															
o	2	鹅俄蛾																																															
o	5	卧饿																																															
o	7	沃																																															
io	7	约钥狱岳乐{音~}																																															
tɕio	7	□{吮吸}爵觉{知∽}脚角{又，一∽钱}																																															
tɕʰio	7	怯雀鹊却□{∽眼睛，揉}																																															
ɕio	7	学																																															
nio	7	略虐疟{∽疾}																																															
ie	7	叶易液页腋益译揖{作∽}一逸乙忆抑																																															
tɕie	7	接劫集辑急级及杰节截疾吉鲫极结脊积揭绩寂击																																															
tɕʰie	7	泣切七妾漆乞戚怯{胆∽}																																															
ɕie	7	协习屑袭吸泄悉熄媳息惜膝歇席夕析锡																																															
nie	7	业立笠猎粒列烈裂孽捏栗力溺历蹑{∽脚走}聂匿逆镊{∽子}																																															
pʰie	7	撇{∽开}匹{一∽布}僻劈																																															
pie	7	别笔逼必憋壁滗{-汤喝}弼{∽马温}毕碧璧																																															
mie	7	蜜灭密																																															
tie	7	的{目∽}滴嫡笛碟叠蝶谍敌狄跌																																															
tʰie	7	铁踢贴帖剔{又，挑∽}																																															
ye	7	阅悦月玉欲浴狱疫越育郁粤域																																															
tɕye	7	绝局剧！菊掘倔厥决橘																																															
tɕʰye	7	缺曲掘屈																																															
ɕye	7	薛血续穴削畜蓄恤戌																																															
pæ̞	7	白百伯柏北																																															
pʰæ̞	7	拍魄迫																																															
mæ̞	7	麦墨脉默																																															
tæ̞	7	得德																																															
tʰæ̞	7	特																																															
næ̞	7	勒肋																																															
kæ̞	7	格隔革																																															
kʰæ̞	7	刻客克																																															
xæ̞	7	黑核嚇{恐∽}																																															
ŋæ̞	7	额																																															
tsæ̞	7	哲辙摘责则窄贼浙折{∽叠}褶{∽子}																																															
tsʰæ̞	7	撤徹拆侧宅测策册																																															
sæ̞	7	舌瑟虱设色塞摄涉涩																																															
zæ̞	7	热																																															
kuæ̞	7	国																																															
kʰuæ̞	7	扩																																															
xuæ̞	7	或获惑																																															
ɚ	2	儿而																																															
ɚ	3	耳尔饵□{搭理}																																															
ɚ	5	二贰																																															
pai	1	跛{∽脚}																																															
pai	3	摆																																															
pai	5	拜败稗																																															
pʰai	2	排牌																																															
pʰai	5	派																																															
mai	1	奶{白，吃∽}																																															
mai	2	埋																																															
mai	3	买																																															
mai	5	卖迈																																															
tai	1	呆																																															
tai	3	歹逮{拉}																																															
tai	5	待怠殆戴带贷代袋																																															
tʰai	1	胎□{∽起来，顶}																																															
tʰai	2	抬台苔才{白}																																															
tʰai	5	太态泰																																															
nai	2	来																																															
nai	3	奶乃																																															
nai	5	耐奈赖癞																																															
tsai	1	栽灾																																															
tsai	3	宰崽																																															
tsai	5	在再载{∽重，满∽}债寨□{∽扣子，缝}																																															
tsʰai	1	猜差{出∽}																																															
tsʰai	2	柴才材财裁豺																																															
tsʰai	3	採彩																																															
tsʰai	5	菜蔡																																															
sai	1	腮鳃筛																																															
sai	2	□{丑}																																															
sai	5	赛晒																																															
kai	1	街该皆																																															
kai	3	解改																																															
kai	5	盖丐界介届械戒钙疥{∽疮}																																															
kʰai	1	开揩																																															
kʰai	3	个{白，一∽}凯楷																																															
kʰai	5	溉概																																															
xai	1	嗨□{打}许{白，副词，很}																																															
xai	2	还孩鞋																																															
xai	3	海蟹□{打呵∽}																																															
xai	5	害																																															
ŋai	1	哀埃																																															
ŋai	2	岩捱挨□{磨蹭}																																															
ŋai	3	矮																																															
ŋai	5	爱艾碍蔼隘																																															
tɕiai	3	解{文}																																															
tɕiai	5	介{文}戒{文}界{文}械{文}																																															
ɕiai	2	谐																																															
ɕiai	5	蟹{文}懈																																															
tsuai	1	栽{白，摔}																																															
tsuai	3	跩□{量词，串}																																															
tsuai	5	拽																																															
tsʰuai	1	揣																																															
tsʰuai	3	喘																																															
tsʰuai	5	踹																																															
suai	1	摔衰																																															
suai	3	甩																																															
suai	5	帅蟀																																															
kuai	1	乖																																															
kuai	3	拐柺																																															
kuai	5	怪																																															
kʰuai	3	块																																															
kʰuai	5	快筷会{∽计}刽																																															
xuai	1	欢{白，∽喜}																																															
xuai	2	怀槐淮																																															
xuai	5	坏																																															
uai	1	歪																																															
uai	3	崴□{∽烂}																																															
uai	5	外																																															
fei	1	飞非妃																																															
fei	2	肥																																															
fei	3	匪翡																																															
fei	5	废肺痱费																																															
pei	1	杯碑卑悲背{∽米}																																															
pei	5	贝鐾{∽刀布}倍辈背																																															
pʰei	1	批披胚坯丕																																															
pʰei	2	赔陪培裴																																															
pʰei	5	沛配佩																																															
mei	1	没																																															
mei	2	梅枚媒煤																																															
mei	3	美每																																															
mei	5	妹昧																																															
tei	1	在{白，∽哪里}																																															
nei	1	□{句末语气词}																																															
tsʰei	1	车口{∽紧，拧}□{转}																																															
tsʰei	3	扯																																															
sei	1	奢赊																																															
sei	2	蛇																																															
sei	3	舍																																															
sei	5	射！																																															
tsei	1	遮正{∽月}																																															
tsei	5	这{文，∽里}																																															
zei	3	惹																																															
kei	1	给																																															
xei	1	嘿{语气词}																																															
tuei	1	堆																																															
tuei	3	怼																																															
tuei	5	队对兑碓																																															
tʰuei	1	推																																															
tʰuei	3	腿																																															
tʰuei	5	退																																															
nuei	1	追																																															
nuei	2	雷																																															
nuei	3	吕屡儡履累{又，∽积}壘																																															
nuei	5	内虑滤泪类																																															
tsuei	1	追锥																																															
tsuei	3	嘴□{老∽∽,上年纪的男性}																																															
tsuei	5	最罪醉赘坠																																															
tsʰuei	1	吹崔催炊																																															
tsʰuei	2	垂锤槌																																															
tsʰuei	5	脆翠粹																																															
suei	1	鬚{白，玉米∽}																																															
suei	2	随髓谁																																															
suei	3	水																																															
suei	5	絮{棉∽}碎岁税睡瑞																																															
zuei	5	芮锐																																															
kuei	1	规龟归闺																																															
kuei	3	鬼诡轨																																															
kuei	5	柜桂贵跪癸																																															
kʰuei	1	盔魁亏窥																																															
kʰuei	2	葵逵																																															
kʰuei	3	跪{白，手∽在桌上，撑}																																															
kʰuei	5	溃愧																																															
xuei	1	恢灰挥辉徽																																															
xuei	2	回茴																																															
xuei	3	悔毁																																															
xuei	5	贿汇晦会绘惠慧讳																																															
uei	1	威煨																																															
uei	2	维惟唯违围为{作∽}																																															
uei	3	桅萎委尾伟苇																																															
uei	5	卫为{~什么}位未味魏畏慰胃谓																																															
paʊ	1	包胞																																															
paʊ	3	保堡宝饱																																															
paʊ	5	报抱爆暴豹菢{∽小鸡}																																															
pʰaʊ	1	抛㯱{脸~,肿}藨{野生毒果}																																															
pʰaʊ	2	袍刨																																															
pʰaʊ	3	跑																																															
pʰaʊ	5	泡{∽在水里}炮																																															
maʊ	1	猫																																															
maʊ	2	毛茅矛□{弟}																																															
maʊ	3	卯																																															
maʊ	5	冒帽貌																																															
tsaʊ	1	糟遭招沼{∽气}朝{∽气}																																															
tsaʊ	2	着{白，∽打，表被动}																																															
tsaʊ	3	早枣蚤澡爪{∽子}找																																															
tsaʊ	5	皂灶罩赵兆召照诏																																															
saʊ	1	骚梢{树∽}烧筲{∽箕}																																															
saʊ	2	韶																																															
saʊ	3	少{多∽}扫{∽地}嫂																																															
saʊ	5	绍扫{又，~帚}潲{猪食}□{花∽}绍少{又，~年}邵□{亮~,光线好}臊{害~}																																															
tsʰaʊ	1	操抄钞超																																															
tsʰaʊ	2	曹槽巢朝潮																																															
tsʰaʊ	3	草炒騲{∽狗}吵																																															
tsʰaʊ	5	燥躁糙□{翻动}造																																															
zaʊ	2	饶																																															
zaʊ	3	扰绕{围∽}																																															
zaʊ	5	绕{又，∽路}																																															
tʰaʊ	1	掏滔																																															
tʰaʊ	2	桃逃淘陶萄																																															
tʰaʊ	3	讨																																															
tʰaʊ	5	套																																															
taʊ	1	刀叨																																															
taʊ	3	倒{摔∽}岛祷着（白）！																																															
taʊ	5	稻到道倒{∽水}																																															
naʊ	1	捞唠□{空∽∽}																																															
naʊ	2	劳牢挠																																															
naʊ	3	老恼脑□{举，∽棒棒}																																															
naʊ	5	闹涝痨																																															
kaʊ	1	高膏羔跤{跌∽子}糕																																															
kaʊ	3	搞稿																																															
kaʊ	5	告滘{∽水，煮过豆腐的水}觉{白，睡∽}叫{白，∽花子}校{白；∽一下，尝试}																																															
kʰaʊ	1	敲																																															
kʰaʊ	3	考烤																																															
kʰaʊ	5	靠犒																																															
xaʊ	1	薅{松，∽土}蒿																																															
xaʊ	2	豪壕毫号{又，∽叫}																																															
xaʊ	3	好{∽坏}																																															
xaʊ	5	浩好{又，喜∽}耗号{∽数}																																															
ŋaʊ	1	熝（即“熬”，∽油）凹																																															
ŋaʊ	2	熬																																															
ŋaʊ	3	咬袄																																															
ŋaʊ	5	傲襖懊奥坳□{∽开，撬}																																															
piaʊ	1	膘标彪猋{飞奔}																																															
piaʊ	3	表婊																																															
pʰiaʊ	1	漂{∽浮}飘																																															
pʰiaʊ	2	瓢嫖																																															
pʰiaʊ	3	瞟熛{用火∽}																																															
pʰiaʊ	5	票漂{∽亮}																																															
miaʊ	1	喵{猫叫声}瞄{∽一眼}																																															
miaʊ	2	苗描																																															
miaʊ	3	秒藐渺																																															
miaʊ	5	妙庙																																															
tiaʊ	1	雕刁貂																																															
tiaʊ	3	屌																																															
tiaʊ	5	调{∽动}掉钓吊																																															
tʰiaʊ	1	挑（∽水）																																															
tʰiaʊ	2	条调（∽料）																																															
tʰiaʊ	3	斢{∽钱，换}																																															
tʰiaʊ	5	跳																																															
niaʊ	2	疗聊撩廖																																															
niaʊ	3	了{∽结}鸟																																															
niaʊ	5	料尿尥廖																																															
tɕiaʊ	1	教交郊胶焦蕉椒骄娇浇																																															
tɕiaʊ	3	绞铰狡搅剿矫缴侥																																															
tɕiaʊ	5	叫教校{∽对}嚼较觉噍{牛倒∽}轿																																															
tɕʰiaʊ	1	悄锹跷																																															
tɕʰiaʊ	2	瞧樵桥荞乔侨																																															
tɕʰiaʊ	3	巧																																															
tɕʰiaʊ	5	窍翘																																															
ɕiaʊ	1	消宵霄硝销嚣□{∽开，推}屑{木∽}萧箫																																															
ɕiaʊ	2	淆																																															
ɕiaʊ	3	小晓																																															
ɕiaʊ	5	笑校效孝																																															
iaʊ	1	腰要{∽求}妖邀幺																																															
iaʊ	2	摇谣窑姚																																															
iaʊ	3	舀杳																																															
iaʊ	5	要耀																																															
fəu	3	否																																															
təu	1	都{∽是}兜逗{白，招惹}蔸{树根}																																															
təu	3	抖{∽音}斗{∽车}陡																																															
təu	5	斗{∽争}豆逗																																															
tʰəu	1	偷																																															
tʰəu	2	头投																																															
tʰəu	3	抖㪗{展开}																																															
tʰəu	5	透□{~衣服，清洗}																																															
nəu	2	楼																																															
nəu	3	搂篓																																															
nəu	5	漏陋																																															
tsəu	1	周舟州洲																																															
tsəu	3	走肘																																															
tsəu	5	奏宙昼皱咒																																															
tsʰəu	1	抽																																															
tsʰəu	2	愁仇筹酬绸囚稠																																															
tsʰəu	3	丑醜																																															
tsʰəu	5	臭凑																																															
səu	1	收搜馊																																															
səu	3	手首守																																															
səu	5	嗽瘦受寿授售兽																																															
zəu	2	柔揉																																															
xəu	1	瘊呴{发∽，哮喘}																																															
xəu	2	侯喉猴																																															
xəu	3	吼																																															
xəu	5	后厚																																															
kiəu	1	勾沟																																															
kiəu	3	狗苟																																															
kiəu	5	够构购勾{∽当}																																															
kʰiəu	1	抠																																															
kʰiəu	3	口																																															
kʰiəu	5	叩扣寇□{∽时，立马}																																															
ŋiəu	1	欧殴																																															
ŋiəu	3	藕纽{白；∽子，扣子}偶呕																																															
ŋiəu	5	怄																																															
tiəu	1	丢																																															
niəu	1	瘤{∽子}溜□{路滑}																																															
niəu	2	刘流留榴{石∽}硫琉																																															
niəu	3	柳纽扭																																															
niəu	5	馏□{∽得，动}																																															
tɕiəu	1	鸠纠灸																																															
tɕiəu	3	酒九久韭□{拧，~干}																																															
tɕiəu	5	就臼舅救究旧柩																																															
tɕʰiəu	1	秋丘{一~田，量词}煪{烟~,熏}																																															
tɕʰiəu	2	球求																																															
ɕiəu	1	修休羞																																															
ɕiəu	2	□{惦记}																																															
ɕiəu	3	朽																																															
ɕiəu	5	秀锈宿{星∽}锈嗅																																															
iəu	1	优忧悠幽																																															
iəu	2	由油游尤犹																																															
iəu	3	有友酉																																															
iəu	5	诱又右佑柚釉幼																																															
pan	1	班斑颁扳般搬																																															
pan	3	板版□{扭动}																																															
pan	5	扮瓣辨伴拌半绊																																															
pʰan	1	攀潘																																															
pʰan	2	盘																																															
pʰan	5	判盼叛绊{∽倒}																																															
man	2	瞒蛮馒																																															
man	3	满																																															
man	5	慢漫幔蔓																																															
fan	1	翻番																																															
fan	2	凡烦繁帆																																															
fan	3	返反																																															
fan	5	饭犯范贩泛																																															
san	1	三山衫搧																																															
san	2	禅{~宗}蝉																																															
san	3	伞闪散陕																																															
san	5	羶善扇膳单{姓}禅{又，~让}																																															
tsan	1	沾簪粘占瞻氈																																															
tsan	3	展斩趱{挪动}攒																																															
tsan	5	暂錾{∽花}站蘸占栈战颤																																															
tsʰan	1	参搀餐																																															
tsʰan	2	馋谗残缠																																															
tsʰan	3	产□{∽耳光，扇}																																															
tsʰan	5	灿忏																																															
zan	2	然燃																																															
zan	3	冉染																																															
tan	1	单耽担{∽任}丹																																															
tan	3	胆																																															
tan	5	蛋但旦淡担{挑∽}弹{子∽}诞																																															
tʰan	1	探贪滩摊坍																																															
tʰan	2	谈谭潭痰檀坛弹{又，∽琴}																																															
tʰan	3	坦毯																																															
tʰan	5	炭叹																																															
nan	2	南难兰蓝篮男栏拦																																															
nan	3	懒揽榄览漤																																															
nan	5	烂滥难{患∽}																																															
kan	1	甘间柑尴干{∽湿}肝竿杆																																															
kan	3	感敢橄秆擀赶																																															
kan	5	干{∽部}																																															
kʰan	1	堪龛勘																																															
kʰan	3	坎砍																																															
kʰan	5	看																																															
ŋan	1	安淹庵桉鞍鹌																																															
ŋan	2	谙{想}严{把门关∽}																																															
ŋan	5	按岸暗案																																															
xan	1	憨酣鼾{∽声}																																															
xan	2	韩含函咸{白}寒衔{∽东西}																																															
xan	3	喊																																															
xan	5	憾撼旱罕汉汗焊																																															
tuan	1	端																																															
tuan	3	短																																															
tuan	5	段锻缎断																																															
tʰuan	2	团																																															
nuan	3	暖卵																																															
nuan	5	乱																																															
kuan	1	官棺观关																																															
kuan	2	□（自己）																																															
kuan	3	馆管																																															
kuan	5	贯惯灌罐冠{∽军}																																															
kʰuan	1	宽																																															
kʰuan	3	款□{∽倒，碰}																																															
xuan	1	欢																																															
xuan	2	桓还{∽原}环																																															
xuan	3	缓																																															
xuan	5	换患唤焕幻宦																																															
tsuan	1	专砖																																															
tsuan	3	转{∽眼}																																															
tsuan	5	转{∽圆圈}传{~记}赚纂{编∽}鑽{木工用具}撰钻																																															
tsʰuan	1	川穿																																															
tsʰuan	2	船传																																															
tsʰuan	3	铲																																															
tsʰuan	5	串篡竄																																															
suan	1	酸删拴闩栅{∽栏}																																															
suan	5	算蒜疝{∽气}																																															
zuan	3	软阮																																															
uan	1	弯湾豌																																															
uan	2	玩完顽																																															
uan	3	晚挽碗皖腕																																															
uan	5	万																																															
paŋ	1	帮邦																																															
paŋ	3	榜□{嘱咐，∽咐}																																															
paŋ	5	棒谤傍																																															
pʰaŋ	2	旁螃滂庞																																															
