#漢字	音標	解釋
㪕	tʂʰɒ1	
㪗	tʰɘ3	
㿭	tsʰɔ7	
䐬	tsɒ1	
一	i7	
丁	tin1	
七	tsʰi7	
七	tɕʰi7	
丈	tʂɔ̃5	
丈	tʂɔ̃6	
三	san1	
三	sã1	
上	ʂɔ̃6	
下	xɔ6	
下	ɕiɔ6	
不	pu7	
丐	ka5	
丑	tʂʰɘ3	
且	tsʰie3	
世	ʂʅ5	
丘	tɕʰiɘ1	
丙	pin3	
丞	tʂən2	
丢	tiɘ1	
並	pin5	
丫	iɔ1	
中	tʂən1	
中	tʂən5	
串	tɕʰyẽ5	
丸	yẽ2	
丹	tan1	
主	tɕy3	
乃	na3	
久	tɕiɘ3	
么	iɒ1	
之	tʂʅ1	
乍	tsɔ5	
乎	ɸu2	
乏	ɸɔ7	
乖	kua1	
乘	ʂən2	
乙	ie7	
九	tɕiɘ3	
乞	tɕʰi7	
也	iɔ3	
乳	y3	
乾	kan1	
乾	tɕʰiẽ2	
亂	lɔ̃6	
亂	nɔ̃6	
了	niɒ3	
事	sɿ6	
二	e6	
二	ɔ6	
于	y2	
云	yn2	
互	ɸu6	
五	u3	
井	tsian1	
井	tsin3	
井	tɕiã3	
井	tɕin3	
些	sie1	
亞	iɔ5	
亡	uɔ̃2	
交	tɕiɒ1	
亥	xa6	
亦	i7	
亨	xən1	
享	sian3	
京	tɕin1	
亭	tin2	
亮	liã6	
亮	nian6	
人	in2	
什	ʂən6	
仁	in2	
仆	pʰu7	
仇	tʂɘ2	
今	tɕin1	
介	ka5	
仍	in2	
仕	sɿ5	
他	tʰɔ1	
仗	tʂɔ̃5	
付	fu5	
付	ɸu6	
仙	siẽ1	
代	ta5	
令	nin5	
以	i3	
仰	ȵian3	
仲	tʂən5	
件	tɕiẽ6	
件	tɕĩ6	
任	in5	
份	ɸən6	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	ɸu7	
伐	ɸɔ7	
休	ɕiɘ1	
伢	ŋɔ2	
伯	pɔ7	
估	ku1	
估	ku3	
伴	pɔ̃5	
伶	nin2	
伸	ʂən1	
似	sɿ5	
佃	tiẽ6	
但	tan6	
佈	pu5	
位	uɜ6	
低	ti1	
住	tɕy6	
佐	tso3	
佔	tɕyẽ5	
何	xo2	
佘	ʂɔ2	
余	y2	
佛	fu7	
佛	ɸu7	
作	tso7	
你	ni3	
佩	pʰɜ5	
使	sɿ3	
使	ʂʅ3	
侄	tʂʅ7	
來	la2	
來	na2	
例	ni5	
侍	ʂʅ5	
供	kən1	
供	kən5	
依	i1	
侮	u3	
侯	xɘ2	
侵	tsʰin1	
便	piẽ2	
便	piẽ6	
便	pĩ6	
促	tsʰɘ7	
俄	ŋo2	
俊	tsən5	
俏	tsʰiɒ5	
俗	siɘ7	
俘	ɸu2	
保	pɒ3	
信	sin5	
修	siɘ1	
修	ɕiɘ1	
俸	ɸən5	
併	pin5	
倉	tsʰɔ̃1	
個	ko5	
倌	kɔ̃1	
倍	pɜ6	
們	mən2	
倒	tɒ3	
倒	tɒ5	
倔	tɕyæ7	
倘	tʰɔ̃3	
候	xɘ5	
倚	i3	
借	tsiɔ5	
借	tɕie5	
倡	tʂʰɔ̃1	
倣	xɔ̃3	
值	tʂʰʅ7	
倦	tɕyẽ5	
倪	ȵi2	
倫	nən2	
俱	tɕy5	
假	tɕiɔ3	
偉	uɜ3	
偏	pʰiẽ1	
做	tsɘ5	
停	tin2	
健	tɕiẽ5	
健	tɕĩ5	
側	tsæ7	
偵	tʂən1	
偶	ŋɘ3	
偷	tʰɘ1	
傀	kʰua3	
傅	ɸu6	
傍	piẽ6	
傑	tɕʰie7	
傘	san3	
傘	sã3	
備	pɜ5	
傢	tɕiɔ1	
催	tsʰɜ1	
傲	ŋɒ5	
傳	tɕyẽ2	
傳	tɕyẽ6	
債	tsa5	
傷	ʂɔ̃1	
傻	sɔ3	
傾	tɕʰyn1	
僅	tɕʰin5	
像	sian5	
像	ɕiã5	
像	tɕiã6	
僑	tɕiɒ2	
僞	uɜ5	
僥	ɕiɒ1	
僧	tsən1	
僵	tɕian1	
價	tɕiɔ5	
僻	pʰi7	
儀	ȵi2	
儂	nən3	
億	i5	
儉	tɕiẽ3	
儒	y2	
儘	tsin3	
償	ʂɔ̃3	
儡	nɜ3	
優	iɘ1	
儲	tɕy2	
儼	ȵiẽ3	
允	yn3	
元	yẽ2	
兄	ɕin1	
充	tʂʰən1	
兆	tʂɒ6	
兇	ɕin1	
先	siẽ1	
先	ɕiẽ1	
先	ɕĩ1	
光	kɔ̃1	
克	kʰæ7	
兑	tɜ5	
免	miẽ3	
兒	e2	
兔	tʰɘ5	
兜	tɘ1	
入	y7	
内	nɜ6	
全	tsiẽ2	
全	tɕĩ2	
兩	liã3	
兩	nian3	
八	pɔ7	
公	kən1	
六	lɘ7	
六	nɘ7	
兮	ɕi1	
共	kən5	
共	kən6	
兵	pin1	
其	tɕi2	
具	tɕy5	
典	tiẽ3	
典	tĩ3	
兼	tɕiẽ1	
冉	iẽ3	
册	tsʰæ7	
再	tsa5	
冒	mɒ5	
冒	mɒ6	
冠	kɔ̃1	
冠	kɔ̃5	
冢	tʂən3	
冤	yẽ1	
冬	tən1	
冰	pin1	
况	kʰɔ̃5	
冷	lən3	
冷	nən3	
准	tɕyn3	
凌	nin2	
凍	tən5	
凝	ȵin2	
几	tɕi1	
凡	ɸan2	
凱	kʰa3	
凳	tiẽ5	
凳	tən5	
凶	ɕin1	
出	tɕʰy7	
函	xan2	
刀	tɒ1	
刁	tiɒ1	
刃	in6	
分	fən1	
分	ɸən1	
切	tsʰie7	
切	tɕʰie7	
刊	kʰan1	
刎	uən3	
划	ɸɔ2	
列	lie7	
列	nie7	
初	tsʰɘ1	
判	pʰɔ̃5	
别	pie7	
别	pʰie7	
刨	pɒ6	
利	ni6	
删	san1	
刮	kuɔ7	
到	tɒ5	
刴	to5	
刴	tʂo5	
制	tʂʅ5	
刷	sɔ7	
券	tɕyẽ5	
刺	tsʰɿ5	
刻	kʰæ7	
剃	tʰi5	
則	tsæ7	
削	sio7	
削	ɕio7	
前	tsiẽ2	
前	tɕĩ2	
剔	tʰi7	
剖	pʰɒ3	
剛	kɔ̃1	
剝	po7	
剩	ʂən6	
剪	tsiẽ3	
剪	tɕĩ3	
剮	kuɔ3	
副	fu5	
副	ɸu5	
割	ko7	
創	tsʰɔ̃5	
剿	tsiɒ3	
劃	ɸɔ5	
劃	fɔ6	
劄	tʂɔ7	
劇	tɕy5	
劇	tɕi7	
劈	pʰi7	
劈	pʰiɔ7	
劉	niɘ2	
劊	kʰua5	
劍	tɕiẽ5	
劍	tɕĩ5	
劑	tsi5	
力	li7	
力	ni7	
功	kən1	
加	tɕiɔ1	
劣	nie7	
助	tsɘ6	
努	nɘ3	
劫	tɕie7	
勁	tɕin5	
勃	pʰu7	
勇	in3	
勉	miẽ3	
勒	næ7	
動	tən5	
動	tən6	
勘	kʰan1	
務	u5	
勝	ʂən5	
勞	nɒ2	
募	mo5	
勢	ʂʅ5	
勤	tɕin2	
勳	ɕyn1	
勵	ni5	
勸	tɕʰyẽ5	
勺	ɕio5	
勺	ʂo5	
匀	yn2	
勾	kɘ1	
勿	u7	
包	pɒ1	
化	fɔ5	
化	ɸɔ5	
北	pæ7	
匙	ʂʅ2	
匠	tsian6	
匠	tɕiã6	
匡	tɕʰian1	
匪	ɸɜ3	
匯	ɸɜ5	
匯	ɸɜ6	
匹	pʰi3	
匹	pʰi7	
匾	piẽ3	
匿	ȵi7	
區	tɕʰy1	
十	ʂʅ5	
千	tsʰiẽ1	
升	ʂən1	
午	u3	
半	pɔ̃5	
卑	pɜ1	
卒	tsɜ7	
卓	tso7	
協	ɕie7	
南	lã2	
南	nan2	
博	po7	
卜	pʰu7	
占	tɕyẽ1	
占	tɕyẽ5	
卦	kuɔ5	
卯	mɒ3	
印	in5	
危	uɜ2	
即	tsi7	
即	tɕi7	
卵	no3	
卵	nɔ̃3	
卷	tɕyẽ3	
卸	sie7	
卻	tɕʰio7	
卿	tɕʰin1	
厚	xɘ5	
厚	xɘ6	
原	yẽ2	
厥	tɕʰyæ7	
厭	iẽ5	
厭	ĩ5	
厲	ni5	
去	tɕʰie5	
去	tɕʰy5	
參	sən1	
參	tsʰan1	
參	ɕin1	
又	iɘ6	
叉	tsʰɔ1	
及	tɕʰi7	
友	iɘ3	
反	fã3	
反	ɸan3	
叔	ʂɘ7	
取	tsʰi3	
取	tɕʰi3	
受	ʂɘ5	
叛	pʰɔ̃5	
叟	sɘ3	
叢	tsən2	
口	kʰɘ3	
古	ku3	
句	tɕy5	
另	nin6	
叨	tɒ1	
叨	tʰɒ1	
叩	kʰɘ7	
只	tsɿ7	
只	tʂʅ7	
叫	tɕiɒ5	
召	tʂɒ5	
可	kʰo3	
台	ta2	
台	i2	“奚”
史	sɿ3	
右	iɘ6	
司	sɿ1	
吁	ɕy1	
吃	tɕʰiɔ7	原文應與“喫（～飯）”記混
各	ko7	
吆	iɒ1	
合	xo7	
吉	tɕi7	
同	tən2	
名	mian2	
名	miã2	
