#ɿ
h [55]还{～有}坑[33]口[21]吓后学[42]黑客
∅ [33]□{紫}[53]傲沤怄

#ia
∅ [55]妖腰幺[53]要[42]药

#ua
k [42]骨

#æ
p[42]逼壁
pʰ [42]劈
m [33]□{折}
f [55]灰[33]悔[13]汇[53]秽[21]会{开～}会{～不～}
t [53]戴带[21]袋第直笛
tʰ [55]胎太{～好}[53]太{～公}[42]踢
n [21]耐
l [42]力历
ts [55]灾[344]席[33]宰[21]值[42]即鲫织职积迹脊
tsʰ [55]猜[53]菜[42]尺
s [33]使[21]扯石[42]惜锡
k [55]该[33]改[53]概盖
h [55]开[33]海[21]害
∅ [53]爱

#uæ
k [55]龟归[33]诡鬼[53]鳜桂贵[21]跪柜
kʰ [55]亏
∅ [55]□{好}[53]喂[21]卫位

#ie
p [55]蓖
pʰ [55]批篇
m [55]□{破}□{烂}[13]米[21]溺
f [53]废肺吠
t [55]低□{舀}[344]长{～短}肠[33]底抵[13]弟[53]帝胀
tʰ [55]梯[33]体[53]替剃
n [55]娘[344]拿泥尼[13]两{～个}[21]腻
l [344]犁檩良凉量粮梁[33]两{几～几钱}[21]亮
tʃ [55]刚浆张樟姜将[344]茄齐脐墙常强[33]蔗挤长{生～}涨掌[13]似象[53]借祭酱帐账[21]谢□{跨}丈匠嚼[42]急
tʃʰ [55]车{马～}枪昌[33]抢厂[53]砌脆唱
ȵ [21]让[42]入日
ʃ [55]赊西犀箱厢镶伤香乡[344]蛇尝[33]写舍洗想响饷[13]社[53]世势岁税相向[21]麝[42]射
k [55]鸡机
∅ [344]窑[53]晦[42]叶页揖噎一

#ye
k [33]拐[21]崴

#ə
p [344]排牌簰[33]摆不[53]拜[21]稗败鼻[42]笔
pʰ [33]派□{蟹}
m [344]埋[33]蜜[21]卖迈
f [55]花翻[344]槐寒烦矾[13]喊旱[53]鞋块块快贩[21]坏话犯汉汗焊饭罚[42]法发
t [344]屠途头[53]涕
tʰ [55]他
n [13]奶
l [13]捞冷[42]立笠粒栗
ts [42]侄
tsʰ [42]七漆出
s [42]实
ʃ [344]裳[21]十[42]湿
ŋ [13]咬藕
h [344]行{走}喉玩[13]厚

#uə
ts [21]抓
k [55]瓜街肝干关[33]戒{猪八～}解[53]疥怪挂卦[21]剐[42]割刮
∅ [55]安鞍豌弯湾[344]还{～原}横{～直}横{蛮～}[13]瓦[21]岸滑万[42]挖

#ɔ
pʰ [42]扑
m [42]木
f [21]服[42]福
t [21]度渡镀独读毒
ts [42]粥烛
tsʰ [42]畜
s [21]熟[42]吸缩叔触
k [42]谷
h [42]哭

#io
∅ [21]夜

#uo
p [55]巴芭疤班斑[33]把{一～}[53]霸把{柄}[21]□{枇杷}办[42]八
pʰ [53]怕
m [33]袜[21]骂慢[42]抹{～布，～桌子}抹莫膜
t [55]丹单[33]朵胆党[53]担[21]大大{～蒜}[42]答搭沓
tʰ [55]挑摊[53]探炭
l [33]□{舔}[53]赖{指人多动，喜欢做坏事}[21]赖{～着你}癞腊蜡[42]辣
ts [53]债灒[21]寨杂炸{用油～ }[42]眨闸
tsʰ [55]差{出～}餐[42]插擦
s [55]三[33]散{鞋带～了}[53]洒晒伞散
tʃ [55]斋[344]柴[33]斩盏[53]诈榨炸{～弹}[42]铡
tʃʰ [55]杈[33]铲[53]岔
ʃ [55]沙纱筛{～子}筛{动词}杉山闩[42]洒杀涮刷
k [55]家加[33]哥假{真～}敢减[53]假{放～}架嫁价[42]夹夹{～衣}胛
kʰ [33]可
h [55]虾□{攒}[33]喝[21]下{底～}夏狭峡限[42]瞎
∅ [55]鸦丫[33]哑[42]鸭押压

#iu
n [344]牛
l [55]溜[344]刘留榴{石～ }[13]柳
tʃ [344]求球[13]舅
ʃ [53]小
∅ [344]油游

#ai
k [33]戒{～烟}
ŋ [21]碍艾捱

#øi
ts [55]砖[344]全传[53]才[21]旋转{～眼，～送}转{～螺丝，～圈圈}
tsʰ [53]串
s [33]选[42]雪
ʃ [53]薯船
k [55]规[344]拳[33]卷
ŋ [344]原[13]软[21]愿
h [55]圈[53]劝[42]血
∅ [53]暗

#ei
p [55]鞭边辫[33]扁[53]变[21]背{～诵}备便{方～ }[42]鳖
pʰ [55]偏[53]骗遍片[21]秕
m [13]每[21]艺面面[42]灭篾
t [55]颠[344]台苔抬蹄甜田填[33]点[21]垫[42]碟蝶
tʰ [55]添天[42]帖贴铁
n [55]黏沾粘[344]年[33]撵[42]镊捏
l [344]来镰连联怜莲[33]□{萎}蔫[21]练炼
ts [55]尖煎[344]钱前[33]剪颤[13]在[53]占剑箭[21]贱[42]接折节截
tsʰ [55]签{～名}签{竹～}千[33]迁浅[21]切[42]揭
s [55]仙鲜扇先[33]闪癣[53]线扇{风～}
k [55]甘柑奸[344]□{手镯}[33]碱[53]件腱见[42]劫□{涩}结
ŋ [344]燃[21]遇[42]热孽
h [55]牵[344]嫌琴弦[53]含欠[21]现[42]歇
∅ [33]雁

#uei
ʃ [344]仇[33]少[42]薛
kʰ [42]缺
ŋ [42]月

#ui
∅ [55]围

#aɔ
t [33]堵肚
tʰ [33]土[53]吐{～痰}吐{呕～}兔
ts [55]租[33]祖酒[53]咒[21]□{拄}
tsʰ [55]粗初楚糙秋抽[53]醋臭
s [55]苏酥梳疏修羞飕收[33]数{动词}手守[53]素数{名词}秀绣漱适[21]受寿
ȵ [42]肉
∅ [42]屋

#au
p [21]□{躲}
l [33]□{弯}[21]路鹭
ts [33]袖[21]就
s [33]始

#iau
t [42]竹
l [42]六绿
tʃ [33]九久韭[53]造救[21]旧[42]卒
ʃ [42]宿粟俗
∅ [55]□{叫}[13]柚[21]又右佑釉

#əu
p [55]菠玻[344]爬鈀耙[33]保宝[13]抱泡{～～ }[53]报□{告诉}[21]菢薄[42]拔拨驳
pʰ [42]泼
m [55]摸[344]磨{～刀}麻痲模梅媒煤毛茅蛮[13]马码某亩[21]磨{～面，石～}帽
t [55]多刀耽[344]桃萄[13]淡[53]到倒[21]剁道
tʰ [55]拖[53]套[42]脱托
n [344]难{～易}[13]脑懒[21]糯难{灾～}
l [344]箩螺脶炉芦鸬牢刘榴蓝篮兰拦栏[13]老搂[42]落
ts [344]茶槽绸愁蚕蘸[33]早[13]坐座[53]左灶[21]凿浊[42]做桌捉
tsʰ [55]搓撮[33]草[42]错戳
s [55]骚臊[33]蓑锁嫂[53]扫{～地}扫{～帚}[42]索
tʃ [344]查
k [55]歌高篙糕蒿[53]个
kʰ [53]靠[42]磕
ŋ [344]鹅牙芽熬摇[13]眼[21]饿
h [344]毫咸[33]下{～降}[21]号[42]合盒

#iəu
∅ [13]野有友

#ã
p [55]帮邦崩[33]本绑
pʰ [53]喷{～香，～嚏}胖
m [53]□{爸}[21]问
f [55]欢婚分勋[33]粉[53]粪[21]份
t [55]灯[33]等[53]凳[21]邓锭
tʰ [55]吞
n [21]嫩
l [21]另
tsʰ [55]村[53]寸
s [55]孙[21]上{～面}
k [53]□{彩虹}
h [21]换

#uã
k [55]官棺冠[33]管馆滚[53]棍
kʰ [33]捆
∅ [55]温瘟[33]碗腕稳

#in
tʃ [55]今金巾斤筋茎鲸[344]勤芹[33]紧[13]妗近[53]□{憋气}[21]揿
ȵ [344]宜银[13]忍[21]认
ʃ [53]兴{高～}
∅ [55]阉腌音阴荫烟姻[344]盐阎檐羊洋阳疡营[13]引养痒[53]染堰燕印影映

#un
ts [33]准
tsʰ [33]蠢
s [21]顺

#ən
p [55]槟冰兵[344]盘贫凭平坪评瓶[33]匾饼[21]病
pʰ [55]编拼喷
m [344]门蚊明名[33]抿[21]闷命
f [55]昏熏兄[344]魂坟群
t [55]墩丁钉疔[344]藤亭停[33]顶[21]电定
tʰ [55]挺[53]听{～见，～话}听{～其自然，～任}
n [344]能[33]碾捻[21]验念
l [344]淋临鳞轮菱[13]领岭[21]□{谜}令
ts [55]针真蒸精睛正征[344]沉秦尘存蹲层晴[33]井[13]尽[21]战阵净
tsʰ [55]亲皴椿春称清逞青[33]请[53]浸亲{～家}秤
s [55]心深新身伸升声星腥[344]神臣唇丞成城[33]婶笋醒[53]鍟险信胜姓[21]剩
tʃ [55]徵
k [55]艰京惊经[33]颈[53]镜
kʰ [33]肯
ŋ [344]赢
h [55]兴{～旺}轻[344]痕形刑[21]很
∅ [55]鹰

#uən
k [55]军[344]裙旁[13]菌
∅ [55]冤[344]铅园文云[13]远[21]润闰熨运

#aŋ
t [33]□{臂}
ʃ [13]上{～山}
k [55]跟根江[33]讲
∅ [55]恩

#iaŋ
∅ [55]秧[13]样

#ɔŋ
p [55]扳扳搬[344]陪盆螃朋棚蓬[53]半[21]扮伴
pʰ [55]潘[33]蚌捧
m [344]瞒忙蒙[13]满蟒网往[53]猛[21]忘望梦
f [55]风枫疯封峰蜂锋[21]缝
t [55]叹端当{～作，典～}东冬[344]潭团唐糖塘同铜桐[33]懂[13]断{～绝}断{决～}动[53]筒冻[21]□{举}缎
tʰ [55]通囱[33]桶[53]痛
n [344]脓[13]暖
l [344]郎笼聋[33]拢[13]卵[53]窿[21]弄
ts [55]棕鬃宗中忠重{～复}钟锺盅[344]藏床丛[33]总众种{～类}肿[53]种{～树}
tsʰ [55]聪葱充冲舂
s [55]松松[53]送
k [55]公{爷}公蚣工功[33]拱
h [55]空{～洞}空{～缺}[344]行{～列，银～}红[33]哄[53]烘

#iɔŋ
t [344]虫重{轻～}
n [344]浓
tʃ [55]弓恭供{～给，～不起}供{～养}[344]穷
ʃ [55]凶{吉～}凶{～恶}[344]熊雄[53]嗅{用鼻～}嗅{用鼻子闻}
∅ [344]绒融茸容

#uɔŋ
kʰ [33]筐
ŋ [53]□{傻}
h [53]□{呆}
∅ [344]黄皇王

#oŋ
f [55]方[344]房防[33]纺[53]放
t [33]短[53]当{～时，应～}
tʰ [55]汤烫[53]蜕
l [344]龙[21]乱
ts [55]专庄装桩[53]钻葬壮[21]撞
tsʰ [55]仓疮闯窗
s [55]酸霜双双{～生}[53]算蒜
k [55]冈钢钢{刀钝了，～～}光
h [55]糠

#ŋ̍
∅ [344]鱼渔[13]我五伍午
