#ɿ	
ts	[1]之兹[3]子[5]致至志自字
tsʰ	[1]雌[2]迟[3]此耻[5]次翅伺
s	[1]私思师[2]时[3]使始[5]似四示是事赐
#i	
p	[1]悲[3]比[5]贝被敝[7]必笔逼
pʰ	[2]皮[5]佩
m	[2]梅[3]米美[5]妹
f	[1]飞灰[3]毁[5]废肺会彗
t	[1]低[3]底[5]帝地第[7]的笛
tʰ	[1]梯[2]题[3]体[5]替
l	[2]离梨[3]里李理履[5]利[7]力立栗
ts	[5]祭[7]积
tsʰ	[1]棲[2]齐[7]七
s	[1]西[3]洗玺徙[7]息戌恤
tɕ	[1]知[3]几己[5]计记继季[7]及吉急
tɕʰ	[1]溪[2]奇其期[3]起[5]气器[7]迄讫
ȵ	[2]疑[3]你[5]义议艺[7]逆
ɕ	[1]希奚[3]喜[5]戏世[7]十食实
Ø	[1]衣依[2]夷移遗[3]以矣[7]一日邑
#a	
p	[1]巴[3]把[7]八拔
pʰ	[2]爬[5]怕
m	[1]妈[3]马
f	[1]花[5]化画话[7]法发
t	[3]打[5]大[7]答搭达
tʰ	[1]他[7]塔踏
n	[2]拿[7]纳
l	[1]拉[7]辣腊
ts	[5]炸[7]杂
tsʰ	[2]茶[7]插
s	[1]沙[7]杀刹
#ia	
tɕ	[1]家佳[3]假[5]架[7]甲夹
tɕʰ	[7]恰
ɕ	[2]霞[5]下[7]瞎匣狭
Ø	[1]鸦[2]牙[7]鸭
#ua	
k	[1]瓜[5]挂[7]刮
Ø	[1]蛙[3]瓦[7]挖
#u	
p	[5]布步[7]不
pʰ	[3]谱[7]勃
m	[3]母[7]木目
f	[1]乎[2]狐[3]虎[5]户妇附[7]服
t	[1]都[3]赌[5]杜[7]读
tʰ	[3]土[7]突秃
n	[2]奴[3]努
l	[5]路[7]六鹿陆绿
ts	[1]租[3]阻[5]助[7]竹嘱足烛
tsʰ	[2]锄[3]楚[7]促族
s	[1]苏[5]数素[7]俗属叔续
k	[1]孤[3]古[5]故[7]骨
kʰ	[1]枯[3]苦[7]哭
Ø	[1]乌[2]无吾[3]五武[5]务戊
#y	
ts	[5]聚
tsʰ	[2]徐[3]娶
s	[1]须[5]序
tɕ	[1]猪诸拘[3]主举[5]著句巨[7]菊橘局
tɕʰ	[1]枢[2]除[5]处[7]屈出
ȵ	[3]女
ɕ	[1]书虚[3]鼠许[5]树
Ø	[1]於[2]余鱼如[3]雨与[5]遇[7]郁
#o	
p	[1]波玻坡[7]剥
pʰ	[2]婆[5]破
m	[7]莫末
t	[3]朵[7]夺
tʰ	[3]妥[7]脱託
l	[2]罗骡[7]洛落
ts	[3]左[5]坐[7]桌作
s	[3]所
k	[1]哥锅[3]果[5]过个[7]各郭割
kʰ	[1]科[3]可[5]课
ŋ	[2]鹅[3]我[7]遏恶
h	[2]何[3]火[5]祸[7]合鹤
Ø	[1]倭
#ɤ	
p	[7]北百白
pʰ	[7]拍迫
m	[7]麦
t	[7]得德
tʰ	[7]特
l	[7]勒
ts	[7]则责
tsʰ	[7]测侧泽
s	[7]色瑟涩
k	[7]格革
kʰ	[7]客刻
ŋ	[7]厄
h	[7]黑赫
Ø	[2]而儿[3]耳尔[5]二贰
#uɤ	
k	[7]国
Ø	[7]物
#io	
l	[7]略
tsʰ	[7]雀
s	[7]屑
tɕ	[7]觉
tɕʰ	[7]却
ȵ	[7]虐
ɕ	[7]学
Ø	[7]约药欲育
#ye	
tɕ	[7]决
tɕʰ	[7]缺
ɕ	[7]血说
Ø	[7]月越曰阅
#ie	
p	[7]别
pʰ	[7]撇
m	[7]灭
t	[7]跌
tʰ	[7]铁帖
l	[7]劣
ts	[1]嗟[3]姐[5]借[7]节接
tsʰ	[3]且[7]切
s	[1]些[2]邪[3]写[5]谢[7]薛协胁
tɕ	[7]结
tɕʰ	[7]徹澈
ȵ	[7]聂
ɕ	[1]靴[2]蛇[7]涉设舌
Ø	[2]爷[3]也野
#ai	
p	[5]拜败
pʰ	[2]牌[5]派
m	[2]埋[3]买
f	[2]怀[5]坏
t	[5]带代待
tʰ	[5]泰太
n	[3]奶乃
l	[2]来[5]赖
ts	[1]斋灾[5]在再
tsʰ	[2]柴才[5]菜蔡
s	[5]晒
k	[1]该街皆[3]改解[5]界械盖
kʰ	[1]开[5]概
ŋ	[1]哀[3]矮[5]艾爱
h	[2]鞋偕[5]害亥
#uai	
tsʰ	[3]揣
s	[1]衰[5]帅
k	[5]怪
kʰ	[3]块[5]会{~计}快
Ø	[1]歪[5]外
#uəi	
t	[5]对兑
tʰ	[1]推
n	[5]内
l	[5]类
ts	[1]追锥[5]最罪
tsʰ	[5]粹
s	[2]随[5]岁睡瑞遂
k	[1]归龟[5]桂贵
kʰ	[1]亏[2]葵
Ø	[1]威[2]为惟维微[3]委[5]未畏味
#ao	
p	[1]包[3]保[5]报
pʰ	[3]跑
m	[1]猫[2]毛[5]貌
t	[1]刀[3]倒[5]到
tʰ	[2]桃
n	[5]闹
l	[2]牢[3]老
ts	[1]糟[3]早[5]罩
tsʰ	[2]曹[3]草炒
s	[3]扫
k	[1]高[5]告
kʰ	[3]考[5]靠
ŋ	[3]袄[5]奥
h	[2]毫[3]好
#iao	
p	[3]表
pʰ	[1]飘
m	[2]苗
t	[5]钓调
