tsɿ	1	知之支枝资滋知姿蔗{甘~杆}
tsɿ	2	值职织质直汁
tsɿ	3	纸指旨子紫止址
tsɿ	5	字治自至志智制这{白}翅
tsʰɿ	1	差{参∽}
tsʰɿ	2	持吃瓷迟池词尺赤
tsʰɿ	3	耻此
tsʰɿ	5	刺赐次
sɿ	1	撕斯师思丝私施
sɿ	2	时实石十湿食蚀室释适失拾识
sɿ	3	史使始驶
sɿ	5	市视士是四示世事势肆式试柿誓似祀饲寺恃
zɿ	2	日
pi	1	憋
pi	2	别鼻笔毕璧壁必逼
pi	3	比彼
pi	5	被毙备被
pʰi	2	皮疲枇脾匹
pʰi	3	鄙
pʰi	5	屁
mi	2	迷谜密蜜灭觅蔑篾眉
mi	3	米
mi	5	谜
ti	1	低爹
ti	2	敌迪涤谪叠碟蝶
ti	3	底抵
ti	5	弟第地帝递
tʰi	1	梯
tʰi	2	铁贴提题蹄堤剔{挑∽}
tʰi	3	体
tʰi	5	替涕剃
ni	2	离黎立粒栗业力历沥列裂猎逆尼泥聂
ni	3	你李里理
ni	5	丽利义厉例
tɕi	1	机基鸡饥
tɕi	2	节接结吉及急给集级籍绩激击即积洁
tɕi	3	姐几挤纪{∽律}
tɕi	5	记计继寄技际既剂妓借
tɕʰi	1	溪妻凄溪期去{下∽}
tɕʰi	2	其奇七切骑棋捷
tɕʰi	3	启岂起且
tɕʰi	5	气汽器弃契
ɕi	1	些希稀西牺
ɕi	2	歇惜泣习析席息熄锡
ɕi	3	写洗喜
ɕi	5	细系戏谢
i	1	医衣依
i	2	一译亦益乙移夷姨爷
i	3	也野椅以里{白，∽头}
i	5	意异亿易夜
puᶹ	2	不
puᶹ	3	补
puᶹ	5	布步部捕簿
pʰuᶹ	1	铺{∽设}捕
pʰuᶹ	2	葡仆朴
pʰuᶹ	3	谱普脯
pʰuᶹ	5	铺{店∽}
muᶹ	2	目木牧没{沉∽}
muᶹ	3	母
muᶹ	5	幕暮募墓
tuᶹ	1	都{∽城}
tuᶹ	2	读毒牍独
tuᶹ	3	睹赌肚{猪∽}
tuᶹ	5	杜肚度镀渡
tʰuᶹ	2	突秃徒途塗图屠
tʰuᶹ	3	土吐
tʰuᶹ	5	兔
nuᶹ	1	噜
nuᶹ	2	六绿卢炉芦鹿录陆䘵奴驴碌
nuᶹ	3	努鲁撸卤
nuᶹ	5	路露怒
tsuᶹ	1	租诸蛛株朱珠猪
tsuᶹ	2	粥祝烛竹轴触筑嘱
tsuᶹ	3	主祖煮组阻
tsuᶹ	5	住柱注驻做蛀铸著
tsʰuᶹ	1	粗初
tsʰuᶹ	2	出锄厨除束
tsʰuᶹ	3	楚础处{相∽，∽理}
tsʰuᶹ	5	醋处{∽所}
suᶹ	1	书酥梳疏苏舒
suᶹ	2	术述叔熟属嘱
suᶹ	3	黍署鼠数{动词}
suᶹ	5	素诉塑嗉漱树竖数{名词}
zuᶹ	2	肉入如辱褥
zuᶹ	3	乳
kuᶹ	1	姑孤
kuᶹ	2	骨谷酷
kuᶹ	3	古估股鼓
kuᶹ	5	故固雇顾
kʰuᶹ	1	枯
kʰuᶹ	2	哭
kʰuᶹ	3	苦
kʰuᶹ	5	库裤
fuᶹ	1	夫肤呼
fuᶹ	2	佛扶胡湖糊狐葫凄付符福忽复腹服伏
fuᶹ	3	府腑俯辅虎斧哺
fuᶹ	5	互户护妇负付驸附富父
vuᶹ	1	乌
vuᶹ	2	无屋勿物吴梧
vuᶹ	3	午五伍舞武
vuᶹ	5	务雾误悟
tɕy	1	居
tɕy	2	绝决
tɕy	3	举
tɕy	5	句具巨聚
tɕʰy	1	区
tɕʰy	2	缺
tɕʰy	3	取
tɕʰy	5	去趣砌
ɕy	1	须需虽绥靴
ɕy	2	雪血徐
ɕy	3	许
ɕy	5	序
y	2	月越鱼余于
y	3	雨语羽
y	5	玉遇预
tɕyu	2	局菊橘足卒
tɕʰyu	2	曲屈族
ɕyu	2	旭续{继∽}速宿俗
yu	2	育郁狱浴欲疫
pa	1	巴疤
pa	2	八爸
pa	3	把
pa	5	罢霸坝
pʰa	1	汃{炖得∽}
pʰa	2	爬
pʰa	5	怕
ma	1	妈
ma	2	麻
ma	3	马
ma	5	骂
fa	2	乏发罚法
ta	2	达搭答
ta	3	打
ta	5	大
tʰa	1	他她它
tʰa	2	塌塔踏
na	1	拉
na	2	拿腊辣纳
na	3	哪
na	5	那
tsa	1	渣
tsa	2	杂扎铡
tsa	5	诈榨
tsʰa	1	差叉
tsʰa	2	插茶擦查察
tsʰa	5	岔
sa	1	沙纱
sa	2	杀
sa	3	傻洒
sa	5	啥
kʰa	3	卡
xa	1	哈
xa	5	下{白，一∽}
a	5	那{白}
pia	3	□{你莫∽嘴(不要高兴或轻视、瞧不起)}
pʰia	3	□{歪：我的脚∽了}
tia	1	爹{∽∽，父亲}
tia	2	□{搭：∽起眼皮}
tɕia	1	家佳加嘉稼
tɕia	2	甲夹
tɕia	3	假
tɕia	5	架价嫁
tɕʰia	2	恰
ɕia	1	虾
ɕia	2	瞎辖霞匣
ɕia	5	下夏
ia	1	鸦
ia	2	牙鸭押
ia	3	雅哑
ia	5	压亚
kua	1	瓜
kua	2	刮
kua	3	寡
kua	5	挂卦
kʰua	1	夸
kʰua	3	垮
kʰua	5	跨
xua	1	花
xua	2	华铧滑
xua	5	话化划画
tsua	1	抓
sua	2	刷
sua	3	耍
ua	1	挖
ua	2	娃袜
ua	3	瓦
po	1	波玻
po	2	拔搏剥薄驳
po	3	簸
po	5	播
pʰo	1	坡
pʰo	2	婆泼
pʰo	3	颇
pʰo	5	破
mo	1	摩
mo	2	末沫魔莫
mo	3	抹
mo	5	磨{∽子}
to	1	多
to	2	夺
to	3	躲
to	5	惰
tʰo	1	拖
tʰo	2	托脱驼驮
tʰo	3	妥
ko	1	哥锅
ko	2	鸽阁各角割郭
ko	3	果裹
ko	5	个过
kʰo	1	科
kʰo	2	渴壳
kʰo	3	可颗
kʰo	5	课
ŋo	3	我
xo	1	
xo	2	禾河何和活合荷盒
xo	3	火伙
xo	5	货贺祸
no	2	乐挪落烙酪骡罗锣萝洛骆络
tso	2	昨桌着捉作
tso	3	左
tso	5	坐座
tsʰo	1	搓
tsʰo	2	凿
tsʰo	5	错
so	1	簑梭
so	2	说索率缩勺
so	3	锁琐所
zo	2	若弱
o	1	窝
o	2	握蛾鹅俄
o	5	卧饿
tɕio	2	觉脚
tɕʰio	2	却确
ɕio	2	学
io	2	钥岳乐药约掠略虐
piᴇ	2	别{老}
miᴇ	2	灭{老}
tiᴇ	2	叠{老}谍{老}蝶{老}
tʰiᴇ	2	铁{老}贴{老}
niᴇ	2	烈{老}列{老}裂{老}业{老}捏{老}
tɕiᴇ	2	接节结
tɕiᴇ	3	姐{老}
tɕiᴇ	5	借{老}
ɕiᴇ	2	歇{老}
ɕiᴇ	3	写{老}
ɕiᴇ	5	谢{老}
iᴇ	2	爷{老}
iᴇ	3	也野{老}
iᴇ	5	夜{老}
tɕyᴇ	2	绝{老}决{老}
tɕʰyᴇ	2	缺{老}
