cid	character	initial	final	tone	note
1	多	t	u	44	
2	拖	th	ɑ	44	白
2	拖	th	u	44	文
3	大	d	u	13	白
3	大	d	ɑ	13	文
4	锣	l	u	13	
5	左	ts	u	53	
6	歌	k	u	44	
7	个	k	ɤɯ	334	～人，～别
7	个	k	əʔ	5	一～
8	可	kh	o	53	
9	鹅	∅	u	13	
10	饿	∅	u	13	
11	河	∅	u	13	
12	茄	ɡ	ɑ	13	～子
12	茄	k	ɑ	44	番～
13	破	ph	u	334	
14	婆	b	u	13	
15	磨	m	oŋ	13	
16	磨	m	oŋ	13	
17	躲	t	o	53	
18	螺	l	u	13	
19	坐	z	o	242	
20	锁	s	o	53	
21	果	k	u	53	
22	过	k	u	334	
23	课	kh	u	334	
24	火	h	u	53	
25	货	h	u	334	
26	祸	∅	u	53	
27	靴	ɕ	iɤɯ	44	
28	把	p	o	53	
29	爬	b	o	13	
30	马	m	o	53	
31	骂	m	o	13	
32	茶	z	o	13	
33	沙	s	o	44	
34	假	k	ɑ	53	
35	嫁	k	ɑ	334	
36	牙	∅	ɑ	13	
37	虾	h	o	44	
38	下	∅	o	53	
39	夏	∅	o	13	
40	哑	∅	o	53	白
40	哑	∅	ɑ	44	文
42	借	tɕ	iɑ	334	
43	写	ɕ	iɑ	53	
44	斜	ʑ	iɑ	242	
45	谢	ʑ	iɑ	13	
46	车	tsh	o	44	
47	蛇	z	o	13	
48	射	z	ɑ	13	白
48	射	z	ɛ	13	文
49	爷	∅	iɑ	13	
50	野	∅	iɑ	53	
51	夜	∅	iɑ	334	
52	瓜	k	o	44	
53	瓦	∅	o	53	
54	花	h	o	44	
55	化	h	o	334	
56	华	∅	o	13	
57	谱	p	u	53	
58	布	p	u	334	
59	铺	ph	u	44	
60	簿	b	u	242	
61	步	b	u	13	
62	赌	t	u	53	
63	土	th	u	53	
64	图	d	u	13	
65	杜	d	u	242	
66	奴	n	u	13	
67	路	l	u	13	
68	租	ts	u	44	
69	做	ts	u	334	
70	错	tsh	u	334	
71	箍	kh	u	44	
72	古	k	u	53	
73	苦	kh	u	53	
74	裤	kh	u	334	
75	吴	∅	u	13	
76	五	∅	ŋ	53	
77	虎	h	u	53	
78	壶	∅	u	13	
79	户	∅	u	53	
80	乌	∅	u	44	
81	女	ȵ	i	53	
82	吕	l	i	53	
83	徐	ʑ	i	13	
84	猪	ts	ɿ	44	
85	除	z	ɿ	13	
86	初	tsh	u	44	
87	锄	z	u	13	
88	所	s	o	53	
89	书	s	ɿ	44	
90	鼠	s	ɿ	44	老～，松～
90	鼠	tsh	ɿ	44	黄～狼
91	如	z	ɿ	13	
92	举	tɕ	i	53	
93	锯	k	i	334	
94	去	tɕh	i	334	
95	渠	dʑ	i	13	
96	鱼	∅	ŋ	13	
97	许	h	ɛ	44	～边
97	许	ɕ	i	53	姓～
98	余	∅	i	13	
99	府	f	u	53	
100	付	f	u	334	
101	父	v	u	13	
102	武	v	u	242	
103	雾	∅	u	13	
104	取	tɕh	i	53	
105	柱	z	ɿ	242	
106	住	z	ɿ	13	
107	数	s	u	53	
108	数	s	u	334	
109	主	ts	ɿ	53	
110	输	s	ɿ	44	
111	竖	z	ɿ	242	
112	树	z	ɿ	13	
113	句	tɕ	i	334	
114	区	tɕh	i	44	
115	遇	ȵ	i	13	
116	雨	∅	i	53	
117	芋	∅	i	334	
118	裕	∅	i	13	
119	胎	th	ᴇ	44	
120	台	d	ᴇ	13	
121	袋	d	ᴇ	13	
122	来	l	ᴇ	13	
123	菜	tsh	ᴇ	334	
124	财	z	ᴇ	13	
125	该	k	ᴇ	44	
126	改	k	ᴇ	53	
127	开	kh	ᴇ	44	
128	海	h	ᴇ	53	
129	爱	∅	ᴇ	334	
130	贝	p	i	44	
131	带	t	ɑ	334	
132	盖	k	ᴇ	334	
133	害	∅	ᴇ	13	
134	拜	p	ɑ	334	
135	排	b	ɑ	13	
136	埋	m	ɑ	13	
137	戒	k	ɑ	334	
138	摆	p	ɑ	53	
139	派	ph	ɑ	334	
140	牌	b	ɑ	13	
141	买	m	ɑ	53	
142	卖	m	ɑ	13	
143	柴	z	ɑ	13	
144	晒	s	o	334	
145	街	k	ɑ	44	
146	解	ɡ	ɑ	242	白
146	解	tɕ	iɑ	53	文
147	鞋	∅	ɑ	13	
148	蟹	h	ɑ	53	
149	矮	∅	ɑ	53	
150	败	b	ɑ	13	
151	币	b	i	242	
152	制	ts	ɿ	334	
153	世	s	ɿ	334	
154	艺	ȵ	i	13	
155	米	m	i	53	
156	低	t	i	44	
157	梯	th	i	44	
158	剃	th	i	334	
159	弟	d	i	242	
160	递	d	i	13	
161	泥	ȵ	i	13	
162	犁	l	i	13	
163	西	ɕ	i	44	
164	洗	ɕ	iɪ	53	
165	鸡	tɕ	i	44	
166	溪	tɕh	i	44	
167	契	tɕh	i	44	
168	系	ɕ	i	44	
169	杯	p	ᴇ	44	
170	配	ph	i	334	
171	赔	b	i	13	
172	背	b	i	13	
173	煤	m	i	13	
174	妹	m	i	13	
175	对	t	i	334	
176	雷	l	i	13	
177	罪	z	i	242	
178	碎	s	ᴇ	334	
179	灰	h	ui	44	
180	回	∅	ui	13	
181	外	∅	uɑ	13	
181	外	∅	ɑ	13	
182	会	∅	ui	13	
183	怪	k	uɑ	334	
184	块	kh	ui	334	
185	怀	ɡ	ɑ	13	白
185	怀	∅	uɛ	13	文
186	坏	∅	uɑ	334	
187	拐	k	uɑ	53	
188	挂	k	o	334	
189	歪	h	uɑ	44	
190	画	∅	o	13	
191	快	kh	uɑ	334	
192	话	∅	o	13	
193	岁	s	i	334	
193	岁	s	ui	334	新
194	卫	∅	ui	13	
195	肺	f	i	334	
196	桂	k	ui	334	
197	碑	p	i	44	
198	皮	b	i	13	
199	被	b	i	242	
200	紫	ts	ɿ	53	
201	刺	tsh	ɿ	334	
202	知	ts	ɿ	44	
203	池	z	ɿ	13	
204	纸	ts	ɿ	53	
205	儿	∅	ŋ	13	白
205	儿	∅	əl	13	文
206	寄	k	i	334	～存
206	寄	tɕ	i	334	～信
207	骑	dʑ	i	13	
208	蚁	ȵ	i	13	
209	义	ȵ	i	13	
210	戏	ɕ	i	334	
211	移	∅	i	13	
212	比	p	i	53	
213	屁	ph	i	334	
214	鼻	b	əʔ	23	
215	眉	m	i	13	
