一	it7	
二	nᴇe6	
十	θᴇp8	
十	θᴇt8	
丁	tiŋ1	
廠	tʃʰɔŋ3	
七	ɕʰit7	
蔔	pok8	
八	pᴇt7	
八	pa5	
人	en2	
入	nep8	~被：把被芯塞進被套裏，~厝：入住新屋
入	ep8	（眼窩）深陷；遮蔽（陽光）
兒	ᴇe2=	幼~班：幼兒園
兒	ni2-	囝~：兒女
几	ki3	茶~
幾	køy3	
幾	ki1	~乎
九	kau6	
刁	tiəu1	
了	liau3	~解
了	lɔ0	助詞
了	lau3	~了[lɔ0]：助詞，同“了[lɔ0]，强調行爲已經發生”
刀	tɔ1	
力	let8	
乃	nai1	是
乃	nai3	還~：還是
又	eu6	
三	θam1	
幹	kan5	~部
榦	kan5	
于	y6	姓
於	i1	等~
虧	kʰuy1	
工	køoŋ1	~把：幾天；蜀~：一天；~作
土	tʰou3	~鰍：泥鰍
士	θo6	護~
士	lai6	(連讀音I)道~
才	tʃai2	口~
才	tʃʰai2	奴~
才	tʃɔi2	秀~
下	a6	樓~；~堂：下課；量詞
下	ha6=	~願：許願；~神：神仙下凡
寸	tʃʰɔn5	
大	tuo6-	
大	tai6=	~學；~暑
丈	tɔŋ6	~夫：男人；長度單位
丈	tyøɔŋ6	~儂：丈人
丈	tyøɔŋ9	姑丈、姨丈
與	y3	
萬	uən6	
上	θyoŋ6	樓~；~堂：上課
上	θuŋ6	~爿：上面
上	ɕʰyøɔŋ6-	堆叠
小	θiau3	~暑
口	kʰᴇu3	~才
口	kʰiau3	戶~
口	kʰau3	洪~：地名
山	θan1	
巾	kyn1	
千	tʃʰen1	
乞	kʰiʔ7	給；被
乞	kʰyʔ7	給；被
乞	kʰut7	~食：乞丐
川	tʃʰun1	
億	i5	
個	kᴇ0	的，地
個	a0	的，地；著，起來
個	kɔ5	~人
久	keu3	
麽	mɔ0	□tʃuo5~：這麽
勺	kiᴇʔ8	尿~，鐵~
凡	huən2	
丸	kun2	肉~
及	kip8	~格
廣	kɔŋ3	
亡	uŋ2	
門	mun2	
丫	iᴇ1	~頭
義	ŋi6	
之	tɕi1	
屍	θi1	
已	i3	
巳	θo6	
弓	kyuŋ1	
子	tʃei3-	日~，草~：小草
子	tʃu3	~孫
子	tʃou3	地支之一
衛	oi6	~生
也	iᴇ6	
女	ny3	外甥~
飛	puy1-	
飛	pʰi1=	~機
飛	ɕʰiᴇ1	~鸞：地名
習	θep8	
叉	tʃʰa1	
馬	ma3	
馬	mɔ3	司~懿
鄉	ɕʰyoŋ1	
豐	huŋ1	
王	uŋ2	
開	kʰuy1-	~門
開	kʰai1=	~水
井	tʃaŋ3	
天	tʰin1	天空
夫	hu1=	姊~；~妻
夫	pu1-	丈~
元	ŋun2	狀~
無	mɔ2-	沒有
無	ma2-	沒有
無	o2=	
雲	hon2	
雲	œɔŋ2	~氣：地名
專	tʃon1	
丐	kai5	
匃	kai5	
匄	kai5	
紮	tʃat7	捆，束
扎	tʃat7	
藝	ŋi6	做~：學手藝
木	mok8	
五	ŋo6	
支	tɕi1	支出
支	tɕy1	~提山：地名
廳	tʰiᴇŋ1	后~
廳	tʰaŋ1	~中：大廳
不	put7	
犬	kʰen3	老~：狗
太	tʰai5	
區	kʰy1	
歷	let8	~史
歷	lek8	
曆	let8	日~
曆	lek8	
歹	tai6	
友	eu3	
尤	eu2	
匹	pʰit7	
車	ɕʰiᴇ1	
車	ky1	用於象棋
巨	ky3	~大
牙	ŋa2	~籤
牙	ŋai2	~膏。疑爲[牙齒]合音
牙	ŋi2	~□kʰau66：牙杯。疑爲[牙齒]合音
比	pei3	
互	ho6	
切	ɕʰiᴇp7	
切	ɕʰiᴇt7	
瓦	uo3	
止	tʃei3	
少	tʃau3-	數量小；~數；副詞
少	θiəu5	~爺
少	θiau3	~數民族
曰	yɜk7	
日	net8	
中	tyuŋ1=	~國；高中
中	tyuŋ5	~風
中	tøoŋ1-	~意：喜歡；~秋
中	toŋ1	日~頭：白天；廳~：大廳；街~：街上
貝	puy5	
岡	kɔŋ5	
內	nɔi6	
水	tʃøy3	
見	kin5	看見；一旦
午	ŋou3	
牛	ŋo2	
手	tʃʰou3	~機
氣	kʰi5	天~；~儂個：氣人
氣	kʰuy5	雲~：地名
毛	mɔ2	眉~
毛	ma2-	~竹
升	tɕin1	
昇	θin1	
長	tɔŋ2	形容詞
長	tyøɔŋ2=	~樂：地名
長	tɔŋ3	家~
長	tyøɔŋ6	剩餘
仁	nen2	目珠~：眼珠
仁	en2	~義
什	ɕʰiʔ8	~乇：什麽
片	pʰin5	
化	huo5	
讎	θeu2	
讐	θeu2	
幣	pᴇe6	
仍	iŋ1	
僅	kyn3	
