字	片	区	小片	方言点	声母	韵母	调值	调类	备注
辨	闽方言岛			中山(三乡)	p	in	33	阴平	
辫	闽方言岛			中山(三乡)	p	i	33	阴平	
辬	闽方言岛			中山(三乡)	p	ai	33	阴平	
辭	闽方言岛			中山(三乡)	tsʰ	u	55	阳平	
辮	闽方言岛			中山(三乡)	p	i	33	阴平	
農	闽方言岛			中山(三乡)	n	oŋ	11	阳去	
辳	闽方言岛			中山(三乡)	n	oŋ	11	阳去	
辽	闽方言岛			中山(三乡)	l	iu	33	阴平	
运	闽方言岛			中山(三乡)	0	un	11	阳去	
近	闽方言岛			中山(三乡)	k	in	11	阳去	
还	闽方言岛			中山(三乡)	0/h	uan/ai	55	阳平	还有,还钱
进	闽方言岛			中山(三乡)	ts	in	33	阴平	
远	闽方言岛			中山(三乡)	h	ui	33	阴平	
连	闽方言岛			中山(三乡)	l	in	55	阳平	
迟	闽方言岛			中山(三乡)	t	i	55	阳平	
迫	闽方言岛			中山(三乡)	p	aiʔ	21	阴入	
述	闽方言岛			中山(三乡)	s	ɐt	21	阴入	
追	闽方言岛			中山(三乡)	t/ts	ui	33	阴平	白,文
退	闽方言岛			中山(三乡)	tʰ	ui	213	阴去	
送	闽方言岛			中山(三乡)	s	aŋ	213	阴去	
逆	闽方言岛			中山(三乡)	ŋ	ɐiʔ	53	阳入	
选	闽方言岛			中山(三乡)	s	in	13	阴上	
逊	闽方言岛			中山(三乡)	s	ɐn	33	阴平	
透	闽方言岛			中山(三乡)	tʰ	au	213	阴去	
通	闽方言岛			中山(三乡)	tʰ	aŋ	33	阴平	
速	闽方言岛			中山(三乡)	tsʰ	ok	53	阳入	
造	闽方言岛			中山(三乡)	tsʰ	ɔ	33	阴平	
連	闽方言岛			中山(三乡)	l	in	55	阳平	
進	闽方言岛			中山(三乡)	ts	in	33	阴平	
逸	闽方言岛			中山(三乡)	0	iɐt	21	阴入	
遇	闽方言岛			中山(三乡)	ŋ	i	11	阳去	
運	闽方言岛			中山(三乡)	0	un	11	阳去	
遍	闽方言岛			中山(三乡)	p	in	213	阴去	
過	闽方言岛			中山(三乡)	k	uoi	213	阴去	
道	闽方言岛			中山(三乡)	t	ɔ	33	阴平	
達	闽方言岛			中山(三乡)	t	at	53	阳入	
遗	闽方言岛			中山(三乡)	0	uɐi	11	阳去	
遜	闽方言岛			中山(三乡)	s	ɐn	33	阴平	
遟	闽方言岛			中山(三乡)	t	i	55	阳平	
遠	闽方言岛			中山(三乡)	h	ui	33	阴平	
遣	闽方言岛			中山(三乡)	h	in	13	阴上	
遬	闽方言岛			中山(三乡)	tsʰ	ok	53	阳入	
遮	闽方言岛			中山(三乡)	ts	ia	33	阴平	
遲	闽方言岛			中山(三乡)	t	i	55	阳平	
遵	闽方言岛			中山(三乡)	ts	ɐn/un	55	阳平	白,文
遷	闽方言岛			中山(三乡)	tsʰ	in	55	阳平	
選	闽方言岛			中山(三乡)	s	in	13	阴上	
遺	闽方言岛			中山(三乡)	0	uɐi	11	阳去	
遼	闽方言岛			中山(三乡)	l	iu	33	阴平	
避	闽方言岛			中山(三乡)	p	i	11	阳去	
還	闽方言岛			中山(三乡)	0/h	uan/ai	55	阳平	还有,还钱
邓	闽方言岛			中山(三乡)	t	ieŋ	11	阳去	
邦	闽方言岛			中山(三乡)	p	ɔŋ	33	阴平	
邹	闽方言岛			中山(三乡)	ts	au	55	阳平	
郑	闽方言岛			中山(三乡)	t	ai	11	阳去	
郭	闽方言岛			中山(三乡)	k	uiʔ	21	阴入	
郵	闽方言岛			中山(三乡)	0	iɐu	11	阳去	
都	闽方言岛			中山(三乡)	t	ɔ/u	33/55	阴平/阳平	都城,都是
鄂	闽方言岛			中山(三乡)	ŋ	ɔk	21	阴入	
鄉	闽方言岛			中山(三乡)	h	iu	33	阴平	
鄒	闽方言岛			中山(三乡)	ts	au	55	阳平	
鄙	闽方言岛			中山(三乡)	pʰ	i	13	阴上	
鄧	闽方言岛			中山(三乡)	t	ieŋ	11	阳去	
鄭	闽方言岛			中山(三乡)	t	ai	11	阳去	
鄰	闽方言岛			中山(三乡)	l	ɐn	11	阳去	
配	闽方言岛			中山(三乡)	pʰ	ui	33	阴平	
酒	闽方言岛			中山(三乡)	ts	iu	13	阴上	
酱	闽方言岛			中山(三乡)	ts	iu	213	阴去	
酵	闽方言岛			中山(三乡)	k	a	213	阴去	
酷	闽方言岛			中山(三乡)	kʰ	ok	21	阴入	
酸	闽方言岛			中山(三乡)	s	ui	33	阴平	
醉	闽方言岛			中山(三乡)	ts	ui	213	阴去	
醋	闽方言岛			中山(三乡)	tsʰ	ɔ	213	阴去	
醎	闽方言岛			中山(三乡)	k	iam	55	阳平	
醜	闽方言岛			中山(三乡)	tsʰ	iu	13	阴上	
醩	闽方言岛			中山(三乡)	ts	ɐu	55	阴平	
醫	闽方言岛			中山(三乡)	0	i	55	阳平	
醬	闽方言岛			中山(三乡)	ts	iu	213	阴去	
釉	闽方言岛			中山(三乡)	0	iu	55	阳平	
释	闽方言岛			中山(三乡)	s	ek	53	阳入	
釋	闽方言岛			中山(三乡)	s	ek	53	阳入	
重	闽方言岛			中山(三乡)	t	aŋ	13	阴上	轻重
野	闽方言岛			中山(三乡)	0	ia	13	阴上	
量	闽方言岛			中山(三乡)	n	iu	55	阳平	量长短
金	闽方言岛			中山(三乡)	k	im	55	阳平	
釘	闽方言岛			中山(三乡)	t	aŋ	33	阴平	钉子
針	闽方言岛			中山(三乡)	ts	iam	33	阴平	
釣	闽方言岛			中山(三乡)	t	iu	213	阴去	
釵	闽方言岛			中山(三乡)	ts	ai	33	阴平	
鈍	闽方言岛			中山(三乡)	t	ɐn	33	阴平	
鉋	闽方言岛			中山(三乡)	p	au	55	阳平	
鉏	闽方言岛			中山(三乡)	tsʰ	ɐu	55	阳平	
鉗	闽方言岛			中山(三乡)	kʰ	iam	55	阳平	
鉢	闽方言岛			中山(三乡)	p	uaʔ	21	阴入	
銀	闽方言岛			中山(三乡)	ŋ	in	55	阳平	
銅	闽方言岛			中山(三乡)	tʰ	aŋ	55	阳平	
銘	闽方言岛			中山(三乡)	m	eŋ	55	阳平	
銜	闽方言岛			中山(三乡)	h	am	55	阳平	
銳	闽方言岛			中山(三乡)	0	ioi	33	阴平	
鋤	闽方言岛			中山(三乡)	tsʰ	ɐu	55	阳平	
鋸	闽方言岛			中山(三乡)	k	u	213	阴去	
錐	闽方言岛			中山(三乡)	ts	ui	33	阴平	
錦	闽方言岛			中山(三乡)	k	am	13	阴上	
錫	闽方言岛			中山(三乡)	s	iaʔ	21	阳入	
錯	闽方言岛			中山(三乡)	tsʰ	ou	213	阴去	
鍼	闽方言岛			中山(三乡)	ts	iam	33	阴平	
鎖	闽方言岛			中山(三乡)	s	au	13	阴上	
鎮	闽方言岛			中山(三乡)	ts	ɐn	33	阴平	
鏋	闽方言岛			中山(三乡)	tʰ	e	213	阴去	
鏡	闽方言岛			中山(三乡)	k	ia	213	阴去	
鐘	闽方言岛			中山(三乡)	ts	ioŋ	33	阴平	
鑛	闽方言岛			中山(三乡)	kʰ	ɔŋ	33	阴平	
鑼	闽方言岛			中山(三乡)	l	au	55	阳平	
针	闽方言岛			中山(三乡)	ts	iam	33	阴平	
钉	闽方言岛			中山(三乡)	t	aŋ	33	阴平	钉子
钓	闽方言岛			中山(三乡)	t	iu	213	阴去	
钗	闽方言岛			中山(三乡)	ts	ai	33	阴平	
钝	闽方言岛			中山(三乡)	t	ɐn	33	阴平	
钦	闽方言岛			中山(三乡)	kʰ	am	55	阳平	
钳	闽方言岛			中山(三乡)	kʰ	iam	55	阳平	
铁	闽方言岛			中山(三乡)	tʰ	iʔ	21	阴入	
铜	闽方言岛			中山(三乡)	tʰ	aŋ	55	阳平	
锐	闽方言岛			中山(三乡)	0	ioi	33	阴平	
错	闽方言岛			中山(三乡)	tsʰ	ou	213	阴去	
锡	闽方言岛			中山(三乡)	s	iaʔ	21	阳入	
锣	闽方言岛			中山(三乡)	l	au	55	阳平	
锦	闽方言岛			中山(三乡)	k	am	13	阴上	
锯	闽方言岛			中山(三乡)	k	u	213	阴去	
镇	闽方言岛			中山(三乡)	ts	ɐn	33	阴平	
镜	闽方言岛			中山(三乡)	k	ia	213	阴去	
長	闽方言岛			中山(三乡)	t	ou	55	阳平	长短
长	闽方言岛			中山(三乡)	t	ou	55	阳平	长短
閃	闽方言岛			中山(三乡)	s	iam	13	阴上	
開	闽方言岛			中山(三乡)	kʰ	ui	33	阴平	
間	闽方言岛			中山(三乡)	k	ai/an	33	阴平	中间,一间房
閙	闽方言岛			中山(三乡)	n	au	11	阳去	
関	闽方言岛			中山(三乡)	k	ua	33	阴平	
閹	闽方言岛			中山(三乡)	0	iɐm	33	阴平	
關	闽方言岛			中山(三乡)	k	ua	33	阴平	
闢	闽方言岛			中山(三乡)	pʰ	ek	53	阳入	开辟
门	闽方言岛			中山(三乡)	m	ui	55	阳平	
闪	闽方言岛			中山(三乡)	s	iam	13	阴上	
问	闽方言岛			中山(三乡)	m	ui	213	阴去	
闲	闽方言岛			中山(三乡)	0	ai	55	阳平	
闹	闽方言岛			中山(三乡)	n	au	11	阳去	
阉	闽方言岛			中山(三乡)	0	iɐm	33	阴平	
队	闽方言岛			中山(三乡)	t	ui	11	阳去	
阬	闽方言岛			中山(三乡)	kʰ	ai	33	阴平	
防	闽方言岛			中山(三乡)	f	ɔŋ	55	阳平	
阵	闽方言岛			中山(三乡)	t	in	11	阳去	
阿	闽方言岛			中山(三乡)	0	ɔ	33	阴平	阿胶,阿哥
附	闽方言岛			中山(三乡)	f	u	33	阴平	
陆	闽方言岛			中山(三乡)	l	iok	53	阳入	
陇	闽方言岛			中山(三乡)	l	ioŋ	13	阴上	
陈	闽方言岛			中山(三乡)	t	an	55	阳平	姓
降	闽方言岛			中山(三乡)	h	ɔŋ	33	阴平	下降
限	闽方言岛			中山(三乡)	h	an	33	阴平	
院	闽方言岛			中山(三乡)	0	in	33	阴平	
陣	闽方言岛			中山(三乡)	t	in	11	阳去	
除	闽方言岛			中山(三乡)	tsʰ	u	55	阳平	
险	闽方言岛			中山(三乡)	h	im/iam	13	阴上	白,文
陳	闽方言岛			中山(三乡)	t	an	55	阳平	姓
陵	闽方言岛			中山(三乡)	l	eŋ	11	阳去	
陷	闽方言岛			中山(三乡)	h	am	11	阳去	
陸	闽方言岛			中山(三乡)	l	iok	53	阳入	
隆	闽方言岛			中山(三乡)	l	oŋ	55	阳平	
隊	闽方言岛			中山(三乡)	t	ui	11	阳去	
随	闽方言岛			中山(三乡)	ts	ɐi	33	阴平	
隐	闽方言岛			中山(三乡)	0	iɐn	13	阴上	
隘	闽方言岛			中山(三乡)	0	e	213	阴去	
障	闽方言岛			中山(三乡)	ts	iɔŋ	33	阴平	
隨	闽方言岛			中山(三乡)	ts	ɐi	33	阴平	
隱	闽方言岛			中山(三乡)	0	iɐn	13	阴上	
隴	闽方言岛			中山(三乡)	l	ioŋ	13	阴上	
隻	闽方言岛			中山(三乡)	ts	iaʔ	21	阴入	一只鸟
难	闽方言岛			中山(三乡)	n	an	55	阳平	难易
雄	闽方言岛			中山(三乡)	h	oŋ	11	阳去	
雅	闽方言岛			中山(三乡)	n	ia	11	阳去	
集	闽方言岛			中山(三乡)	ts	ap	21	阴入	
雌	闽方言岛			中山(三乡)	tsʰ	i	55	阳平	
雕	闽方言岛			中山(三乡)	t	iu	33	阴平	
雙	闽方言岛			中山(三乡)	s	iɔŋ	33	阴平	
雜	闽方言岛			中山(三乡)	ts	ap	53	阳入	
難	闽方言岛			中山(三乡)	n	an	55	阳平	难易
雨	闽方言岛			中山(三乡)	h	ɔ	33	阴平	
雪	闽方言岛			中山(三乡)	s	it	21	阴入	
雲	闽方言岛			中山(三乡)	h	un	55	阳平	
雹	闽方言岛			中山(三乡)	p	ɐuʔ	53	阳入	
雾	闽方言岛			中山(三乡)	m	u	11	阳去	
霍	闽方言岛			中山(三乡)	kʰ	ɔk	21	阴入	
霛	闽方言岛			中山(三乡)	l	ieŋ	55	阳平	
霜	闽方言岛			中山(三乡)	s	iɔŋ	55	阳平	
霞	闽方言岛			中山(三乡)	h	a	33	阴平	
霧	闽方言岛			中山(三乡)	m	u	11	阳去	
露	闽方言岛			中山(三乡)	l	u	33	阴平	
霸	闽方言岛			中山(三乡)	p	a	33	阴平	
靈	闽方言岛			中山(三乡)	l	ieŋ	55	阳平	
青	闽方言岛			中山(三乡)	tsʰ	ai	33	阴平	
靜	闽方言岛			中山(三乡)	tsʰ	ieŋ	11	阳去	
非	闽方言岛			中山(三乡)	f	i	55	阳平	
靠	闽方言岛			中山(三乡)	kʰ	au	213	阴去	
面	闽方言岛			中山(三乡)	b	in	11	阳去	脸蛋
革	闽方言岛			中山(三乡)	k	ak	2	阴入	
鞋	闽方言岛			中山(三乡)	0	e	55	阳平	
鞌	闽方言岛			中山(三乡)	0	on	55	阳平	
鞍	闽方言岛			中山(三乡)	0	on	55	阳平	
鞦	闽方言岛			中山(三乡)	tsʰ	ɐu	55	阳平	秋千
鞭	闽方言岛			中山(三乡)	p	i	33	阴平	
鞵	闽方言岛			中山(三乡)	0	e	55	阳平	
韈	闽方言岛			中山(三乡)	m	ua	53	阳入	
韤	闽方言岛			中山(三乡)	m	ua	53	阳入	
音	闽方言岛			中山(三乡)	0	im	33	阴平	
韻	闽方言岛			中山(三乡)	0	uɐn	11	阳去	
響	闽方言岛			中山(三乡)	h	iu	13	阴上	
頁	闽方言岛			中山(三乡)	h	iaʔ	53	阳入	
頂	闽方言岛			中山(三乡)	t	ieŋ	13	阴上	
須	闽方言岛			中山(三乡)	s	i	55	阳平	
預	闽方言岛			中山(三乡)	0	i	33	阴平	
頓	闽方言岛			中山(三乡)	t	un	213	阴去	
頗	闽方言岛			中山(三乡)	pʰ	ɔ	13	阴上	
領	闽方言岛			中山(三乡)	n	ia	13	阴上	
頟	闽方言岛			中山(三乡)	h	iaʔ	53	阳入	
頭	闽方言岛			中山(三乡)	tʰ	au	55	阳平	
顆	闽方言岛			中山(三乡)	l	ɔ	13	阴上	
額	闽方言岛			中山(三乡)	h	iaʔ	53	阳入	
顏	闽方言岛			中山(三乡)	ŋ	an	55	阳平	
願	闽方言岛			中山(三乡)	ŋ	in	11	阳去	
顛	闽方言岛			中山(三乡)	t	in	33	阴平	
類	闽方言岛			中山(三乡)	l	ɐi	33	阴平	
顯	闽方言岛			中山(三乡)	h	in	13	阴上	
页	闽方言岛			中山(三乡)	h	iaʔ	53	阳入	
顶	闽方言岛			中山(三乡)	t	ieŋ	13	阴上	
顺	闽方言岛			中山(三乡)	s	un	11	阳去	
须	闽方言岛			中山(三乡)	s	i	55	阳平	
顿	闽方言岛			中山(三乡)	t	un	213	阴去	
预	闽方言岛			中山(三乡)	0	i	33	阴平	
领	闽方言岛			中山(三乡)	n	ia	13	阴上	
颇	闽方言岛			中山(三乡)	pʰ	ɔ	13	阴上	
颗	闽方言岛			中山(三乡)	l	ɔ	13	阴上	
颜	闽方言岛			中山(三乡)	ŋ	an	55	阳平	
额	闽方言岛			中山(三乡)	h	iaʔ	53	阳入	
颠	闽方言岛			中山(三乡)	t	in	33	阴平	
風	闽方言岛			中山(三乡)	h	oŋ	33	阴平	
飌	闽方言岛			中山(三乡)	h	oŋ	33	阴平	
风	闽方言岛			中山(三乡)	h	oŋ	33	阴平	
飛	闽方言岛			中山(三乡)	p	oi	33	阴平	
飜	闽方言岛			中山(三乡)	f	an	55	阳平	
飞	闽方言岛			中山(三乡)	p	oi	33	阴平	
食	闽方言岛			中山(三乡)	ts	iaʔ	53	阳入	
飢	闽方言岛			中山(三乡)	k	i	55	阳平	
飤	闽方言岛			中山(三乡)	tsʰ	i	11	阳去	
飯	闽方言岛			中山(三乡)	p	ui	11	阳去	
飲	闽方言岛			中山(三乡)	ŋ	im	13	阴上	饮酒
飼	闽方言岛			中山(三乡)	tsʰ	i	11	阳去	
飽	闽方言岛			中山(三乡)	p	a	13	阴上	
餅	闽方言岛			中山(三乡)	p	ia	13	阴上	
餓	闽方言岛			中山(三乡)	ŋ	ɐu	55	阳平	
餚	闽方言岛			中山(三乡)	ŋ	au	55	阳平	
饑	闽方言岛			中山(三乡)	k	i	55	阳平	
饒	闽方言岛			中山(三乡)	0	ieu	11	阳去	
饥	闽方言岛			中山(三乡)	k	i	55	阳平	
饭	闽方言岛			中山(三乡)	p	ui	11	阳去	
饱	闽方言岛			中山(三乡)	p	a	13	阴上	
饲	闽方言岛			中山(三乡)	tsʰ	i	11	阳去	
饶	闽方言岛			中山(三乡)	0	ieu	11	阳去	
饿	闽方言岛			中山(三乡)	ŋ	ɐu	55	阳平	
首	闽方言岛			中山(三乡)	s	ɐu	13	阴上	
香	闽方言岛			中山(三乡)	h	iu	33	阴平	
馬	闽方言岛			中山(三乡)	m	ɐi	13	阴上	
駐	闽方言岛			中山(三乡)	ts	i	33	阴平	
駛	闽方言岛			中山(三乡)	s	ai	13	阴上	
騎	闽方言岛			中山(三乡)	kʰ	ia	55	阳平	
騗	闽方言岛			中山(三乡)	pʰ	in	213	阴去	欺骗
騙	闽方言岛			中山(三乡)	pʰ	in	213	阴去	欺骗
騣	闽方言岛			中山(三乡)	ts	aŋ	33	阴平	
騷	闽方言岛			中山(三乡)	s	ɔ	55	阳平	
驕	闽方言岛			中山(三乡)	k	iu	55	阳平	
驗	闽方言岛			中山(三乡)	ŋ	im	11	阳去	
驚	闽方言岛			中山(三乡)	k	ia	33	阴平	
马	闽方言岛			中山(三乡)	m	ɐi	13	阴上	
驴	闽方言岛			中山(三乡)	l	u	55	阳平	
驶	闽方言岛			中山(三乡)	s	ai	13	阴上	
驻	闽方言岛			中山(三乡)	ts	i	33	阴平	
骄	闽方言岛			中山(三乡)	k	iu	55	阳平	
验	闽方言岛			中山(三乡)	ŋ	im	11	阳去	
骑	闽方言岛			中山(三乡)	kʰ	ia	55	阳平	
骚	闽方言岛			中山(三乡)	s	ɔ	55	阳平	
骨	闽方言岛			中山(三乡)	k	ut	21	阴入	
骽	闽方言岛			中山(三乡)	tʰ	ui	13	阴上	
髒	闽方言岛			中山(三乡)	ts	ɔŋ	33	阴平	不干净
髓	闽方言岛			中山(三乡)	tsʰ	ɐi	13	阴上	
高	闽方言岛			中山(三乡)	k	ɐu	55	阳平	
髮	闽方言岛			中山(三乡)	h	uot	21	阴入	头发
髻	闽方言岛			中山(三乡)	k	uoi	213	阴去	
鬀	闽方言岛			中山(三乡)	tʰ	i	213	阴去	
鬚	闽方言岛			中山(三乡)	s	ɔ	33	阴平	
鬥	闽方言岛			中山(三乡)	t	au	213	阴去	
鬧	闽方言岛			中山(三乡)	n	au	11	阳去	
鬼	闽方言岛			中山(三乡)	k	ui	13	阴上	
魂	闽方言岛			中山(三乡)	h	un	55	阳平	
魄	闽方言岛			中山(三乡)	pʰ	ak	21	阴入	
魔	闽方言岛			中山(三乡)	m	ɔ	33	阴平	
魚	闽方言岛			中山(三乡)	h	u	55	阳平	
魯	闽方言岛			中山(三乡)	l	u	13	阴上	
鮮	闽方言岛			中山(三乡)	tsʰ	i	33	阴平	新鲜
鰓	闽方言岛			中山(三乡)	s	oi	33	阴平	
鰭	闽方言岛			中山(三乡)	kʰ	i	33	阴平	
鱗	闽方言岛			中山(三乡)	l	an	55	阳平	
鱻	闽方言岛			中山(三乡)	tsʰ	i	33	阴平	新鲜
鱼	闽方言岛			中山(三乡)	h	u	55	阳平	
鲜	闽方言岛			中山(三乡)	tsʰ	i	33	阴平	新鲜
鳃	闽方言岛			中山(三乡)	s	oi	33	阴平	
鳍	闽方言岛			中山(三乡)	kʰ	i	33	阴平	
鳞	闽方言岛			中山(三乡)	l	an	55	阳平	
鳳	闽方言岛			中山(三乡)	h	oŋ	33	阴平	
鴉	闽方言岛			中山(三乡)	0	a	33	阴平	
鴨	闽方言岛			中山(三乡)	0	aʔ	21	阴入	
鵝	闽方言岛			中山(三乡)	ŋ	au	55	阳平	
鵰	闽方言岛			中山(三乡)	t	iu	33	阴平	
鶴	闽方言岛			中山(三乡)	h	ouʔ	53	阳入	
鷄	闽方言岛			中山(三乡)	k	e	33	阴平	
鷰	闽方言岛			中山(三乡)	0	in	213	阴去	燕子
鷹	闽方言岛			中山(三乡)	0	in	33	阴平	
鸟	闽方言岛			中山(三乡)	ts	iu	13	阴上	
鸡	闽方言岛			中山(三乡)	k	e	33	阴平	
鸦	闽方言岛			中山(三乡)	0	a	33	阴平	
鸭	闽方言岛			中山(三乡)	0	aʔ	21	阴入	
鸾	闽方言岛			中山(三乡)	l	in	55	阳平	
鹤	闽方言岛			中山(三乡)	h	ouʔ	53	阳入	
鹰	闽方言岛			中山(三乡)	0	in	33	阴平	
鹹	闽方言岛			中山(三乡)	k	iam	55	阳平	咸淡
鹽	闽方言岛			中山(三乡)	0	iɐm	55	阳平	
鹿	闽方言岛			中山(三乡)	l	iok	53	阳入	
麁	闽方言岛			中山(三乡)	tsʰ	ɔ	55	阳平	
麗	闽方言岛			中山(三乡)	l	ɐi	33	阴平	
麥	闽方言岛			中山(三乡)	m	ɐiʔ	53	阳入	
麦	闽方言岛			中山(三乡)	m	ɐiʔ	53	阳入	
麪	闽方言岛			中山(三乡)	b	i	11	阳去	米面
麵	闽方言岛			中山(三乡)	b	i	11	阳去	米面
麾	闽方言岛			中山(三乡)	f	ɐi	55	阳平	
黃	闽方言岛			中山(三乡)	0	ui	55	阳平	
黄	闽方言岛			中山(三乡)	0	ui	55	阳平	
黏	闽方言岛			中山(三乡)	ts	iam	33	阴平	黏米
黑	闽方言岛			中山(三乡)	h	ak	53	阳入	
點	闽方言岛			中山(三乡)	tʰ	iam	13	阴上	
黨	闽方言岛			中山(三乡)	t	ɔŋ	13	阴上	
鼃	闽方言岛			中山(三乡)	0	ua	55	阳平	
鼎	闽方言岛			中山(三乡)	t	ia	13	阴上	
鼠	闽方言岛			中山(三乡)	tsʰ	u	13	阴上	
鼻	闽方言岛			中山(三乡)	p	ɐi	213	阴去	
齊	闽方言岛			中山(三乡)	ts	e	55	阳平	
齋	闽方言岛			中山(三乡)	ts	ɐi	33	阴平	
齒	闽方言岛			中山(三乡)	tsʰ	i	13	阴上	
齩	闽方言岛			中山(三乡)	k	a	11	阳去	
龍	闽方言岛			中山(三乡)	l	ioŋ	55	阳平	
龐	闽方言岛			中山(三乡)	pʰ	ɔŋ	11	阳去	
龕	闽方言岛			中山(三乡)	kʰ	ɐm	55	阳平	
龙	闽方言岛			中山(三乡)	l	ioŋ	55	阳平	
龛	闽方言岛			中山(三乡)	kʰ	ɐm	55	阳平	
龜	闽方言岛			中山(三乡)	k	u	33	阴平	
丈	閩方言島			中山(三鄉)	t	ou	11	陽去	一丈
丹	閩方言島			中山(三鄉)	t	an	55	陽平	
亲	閩方言島			中山(三鄉)	tsʰ	in/ɐn	33	陰平	白,文
人	閩方言島			中山(三鄉)	n	an	55	陽平	
付	閩方言島			中山(三鄉)	h	u	213	陰去	
仝	閩方言島			中山(三鄉)	tʰ	aŋ	55	陽平	
仪	閩方言島			中山(三鄉)	ŋ	i	55	陽平	
伊	閩方言島			中山(三鄉)	0	i	33	陰平	
余	閩方言島			中山(三鄉)	0	i	55	陽平	
倍	閩方言島			中山(三鄉)	pʰ	uoi	13	陰上	
候	閩方言島			中山(三鄉)	h	au	11	陽去	
像	閩方言島			中山(三鄉)	s	iu	213	陰去	
儒	閩方言島			中山(三鄉)	0	i	11	陽去	
冫	閩方言島			中山(三鄉)	p	ieŋ	33	陰平	
冬	閩方言島			中山(三鄉)	t	aŋ	33	陰平	
利	閩方言島			中山(三鄉)	l	ɐi	11	陽去	
制	閩方言島			中山(三鄉)	ts	ɐi	33	陰平	
刺	閩方言島			中山(三鄉)	tsʰ	i	213	陰去	
力	閩方言島			中山(三鄉)	l	ak	53	陽入	
動	閩方言島			中山(三鄉)	t	oŋ	33	陰平	
匣	閩方言島			中山(三鄉)	h	ap	53	陽入	
千	閩方言島			中山(三鄉)	tsʰ	ɐi	33	陰平	
单	閩方言島			中山(三鄉)	t	an	55	陽平	
卫	閩方言島			中山(三鄉)	0	uɐi	33	陰平	
双	閩方言島			中山(三鄉)	s	iɔŋ	33	陰平	
古	閩方言島			中山(三鄉)	k	ɔ	13	陰上	
召	閩方言島			中山(三鄉)	ts	iu	33	陰平	
后	閩方言島			中山(三鄉)	h	ou	13	陰上	王后
吳	閩方言島			中山(三鄉)	ŋ	ɔ	55	陽平	
哽	閩方言島			中山(三鄉)	k	ai	13	陰上	
善	閩方言島			中山(三鄉)	s	in	33	陰平	
围	閩方言島			中山(三鄉)	0	ui	55	陽平	
圓	閩方言島			中山(三鄉)	0	i	55	陽平	
堵	閩方言島			中山(三鄉)	t	u	13	陰上	
壬	閩方言島			中山(三鄉)	0	iam	11	陽去	
声	閩方言島			中山(三鄉)	s	ia	33	陰平	
天	閩方言島			中山(三鄉)	tʰ	i	33	陰平	
夫	閩方言島			中山(三鄉)	f	u	55	陽平	
奈	閩方言島			中山(三鄉)	n	ɐi	11	陽去	
姑	閩方言島			中山(三鄉)	k	ɔ	33	陰平	
婆	閩方言島			中山(三鄉)	p	au	55	陽平	
寄	閩方言島			中山(三鄉)	k	ia	213	陰去	
尾	閩方言島			中山(三鄉)	m	oi	13	陰上	
峯	閩方言島			中山(三鄉)	h	oŋ	33	陰平	
峰	閩方言島			中山(三鄉)	h	oŋ	33	陰平	
巖	閩方言島			中山(三鄉)	ŋ	am	55	陽平	
工	閩方言島			中山(三鄉)	k	oŋ	33	陰平	
左	閩方言島			中山(三鄉)	ts	au	13	陰上	
巫	閩方言島			中山(三鄉)	m	u	11	陽去	
布	閩方言島			中山(三鄉)	pʰ	ɔ	213	陰去	
帐	閩方言島			中山(三鄉)	ts	iɔŋ	213	陰去	
平	閩方言島			中山(三鄉)	p	ai	55	陽平	
幼	閩方言島			中山(三鄉)	0	iu	213	陰去	
废	閩方言島			中山(三鄉)	f	ɐi	33	陰平	
康	閩方言島			中山(三鄉)	k	ɔŋ	55	陽平	
开	閩方言島			中山(三鄉)	kʰ	ui	33	陰平	
弦	閩方言島			中山(三鄉)	h	in	55	陽平	
当	閩方言島			中山(三鄉)	t	ɐŋ	55	陽平	當時
往	閩方言島			中山(三鄉)	0	uɔŋ	13	陰上	
忍	閩方言島			中山(三鄉)	n	un	13	陰上	
忘	閩方言島			中山(三鄉)	m	ɔŋ	11	陽去	
忠	閩方言島			中山(三鄉)	ts	oŋ	55	陽平	
思	閩方言島			中山(三鄉)	s	i/u	55	陽平	白,文
怪	閩方言島			中山(三鄉)	k	oi	213	陰去	
恋	閩方言島			中山(三鄉)	l	in	13	陰上	
應	閩方言島			中山(三鄉)	0	ɐŋ	33	陰平	應當
我	閩方言島			中山(三鄉)	0	ua	13	陰上	
房	閩方言島			中山(三鄉)	p	aŋ	55	陽平	
扁	閩方言島			中山(三鄉)	p	i	13	陰上	
才	閩方言島			中山(三鄉)	tsʰ	ai	55	陽平	
择	閩方言島			中山(三鄉)	t	iaʔ	53	陽入	
拳	閩方言島			中山(三鄉)	kʰ	in	55	陽平	
捐	閩方言島			中山(三鄉)	k	in	33	陰平	
损	閩方言島			中山(三鄉)	s	in	13	陰上	
捥	閩方言島			中山(三鄉)	0	ua	11	陽去	
搅	閩方言島			中山(三鄉)	k	au/a	13	陰上	白,文
搜	閩方言島			中山(三鄉)	s	au	13	陰上	
撦	閩方言島			中山(三鄉)	tsʰ	ia	11	陽去	
斋	閩方言島			中山(三鄉)	ts	ɐi	33	陰平	
新	閩方言島			中山(三鄉)	s	in	33	陰平	
施	閩方言島			中山(三鄉)	s	i	55	陰平	
朱	閩方言島			中山(三鄉)	ts	i	55	陽平	
杏	閩方言島			中山(三鄉)	h	aŋ	33	陰平	
