#ɿ
ts [1]知蜘资芝姿 [3]紫只纸子指址止籽趾 [5]自字志至制致痣治智稚 
tsʰ [1]痴 [2]迟磁瓷词糍持慈池辞祠 [3]此耻齿 [5]刺赐次伺翅 
s [1]斯丝司思诗师私施撕□{茅~:厕所} [2]时 [3]使史屎始驶死 [5]四世试事柿视是市誓匙似士豉

#ʅ
tʃ[7]直值织这{白}
tʃʰ [7]尺吃斥
ts [7]啄
tsʰ [7]刷
k [7]刮
kʰ [7]括阔扩
x[7]滑猾
Ø [7]袜

#ɑʊ
p [1]褒包胞雹[3]宝堡保饱[5]报抱暴豹爆
pʰ  [1]抛[2]袍[3]跑[5]泡炮
m [2]毛茅矛[3]卯[5]冒帽貌
ts [1]糟昭招朝{~阳}[2]着{白，遭} [3]早枣找爪 [5]皂灶罩赵兆照
tsʰ [1]操抄钞超[2]槽曹巢潮朝{~廷} [3]草炒吵 [5]糙躁造
s [1]骚稍烧 [3]嫂少{多~}扫{动词，~地} [5]哨臊绍邵扫{名词，~把：扫地工具}少{年少}
z [2]饶 [3]扰挠 [5]绕
t [1]刀 [3]岛祷导倒{~下} [5]到稻道盗倒{~水}
tʰ [1]滔 [2]淘逃桃陶涛 [3]讨 [5]套
n [1]捞[2]牢劳 [3]脑恼老 [5]闹涝
k [1]高膏羔 [3]搞稿 [5]告窖
kʰ  [1]敲 [3]考烤 [5]靠铐犒
x [1]篙 [2]毫豪 [3]好{~人} [5]耗浩号好{~吃}
ŋ [1]爐 [2]熬 [3]袄咬{白} [5]傲奥澳拗坳凹

#iɑʊ
p [1]彪标[3]表
pʰ  [1]飘[2]嫖瓢[3]熛{在火上快速烧或烤一下，~鸭子。}[5]漂票
m [1]猫[2]苗描[3]秒渺秒[5]妙庙
t[1]刁雕[5]吊掉钓调{~动}
tʰ [1]挑[2]条调{~整}[5]跳
n [2]燎疗嘹辽聊[3]了{~解}[5]料
tɕ [1]交胶郊焦蕉椒骄娇浇[3]绞狡搅缴饺[5]教较轿叫嚼觉{睡~}
tɕʰ [1]跷撬[2]桥乔侨樵[3]巧[5]俏窍
ɕ [1]消销宵肖嚣萧箫[3]晓小 [5]笑孝淆效校
ȵ [3]鸟 [5]尿
Ø [1]邀腰妖幺要{~求} [2]窑摇姚 [3]舀 [5]耀跃要{需~}

#aⁿ
p [1]班斑扳颁搬般 [3]板版 [5]半绊伴拌扮办瓣蚌
pʰ [1]攀潘 [2]盘 [5]盼判畔
m [2]蛮瞒馒 [3]满 [5]漫蔓慢曼
f [1]翻番 [2]凡烦矾繁 [3]反 [5]饭范犯泛贩
ts [1]沾粘黏簪 [3]斩盏展 [5]暂站占赞栈战溅
tsʰ [1]搀掺餐参{~加} [2]蚕惭馋残缠 [3]产惨 [5]灿忏
s [1]三叁山衫 [2]□{~腰：下腰} [3]闪陕伞散{松~} [5]扇善鳝膳散{分~}
z [2]然燃 [3]染
t [1]耽单丹担{承~} [3]胆疸 [5]淡旦但蛋弹{子~}
tʰ[1]贪探滩摊 [2]谭潭檀坛痰谈弹{~簧}[3]毯坦 [5]叹炭碳
n [2]南男蓝篮兰拦栏难 [3]览揽榄缆懒 [5]滥烂难{灾~}
k [1]甘柑尴竿肝杆干{~燥} [3]秆赶敢感 [5]干{动词，做}
kʰ[1]堪龛刊嵌 [3]坎砍 [5]看
x [1]憨鼾 [2]咸衔含函寒韩 [3]喊罕 [5]汉旱汗苋
ŋ [1]庵淹安鞍桉 [3]谙{~到：估计、估摸，上声可能为资料记录之误} [5]暗岸按案黯

#uaⁿ
ts [1]专砖钻{~洞} [3]转{~车} [5]赚篆传{自~}转{动词，~动；量词，相当于圈}
tsʰ  [1]川穿 [2]船传{~递} [3]铲 [5]篡串窜
s [1]删酸拴闩 [5]算蒜
z [3]软阮
t [1]端 [3]短 [5]断锻段缎
tʰ [2]团 [3]抟{~到：巴结}
n [2]鸾 [3]卵暖 [5]乱
k [1]官棺观冠关 [3]管馆 [5]灌罐贯惯
kʰ [1]宽 [3]款□{~到：被卡住或者被擦破皮}
x [1]欢 [2]还环横{~不讲理} [3]缓 [5]换唤患幻
Ø [1]弯湾 [2]玩完顽丸{文} [3]碗晚挽宛腕 [5]万

#ɑŋ
p [1]帮邦梆[3]绑膀[5]棒磅傍
pʰ [1]胮{~臭：非常臭}[2]旁庞[3]掽{~到：打，动手}碰{~到：打，动手}[5]胖
m [1]莽[2]忙盲茫芒[3]蟒
f [1]方芳 [2]房防妨 [3]纺仿访 [5]放
ts [1]脏赃张章樟 [3]涨掌 [5]帐胀账丈杖仗障
tsʰ[1]娼倡昌 [2]肠场长{~短} [3]厂敞 [5]唱畅
s[1]伤桑丧商 [2]裳尝 [3]偿赏 [5]上尚
z[2]瓤 [3]壤嚷 [5]让
t [1]当铛裆 [3]党挡档 [5]荡当{~铺}
tʰ [1]汤 [2]唐糖堂塘棠 [3]躺 [5]烫趟
n [2]狼郎廊 [3]朗 [5]浪
k [1]刚缸纲钢岗 [2]扛{~背：驼背} [3]港 [5]杠虹
kʰ [1]康糠慷 [2]扛 [3]㝩{动词，盖住}冚{动词，盖住}[5]抗
x [2]杭航行{银~}[5]巷项{白}
ŋ [1]肮咉{形容词，～得很，形容声音很大}[2]昂

#iɑŋ
n [2]良粮凉梁 [3]两 [5]量亮谅
tɕ [1]浆姜疆姜江将{~来} [3]蒋桨奖讲 [5]酱匠降{下~}将{大~}
tɕʰ  [1]枪腔 [2]墙强{~大} [3]抢强{勉~}[5]像
ɕ [1]厢箱香乡相{互~} [2]祥详 [3]想享响 [5]向象相{丞~}
ȵ [1]嬢 [2]娘
Ø [1]央秧 [2]羊洋杨阳扬 [3]养痒仰 [5]样漾

#uɑŋ
ts [1]装妆桩 [5]撞壮状
tsʰ[1]窗疮 [2]床 [3]闯 [5]创
s[1]双霜孀 [3]爽
k [1]光咣 [3]广
kʰ [5]况矿
x [1]荒慌 [2]黄皇惶簧 [3]晃幌{∽子}
Ø [1]汪 [2]亡 [3]网 [5]望忘

#in
p [1]宾彬斌滨冰兵 [3]丙秉柄禀饼 [5]病鬓并
pʰ [1]拼乒 [2]频贫凭平评坪瓶屏萍 [3]品 [5]姘聘
m [2]民明名铭冥瞑 [3]敏悯闵抿 [5]命
t [1]丁叮钉{~子} [3]顶鼎 [5]订定钉{动词，~东西}
tʰ [1]厅 [2]亭停婷庭蜓 [3]挺艇 [5]听
n [2]林淋临怜邻鳞磷凌陵宁灵零铃 [3]领岭 [5]令另凝{动词，结冰}
tɕ [1]今金斤筋津巾京惊精晶睛经 [3]锦谨紧仅境景警井颈 [5]禁劲近尽进晋尽敬竟镜竞静净径
tɕʰ [1]侵亲钦青卿清轻青 [2]琴禽擒勤芹秦擎情晴 [3]请寝 [5]庆浸侵
ɕ [1]心芯欣辛新薪星腥兴{~起} [2]形刑行{~走} [3]醒 [5]信性姓幸杏兴{高~}
ȵ [2]凝
Ø [1]音阴荫因姻鹰蝇莺樱鹦英婴 [2]吟淫银迎盈赢 [3]隐饮引影 [5]印应

#yu̜ᵝ
tɕ  [7]局足咀橘
tɕʰ  [7]菊曲屈
ɕ  [7]速肃宿蓄俗续
Ø  [7]域疫役育狱欲浴

#ən
p [1]奔 [3]本 [5]笨
pʰ [2]盆
m [1]焖 [2]门们 [5]闷
f [1]分吩芬纷 [2]坟焚 [3]粉 [5]粪奋愤份
ts [1]针斟珍真增曾征蒸争贞征尊 [3]枕振拯整 [5]镇阵震圳赠证症郑正政
tsʰ [1]伸村撑皲称{~呼} [2]臣存层沉陈尘承呈程成城诚 [3]惩 [5]寸衬趁秤
s [1]森深身申孙僧升生声参{人~} [2]神晨乘 [3]婶审损笋省 [5]甚肾剩胜盛
z [1]扔 [2]壬人仁仍 [3]忍刃 [5]认任
t [1]登灯墩 [3]等 [5]凳邓瞪顿炖吨
tʰ [1]吞 [2]藤腾 [3]□{~得很：抖得厉害} [5]□{~一会：等一会}
n [2]轮伦能 [3]冷 [5]嫩论
k [1]根跟耕庚羹更{三~半夜} [3]哽耿 [5]更{~加}
kʰ [1]坑吭 [3]恳垦肯
x [1]亨 [2]痕恒衡 [3]很 [5]恨
ŋ [1]恩 [3]□{∽：硌.} [5]硬

#yn
tɕ [1]君军均钧 [5]郡俊菌
tɕʰ [1]倾顷 [2]琼群裙
ɕ [1]熏勋 [2]寻询旬巡循 [5]讯训逊
Ø [1]晕{文} [2]云荣营匀 [3]永允 [5]泳熨运韵晕{~车}

#yɛⁿ
tɕ [1]捐绢 [3]卷{动词} [5]倦卷{试~}圈{猪~}
tɕʰ [1]圈{圆~} [2]全泉权拳 [3]犬 [5]劝
ɕ [1]掀鲜宣 [2]弦旋玄悬 [3]选癣
Ø [1]冤渊 [2]元原源袁园援圆员缘沿 [3]远 [5]怨愿

#uən
ts [3]准
tsʰ [1]春 [3]蠢
s [2]纯绳唇 [5]顺舜
z [5]闰润孕
k [3]滚 [5]棍
kʰ [1]昆坤 [3]捆 [5]困
x [1]昏婚浑荤 [2]魂 [5]混
Ø [1]温瘟 [2]文纹蚊闻 [3]稳吻 [5]问

#əu
ts [1]邹周舟州洲 [3]肘走帚 [5]昼咒纣宙奏
tsʰ [1]抽 [2]绸稠筹愁酬仇 [3]丑 [5]臭凑骤
s [1]馊收 [3]手守首 [5]兽受寿授售嗽瘦
z [2]柔
t [1]兜都{表示全部} [3]斗{表示数量} [5]豆痘斗{~争}
tʰ  [1]偷 [2]头投 [3]抖 [5]透
n [2]楼 [3]搂篓 [5]漏陋
k [1]勾钩沟阉 [3]狗苟 [5]垢够构购
kʰ [1]抠 [3]口 [5]叩扣寇
x [1]呴{～巴儿，哮喘} [2]侯喉猴 [3]吼 [5]后厚候逅
ŋ [1]欧 [3]瓯呕藕偶 [5]怄

#iəu
t [1]丢
n [1]溜 [2]留刘流榴馏 [3]柳
tɕ [1]纠鸠灸 [3]九久韭酒 [5]究救舅臼旧就
tɕʰ[1]锹秋丘 [2]囚求球
ɕ [1]修羞休 [2]汓{~皮寡脸：脸皮厚，调皮} [3]朽 [5]嗅秀绣锈袖
ȵ [1]□{扭} [2]牛[3]纽[5]□{动词，表示行动，做}
Ø [1]优忧幽 [2]尤邮油游犹由 [3]有友酉 [5]又诱右幼柚

#iɛⁿ
p [1]编鞭边 [3]扁贬 [5]辩辨辫变便{方~} 
pʰ [1]篇偏[2]便{~宜}[3]匾[5]遍片骗
m [2]棉绵眠 [3]免勉 [5]面
t [1]颠癫 [3]典点 [5]电殿店垫淀甸
tʰ [1]添天 [2]甜田填 [3]舔
n [2]廉帘镰连联莲 [3]脸敛 [5]练炼链恋
tɕ[1]监煎肩坚尖兼艰奸间{文} [3]减检俭简拣柬剪茧 [5]建健械剑渐箭件荐见介界
tɕʰ [1]签谦迁笺千牵 [2]钳潜钱前乾 [3]浅遣 [5]歉欠
ɕ [1]仙先 [2]闲嫌贤 [3]险显 [5]线陷现县限宪献羡 
ȵ[1]拈研 [2]严阎年 [3]撵碾 [5]念验
Ø [1]阉炎烟蔫焉 [2]盐檐颜言延 [3]眼掩演 [5]厌焰艳晏谚宴燕

#oŋ
p [1]绷 [5]蹦
pʰ [1]□{形容词，形容空气中灰尘重} [2]朋棚篷蓬 [3]捧 [5]碰
m [1]蒙{动词，表示估计、猜想} [2]谋蒙 [3]猛某亩牡懵 [5]孟梦
f [1]风疯枫丰封蜂峰锋 [2]冯逢缝{动词} [3]否 [5]凤奉缝{~隙}
t [1]冬东 [3]董懂 [5]冻栋动洞
tʰ [1]通 [2]同铜桐筒童 [3]捅桶统 [5]痛
n [2]农脓笼聋浓隆龙 [3]拢垄 [5]弄
ts [1]终宗棕钟盅中忠 [3]肿种总 [5]众纵粽仲皱重{~量}
tsʰ [1]葱聪囱充冲舂 [2]丛虫崇从重{~复} [3]宠
s [1]松 [3]怂 [5]诵颂宋送
z [2]绒茸
k [1]公工功攻弓躬宫恭供 [3]汞拱巩 [5]贡共供
kʰ [1]空{~间} [3]孔恐 [5]控空{~闲}
x [1]轰烘哄 [2]宏红洪鸿
Ø [1]翁塕{~到：盖住、遮住}

#ioŋ
tɕʰ [2]穷
ɕ [1]兄胸凶 [2]熊雄
Ø [1]臃雍 [2]容溶蓉融 [3]勇涌拥允{∽许} [5]用佣
