cid	character	initial	final	tone	note
474	安	n	an	55	老
474	安	∅	an	55	新
475	达	t	ɑ	35	
476	辣	l	ɑ	53	
477	擦	tsh	ɑ	55	
478	割	k	ɑ	213	
479	渴	kh	ɤ	213	
480	扮	p	an	53	
481	办	p	an	53	
482	铲	tsh	an	213	
483	山	s	an	55	
484	产	tsh	an	213	
485	间	tɕ	iɛ̃	55	
486	眼	∅	iɛ̃	213	
487	限	ɕ	iɛ̃	53	
488	八	p	ɑ	55	
489	扎	ts	ɑ	55	
490	杀	s	ɑ	55	
491	班	p	an	55	
492	板	p	an	213	
493	慢	m	an	53	
494	奸	tɕ	iɛ̃	55	
495	颜	∅	iɛ̃	35	
496	瞎	ɕ	iɑ	55	
497	变	p	iɛ̃	53	
498	骗	ph	iɛ̃	53	
499	便	p	iɛ̃	53	
500	棉	ȵ	iɑu	35	老
500	棉	m	iɛ̃	35	新
501	面	m	iɛ̃	53	
502	连	l	iɛ̃	35	
503	剪	tɕ	iɛ̃	213	
504	浅	tɕh	iɛ̃	213	
505	钱	tɕh	iɛ̃	35	
506	鲜	ɕ	iɛ̃	55	
507	线	ɕ	iɛ̃	53	
508	缠	tsh	an	35	
509	战	ts	an	53	
510	扇	s	an	53	
511	善	s	an	53	
512	件	tɕ	iɛ̃	53	
513	延	∅	iɛ̃	35	
514	别	p	iɛ	35	
515	灭	m	iɛ	53	
516	列	l	iɛ	53	
517	撤	tsh	ɤ	53	
518	舌	s	ɤ	35	
519	设	s	ɤ	53	
520	热	∅	iɛ	53	老
520	热	ʐ	ɤ	53	新
521	杰	tɕ	iɛ	35	
522	孽	ȵ	iɛ	53	
523	建	tɕ	iɛ̃	53	
524	健	tɕ	iɛ̃	53	
525	言	∅	iɛ̃	35	
526	歇	ɕ	iɛ	55	
527	扁	p	iɛ̃	213	
528	片	ph	iɛ̃	53	
529	面	m	iɛ̃	53	
530	典	t	iɛ̃	213	
531	天	th	iɛ̃	55	
532	田	th	iɛ̃	35	
533	垫	t	iɛ̃	53	
534	年	ȵ	iɛ̃	35	
535	莲	l	iɛ̃	35	
536	前	tɕh	iɛ̃	35	
537	先	ɕ	iɛ̃	55	
538	肩	tɕ	iɛ̃	55	
539	见	tɕ	iɛ̃	53	
540	牵	tɕh	iɛ̃	55	
541	显	ɕ	iɛ̃	213	
542	现	ɕ	iɛ̃	53	
543	烟	∅	iɛ̃	55	
544	憋	p	iɛ	55	
545	篾	m	iɛ	53	
546	铁	th	iɛ	213	
547	捏	ȵ	iɛ	55	
548	节	tɕ	iɛ	213	
549	切	tɕh	iɛ	55	
550	截	tɕ	iɛ	35	
551	结	tɕ	iɛ	213	
552	搬	p	an	55	
553	半	p	an	53	
554	判	ph	an	53	
555	盘	ph	an	35	
556	满	m	an	213	
557	端	t	uan	55	
558	短	t	uan	213	
559	断	t	uan	53	
560	暖	n	ɑu	213	～和
560	暖	n	uan	213	
561	乱	l	uan	53	
562	酸	s	uan	55	
563	算	s	uan	53	
564	官	k	uan	55	
565	宽	kh	uan	55	
566	欢	x	uan	55	
567	完	∅	uan	35	
568	换	x	uan	53	
569	碗	∅	uan	213	
570	拨	p	ɤ	55	
571	泼	ph	ɤ	55	
572	末	m	ɤ	53	
573	脱	th	uə	55	
574	夺	t	uə	35	
575	阔	kh	uə	53	
576	活	x	uə	35	
577	顽	∅	uan	35	
578	滑	x	uɑ	35	
579	挖	∅	uɑ	55	
580	闩	s	uan	55	
581	关	k	uan	55	
582	惯	k	uan	53	
583	还	x	uan	35	
584	还	x	ai	53	
585	弯	∅	uan	55	
586	刷	s	uɑ	55	
587	刮	k	uɑ	213	～风
587	刮	k	uɑ	55	
588	全	tɕh	yɛ̃	35	
589	选	ɕ	yɛ̃	213	
590	转	ts	uan	213	
591	传	tsh	uan	35	
592	传	ts	uan	53	
593	砖	ts	uan	55	
594	船	tsh	uan	35	
595	软	∅	yɛ̃	213	老
595	软	ʐ	uan	213	新
596	卷	tɕ	yɛ̃	213	
597	圈	tɕh	yɛ̃	55	
598	权	tɕh	yɛ̃	35	
599	圆	∅	yɛ̃	35	
600	院	∅	yɛ̃	53	
601	铅	tɕh	iɛ̃	55	
602	绝	tɕ	yɛ	35	
603	雪	ɕ	yɛ	213	
604	反	f	an	213	
605	翻	f	an	55	
606	饭	f	an	53	
607	晚	∅	uan	213	
608	万	∅	uan	53	
609	劝	tɕh	yɛ̃	53	
610	原	∅	yɛ̃	35	
611	冤	∅	yɛ̃	55	
612	园	∅	yɛ̃	35	
613	远	∅	yɛ̃	213	
614	发	f	ɑ	53	
615	罚	f	ɑ	35	
616	袜	∅	uɑ	53	
617	月	∅	yɛ	53	
618	越	∅	yɛ	53	
619	县	ɕ	iɛ̃	53	
620	决	tɕ	yɛ	35	
621	缺	tɕh	yɛ	55	
622	血	ɕ	iɛ	213	流点儿～
622	血	ɕ	yɛ	213	～缘
623	吞	th	uən	55	
624	根	k	ən	55	
625	恨	x	ən	53	
626	恩	n	ən	55	老
626	恩	∅	ən	55	新
627	贫	ph	in	35	
628	民	m	in	35	
629	邻	l	in	35	
630	进	tɕ	in	53	
631	亲	tɕh	in	55	
632	新	ɕ	in	55	
633	镇	ts	ən	53	
634	陈	tsh	ən	35	
635	震	ts	ən	53	
636	神	s	ən	35	
637	身	s	ən	55	
638	辰	tsh	ən	35	
639	人	∅	in	35	老
639	人	ʐ	ən	35	新
640	认	∅	in	53	老
640	认	ʐ	ən	53	新
641	紧	tɕ	in	213	
642	银	∅	in	35	
643	印	∅	in	53	
644	引	∅	in	213	
645	笔	p	i	213	
646	匹	ph	i	55	又
646	匹	ph	i	213	又
647	密	m	i	53	
648	栗	l	i	53	
649	七	tɕh	i	35	～个
649	七	tɕh	i	55	
650	侄	ts	ɿ	35	
651	虱	s	ɿ	55	
652	实	s	ɿ	35	
653	失	s	ɿ	35	
654	日	ʐ	ʅ	53	
655	吉	tɕ	i	35	
656	一	∅	i	55	
657	筋	tɕ	in	55	
658	劲	tɕ	in	53	
659	勤	tɕh	in	35	
660	近	tɕ	in	53	
661	隐	∅	in	213	
662	本	p	ən	213	
663	盆	ph	ən	35	
664	门	m	ən	35	
665	墩	t	uən	55	
666	嫩	l	ən	53	菜～
666	嫩	n	ən	53	
667	村	tsh	uən	55	
668	寸	tsh	uən	53	
669	蹲	t	uən	55	
670	孙	s	uən	55	
671	滚	k	uən	213	
672	困	kh	uən	53	
673	婚	x	uən	55	
674	魂	x	uən	35	
675	温	∅	uən	55	
676	卒	ts	u	35	
677	骨	k	u	213	
678	轮	l	uən	35	
679	俊	ts	uən	53	老
679	俊	ʨ	yn	53	新
680	笋	s	uən	213	
681	准	ts	uən	213	
682	春	tsh	uən	55	
683	唇	tsh	uən	35	
684	顺	s	uən	53	
685	纯	tsh	uən	35	
686	闰	ʐ	ən	53	老
686	闰	ʐ	uən	53	新
687	均	tɕ	yn	55	
688	匀	∅	yn	35	
689	律	l	y	53	
690	出	tsh	u	55	
691	橘	tɕ	y	35	
692	分	f	ən	55	
693	粉	f	ən	213	
694	粪	f	ən	53	
695	坟	f	ən	35	
696	蚊	∅	uən	35	
697	问	∅	uən	53	
698	军	tɕ	yn	55	
699	裙	tɕh	yn	35	
700	熏	ɕ	yn	55	
701	云	∅	yn	35	
702	运	∅	yn	53	
703	佛	f	ɤ	35	
704	物	∅	u	53	
705	帮	p	ɑŋ	55	
706	忙	m	ɑŋ	35	
707	党	t	ɑŋ	213	
708	汤	th	ɑŋ	55	
709	糖	th	ɑŋ	35	
710	浪	l	ɑŋ	53	
711	仓	tsh	ɑŋ	55	
712	钢	k	ɑŋ	55	
713	糠	kh	ɑŋ	55	
714	薄	p	ɑu	35	白
714	薄	p	ɤ	35	文
715	摸	m	ɤ	55	
716	托	th	uə	55	
717	落	l	ɑu	53	～枕
717	落	l	uə	53	
718	作	ts	uə	53	
719	索	s	uə	213	
720	各	k	ɤ	53	
721	鹤	x	ɤ	53	
722	恶	∅	ɤ	53	
723	娘	ȵ	iɑŋ	35	
724	两	l	iɑŋ	213	
725	亮	l	iɑŋ	53	
726	浆	tɕ	iɑŋ	55	
727	抢	tɕh	iɑŋ	213	
728	匠	tɕ	iɑŋ	53	
729	想	ɕ	iɑŋ	213	
730	像	ɕ	iɑŋ	53	
731	张	ts	ɑŋ	55	
732	长	tsh	ɑŋ	35	
733	装	ts	uɑŋ	55	
734	壮	ts	uɑŋ	53	
735	疮	tsh	uɑŋ	55	
736	床	tsh	uɑŋ	35	
737	霜	s	uɑŋ	55	
738	章	ts	ɑŋ	55	
739	厂	tsh	ɑŋ	213	
740	唱	tsh	ɑŋ	53	
741	伤	s	ɑŋ	55	
742	尝	tsh	ɑŋ	35	
743	上	s	ɑŋ	53	
744	让	∅	iɑŋ	53	老
744	让	ʐ	ɑŋ	53	新
745	姜	tɕ	iɑŋ	55	
746	响	ɕ	iɑŋ	213	
747	向	ɕ	iɑŋ	53	
748	秧	∅	iɑŋ	55	
749	痒	∅	iɑŋ	213	
750	样	∅	iɑŋ	53	
751	雀	tɕh	iɑu	213	家～
751	雀	tɕh	yɛ	53	～斑
752	削	ɕ	yɛ	213	～苹果
752	削	ɕ	iɑu	55	～土豆
753	着	ts	ɑu	35	
754	勺	s	ɑu	35	
755	弱	∅	iɑu	53	老
755	弱	ʐ	uə	53	新
756	脚	tɕ	iɑu	213	
757	约	∅	iɑu	55	～摸
757	约	∅	yɛ	55	
758	药	∅	iɑu	53	
759	光	k	uɑŋ	55	
760	慌	x	uɑŋ	55	
761	黄	x	uɑŋ	35	
762	郭	k	uə	55	
763	霍	x	uə	53	
764	方	f	ɑŋ	55	
765	放	f	ɑŋ	53	
766	纺	f	ɑŋ	213	
767	房	f	ɑŋ	35	
768	防	f	ɑŋ	35	
769	网	∅	uɑŋ	213	
770	筐	kh	uɑŋ	55	
771	狂	kh	uɑŋ	35	
772	王	∅	uɑŋ	35	
773	旺	∅	uɑŋ	53	
774	缚	f	u	53	
775	绑	p	ɑŋ	213	
776	胖	ph	ɑŋ	53	
777	棒	p	ɑŋ	53	
778	桩	ts	uɑŋ	55	
779	撞	ts	uɑŋ	53	
780	窗	tsh	uɑŋ	55	
781	双	s	uɑŋ	55	
782	江	tɕ	iɑŋ	55	
783	讲	tɕ	iɑŋ	213	
784	降	ɕ	iɑŋ	35	
785	项	ɕ	iɑŋ	53	
786	剥	p	ɑ	55	～花生
786	剥	p	ɤ	55	
787	桌	ts	uə	55	
788	镯	ts	uə	35	
789	角	tɕ	iɑu	213	牛～
789	角	tɕ	yɛ	35	～色
790	壳	kh	ɤ	35	蛋～
790	壳	tɕh	iɑu	53	地～
791	学	ɕ	iɑu	35	老
791	学	ɕ	yɛ	35	新
792	握	∅	uə	53	
793	朋	ph	əŋ	35	
794	灯	t	əŋ	55	
795	等	t	əŋ	213	
796	凳	t	əŋ	53	
797	藤	th	əŋ	35	
798	能	n	əŋ	35	
799	层	tsh	əŋ	35	
800	僧	s	əŋ	55	
801	肯	kh	ən	213	
802	北	p	ei	213	
803	墨	m	ɤ	53	
804	得	t	ei	213	表“需要做某事”义
804	得	t	ɤ	213	
805	特	th	ɤ	53	
806	贼	ts	ei	35	
807	塞	s	ei	55	做动词时，如：～住
807	塞	s	ai	55	做名词时，如：～子
808	刻	kh	ɤ	53	
809	黑	x	ei	55	
810	冰	p	iŋ	55	
811	证	ts	əŋ	53	
812	秤	tsh	əŋ	53	
813	绳	s	əŋ	35	
814	剩	s	əŋ	53	
815	升	s	əŋ	55	
816	兴	ɕ	iŋ	53	
817	蝇	∅	iŋ	35	
818	逼	p	i	35	又
818	逼	p	i	55	又
819	力	l	i	53	
820	息	ɕ	i	55	
821	直	ts	ɿ	35	
822	侧	tsh	ɤ	53	
823	测	tsh	ɤ	53	
824	色	s	ai	213	掉～
824	色	s	ɤ	53	
825	织	ts	ɿ	55	
826	食	s	ɿ	35	
827	式	s	ɿ	53	
828	极	tɕ	i	35	
829	国	k	uə	213	
830	或	x	uə	53	
831	猛	m	əŋ	213	
832	打	t	ɑ	213	
833	冷	l	əŋ	213	
834	生	s	əŋ	55	
835	省	s	əŋ	213	
836	更	tɕ	iŋ	55	打～
836	更	k	əŋ	55	
837	梗	k	əŋ	213	
838	坑	kh	əŋ	55	
839	硬	∅	iŋ	53	
840	行	ɕ	iŋ	35	
841	百	p	ai	213	
842	拍	ph	ai	55	
843	白	p	ai	35	
844	拆	tsh	ai	55	
845	择	ts	ai	35	～菜
845	择	ts	ɤ	35	
846	窄	ts	ai	213	
847	格	k	ɤ	35	
848	客	tɕh	iɛ	213	来～，请～
848	客	kh	ɤ	53	
849	额	∅	ɤ	35	
850	棚	ph	əŋ	35	
851	争	ts	əŋ	55	
852	耕	k	əŋ	55	
853	麦	m	ai	53	
854	摘	ts	ai	35	
855	策	tsh	ɤ	53	
856	隔	k	ɤ	35	
857	兵	p	iŋ	55	
858	柄	p	iŋ	213	
859	平	ph	iŋ	35	
860	病	p	iŋ	53	
861	明	m	iŋ	35	
862	命	m	iŋ	53	
863	镜	tɕ	iŋ	53	
864	庆	tɕh	iŋ	53	
865	迎	∅	iŋ	35	
866	影	∅	iŋ	213	
867	剧	tɕ	y	53	
868	饼	p	iŋ	213	
869	名	m	iŋ	35	
870	领	l	iŋ	213	
871	井	tɕ	iŋ	213	
872	清	tɕh	iŋ	55	
873	静	tɕ	iŋ	53	
874	姓	ɕ	iŋ	53	
875	贞	ts	ən	55	
876	程	tsh	əŋ	35	
877	整	ts	əŋ	213	
878	正	ts	əŋ	53	
879	声	s	əŋ	55	
880	城	tsh	əŋ	35	
