cid	character	initial	final	tone	note
1	多	t	u	44	
2	拖	th	u	44	
3	大	d	u	113	
4	锣	l	u	113	
5	左	ts	u	53	
6	歌	k	u	44	
7	个	k	ɜʔ	5	
8	可	kh	u	53	
9	鹅	ŋ	u	113	
10	饿	ŋ	u	224	
11	河	∅	u	113	
12	茄	ɡ	a	113	
13	破	ph	u	224	
14	婆	b	u	242	浊平读阳上
15	磨	m	u	113	
16	磨	m	u	113	
17	躲	t	u	53	
18	螺	l	u	113	
19	坐	z	u	242	
20	锁	s	u	53	
21	果	k	u	53	
22	过	k	u	224	
23	课	kh	u	224	
24	火	ɸ	u	53	
25	货	ɸ	u	224	
26	祸	∅	uo	53	
27	靴	ɕ	iɪ	44	
28	把	p	uo	53	
29	爬	b	uo	113	
30	马	m	uo	242	
31	骂	m	uo	224	
32	茶	dz	uo	113	
33	沙	s	uo	44	
34	假	k	a	53	
35	嫁	k	a	224	
36	牙	ŋ	a	113	
37	虾	x	uo	44	
38	下	∅	uo	242	
39	夏	∅	uo	224	
40	哑	∅	uo	53	
41	姐	tɕ	i	53	
42	借	tɕ	ia	224	
43	写	ɕ	ia	53	
44	斜	ʑ	ia	242	
45	谢	ʑ	ia	113	
46	车	tsh	uo	44	
47	蛇	z	uo	113	
48	射	dz	uo	113	
49	爷	∅	ia	44	
50	野	∅	ia	242	
51	夜	∅	ia	242	浊去读阳上
52	瓜	k	uo	44	
53	瓦	ŋ	uo	242	
54	花	x	uo	44	
55	化	x	uo	224	
56	华	∅	uo	113	
57	谱	ph	u	224	清上读阴去
58	布	p	u	224	
59	铺	ph	u	44	
60	簿	b	u	242	
61	步	b	u	113	
62	赌	t	u	53	
63	土	th	u	53	
64	图	d	u	113	
65	杜	d	u	242	
66	奴	n	u	113	
67	路	l	u	224	
68	租	ts	u	44	
69	做	ts	u	224	
70	错	tsh	u	224	
71	箍	k	u	44	
72	古	k	u	53	
73	苦	kh	u	53	
74	裤	kh	u	224	
75	吴	∅	u	113	
76	五	∅	ŋ	242	
77	虎	ɸ	u	53	
78	壶	∅	u	113	
79	户	∅	u	53	
80	乌	∅	u	44	
81	女	ȵ	i	242	
82	吕	l	i	242	
83	徐	ʑ	i	113	
84	猪	ts	ɿ	44	
85	除	dz	ɿ	113	
86	初	tsh	u	44	
87	锄	dz	ɿ	113	
88	所	s	u	53	
89	书	s	ɿ	44	
90	鼠	tsh	ɿ	53	
91	如	z	ɿ	113	
92	举	tɕ	i	53	
93	锯	k	ɛ	224	
