na	2	拿																																															
na	3	哪																																															
na	5	那捺																																															
na	7	呐钠呐捺纳																																															
Ia	1	拉啦垃了																																															
Ia	3	了喇																																															
Ia	7	辣腊蜡																																															
tsa	1	渣喳楂（山∽）碴																																															
tsa	3	鼾□（一串）□（沤）砟																																															
tsa	5	乍诈炸（~弹，爆∽）榨																																															
tsa	7	砸匝咂扎札轧炸（油~）闸铡杂眨咋吒																																															
sa	1	沙纱莎砂鲨痧杉萨																																															
sa	3	洒撒（∽水）傻□（房上成片的瓦）厦（∽子，偏房）																																															
sa	5	射（白，液体从孔洞中挤出）																																															
sa	7	杀刹（~车）煞撒（∽饭）																																															
tsʰa	1	叉杈衩（∽裆裤）差（∽别）碴（胡子拉~）扠																																															
tsʰa	2	茶搽查（调~）察擦插																																															
tsʰa	3	衩（~开）																																															
tsʰa	5	岔诧叉（开∽）汊																																															
tsʰa	7	察擦插																																															
ka	1	家（白）嘎																																															
ka	2	□（点点∽）																																															
ka	3	嘎□（肉，∽∽）□（打球防卫）																																															
ka	5	架（白）□（高个子）																																															
ka	7	夹（白）																																															
kʰa	1	卡（∽油）拤（两手一围）旮（∽∽：角落）																																															
kʰa	2	蛤（∽蟆）□（跨）																																															
kʰa	3	卡□（一∽，指姆中指张开的长度）																																															
kʰa	5	胯																																															
kʰa	7	掐（白）																																															
ŋa	1	桠（白）丫挜（强使）轭																																															
ŋa	2	牙伢																																															
ŋa	3	哑（白，∽巴）																																															
ŋa	5	压（白）轧（碾∽）																																															
ŋa	7	□（∽胡子：鲇鱼）																																															
xa	1	哈□（∽东西）																																															
xa	3	傻（白）																																															
xa	5	下（白，等一∽）夏（白）																																															
xa	7	瞎																																															
a	1	阿																																															
tsua	1	抓																																															
tsua	3	□（手不利索）爪																																															
tsua	7	啄																																															
sua	1	唰																																															
sua	3	耍洒撒																																															
sua	7	刷																																															
zua	2	挼（揉）																																															
kua	1	瓜呱																																															
kua	3	寡剐																																															
kua	5	挂卦褂																																															
kua	7	刮括																																															
kʰua	1	夸																																															
kʰua	2	瘸（手脚不便，瘫痪）																																															
kʰua	3	垮□（树枝）																																															
kʰua	5	挎□（刀挂）																																															
ua	1	蛙挖哇娲																																															
ua	2	娃																																															
ua	3	瓦佤																																															
ua	5	洼凹																																															
ua	7	袜挖																																															
pia	1	□（粘）																																															
pia	3	瘪																																															
pia	5	□（溅）																																															
pia	7	□（坨）□（量词）□（投，糊）																																															
pʰia	7	□（打）																																															
tia	1	爹																																															
tia	3	□（遢）																																															
tʰia	1	靸（训读）																																															
tʰia	5	□（沓）																																															
ȵia	1	粘□（挨，跟：∽我住）																																															
ȵia	3	□（舔）□（理会）																																															
lia	2	□（瘸）																																															
lia	3	□（䑛）																																															
lia	5	□（瘸，∽子）																																															
tɕia	1	加嘉家稼（庄~）佳伽枷																																															
tɕia	3	假（真~）贾（姓~）																																															
tɕia	5	价架驾嫁假（~期）																																															
tɕia	7	甲钾岬夹挟胛																																															
tɕʰia	1	□（欺负）																																															
tɕʰia	2	茄□（跨）																																															
tɕʰia	3	卡（量词，张开虎口的距离）□（拃）																																															
tɕʰia	5	笡（斜）																																															
tɕʰia	7	洽恰掐（∽算）																																															
ɕia	1	虾																																															
ɕia	2	霞遐斜(老人多用)																																															
ɕia	3	□（偷）																																															
ɕia	5	下（∽来）夏厦卸（白）																																															
ɕia	7	匣侠峡狭辖瞎																																															
ia	1	丫鸦																																															
ia	2	牙芽蚜伢衙涯																																															
ia	3	雅哑（文）																																															
ia	5	亚																																															
ia	7	鸭押压																																															
po	1	波菠玻																																															
po	3	跛簸（动词）																																															
po	5	播（∽种）簸（名词）																																															
po	7	博搏薄驳拨钵剥																																															
pʰo	1	坡																																															
pʰo	2	婆																																															
pʰo	3	颇剖叵																																															
pʰo	5	破																																															
pʰo	7	泼																																															
mo	1	摸摩（∽天岭）摹□（末，最∽一个）																																															
mo	2	磨（~刀）魔蘑模（~范）																																															
mo	3	抹（~杀）																																															
mo	5	磨（石~）□（水，对小孩用）																																															
mo	7	末沫茉莫漠寞膜																																															
to	1	多都（副词）朵（耳∽）																																															
to	3	朵躲																																															
to	5	剁垛跺驮（~子）陏堕舵掇																																															
to	7	夺戳（白）铎																																															
tʰo	1	拖																																															
tʰo	2	驮（~马）驼鸵砣																																															
tʰo	3	妥唾椭軃（∽起：垂下）																																															
tʰo	5	垛（量词：一~书）																																															
tʰo	7	托脱拓																																															
no	2	傩懦挪																																															
no	5	糯																																															
no	7	诺																																															
lo	1	啰（∽唆）□（睡∽∽）□（坍）																																															
lo	2	罗（网~）萝箩锣逻螺骡脶																																															
lo	3	裸																																															
lo	5	摞																																															
lo	7	洛骆络烙落乐（快~）																																															
tso	3	左佐																																															
tso	5	坐座做住（白）佐																																															
tso	7	作昨捉卓桌浊酌琢着（睡~，∽重）拙镯□（弄丢）																																															
tsʰo	1	搓																																															
tsʰo	5	错措挫锉																																															
tsʰo	7	凿戳撮绰拙																																															
so	1	梭蓑唆睃□（滑）																																															
so	3	所琐锁唢																																															
so	7	索缩勺芍妁说烁硕																																															
zo	7	弱若																																															
ŋo	3	我																																															
ko	1	哥歌戈锅																																															
ko	3	果裹																																															
ko	5	个过																																															
ko	7	各阁鸽胳角割葛郭廓																																															
kʰo	1	科棵苛柯蝌窠（刺∽）																																															
kʰo	3	可颗馃																																															
kʰo	5	课搁																																															
kʰo	7	壳磕瞌渴蛤																																															
xo	1	喝蠚（刺）																																															
xo	2	何河荷和禾																																															
xo	3	火伙																																															
xo	5	货贺祸																																															
xo	7	合盒活鹤霍藿																																															
ᵘo	1	窝蜗莴涡倭阿（~胶）屙挝																																															
ᵘo	2	俄鹅蛾峨娥讹																																															
ᵘo	5	卧饿																																															
ᵘo	7	鳄谔鄂沃握恶（凶~）噩																																															
io	7	约药岳钥乐（音~）																																															
tɕio	1	□（量词：一小~）																																															
tɕio	7	脚觉（知~）爵角（主~，三∽钱）																																															
tɕʰio	3	□（塞）																																															
tɕʰio	7	确鹊雀却榷																																															
ɕio	3	□（射击）																																															
ɕio	7	学削																																															
tio	5	□（韧）																																															
tʰio	3	□（火燎）																																															
lio	3	□（粘）																																															
lio	7	略掠																																															
ȵio	2	□（姑娘）																																															
ȵio	7	虐疟																																															
pɛ	7	北白百伯柏泊粕舶帛																																															
pʰɛ	7	迫魄拍泊																																															
mɛ	7	墨默麦脉没(~收)																																															
fɛ	7	或获惑□（笔划）																																															
lɛ	7	勒肋																																															
tɛ	1	的																																															
tɛ	7	得德																																															
tʰɛ	7	特																																															
sɛ	1	赊奢畲																																															
sɛ	2	蛇佘舌设折（~本）色涩塞（堵~）骰涉摄啬虱瑟																																															
sɛ	3	舍（~弃）																																															
sɛ	5	社射赦舍（宿~）麝																																															
sɛ	7	佘舌设折（~本）色涩塞（堵~）骰涉摄啬虱瑟																																															
tsɛ	1	遮																																															
tsɛ	3	者																																															
tsɛ	5	蔗鹧																																															
tsɛ	7	折（~断）哲浙则侧（∽边）责摘窄贼蛰辙仄褶																																															
tsʰɛ	1	车□（转）																																															
tsʰɛ	3	扯																																															
tsʰɛ	5	蔗																																															
tsʰɛ	7	册策拆宅择泽彻撤辙测侧厕																																															
zɛ	2	而																																															
zɛ	3	耳饵尔惹																																															
zɛ	5	二贰																																															
zɛ	7	热																																															
kɛ	1	锯（白）																																															
kɛ	3	给（把、送）嗝																																															
kɛ	5	锯（白，割、锯）																																															
kɛ	7	格革隔疙骼虼																																															
kʰɛ	1	尅□（卡）																																															
kʰɛ	3	尅（打）																																															
kʰɛ	5	□（条件）																																															
kʰɛ	7	客克刻咳																																															
ŋɛ	1	轭																																															
ŋɛ	5	□（皱纹）																																															
ŋɛ	7	扼额																																															
xɛ	1	嘿许（白，很）																																															
xɛ	7	黑吓（~人）赫核（~对）骇阂劾																																															
ɛ	2	儿（新）而（新）																																															
ɛ	3	耳（新）饵（新）尔（新）																																															
ɛ	5	二（新）																																															
iᴇ	1	耶椰爷（白，姑∽等）																																															
iᴇ	2	爷																																															
iᴇ	3	也野冶																																															
iᴇ	5	夜																																															
iᴇ	7	叶页噎																																															
tɕiᴇ	3	姐																																															
tɕiᴇ	5	借																																															
tɕiᴇ	7	孑节洁结杰接揭竭劫捷截绝决诀																																															
tɕʰiᴇ	2	茄斜																																															
tɕʰiᴇ	3	且																																															
tɕʰiᴇ	7	妾切窃缺																																															
ɕiᴇ	1	些靴																																															
ɕiᴇ	2	邪斜																																															
ɕiᴇ	3	写																																															
ɕiᴇ	5	泻卸谢懈（新）泄																																															
ɕiᴇ	7	协胁歇蝎屑穴血恤雪薛锡楔																																															
ȵiᴇ	7	业聂镊捏孽蘗																																															
liᴇ	7	列裂烈劣猎																																															
pʰiᴇ	3	苤（∽蓝） □（折、掰）擘□（水漂）																																															
pʰiᴇ	5	㡀（不好，孬）蹩																																															
pʰiᴇ	7	撇																																															
piᴇ	1	憋鳖□（纠缠）																																															
piᴇ	3	瘪扁																																															
piᴇ	5	瘪																																															
piᴇ	7	别憋																																															
miᴇ	1	□（掰）奶（∽∽：乳房；乳汁）																																															
miᴇ	3	擘																																															
miᴇ	5	□（滑∽∽）																																															
miᴇ	7	灭蔑篾																																															
tiᴇ	1	爹（姨∽，公爹）																																															
tiᴇ	7	跌迭叠碟蝶牒谍																																															
tʰiᴇ	3	□（抖）																																															
tʰiᴇ	7	铁贴帖谍蝶牒																																															
kuɛ	3	□（矮）																																															
kuɛ	7	国																																															
kʰuɛ	3	□（瘫）																																															
kʰuɛ	7	扩阔																																															
yᴇ	3	哕																																															
yᴇ	7	月粤越悦阅																																															
tɕyᴇ	7	绝决诀蕨獗橛蹶掘孑																																															
tɕʰyᴇ	3	□（掰）																																															
tɕʰyᴇ	7	缺																																															
ɕyᴇ	1	靴																																															
pə	1	呗（语助词）																																															
pə	7	百白伯柏帛北泊（梁山∽）																																															
pʰə	7	拍迫魄粕泊（停∽）																																															
mə	7	墨默麦脉没(~收)陌覛（看，打量）蠛																																															
fə	7	或获惑霍□（笔划，画一∽）																																															
lə	5	勒																																															
lə	7	勒肋																																															
tə	7	得德																																															
tʰə	7	特																																															
tsə	1	遮																																															
tsə	3	者																																															
tsə	5	蔗																																															
tsə	7	折（~断）哲浙则侧（白）责摘窄贼褶辄辙谪翟择（∽菜）																																															
tsʰə	1	车□（∽过来，转过来）																																															
tsʰə	3	扯																																															
tsʰə	7	拆择策厕测侧册撤彻宅																																															
sə	1	赊奢																																															
sə	2	蛇佘（姓）																																															
sə	3	舍（∽得）																																															
sə	5	社射（∽箭）赦舍（宿~）麝																																															
sə	7	舌设色涩塞涉啬虱瑟摄慑蝨蚀（∽本，或作“折”）																																															
zə	2	而																																															
zə	3	惹尔耳饵																																															
zə	5	二贰																																															
zə	7	热																																															
kə	1	锯（割）																																															
kə	3	嗝																																															
kə	5	锯（白）																																															
kə	7	纥（干纥络，疥疮）胳格骼革隔疙（∽瘩）旮（∽旯）咯（象声词）																																															
kʰə	1	揢（虎囗紧紧掐住）																																															
kʰə	3	剋（用棍棒打）□（后缀，老□□，形容生长时间长，且粗糙）																																															
kʰə	5	□（讲∽∽，讲条件）																																															
kʰə	7	刻咳客克																																															
ŋə	1	轭																																															
ŋə	5	□（凹进硬物上的条形痕迹）																																															
ŋə	7	额扼																																															
xə	1	嘿（象声词）许（白，很，∽大，形容词前辍）																																															
xə	7	核赫吓黑骸骇																																															
ə	2	而																																															
ə	3	尔耳																																															
ə	5	二贰																																															
kuə	3	□（胖，矮）□（坍开，物体向外侧鼓出）																																															
kuə	5	嘓（象声词）																																															
kuə	7	国																																															
kʰuə	3	□（崴，∽着脚）																																															
kʰuə	7	阔扩括																																															
uə	3	哕（打∽，欲沤）																																															
uə	5	□（歪）□（象声词）																																															
kɯ	5	□（象声词，后辍）																																															
kʰɯ	5	去																																															
pai	1	□（女阴）																																															
pai	3	摆																																															
pai	5	败拜稗																																															
pʰai	2	排牌簰																																															
pʰai	3	□（一~长、~开）																																															
pʰai	5	派																																															
mai	1	□（没精神，身体不好）																																															
mai	2	埋																																															
mai	3	买																																															
mai	5	卖迈																																															
fai	2	怀槐淮																																															
fai	5	怀																																															
tai	1	呆																																															
tai	3	歹																																															
tai	5	代袋贷怠带待戴																																															
tʰai	1	胎苔（舌~）																																															
tʰai	2	台抬苔（菜~）邰																																															
tʰai	5	太态泰汰																																															
nai	1	奶（祖母）																																															
nai	3	乃奶（乳）																																															
nai	5	耐奈																																															
lai	2	来																																															
lai	5	赖癞□（烫）																																															
tsai	1	灾栽斋哉																																															
tsai	3	宰载（一年半~）者崽仔																																															
tsai	5	在再债寨载（~重）																																															
tsʰai	1	差（出 ~） 钗猜																																															
tsʰai	2	才材财豺柴裁																																															
tsʰai	3	采睬踩彩																																															
tsʰai	5	菜蔡																																															
sai	1	腮筛																																															
sai	5	晒赛																																															
kai	1	街该阶皆																																															
kai	2	□（调皮）																																															
kai	3	解改																																															
kai	5	介界疥芥盖丐钙届戒械诫																																															
kʰai	1	开揩																																															
kʰai	3	楷凯																																															
kʰai	5	概慨溉																																															
xai	1	□（喝）																																															
xai	2	孩鞋谐还（~有）																																															
xai	3	海蟹（螃∽）																																															
xai	5	害亥解（姓）																																															
ŋai	1	哀唉埃挨（紧靠）																																															
ŋai	2	岩挨（~打）崖（悬∽）癌呆（∽的，变不了的）捱																																															
ŋai	3	矮霭																																															
ŋai	5	爱艾碍隘																																															
tsuai	1	栽（白，摔，∽跟斗）□（~ 瞌睡） □（蹲）																																															
tsuai	3	跩（神气，贬)																																															
tsuai	5	□（啄）																																															
tsʰuai	1	揣（~荷包）□（揉）																																															
tsʰuai	5	踹（耍赖）□（脚踢）□（纠缠）																																															
suai	1	衰摔																																															
suai	3	甩摔																																															
suai	5	帅率																																															
kuai	1	乖																																															
kuai	3	拐																																															
kuai	5	怪																																															
kʰuai	3	块																																															
kʰuai	5	快筷刽会（~计）																																															
uai	1	歪																																															
uai	3	崴(~脚)																																															
uai	5	外																																															
fei	1	飞非菲妃灰恢诙挥辉徽																																															
fei	2	肥回蛔茴																																															
fei	3	匪悔毁																																															
fei	5	费肺废痱会（开~）绘烩荟汇贿惠穗彗慧秽晦讳卉溃（脓~，老)																																															
pei	1	杯卑碑悲背（动词）																																															
pei	3	□（做）□（玩、弄）																																															
pei	5	贝背（名词）备（白）狈臂（∽膀）辈倍焙秘被（~子 ）																																															
pʰei	1	批披坯胚																																															
pʰei	2	培陪赔裴																																															
pʰei	5	佩配沛譬辔																																															
mei	1	□（朽）																																															
mei	2	梅眉（文）霉煤媒玟玫																																															
mei	3	美每靡																																															
mei	5	妹昧寐媚没（∽得）																																															
tei	1	堆																																															
tei	3	趸																																															
tei	5	对兑碓队																																															
tʰei	1	推																																															
tʰei	2	颓																																															
tʰei	3	腿																																															
tʰei	5	退褪蜕																																															
nei	5	内																																															
lei	1	追（白）																																															
lei	2	雷蕾擂（~钵）																																															
lei	3	垒屡儡磊累（积~）馁吕铝蕊																																															
lei	5	类泪累（劳~）擂（~台）																																															
xei	5	□（咳）																																															
tsei	1	追（一派）锥（一派）																																															
tsei	3	嘴																																															
tsei	5	最罪醉缀（一派）赘（一派）																																															
tsʰei	1	崔催摧吹（一派）炊（一派）																																															
tsʰei	2	锤（一派）槌（一派）																																															
tsʰei	5	脆翠悴碎粹																																															
sei	1	虽尿（~泡）																																															
sei	2	谁随																																															
sei	3	水髓																																															
sei	5	岁税睡（一派）瑞遂																																															
zei	5	锐																																															
tsuei	1	追锥																																															
tsuei	3	嘴（一派）																																															
tsuei	5	最罪（一派）醉（一派）缀赘																																															
tsʰuei	1	崔（一派）催（一派）吹炊																																															
tsʰuei	2	垂捶锤槌																																															
tsʰuei	5	脆翠粹																																															
suei	1	虽尿（训读）荽																																															
suei	2	谁随隋																																															
suei	3	水髓																																															
suei	5	岁（一派）税睡瑞絮祟遂隧																																															
zuei	5	锐																																															
kuei	1	龟圭硅闺归规																																															
kuei	3	鬼诡轨																																															
kuei	5	贵柜桂跪瑰癸																																															
kʰuei	1	亏盔魁窥																																															
kʰuei	2	葵奎逵																																															
kʰuei	5	愧溃（~败、～脓，新)																																															
uei	1	威煨																																															
uei	2	为（作~）危桅唯惟维帷违苇围微薇																																															
uei	3	委萎尾伟巍																																															
uei	5	卫为（~什么）伪位魏畏喂尉慰未味胃谓猬猥																																															
pau	1	包胞疱苞鲍（姓）																																															
pau	3	保堡饱宝褓																																															
pau	5	抱刨（推~）雹报豹暴爆孵鲍菢（∽母鸡）龅（∽牙）																																															
pʰau	1	抛泡（灯~）□（肿）脬（尿∽）□（松软）㯱（袋状物鼓起）藨（桑∽）																																															
pʰau	2	袍刨（∽土）咆炮（∽制）浮（∽起来）掊（用手扒）																																															
pʰau	3	跑																																															
pʰau	5	炮泡（漫~）疱雹																																															
mau	1	猫□（打，斥责）□（傻，呆）																																															
mau	2	毛矛茅锚牦髦																																															
mau	3	卯牡铆																																															
mau	5	冒帽貌																																															
tsau	1	召招昭朝（~气）糟遭沼（∽气）棹																																															
tsau	2	着（白，∽打）																																															
tsau	3	早枣蚤澡藻找爪沼																																															
tsau	5	灶皂诏照兆赵罩躁（调皮）造（∽孽）																																															
sau	1	烧梢稍搔骚臊筲（∽箕）捎稍缫（∽丝）																																															
sau	2	苕韶																																															
sau	3	少（多∽）扫嫂																																															
sau	5	绍邵少（~年）扫（~把）消（~水）肇哨臊（∽子）韶（亮∽，明亮，但此音调不合《广韵》）睄（略视）																																															
tsʰau	1	操抄钞超																																															
tsʰau	2	朝（∽代）潮嘲巢曹槽螬（∽虫，蛔虫）䐬（肚子∽，肚子饿）□（反刍）																																															
tsʰau	3	炒草吵騲（∽狗）																																															
tsʰau	5	躁燥造糙□（搅拌）肏																																															
zau	2	饶挠（阻~）桡（∽片，桨）																																															
zau	3	挠（~乱）绕（田~）																																															
zau	5	绕（~线）																																															
tʰau	1	掏滔淘（∽金）绦（∽子）韬																																															
tʰau	2	涛桃逃萄淘陶洮（∽米）绹（捆梆）鋾																																															
tʰau	3	讨																																															
tʰau	5	套																																															
tau	1	刀叨																																															
tau	3	岛捣祷倒（打∽）着（白，走∽）																																															
tau	5	导到道倒（∽水）盗稻蹈悼铸（白，∽犁头，犁铁）																																															
nau	1	挠																																															
nau	3	恼脑瑙垴（梅家∽，地名）蛲（虫虫∽∽）																																															
nau	5	闹																																															
lau	1	捞																																															
lau	2	劳牢唠捞涝痨																																															
lau	3	老佬姥																																															
lau	5	络（干纥∽）痨（动词，毒）□（捡庄稼地里收割不干净的作物）□（渣渣～~，剩余的、渣滓、垃圾）																																															
kau	1	高膏羔糕胶（白）跤（白）蒿（竹∽）																																															
kau	2	□（小孩好动，顽皮）																																															
kau	3	搞稿镐嘎（∽老）																																															
kau	5	告窖较（白。比试；复核）觉（白，睡觉，睡一觉）诰叫（白）酵（白）																																															
kʰau	1	敲																																															
kʰau	2	搅（白，搅拌）																																															
kʰau	3	考烤拷																																															
kʰau	5	靠铐犒																																															
xau	1	薅蒿□（用脚勾）□（搅，拌）																																															
xau	2	毫豪嚎号（~叫）																																															
xau	3	好（∽坏）																																															
xau	5	号浩耗好（爱~）																																															
ŋau	1	熝（即“熬”，∽油）																																															
ŋau	2	敖熬翱鏖嗷（象声词）鳌																																															
ŋau	3	咬袄□（～口，槽口）□（用盐渍；汗水、药物等刺激皮肤的感觉）																																															
ŋau	5	傲奥懊澳坳拗詏扷（∽称，复称）□（比试）□（撬）																																															
