#a	
p	[1]□{左}□{kʰen24～mi33：玉米}□{祖父}[3]爸{父亲}
b	[1]稗{dzɿ31～：稗子}[2]旁{～面min31：旁边}□{掀}
m	[1]满{（水）溢}□{食（猪食）}[2]□{～kʰa33：门}□{拿}
t	[1]中{中间}蜘{～蛛}□{～pu31：肩膀}担{搬}[2]□{舌～：舌头}[3]胆担{抬头}窄二{本字不是“二”}
tʰ	[1]□{瞎}[3]□{床}
d	[1]□{晴}[2]潭{池塘}
n	[2]□{打}□{晚}
l	[1]也[2]□{～sa31：蒜}大□{～la24：蝉}[9]哪{哪里}□{la31～：蝉}
ts	[1]借[2]□{肉}[9]□{蓆～：蓆子}
tsʰ	[1]□{早饭}□{糠}
dz	[1]杉{～树}毡{毡子}射{射击}[2]石{石头}□{（动物）爬}上{动词；先}
s	[1]沙{沙子}酸三[2]□{la31～：蒜}姓[3]夕{夜}
ȵ	[2]□{～～：东西}
k	[1]茎肝{心～：肝}□{稠}[2]寒{冷}[3]芥{～菜}□{脑～：脑髓}□{晒}□{捉}
kʰ	[1]□{土山洞；火～：火塘}□{耳ȵi33～：耳朵}□{肋骨}
ɡ	[2]□{勤快}[9]茄{茄子}
ŋ	[1]额{～头tuo31}瓦硬[3]□{小孩}
h	[3]□{完}
x	[1]□{说}生{生的}
ɣ	[1]□{蜡烛}下{掉}[2]行{走}
j	[1]□{ko55pei55～：月亮}□{祖母}□{洗}[2]腋{～ji33底tie55：腋下}野{菜园}
∅	[1]□{拿}□{给}[3]鸭{鸭子}
#ia	
p	[1]□{缺}[3]□{问}百[9]□{葫芦}
b	[1]白{白色；～ka55菜：白菜}[9]□{菠萝}
m	[2]□{～ku33：人中}
#ua	
k	[1]蕨官
kʰ	[1]宽[2]□{好}
ɡ	[1]过{经过}
#e	
m	[1]马
ȵ	[2]□{树杈}芽
l	[2]地{旱地}□{拖}
tɕ	[3]□{做}
h	[1]弟
j	[1]他[2]□{花}
#ie	
p	[3]□{扔；丢失}
b	[1]□{胯部}
t	[1]多[2]□{簸箕}碓{碓子}[3]底{～面：下面}
d	[2]□{下，动词}□{喂}
tɕ	[1]十{二ȵin31～}
ɕ	[2]细{小}
#ue	
k	[1]去
kʰ	[3]□{lu31～：肾}
#ei	
p	[2]□{热}[3]□{ko55～ja33：月亮}髮{头发}□{辣；～so33：辣椒}背{回}八
b	[1]饭{午饭}焙{炼（炼铁）}□{瞪眼}
m	[2]□{藤子}[3]□{挖}
f	[3]虺{蛇}
tsʰ	[3]齿{～pei55：牙齿}出
s	[1]□{割（庄稼）}[3]虱{虱子}
k	[1]髻{dzɿ24～：髻}鸡□{鼻～：鼻子}
#ai	
m	[9]□{青蛙}
f	[3]火
s	[2]麝□{kʰɯ33～：水蒸汽}
dz	[1]真
n	[2]□{水牛}
l	[2]□{～lai24：汉族}[9]□{lai33～：汉族}
kʰ	[1]□{～骨：颧骨}
h	[1]□{家}
#uai	
s	[1]粟{～tsɿ24：小米}
#i	
p	[2]□{～树：青冈树}□{嘴}[9]□{tu31～：蚊子}
b	[1]罴{熊}变庳{矮}[2]鼻{～kei33：鼻子}□{舔}
m	[1]蜜{蜂}米{kʰen24pa33～：玉米}灭{熄（灯）}[2]面{du55～：上面；底～：下面}名{名字}[3]□{乳房；乳汁}[9]猫
t	[1]□{倒塌}知{会}[2]□{山}□{抢}[3]□{远}
tʰ	[3]听
d	[1]胝{老茧}[2]□{用}[9]□{唢呐}
n	[1]□{men31～：蔡家人自称}
ȵ	[1]耳{～kʰa33：耳朵}□{en33～：太阳穴}眼{～dzɿ33：眼睛}[2]二{十dzɿ33～}
l	[1]□{进}[2]彘{猪}□{摘}[3]□{挖}[9]□{慢}
s	[2]神
tɕ	[3]姊{姐姐}
tɕʰ	[3]七
ɕ	[1]□{～tsuŋ33：小麦}□{杀}[3]星{～宿：星星}铁{铁；刀}
j	[1]□{腋～底：腋下}姨{母亲}一[2]□{鞋}
∅	[1]□{屎}
#ɯ	
t	[1]事戴[2]住{住；在}□{陡}
d	[1]□{阴}□{坏}[2]□{想}
n	[1]你
l	[2]□{镶}代{换}□{挑选}
k	[3]饥{饿}
kʰ	[1]□{裂开}□{～sai31：水蒸汽}[3]墟{集市}□{字}黑{黑色；暗}
h	[1]□{～tsɿ33：梨子}[3]□{骗}
ɣ	[2]来
∅	[1]衣{衣服}[2]衣{穿}
#ɿ	
ts	[1]子{hɯ33～：梨子}脂{油}[2]□{右}□{～tsɿ24：鸟}醉□{瘦}十{～一ji33}[3]子{儿子}[9]□{tsɿ31～：鸟}□{盆子}
tsʰ	[1]□{～～：血}□{腐烂}□{～pəu33：声音}□{怕}青{蓝}轻[2]□枲{蔴}[3]□{山羊}□{～pəu33：马铃薯}赤{红}
s	[1]□{孙子}[2]四[3]水□{an31～kʰa33：喉咙}死
dz	[1]□{～ba33：稗子；～kei33：髻}舌{～ta31：舌头}睡十{～二ȵi31，五～}
z	[1]雨[2]脐{肚脐}
#ʅ	
t	[1]□{雷}□{流（泪）}[2]锤{锤子}字{养}
#au	
p	[1]□{箩筐}
m	[2]芒{谷芒}[9]毛{pi24～：胡子；kʰu55～：胡子}
t	[1]□{砍；剁}
d	[2]跳□{偷}
l	[9]□{哪，哪个}
ts	[2]爪
#iau	
p	[1]猋{跑}[9]標{箭}别{不要}
b	[1]□{齿锄}□{沸腾}
#əu	
p	[1]□{ȵan31～：芝麻}□{tsʰɿ33～：声音}[2]肤{皮肤}□{脾脏}[3]斧{斧子}饱
pʰ	[2]肺
b	[2]伏{孵}
m	[2]□{～luo31：肚子}□{锅}
t	[9]□{san31～：胸脯}
tsʰ	[2]菜{蔬菜；芥～}
s	[1]□{～骨：脊背}
x	[1]□{哭}
#iu	
ɕ	[9]锈
t	[1]知{懂}
j	[9]又
#u	
p	[1]□{晚饭}放{放（开）}[2]□{ta33～：肩膀}布□{篱笆}肥[3]不
b	[1]飞薄
m	[1]□{耐用}
f	[1]□{墙}[3]□{胳膊}六
v	[1]□{楼}[2]□{肠子}
t	[1]长{成长}得{得到}□{分娩}[2]□{～pi24：蚊子}桌{桌子}[3]蛛{蜘～}
tʰ	[1]烫[3]炭[9]兔
d	[2]□{胃}箸{筷子}[3]□{～面mi31：上面}
n	[2]□{鬆}
ȵ	[2]软
l	[2]□{～kʰue55：肾}□{推}鹿
ts	[1]□{根}煮[2]□{喂}□{嚼}偿{赔偿}[3]□{药}
tsʰ	[1]粗
s	[2]宿{星～：星星}[3]鼠{老鼠}索{绳子}
dz	[1]□{还}[2]藏
z	[1]□{饭}痒[2]羊{绵羊}□{吃}[9]□柳{～树}
k	[1]□{mia31～：人中}□{做}旧[2]踞{坐}[3]脚{脚；腿}□{蹄子}[9]猴□{～菜：苋菜}
kʰ	[3]虎□{～毛：胡子}□{闻}苦
ɡ	[1]□{茶}
ŋ	[2]鹅牛{黄牛}
∅	[1]碗
#ui	
l	[3]□{追}
s	[3]□{些}
k	[3]骨{～头}□{肘}□{断}
kʰ	[1]□{累}[3]犬{狗}
ɡ	[1]滑
#uo	
p	[1]□{suo55～：妻子}[2]□{pi31～：嘴唇}
m	[1]□{丈夫}
t	[2]头{菜～：萝卜，额～}
d	[1]到
l	[2]□{瓜}
ts	[1]□{哥哥}[2]□{亮}[3]酒
tsʰ	[1]□{ɣuo33～：人}□{短}
dz	[1]蒸熟[2]树{树干}
s	[3]手□{～puo33：妻子}
tɕ	[1]□{快}
ȵ	[1]□{等}
k	[1]□{荞麦}□{凉（水）}[3]九[9]穀{稻子}
ɡ	[1]□{寻找}厚{厚；密}
ŋ	[1]我
ɣ	[1]□{～tsʰuo33：人}[2]□{追}
w	[2]漏
#o	
m	[1]末{细}[9]□{那}
t	[1]头[3]头
d	[2]□{扑（老虎扑食）}□{爱}[9]豆{豆子}
ts	[3]竹{竹子}
tɕ	[1]□{葱}
tsʰ	[3]草蓆{～tsa24：蓆子}
s	[1]□{胡椒；～树：花椒树}蛆是□{切（菜）}[2]笑[3]树{树；柴}少{形容词，多少的少}
n	[2]脑{～ka55：脑髓}[9]糯
ȵ	[2]尿
l	[1]□{呕吐}绿裕{够}
k	[1]歌教□{读}□{醒}□{长}高[3]□{～pei55ja33：月亮}角{兽角}[3]□{学}
kʰ	[3]□{ɣoŋ24～：鱼鳞}
ɡ	[1]□{囤子}[2]桥
ŋ	[1]□{炒}
h	[3]□{路}□{量（量米）}
ɣ	[2]牢{牲口圈}
j	[9]□{苗族}
∅	[1]腰[3]屋{房子}[9]□{这}
#an	
p	[1]风
m	[1]□{香}[2]□{卖}□{买}
t	[1]□{聋}
d	[1]站{动词}
n	[2]□{稀}
ȵ	[1]尖[2]□{～pəu33：芝麻}
l	[1]淋{浇（水）}[2]凉{凉（天气）}
ts	[1]针□{看}[9]蚕
tɕ	[2]甜
s	[1]蕈{菌子}心盐[3]涩[9]□{～təu24：胸脯}
dz	[1]□{接生}□{收拾}十
k	[1]金[2]□{坟}
ɡ	[2]含{动词}[9]□{勺子}
ŋ	[2]岩{石山洞}艾{艾草}
ɣ	[2]含{有}
w	[1]万
∅	[1]燕{～dzuŋ33：燕麦}[2]□{～sɿ55kʰa33：喉咙}饮{喝}甕{罐子}[3]应{答}[9]□{水壶}
#ien	
t	[3]转{回头}
d	[1]□{害羞}
l	[1]□{滚}
tɕʰ	[1]千
k	[1]见{看见}[3]□{拉}
#en	
m	[2]□{～ni33：蔡家人自称}
t	[1]□{杯子}[2]□{阉割}
n	[2]年{年，岁}念{记得}
l	[2]田{水田}[3]□{倒塌}
ts	[2]鹹
s	[1]身{～tʰuŋ55：身体}
k	[1]肩{手～：胳膊}
kʰ	[1]天[9]□{～pa33mi33：玉米}
h	[9]杏
∅	[1]□{～soŋ31：太阳}
#in	
p	[1]边[9]辫{pei55～：辫子}
m	[1]□{端（两端）}[2]面{旁～：旁边；～kuŋ33：脸}□{韧}
t	[1]□{鱼叉}
tɕ	[1]薑[2]□{瓶子}钱晨{形容词，早}[3]紧
tɕʰ	[1]□{咬}[3]浅
ɕ	[1]新
ȵ	[2]二{～十tɕie33}
j	[9]蚓{蚯蚓}
∅	[9]烟
#un	
tɕ	[1]□{骂}
ɕ	[9]旋{髪旋}
ŋ	[1]月
#oŋ	
d	[1]重
