ɕiəu	5	绣寿售[～货]		
ɕiəu	7	削休[官话音]羞[官话音]		
iəu	1	幼[官话音]轴[官话音]柚[官话音]		
iəu	2	由游柔		
iəu	3	友酉□[细]		
iəu	5	又佑诱尤[官话音]犹[官话音]邮[官话音]		
iəu	7	药约若[假～]肉褥[～子]岳[南～]乐[～器]优[官话音]忧[官话音]悠[官话音]幽[官话音]		
pəɯ	1	波菠玻[～璃]坡		
pəɯ	2	婆		
pəɯ	5	簸[～箕]		
pəɯ	7	钵薄驳剥		
pʰəɯ	5	薄[～荷]		
pʰəɯ	7	泼		
məɯ	2	磨[～刀]摩		
məɯ	5	磨[～石]□[～子（瘫痪的人）]		
məɯ	7	抹[～身]		
təɯ	1	多		
təɯ	2	驮-驼砣-		
təɯ	3	朵躲		
təɯ	5	剁跺[～脚]		
təɯ	7	夺		
tʰəɯ	1	拖		
tʰəɯ	3	妥		
tʰəɯ	7	脱托		
nəɯ	2	揉		
nəɯ	5	糯		
ləɯ	1	□[骗，逗着玩]		
ləɯ	2	罗锣箩萝[～卜]螺脶骡		
ləɯ	7	落骆[～驼]乐[～意]		
tsəɯ	1	邹周州洲		
tsəɯ	2	仇		
tsəɯ	3	左肘帚[扫～]		
tsəɯ	7	斫捉桌作-		
tsʰəɯ	1	搓宙[官话音]骤[官话音]		
tsʰəɯ	3	坐座		
tsʰəɯ	5	就错稠[官话音]酬[官话音]筹[官话音]愁[官话音]囚[官话音]撮[官话音]昨[官话音]浊[官话音]凿[官话音]		
tsʰəɯ	7	着[～急]		
səɯ	1	受[官话音]授[官话音]兽[官话音]		
səɯ	3	琐[～碎]锁[～匙]首守		
səɯ	7	索[绳子]蓑[官话音]		
kəɯ	1	哥歌锅		
kəɯ	3	果-		
kəɯ	5	过		
kəɯ	7	郭角各鸽		
kʰəɯ	1	科-		
kʰəɯ	3	可		
kʰəɯ	5	课[上～]货阔-		
kʰəɯ	7	廓壳[脑～]确-磕		
ŋəɯ	2	蛾鹅		
ŋəɯ	3	纽我		
ŋəɯ	5	饿		
həɯ	1	窠[鸟仔～]		
həɯ	2	河何荷[～花]和-		
həɯ	3	火-伙伙[～米仔（蚂蚁）]		
həɯ	5	荷[薄～]贺祸		
həɯ	7	学霍-合-鹤盒壳		
əɯ	1	蜗窝		
əɯ	2	和[～尚]禾		
əɯ	3	□[喊：～你]		
əɯ	7	恶		
pan	1	班般[官话音]扮[官话音]拌[官话音]伴[官话音]瓣[官话音]		
pan	2	□[搀扶]		
pan	3	版板=		
pan	5	办		
pan	7	斑[官话音]颁[官话音]		
pʰan	1	攀□[砸：～碗]盼[官话音]叛[官话音]		
pʰan	7	潘[官话音]		
man	2	馒蛮[～好]		
fan	1	范[官话音]泛		
fan	2	凡帆烦繁		
fan	3	反=		
fan	5	范=		
tan	1	担=单=旦[官话音]但[官话音]诞[官话音]锻[官话音]		
tan	2	□[调侃]		
tʰan	3	坦=		
tʰan	5	坛[官话音]		
nan	1	难=		
lan	1	滥[官话音]乱[官话音]		
lan	3	览[展～]揽榄[橄～]		
lan	5	蓝=栏=		
tsan	1	暂[官话音]赞[官话音]站[官话音]绽[官话音]栈=		
tsan	3	斩		
tsʰan	1	灿[官话音]篡[官话音]		
tsʰan	2	馋=		
tsʰan	3	惨产铲		
tsʰan	5	残[官话音]惭[官话音]		
tsʰan	7	参[官话音]		
san	5	疝[～气]		
san	7	珊[官话音]		
kan	1	尴[～尬]涧[山～]奸		
kan	3	感橄[～榄]舰[军～]杆=		
kan	5	干[～部]		
kan	7	竿[～子]艰-		
kʰan	3	坎		
kʰan	7	勘[官话音]刊[官话音]看-		
ŋan	1	安鞍庵		
ŋan	2	颜岩=		
ŋan	5	岸按案暗搭雁		
han	1	翰[官话音]限[官话音]汉[～族]		
han	2	韩寒=		
han	3	罕		
han	5	撼嵌焊[官话音]憨[官话音]函含=		
fən	1	忿[官话音]奋[官话音]愤[官话音]混[官话音]		
fən	2	横[～过来]		
fən	3	粉=		
fən	5	焚[官话音]混[官话音]		
fən	7	芬[官话音]纷[官话音]婚[官话音]		
tən	1	沌[官话音]钝[官话音]盾[官话音]		
tən	2	饨[混～]囤□[气球等向上的冲力]		
tən	3	□[用手肘撞人]趸[～货]		
tən	5	顿=		
tən	7	灯=敦=登[官话音]		
nən	2	能		
lən	1	论=		
lən	2	仑伦凌陵零=		
lən	3	领=		
tsən	1	镇[官话音]赠[官话音]正[官话音]证[官话音]政[官话音]症[官话音]俊[官话音]		
tsən	3	诊=展[开～]拯[～救]整=		
tsən	5	振[～兴]		
tsən	7	珍=增[官话音]憎[官话音]尊[官话音]贞[官话音]侦[官话音]征[官话音]晶[官话音]津[官话音]争=		
tsʰən	1	蹭[官话音]静=		
sən	1	煽善=膳[官话音]肾[官话音]迅[官话音]逊=性[官话音]圣=		
sən	2	□[全部]		
sən	3	沈[官话音]审=陕[官话音]婶损省[反～]		
sən	7	森[官话音]参[官话音]笙[官话音]馨[官话音]心=新=星=生=先=申=		
kən	3	哽[官话音]耿[官话音]		
kən	5	更[～好]		
kən	7	粳[官话音]庚[官话音]羹[官话音]耕[官话音]		
kʰən	3	垦恳肯=		
ŋən	1	恩		
hən	2	痕衡恒		
hən	3	很		
hən	5	恨		
pin	1	殡[官话音]鬓[官话音]便[官话音]倂=		
pin	3	秉禀		
pin	5	柄[把～]笨并[～且]平=		
pin	7	彬[官话音]宾[官话音]奔[官话音]浜[官话音]崩=		
pʰin	1	编[～辑]蝙[～蝠]聘[官话音]拼[官话音]遍[官话音]		
pʰin	2	屏[～风]		
pʰin	3	品		
pʰin	5	片骗笄[玉]凭[官话音]苹[官话音]萍[官话音]评=		
pʰin	7	偏[官话音]烹[官话音]		
min	1	缅[官话音]命=		
min	3	皿免勉抿闽鸣		
min	5	民=明=铭[官话音]眠[官话音]绵[官话音]		
tin	1	佃[官话音]殿[官话音]电=		
tin	3	典		
tin	5	奠停=		
tʰin	1	听=		
tʰin	3	挺艇		
tʰin	5	廷[官话音]庭[官话音]腾[官话音]		
tʰin	7	厅[官话音]		
lin	1	赁[官话音]练[官话音]炼[官话音]恋[官话音]楝[官话音]令=		
lin	3	脸		
lin	5	联=林[官话音]		
tɕin	1	经=粳=金=径=敬=镜=建[官话音]健[官话音]键[官话音]腱[官话音]谏[官话音]荐[官话音]进[官话音]晋[官话音]境[官话音]竞[官话音]兢[官话音]禁[官话音]		
tɕin	3	锦紧=谨警景检=俭[勤～]简碱		
tɕin	5	见件[文～]岑[官话音]		
tɕin	7	侵[官话音]坚[官话音]兼[官话音]鲸[官话音]间=艰=		
tɕʰin	1	歉[官话音]仅[官话音]称[官话音]庆[官话音]磬[官话音]阵=		
tɕʰin	2	钳[老虎～]		
tɕʰin	3	寝[～室]遣[～送]惩		
tɕʰin	5	干[官话音]秦[官话音]橙[官话音]澄[官话音]承[官话音]乘[官话音]呈[官话音]潜[官话音]层[官话音]存[官话音]曾=程=		
tɕʰin	7	谦[官话音]钦[官话音]顷[官话音]倾[官话音]卿[官话音]笺[官话音]迁[官话音]歼[官话音]签-		
ȵin	1	验[官话音]砚[官话音]		
ȵin	3	撵碾=		
ȵin	5	迎[官话音]严[官话音]俨[官话音]年=宁=		
ȵin	7	研[官话音]		
ɕin	1	幸[官话音]舜[官话音]献[官话音]慎[官话音]羡[官话音]杏[官话音]宪=		
ɕin	2	形		
ɕin	3	显险		
ɕin	5	现刑型行=贤=		
ɕin	7	欣[官话音]兴=		
in	1	仍缨认=任=刃[官话音]纫[官话音]韧[官话音]宴[官话音]泳[官话音]咏[官话音]		
in	2	淫		
in	3	隐颖演掩永		
in	5	映[官话音]延[官话音]筵[官话音]然[官话音]援[官话音]荧[官话音]应=人=		
in	7	殷[官话音]婴[官话音]樱[官话音]鹦[官话音]渊烟=		
kuən	7	昆		
kʰuən	1	困=		
kʰuən	3	捆		
kʰuən	7	坤[官话音]		
uən	1	问=		
uən	3	吻		
uən	5	闻[官话音]文=		
uən	7	温=		
tɕyn	1	捐卷[官话音]券[官话音]		
tɕyn	3	准		
tɕyn	5	倦		
tɕyn	7	均[官话音]军[官话音]君[官话音]钧[官话音]专[官话音]		
tɕʰyn	1	郡		
tɕʰyn	2	权[有～]传=		
tɕʰyn	3	犬		
tɕʰyn	5	传[～记]泉[官话音]醇[官话音]群[官话音]权[官话音]擒禽全=		
tɕʰyn	7	皴[官话音，脸～]春=		
ɕyn	1	勋衅[官话音]		
ɕyn	5	殉训玄[官话音]弦[官话音]悬[官话音]旬[官话音]循[官话音]巡[官话音]纯[官话音]		
ɕyn	7	熏[官话音]熏[官话音]宣[官话音]喧[官话音]		
yn	1	院怨韵润=愿=运=		
yn	2	原援		
yn	5	源[官话音]阮[官话音]盈[官话音]匀[官话音]		
paŋ	1	帮绊[官话音]傍[官话音]谤[官话音]棒[官话音]		
paŋ	2	螃[～蟹]		
paŋ	3	榜绑		
paŋ	5	蚌磅		
paŋ	7	邦[官话音]		
pʰaŋ	1	判		
pʰaŋ	5	胖□[群：一～人]旁[官话音]庞[官话音]		
maŋ	2	忙		
maŋ	3	莽[～山（本地地名）]蟒[～蛇]网		
maŋ	5	望芒[官话音]茫[官话音]盲[官话音]氓[官话音]		
faŋ	1	方芳防荒慌唤[官话音]焕[官话音]患[官话音]宦[官话音]幻[官话音]晃[官话音]		
faŋ	2	房防黄[～姓]蝗[～虫]皇[～帝]		
faŋ	3	纺仿[～造]彷访坊谎缓		
faŋ	5	放换肪[官话音]妨[官话音]簧[官话音]		
taŋ	1	裆荡[官话音]		
taŋ	2	潭唐糖塘堂		
taŋ	3	党挡		
taŋ	5	当[典～]		
taŋ	7	当[～时]		
tʰaŋ	1	汤		
tʰaŋ	2	螳[～螂]棠[海～]		
tʰaŋ	3	倘[～若]躺淌		
tʰaŋ	5	烫趟敞		
naŋ	2	囊瓢□[膜：～皮]		
laŋ	2	狼郎螂[螳～]廊□[稀少]		
laŋ	3	郎		
laŋ	5	浪晾[～衫衣]		
tsaŋ	1	张章樟桩杖[官话音]障[官话音]壮[官话音]状[官话音]藏[官话音，西～]脏[官话音]		
tsaŋ	3	长[～成]涨掌		
tsaŋ	5	葬帐账		
tsaŋ	7	赃[官话音]庄[官话音]装[官话音]		
tsʰaŋ	1	仓苍昌菖畅[官话音]倡[官话音]创[官话音]撞[官话音]窗=		
tsʰaŋ	2	长[～短]肠场床蚕		
tsʰaŋ	3	厂闯丈		
tsʰaŋ	5	唱藏[官话音，收～]		
saŋ	1	桑丧[～事]伤疮霜双删		
saŋ	2	尝偿		
saŋ	3	嗓赏晌[～午]上[～山]爽□[段：一～棒冰]		
saŋ	5	尚上[～头]常		
saŋ	7	商[官话音]		
kaŋ	1	钢江监哽=鉴		
kaŋ	3	港		
kaŋ	5	杠虹降-		
kaŋ	7	纲[官话音]刚[官话音]岗[官话音]扛[官话音]缸[官话音]		
ŋaŋ	2	昂		
haŋ	1	糠项-		
haŋ	2	行[～列]杭[～州]绗[～被子]		
haŋ	3	□[霉：～气]		
haŋ	5	巷航[官话音]		
haŋ	7	夯[官话音]		
tiaŋ	1	装[～饭]		
tiaŋ	2	□[打小锣的声音]		
tiaŋ	5	胀		
liaŋ	2	良粮量[丈～]凉梁粱		
liaŋ	3	两[官话音]		
liaŋ	5	亮量[重～]辆		
tɕiaŋ	1	浆姜降=		
tɕiaŋ	3	奖蒋讲[官话音]		
tɕiaŋ	5	将[大～]强[倔～]酱[～油]糨[～糊]		
tɕiaŋ	7	将[官话音，～来]疆[官话音]		
tɕʰiaŋ	1	枪腔		
tɕʰiaŋ	2	墙强[～大]		
tɕʰiaŋ	3	抢强[勉～]		
tɕʰiaŋ	5	匠笡[歪]像呛祥[官话音]详[官话音]		
tɕʰiaŋ	7	僵[官话音]羌[官话音]		
ȵiaŋ	2	娘		
ȵiaŋ	3	壤		
ȵiaŋ	5	让酿		
ɕiaŋ	1	厢箱湘襄镶相香乡象[官话音]项=		
ɕiaŋ	3	想响饷享		
ɕiaŋ	5	相[～貌]向橡[～皮]降[官话音，投～]		
iaŋ	1	秧		
iaŋ	2	羊洋阳杨萤		
iaŋ	3	养痒		
iaŋ	5	样扬[官话音]		
iaŋ	7	央[官话音]殃[官话音]		
kuaŋ	1	光冠[～军]灌惯		
kuaŋ	3	广管馆		
kuaŋ	5	贯罐		
kuaŋ	7	观冠[～衣]鳏倌官=		
kʰuaŋ	1	旷[官话音]况[官话音]逛[官话音]		
kʰuaŋ	3	款		
kʰuaŋ	5	矿狂[官话音]		
uaŋ	1	弯豌望[官话音]妄[官话音]旺[官话音]		
uaŋ	2	王亡黄[～瓜]完		
uaŋ	3	往枉晚挽皖		
uaŋ	5	忘腕旺[好～]玩[官话音]顽[官话音]		
uaŋ	7	汪[官话音]湾=		
poŋ	1	搬		
poŋ	2	盘		
poŋ	3	嘭		
poŋ	5	半		
moŋ	1	孟=		
moŋ	2	瞒		
moŋ	3	满猛		
moŋ	5	盟[官话音]萌[官话音]		
foŋ	1	丰奉[官话音]俸[官话音]		
foŋ	3	讽		
foŋ	5	冯		
toŋ	1	端		
toŋ	2	檀团		
toŋ	3	断[拗～]短		
toŋ	5	段缎凼		
tʰoŋ	1	吞		
tʰoŋ	2	瞳		
tʰoŋ	3	统=疃		
noŋ	3	暖		
noŋ	5	农=		
loŋ	2	圞珑		
loŋ	3	卵□[河里水深的地方]		
loŋ	5	乱隆[官话音]		
tsoŋ	1	簪钻[～入赴]纵[官话音]众=		
tsoŋ	3	总=		
tsoŋ	5	钻[工具]		
tsoŋ	7	终=宗=		
tsʰoŋ	1	仲[官话音]		
tsʰoŋ	2	□[趔趄]		
tsʰoŋ	5	赚崇[官话音]从[官话音]丛=重=		
tsʰoŋ	7	充[官话音]匆[官话音]		
soŋ	1	酸闩梭颂[官话音]讼[官话音]诵[官话音]		
soŋ	3	怂[～勇]		
soŋ	5	算蒜		
soŋ	7	嵩[官话音]		
koŋ	1	干[好～]柑肝关甘[～草]贡[官话音]共[官话音]供[官话音]官-		
koŋ	3	敢赶擀汞巩[～固]秆[禾～]杆-		
koŋ	5	观[寺～]共[总～]		
koŋ	7	观[官话音]攻[官话音]宫[官话音]恭[官话音]蚣[官话音]工=公=		
kʰoŋ	1	宽控[官话音]		
kʰoŋ	5	看-		
hoŋ	1	欢[～喜]		
hoŋ	2	含-寒-衔		
hoŋ	3	埯[打～]		
hoŋ	5	汗陷[沦～井（白清村天然潭）]宏[官话音]弘[官话音]		
hoŋ	7	轰[官话音]		
oŋ	1	蕹[～菜]湾-		
oŋ	3	碗		
oŋ	7	翁[官话音]		
lioŋ	2	龙[米～（米虫）]		
tɕioŋ	1	供[～不起]弓[蒜～]躬		
tɕioŋ	3	拱[～手]		
tɕʰioŋ	1	松[～树]		
tɕʰioŋ	2	穷琼		
tɕʰioŋ	5	□[～年（去年）]		
ȵioŋ	2	浓		
ȵioŋ	5	齈		
ɕioŋ	1	兄凶[～恶]胸		
ɕioŋ	2	熊雄		
ɕioŋ	3	恐		
ɕioŋ	5	嗅		
ioŋ	2	容榕[～树]绒[～布]融[～油]□[头毛～～（头发蓬乱状）]		
ioŋ	3	拥勇涌		
ioŋ	5	用佣[～人]蓉[官话音]溶[官话音]荣[官话音]戎[官话音]庸[官话音]		
ioŋ	7	痈[官话音]雍[官话音]		
ŋ̇	7	晤		
