片	区	小片	方言点	声母	韵母	调值	调类	备注
民	铜桂片		三都(江西铜鼓)	m	in	13	阳平	
氮	铜桂片		三都(江西铜鼓)	tʰ	an	35	阴平	
水	铜桂片		三都(江西铜鼓)	ʂ	ɛi	21	上声	
永	铜桂片		三都(江西铜鼓)	0	iəŋ	21	上声	
汁	铜桂片		三都(江西铜鼓)	tʂ	ət	1	阴入	
汉	铜桂片		三都(江西铜鼓)	h	ɔn	53	去声	
汗	铜桂片		三都(江西铜鼓)	h	ɔn	53	去声	
江	铜桂片		三都(江西铜鼓)	k	ɔŋ	35	阴平	
池	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	13	阳平	
汤	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	35	阴平	
決	铜桂片		三都(江西铜鼓)	tɕ	iɛt	1	阴入	
沈	铜桂片		三都(江西铜鼓)	tʂʰ	ən	13	阳平	
沉	铜桂片		三都(江西铜鼓)	tʂʰ	ən	13	阳平	
沙	铜桂片		三都(江西铜鼓)	s	a	35	阴平	
沟	铜桂片		三都(江西铜鼓)	k	ɛu	35	阴平	
沤	铜桂片		三都(江西铜鼓)	0	ɛu	53	去声	
河	铜桂片		三都(江西铜鼓)	h	ɔ	13	阳平	
法	铜桂片		三都(江西铜鼓)	f	at	1	阴入	
泛	铜桂片		三都(江西铜鼓)	f	an	53	去声	
波	铜桂片		三都(江西铜鼓)	p	ɔ	35	阴平	
泥	铜桂片		三都(江西铜鼓)	n	ɛ	13	阳平	
洒	铜桂片		三都(江西铜鼓)	s	ɛ	21	上声	
洞	铜桂片		三都(江西铜鼓)	tʰ	əŋ	53	去声	
活	铜桂片		三都(江西铜鼓)	v	ɔt	5	阳入	
派	铜桂片		三都(江西铜鼓)	pʰ	ai	53	去声	
流	铜桂片		三都(江西铜鼓)	l	iu	13	阳平	
浆	铜桂片		三都(江西铜鼓)	ts	iɔŋ	35	阴平	
浓	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
浮	铜桂片		三都(江西铜鼓)	f	ɛu	13	阳平	
海	铜桂片		三都(江西铜鼓)	h	ɔi	21	上声	
浸	铜桂片		三都(江西铜鼓)	ts	in	53	去声	
消	铜桂片		三都(江西铜鼓)	s	iau	35	阴平	
涼	铜桂片		三都(江西铜鼓)	l	iɔŋ	13	阳平	
淚	铜桂片		三都(江西铜鼓)	l	i	53	去声	
淡	铜桂片		三都(江西铜鼓)	tʰ	an	35	阴平	
深	铜桂片		三都(江西铜鼓)	tʂʰ	ən	35	阴平	
混	铜桂片		三都(江西铜鼓)	f	ən	53	去声	
淺	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	21	上声	
添	铜桂片		三都(江西铜鼓)	tʰ	iɛn	35	阴平	
清	铜桂片		三都(江西铜鼓)	tsʰ	iaŋ	35	阴平	
港	铜桂片		三都(江西铜鼓)	k	ɔŋ	21	上声	
湌	铜桂片		三都(江西铜鼓)	tsʰ	an	35	阴平	
湖	铜桂片		三都(江西铜鼓)	f	u	13	阳平	
湭	铜桂片		三都(江西铜鼓)	ts	au	35	阴平	
湯	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	35	阴平	
準	铜桂片		三都(江西铜鼓)	tʂ	ən	21	上声	
溝	铜桂片		三都(江西铜鼓)	k	ɛu	35	阴平	
溫	铜桂片		三都(江西铜鼓)	v	ən	35	阴平	
溼	铜桂片		三都(江西铜鼓)	ʂ	ət	1	阴入	
滅	铜桂片		三都(江西铜鼓)	m	iɛt	5	阳入	
满	铜桂片		三都(江西铜鼓)	m	an	35	阴平	
滴	铜桂片		三都(江西铜鼓)	t	it	1	阴入	
滿	铜桂片		三都(江西铜鼓)	m	an	35	阴平	
漏	铜桂片		三都(江西铜鼓)	l	ɛu	53	去声	
演	铜桂片		三都(江西铜鼓)	0	iɛn	21	上声	
漚	铜桂片		三都(江西铜鼓)	0	ɛu	53	去声	
漢	铜桂片		三都(江西铜鼓)	h	ɔn	53	去声	
漿	铜桂片		三都(江西铜鼓)	ts	iɔŋ	35	阴平	
潑	铜桂片		三都(江西铜鼓)	pʰ	at	1	阴入	
潭	铜桂片		三都(江西铜鼓)	tʰ	an	13	阳平	
潮	铜桂片		三都(江西铜鼓)	tʂʰ	au	13	阳平	
濃	铜桂片		三都(江西铜鼓)	n	əŋ	13	阳平	
濅	铜桂片		三都(江西铜鼓)	ts	in	53	去声	
灋	铜桂片		三都(江西铜鼓)	f	at	1	阴入	
灌	铜桂片		三都(江西铜鼓)	k	uɔn	53	去声	
火	铜桂片		三都(江西铜鼓)	f	ɔ	21	上声	
灮	铜桂片		三都(江西铜鼓)	k	ɔŋ	35	阴平	
灯	铜桂片		三都(江西铜鼓)	t	ɛn	35	阴平	
灰	铜桂片		三都(江西铜鼓)	f	ɔi	35	阴平	
炁	铜桂片		三都(江西铜鼓)	ɕ	i	53	去声	
炉	铜桂片		三都(江西铜鼓)	l	u	13	阳平	
炒	铜桂片		三都(江西铜鼓)	tsʰ	au	21	上声	
炔	铜桂片		三都(江西铜鼓)	k	ui	53	去声	
炤	铜桂片		三都(江西铜鼓)	tʂ	au	53	去声	
炭	铜桂片		三都(江西铜鼓)	tʰ	an	53	去声	
点	铜桂片		三都(江西铜鼓)	t	iɛn	21	上声	
烂	铜桂片		三都(江西铜鼓)	l	an	53	去声	
烏	铜桂片		三都(江西铜鼓)	v	u	35	阴平	
烝	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
烟	铜桂片		三都(江西铜鼓)	0	iɛn	35	阴平	
烦	铜桂片		三都(江西铜鼓)	f	an	13	阳平	
烧	铜桂片		三都(江西铜鼓)	ʂ	au	35	阴平	
热	铜桂片		三都(江西铜鼓)	n	iɛt	5	阳入	
然	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	
煉	铜桂片		三都(江西铜鼓)	l	iɛn	53	去声	
煎	铜桂片		三都(江西铜鼓)	ts	iɛn	35	阴平	
煑	铜桂片		三都(江西铜鼓)	tʂ	u	21	上声	
煗	铜桂片		三都(江西铜鼓)	n	ɔn	35	阴平	
煙	铜桂片		三都(江西铜鼓)	0	iɛn	35	阴平	
照	铜桂片		三都(江西铜鼓)	tʂ	au	53	去声	
煩	铜桂片		三都(江西铜鼓)	f	an	13	阳平	
煮	铜桂片		三都(江西铜鼓)	tʂ	u	21	上声	
煼	铜桂片		三都(江西铜鼓)	tsʰ	au	21	上声	
熄	铜桂片		三都(江西铜鼓)	s	it	1	阴入	
熊	铜桂片		三都(江西铜鼓)	ɕ	iəŋ	13	阳平	
熏	铜桂片		三都(江西铜鼓)	ɕ	in	35	阴平	
熟	铜桂片		三都(江西铜鼓)	ʂ	uk	5	阳入	
熬	铜桂片		三都(江西铜鼓)	ŋ	au	13	阳平	
熱	铜桂片		三都(江西铜鼓)	n	iɛt	5	阳入	
燃	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	
燈	铜桂片		三都(江西铜鼓)	t	ɛn	35	阴平	
燒	铜桂片		三都(江西铜鼓)	ʂ	au	35	阴平	
營	铜桂片		三都(江西铜鼓)	0	in	13	阳平	
燭	铜桂片		三都(江西铜鼓)	tʂ	uk	1	阴入	
燻	铜桂片		三都(江西铜鼓)		in	35	阴平	
爐	铜桂片		三都(江西铜鼓)	l	u	13	阳平	
爛	铜桂片		三都(江西铜鼓)	l	an	53	去声	
爤	铜桂片		三都(江西铜鼓)	l	an	53	去声	
爬	铜桂片		三都(江西铜鼓)	pʰ	a	13	阳平	
爭	铜桂片		三都(江西铜鼓)	ts/ts	aŋ/ɛn	35/35	阴平/阴平	白读<br>文读
爱	铜桂片		三都(江西铜鼓)	ŋ	ɔi	53	去声	
爽	铜桂片		三都(江西铜鼓)	s	ɔŋ	21	上声	
牀	铜桂片		三都(江西铜鼓)	tsʰ	ɔŋ	13	阳平	
牆	铜桂片		三都(江西铜鼓)	tsʰ	iɔŋ	13	阳平	
片	铜桂片		三都(江西铜鼓)	pʰ	iɛn	53	去声	
版	铜桂片		三都(江西铜鼓)	p	an	21	上声	
牌	铜桂片		三都(江西铜鼓)	pʰ	ai	13	阳平	
牎	铜桂片		三都(江西铜鼓)	tsʰ/tsʰ	ɔŋ/əŋ	35/35	阴平/阴平	文读<br>白读
牙	铜桂片		三都(江西铜鼓)	ŋ	a	13	阳平	
牛	铜桂片		三都(江西铜鼓)	n	iu	13	阳平	
牢	铜桂片		三都(江西铜鼓)	l	au	13	阳平	
物	铜桂片		三都(江西铜鼓)	v	ət	5	阳入	
牵	铜桂片		三都(江西铜鼓)	tɕʰ	iɛn	35	阴平	
特	铜桂片		三都(江西铜鼓)	tʰ	ɛk	5	阳入	
牽	铜桂片		三都(江西铜鼓)	tɕʰ	iɛn	35	阴平	
犯	铜桂片		三都(江西铜鼓)	f	an	53	去声	
狂	铜桂片		三都(江西铜鼓)	kʰ	uɔŋ	13	阳平	
狗	铜桂片		三都(江西铜鼓)	k	ɛu	21	上声	
狨	铜桂片		三都(江西铜鼓)	0/n	iəŋ/əŋ	13/13	阳平/阳平	
独	铜桂片		三都(江西铜鼓)	tʰ	uk	5	阳入	
狭	铜桂片		三都(江西铜鼓)	h	at	5	阳入	
狹	铜桂片		三都(江西铜鼓)	h	at	5	阳入	
狼	铜桂片		三都(江西铜鼓)	l	ɔŋ	13	阳平	
猛	铜桂片		三都(江西铜鼓)	m	əŋ	21	上声	
猪	铜桂片		三都(江西铜鼓)	tʂ	u	13	阴平	
献	铜桂片		三都(江西铜鼓)	ɕ	iɛn	53	去声	
猴	铜桂片		三都(江西铜鼓)	h	ɛu	13	阳平	
猾	铜桂片		三都(江西铜鼓)	v	at	5	阳入	
獨	铜桂片		三都(江西铜鼓)	tʰ	uk	5	阳入	
獵	铜桂片		三都(江西铜鼓)	l	iɛt	5	阳入	
獻	铜桂片		三都(江西铜鼓)	ɕ	iɛn	53	去声	
玅	铜桂片		三都(江西铜鼓)	m	iau	53	去声	
玉	铜桂片		三都(江西铜鼓)	n	iuk	1	阴入	
现	铜桂片		三都(江西铜鼓)	ɕ	iɛn	53	去声	
珤	铜桂片		三都(江西铜鼓)	p	au	21	上声	
班	铜桂片		三都(江西铜鼓)	p	an	35	阴平	
現	铜桂片		三都(江西铜鼓)	ɕ	iɛn	53	去声	
球	铜桂片		三都(江西铜鼓)	tɕʰ	iu	13	阳平	
琖	铜桂片		三都(江西铜鼓)	ts	an	21	上声	
琴	铜桂片		三都(江西铜鼓)	tɕʰ	in	13	阳平	
琼	铜桂片		三都(江西铜鼓)	tɕʰ	iəŋ	13	阳平	
瑿	铜桂片		三都(江西铜鼓)	0	i	35	阴平	
璚	铜桂片		三都(江西铜鼓)	tɕʰ	iəŋ	13	阳平	
瓊	铜桂片		三都(江西铜鼓)	tɕʰ	iəŋ	13	阳平	
瓜	铜桂片		三都(江西铜鼓)	k	ua	35	阴平	
瓢	铜桂片		三都(江西铜鼓)	p	iau	13	阳平	
瓶	铜桂片		三都(江西铜鼓)	pʰ	in	13	阳平	
瓷	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
甎	铜桂片		三都(江西铜鼓)	tʂ	ɔn	35	阴平	
甘	铜桂片		三都(江西铜鼓)	k	an	35	阴平	
甜	铜桂片		三都(江西铜鼓)	tʰ	iɛn	13	阳平	
甞	铜桂片		三都(江西铜鼓)	ʂ	ɔŋ	13	阳平	
生	铜桂片		三都(江西铜鼓)	s/s	aŋ/ɛn	35/35	阴平/阴平	白读<br>文读
產	铜桂片		三都(江西铜鼓)	tsʰ	an	21	上声	
用	铜桂片		三都(江西铜鼓)	0	iəŋ	53	去声	
甲	铜桂片		三都(江西铜鼓)	k	at	1	阴入	
电	铜桂片		三都(江西铜鼓)	tʰ	iɛn	53	去声	
男	铜桂片		三都(江西铜鼓)	n	an	13	阳平	
画	铜桂片		三都(江西铜鼓)	f	a	53	去声	
界	铜桂片		三都(江西铜鼓)	k	ai	53	去声	
留	铜桂片		三都(江西铜鼓)	l	iu	13	阳平	
畝	铜桂片		三都(江西铜鼓)	m	ɛu	21	上声	
畞	铜桂片		三都(江西铜鼓)	m	ɛu	21	上声	
畫	铜桂片		三都(江西铜鼓)	f	a	53	去声	
畮	铜桂片		三都(江西铜鼓)	m	ɛu	21	上声	
疊	铜桂片		三都(江西铜鼓)	tʰ	iɛt	5	阳入	
疑	铜桂片		三都(江西铜鼓)	n	i	13	阳平	
疮	铜桂片		三都(江西铜鼓)	tsʰ	ɔŋ	35	阴平	
病	铜桂片		三都(江西铜鼓)	pʰ	iaŋ	53	去声	
痕	铜桂片		三都(江西铜鼓)	h	ɛn	13	阳平	
痛	铜桂片		三都(江西铜鼓)	tʰ	əŋ	53	去声	
痣	铜桂片		三都(江西铜鼓)	tʂ	ʅ	53	去声	
痰	铜桂片		三都(江西铜鼓)	tʰ	an	13	阳平	
痴	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	35	阴平	
瘂	铜桂片		三都(江西铜鼓)	0	a	21	上声	
瘡	铜桂片		三都(江西铜鼓)	tsʰ	ɔŋ	35	阴平	
瘦	铜桂片		三都(江西铜鼓)	s	ɛu	53	去声	
癡	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	35	阴平	
癢	铜桂片		三都(江西铜鼓)	0	iɔŋ	21	上声	
癣	铜桂片		三都(江西铜鼓)	s	iɛn	21	上声	
癬	铜桂片		三都(江西铜鼓)	s	iɛn	21	上声	
發	铜桂片		三都(江西铜鼓)	f	at	1	阴入	
白	铜桂片		三都(江西铜鼓)	pʰ	ak	5	阳入	
百	铜桂片		三都(江西铜鼓)	p	ak	1	阴入	
皮	铜桂片		三都(江西铜鼓)	pʰ	i	13	阳平	
皱	铜桂片		三都(江西铜鼓)	ts	ɛu	53	去声	
皷	铜桂片		三都(江西铜鼓)	k	u	21	上声	
皺	铜桂片		三都(江西铜鼓)	ts	ɛu	53	去声	
盃	铜桂片		三都(江西铜鼓)	p	i	35	阴平	
盆	铜桂片		三都(江西铜鼓)	pʰ	ən	13	阳平	
盌	铜桂片		三都(江西铜鼓)	v	ɔn	21	上声	
盏	铜桂片		三都(江西铜鼓)	ts	an	21	上声	
盐	铜桂片		三都(江西铜鼓)	0	iɛn	13	阳平	
盘	铜桂片		三都(江西铜鼓)	pʰ	an	13	阳平	
盞	铜桂片		三都(江西铜鼓)	ts	an	21	上声	
盡	铜桂片		三都(江西铜鼓)	tsʰ	in	53	去声	
盤	铜桂片		三都(江西铜鼓)	pʰ	an	13	阳平	
目	铜桂片		三都(江西铜鼓)	m	uk	1	阴入	
直	铜桂片		三都(江西铜鼓)	tʂʰ	ət	5	阳入	
眉	铜桂片		三都(江西铜鼓)	m	i	13	阳平	
看	铜桂片		三都(江西铜鼓)	kʰ	ɔn	53	去声	看见
真	铜桂片		三都(江西铜鼓)	tʂ	ən	35	阴平	
眼	铜桂片		三都(江西铜鼓)	ŋ	an	21	上声	
眾	铜桂片		三都(江西铜鼓)	tʂ	əŋ	53	去声	
睂	铜桂片		三都(江西铜鼓)	m	i	13	阳平	
瞎	铜桂片		三都(江西铜鼓)	h	at	1	阴入	
矛	铜桂片		三都(江西铜鼓)	m	au	13	阳平	
知	铜桂片		三都(江西铜鼓)	t/tʂ	i/ʅ	35/35	阴平/阴平	白读<br>文读
短	铜桂片		三都(江西铜鼓)	t	ɔn	21	上声	
矮	铜桂片		三都(江西铜鼓)	0	ai	21	上声	
石	铜桂片		三都(江西铜鼓)	ʂ	ak	5	阳入	
矿	铜桂片		三都(江西铜鼓)	kʰ	ɔŋ	53	去声	
砂	铜桂片		三都(江西铜鼓)	s	a	35	阴平	
硋	铜桂片		三都(江西铜鼓)	ŋ	ɔi	53	去声	
硬	铜桂片		三都(江西铜鼓)	ŋ	aŋ	53	去声	
碍	铜桂片		三都(江西铜鼓)	ŋ	ɔi	53	去声	
碎	铜桂片		三都(江西铜鼓)	s	ɛi	53	去声	
碑	铜桂片		三都(江西铜鼓)	p	i	35	阴平	
碗	铜桂片		三都(江西铜鼓)	v	ɔn	21	上声	
磨	铜桂片		三都(江西铜鼓)	m	ɔ	13	阳平	磨刀
礙	铜桂片		三都(江西铜鼓)	ŋ	ɔi	53	去声	
礦	铜桂片		三都(江西铜鼓)	kʰ	ɔŋ	53	去声	
示	铜桂片		三都(江西铜鼓)	ʂ	ʅ	53	去声	
礼	铜桂片		三都(江西铜鼓)	l	i	21	上声	
祖	铜桂片		三都(江西铜鼓)	ts	ɿ	21	上声	
神	铜桂片		三都(江西铜鼓)	ʂ	ən	13	阳平	
祠	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
祭	铜桂片		三都(江西铜鼓)	ts	i	53	去声	
祸	铜桂片		三都(江西铜鼓)	f	ɔ	53	去声	
禁	铜桂片		三都(江西铜鼓)	tɕ	in	53	去声	禁止
禍	铜桂片		三都(江西铜鼓)	f	ɔ	53	去声	
福	铜桂片		三都(江西铜鼓)	f	uk	1	阴入	
私	铜桂片		三都(江西铜鼓)	s	ɿ	35	阴平	
秊	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	
秋	铜桂片		三都(江西铜鼓)	tsʰ	iu	35	阴平	
秌	铜桂片		三都(江西铜鼓)	tsʰ	iu	35	阴平	
秒	铜桂片		三都(江西铜鼓)	m	iau	21	上声	
租	铜桂片		三都(江西铜鼓)	ts	ɿ	35	阴平	
秧	铜桂片		三都(江西铜鼓)	0	iɔŋ	35	阴平	
移	铜桂片		三都(江西铜鼓)	0	i	13	阳平	
稅	铜桂片		三都(江西铜鼓)	ʂ	ɔi	53	去声	
程	铜桂片		三都(江西铜鼓)	tʂʰ	ən	13	阳平	
稗	铜桂片		三都(江西铜鼓)	pʰ	a	53	去声	
稻	铜桂片		三都(江西铜鼓)	tʰ	au	53	去声	
稾	铜桂片		三都(江西铜鼓)	k	au	21	上声	
穴	铜桂片		三都(江西铜鼓)	ɕ	iɛt	1	阴入	
穷	铜桂片		三都(江西铜鼓)	tɕʰ	iəŋ	13	阳平	
空	铜桂片		三都(江西铜鼓)	kʰ	uŋ	35	阴平	空虚
穿	铜桂片		三都(江西铜鼓)	tʂʰ	ɔn	35	阴平	
窂	铜桂片		三都(江西铜鼓)	l	au	13	阳平	
窑	铜桂片		三都(江西铜鼓)	0	iau	13	阳平	
窓	铜桂片		三都(江西铜鼓)	tsʰ/tsʰ	ɔŋ/əŋ	35/35	阴平/阴平	文读<br>白读
窗	铜桂片		三都(江西铜鼓)	tsʰ/tsʰ	ɔŋ/əŋ	35/35	阴平/阴平	文读<br>白读
窮	铜桂片		三都(江西铜鼓)	tɕʰ	iəŋ	13	阳平	
窯	铜桂片		三都(江西铜鼓)	0	iau	13	阳平	
窰	铜桂片		三都(江西铜鼓)	0	iau	13	阳平	
窴	铜桂片		三都(江西铜鼓)	tʰ	iɛn	13	阳平	
竈	铜桂片		三都(江西铜鼓)	ts	au	53	去声	
竖	铜桂片		三都(江西铜鼓)	ʂ	u	53	去声	
竪	铜桂片		三都(江西铜鼓)	ʂ	u	53	去声	
端	铜桂片		三都(江西铜鼓)	t	ɔn	35	阴平	
竵	铜桂片		三都(江西铜鼓)	v	ai	35	阴平	
竹	铜桂片		三都(江西铜鼓)	tʂ	uk	1	阴入	
笋	铜桂片		三都(江西铜鼓)	s	ən	21	上声	
笑	铜桂片		三都(江西铜鼓)	s	iau	53	去声	
笔	铜桂片		三都(江西铜鼓)	p	it	1	阴入	
笛	铜桂片		三都(江西铜鼓)	tʰ	it	5	阳入	
笠	铜桂片		三都(江西铜鼓)	l	it	5	阳入	
符	铜桂片		三都(江西铜鼓)	f	u	13	阳平	
第	铜桂片		三都(江西铜鼓)	tʰ	i	53	去声	
笴	铜桂片		三都(江西铜鼓)	k	ɔn	35	阴平	
笼	铜桂片		三都(江西铜鼓)	l	əŋ	13	阳平	
筆	铜桂片		三都(江西铜鼓)	p	it	1	阴入	
筋	铜桂片		三都(江西铜鼓)	tɕ	in	35	阴平	
筍	铜桂片		三都(江西铜鼓)	s	ən	21	上声	
筐	铜桂片		三都(江西铜鼓)	kʰ	uɔŋ	35	阴平	
答	铜桂片		三都(江西铜鼓)	t	at	1	阴入	
筛	铜桂片		三都(江西铜鼓)	s	ai	35	阴平	
筦	铜桂片		三都(江西铜鼓)	k	uɔn	21	上声	
筭	铜桂片		三都(江西铜鼓)	s	ɔn	53	去声	
签	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	35	阴平	
箍	铜桂片		三都(江西铜鼓)	kʰ	u	35	阴平	
箒	铜桂片		三都(江西铜鼓)	tʂ	u	21	上声	
箝	铜桂片		三都(江西铜鼓)	tɕʰ	iɛn	13	阳平	
管	铜桂片		三都(江西铜鼓)	k	uɔn	21	上声	
箭	铜桂片		三都(江西铜鼓)	ts	iɛn	53	去声	
箱	铜桂片		三都(江西铜鼓)	s	iɔŋ	35	阴平	
篩	铜桂片		三都(江西铜鼓)	s	ai	35	阴平	
篮	铜桂片		三都(江西铜鼓)	l	an	13	阳平	
篷	铜桂片		三都(江西铜鼓)	pʰ	əŋ	13	阳平	
篾	铜桂片		三都(江西铜鼓)	m	iɛt	5	阳入	
簳	铜桂片		三都(江西铜鼓)	k	ɔn	35	阴平	
簷	铜桂片		三都(江西铜鼓)	0	iɛn	13	阳平	
簿	铜桂片		三都(江西铜鼓)	pʰ	u	53	去声	
籃	铜桂片		三都(江西铜鼓)	l	an	13	阳平	
籠	铜桂片		三都(江西铜鼓)	l	əŋ	13	阳平	
籤	铜桂片		三都(江西铜鼓)	tsʰ	iɛn	35	阴平	
米	铜桂片		三都(江西铜鼓)	m	i	21	上声	
类	铜桂片		三都(江西铜鼓)	l	i	53	去声	
粒	铜桂片		三都(江西铜鼓)	l	it	5	阳入	
粘	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	黏性
粥	铜桂片		三都(江西铜鼓)	tʂ	uk	1	阴入	
粮	铜桂片		三都(江西铜鼓)	l	iɔŋ	13	阳平	
粽	铜桂片		三都(江西铜鼓)	ts	əŋ	53	去声	
精	铜桂片		三都(江西铜鼓)	ts/ts	iaŋ/in	35/35	阴平/阴平	白读<br>文读
糉	铜桂片		三都(江西铜鼓)	ts	əŋ	53	去声	
糖	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	13	阳平	
糛	铜桂片		三都(江西铜鼓)	tʰ	ɔŋ	13	阳平	
糞	铜桂片		三都(江西铜鼓)	f	ən	53	去声	
糟	铜桂片		三都(江西铜鼓)	ts	au	35	阴平	
糠	铜桂片		三都(江西铜鼓)	kʰ	ɔŋ	35	阴平	
糧	铜桂片		三都(江西铜鼓)	l	iɔŋ	13	阳平	
糾	铜桂片		三都(江西铜鼓)	tɕ	iu	35	阴平	
約	铜桂片		三都(江西铜鼓)	0	iɔk	1	阴入	
紅	铜桂片		三都(江西铜鼓)	f	əŋ	13	阳平	
納	铜桂片		三都(江西铜鼓)	n	at	5	阳入	
紐	铜桂片		三都(江西铜鼓)	n	iu	21	上声	
純	铜桂片		三都(江西铜鼓)	ʂ	ən	13	阳平	
紙	铜桂片		三都(江西铜鼓)	tʂ	ʅ	21	上声	
級	铜桂片		三都(江西铜鼓)	tɕ	it	1	阴入	
紡	铜桂片		三都(江西铜鼓)	f	ɔŋ	21	上声	
紧	铜桂片		三都(江西铜鼓)	tɕ	in	21	上声	
紫	铜桂片		三都(江西铜鼓)	ts	ɿ	21	上声	
細	铜桂片		三都(江西铜鼓)	s	ɛ	53	去声	
紹	铜桂片		三都(江西铜鼓)	ʂ	au	53	去声	
結	铜桂片		三都(江西铜鼓)	tɕ	iɛt	1	阴入	
絕	铜桂片		三都(江西铜鼓)	tsʰ	iɛt	5	阳入	
絨	铜桂片		三都(江西铜鼓)	0/n	iəŋ/əŋ	13/13	阳平/阳平	
絲	铜桂片		三都(江西铜鼓)	s	ɿ	35	阴平	
經	铜桂片		三都(江西铜鼓)	tɕ	in	35	阴平	
綠	铜桂片		三都(江西铜鼓)	l	iuk	5	阳入	
綢	铜桂片		三都(江西铜鼓)	tʂʰ	u	13	阳平	
綤	铜桂片		三都(江西铜鼓)	ʂ	au	53	去声	
綫	铜桂片		三都(江西铜鼓)	s	iɛn	53	去声	
網	铜桂片		三都(江西铜鼓)	m	ɔŋ	21	上声	
線	铜桂片		三都(江西铜鼓)	s	iɛn	53	去声	
緞	铜桂片		三都(江西铜鼓)	tʰ	ɔn	53	去声	
緾	铜桂片		三都(江西铜鼓)	tʂʰ	ɛn	13	阳平	
縍	铜桂片		三都(江西铜鼓)	p	ɔŋ	35	阴平	
縫	铜桂片		三都(江西铜鼓)	f	əŋ	13	阳平	裁缝
織	铜桂片		三都(江西铜鼓)	tʂ	ət	1	阴入	
繡	铜桂片		三都(江西铜鼓)	s	iu	53	去声	
繩	铜桂片		三都(江西铜鼓)	ʂ	ən	13	阳平	
纏	铜桂片		三都(江西铜鼓)	tʂʰ	ɛn	13	阳平	
红	铜桂片		三都(江西铜鼓)	f	əŋ	13	阳平	
约	铜桂片		三都(江西铜鼓)	0	iɔk	1	阴入	
级	铜桂片		三都(江西铜鼓)	tɕ	it	1	阴入	
纯	铜桂片		三都(江西铜鼓)	ʂ	ən	13	阳平	
纳	铜桂片		三都(江西铜鼓)	n	at	5	阳入	
纸	铜桂片		三都(江西铜鼓)	tʂ	ʅ	21	上声	
纽	铜桂片		三都(江西铜鼓)	n	iu	21	上声	
线	铜桂片		三都(江西铜鼓)	s	iɛn	53	去声	
细	铜桂片		三都(江西铜鼓)	s	ɛ	53	去声	
织	铜桂片		三都(江西铜鼓)	tʂ	ət	1	阴入	
绍	铜桂片		三都(江西铜鼓)	ʂ	au	53	去声	
经	铜桂片		三都(江西铜鼓)	tɕ	in	35	阴平	
绒	铜桂片		三都(江西铜鼓)	0/n	iəŋ/əŋ	13/13	阳平/阳平	
结	铜桂片		三都(江西铜鼓)	tɕ	iɛt	1	阴入	
绔	铜桂片		三都(江西铜鼓)	f/kʰ	u/u	53/53	去声/去声	白读<br>文读
绝	铜桂片		三都(江西铜鼓)	tsʰ	iɛt	5	阳入	
绳	铜桂片		三都(江西铜鼓)	ʂ	ən	13	阳平	
绸	铜桂片		三都(江西铜鼓)	tʂʰ	u	13	阳平	
绿	铜桂片		三都(江西铜鼓)	l	iuk	5	阳入	
缎	铜桂片		三都(江西铜鼓)	tʰ	ɔn	53	去声	
缝	铜桂片		三都(江西铜鼓)	f	əŋ	13	阳平	裁缝
缠	铜桂片		三都(江西铜鼓)	tʂʰ	ɛn	13	阳平	
缺	铜桂片		三都(江西铜鼓)	tɕʰ	iɛt	1	阴入	
缾	铜桂片		三都(江西铜鼓)	pʰ	in	13	阳平	
罇	铜桂片		三都(江西铜鼓)	ts	ən	35	阴平	
网	铜桂片		三都(江西铜鼓)	m	ɔŋ	21	上声	
罚	铜桂片		三都(江西铜鼓)	f	at	5	阳入	
罩	铜桂片		三都(江西铜鼓)	ts	au	53	去声	
罪	铜桂片		三都(江西铜鼓)	tsʰ	ɛi	53	去声	
罰	铜桂片		三都(江西铜鼓)	f	at	5	阳入	
羊	铜桂片		三都(江西铜鼓)	0	iɔŋ	13	阳平	
美	铜桂片		三都(江西铜鼓)	m	i	21	上声	
義	铜桂片		三都(江西铜鼓)	n	i	53	去声	
習	铜桂片		三都(江西铜鼓)	s	it	1	阴入	
翻	铜桂片		三都(江西铜鼓)	f	an	35	阴平	
耀	铜桂片		三都(江西铜鼓)	0	iau	53	去声	
考	铜桂片		三都(江西铜鼓)	kʰ	au	21	上声	
而	铜桂片		三都(江西铜鼓)	0	ə	13	阳平	
耳	铜桂片		三都(江西铜鼓)	n	i	21	上声	
耻	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	21	上声	
聲	铜桂片		三都(江西铜鼓)	ʂ	aŋ	35	阴平	
