#ɿ	
ts	①资滋姿咨孜吱 ③子仔籽姊滓紫辎 ⑤字自
tsʰ	①差{参~}刺{~擦} ②辞词磁慈瓷 ③此疵雌 ⑤次刺{~刀}赐伺翅秩
s	①私师狮司丝思狮斯撕鸶 ③死 ⑤四肆似寺饲士仕恃赐事
#ʅ	
tʂ	①知之芝支枝肢蜘今{白，~日}只{几~} ②置挚帜掷执直植殖织汁质侄职 ③纸只{~是}止址趾旨 ⑤志痣治痔滞稚这{白，~样}智至致
tʂʰ	①痴侈匙 ②池迟持驰饬尺吃赤炽 ③齿耻 ⑤叱
ʂ	①诗尸施 ②时鼓{豆~}石十矢什释食蚀湿头识实适{~合}室 ③史使驶始屎 ⑤是示视势氏试找世柿{文}誓逝适{合~}市饰式
ʐ	②日
#i	
p	①屄 ②碧滗鼻笔逼壁璧必毕 ③比彼 ⑤篦蔽币憋毙闭备被
pʰ	①披批 ②皮疲睥啤枇琵譬匹辟僻劈霹癖 ③鄙 ⑤屁
m	①眯咪 ②迷弥秘泌谜{~语}密蜜 ③米 ⑤谜{~语}
t	①低 ②扚{用力拔}滴笛敌嫡狄 ③底抵 ⑤弟递第地帝逮
tʰ	①梯锑屉剔 ②提题堤蹄啼蒂踢惕 ③体 ⑤替涕剃嚏缔
n	②泥尼呢{毛~}倪宜疑匿溺逆 ③你拟凝 ⑤腻呢吝
l	①哩 ②离璃漓篱犁黎立粒栗笠砾力历沥雳律 ③礼李里理鲤 ⑤吏利俐莉荔厉丽隶例痢狸
tɕ	①其箕几{茶~}肌饥机讥鸡 ②急及极级吉棘即集籍缉脊疾激击迹绩积圾寂给{供~} ③几{∽个}己挤纪 ⑤季技妓记忌祭继际剂济
tɕʰ	①欺期妻凄企歧 ②棋旗其骑奇齐脐祈七柒漆戚泣迄 ③起岂启 ⑤气汽弃器
ɕ	①希稀溪西牺熙犀 ②吸膝息熄析晰昔惜夕悉锡习席媳袭 ③喜洗徙 ⑤戏系细
Ø	①衣依伊医蚁 ②夷姨胰移遗贻饴谊一乙驿役疫邑译益逸溢液腋壹亦 ③椅以已矣 ⑤义仪议亿艺易异忆诣意肄屹
#uᶹ	
p	①{~~：水，小儿语} ②不{~去} ③补捕哺 ⑤布部步不{∽好}
pʰ	①铺{~设} ②扑仆朴曝瀑勃渤 ③普 ⑤铺{∽子}
m	②木沐目牧睦没 ③母模{∽子}亩牡 ⑤茂贸
t	①都{∽城} ②督读独毒 ③堵肚{猪~} ⑤度杜肚{~子}
tʰ	②途图突秃凸 ③土吐{谈∽} ⑤兔吐{呕∽}
n	②奴 ③努 ⑤怒
l	②六陆绿氯鹿 ③鲁虏 ⑤路露{~骨}
k	①姑孤箍 ②骨谷 ③鼓古估 ⑤顾故
kʰ	①枯 ②哭窟酷 ③苦 ⑤库裤
ts	①租 ②足卒 ③祖组 ⑤助
tsʰ	①粗初 ②促族锄 ③楚础 ⑤醋
s	①苏酥疏梳 ②粟速肃俗宿 ③数 ⑤素诉塑数{∽学}
tʂ	①朱珠猪诸 ②竹术{白∽}祝 ③煮主 ⑤住注柱
tʂʰ	①□{窜} ②出除厨畜{~牲} ③暑署曙鼠处{∽分} ⑤处{到∽}
ʂ	①书输 ②熟术{技∽}叔属 ⑤树竖
ʐ	①□{暗中打机或给予} ②入如茹辱褥 ③汝
f	①夫 ②福佛复腹核{桃∽} ③府俯斧辅 ⑤富父负副
ⅴ	①乌污巫诬 ②吴无屋物 ③午五武伍 ⑤误务雾
#y	
tɕ	①居拘 ③举 ⑤巨句具锯娶剧
tɕʰ	①区 ③取⑤去{文}
ɕ	①虚 ②徐 ③许 ⑤序绪叙
l	⑤滤虑
n	③女
Ø	①迂 ②余鱼于 ③雨语 ⑤遇玉预慰{∽问}
#iu	
tɕ	②局桔菊鞠
tɕʰ	②曲屈掘
ɕ	②畜{∽牧}蓄
Ø	②育域欲狱郁浴毓
#ᴀ	
p	①巴芭笆疤杷扒 ②拔爸八 ③把{扫~}靶 ⑤罢把{刀~}吧坝
pʰ	①琶杷 ②爬扒{~手}耙 ⑤怕帕
m	①妈蟆 ②麻蚂{~炸}抹{~布} ③马码 ⑤骂莫{白}
f	②发伐阀筏罚乏法砝
t	①瘩 ②达答搭 ③打 ⑤大
tʰ	①他{文}它耷 ②踏塌塔獭榻拓{~片}
n	②拿纳呐钠捺 ③哪{~里} ⑤那{文}
l	①啦喇拉垃 ②辣腊蜡瘌
k	①嘎{象声词} ③嘎{语气词}
kʰ	①咖{~啡} ③卡{~车}
x	①哈 ②□{把容器反扣上} ⑤下{白，等一∽}
ts	①咱 ②杂咂砸
tsʰ	②擦搽
s	①萨{菩~}飒 ②卅 ③洒{~水}撒{~种}
tʂ	①渣楂{山~}奓{~开嘴} ②炸{油~}睫{白，眼~毛}扎{~针}铡闸轧 ③鲊 ⑤炸{~弹}诈乍榨栅
tʂʰ	①差{~别}叉杈衩 ②茶查插察 ⑤岔诧
ʂ	①沙鲨纱砂杉 ②杀刹煞 ③厦{大~}傻霎 ⑤啥{干~}
Ø	①啊{~呀} ⑤阿{~哥}
#iᴀ	
p	①□{泻} ③瘪{白，皮球~了}
pʰ	③□{乱画}□{行走不正常}
t	②□{跑}
n	①嗲{娇气} ③□{拖拉}
l	②捩{剥离，~皮}
tɕ	①家佳加咖嘉稼 ②甲夹荚颊铗狭峡挟钾 ③假{真~}贾 ⑤嫁架驾价假{~期}
tɕʰ	①掐{∽脖子，~巴} ②掐{~花}恰洽 ③□{~子，一种打击乐器} ⑤□{跨}
ɕ	①虾 ②霞瞎辖侠 ⑤下夏
Ø	①挜{~菜}丫鸦 ②牙芽蚜衙押鸭压 ③哑讶呀雅 ⑤亚
#uᴀ	
k	①瓜 ②刮括 ③寡 ⑤挂
kʰ	①夸 ③垮胯{~子} ⑤跨挎
x	①花 ②滑华猾 ⑤化话画
ts	①□{皱}
tʂ	①抓 ②□{踢} ③□{呆滞}
tʂʰ	②□{用杵等摩擦谷物使脱壳}③□{涉水}
ʂ	①□{抹摘，~豆叶} ②刷 ③耍
ʐ	②挼{搓}
Ø	①挖哇蛙 ②娃 ③瓦佤 ⑤洼凹
#o	
p	①波玻菠 ②钹拨博薄剥缚驳脖钵饽 ③簸{~箕} ⑤播薄{~荷}
pʰ	①坡 ②婆泼{~水} ③颇叵剖 ⑤破
m	①摸 ②馍魔磨{~刀}模{~样}谟寞膜末沫穆 ③抹{~面} ⑤磨{水∽}
t	①多哆 ②夺度{猜~}沰踱掇 ③朵躲 ⑤惰堕跺垛剁驮{~子}
tʰ	①拖 ②驮托坨舵鸵{~乌} ③妥椭
n	②挪诺 ⑤糯懦
l	①啰{~唆} ②罗烙乐{快~}螺骡萝箩锣逻落洛骆络 ③裸 ⑤摞{一~书}
k	①锅戈哥歌 ②廓角{牛~}各阁葛割鸽郭 ③果裹 ⑤过个
kʰ	①科棵颗苛蝌轲 ②渴壳磕瞌 ③可 ⑤课骒搁
x	①喝 ②河何荷禾和合活盒霍鹤藿 ③火伙 ⑤贺货祸
ts	②作撮{一~头发}凿 ③左佐 ⑤坐座做
tsʰ	①搓 ②撮{~箕} ⑤措
s	①僳梭唆蓑 ②宿索率蟀 ③所锁琐
tʂ	②桌卓昨茁灼酌着{~落}镯琢
tʂʰ	②戳绰
ʂ	②说芍勺烁朔 ③□{驱狗咬人的语气词}
ʐ	②弱
Ø	①窝 ②鹅恶谔 ③我 ⑤饿卧
#io	
n	②虐疟囡
l	②略掠
tɕ	②脚觉{~悟}爵嚼{~吃}
tɕʰ	①悄{白，~~话} ②确却鹊雀
ɕ	②学削{剥∽}屑
Ø	②药约乐{音∽}钥岳 ③唷
#ɯ	
k	③给
kʰ	⑤去
#e̞	
p	②北柏帛伯白百粕泊舶箔 ⑤伴{伴儿的音变}
pʰ	①□{草莓} ②拍迫舶 ⑤泡{泡儿的音变}襻{襻儿的音变}
m	①们{白，我~} ②埋麦脉墨
f	①□{不合群，性格古怪}
t	①他{白，~们} ②得德
tʰ	①苔{苔儿的音变}□{平稳的拍击，~乒乓球}□{向上顶承轻物，用手~起木板} ②特忑 ⑤兔{兔儿的音变}
n	①的{白} ②□{个，这~蛐蛐扎实大} ⑤那{白，~行}
l	①□{拖拉，这个人怪~得起}  ②勒肋 ③□{张开，~嘴}
k	①枷{连~} ②格革隔 ③□{食品煮夹生了} ⑤锯{白，用钝刀割，~脖子}
kʰ	②咳刻克客 ③□{卡住}
x	①□{强大，肥大} ②郝黑嘿核阂赫吓劾
ts	②则责仄窄宅翟摘
tsʰ	②拆侧厕测泽择
s	①腮鳃 ②塞色涩瑟啬
tʂ	①遮斋 ②折哲浙 ③者 ⑤这{文}
tʂʰ	①车差{出~} ②撤澈辙彻 ③扯
ʂ	①赊奢筛 ②蛇设舌折涉摄 ③舍{~弃} ⑤社舍{宿~}麝射赦
ʐ	②热 ③惹
Ø	②儿而额扼轭 ③耳洱 ⑤二
#ue̞	
k	①倌{老∽} ②国帼
kʰ	②扩阔
x	②或惑
#iɛ	
p	①憋别{~扭} ②别{~人}蹩 ③瘪 ⑤蹩
pʰ	②撇{∽开}瞥 ③苤擗{折断，分开} ⑤㡀{质量差}
m	①咩 ②篾灭
t	①爹 ②跌迭喋牒
tʰ	②铁贴帖
n	②捏聂镊蹑镍孽业 ⑤□{疑问词“哪里”}
l	②梨劣列烈裂猎冽
tɕ	①家{白} ②结接揭疖洁杰竭节  ③姐起{白} ⑤借
tɕʰ	②切捷劫切怯窃妾茄截睫{文} ③且
ɕ	①些 ②邪斜楔胁协歇檄隙 ③写 ⑤卸泻谢
Ø	①椰 ②爷叶噎页咽{鸣咽} ③也野冶 ⑤夜
#yɛ	
tɕ	②决绝诀
tɕʰ	②缺阙阕 ③□{折}
ɕ	①靴 ②雪血薛
Ø	①曰 ②悦 ③抈{折}
#aɪ	
p	①跛 ③摆 ⑤败拜稗
pʰ	②排徘牌 ③㧳{侧平伸的两臂间的距高} ⑤派
m	③买 ⑤卖
t	①呆 ③歹 ⑤带待代袋戴玳贷
tʰ	①胎苔{舌~} ②台抬 ⑤太
n	①奶{阿~} ③乃奶{牛~} ⑤耐奈
l	②来 ⑤赖癞
k	①街该皆赅阶 ③改解 ⑤盖界介届戒械钙
kʰ	①开揩 ③楷凯 ⑤概溉慨
x	②鞋还{~有}孩 ③海蟹 ⑤害亥
ts	①栽哉灾 ③宰 ⑤在再载
tsʰ	①猜 ②裁才财材 ③采彩睬 ⑤菜蔡
s	⑤赛
tʂ	⑤债赛
tʂʰ	②柴豺
ʂ	⑤晒
Ø	①哀挨{∽近} ②挨{~打}埃岩癌研{白，~墨} ③矮哎 ⑤爱隘艾碍蔼
#uaɪ	
k	①乖 ③拐 ⑤怪
kʰ	③块 ⑤快筷会{~计}
x	②槐怀淮 ⑤坏
tʂʰ	①揣{~东西} ③揣{∽测} ⑤□{蛮横不讲理}'
ʂ	①衰 ③甩 ⑤帅
Ø	①歪 ③崴 ⑤外
#eɪ	
p	①背{∽米}碑卑悲杯 ⑤背{脊~}倍贝辈焙陛臂
pʰ	②培赔陪 ③呸胚 ⑤沛配佩
m	②梅枚眉媒煤霉媚 ③每美镁 ⑤妹昧
f	①飞非菲 ②肥 ③匪诽妃 ⑤废费肺吠痱{热~子}
tʂ	②贼
#ueɪ	
t	①堆 ③趸{为卖而买} ⑤对队碓兑
tʰ	①推 ③腿 ⑤退蜕{文}
n	⑤内
l	①擂{∽紧} ②雷擂{∽台} ③吕儡垒屡累{积~}馁 ⑤累{劳~}泪类
k	①龟 ③鬼 ⑤桂
kʰ	①亏魁 ②葵 ③傀 ⑤愧
x	①灰挥 ②回 ③悔 ⑤会绘
ts	③嘴 ⑤罪最醉
tsʰ	①催 ⑤翠粹脆
s	①虽尿{训读} ②随谁 ⑤岁碎
tʂ	①锥追 ⑤坠
tʂʰ	①吹 ②垂锤
ʂ	③水 ⑤睡税
ʐ	③蕊
Ø	①威 ②危桅微 ③伟 ⑤伪
#ɑo	
p	①包苞胞 ③宝堡保饱 ⑤抱报菢{~小鸡}豹暴爆鲍雹
pʰ	①抛泡{松~} ②刨袍 ③跑 ⑤泡{~在水里}炮
m	①猫毛{~驴驴} ②毛{长~}矛茅锚{起~} ③铆卯 ⑤冒帽谓貌
t	①刀叨 ③倒{倾~}祷岛捣 ⑤导蹈道稻盗到倒{∽退}
tʰ	①掏滔萄 ②桃逃淘陶涛 ③讨 ⑤套
n	③恼脑 ⑤闹
l	①捞{~油水} ②牢捞{打~}劳唠痨牢 ③老姥 ⑤尥{偷摸，打~}
k	①高篙羔糕膏 ③搞稿镐 ⑤告窖{地~}
kʰ	①敲 ②□{打}□{吃，∽饭} ③考拷烤铐 ⑤靠
x	①蒿薅 ②豪嚎毫 ③好{~坏} ⑤号好{喜~}浩耗
ts	①糟{酒~}遭 ③早枣澡蚤 ⑤皂灶
tsʰ	①操 ②曹槽漕嘈 ③草 ⑤糙造燥噪躁
s	①骚搔 ③扫嫂 ⑤臊
tʂ	①朝{今~}招召沼 ③找爪 ⑤赵照兆罩
tʂʰ	①抄钞超 ②潮嘲朝{∽庭} ③吵炒 ⑤耖{猪∽圈}
ʂ	①烧稍捎梢 ②□{骄傲} ③少{多∽} ⑤绍邵少{∽年}
ʐ	②饶 ③扰 ⑤绕
Ø	①熬{~汤}鏖{~糟} ②熬{~夜}敖 ③袄 ⑤奥澳噢傲懊□{用客器量米面等}
#iɑo	
p	①标膘彪 ③表裱
pʰ	①飘 ②瓢嫖 ③熛{烧} ⑤票漂
m	①喵猫 ②苗描瞄 ③秒渺藐邈 ⑤妙庙谬
t	①刁叼凋碉雕貂 ③屌{~蛋} ⑤吊钓掉调{~动}悼
tʰ	①挑 ②条调{~整} ③掉{白，∽换} ⑤跳
n	③鸟 ⑤□{理踩}
l	②撩僚缭疗寥聊燎 ③了{∽结} ⑤料廖撂蹽
tɕ	①交郊茭胶浇教{~书} ③绞狡 ⑤叫教{∽育}轿觉{睡~}
tɕʰ	①翘撬{~~板} ②桥荞乔侨瞧 ③巧 ⑤窍撬
ɕ	①肖消宵霄硝箫嚣 ②淆 ③晓小 ⑤笑校效孝哮
Ø	①吆么妖夭邀腰要{~求} ②姚摇遥谣窑肴 ③咬舀 ⑤要耀跃
#əu	
p	①褒
f	⑤阜
t	①都{~是}兜逗{惹} ③斗{升~}陡抖蚪 ⑤豆斗{~争}痘逗{~留}
tʰ	①偷头{房~} ②头{~脑}投 ③抖{白，抖动} ⑤透
l	②楼 ③搂缕褛 ⑤漏陋露{~面}
ts	①邹 ③走 ⑤奏揍皱
tsʰ	①搊掫 ②愁 ③瞅 ⑤凑骤
s	①搜馊飕 ③薮 ⑤瘦
tʂ	①周州洲舟 ③肘帚 ⑤咒昼宙皱诌
tʂʰ	①抽 ②仇 ③丑 ⑤臭
ʂ	①收 ③手首守狩 ⑤受授兽寿售
ʐ	②柔揉
k	①勾沟钓 ③狗苟 ⑤够构购
kʰ	①抠 ②□{口的音变} ③口 ⑤扣寇叩
x	①齁 ②侯喉猴 ③吼 ⑤后厚候
Ø	①欧鸥 ③呕偶耦 ⑤沤怄彀{达到}
#iəu	
t	①丢
n	②牛 ③扭钮妞 ⑤拗{移动}
l	①溜 ②刘浏留硫流琉 ③柳 ⑤溜{∽冰}榴瘤
tɕ	①揪{文}纠鸠 ②揪{白，把犯人~过来} ③久九韭酒 ⑤臼就救究舅
tɕʰ	①丘蚯秋鳅煪{火烟~} ②求球裘囚泅
ɕ	①休修羞 ③朽 ⑤秀锈绣嗅袖宿{星∽}
Ø	①优忧悠幽 ②油由邮游尤犹 ③有友 ⑤又右幼
#ãn	
t	①单担丹耽 ③胆□{在沸水中泡一会儿} ⑤旦但弹{子~}石{一~米}蛋诞淡担{∽子}
tʰ	①贪滩摊坍瘫弹{包~} ②谈弹{∽琴}坛檀痰潭谭 ③坦袒毯 ⑤叹炭碳
n	②男难{困∽}南楠喃 ⑤难{灾~}
l	②兰栏拦蓝篮阑婪岚 ③览揽榄缆懒漤{用盐醃生菜} ⑤烂滥
ts	①簪 ③攒{积∽} ⑤赞醮溅
tsʰ	①参餐 ②蚕残惭 ③惨 ⑤灿
s	①三叁 ③伞散{∽文} ⑤散{∽会}
tʂ	①沾粘毡詹瞻 ③展盏斩 ⑤占站战绽{文}栈
tʂʰ	①掺 ②谗馋缠潺搀 ③产铲 ⑤忏
ʂ	①山舢衫膻{羊∽} ②阐蝉蟾 ③闪陕 ⑤善膳缮扇擅赡骗单{姓}苫
ʐ	②然燃 ③染
k	①竿干{∽净}杆{∽子}肝甘柑泔{~水} ③赶橄敢感秆擀{~面条} ⑤干{骨∽}杆{~菌}
kʰ	①刊勘堪戡 ③坎砍 ⑤看
x	①憨酣 ②含寒函韩涵 ③喊罕 ⑤旱悍捍焊汉汗憾翰瀚陷{~脚}
p	①搬般斑班颁扳 ③板版 ⑤半伴拌办瓣扮
pʰ	①潘攀 ②盘 ⑤判叛盼襻畔
m	②瞒蛮馒 ③满 ⑤曼蔓慢漫
f	①翻番 ②凡帆矾烦繁樊 ③反返 ⑤饭贩犯范泛
Ø	①安鞍氨庵俺 ⑤按案岸暗
#iɛ̃n	
p	①边 ③扁匾贬砭 ⑤变便{方~}辨辫辩
pʰ	①偏篇 ②便{~宜} ③□{横刀切} ⑤骗片遍
m	②棉绵眠 ③免 ⑤面
t	①滇 ③点典 ⑤甸电店
tʰ	①天添 ②田甜填 ③舔 ⑤掭{~墨}
n	①拈{∽菜} ②年黏 ③碾 ⑤念
l	②连莲怜联 ③脸 ⑤练炼
tɕ	①尖煎坚奸肩兼艰监间{中~} ③柬减碱简剪拣茧捡俭 ⑤健建件见鉴间{~隔}
tɕʰ	①千迁扦钎铅牵签谦 ②钳黔前潜 ③浅遣谴 ⑤欠歉
ɕ	①先仙鲜轩 ②闲贤咸嫌 ③险显 ⑤现限线县献陷
Ø	①烟咽{∽喉}胭炎淹研 ②言阎严颜盐沿 ③眼演掩 ⑤厌砚燕验谚
#uãn	
t	①端 ③短 ⑤断段
tʰ	②团
n	③暖
l	②峦 ③卵 ⑤乱
k	①官关 ③管馆 ⑤贯惯
kʰ	①宽 ③款
x	①欢 ②还{~原}环 ③缓 ⑤换
ts	①钻{~探} ⑤钻{~子}
tsʰ	①蹿 ⑤篡纂
s	①酸 ⑤蒜算
tʂ	①专砖 ③转{∽动} ⑤转{∽圈子}
tʂʰ	①穿川 ②船 ③喘 ⑤串窜
ʂ	①拴栓 ⑤涮
ʐ	③软阮
Ø	①弯 ②玩完 ③碗晚 ⑤院{医~}万
#yɛ̃n	
tɕ	①捐 ③卷{~烟} ⑤倦卷{试~}圈{牛~}
tɕʰ	①圈{花~} ②全泉权 ③犬 ⑤劝
ɕ	①宣 ②玄 ③选 ⑤绚
Ø	①渊 ②元 ③远 ⑤愿怨
#ə̃n	
p	①奔 ③本 ⑤笨
pʰ	①烹喷{~水} ②盆 ⑤喷{~嚏}
m	①闷{~肚子} ②门们{文} ⑤闷{~热}焖{∽饭}
f	①分{~数}吩纷芬氛 ②坟焚 ③粉 ⑤奋分{本~}份愤粪
t	①登灯 ②□{蹬水而游} ③等戥{~子} ⑤邓凳镫澄瞪
tʰ	①熥 ②腾藤誊疼
n	②能 ⑤嫩
l	②棱 ③冷 ⑤楞愣
k	①根跟庚耕更{~改}羹 ③埂梗哽耿 ⑤更{∽加}
kʰ	①坑吭铿 ③肯啃恳垦
x	①亨啍 ②痕恒衡 ③狠很 ⑤恨
ts	①增争睁曾 ③怎 ⑤赠憎挣
tsʰ	①撑筝参{~差} ②层岑曾{~经} ③□{吝啬} ⑤衬
s	①森僧生牲笙甥 ③省 ⑤□{打}
tʂ	①贞侦真甄针斟砧珍征症正{∽月} ③枕整诊疹熟拯 ⑤振震镇阵正政郑证
tʂʰ	①抻称瞠 ②陈臣尘沉成城诚呈程承乘澄逞骋 ③惩 ⑤趁秤称{相~}
ʂ	①深身声升申绅伸呻 ②神辰晨 ③审沈婶 ⑤慎甚胜剩盛圣
ʐ	②人扔仁 ③忍纫韧仍刃仞韧 ⑤认任
Ø	①恩 ⑤硬
#ĩn	
p	①宾滨缤彬兵冰 ③饼柄丙 ⑤病并
pʰ	①拼乒 ②贫平 ③品 ⑤聘
m	②明民名盟 ③敏 ⑤命
t	①丁钉{∽子}叮酊 ③顶 ⑤定绽订钉{~扣子}
tʰ	①听{∽见}厅 ②亭停 ③挺 ⑤听{∽任}
l	①拎 ②零林淋邻临灵宁 ③岭领凛 ⑤另令赁
tɕ	①金京今斤巾精 ③井锦景紧仅警境 ⑤近镜禁劲敬尽进
tɕʰ	①亲{~人}钦轻卿青清 ②琴勤秦情晴 ③倾顷请寝 ⑤庆沁亲{~家}
ɕ	①欣兴{复~}新心星 ②行形型 ③醒 ⑤兴{高~}幸杏姓性
Ø	①因英阴音 ②银营迎 ③引影尹 ⑤印映应{~用}
#uə̃n	
t	①敦墩蹲 ③吨趸盾 ⑤顿
tʰ	①吞 ②屯 ⑤蜕{白}
l	②仑轮伦 ⑤论
k	③滚 ⑤棍
kʰ	②浑{白，整个} ③捆 ⑤困
x	①昏婚荤 ②魂横浑 ⑤混
ts	①尊遵
tsʰ	①村皴 ②存 ⑤寸忖
s	①孙 ③损榫笋髓
tʂ	①谆 ③准
tʂʰ	①春 ③蠢
ʂ	②唇纯淳醇蜃绳 ⑤顺
ʐ	⑤润闰锐
Ø	①温瘟酝瘟 ②文纹蚊闻 ③稳 ⑤问
#ỹn	
tɕ	①军君均 ⑤菌迥窘
tɕʰ	②群裙琼
ɕ	①勋熏 ②寻巡 ⑤训
Ø	①晕 ②云匀 ③允 ⑤运韵咏泳
#ɑ̃ŋ	
t	①当{应~}裆 ③档挡党 ⑤当{~铺}荡
tʰ	①汤 ②唐塘搪堂膛螳棠 ③倘淌躺 ⑤趟烫
n	①躴{瘦弱}②囊 ⑤□{推}
l	②狼郎廊榔螂 ③朗 ⑤浪
ts	①脏{肮~}赃 ②□{砸打} ⑤葬藏{宝∽}脏{内~}
tsʰ	①仓沧苍舱 ②藏{躲~} ⑤□{快速摩擦刀具}
s	①桑丧{~事} ③嗓搡 ⑤丧{∽失}
tʂ	①张章彰樟獐 ③长{∽幼}涨掌 ⑤丈杖仗帐胀障
tʂʰ	①昌猖娼倡 ②长{∽短}场肠常嫦尝怅 ③敞厂 ⑤畅唱
ʂ	①伤商墒裳 ③晌垧偿赏 ⑤尚绱{∽鞋}上
ʐ	②瓤 ③嚷酿 ⑤让
k	①缸肛冈刚钢纲岗 ③港 ⑤杠虹{口}
kʰ	①康糠 ②扛 ③慷䆲{盖} ⑤抗炕
x	①夯□{凶恶的咬} ②杭航行{一~} ⑤巷项
p	①帮邦梆 ③榜膀绑滂磅 ⑤棒
pʰ	②旁傍 ③□{惹。这个人∽不得。} ⑤绊
m	①䏵{强壮}铓 ②忙氓芒茫盲 ③莽蟒
f	①方芳坊 ②妨房防 ③仿纺访肪 ⑤放
Ø	①肮 ②昂 ⑤盎
#iɑ̃ŋ	
n	①孃 ②娘 ③仰 ⑤酿{可形容腻}
l	②良凉粮 ③两辆 ⑤亮晾谅
tɕ	①江姜疆将{~来}浆 ③奖讲 ⑤降{~落}将{~领}酱匠
tɕʰ	①腔枪羌 ②强祥翔详墙 ③抢 ⑤呛
ɕ	①相香湘乡 ②降{∽伏} ③响饷想享 ⑤向相{首∽}
Ø	①央 ②羊洋阳扬杨 ③养痒 ⑤样恙漾
#uɑ̃ŋ	
k	①光 ③广 ⑤逛
kʰ	①筐眶 ②狂 ⑤矿况旷
x	①荒慌 ②黄皇 ③恍谎 ⑤晃
tʂ	①妆装庄桩 ③□{愚笨} ⑤撞
tʂʰ	①窗疮 ②床 ③闯 ⑤创
ʂ	①双霜 ③爽
Ø	①汪 ②亡王忘{难∽} ③枉往网 ⑤旺望忘{~记}妄
#oŋ	
p	①崩绷乓 ⑤蹦泵蚌
pʰ	①埄{灰尘扬起}抨怦 ②朋棚硼彭膨篷蓬澎 ③捧 ⑤碰
m	①懵{欺骗} ②蒙朦檬萌 ③猛 ⑤梦孟墓暮募慕幕
f	①丰封风疯枫峰锋蜂 ②逢缝{~补} ③讽 ⑤缝{裂~}凤奉
t	①冬东 ②□{呆滞} ③董懂 ⑤洞侗恫动冻栋幢
tʰ	①通捅 ②同铜桐童瞳筒{笔~} ③统桶筒{茶∽} ⑤痛
n	②脓浓农
l	①聋 ②龙隆咙窿 ③垄拢陇笼 ⑤弄
k	①工功攻公蚣弓躬供{~给}恭宫 ③拱巩汞 ⑤共贡供{∽佛}
kʰ	①空{天~} ③孔恐 ⑤控空{~白}
x	①烘哄轰 ②红宏洪鸿 ③哄{~骗}
ts	①宗棕踪鬃 ③总 ⑤纵粽
tsʰ	①匆葱聪 ②从丛
s	①松嵩 ②㞞{精液} ③耸怂 ⑤送宋颂讼诵
tʂ	①钟终中衷忠盅 ③肿种{∽子}噇 ⑤重众仲种{∽地}
tʂʰ	①充冲舂囱 ②虫重{~复} ③宠
ʐ	②茸 ③冗
Ø	①翁擁{~粪} ⑤瓮
#ioŋ	
