cid	character	initial	final	tone	note
390	蓝	l	an	52	
391	三	s	an	44	
392	甘	k	an	44	
393	敢	k	an	52	
394	喊	x	an	52	
395	塔	th	a	212	
396	蜡	l	a	212	
397	赚	tʂ	uan	212	
398	杉	s	an	44	
399	减	tɕ	ian	52	
400	咸	x	an	52	
401	插	tsh	a	212	
402	闸	ts	a	52	
403	夹	tɕ	ia	212	
404	衫	s	an	44	
405	监	tɕ	ian	44	
406	岩	∅	ian	52	
407	甲	tɕ	ia	52	
408	鸭	∅	ia	212	
409	黏	ȵ	ian	52	
410	尖	tɕ	ian	44	
411	签	tɕh	ian	44	
412	占	tʂ	an	212	
413	染	ʐ	an	52	
414	钳	tɕh	ian	52	
415	验	∅	ian	212	
416	险	ɕ	ian	52	
417	厌	∅	ian	212	
418	炎	∅	ian	52	
419	盐	∅	ian	52	
420	接	tɕ	iə	212	
421	折	tʂ	ɤ	52	
422	叶	∅	iə	212	
423	剑	tɕ	ian	52	
424	欠	tɕh	ian	212	
425	严	∅	ian	52	
426	业	∅	iə	212	
427	点	t	ian	52	
428	店	t	ian	212	
429	添	th	ian	44	
430	甜	th	ian	52	
431	念	ȵ	ian	212	
432	嫌	ɕ	ian	52	
433	跌	t	iə	212	
434	贴	th	iə	212	
435	碟	t	iə	52	
436	协	ɕ	iə	52	
437	犯	f	an	212	
438	法	f	a	212	
439	品	ph	iŋ	52	
440	林	l	iŋ	52	
441	浸	tɕh	iŋ	52	
442	心	ɕ	iŋ	44	
443	寻	ɕ	yŋ	52	
444	沉	tʂh	əŋ	52	
445	参	s	əŋ	44	
446	针	tʂ	əŋ	44	
447	深	ʂ	əŋ	44	
448	任	ʐ	əŋ	52	
449	金	tɕ	iŋ	44	
450	琴	tɕh	iŋ	52	
451	音	∅	iŋ	44	
452	立	l	i	212	
453	集	tɕ	i	212	
454	习	ɕ	i	52	
455	汁	tʂ	ʅ	44	
456	十	ʂ	ʅ	52	
457	入	ʐ	u	212	
458	急	tɕ	i	52	
459	及	tɕ	i	52	
460	吸	ɕ	i	212	
461	单	t	an	44	
462	炭	th	an	212	
463	弹	th	an	52	
464	难	n	an	52	
465	兰	l	an	52	
466	懒	l	an	52	
467	烂	l	an	212	
468	伞	s	an	52	
469	肝	k	an	44	
470	看	kh	an	212	
471	岸	∅	an	212	
472	汉	x	an	212	
473	汗	x	an	212	
474	安	∅	an	44	
475	达	t	a	52	
