字	音	注
碑	pi[1]	墓~
卑	pi[1]	
□	pi[1]	牛~：一种牛身上的虫子，比虱子更大，牛~豆：蓖麻
被	pi[11]	~告
琵	pi[2]	
枇	pi[2]	
比	pi[3]	
闭	pi[5]	~气
箅	pi[5]	鼎~：箅子
秘	pi[5]	
痹	pi[5]	
备	pi[6]	
篦	pi[6]	竹~：篦子
非	pʰi[1]	
飞	pʰi[1]	3~机
脾	pʰi[2]	内脏之一。指人的
啤	pʰi[2]	~酒
疕	pʰi[3]	痂，鼎~：锅巴
匪	pʰi[3]	土~
鼻	pʰi[5]	～头；鼻子，流～：流鼻涕
□	pʰi[9]	～□liʔ5柴：榕树
迷	mi[2]	
弥	mi[2]	~补
眉	mi[2]	2~眉1：眉毛。读作[mi22mai211]
楣	mi[2]	
维	mi[2]	
惟	mi[2]	
遗	mi[2]	～腹囝：遗腹子
唯	mi[2]	
微	mi[2]	
□	mi[2]	～毛根：蔬菜的细根
米	mi[3]	大米
美	mi[3]	
□	mi[3]	长~蜂：蚂蜂
眯	mi[5]	目珠～起映：眯着眼看
□	mi[5]	猫~：猫
未	mi[6]	2地支之一
味	mi[6]	
□	mi[6]	~水：潜水
知	ti[1]	
蜘	ti[11]	~蛛
雉	ti[11]	~鸡：山鸡
□	ti[11]	发~□tɔŋ211疾：癫痫
迟	ti[2]	
□	ti[2]	~兜：地面,如,扫~兜：扫地
□	ti[3]	~~：刚刚,如,~~来：刚来
戴	ti[5]	1~帽
蒂	ti[5]	金瓜~：南瓜蒂
智	ti[5]	
致	ti[5]	
置	ti[5]	
地	ti[6]	~下：地面，背□laŋ211~：晒不到太阳的地方，~豆：花生，~主痔
治	ti[6]	政~
黐	tʰi[1]	鱼的黏液
苔	tʰi[2]	1青~
堤	tʰi[2]	
提	tʰi[2]	~手爿：提手旁
持	tʰi[2]	
饵	ni[5]	鱼~
□	ni[5]	肥~~：油腻
腻	ni[6]	2细~：小心
二	ni[6]	
□	ni[9]	我~：咱们
若	ni[11]	1～乇：什么
呢	ni[0]	
来	li[2]	1
梨	li[2]	
莉	li[2]	茉~花
狸	li[2]	狐~
蛳	li[12]	螺~钉
李	li[3]	~囝：李子;姓
里	li[3]	距离单位
理	li[3]	
鲤	li[3]	~鱼
□	li[3]	□la211~：穿山甲
利	li[5]	1~息，胜~
利	li[6]	2锋利
痢	li[6]	病赤~
得	li[9]	1合~好：要好
□	tsi[11]	~□pe：女阴
□	tsi[2]	~自：自己
□	tsi[2]	~□ka223：大家
这	tsi[2]	~□loʔ2：现在。本书里写作“这”
紫	tsi[3]	1~菜：茄子
只	tsi[3]	~好
姊	tsi[3]	阿~：姐姐
旨	tsi[3]	圣~
指	tsi[3]	3手~：戒指，针~：顶针；用手指指
子	tsi[3]	1果～：水果；鱼□thiaŋ55~：鱼产卵，算盘~：算盘的珠子，日~
籽	tsi[3]	
止	tsi[3]	
址	tsi[3]	
□	tsi[3]	柱~：柱子底下的石墩
至	tsi[5]	夏~
志	tsi[5]	
誌	tsi[5]	
痣	tsi[5]	
自	tsi[6]	1□tsi211～：自己
字	tsi[6]	
□	tsi[9]	骹～底：脚底
痴	tsʰi[1]	2不灵活
□	tsʰi[2]	~农：耀眼
耻	tsʰi[3]	无~：耍赖
饲	tsʰi[5]	喂养，~猪：养猪
豉	tsʰi[6]	豆~
示	tsʰi[6]	指~
视	tsʰi[6]	1近~
市	tsʰi[6]	
尸	si[1]	
司	si[1]	1公~
丝	si[1]	
诗	si[1]	摇天~：求签
糍	si[2]	糯米~：糍粑
鹚	si[2]	鸬~
时	si[2]	
死	si[3]	
始	si[3]	
四	si[5]	1~个
试	si[5]	
是	si[6]	
氏	si[6]	
视	si[6]	2电~
枝	ki[1]	1柴~：树枝①也可以说“柴树枝”[tsha211 tshiu55ki44]。
栀	ki[1]	黄~囝：栀子的树、栀子的果子
技	ki[1]	
肌	ki[1]	
基	ki[1]	戍~：地基
箕	ki[1]	粪~：簸箕
萁	ki[1]	莨~：当柴火用的蕨
机	ki[1]	织布~
讥	ki[1]	
妓	ki[11]	~女
飢	ki[11]	~饿
饑	ki[11]	2~荒
□	ki[11]	~椒：辣椒
奇	ki[2]	~怪
其	ki[2]	
棋	ki[2]	
期	ki[2]	
旗	ki[2]	
□	ki[2]	□□naŋ21muoi55~：萤火虫
麂	ki[3]	
几	ki[3]	茶~
己	ki[3]	天干之一
杞	ki[3]	枸~
纪	ki[5]	~念
记	ki[5]	~□ka0：记住
既	ki[5]	
忌	ki[6]	
□	ki[9]	~□□liŋ55tsyŋ44：抖一下子
㩻	kʰi[1]	桌面等倾斜
欺	kʰi[1]	
骑	kʰi[2]	
螏	kʰi[2]	渠希切，蛞蝓,~螺：蜗牛，扁担~：蚂蟥
企	kʰi[3]	
齿	kʰi[3]	喙~：牙齿,锯~
起	kʰi[3]	□naŋ335~：起来、起床
岂	kʰi[3]	
去	kʰi[5]	2～年
器	kʰi[5]	
弃	kʰi[5]	
气	kʰi[5]	闭～，断～
汽	kʰi[5]	
柿	kʰi[6]	柿子
宜	ŋi[2]	2
仪	ŋi[2]	
谊	ŋi[2]	
疑	ŋi[2]	
尔	ŋi[3]	
耳	ŋi[3]	2木~
□	ŋi[5]	~农：东西热
耳	ŋi[6]	1～朵
熙	xi[1]	康~
希	xi[1]	
妃	xi[1]	
牺	xi[11]	~牲
喜	xi[3]	
蟢	xi[3]	八骹～：蟢子
伊	∅i[1]	他
医	∅i[1]	
衣	∅i[1]	2~裳，棕~：蓑衣
依	∅i[1]	
夷	∅i[2]	
姨	∅i[2]	
胰	∅i[2]	～皂：肥皂
而	∅i[2]	～且
已	∅i[3]	
以	∅i[3]	可~
意	∅i[5]	
忆	∅i[5]	
亿	∅i[5]	
薏	∅i[9]	~米
蒲	pu[2]	~扇
菩	pu[2]	
匏	pu[2]	瓠子，~头：水瓢
炮	pu[2]	薄交切，煨
□	pu[2]	~蝇：苍蝇
腐	pu[6]	腐朽
妇	pu[6]	1新~：儿媳妇
伏	pu[6]	扶富切，孵
不	pu[9]	2~如
□	pu[9]	~乱讲：胡说
□	pu[9]	□xɔ211~驼：驼子
浮	pʰu[2]	
□	pʰu[2]	用油炸
殕	pʰu[3]	生~：发霉;冬瓜～：冬瓜表皮上的白霜
母	mu[3]	3丈~：岳母
姆	mu[3]	保~
都	tu[1]	八~：地名
都	tu[1]	副词
杜	tu[11]	~仲
□	tu[11]	~□tɛŋ223：蜥蜴
徒	tu[2]	~弟
涂	tu[2]	2~墙
途	tu[2]	
图	tu[2]	
丈	tu[2]	4~夫农：男人
□	tu[2]	~□nɛŋ211：橡皮
堵	tu[3]	
赌	tu[3]	
肚	tu[3]	1猪~
□	tu[3]	这~墙：这段墙
□	tu[5]	红~~：非常红
肚	tu[6]	胃
度	tu[6]	
渡	tu[6]	
镀	tu[6]	
杜	tu[9]	2~甫
底	tu[9]	4~□xuoi55个：哪个，~□xuoi335：哪里
涂	tʰu[2]	1泥土
土	tʰu[3]	~改,~匪
□	tʰu[3]	~乞汝：递给你
□	tʰu[3]	□kuŋ5~：噘嘴
吐	tʰu[5]	呕吐
兔	tʰu[5]	山~：野生的兔子
奴	nu[2]	~才
娘	nu[2]	2~奶：母亲
努	nu[3]	
□	nu[3]	得农~：讨厌；①本字有可能是“恼”。
卢	lu[2]	
炉	lu[2]	
鸬	lu[2]	~鹚
庐	lu[2]	
肚	lu[3]	2腹~：肚子,手~：胳膊，骹~包：腿肚子
鲁	lu[3]	~班
卤	lu[3]	
□	lu[3]	捞
露	lu[5]	1露水
露	lu[6]	2精液
鹭	lu[6]	白~
虏	lu[9]	俘~兵
租	tsu[1]	
资	tsu[1]	
咨	tsu[1]	
姿	tsu[1]	
滋	tsu[1]	
诸	tsu[11]	~葛亮
自	tsu[11]	2~传
瓷	tsu[2]	
慈	tsu[2]	
磁	tsu[2]	
祖	tsu[3]	
组	tsu[3]	
阻	tsu[3]	
子	tsu[3]	2地支之一;骗~
梓	tsu[3]	
助	tsu[6]	
做	tsu[9]	5~母农：女人
紫	tsu[9]	2~菜：海里的紫菜
□	tsu[9]	~血：淤血
粗	tsʰu[1]	
初	tsʰu[1]	~一头：初一
楚	tsʰu[3]	清~；国名
础	tsʰu[3]	
此	tsʰu[3]	
醋	tsʰu[5]	
次	tsʰu[5]	
苏	su[1]	
酥	su[1]	
稣	su[1]	耶~
斯	su[1]	
私	su[1]	
师	su[1]	2老~
司	su[1]	2~令
思	su[1]	
□	su[1]	园~：一种草,叶子暗红色
辞	su[2]	
词	su[2]	
祠	su[2]	~堂
嗣	su[2]	
饲	su[2]	2~料
史	su[3]	
驶	su[3]	2
素	su[5]	
诉	su[5]	
塑	su[5]	
数	su[5]	算~：算账，～学
四	su[5]	2～川
赐	su[5]	
祀	su[6]	
巳	su[6]	
士	su[6]	
仕	su[6]	
寺	su[6]	~庙
事	su[6]	2事情
姑	ku[1]	
孤	ku[1]	
菇	ku[1]	野生的蘑菇
蛄	ku[1]	虾~1
龟	ku[1]	2~岭：地名
糊	ku[2]	1糨糊
□	ku[2]	~□tsy335：阴茎
古	ku[3]	
估	ku[3]	~计
股	ku[3]	
鼓	ku[3]	
牯	ku[3]	牛~：公牛,羊~：公羊
□	ku[3]	茶~囝：金属制的茶壶形烧水用具
□	ku[3]	蟾蜍~：蟾蜍
故	ku[5]	
固	ku[5]	
雇	ku[5]	
顾	ku[5]	
固	ku[5]	还，副词。本书里写作“固”
舅	ku[6]	
旧	ku[6]	
□	ku[9]	~□lu5：打嗝儿
□	ku[9]	~□luŋ55客：货郎
□	ku[9]	呵~□tsiʔ5：胳肢
□	ku[9]	□kau211~虫：生活在泥土里的虫子的统称
枯	kʰu[1]	□tsɛŋ211~：油茶树的种子榨油后的渣子压成的饼
丘	kʰu[1]	量词，用于田
苦	kʰu[3]	
库	kʰu[5]	
裤	kʰu[5]	
