ɿ
ʦ[1]疵资姿咨兹滋锱□{头发僵直:~毛伢}□{~开:裂开}[3]紫姊子梓滓□{量词：一~头发}[0]子
ʦʰ[1]士{老}雌字伺巳寺柿差{参~}□{~下子:看下子}自字[2]瓷糍慈磁辞词祠嗣饲[3]此[5]刺赐次
s[1]斯厮撕私师狮蛳司丝思似祀仕事士{新}[3]死使史驶[5]四肆

ʅ
tʂ[1]知蜘支枝肢栀豕之芝[3]纸脂旨指止趾址[5]滞制製智致至置痔志誌痣[7]只蛰執汁质织职隻炙侄
tʂʰ[1]豉雉稚矢痴治嗤直值饰殖植[2]池驰翅匙迟持恃治{把东西~开来:剖开}侍[3]耻齿[7]秩赤斥尺
ʂ[1]施是氏示尸视食蚀石十什拾释{解~}[2]时[3]屎始[5]世势誓嗜市试式[7]湿实失室识适释{~放}
ʐ[7]日

i
p[1]屄[3]比[5]敝弊毙蓖陛臂譬秘泌闭=[7]笔毕必弼逼碧璧僻壁
pʰ[1]批鐾披鼻篦币={纸~}[2]皮疲脾庇痹琵枇匹[3]彼鄙秕□{占小便宜}[5]屁[7]闢劈
m[1]咪□{~酒:小口喝酒}□{~ma0:啰嗦}[2]迷糜弥靡谜{~语}眉-{〜毛}[3]米[5]□{〜一口酒:小口喝.}[7]密蜜
t[1]低[3]底抵[5]帝蒂[7]笛敌狄汆的滴嫡
tʰ[1]梯弟第递地[2]堤题提蹄啼[3]体[5]替涕剃屉□{把绳子〜起来:系}[7]踢剔
l[1]例厉励粒离{~开}[2]驴犁黎离篱璃离梨厘狸[3]礼李里裹理鲤履{少用}旅-[5]丽隶荔利痢吏立笠栗律率[7]力历曆
ʨ[1]鸡饥肌基几{~乎}机讥饑唧畸[3]挤己给{供~}几{茶~；~个}纪{姓；~律}[5]聚祭际济剂计继繫髻寄技妓记既季[7]稽集辑急级及即鲫极戟积迹脊籍藉绩击激□{缺口，碗有~~}给{供~}
ʨʰ[1]蛆妻栖溪欺期忌疾[2]齐脐薺奇骑岐祁鳍其棋旗麒祈徐-[3]取娶启企起杞[5]趣砌契器弃岂气汽讫去{来~}[7]缉七漆乞戚寂吃
ȵ[1]义议逆觅毅[2]尼泥倪疑[3]宜仪蚁谊[5]腻[7]溺
ɕ[1]须鬚需西犀牺嬉熙希稀兮席{酒~}嘶{大叫}[2]奚[3]洗玺喜髓[5]戍系{~統，联~}係携徙戏遂隧细絮婿[7]悉膝习袭泣吸戌息熄媳惜昔夕锡析席{主~}
Ǿ[1]倚医衣依[2]畦移夷姨沂遗[3]椅矣已以[5]艺缢瞖易冀肄意异逸忆亿抑翼伊[7]乙一益亦译易液腋揖

u
p[3]补[5]布{~匹}佈{散~}怖
pʰ[1]部簿步伏{〜在桌上:趴}孵铺{~设}潽{气体或液体受壓住外冒}[2]蒲菩[3]捕谱普浦脯甫脯朴[5]埠铺{店~}赴讣[7]扑仆僕卜{占~}瀑{~布}
m[1]茂贸[2]谋模{~子}[3]亩[7]木目
f[1]夫肤敷麩父釜妇服伏腐{豆~}[2]俘符扶芙浮阜抚负附[3]府腑俯斧辅腐{~败}[5]付赋傅附富副复{重~}负{正~}[7]佛福幅蝠複腹覆复{恢~}
k[1]姑孤[3]古估牯股鼓臌[5]故固雇顾[7]骨毂谷
kʰ[1]枯□{〜牌凳:方凳}箍{被伢~住了，走不开}[2]瓠{〜瓜:葫芦}□{〜日子:将就}[3]苦[5]库裤阔窟哭酷
x[1]呼乎户沪互护瓠{~子：一種瓜類}斛获核{桃~}[2]胡湖狐壶鬍[3]虎浒戽[7]忽
Ǿ[1]乌污巫诬务雾戊沃杌幠{被~：被子}[2]吴娱吾梧无[3]五伍午坞武舞鹉[5]误悟侮恶{可~}兀{~里：那里}[7]握屋

ʯ
tʂ[1]著猪诸居车诛蛛株朱珠珠拘驹[2]著[3]褚煮举主矩[5]据锯巨拒距驻注注蛀铸俱句具[7]橘竹筑逐祝粥烛嘱触局轴
tʂʰ[1]拄柱住枢区驱瞿惧[2]除储苧渠厨[3]杵鼠处{~理.所}[5]处{倒~；某~}去{~皮}[7]出屈畜
ʂ[1]书舒墟虚嘘输树熟输绪{情~}[2]徐=[3]暑黍署薯许[5]庶恕术竖殊序叙绪{光~}[7]述叔淑赎束属絮{~~叨叨；〜多子：话多的人}
ȵ[3]女[7]入疫役
Ǿ[1]喻裕玉浴迂{这个人~得很:呆}[2]於余馀儒愚虞寓于盂羽娱鱼蜈{~蚣}渔如[3]吕乳雨宇禹榆逾愉屡旅语[5]滤御禦淤与誉预豫遇愈

e
p[7]泊北百柏伯魄帛
pʰ[1]白[5]帕[7]迫拍泊
t[5]□{~里：这里}[7]得德
tʰ[7]特
m[7]墨默陌麦脉
ʦ[7]则窄责
ʦʰ[1]贼[7]侧测拆宅策册泽坼㿭择{选~}厕{~所}
s[7]瑟涩虱塞色啬□{飯~：饭粒}
tʂ[1]遮[3]者[7]摺褶哲浙摘折{存~：打〜；着本}蔗
tʂʰ[1]车{馬~}[3]扯[7]彻撤撤
ʂ[1]舌社赊舍折{~本}[3]捨赦[2]蛇奢佘[5]射麝[7]摄涉设射
x[1]核{~心;桃~}[7]黑嚇核{审~}辖骇

ie
p[1]别{~针}[7]鳖憋瘪{水壶〜了一块：变成扁状或凹进去}
pʰ[1]别{~人,離~} [3]擘㱟{~断；~开:折断;折开}[7]撇
m[7]灭蔑
t[1]爹
tʰ[1]叠碟[7]帖贴蝶谍铁
l[1]捩{字~着:歪}□{~毛巾:把水拧干.拧毛巾}□{坚持不住也硬撑着}[7]猎列裂烈劣肋勒
ʨ[3]姐[5]借藉[7]接截劫杰揭节截结洁绝吉
ʨʰ[2]茄□{有疯作~的;发疯似的}[3]且[7]切怯妾
ȵ[7]聂鑷蹑業孽捏
ɕ[1]薛些谢[2]邪斜挟{~持}谐[3]写[5]泻卸[7]泄脅协歇蝎屑楔血穴雪
k[1]搹{把书~起來：拿}[7]胳格隔革膈{垻，河中攔水的建築物}
kʰ[1]□{摩擦}[2]渠{他}[7]咳刻克客
ŋ[7]额扼軛□{渠太~着:性格拧}
Ǿ[1]椰夜[2]爷[3]也野[7]叶页噎

ue
k[7]国
kʰ[1]□{在液体中搅动，也指鸡鸭等为觅食而扒拉，或指人生气时抓住对方推来推去}
x[7]活或惑获
Ǿ[7]物勿

ʯe
tʂ[7]拙{笨~}厥蕨掘决倔
tʂʰ[2]瘸[7]缺
ʂ[1]靴[7]说
Ǿ[1]噦{~人:吃多点腻}□{衣服~着:敞开上衣}□{哭~~的：要哭不哭的樣子}[2]□{人~死着：叫得厉害：骂人的声音很大}[3]惹□{水~：话多}[7]热悦月越曰粤阅

a
p[1]巴芭疤爸[3]把[5]霸欛壩坝罢[7]八
pʰ[1]耙稗拔[2]爬琶杷[5]怕
m[1]妈骂[2]麻痳[3]马码[7]蟆抹[0] □{mi31~:啰嗦}
f[1]伐筏罚[7]法乏髪发
t[1]大{~学}[3]打[5]大{~夫}
tʰ[7]踏搨塔榻塌□{鞋~子:拖鞋}
n[2]拿[3]哪[5]那纳[7]捺
l[1]拉□{~强:力图多占}[3]哪腊蜡镴辣瘌
ʦ[7]杂□{口~:唾液}砸□{~几条缝:用縫紉機縫}
ʦʰ[1]□{用水冲}[7]擦
s[3]洒[7]萨撒
tʂ[1]渣查{姓}□{~着腿:叉开}[3]□{受惊吓发呆}酢{~肉:米粉蒸肉}[5]诈榨[7]札闸鍘楂煠紮扎
tʂʰ[1]叉杈差{~错，~不多}[2]茶查检查搽茬[3]镲{小~于:一种乐器}□{~着吃:像动物那样吃东西}[5]杈岔[7]察插獭
ʂ[1]沙杉纱痧鲨[3]傻[7]杀刹煞
k[1]家-[3]嘎[5]尬架-嫁-□{~豆腐:切}[7]裌夹眨䀫荚胳胛挟[0]稼-{庄~}□{山~坞里}
kʰ[1]□{抱}[2]哈{~蟆}□{跨}[3]咯{咳嗽}卡{~住了}[7]掐-压-{~床被子}甲{指~}
ŋ[1]轧丫-{~头}椏鴉{~鵲:喜鹊}[2]牙伢[3]哑-[5]砑□{一~西瓜:近似于一瓣西瓜}[7]挜鸭□{墙璧~:缝隙}
x[1]虾哈下-{底~；~来}□{~痒，~火}[2]还-{~有，~是}[3]□{~东西:能力或质量差; 沒出息的（罵人）}[7]吓蛤瞎
Ǿ[1]阿

ia
t[5]□{~下来:垂下来}
l[1]□{~着:慢慢倾斜}
