字	片	区	小片	方言点	声母	韵母	调值	调类	备注
殃	闽北区	东南片		松溪	0	ioŋ	52	阴平	
殉	闽北区	东南片		松溪	s	œyŋ	33	阴去	
殊	闽北区	东南片		松溪	h	y	31	阳平乙	
殕	闽北区	东南片		松溪	pʰ	y	223	上声	霉。
殖	闽北区	东南片		松溪	t	ei	224	阴入	
殘	闽北区	东南片		松溪	ts	aŋ	31	阳平乙	
殲	闽北区	东南片		松溪	tsʰ	iŋ	52	阴平	
段	闽北区	东南片		松溪	t	ueiŋ	45	阳去	
殷	闽北区	东南片		松溪	0	oŋ	52	阴平	
殺	闽北区	东南片		松溪	s	ua	224	阴入	
殿	闽北区	东南片		松溪	t	aŋ	45	阳去	
毀	闽北区	东南片		松溪	h	uei	223	上声	
毅	闽北区	东南片		松溪	ŋ	i	45	阳去	
母	闽北区	东南片		松溪	m	u	223	上声	
每	闽北区	东南片		松溪	m	uei	223	上声	
毒	闽北区	东南片		松溪	t/tʰ	ɒu	41/45	阳入/阳去	毒蛇，壁罗毒：蟢子毒，毒杀害虫。
毕	閩北區	東南片		松溪	p	ei	224	陰入	
毙	闽北区	东南片		松溪	p	ei	41	阳入	
毛	闽北区	东南片		松溪	m	uei/o	44	阳平甲	头毛：头发，毛瘌虫：毛虫。
毡	闽北区	东南片		松溪	ts	iŋ	52	阴平	
毫	闽北区	东南片		松溪	h	o	31	阳平乙	
毯	闽北区	东南片		松溪	tʰ	aŋ	223	上声	
氈	闽北区	东南片		松溪	ts	iŋ	52	阴平	
氏	闽北区	东南片		松溪	s	iŋ	45	阳去	
民	闽北区	东南片		松溪	m	eiŋ	31	阳平乙	
水	闽北区	东南片		松溪	s	y	223	上声	
永	闽北区	东南片		松溪	0	œyŋ	223	上声	
汀	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
汁	閩北區	東南片		松溪	ts	i	224	陰入	
求	闽北区	东南片		松溪	k	iu	31	阳平乙	
汉	闽北区	东南片		松溪	h	ueiŋ	33	阴去	
汗	闽北区	东南片		松溪	k	ueiŋ	224	阴入	
汞	闽北区	东南片		松溪	k	oŋ	33	阴去	
江	閩北區	東南片		松溪	k	aŋ	52	陰平	
池	闽北区	东南片		松溪	t	ei	31	阳平乙	
污	闽北区	东南片		松溪	0	u	52	阴平	
汤	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
決	闽北区	东南片		松溪	k	œ	224	阴入	
沃	闽北区	东南片		松溪	0	œy	224	阴入	
沈	闽北区	东南片		松溪	t	eiŋ	44/31	阳平甲/阳平乙	暮气沉沉，动词。
沉	閩北區	東南片		松溪	t	eiŋ	44/31	陽平甲/陽平乙	暮氣沉沉，動詞。
沒	闽北区	东南片		松溪	m	uei	224	阴入	
沖	闽北区	东南片		松溪	tsʰ	œyŋ	52	阴平	
沙	闽北区	东南片		松溪	s	ua	52	阴平	
沟	闽北区	东南片		松溪	k	a	52	阴平	
没	闽北区	东南片		松溪	m	uei	224	阴入	
沦	闽北区	东南片		松溪	l	œyŋ	31	阳平乙	
河	闽北区	东南片		松溪	h	o	31	阳平乙	
沸	闽北区	东南片		松溪	h	y	31	阳平乙	
油	闽北区	东南片		松溪	0	iu	44	阳平甲	
治	闽北区	东南片		松溪	tʰ	i	44	阳平甲	宰杀。
沼	闽北区	东南片		松溪	ts	io	52	阴平	
況	闽北区	东南片		松溪	kʰ	uaŋ	45	阳去	
泅	闽北区	东南片		松溪	s	io	44	阳平甲	
泉	闽北区	东南片		松溪	ts	yŋ	44/31	阳平甲/阳平乙	龙泉：地名，泉水。
泊	闽北区	东南片		松溪	p	o	45	阳去	
泌	闽北区	东南片		松溪	m	ei	224	阴入	
泔	闽北区	东南片		松溪	k	aŋ	52	阴平	
法	闽北区	东南片		松溪	h	ua	224	阴入	
泛	閩北區	東南片		松溪	h	uaŋ	45	陽去	
波	閩北區	東南片		松溪	p	o	52	陰平	
泥	闽北区	东南片		松溪	n	a	44	阳平甲	
注	闽北区	东南片		松溪	ts	y	41	阳入	
泰	闽北区	东南片		松溪	tʰ	ua	33	阴去	
泳	闽北区	东南片		松溪	h	œyŋ	224	阴入	
泽	闽北区	东南片		松溪	ts	ie	224	阴入	
洛	闽北区	东南片		松溪	l	o	41	阳入	
洞	闽北区	东南片		松溪	t	oŋ	224	阴入	
津	闽北区	东南片		松溪	ts	eiŋ	52	阴平	
洪	闽北区	东南片		松溪	h	oŋ	31	阳平乙	
洲	闽北区	东南片		松溪	ts	iu	52	阴平	
派	闽北区	东南片		松溪	pʰ	a	33	阴去	
流	闽北区	东南片		松溪	l	o/iu	44/31	阳平乙	寒流，流水。
浆	闽北区	东南片		松溪	ts	ioŋ	52	阴平	
测	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
浑	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
浒	闽北区	东南片		松溪	kʰ	u	223	上声	
浓	闽北区	东南片		松溪	n	œyŋ	44	阳平甲	
浙	闽北区	东南片		松溪	ts	ie	224	阴入	
浦	闽北区	东南片		松溪	pʰ	u	223	上声	
浩	闽北区	东南片		松溪	h	o	45	阳去	
浮	闽北区	东南片		松溪	0	iu	31	阳平乙	
浴	闽北区	东南片		松溪	h	œy	41	阳入	
海	闽北区	东南片		松溪	h	ua	223	上声	
消	闽北区	东南片		松溪	s	io	52	阴平	
涉	闽北区	东南片		松溪	s	ie	224	阴入	
涌	闽北区	东南片		松溪	0	œyŋ	223	上声	
涎	闽北区	东南片		松溪	s	iaŋ	44	阳平甲	涎鸡：呼鸡。
润	闽北区	东南片		松溪	h/n	œyŋ	224/45	阴入/阳去	润湿，潮湿。
涩	闽北区	东南片		松溪	s	œ	224	阴入	
液	闽北区	东南片		松溪	0	i	224	阴入	
涼	閩北區	東南片		松溪	l	ioŋ	44	陽平甲	
淋	闽北区	东南片		松溪	l	eiŋ	44	阳平甲	
淪	闽北区	东南片		松溪	l	œyŋ	31	阳平乙	
淫	闽北区	东南片		松溪	h	eiŋ	31	阳平乙	
淮	闽北区	东南片		松溪	h	ua	31	阳平乙	
深	闽北区	东南片		松溪	tsʰ	eiŋ	52	阴平	
淵	闽北区	东南片		松溪	0	yŋ	52	阴平	
混	闽北区	东南片		松溪	h	ueiŋ	45	阳去	
淺	闽北区	东南片		松溪	tsʰ	iŋ	223	上声	
添	闽北区	东南片		松溪	tʰ	iŋ	52	阴平	
清	闽北区	东南片		松溪	tsʰ	iŋ/eiŋ	52	阴平	清楚，清醒：醒。
渊	闽北区	东南片		松溪	0	yŋ	52	阴平	
渔	闽北区	东南片		松溪	ŋ	y	44	阳平甲	
渗	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
渠	闽北区	东南片		松溪	k	io/y	41/31	阳入/阳平乙	水渠，他。
渡	闽北区	东南片		松溪	t	ɒu	45	阳去	
渣	闽北区	东南片		松溪	ts	ɒ	52	阴平	
測	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
港	闽北区	东南片		松溪	k	oŋ	223	上声	
游	闽北区	东南片		松溪	0	iu	31	阳平乙	
渺	闽北区	东南片		松溪	m	io	223	上声	
渾	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
湖	闽北区	东南片		松溪	h	u	31	阳平乙	
湘	闽北区	东南片		松溪	s	ioŋ	52	阴平	
湯	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
湾	闽北区	东南片		松溪	0	ueiŋ	52	阴平	
溃	闽北区	东南片		松溪	kʰ	y	52	阴平	
源	闽北区	东南片		松溪	ŋ	yŋ	44	阳平甲	
準	闽北区	东南片		松溪	ts	œyŋ	223	上声	
溝	闽北区	东南片		松溪	k	a	52	阴平	
溪	闽北区	东南片		松溪	kʰ	a	52	阴平	
溫	闽北区	东南片		松溪	0	ueiŋ	52	阴平	
溼	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
滅	闽北区	东南片		松溪	m	ie	41	阳入	
滋	闽北区	东南片		松溪	ts	u	52	阴平	
滑	闽北区	东南片		松溪	k	uei	41	阳入	
滓	闽北区	东南片		松溪	ts	ie	41	阳入	目滓：眼泪。
滔	闽北区	东南片		松溪	tʰ	o	52	阴平	
滞	闽北区	东南片		松溪	tʰ	ei	45	阳去	
满	闽北区	东南片		松溪	m	ueiŋ	223	上声	
滥	闽北区	东南片		松溪	l	aŋ	45	阳去	
滯	闽北区	东南片		松溪	tʰ	ei	45	阳去	
滲	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
滴	闽北区	东南片		松溪	t	ei	224	阴入	
滷	闽北区	东南片		松溪	l	ɒu	223	上声	
滸	闽北区	东南片		松溪	kʰ	u	223	上声	
滿	闽北区	东南片		松溪	m	ueiŋ	223	上声	
漁	闽北区	东南片		松溪	ŋ	y	44	阳平甲	
漆	闽北区	东南片		松溪	tsʰ	ie	224	阴入	
漏	闽北区	东南片		松溪	l	a	45	阳去	
演	闽北区	东南片		松溪	0	iŋ	223	上声	
漢	闽北区	东南片		松溪	h	ueiŋ	33	阴去	
漫	闽北区	东南片		松溪	m	aŋ	45	阳去	
漿	闽北区	东南片		松溪	ts	ioŋ	52	阴平	
潔	闽北区	东南片		松溪	k	ie	224	阴入	
潘	闽北区	东南片		松溪	pʰ	ueiŋ	52	阴平	
潛	闽北区	东南片		松溪	ts	iŋ	31	阳平乙	
潤	闽北区	东南片		松溪	h/n	œyŋ	224/45	阴入/阳去	润湿，潮湿。
潭	閩北區	東南片		松溪	tʰ	aŋ	44	陽平甲	
潮	闽北区	东南片		松溪	t	io	31	阳平乙	
潰	闽北区	东南片		松溪	kʰ	y	52	阴平	
澤	闽北区	东南片		松溪	ts	ie	224	阴入	
濃	闽北区	东南片		松溪	n	œyŋ	44	阳平甲	
濑	闽北区	东南片		松溪	s	ɒ/ua	45	阳去	
濫	闽北区	东南片		松溪	l	aŋ	45	阳去	
瀨	闽北区	东南片		松溪	s	ɒ/ua	45	阳去	
灌	闽北区	东南片		松溪	k	ueiŋ	33	阴去	
灣	闽北区	东南片		松溪	0	ueiŋ	52	阴平	
火	闽北区	东南片		松溪	h	uei	223	上声	
灭	闽北区	东南片		松溪	m	ie	41	阳入	
灯	閩北區	東南片		松溪	t	aŋ	52	陰平	
灰	闽北区	东南片		松溪	h	uei	52	阴平	
災	闽北区	东南片		松溪	ts	ua	52	阴平	
灿	闽北区	东南片		松溪	tsʰ	ueiŋ	45	阳去	
炊	闽北区	东南片		松溪	tsʰ	uei	52	阴平	
炎	闽北区	东南片		松溪	h	iŋ	41	阳入	
炒	闽北区	东南片		松溪	tsʰ	ɒu	223	上声	
炭	闽北区	东南片		松溪	tʰ	ueiŋ	33	阴去	
点	闽北区	东南片		松溪	t	aŋ	223	上声	
為	闽北区	东南片		松溪	h	y	31	阳平乙	行为。
烂	閩北區	東南片		松溪	l	ueiŋ	45	陽去	
烈	闽北区	东南片		松溪	l	ie	224	阴入	
烊	闽北区	东南片		松溪	0	ioŋ	44	阳平甲	
烏	闽北区	东南片		松溪	0	u	52	阴平	
烙	闽北区	东南片		松溪	l	o	41	阳入	
烦	闽北区	东南片		松溪	h	uaŋ	31	阳平乙	
烧	闽北区	东南片		松溪	tsʰ	io	52	阴平	
热	闽北区	东南片		松溪	h	ie	224/31	阴入/阳平乙	热人：天气热，闹热，闹热。
烹	闽北区	东南片		松溪	h	eiŋ	52	阴平	
焚	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
無	闽北区	东南片		松溪	h/m	u/o	31/44	阳平乙/阳平甲	文读，没有。
焦	闽北区	东南片		松溪	t/ts	io	41/52	阳入/阴平	单字读，干。
焰	閩北區	東南片		松溪	0	iaŋ	45	陽去	火焰媽：螢火蟲。
然	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
煉	闽北区	东南片		松溪	l	iŋ	45	阳去	
煎	闽北区	东南片		松溪	ts	iŋ	52	阴平	
煙	闽北区	东南片		松溪	0	iŋ	52	阴平	
煤	闽北区	东南片		松溪	m	uei	44	阳平甲	
照	闽北区	东南片		松溪	ts	io	33	阴去	
煨	闽北区	东南片		松溪	0	uei	52	阴平	
煩	闽北区	东南片		松溪	h	uaŋ	31	阳平乙	
熄	闽北区	东南片		松溪	s	ei	224	阴入	
熊	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
熟	闽北区	东南片		松溪	s/ts	y	45	阳去	熟悉，形容词。
熨	闽北区	东南片		松溪	0	y	224	阴入	
熬	闽北区	东南片		松溪	ŋ	ɒu	44	阳平甲	
熱	闽北区	东南片		松溪	h	ie	224/31	阴入/阳平乙	热人：天气热，闹热，闹热。
熻	闽北区	东南片		松溪	h	œy	224	阴入	～饭：焖饭。
燃	閩北區	東南片		松溪	h/n	ieiŋ/iaŋ	31/44	陽平乙/陽平甲	燃料，燃沸水：燒開水。
燈	闽北区	东南片		松溪	t	aŋ	52	阴平	
燒	闽北区	东南片		松溪	tsʰ	io	52	阴平	
燕	闽北区	东南片		松溪	0	iŋ	33	阴去	
營	闽北区	东南片		松溪	0/h	iaŋ/œyŋ	44/31	阳平甲/阳平乙	经营，营长。
燦	闽北区	东南片		松溪	tsʰ	ueiŋ	45	阳去	
燭	闽北区	东南片		松溪	ts	y	224	阴入	
燺	闽北区	东南片		松溪	kʰ	ɒu	33	阴去	
爛	闽北区	东南片		松溪	l	ueiŋ	45	阳去	
爪	闽北区	东南片		松溪	ts	ɒu	223	上声	
爬	闽北区	东南片		松溪	p	ɒ	44	阳平甲	
爭	闽北区	东南片		松溪	ts	aŋ	52	阴平	
爱	闽北区	东南片		松溪	0	uei/ua	33	阴去	爱戴，喜欢。
爵	闽北区	东南片		松溪	ts	io	224	阴入	
爹	闽北区	东南片		松溪	t	ɒ	52	阴平	父。
爺	闽北区	东南片		松溪	0	ia	31	阳平乙	
爽	闽北区	东南片		松溪	s	aŋ	223	上声	
牆	闽北区	东南片		松溪	ts	ioŋ	44	阳平甲	
片	闽北区	东南片		松溪	pʰ	iŋ	45/33	阳去/阴去	切片，鼎片：锅盖。
版	闽北区	东南片		松溪	p	aŋ	223	上声	
牌	闽北区	东南片		松溪	p	a	44	阳平甲	
牐	闽北区	东南片		松溪	ts	ɒ	41	阳入	
牒	闽北区	东南片		松溪	t	ie	224	阴入	
牙	闽北区	东南片		松溪	ŋ	ɒ	44	阳平甲	
牛	闽北区	东南片		松溪	n	iu	44	阳平甲	
牧	闽北区	东南片		松溪	m	u	224	阴入	
物	闽北区	东南片		松溪	0	uei	224	阴入	
牯	閩北區	東南片		松溪	k	u	31	陽平乙	牛牯：公牛。
牲	闽北区	东南片		松溪	s	aŋ	52	阴平	
牵	闽北区	东南片		松溪	kʰ	aŋ	52	阴平	
特	闽北区	东南片		松溪	tʰ	ie	224	阴入	
牺	闽北区	东南片		松溪	h	i	52	阴平	
牽	闽北区	东南片		松溪	kʰ	aŋ	52	阴平	
犧	闽北区	东南片		松溪	h	i	52	阴平	
犬	闽北区	东南片		松溪	kʰ	yŋ	223	上声	
犯	闽北区	东南片		松溪	h	uaŋ	45	阳去	
状	闽北区	东南片		松溪	ts	aŋ	224	阴入	
犹	闽北区	东南片		松溪	0	iu	31	阳平乙	
狀	闽北区	东南片		松溪	ts	aŋ	224	阴入	
狂	闽北区	东南片		松溪	k	oŋ	31	阳平乙	
狄	闽北区	东南片		松溪	t	ei	224	阴入	
狐	闽北区	东南片		松溪	h	u	31	阳平乙	
狗	闽北区	东南片		松溪	h	u	31	阳平乙	
狡	闽北区	东南片		松溪	k	ɒu	223	上声	
独	闽北区	东南片		松溪	t	ɒu	224	阴入	
狮	闽北区	东南片		松溪	s	u	33	阴去	
狱	闽北区	东南片		松溪	ŋ	y	41	阳入	
狸	闽北区	东南片		松溪	l/s	ei/œ	31/44	阳平乙/阳平甲	狐狸，猫狸。
狼	闽北区	东南片		松溪	l	aŋ	31	阳平乙	
猛	閩北區	東南片		松溪	m	aŋ	223	上聲	
献	闽北区	东南片		松溪	h	yŋ	33	阴去	
猴	闽北区	东南片		松溪	k	a	31	阳平乙	
猶	闽北区	东南片		松溪	0	iu	31	阳平乙	
猾	闽北区	东南片		松溪	h	ua	224	阴入	
獄	闽北区	东南片		松溪	ŋ	y	41	阳入	
獅	闽北区	东南片		松溪	s	u	33	阴去	
獎	闽北区	东南片		松溪	ts	ioŋ	223	上声	
獨	闽北区	东南片		松溪	t	ɒu	224	阴入	
獭	闽北区	东南片		松溪	tʰ	œ	224	阴入	
獲	闽北区	东南片		松溪	h	u	224	阴入	
獵	闽北区	东南片		松溪	l	ɒ	41	阳入	
獸	闽北区	东南片		松溪	s	iu	33	阴去	
獺	闽北区	东南片		松溪	tʰ	œ	224	阴入	
獻	闽北区	东南片		松溪	h	yŋ	33	阴去	
玉	閩北區	東南片		松溪	ŋ	y	41	陽入	
王	闽北区	东南片		松溪	0	oŋ	44	阳平甲	
玩	闽北区	东南片		松溪	h	ueiŋ	41	阳入	
环	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
现	闽北区	东南片		松溪	h	iŋ	45	阳去	
玻	闽北区	东南片		松溪	p	o	52	阴平	
珍	闽北区	东南片		松溪	t	eiŋ	52	阴平	
珠	閩北區	東南片		松溪	ts	iu/y	52	陰平	單字讀，目珠：眼睛。
班	闽北区	东南片		松溪	p	aŋ	52	阴平	
現	闽北区	东南片		松溪	h	iŋ	45	阳去	
球	闽北区	东南片		松溪	k	iu	31	阳平乙	
理	闽北区	东南片		松溪	l	ei	223	上声	
琢	闽北区	东南片		松溪	t	o	224	阴入	
琴	闽北区	东南片		松溪	k	eiŋ	31	阳平乙	
琵	闽北区	东南片		松溪	p	i	31	阳平乙	
琼	闽北区	东南片		松溪	k	eiŋ	31	阳平乙	
瑞	闽北区	东南片		松溪	s	y	45	阳去	
瑠	闽北区	东南片		松溪	l	iu	31	阳平乙	
璃	闽北区	东南片		松溪	l	ei	31	阳平乙	
璧	闽北区	东南片		松溪	p	ei	224	阴入	
環	闽北区	东南片		松溪	h	ueiŋ	31	阳平乙	
瓊	闽北区	东南片		松溪	k	eiŋ	31	阳平乙	
瓜	闽北区	东南片		松溪	k	ua	52	阴平	
瓣	闽北区	东南片		松溪	pʰ	aŋ	45	阳去	
瓤	闽北区	东南片		松溪	n	aŋ	44	阳平甲	
瓦	閩北區	東南片		松溪	h	ua	41	陽入	
瓯	闽北区	东南片		松溪	0	a	52	阴平	
瓶	閩北區	東南片		松溪	p	aŋ	31	陽平乙	
瓷	闽北区	东南片		松溪	ts	u	52	阴平	
甌	闽北区	东南片		松溪	0	a	52	阴平	
甎	闽北区	东南片		松溪	ts	yŋ	52	阴平	
甑	閩北區	東南片		松溪	ts	ioŋ	33	陰去	
甕	闽北区	东南片		松溪	0	oŋ	33	阴去	
甘	闽北区	东南片		松溪	k	aŋ	52	阴平	
甚	闽北区	东南片		松溪	s	eiŋ	45	阳去	
甜	闽北区	东南片		松溪	t	aŋ	31	阳平乙	
生	闽北区	东南片		松溪	ts/tsʰ	aŋ	52	阴平	生锈，不熟。
產	闽北区	东南片		松溪	s	ueiŋ	223	上声	
甥	閩北區	東南片		松溪	s	aŋ	52	陰平	
用	闽北区	东南片		松溪	0	œyŋ	45	阳去	
甫	闽北区	东南片		松溪	pʰ	u	223	上声	
甬	闽北区	东南片		松溪	0	œyŋ	223	上声	
由	闽北区	东南片		松溪	0	iu	31	阳平乙	
甲	闽北区	东南片		松溪	k	ɒ	224	阴入	
申	闽北区	东南片		松溪	s	eiŋ	52	阴平	
电	闽北区	东南片		松溪	t	iŋ	41	阳入	
男	闽北区	东南片		松溪	n	aŋ	44	阳平甲	
甸	闽北区	东南片		松溪	t	iŋ	45	阳去	
画	闽北区	东南片		松溪	h	ua	41	阳入	
畅	闽北区	东南片		松溪	tʰ	ioŋ	33	阴去	
界	闽北区	东南片		松溪	k	a	33	阴去	
畏	闽北区	东南片		松溪	0	y	45	阳去	
留	闽北区	东南片		松溪	l	iu	31	阳平乙	
畝	闽北区	东南片		松溪	m	a	223	上声	
畞	闽北区	东南片		松溪	m	a	223	上声	
畢	闽北区	东南片		松溪	p	ei	224	阴入	
略	闽北区	东南片		松溪	l	io	224	阴入	
畫	闽北区	东南片		松溪	h	ua	41	阳入	
畮	闽北区	东南片		松溪	m	a	223	上声	
當	闽北区	东南片		松溪	t	aŋ	223/52	上声/阴平	当昼：中午，当心：中间。
疆	闽北区	东南片		松溪	kʰ	ioŋ	52	阴平	
疊	闽北区	东南片		松溪	tʰ	a	45	阳去	
疎	闽北区	东南片		松溪	s	ɒu	52	阴平	
疏	闽北区	东南片		松溪	s	ɒu	52	阴平	
疑	闽北区	东南片		松溪	ŋ	i	31	阳平乙	
疗	闽北区	东南片		松溪	l	io	31	阳平乙	
疟	闽北区	东南片		松溪	ŋ	io	224	阴入	
疡	闽北区	东南片		松溪	0	ioŋ	44	阳平甲	
疥	闽北区	东南片		松溪	k	a	33	阴去	
疫	闽北区	东南片		松溪	0	i	224	阴入	
疮	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
疹	闽北区	东南片		松溪	t	eiŋ	52	阴平	
疾	闽北区	东南片		松溪	ts	ei	45/224	阳去/阴入	疾病，痛。
疿	闽北区	东南片		松溪	p	y	33	阴去	
病	闽北区	东南片		松溪	p	aŋ	45	阳去	
痔	闽北区	东南片		松溪	t	ei	224	阴入	
痕	闽北区	东南片		松溪	h	aŋ	44	阳平甲	
痛	闽北区	东南片		松溪	tʰ	oŋ	33	阴去	
痢	闽北区	东南片		松溪	l	ei	44/45	阳平甲/阳去	赤痢，瘌痢头。
痣	闽北区	东南片		松溪	ts	i	33	阴去	
痨	闽北区	东南片		松溪	l	o	31	阳平乙	
痰	閩北區	東南片		松溪	t	aŋ	31	陽平乙	
痴	闽北区	东南片		松溪	tsʰ	i	52	阴平	
瘌	闽北区	东南片		松溪	l	ɒ	224	阴入	毛瘌虫。
瘍	闽北区	东南片		松溪	0	ioŋ	44	阳平甲	
瘡	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
瘦	闽北区	东南片		松溪	s	iu	33	阴去	
瘧	闽北区	东南片		松溪	ŋ	io	224	阴入	
瘴	闽北区	东南片		松溪	ts	ioŋ	33	阴去	
療	闽北区	东南片		松溪	l	io	31	阳平乙	
癆	闽北区	东南片		松溪	l	o	31	阳平乙	
癡	闽北区	东南片		松溪	tsʰ	i	52	阴平	
癢	闽北区	东南片		松溪	ts	ioŋ	41	阳入	
癣	闽北区	东南片		松溪	tsʰ	yŋ	223	上声	
癫	闽北区	东南片		松溪	t	iŋ	52	阴平	
癬	闽北区	东南片		松溪	tsʰ	yŋ	223	上声	
癲	闽北区	东南片		松溪	t	iŋ	52	阴平	
登	閩北區	東南片		松溪	t	aŋ	52	陰平	
發	闽北区	东南片		松溪	h/p	ua/ɒ	224/31	阴入/阳平乙	发光：发亮，发芽。
白	闽北区	东南片		松溪	p	ɒ/ie	45/41	阳去/阳入	明白，颜色。
百	閩北區	東南片		松溪	p	ɒ	224	陰入	
皁	闽北区	东南片		松溪	ts	o	45	阳去	
的	闽北区	东南片		松溪	t	ei	224	阴入	
皆	闽北区	东南片		松溪	k	a	52	阴平	
皇	閩北區	東南片		松溪	h	oŋ	31	陽平乙	
皮	闽北区	东南片		松溪	pʰ	œ	44	阳平甲	
皱	闽北区	东南片		松溪	ts	a	33	阴去	
皷	闽北区	东南片		松溪	k	u	223	上声	
皺	闽北区	东南片		松溪	ts	a	33	阴去	
盂	闽北区	东南片		松溪	0	œy	52	阴平	
盆	闽北区	东南片		松溪	p	ueiŋ	31	阳平乙	
盈	闽北区	东南片		松溪	h	eiŋ	31	阳平乙	
益	闽北区	东南片		松溪	0	i	224	阴入	
盌	闽北区	东南片		松溪	0	ueiŋ	223	上声	
盏	闽北区	东南片		松溪	ts	aŋ	223	上声	
盐	闽北区	东南片		松溪	0	iŋ	44	阳平甲	名词。
监	闽北区	东南片		松溪	k	aŋ	41	阳入	太监。
盔	闽北区	东南片		松溪	kʰ	uei	52	阴平	
盖	闽北区	东南片		松溪	k	ua/a	41	阳入	覆盖，盖子。
盘	闽北区	东南片		松溪	p	ueiŋ	44	阳平甲	
盜	闽北区	东南片		松溪	t	o	41	阳入	
盞	闽北区	东南片		松溪	ts	aŋ	223	上声	
盟	闽北区	东南片		松溪	m	aŋ	223	上声	
盡	闽北区	东南片		松溪	ts	eiŋ	41	阳入	尽量、很读音亦同。
監	闽北区	东南片		松溪	k	aŋ	41	阳入	太监。
盤	闽北区	东南片		松溪	p	ueiŋ	44	阳平甲	
盧	闽北区	东南片		松溪	l	ɒu	44	阳平甲	
盪	闽北区	东南片		松溪	t	aŋ	45	阳去	荡嘴：漱嘴。
目	闽北区	东南片		松溪	m	i/u	41	阳入	目珠：眼睛，目珠：眼睛。
盲	闽北区	东南片		松溪	m	aŋ	44	阳平甲	
直	闽北区	东南片		松溪	t	ei	41/45/224	阳入/阳去/阴入	值班，值钱，形容词。
相	闽北区	东南片		松溪	s	aŋ/ioŋ	52	阴平	互相，相帮：帮助。
盼	闽北区	东南片		松溪	pʰ	aŋ	52	阴平	
省	闽北区	东南片		松溪	s	aŋ	223	上声	反省。
眉	閩北區	東南片		松溪	m	ie	44	陽平甲	
看	闽北区	东南片		松溪	kʰ	ueiŋ	33	阴去	看守。
真	闽北区	东南片		松溪	ts	eiŋ	52	阴平	
眠	闽北区	东南片		松溪	m	eiŋ/iŋ	44	阳平甲	发眠癫：梦中惊叫，失眠。
眩	闽北区	东南片		松溪	h	eiŋ	44	阳平甲	晕。
眼	闽北区	东南片		松溪	ŋ	aŋ	223	上声	
眾	閩北區	東南片		松溪	ts	œyŋ	33	陰去	
睡	閩北區	東南片		松溪	s	y	45	陽去	
督	闽北区	东南片		松溪	t	ɒu	224	阴入	
睬	闽北区	东南片		松溪	tsʰ	ua	223	上声	
瞎	闽北区	东南片		松溪	h	a	224	阴入	
瞒	闽北区	东南片		松溪	m	ueiŋ	44	阳平甲	
瞞	闽北区	东南片		松溪	m	ueiŋ	44	阳平甲	
瞳	闽北区	东南片		松溪	t	oŋ	31	阳平乙	
矛	閩北區	東南片		松溪	m	ɒu	44	陽平甲	
知	闽北区	东南片		松溪	t	ei	52	阴平	
矩	闽北区	东南片		松溪	k	y	223	上声	
矮	閩北區	東南片		松溪	0	a	223	上聲	
石	閩北區	東南片		松溪	ts	io	45	陽去	
矾	闽北区	东南片		松溪	h	uaŋ	31	阳平乙	
矿	闽北区	东南片		松溪	kʰ	oŋ	45	阳去	
码	闽北区	东南片		松溪	m	ɒ	223	上声	
砌	闽北区	东南片		松溪	tsʰ	ei	33	阴去	
砚	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
破	闽北区	东南片		松溪	pʰ	ɒ	33	阴去	
础	闽北区	东南片		松溪	tsʰ	ɒu	223	上声	
硝	闽北区	东南片		松溪	s	io	52	阴平	
硫	闽北区	东南片		松溪	l	iu	44	阳平甲	
硬	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
硯	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
碍	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
碎	闽北区	东南片		松溪	tsʰ	uei	33	阴去	
碑	闽北区	东南片		松溪	p	ei	52	阴平	
碓	闽北区	东南片		松溪	t	uei	33	阴去	
碗	闽北区	东南片		松溪	0	ueiŋ	223	上声	
碧	闽北区	东南片		松溪	p	ei	224	阴入	
碼	闽北区	东南片		松溪	m	ɒ	223	上声	
磁	闽北区	东南片		松溪	ts	u	52	阴平	
磨	闽北区	东南片		松溪	m	ɒ/o	44/31	阳平甲/阳平乙	琢磨，磨刀。
礎	闽北区	东南片		松溪	tsʰ	ɒu	223	上声	
礙	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
礠	闽北区	东南片		松溪	ts	u	52	阴平	
