#ɿ
m [45]摩摸[121]磨{～刀}眉茅谋{筹～}蛮[33]袜[23]马码[21]磨{～面，石～}麻痲骂□{傻}模□{呆}抹{～布，～桌子}慢沫抹
t [45]多挑耽单当{～ 时， 应～ }[121]谈檀弹[33]朵胆[23]淡[54]担{挑～}[21]剁答搭沓塔
tʰ [45]拖滩摊托[33]毯[23]躺[54]唾探炭[21]叹脱
n [121]南男难[23]哪那懒[21]糯浪
l [45]搂{～取}搂[121]罗锣箩螺[33]脶啰[54]牢篓[21]摞赖腊蜡落骆
ts [121]愁[33]桌[23]坐座[54]左佐[21]凿捉镯
tsʰ [45]搓叉杈撮[33]楚[23]糗惨[54]锉[21]错{～杂}
s [45]蓑唆莎[33]锁琐所数{动词}始手守[23]受[54]漱散[21]吮索
tʃ [45]楂渣赚[121]茶锄囚泅蚕察[33]斩蘸盏[54]诈榨炸{～弹}咒炸{用油～ }[21]乍杂眨闸扎铡
tʃʰ [45]初钗差{参～ }[33]铲[54]岔□{攮}[21]扎{用针～}插绰
ȵ [21]肉
ʃ [45]沙纱梳疏杉衫删膻[54]数{名词}[21]□{爸}寿授杀朔属
k [45]歌哥家加痂嘉家{～具}[33]敢谷[54]个[21]鸽夹夹{～衣}甲胛夹{～菜}国
kʰ [21]叩磕掐扩
ŋ [121]蛾鹅俄牙芽衙[33]崖[23]眼[21]饿砑
h [45]虾[121]荷[33]吼[54]货[21]贺和{～气}祸和{～面}下{底～}夏{姓}下{～降}夏{春～}号喝合盒狭匣焊限活划
∅ [45]丫桠[33]哑[21]恶{恨，可～}鸭押压恶{善～}

#iuo
∅ [45]悠[121]柔揉尤邮油游犹[23]野有友柚[21]夜约

#æi
t [121]台苔抬[54]戴代带[21]袋
tʰ [45]胎[54]泰
n [33]奶[21]耐奈
ts [121]财裁[21]在
tsʰ [54]蔡
k [45]该[33]改解[54]概溉盖戒
ŋ [21]捱
h [45]开[33]海[21]害

#ɛi
p [121]培陪赔裴[21]鳖
pʰ [21]秕
m [121]梅媒煤霉[23]每[21]妹灭
f [45]灰[21]血
l [121]雷
ts [21]接捷
kʰ [54]去
h [21]揭歇

#uɛi
l [21]累
s [21]薛屑雪
k [121]拳[33]逵卷{～起}卷[54]锯句
kʰ [54]缺[21]葵
ŋ [23]软[54]月[21]愿

#ao
p [33]宝[23]抱[54]报
m [121]毛[23]卯某亩[21]帽木目
f [54]福[21]覆
t [45]都刀[121]桃淘萄[33]堵赌肚{鱼～，猪～}肚{腹～ }[54]到倒[21]度渡镀读毒
tʰ [33]土[54]吐{～痰}吐{呕～}兔套[21]秃
n [33]□{褶}[23]纽扭
l [33]柳[21]芦路露鹭烙
ts [45]租糟邹[121]槽绸稠[33]祖早枣蚤酒[21]就
tsʰ [45]粗秋{～天}秋{～千}[33]草[54]醋措错{～误}
s [45]苏酥修羞[121]骚臊[54]素扫{～地}扫{～帚}秀绣袖[21]宿缩
tʃ [45]周舟州洲[23]束[21]粥烛
tʃʰ [45]抽[54]臭[21]畜
ʃ [45]收[121]仇[21]叔熟淑赎
k [33]搞
ŋ [121]熬
h [21]哭
∅ [21]屋

#iao
m [33]猫
t [21]竹
l [21]鹿禄六陆绿
tʃ [54]救[21]旧
∅ [45]□{叫}忧□{喊}

#əu
m [121]矛[21]貌
t [121]掏[54]陶
tʰ [121]投
n [121]脑恼
l [121]劳[23]老
ts [54]灶
tsʰ [54]糙
s [33]嫂□{藏}
k [45]高膏篙羔糕蒿[33]果稿
kʰ [33]可[54]靠
h [121]豪壕毫

#iəu
n [121]牛
l [45]溜[121]流刘留榴硫琉
s [21]粟

#ĩ
tʃ [45]茎[121]妗[33]紧[23]近
ȵ [45]人仁[121]银盈赢[21]忍认
ʃ [54]兴
k [45]今金巾斤筋[121]勤芹
∅ [45]淹阉腌音阴荫燃烟应{～该}缨[121]盐阎檐羊杨营[33]掩[23]养痒[54]艳焰演堰燕咽印应{～对，响～}影映[21]铅易{交～}

#ã
p [45]崩[33]本绑
m [21]问
f [45]欢婚分芬荤[33]缓粉[54]粪[21]换份
t [45]灯[33]等[21]邓
n [21]嫩
l [21]另
ts [45]曾[21]站
tsʰ [45]参村[54]寸
s [45]孙
tʃ [21]暂
k [45]庚羹耕[54]杆秆
kʰ [54]坎
∅ [45]庵

#uã
k [45]官[33]管[23]罐[54]馆
kʰ [45]箍[54]款
∅ [33]碗

#ɛ̃
p [45]鞭殡冰兵[33]匾丙饼[21]病
pʰ [45]□{页}编篇偏拼
m [21]命
f [45]兄
t [45]丁钉{铁～}钉{～住}[21]电瞪订定
tʰ [23]挺[54]听{～见，～话}[21]听{～其自然，～任}
l [21]令历
ts [45]僧精睛[21]尽净
tsʰ [45]签{～名}签{竹～}清逞青[33]请[54]趁[21]亲
s [45]鲜星腥锡[23]醒[54]锈姓
tʃ [45]正{～月}征[33]整[54]正
ʃ [45]声[21]石
k [45]京荆[33]仅颈[54]镜
h [45]谦轻
∅ [45]鹰英

#iɛ̃
tsʰ [54]秤
tʃ [45]蒸[54]证症
tʃʰ [45]称
ʃ [45]升[54]胜{～任}胜{～败}[21]剩

#ən
p [45]边辫[121]便{～宜}贫盆凭平坪评瓶[54]变[21]便{方～}
pʰ [45]喷[54]骗遍{一～}遍{～地}片
m [121]绵棉民门蚊虻{牛～}虻明名[33]抿[23]免[21]面闷
f [45]昏熏[121]魂馄坟
t [45]颠墩[121]甜田填藤亭[33]点[23]停[54]凳[21]垫囤
tʰ [45]添天[33]舔
n [45]捏[121]鲇年能宁{安～，沪～}宁{～可}[33]碾捻撵[23]挨[21]验念恋
l [121]廉镰帘林淋临连联怜莲邻鳞磷菱灵零铃伶[23]领[21]敛殓练炼楝轮
ts [45]尖煎蜇{蝎子～人}珍真增[121]钱前秦陈尘存蹲层情晴[33]剪[54]箭溅臣[21]贱阵仗
tsʰ [45]迁千[33]浅[54]侵浸皴蹭
s [45]心仙先辛新薪[33]□{妈}笋[54]线信省
tʃ [45]针[121]呈[54]占[21]战
tʃʰ [45]椿春
ʃ [45]深扇{～巴掌}身伸[121]神成城[33]婶[23]上{～山}[21]善扇{风～}
k [33]碱[54]禁{～不住}禁{～止}腱劲劲{～敌}[21]件
kʰ [54]肯
h [45]牵[121]嫌琴弦痕[54]欠很[21]县恨

#uən
k [121]裙[33]检拣[23]菌
∅ [45]冤[121]元园匀文纹闻云[23]远[21]润闰熨韵运孕

#un
tʃ [33]准
tʃʰ [33]蠢
ʃ [121]纯醇[21]顺
k [45]君军
kʰ [54]困

#aŋ
p [45]帮[23]棒
pʰ [54]胖
t [54]荡
tʰ [54]趟
ts [23]昨
ʃ [21]上{～面}
k [45]跟根江[33]讲[54]□{虹}
kʰ [121]扛
ŋ [45]昂
h [45]□{给}[21]巷
∅ [45]恩

#iaŋ
∅ [45]秧[21]样

#uaŋ
s [54]爽
k [33]滚[54]棍逛
kʰ [45]筐[33]捆
∅ [45]温瘟[33]稳

#ɔŋ
pʰ [33]捧
f [45]方肪芳[121]房防[54]放[21]凤
t [45]东冬[121]同铜桐筒童[33]董懂[23]动[54]冻栋
tʰ [45]通[33]桶捅[54]痛
n [121]农脓
l [121]笼聋龙[23]拢[54]□{圆}[21]弄
ts [45]棕鬃宗踪从[121]丛重{～复}[33]总
tsʰ [45]聪葱
s [45]松松[54]送宋
tʃ [45]中{当～}忠中{射～}终钟锺盅[33]肿[54]众种{～类}种{～树}
tʃʰ [45]充冲舂
k [45]公蚣工功弓供{～给，～不起}供{～养}[33]拱[54]贡巩
h [45]轰空烘[121]行红洪
∅ [45]翁

#iɔŋ
t [121]虫[23]重{轻～}
n [121]浓
tʃ [45]恭[121]穷
ʃ [45]胸凶{吉～}凶{～恶}[121]熊雄[54]嗅{用鼻～}嗅{用鼻子闻}
∅ [45]壅[121]荣绒融茸[54]泳涌[21]容

#uɔŋ
∅ [121]王枉[23]往[54]旺[21]黄皇蝗

#oŋ
p [45]搬[121]盘旁螃傍庞朋彭膨棚篷蓬[54]半[21]伴
pʰ [45]潘[54]盼判
m [121]瞒忙茫芒盲盟蒙[33]蟒[23]满网猛[54]望孟[21]忘妄萌梦
f [45]风枫疯丰封峰蜂[121]凡帆冯[23]奉[21]缝{～衣服}缝{一条～}
t [45]担{～任}断{决～ }[121]潭谭团堂棠螳唐糖塘[33]短[23]断{～绝}[54]当{～作，典～}[21]□{举}段缎
tʰ [45]汤烫
n [23]暖
l [54]郎[21]乱
ts [45]庄装桩[121]肠床[54]钻葬壮[21]撞
tsʰ [45]仓疮窗[33]闯
s [45]酸霜孀双双{～生}嵩[23]怂[54]算蒜
k [45]钢光[121]狂[54]杠
h [45]糠荒慌[33]谎哄
∅ [54]□{缸}

#ŋ̍
∅ [23]我五伍午[21]蜈鱼渔
