// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	p	pʰ	m	f	ts	tʂ	tʂʰ	ʂ	ʐ	x	∅
@FIN	ei
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iəu
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
m	iəu	去聲	謬{~論}
t	iəu	陰平	丟{~人}
tʰ	iəu	陽平	提{~水}
n	iəu	陽平	妞 牛{~~：小昆蟲一類的統稱}
n	iəu	上聲	紐 扭 忸
n	iəu	去聲	拗{執~}
l	iəu	陰平	□{~溝子：拍馬屁}
l	iəu	陽平	流 劉 留 榴 硫 琉
l	iəu	上聲	柳 綹 □{奸~兒：小偷}
l	iəu	去聲	溜{~馬馬：滑滑梯} 六 □{量詞：一~肉}
tɕ	iəu	陰平	揪 鬏{卜~兒：馬尾辮} 咎 究 糾 蹴{圪~：蹲下}
tɕ	iəu	上聲	酒 九 久 韭 灸
tɕ	iəu	去聲	臼 舅 就{~菜} 救 舊 柩 □{縮小，萎縮}
tɕʰ	iəu	陰平	秋 鰍 丘 邱 蛆 □{歪，斜}
tɕʰ	iəu	陽平	囚 泅 求 球 仇{姓}
ɕ	iəu	陰平	修 羞 休 削{~鉛筆}
ɕ	iəu	陽平	□{苦惱}
ɕ	iəu	上聲	朽
ɕ	iəu	去聲	秀 繡 宿{星~} 鏽 嗅
∅	iəu	陰平	憂 優 悠 幽
∅	iəu	陽平	尤 郵 由 油 猶
∅	iəu	上聲	有 友 酉 莠
∅	iəu	去聲	誘 又 右 佑 柚 釉 幼 囿
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iʌ̃
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iʌ̃	陰平	彬 賓 檳 冰 兵
p	iʌ̃	上聲	稟 丙 秉 餅 柄 炳
p	iʌ̃	去聲	殯 鬢 並
pʰ	iʌ̃	陽平	貧 頻 憑 平 坪 評 瓶 屏 萍
pʰ	iʌ̃	上聲	品
pʰ	iʌ̃	去聲	拼 聘
m	iʌ̃	陽平	民 鳴 明 名 銘
m	iʌ̃	上聲	閩 憫 敏 抿 皿 泯
m	iʌ̃	去聲	命
t	iʌ̃	陰平	丁 釘{~子} 靪{~鞋} 疔 盯 叮
t	iʌ̃	上聲	頂 鼎
t	iʌ̃	去聲	釘{~板凳} 錠 訂 定
tʰ	iʌ̃	陰平	廳 汀 聽{~話}
tʰ	iʌ̃	陽平	亭 停 廷 庭 蜓
tʰ	iʌ̃	上聲	艇 挺
tʰ	iʌ̃	去聲	聽{~天由命}
n	iʌ̃	陽平	凝 擰 寧{安~} □{~丁點，極少或極小：~~}
n	iʌ̃	去聲	硬 寧{~可}
l	iʌ̃	陰平	拎
l	iʌ̃	陽平	林 淋 臨 鄰 鱗 磷 陵 凌 菱 靈 零 鈴 伶 翎
l	iʌ̃	上聲	凜 領 頸
l	iʌ̃	去聲	賃 吝 令 另
tɕ	iʌ̃	陰平	今 金 禁{~不住} 襟 津 巾 斤 筋 粳 莖 京 荊 驚 鯨 精 晶 睛 經 徑
tɕ	iʌ̃	上聲	錦 盡{~管} 緊 僅 謹 井 頸
tɕ	iʌ̃	去聲	禁{~止} 浸 面 涼{~住了} 妗{~子：舅母} 盡{~力} 進 晉 近 勁 境 竟 鏡 競 靜 靖 淨
tɕʰ	iʌ̃	陰平	侵 欽 親{~人} 卿 清 輕 青 傾 頃
tɕʰ	iʌ̃	陽平	琴 禽 擒 秦 勤 芹 擎 情 晴 晴
tɕʰ	iʌ̃	上聲	寢 請
tɕʰ	iʌ̃	去聲	沁{貓~} 親{~家} 慶 磬 沁{遇冷凝固：豬油~住了}
ɕ	iʌ̃	陰平	心 甚{桑~} 辛 新 薪 欣 興{~旺} 星 腥 馨
ɕ	iʌ̃	陽平	尋 行{~李} 形 型 刑 陘 邢
ɕ	iʌ̃	上聲	省{反~} 醒
ɕ	iʌ̃	去聲	信 釁 興{高~} 幸 性 姓
∅	iʌ̃	陰平	音 陰 因 姻 殷 鶯 鸚 櫻 英 嬰 纓
∅	iʌ̃	陽平	吟 銀 淫 勻{~稱：均勻} 蠅 迎 盈 贏 營 瑩 螢
∅	iʌ̃	上聲	飲{~料} 寅 引 隱 尹 穎
∅	iʌ̃	去聲	飲{~馬} 蔭 泅 印 应 映 胤{~種：傳宗接代}
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	p	pʰ	m	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iᴀ
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iᴀ	陰平	□{貼，~牆上}
pʰ	iᴀ	陽平	□{~~：簡易屋蓬}
pʰ	iᴀ	上聲	□{打，揍} □{~開：劈開}
pʰ	iᴀ	去聲	啪
m	iᴀ	陽平	□{~子：昆蟲名}
m	iᴀ	去聲	□{~~：柳條做的類似於哨子的一種玩具} 喵
n	iᴀ	陰平	□{~~：奶奶}
n	iᴀ	陽平	牙 芽
n	iᴀ	上聲	啞 鴨 押
n	iᴀ	去聲	研{~糕面：碾壓} 軋
l	iᴀ	上聲	兩{~個} □{~開：咧開}
l	iᴀ	去聲	□{形容小孩哭，哭得~~}
tɕ	iᴀ	陰平	家 加 痂 嘉 佳 袂{~襖}
tɕ	iᴀ	上聲	假{真~} 賈 夾 甲 挾{~菜}
tɕ	iᴀ	去聲	假{放~} 架 駕 嫁 價 胛{肩~}
tɕʰ	iᴀ	陰平	揩{抱起來}
tɕʰ	iᴀ	陽平	□{老~子：老年人，有調侃意味}
tɕʰ	iᴀ	上聲	掐{~花}
tɕʰ	iᴀ	去聲	恰 洽 掐{~死}
ɕ	iᴀ	陰平	□{斜}
ɕ	iᴀ	陽平	霞 瑕 暇 狹 峽 轄
ɕ	iᴀ	去聲	下{~班} 夏 廈{~門}
∅	iᴀ	陰平	爺
∅	iᴀ	陽平	衙 丫 涯 押
∅	iᴀ	上聲	雅 鴉
∅	iᴀ	去聲	亞 壓 訝 呀
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iᴇ
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iᴇ	陽平	別{~情：斷絕來往}
p	iᴇ	上聲	憋 北 百 柏 伯 鱉
pʰ	iᴇ	陽平	白 別{~朵花}
pʰ	iᴇ	上聲	撇{~開} 拍
m	iᴇ	上聲	滅 麥 脈
t	iᴇ	陽平	蝶 諜 □{揍、打：把他~了一頓} □{吃：~了兩碗}
t	iᴇ	上聲	跌 □{裁、剪：~成短髮了}
tʰ	iᴇ	陽平	疊 碟
tʰ	iᴇ	上聲	帖 貼 鐵
n	iᴇ	上聲	鑷{~子} 孽 捏 聶{姓}
l	iᴇ	上聲	列 烈 裂 獵 咧 □{脾氣倔}
tɕ	iᴇ	陽平	捷{便~} 劫 傑 節 截 潔 結
tɕ	iᴇ	上聲	接 揭 腳 覺{~著：覺得}
tɕ	iᴇ	去聲	界 屆 械
tɕʰ	iᴇ	陽平	捷{~近路} □{嚼碎} □{因不平衡而翻倒}
tɕʰ	iᴇ	上聲	且 切{~開}
tɕʰ	iᴇ	去聲	妾 怯 竊
ɕ	iᴇ	陽平	攜 脅 協 學
ɕ	iᴇ	上聲	蟹 癬{牛皮~} 薛 歇 蠍 楔{~子} 血 □{烤：火太旺~得人臉難受}
∅	iᴇ	上聲	葉 頁 業 噎 藥 也 耶
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	p	pʰ	m	f	t	tʰ	n	l	ts	tsʰ	s	k	kʰ	ŋ	x	∅
@FIN	u
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	u	陰平	波 菠 玻
p	u	陽平	帛
p	u	上聲	跛 補 捕 堡{作地名} 卜
p	u	去聲	簸{~箕} 布 怖
pʰ	u	陰平	頗 坡 鋪 泊
pʰ	u	陽平	婆 蒲 菩 僕
pʰ	u	上聲	脯 譜 普 浦
pʰ	u	去聲	破 部 薄{賬~} 步 瀑
m	u	陽平	魔 磨{~刀} 摩 摸 模 摹 謀 膜
m	u	上聲	某 畝 牡 母 拇 抹
m	u	去聲	磨{石~} 暮 慕 墓 募 莫 幕 寞 墨{~家} 默 陌 牧 □{~囔：囉嗦}
f	u	陰平	麩
f	u	陽平	夫 膚 敷 俘 孵 扶 芙 浮{~裡：上面}
f	u	上聲	府 腑 甫 斧 撫 釜 腐 輔 否
f	u	去聲	符 父 付 賦 傅 赴 訃 附 婦 負 阜 富 副{~班長}
t	u	陰平	都{首~} □{圪~：拳頭}
t	u	上聲	躲 堵 賭 肚{羊~} 篤
t	u	去聲	舵 剁 唾 惰 垛{柴~} 肚{~子} 妒 度 渡 鍍
tʰ	u	陽平	徒 屠 途 塗 圖
tʰ	u	上聲	妥 橢 土 吐{因惡心而嘔吐}
tʰ	u	去聲	吐{~出來} 兔 □{圪~：麻食}
n	u	上聲	努{使勁}
n	u	去聲	糯 諾
l	u	陽平	蘆{葫~}
l	u	上聲	裸 轆{轱~}
ts	u	去聲	坐 座
tsʰ	u	去聲	錯 措{~誤}
s	u	上聲	梭 鎖 瑣 嗦{啰~} 所 索
k	u	陰平	鍋 姑 孤 箍 辜
k	u	上聲	果 裹 餜{~餡，類似於月餅的一種甜點} 古 估 股 鼓
k	u	去聲	過 故 固 雇 顧 咕
kʰ	u	陰平	顆 枯 科 棵 □{劈開口} □{~動：湊合}
kʰ	u	上聲	苦
kʰ	u	去聲	課 庫 褲 酷 磕{~瓜子}
ŋ	u	陰平	□{我們}
x	u	陰平	呼 乎
x	u	陽平	胡 湖 壺 斛 糊
x	u	上聲	火 虎 滸
x	u	去聲	禍 戶 滬 互 護 □{地~了：野草叢生，沒人鋤} □{稠，稀飯熬得~}
∅	u	陰平	倭 窩 烏 污 誣 侮 屋
∅	u	陽平	吳 梧 無
∅	u	上聲	吾 五 伍 午 武 舞 鵡
∅	u	去聲	誤 悟 惡{可~} 巫 務 霧 戊 勿
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x	∅
@FIN	uei
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	uei	陰平	堆
t	uei	去聲	對 隊 兌
tʰ	uei	陰平	推
tʰ	uei	陽平	頹
tʰ	uei	上聲	腿
tʰ	uei	去聲	退 蛻
n	uei	去聲	內
l	uei	陽平	雷 蕾 聯 戀{談~愛} 擂
l	uei	上聲	儡 壘 磊 累{積~}
l	uei	去聲	累{困乏} 類 淚 濾
ts	uei	上聲	嘴
ts	uei	去聲	罪 最 醉 碎{過~兒：過生日}
tsʰ	uei	陰平	催 崔
tsʰ	uei	陽平	□{~管：隨便}
tsʰ	uei	去聲	脆 翠 粹 悴
s	uei	陰平	雖 綏
s	uei	陽平	隨 隋
s	uei	上聲	髓 □{渣子狀：豆腐~了}
s	uei	去聲	碎 歲 遂 隧 穗
tʂ	uei	陰平	追 錐 椎
tʂ	uei	去聲	綴{~扣子} 贅 墜
tʂʰ	uei	陰平	吹 炊
tʂʰ	uei	陽平	垂 槌 錘 □{~頭：拳頭}
ʂ	uei	陽平	誰
ʂ	uei	上聲	水
ʂ	uei	去聲	稅 睡
ʐ	uei	上聲	蕊
ʐ	uei	去聲	芮 銳 瑞 睿
k	uei	陰平	圭 閨 規 龜 歸
k	uei	上聲	鬼 詭 軌 癸
k	uei	去聲	桂 貴 瑰 劊
kʰ	uei	陰平	盔 傀 虧 窺 逵
kʰ	uei	陽平	魁 奎 葵
kʰ	uei	去聲	潰 跪 愧 櫃
x	uei	陰平	恢 詼 灰 麾 揮 輝 徽
x	uei	陽平	回 茴 蛔
x	uei	上聲	悔 毀
x	uei	去聲	賄 匯 晦 會 繪 燴 穢 卉 惠 慧 潰{流膿~水}
∅	uei	陰平	危 微 威
∅	uei	陽平	維 惟 唯 圍 桅
∅	uei	上聲	萎 委 偽 違 尾 偉 葦 緯 渭
∅	uei	去聲	外{~婆} 衛 為 喂 位 未 味 魏 畏 慰 胃 謂
// HSD Syllabary Data Partition
// 地区：陝西省-榆林市-子洲縣-老君殿鎮
// 来源：張建華《子洲方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-榆林市-子洲縣-老君殿鎮
@SRC	張建華《子洲方言語音研究》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x	∅
@FIN	uæ
@TON	陰平	13
@TON	陽平	22
@TON	上聲	423
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	uæ	陰平	端
t	uæ	上聲	短
t	uæ	去聲	斷 鍛 段 緞 □{攆、趕：~出去}
tʰ	uæ	陰平	湍 揣{~兒}
tʰ	uæ	陽平	團
n	uæ	上聲	暖
l	uæ	陽平	巒 孿 攣 栗 □{顧及：太多了~不了} □{~麵團：揉成圓形}
l	uæ	上聲	卵
l	uæ	去聲	亂
ts	uæ	陰平	鑽{~洞}
ts	uæ	去聲	鑽{~石} 纘 纘{木工用具}
tsʰ	uæ	陰平	□{催趕}
tsʰ	uæ	陽平	攢 □{集中}
tsʰ	uæ	去聲	竄
s	uæ	陰平	酸
s	uæ	去聲	算 蒜
tʂ	uæ	陰平	專 磚
tʂ	uæ	上聲	轉{~折}
tʂ	uæ	去聲	賺 撰 傳{~記} 轉{~圈} 篆
tʂʰ	uæ	陰平	川 穿
tʂʰ	uæ	陽平	傳{~達} 椽 船
tʂʰ	uæ	上聲	喘 □{用碾子等工具去掉穀物的皮或將穀物碾碎} □{磨：手~起水泡了}
tʂʰ	uæ	去聲	串
ʂ	uæ	陰平	閂 栓 拴
ʂ	uæ	上聲	□{用嘴剔除（不能吃的果核等）}
ʂ	uæ	去聲	疝{~氣} 涮{~洗}
ʐ	uæ	上聲	軟 阮
