字	片	区	小片	方言点	声母	韵母	调值	调类	备注
榄	闽南区	泉漳片		晋江(青阳镇)	n	ã	55	上声	
榆	闽南区	泉漳片		晋江(青阳镇)	l	u	24	阳平	
榨	闽南区	泉漳片		晋江(青阳镇)	ts	a	41	去声	
榴	闽南区	泉漳片		晋江(青阳镇)	l	iu	24	阳平	
榻	闽南区	泉漳片		晋江(青阳镇)	tʰ	ap	55	阴入	
構	闽南区	泉漳片		晋江(青阳镇)	k	io	31	去声	
槐	闽南区	泉漳片		晋江(青阳镇)	h	uai	24	阳平	
槩	闽南区	泉漳片		晋江(青阳镇)	kʰ	ai	31	去声	
槽	闽南区	泉漳片		晋江(青阳镇)	ts	o	24	阳平	
樓	闽南区	泉漳片		晋江(青阳镇)	l	au/io	24	阳平	文读，白读。
標	闽南区	泉漳片		晋江(青阳镇)	p/pʰ	io/iau	33	阴平	
模	闽南区	泉漳片		晋江(青阳镇)	b	ɔ	24	阳平	
樵	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iau	24	阳平	
樺	闽南区	泉漳片		晋江(青阳镇)	h/k	ua	24	阳平	文读，白读。
橄	闽南区	泉漳片		晋江(青阳镇)	k	ã	55	上声	
橋	闽南区	泉漳片		晋江(青阳镇)	k	io/iau	24	阳平	文读，白读。
機	闽南区	泉漳片		晋江(青阳镇)	k	ui	33	阴平	织布机。
橢	闽南区	泉漳片		晋江(青阳镇)	tʰ	o	31	去声	
橹	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	55	上声	
檀	闽南区	泉漳片		晋江(青阳镇)	tʰ	an	24	阳平	
檐	闽南区	泉漳片		晋江(青阳镇)	ts	ɪ̃	24	阳平	
檝	闽南区	泉漳片		晋江(青阳镇)	ts	ip	55	阴入	
檢	闽南区	泉漳片		晋江(青阳镇)	k	iam	55	上声	
櫀	闽南区	泉漳片		晋江(青阳镇)	k	i	24	阳平	
櫃	闽南区	泉漳片		晋江(青阳镇)	k	ui	31	去声	
櫓	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	55	上声	
欄	闽南区	泉漳片		晋江(青阳镇)	l	an	24	阳平	
權	闽南区	泉漳片		晋江(青阳镇)	k	uan	24	阳平	
欖	闽南区	泉漳片		晋江(青阳镇)	n	ã	55	上声	
欠	闽南区	泉漳片		晋江(青阳镇)	kʰ	iam	41	去声	
欢	闽南区	泉漳片		晋江(青阳镇)	h	uã/uan	33	阴平	文读，白读。
欩	闽南区	泉漳片		晋江(青阳镇)	tsʰ	io	33	阴平	~鸡。
欱	闽南区	泉漳片		晋江(青阳镇)	h	ap	55	阴入	
欺	闽南区	泉漳片		晋江(青阳镇)	kʰ	i	33	阴平	
欽	闽南区	泉漳片		晋江(青阳镇)	kʰ	im	33	阴平	
款	闽南区	泉漳片		晋江(青阳镇)	kʰ	uã	55	上声	
歇	闽南区	泉漳片		晋江(青阳镇)	h	ioʔ/iat	55	阴入	
歡	闽南区	泉漳片		晋江(青阳镇)	h	uã/uan	33	阴平	文读，白读。
止	闽南区	泉漳片		晋江(青阳镇)	ts	i	55	上声	
步	闽南区	泉漳片		晋江(青阳镇)	p	ɔ	41	去声	
武	闽南区	泉漳片		晋江(青阳镇)	b	u	55	上声	
歪	闽南区	泉漳片		晋江(青阳镇)	0	uai	33	阴平	
歲	闽南区	泉漳片		晋江(青阳镇)	h/s	e/ue	31	去声	文读，白读。
歸	闽南区	泉漳片		晋江(青阳镇)	k	ui	33	阴平	
死	闽南区	泉漳片		晋江(青阳镇)	s	i	55	上声	
殊	闽南区	泉漳片		晋江(青阳镇)	s	u	24	阳平	
殕	闽南区	泉漳片		晋江(青阳镇)	pʰ	u	55	上声	霉。
殘	闽南区	泉漳片		晋江(青阳镇)	ts/tsʰ	an	24	阳平	单字读，粗残。
殺	闽南区	泉漳片		晋江(青阳镇)	s	uaʔ/at	55	阴入	文读，杀血。
殿	闽南区	泉漳片		晋江(青阳镇)	t	ɪ̃/ian	31	去声	文读，殿力。
毀	闽南区	泉漳片		晋江(青阳镇)	h	ui	55	上声	
毅	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	
母	闽南区	泉漳片		晋江(青阳镇)	b	u/io	55	上声	文读，白读。
每	闽南区	泉漳片		晋江(青阳镇)	m	uɪ̃	55	上声	
毙	闽南区	泉漳片		晋江(青阳镇)	p	e	55	上声	
毛	闽南区	泉漳片		晋江(青阳镇)	m	ŋ/ɔ̃	24	阳平	文读，白读。
毡	闽南区	泉漳片		晋江(青阳镇)	ts	ɪ̃/ian	33	阴平	文读，白读。
毫	闽南区	泉漳片		晋江(青阳镇)	h	ɔ	24	阳平	
氈	闽南区	泉漳片		晋江(青阳镇)	ts	ɪ̃/ian	33	阴平	文读，白读。
氏	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
水	闽南区	泉漳片		晋江(青阳镇)	s/ts	ui	55	上声	文读，白读。
求	闽南区	泉漳片		晋江(青阳镇)	k	iu	24	阳平	
汉	闽南区	泉漳片		晋江(青阳镇)	h	an	31	去声	
汗	闽南区	泉漳片		晋江(青阳镇)	h/k	an	31	去声	文读，白读。
汝	闽南区	泉漳片		晋江(青阳镇)	l	i	55	上声	你。
池	闽南区	泉漳片		晋江(青阳镇)	t	i	24	阳平	
汰	闽南区	泉漳片		晋江(青阳镇)	tʰ	ua/ai	41/31	去声	文读，洗汰。
汴	闽南区	泉漳片		晋江(青阳镇)	p	ian	33	阴平	
決	闽南区	泉漳片		晋江(青阳镇)	k	uat	55	阴入	
沈	闽南区	泉漳片		晋江(青阳镇)	t/tʰ	im/iam	24/31	阳平/去声	文读，使沉。
沓	闽南区	泉漳片		晋江(青阳镇)	tʰ	aʔ/ap	34	阳入	文读，白读。
沙	闽南区	泉漳片		晋江(青阳镇)	s	ua/a	33	阴平	文读，白读。
沟	闽南区	泉漳片		晋江(青阳镇)	k	au/io	33	阴平	文读，白读。
沬	闽南区	泉漳片		晋江(青阳镇)	b	i	31	去声	潜水。
河	闽南区	泉漳片		晋江(青阳镇)	0/h	o		24	文读，河溪。
沸	闽南区	泉漳片		晋江(青阳镇)	p	ui	41	去声	
油	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
沽	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	33	阴平	
沿	闽南区	泉漳片		晋江(青阳镇)	0	ian	24	阳平	
泅	闽南区	泉漳片		晋江(青阳镇)	s	iu	24	阳平	
泉	闽南区	泉漳片		晋江(青阳镇)	ts	uã/uan	24	阳平	
泌	闽南区	泉漳片		晋江(青阳镇)	p	i	31	去声	
法	闽南区	泉漳片		晋江(青阳镇)	h	uat	55	阴入	
泡	闽南区	泉漳片		晋江(青阳镇)	pʰ	a	33	阴平	水泡。
泣	闽南区	泉漳片		晋江(青阳镇)	kʰ	ip	55	阴入	
泥	闽南区	泉漳片		晋江(青阳镇)	l/n	e/ɪ̃	24	阳平	
注	闽南区	泉漳片		晋江(青阳镇)	t	u	31	去声	一注钱：一笔钱。
泰	闽南区	泉漳片		晋江(青阳镇)	tʰ	ai	31	去声	
洘	闽南区	泉漳片		晋江(青阳镇)	kʰ	o	55	上声	水干。
洲	闽南区	泉漳片		晋江(青阳镇)	ts	iu	33	阴平	
洽	闽南区	泉漳片		晋江(青阳镇)	h	iap	24	阳入	
派	闽南区	泉漳片		晋江(青阳镇)	pʰ	ua/ai	41/31	去声	文读，派水落田。
流	闽南区	泉漳片		晋江(青阳镇)	l	au/iu	24	阳平	
浇	闽南区	泉漳片		晋江(青阳镇)	k	iau	33	阴平	
浒	闽南区	泉漳片		晋江(青阳镇)	h	ɔ	55	上声	
浙	闽南区	泉漳片		晋江(青阳镇)	ts	iat	55	阴入	
浦	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɔ	55	上声	
浩	闽南区	泉漳片		晋江(青阳镇)	h	au	31	去声	新读。
浮	闽南区	泉漳片		晋江(青阳镇)	pʰ	u	24	阳平	
海	闽南区	泉漳片		晋江(青阳镇)	h	ai	55	上声	
浸	闽南区	泉漳片		晋江(青阳镇)	ts	im	31	去声	
消	闽南区	泉漳片		晋江(青阳镇)	s	iau	33	阴平	
涉	闽南区	泉漳片		晋江(青阳镇)	s	iap	24	阳入	
涓	闽南区	泉漳片		晋江(青阳镇)	k	uan	33	阴平	
涛	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	24	阳平	
涝	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
涧	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
涩	闽南区	泉漳片		晋江(青阳镇)	s	iap/ip	55	阴入	
涮	闽南区	泉漳片		晋江(青阳镇)	s	uan	31	去声	
涵	闽南区	泉漳片		晋江(青阳镇)	h	am	24	阳平	
淋	闽南区	泉漳片		晋江(青阳镇)	l	am/im	24	阳平	文读，白读。
淚	闽南区	泉漳片		晋江(青阳镇)	l	ui	31	去声	
淤	闽南区	泉漳片		晋江(青阳镇)	0	i	33	阴平	
淫	闽南区	泉漳片		晋江(青阳镇)	0	im	24	阳平	
淮	闽南区	泉漳片		晋江(青阳镇)	h	uai	24	阳平	
深	闽南区	泉漳片		晋江(青阳镇)	tsʰ	im	33	阴平	
淵	闽南区	泉漳片		晋江(青阳镇)	0	ian	33	阴平	
淹	闽南区	泉漳片		晋江(青阳镇)	0	im/iam	33/55	阴平/上声	文读，白读。
淺	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ɪ̃/ian	55	上声	文读，浅色。
添	闽南区	泉漳片		晋江(青阳镇)	tʰ	ɪ̃/iam	33	阴平	
渊	闽南区	泉漳片		晋江(青阳镇)	0	ian	33	阴平	
渍	闽南区	泉漳片		晋江(青阳镇)	ts	i	31	去声	渍水。
渐	闽南区	泉漳片		晋江(青阳镇)	ts	iam	33	阴平	
渔	闽南区	泉漳片		晋江(青阳镇)	h	i	24	阳平	
渗	闽南区	泉漳片		晋江(青阳镇)	s	iam	31	去声	
渚	闽南区	泉漳片		晋江(青阳镇)	ts	i	55	上声	
渠	闽南区	泉漳片		晋江(青阳镇)	k	i	24	阳平	
渡	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	31	去声	
渣	闽南区	泉漳片		晋江(青阳镇)	ts	e/a	33	阴平	文读，白读。
游	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
渺	闽南区	泉漳片		晋江(青阳镇)	b	iau	55	上声	
湊	闽南区	泉漳片		晋江(青阳镇)	tsʰ	au	31	去声	
湍	闽南区	泉漳片		晋江(青阳镇)	tʰ	uan	33	阴平	
湖	闽南区	泉漳片		晋江(青阳镇)	0		24	阳平	
湠	闽南区	泉漳片		晋江(青阳镇)	tʰ	uã	31	去声	湠汤。
湾	闽南区	泉漳片		晋江(青阳镇)	0	uan	24/33	阳平/阴平	海湾，台湾。
溃	闽南区	泉漳片		晋江(青阳镇)	kʰ	ui	41	去声	
源	闽南区	泉漳片		晋江(青阳镇)	g	uan	24	阳平	
溝	闽南区	泉漳片		晋江(青阳镇)	k	au/io	33	阴平	文读，白读。
溪	闽南区	泉漳片		晋江(青阳镇)	kʰ	ue/e	33	阴平	文读，白读。
滅	闽南区	泉漳片		晋江(青阳镇)	b	iat	24	阳入	
滑	闽南区	泉漳片		晋江(青阳镇)	k	ut	24	阳入	
滓	闽南区	泉漳片		晋江(青阳镇)	t	ai	55	上声	
滔	闽南区	泉漳片		晋江(青阳镇)	tʰ	ɔ/au	33	阴平	新读，文读。
滞	闽南区	泉漳片		晋江(青阳镇)	tʰ	e	31	去声	
满	闽南区	泉漳片		晋江(青阳镇)	b/m	uan/uã	55	上声	文读，白读。
滥	闽南区	泉漳片		晋江(青阳镇)	l	am	31	去声	
滯	闽南区	泉漳片		晋江(青阳镇)	tʰ	e	31	去声	
滲	闽南区	泉漳片		晋江(青阳镇)	s	iam	31	去声	
滷	闽南区	泉漳片		晋江(青阳镇)	l	ue/ɔ	33	阴平	盐卤，苦卤、厚卤读音亦同。
滸	闽南区	泉漳片		晋江(青阳镇)	h	ɔ	55	上声	
滿	闽南区	泉漳片		晋江(青阳镇)	b/m	uan/uã	55	上声	文读，白读。
漁	闽南区	泉漳片		晋江(青阳镇)	h	i	24	阳平	
漏	闽南区	泉漳片		晋江(青阳镇)	l	au/io	31	去声	
演	闽南区	泉漳片		晋江(青阳镇)	0	ian	55	上声	
漢	闽南区	泉漳片		晋江(青阳镇)	h	an	31	去声	
漫	闽南区	泉漳片		晋江(青阳镇)	b	an	31	去声	
漬	闽南区	泉漳片		晋江(青阳镇)	ts	i	31	去声	渍水。
漸	闽南区	泉漳片		晋江(青阳镇)	ts	iam	33	阴平	
潑	闽南区	泉漳片		晋江(青阳镇)	pʰ	uaʔ/uat	55	阴入	文读，泼风：搧风。
潔	闽南区	泉漳片		晋江(青阳镇)	k	iat	55	阴入	
潘	闽南区	泉漳片		晋江(青阳镇)	pʰ	uã/un	33	阴平	米潘：泔水，白读。
潛	闽南区	泉漳片		晋江(青阳镇)	ts	iam	24	阳平	
潦	闽南区	泉漳片		晋江(青阳镇)	l	iau	55	上声	
潮	闽南区	泉漳片		晋江(青阳镇)	t	io/iau	24	阳平	文读，潮州。
潯	闽南区	泉漳片		晋江(青阳镇)	s	im	24	阳平	
潰	闽南区	泉漳片		晋江(青阳镇)	kʰ	ui	41	去声	
潺	闽南区	泉漳片		晋江(青阳镇)	tsʰ	an	33	阴平	
澆	闽南区	泉漳片		晋江(青阳镇)	k	iau	33	阴平	
澇	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
澗	闽南区	泉漳片		晋江(青阳镇)	k	an	31	去声	
濑	闽南区	泉漳片		晋江(青阳镇)	l	ua	31	去声	水急浅滩。
濤	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	24	阳平	
濫	闽南区	泉漳片		晋江(青阳镇)	l	am	31	去声	
瀚	闽南区	泉漳片		晋江(青阳镇)	h	an	31	去声	
瀨	闽南区	泉漳片		晋江(青阳镇)	l	ua	31	去声	水急浅滩。
瀰	闽南区	泉漳片		晋江(青阳镇)	m	ɪ̃	55	上声	
灌	闽南区	泉漳片		晋江(青阳镇)	k	uan	31	去声	
灣	闽南区	泉漳片		晋江(青阳镇)	0	uan	24/33	阳平/阴平	海湾，台湾。
火	闽南区	泉漳片		晋江(青阳镇)	h	e/ɔ̃	55	上声	文读，白读。
灭	闽南区	泉漳片		晋江(青阳镇)	b	iat	24	阳入	
灰	闽南区	泉漳片		晋江(青阳镇)	h	e/ue	33	阴平	文读，白读。
災	闽南区	泉漳片		晋江(青阳镇)	ts	e/ai	33	阴平	文读，著灾。
灿	闽南区	泉漳片		晋江(青阳镇)	tsʰ	an	31	去声	
炉	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
炊	闽南区	泉漳片		晋江(青阳镇)	tsʰ	e/ui	33	阴平	文读，白读。
炎	闽南区	泉漳片		晋江(青阳镇)	0	iam	41	去声	
炒	闽南区	泉漳片		晋江(青阳镇)	tsʰ	a	55	上声	
炭	闽南区	泉漳片		晋江(青阳镇)	tʰ	uã/an	31	去声	文读，白读。
炮	闽南区	泉漳片		晋江(青阳镇)	p	u	24	阳平	火堆中烤。
炰	闽南区	泉漳片		晋江(青阳镇)	p	u	24	阳平	火堆中烤。
点	闽南区	泉漳片		晋江(青阳镇)	t	iam	55	上声	
為	闽南区	泉漳片		晋江(青阳镇)	0	ui	24	阳平	作为。
烈	闽南区	泉漳片		晋江(青阳镇)	l	iat	24	阳入	
烏	闽南区	泉漳片		晋江(青阳镇)	0	ɔ	33	阴平	
烦	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
烧	闽南区	泉漳片		晋江(青阳镇)	s	io/iau	33	阴平	文读，白读。
热	闽南区	泉漳片		晋江(青阳镇)	l	uaʔ/iat	34/24	阳入	文读，白读。
無	闽南区	泉漳片		晋江(青阳镇)	b	o/u	24	阳平	文读，白读。
焦	闽南区	泉漳片		晋江(青阳镇)	ts	a/io/iau	33	阴平	姓，白读，干（原书作「燋」）。
煉	闽南区	泉漳片		晋江(青阳镇)	l	ian	31	去声	
煎	闽南区	泉漳片		晋江(青阳镇)	ts	uã/ian	33	阴平	文读，煎茶。
煑	闽南区	泉漳片		晋江(青阳镇)	ts	i	55	上声	
煙	闽南区	泉漳片		晋江(青阳镇)	0	ian	33	阴平	
煞	闽南区	泉漳片		晋江(青阳镇)	s	uaʔ/at	55	阴入	文读，白读。
煤	闽南区	泉漳片		晋江(青阳镇)	m	uɪ̃	24	阳平	
煥	闽南区	泉漳片		晋江(青阳镇)	h	uan	31	去声	
照	闽南区	泉漳片		晋江(青阳镇)	ts	io/iau	31	去声	文读，白读，照路：照亮道路（原书作「燿」）。
煩	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
熙	闽南区	泉漳片		晋江(青阳镇)	h	i	33	阴平	
熬	闽南区	泉漳片		晋江(青阳镇)	g	o	24	阳平	
熱	闽南区	泉漳片		晋江(青阳镇)	l	uaʔ/iat	34/24	阳入	文读，白读。
熹	闽南区	泉漳片		晋江(青阳镇)	h	i	33	阴平	
熻	闽南区	泉漳片		晋江(青阳镇)	h	ap/ip	55	阴入	焖，～烧德。
燒	闽南区	泉漳片		晋江(青阳镇)	s	io/iau	33	阴平	文读，白读。
燕	闽南区	泉漳片		晋江(青阳镇)	0	ɪ̃/ian	31	去声	文读，燕仔。
燦	闽南区	泉漳片		晋江(青阳镇)	tsʰ	an	31	去声	
燬	闽南区	泉漳片		晋江(青阳镇)	h	ui	55	上声	
爐	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
爛	闽南区	泉漳片		晋江(青阳镇)	l/n	an/uã	31	去声	灿烂，白读。
爪	闽南区	泉漳片		晋江(青阳镇)	l	iau	55	上声	
爬	闽南区	泉漳片		晋江(青阳镇)	p	e/a	24	阳平	文读，白读。
爱	闽南区	泉漳片		晋江(青阳镇)	0	ai	41	去声	
爹	闽南区	泉漳片		晋江(青阳镇)	t	ia	33	阴平	
爺	闽南区	泉漳片		晋江(青阳镇)	0	ia	24	阳平	
爾	闽南区	泉漳片		晋江(青阳镇)	n	ɪ̃	55	上声	
片	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɪ̃/ian	31	去声	
版	闽南区	泉漳片		晋江(青阳镇)	p	an	55	上声	
牌	闽南区	泉漳片		晋江(青阳镇)	p	ai	24	阳平	
牐	闽南区	泉漳片		晋江(青阳镇)	ts	aʔ	34	阳入	
牒	闽南区	泉漳片		晋江(青阳镇)	t	iap	24	阳入	
牙	闽南区	泉漳片		晋江(青阳镇)	g	e/a	24	阳平	文读，白读。
牛	闽南区	泉漳片		晋江(青阳镇)	g	u/iu	24	阳平	
牡	闽南区	泉漳片		晋江(青阳镇)	b	ɔ	55	上声	
牵	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	33	阴平	
牺	闽南区	泉漳片		晋江(青阳镇)	h	i	33	阴平	
牽	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	33	阴平	
犀	闽南区	泉漳片		晋江(青阳镇)	s	ai/e	33	阴平	文读，白读。
犒	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ	41	去声	
犧	闽南区	泉漳片		晋江(青阳镇)	h	i	33	阴平	
犬	闽南区	泉漳片		晋江(青阳镇)	kʰ	ian	55	上声	
犹	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
狗	闽南区	泉漳片		晋江(青阳镇)	k	au/io	55	上声	文读，白读。
狡	闽南区	泉漳片		晋江(青阳镇)	k	au	55	上声	
狭	闽南区	泉漳片		晋江(青阳镇)	0/h	ueʔ/iap	34	阳入	文读，白读。
狮	闽南区	泉漳片		晋江(青阳镇)	s	ai	33	阴平	
狸	闽南区	泉漳片		晋江(青阳镇)	l	i	24	阳平	
狹	闽南区	泉漳片		晋江(青阳镇)	0/h	ueʔ/iap	34	阳入	文读，白读。
猜	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ai	33	阴平	
献	闽南区	泉漳片		晋江(青阳镇)	h	ian	31	去声	
猴	闽南区	泉漳片		晋江(青阳镇)	h/k	io/au	24	阳平	
猶	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
猾	闽南区	泉漳片		晋江(青阳镇)	k	ut	24	阳入	
猿	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
獃	闽南区	泉漳片		晋江(青阳镇)	t	ai	33	阴平	
獅	闽南区	泉漳片		晋江(青阳镇)	s	ai	33	阴平	
獭	闽南区	泉漳片		晋江(青阳镇)	tʰ	uaʔ	55	阴入	
獵	闽南区	泉漳片		晋江(青阳镇)	l	aʔ	34	阳入	
獺	闽南区	泉漳片		晋江(青阳镇)	tʰ	uaʔ	55	阴入	
獻	闽南区	泉漳片		晋江(青阳镇)	h	ian	31	去声	
玄	闽南区	泉漳片		晋江(青阳镇)	h	ian	24	阳平	
环	闽南区	泉漳片		晋江(青阳镇)	kʰ	uan	24	阳平	
现	闽南区	泉漳片		晋江(青阳镇)	h	ian	31	去声	
玺	闽南区	泉漳片		晋江(青阳镇)	s	u	55	上声	
玻	闽南区	泉漳片		晋江(青阳镇)	p	o	33	阴平	
珂	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ		33	
珊	闽南区	泉漳片		晋江(青阳镇)	s	an	33	阴平	
班	闽南区	泉漳片		晋江(青阳镇)	p	an	33	阴平	
現	闽南区	泉漳片		晋江(青阳镇)	h	ian	31	去声	
球	闽南区	泉漳片		晋江(青阳镇)	k	iu	24	阳平	
理	闽南区	泉漳片		晋江(青阳镇)	l	i	55	上声	
琐	闽南区	泉漳片		晋江(青阳镇)	s	o	55	上声	
琛	闽南区	泉漳片		晋江(青阳镇)	tʰ	im	33	阴平	
琴	闽南区	泉漳片		晋江(青阳镇)	kʰ	im	24	阳平	
琵	闽南区	泉漳片		晋江(青阳镇)	p	i	24	阳平	
琶	闽南区	泉漳片		晋江(青阳镇)	p	e/a	24	阳平	文读，白读。
瑕	闽南区	泉漳片		晋江(青阳镇)	h	a	24	阳平	
瑞	闽南区	泉漳片		晋江(青阳镇)	s	ui	31	去声	
瑠	闽南区	泉漳片		晋江(青阳镇)	l	iu	24	阳平	
瑣	闽南区	泉漳片		晋江(青阳镇)	s	o	55	上声	
璃	闽南区	泉漳片		晋江(青阳镇)	l	e	24	阳平	
環	闽南区	泉漳片		晋江(青阳镇)	kʰ	uan	24	阳平	
璽	闽南区	泉漳片		晋江(青阳镇)	s	u	55	上声	
瓜	闽南区	泉漳片		晋江(青阳镇)	k	ue/ua	33	阴平	
瓢	闽南区	泉漳片		晋江(青阳镇)	pʰ	iau	24	阳平	文读。
瓣	闽南区	泉漳片		晋江(青阳镇)	p	an	31	去声	
瓯	闽南区	泉漳片		晋江(青阳镇)	0	au/io	33	阴平	
甌	闽南区	泉漳片		晋江(青阳镇)	0	au/io	33	阴平	
甎	闽南区	泉漳片		晋江(青阳镇)	ts	uã/uan	33	阴平	文读，白读。
甘	闽南区	泉漳片		晋江(青阳镇)	k	am	33	阴平	
甚	闽南区	泉漳片		晋江(青阳镇)	s/ts	im/am	31/55	去声/上声	文读，甚然。
甜	闽南区	泉漳片		晋江(青阳镇)	t	ɪ̃	33	阴平	
產	闽南区	泉漳片		晋江(青阳镇)	s	uã/an	55	上声	文读，产房。
甫	闽南区	泉漳片		晋江(青阳镇)	h	u	55	上声	
田	闽南区	泉漳片		晋江(青阳镇)	t	ian	24	阳平	
由	闽南区	泉漳片		晋江(青阳镇)	0	iu	24	阳平	
甲	闽南区	泉漳片		晋江(青阳镇)	k	aʔ	55	阴入	
电	闽南区	泉漳片		晋江(青阳镇)	t	ian	31	去声	
男	闽南区	泉漳片		晋江(青阳镇)	l	am	24	阳平	
画	闽南区	泉漳片		晋江(青阳镇)	0	ue	31	去声	
界	闽南区	泉漳片		晋江(青阳镇)	k	ai	31	去声	
畏	闽南区	泉漳片		晋江(青阳镇)	0	ui	41	去声	
留	闽南区	泉漳片		晋江(青阳镇)	l	au/iu	24	阳平	
畝	闽南区	泉漳片		晋江(青阳镇)	b	ɔ	55	上声	
畞	闽南区	泉漳片		晋江(青阳镇)	b	ɔ	55	上声	
畫	闽南区	泉漳片		晋江(青阳镇)	0	ue	31	去声	
畮	闽南区	泉漳片		晋江(青阳镇)	b	ɔ	55	上声	
異	闽南区	泉漳片		晋江(青阳镇)	0	i	31	去声	
畴	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
疇	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
疊	闽南区	泉漳片		晋江(青阳镇)	t	iʔ	55	阴入	
疎	闽南区	泉漳片		晋江(青阳镇)	s	ue/ɔ	33	阴平	文读，白读。
疏	闽南区	泉漳片		晋江(青阳镇)	s	ue/ɔ	33	阴平	文读，白读。
疑	闽南区	泉漳片		晋江(青阳镇)	g	i	24	阳平	
疗	闽南区	泉漳片		晋江(青阳镇)	l	iau	24	阳平	
疝	闽南区	泉漳片		晋江(青阳镇)	s	an	33	阴平	
疥	闽南区	泉漳片		晋江(青阳镇)	k	ai	31	去声	
疿	闽南区	泉漳片		晋江(青阳镇)	p	ui	41	去声	原书作「痱」。
痂	闽南区	泉漳片		晋江(青阳镇)	k	a	33	阴平	
痕	闽南区	泉漳片		晋江(青阳镇)	0	un	24	阳平	
痞	闽南区	泉漳片		晋江(青阳镇)	pʰ	i	55	上声	疤痂。
痢	闽南区	泉漳片		晋江(青阳镇)	l	i	31	去声	
痨	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
痲	闽南区	泉漳片		晋江(青阳镇)	b/m	a/ã	24	阳平	麻痺，麻木。
痴	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	33	阴平	
痹	闽南区	泉漳片		晋江(青阳镇)	p	i	31	去声	
痼	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	31	去声	
痾	闽南区	泉漳片		晋江(青阳镇)	kʰ	o		33	
瘁	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ui	31	去声	
瘖	闽南区	泉漳片		晋江(青阳镇)	0	im	33	阴平	
瘢	闽南区	泉漳片		晋江(青阳镇)	p	an	33	阴平	
瘤	闽南区	泉漳片		晋江(青阳镇)	l	iu	24	阳平	
瘦	闽南区	泉漳片		晋江(青阳镇)	s	o	41	去声	
瘸	闽南区	泉漳片		晋江(青阳镇)	kʰ	e	24	阳平	
療	闽南区	泉漳片		晋江(青阳镇)	l	iau	24	阳平	
癆	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
癡	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	33	阴平	
癣	闽南区	泉漳片		晋江(青阳镇)	s	ian	55	上声	
癫	闽南区	泉漳片		晋江(青阳镇)	t	ian	33	阴平	
癬	闽南区	泉漳片		晋江(青阳镇)	s	ian	55	上声	
癲	闽南区	泉漳片		晋江(青阳镇)	t	ian	33	阴平	
癸	闽南区	泉漳片		晋江(青阳镇)	k	ui	31	去声	
發	闽南区	泉漳片		晋江(青阳镇)	h	uat	55	阴入	文读。
皆	闽南区	泉漳片		晋江(青阳镇)	k	ai	33	阴平	
皮	闽南区	泉漳片		晋江(青阳镇)	pʰ	e/i	24	阳平	
皱	闽南区	泉漳片		晋江(青阳镇)	ts	io	31	去声	
皷	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	55	上声	
皺	闽南区	泉漳片		晋江(青阳镇)	ts	io	31	去声	
盌	闽南区	泉漳片		晋江(青阳镇)	0	uã/uan	55	上声	
盏	闽南区	泉漳片		晋江(青阳镇)	ts	uã/an	55	上声	
盐	闽南区	泉漳片		晋江(青阳镇)	0/s	iam/ɪ̃	24	阳平	文读，菜盐。
