cid	character	initial	final	tone	note
1	多	t	uə	51	
2	拖	th	uə	51	
3	大	t	a	213	
4	锣	l	uə	312	
5	左	ts	uə	44	
6	歌	k	ə	51	
7	个	k	ə	213	
8	可	kh	ə	44	
9	鹅	ɣ	ə	312	
10	饿	ɣ	ə	213	
11	河	x	ə	312	
12	茄	tɕh	iᴇ	312	
13	破	ph	ə	213	
14	婆	ph	ə	312	
15	磨	m	ə	312	
16	磨	m	ə	213	
17	躲	t	uə	44	
18	螺	l	uə	312	
19	坐	ts	uə	213	
20	锁	s	uə	44	
21	果	k	uə	44	
22	过	k	uə	213	
23	课	kh	uə	213	
24	火	x	uə	44	
25	货	x	uə	213	
26	祸	x	uə	213	
27	靴	ɕ	yᴇ	51	
28	把	p	a	44	
29	爬	ph	a	312	
30	马	m	a	44	
31	骂	m	a	213	
32	茶	tʂh	a	312	
33	沙	ʂ	a	51	
34	假	tɕ	ia	44	
35	嫁	tɕ	ia	213	
36	牙	∅	ia	312	
37	虾	ɕ	ia	312	
38	下	x	a	213	白
38	下	ɕ	ia	213	文
39	夏	ɕ	ia	213	
40	哑	∅	ia	44	
41	姐	tɕ	iᴇ	44	
42	借	tɕ	iᴇ	213	
43	写	ɕ	iᴇ	44	
44	斜	ɕ	iᴇ	312	
45	谢	ɕ	iᴇ	213	
46	车	tʂh	ə	51	
47	蛇	ʂ	ə	312	
48	射	ʂ	ə	213	
49	爷	∅	iᴇ	312	
50	野	∅	iᴇ	44	
51	夜	∅	iᴇ	213	
52	瓜	k	ua	51	
53	瓦	v	a	44	
54	花	x	ua	51	
55	化	x	ua	213	
56	华	x	ua	51	
57	谱	ph	u	44	
58	布	p	u	213	
59	铺	ph	u	51	
60	簿	p	u	213	
61	步	p	u	213	
62	赌	t	u	44	
63	土	th	u	44	
64	图	th	u	312	
65	杜	t	u	213	
66	奴	n	u	312	
67	路	l	u	213	
68	租	ts	u	51	
69	做	ts	uə	213	
70	错	tsh	uə	213	
71	箍	k	u	51	
72	古	k	u	44	
73	苦	kh	u	44	
74	裤	kh	u	213	
75	吴	v	u	312	
76	五	v	u	44	
77	虎	x	u	44	
78	壶	x	u	312	
79	户	x	u	213	
80	乌	v	u	51	
81	女	ȵ	y	44	
82	吕	l	y	44	
83	徐	ɕ	y	312	
84	猪	tʂ	u	51	
85	除	tʂh	u	312	
86	初	tʂh	u	51	
87	锄	tʂh	u	312	
