停	lɔiŋ[2]	
靈	lɔiŋ[2]	
定	lɔiŋ[6]	2動詞
另	lɔiŋ[6]	
親	tsʰɔiŋ[1]	
清	tsʰɔiŋ[1]	1~楚
凊	tsʰɔiŋ[5]	~水:涼水
心	sɔiŋ[1]	
新	sɔiŋ[1]	
信	sɔiŋ[5]	
情	zɔiŋ[2]	1~形
情	zɔiŋ[9]	2姦~
盡	zɔiŋ[5]	無窮~
靜	zɔiŋ[5]	2平~
□	zɔiŋ[5]	行a1~:到這邊來
趁	hɔiŋ[5]	賺錢
壇	tuɔiŋ[2]	
□	tuɔiŋ[3]	跌倒
斷	tuɔiŋ[5]	b判~
難	nuɔiŋ[2]	a爲a~
難	nuɔiŋ[6]	b災~
攔	luɔiŋ[2]	
亂	luɔiŋ[6]	
揣	tsʰuɔiŋ[3]	
山	suɔiŋ[1]	
散	suɔiŋ[5]	分2~
算	suɔiŋ[5]	
干	kuɔiŋ[1]	～涉
官	kuɔiŋ[1]	
關	kuɔiŋ[1]	2～税
管	kuɔiŋ[3]	2只~
幹	kuɔiŋ[5]	能~
寬	kʰuɔiŋ[1]	
翻	xuɔiŋ[1]	
反	xuɔiŋ[3]	2副詞
患	xuɔiŋ[6]	
安	ʔuɔiŋ[1]	
中	teŋ[1]	a～間
忠	teŋ[1]	
塚	teŋ[3]	墓
中	teŋ[5]	b~用
輪	leŋ[2]	第二~：第二次
重	leŋ[9]	a~複
從	tseŋ[2]	
准	tseŋ[3]	
種	tseŋ[3]	a名詞
種	tseŋ[5]	b動詞
□	tseŋ[6]	穿
順	seŋ[6]	
宮	keŋ[1]	
恭	keŋ[1]	
窮	keŋ[2]	
謹	keŋ[3]	
近	keŋ[5]	2親~
供	keŋ[5]	~養
共	keŋ[6]	
銀	ŋeŋ[2]	
兇	xeŋ[1]	
訓	xeŋ[5]	
壅	ʔeŋ[1]	
□	ʔeŋ[5]	溺
用	ʔeŋ[6]	
榮	ɦeŋ[2]	
雲	ɦeŋ[9]	
永	ɦeŋ[3]	
鞭	pieŋ[1]	
邊	pieŋ[1]	
變	pieŋ[5]	
綿	mieŋ[2]	
免	mieŋ[3]	
面	mieŋ[6]	
麺	mieŋ[6]	
癲	tieŋ[1]	
年	nieŋ[2]	
簾	lieŋ[2]	
連	lieŋ[2]	
憐	lieŋ[2]	
錢	tsieŋ[2]	
前	tsʰieŋ[2]	
先	ɕieŋ[1]	
善	ɕieŋ[5]	
件	kieŋ[5]	
見	kieŋ[5]	
謙	kʰieŋ[1]	
欠	kʰieŋ[5]	
念	ŋieŋ[6]	2惜2~:憐憫
賢	çieŋ[2]	
還	çieŋ[2]	動詞
顯	çieŋ[3]	
現	çieŋ[6]	
閹	ʔieŋ[1]	
鹽	ʔieŋ[2]	
天	hieŋ[1]	
然	ɦieŋ[2]	
軟	nyeŋ[3]	1~嫩
傳	lyeŋ[2]	~教b
轉	lyeŋ[3]	到~來1：回來
□	lyeŋ[5]	懶
懶	lyeŋ[5]	校：補，便於匹配；原作□：懶
□	tsʰyeŋ[1]	耳~：耳朵
伸	ɕyeŋ[1]	
全	zyeŋ[2]	
關	kyeŋ[1]	1~住門
根	kyeŋ[1]	
囝	kyeŋ[3]	兒子
縣	kyeŋ[6]	
近	kyeŋ[6]	1形容詞
勸	kʰyeŋ[5]	
原	ŋyeŋ[2]	~故
軟	ŋyeŋ[3]	2~弱
願	ŋyeŋ[6]	
園	çyeŋ[2]	
獻	çyeŋ[5]	
權	ɣyeŋ[2]	
建	ɣyeŋ[6]	~陽：地名
寃	ʔyeŋ[1]	
冤	ʔyeŋ[1]	校：補異體，便於匹配；原作寃
完	ʔyeŋ[2]	
怨	ʔyeŋ[5]	
院	ʔyeŋ[6]	
晏	ɦyeŋ[9]	晚
船	ɦyeŋ[9]	
遠	ɦyeŋ[3]	
□	ɦyeŋ[3]	打顫
放	poŋ[5]	
蜂	pʰoŋ[1]	
碰	pʰoŋ[5]	
蠓	moŋ[3]	
網	moŋ[5]	
望	moŋ[6]	
夢	moŋ[6]	
房	voŋ[9]	1班~
東	toŋ[1]	
冬	toŋ[1]	
重	toŋ[5]	b形容詞
同	loŋ[2]	
銅	loŋ[9]	
動	loŋ[5]	
洞	loŋ[6]	
弄	loŋ[6]	
宗	tsoŋ[1]	
總	tsoŋ[3]	
聰	tsʰoŋ[1]	
聾	soŋ[2]	
搡	soŋ[3]	推
𢱤	soŋ[3]	校：補，便於匹配；原作搡
送	soŋ[5]	
公	koŋ[1]	
工	koŋ[1]	三~:三天·做~
空	kʰoŋ[5]	~閑
風	xoŋ[1]	
封	xoŋ[1]	
奉	xoŋ[5]	
翁	ʔoŋ[1]	老1~:丈夫
□	ʔoŋ[3]	~多1:許多
□	ʔoŋ[5]	不
通	hoŋ[1]	
蟲	hoŋ[2]	
針	tsiŋ[1]	
真	tsiŋ[1]	
成	tsiŋ[2]	1做~
整	tsiŋ[3]	
證	tsiŋ[5]	
政	tsiŋ[5]	
深	tsʰiŋ[1]	
稱	tsʰiŋ[1]	~呼
清	tsʰiŋ[1]	2~醒:醒
□	tsʰiŋ[7]	目~:睡
身	ɕiŋ[1]	
申	ɕiŋ[1]	~時
昇	ɕiŋ[1]	
神	ɕiŋ[2]	
臣	ɕiŋ[2]	
承	ɕiŋ[2]	
成	ɕiŋ[2]	2~就
□	ɕiŋ[2]	~布:織布
審	ɕiŋ[3]	
聖	ɕiŋ[5]	
城	ɕiŋ[5]	
今	kiŋ[1]	
金	kiŋ[1]	
京	kiŋ[1]	
經	kiŋ[1]	
芹	kiŋ[2]	
緊	kiŋ[3]	
禁	kiŋ[5]	~止
敬	kiŋ[5]	
竟	kiŋ[5]	畢~
形	çiŋ[2]	
刑	çiŋ[2]	
鹹	ɣiŋ[9]	
音	ʔiŋ[1]	
陰	ʔiŋ[1]	
因	ʔiŋ[1]	
淫	ʔiŋ[2]	
應	ʔiŋ[5]	~該/答~
人	ɦiŋ[2]	2~事
仁	ɦiŋ[2]	
引	ɦiŋ[3]	
仍	ɦiŋ[6]	
分	puŋ[1]	1動詞
本	puŋ[3]	
飯	puŋ[6]	
門	muŋ[2]	
□	muŋ[3]	可以
問	muŋ[6]	
盆	vuŋ[9]	
斷	tuŋ[5]	a動詞
嫩	nuŋ[6]	
□	nuŋ[6]	落，掉
論	luŋ[6]	
尊	tsuŋ[1]	
遵	tsuŋ[1]	
鑽	tsuŋ[5]	
村	tsʰuŋ[1]	
孫	suŋ[1]	
拳	kuŋ[2]	
管	kuŋ[3]	1喉嚨~:喉嚨
□	kuŋ[3]	升,容量單位
綑	kʰuŋ[3]	
昏	xuŋ[1]	
婚	xuŋ[1]	
分	xuŋ[1]	2~別2
吩	xuŋ[1]	~咐
魂	xuŋ[2]	
粉	xuŋ[3]	
份	xuŋ[6]	時~：時候
瘟	ʔuŋ[1]	
揾	ʔuŋ[5]	
吞	huŋ[1]	
