#参考资料：《铜陵方言记略》	
#声调：[1]55[2]11[3]51[5]35[7]13	
#文=白-	
#æ	
p	[3]摆[5]拜[7]钵北百柏伯
pʰ	[5]派[7]拍珀魄
m	[2]埋[3]买[5]卖迈[7]末沫抹墨默陌麦脉
v	[2]排牌𥱼{筏}[5]败[7]白帛
t	[1]獃[3]歹[5]戴带[7]掇{两手~起}
tʰ	[1]胎[3]呔{~子，北方人，停子}[5]态太泰[7]脱忒
n	[1]奶{~~，祖母}[3]乃奶{乳房；乳汁}[5]耐奈[7]纳
ɾ	[2]台苔抬[5]贷待怠殆代袋大{~王，土匪}[7]夺特
l	[2]来[3]□{嘴巴一~开来，嘴角向外张开}[5]赖癫[7]肋勒捋{~袖}
ts	[1]灾栽斋[3]者宰载{年~}[5]债再载{~重}□{~的，斜的}[7]蔗{甘~}摺{~叠}哲折{~断}浙辍拙则窄摘责隻炙蜇{海~}
tsʰ	[1]猜钗差{出~}[3]彩采睬揣踩[5]菜蔡[7]辄彻撤辙饬侧测恻拆㿭策册赤斥尺
s	[1]腮筛衰摔[3]甩[5]赛晒帅率{统~}[7]摄涉设说色栅
z	[2]才财材裁{缝}材柴[5]在寨[7]舌泽择宅石
k	[1]该街稭[3]改解{~开}[5]概溉盖丐介界芥尬疥届戒械[7]蛤鸽割葛格革隔
kʰ	[1]开揩[3]凯恺楷[5]慨[7]磕渴刻克客咳
ŋ	[1]哀[2]呆埃{尘~}涯{老}崖{老}挨[3]矮蔼[5]碍艾隘爱[7]额{名~，~外}厄扼轭
x	[3]海蟹[5]□{（拿棍子~•kɪ：他拿棍比着他，威胁要打）}[7]喝曷赫嚇{恐~，~一跳}骇
ɣ	[2]鞋[5]亥害[7]合盒核{审~}覈盍
Ø	[3]唉{肯定副词}
#iæ	
p	[7]鳖憋
pʰ	[7]撇
m	[7]灭蔑
v	[7]别{区~；离~}
t	[7]跌
tʰ	[7]帖贴铁
ɾ	[7]叠牒蝶谍迭
l	[7]猎列烈裂劣
tɕ	[1]皆=阶=[7]劫接给孑揭节结洁厥孓决诀
tɕʰ	[7]怯妾且切阙缺
ɲ	[7]聂镊业热孽捏
ɕ	[7]薛歇蝎屑{米~}雪血
ʑ	[2]谐=偕=[3]解{姓}懈[7]捷胁协杰竭截绝穴
Ø	[2]涯{新}崖{新}[7]葉谒喳悦阅月越曰粤
#uæ	
k	[1]乖[3]拐[5]怪[7]国虢
kʰ	[3]刽哙蒯{姓}[5]块刽会{~计}快筷[7]阔
x	[3]□{（例如：tsɪ˩˧~直摇晃）}
ɣ	[2]怀槐淮[5]坏[7]活或惑获
Ø	[1]歪[3]𨂿{（手脚、腰、颈等）扭伤}[5]外[7]□{~苦的，非常苦}
#ɒ	
p	[1]巴芭疤耙[3]把[5]霸欛壩坝[7]八
pʰ	[1]扒[5]怕
m	[1]妈[2]麻痳蟆{虾~}嬷[3]马码[5]骂[7]抹
f	[7]法燮发
v	[2]爬琶[1]罢剩{~子}[7]乏拔钹跋伐筏罚
t	[1]爹{~~，爸爸}[3]打[7]答搭
tʰ	[1]他{城}[7]踏塔榻塌獭搨{涂抹}
n	[2]拿={捉~}[5]那=[7]捺
ɾ	[5]大[7]达
l	[1]拉[2]拿-{~来}[3]哪-{~里}[7]腊蜡镴辣瘌邋
ts	[1]渣楂{山~}抓[3]咱鲊{~肉，米粉肉，又叫扣肉}[5]诈榨炸{~弹}闸=[7]□{嚼}眨扎札紥
tsʰ	[1]叉杈差{~不多}[5]诧岔汊[7]插擦察
s	[1]沙纱抄𬌜[3]洒傻耍[5]□{(~·læ·kɪ：散失，例如米从袋里撒了）}[7]卅霎撒萨杀刷煞
z	[2]茶查{调~}[5]□{(~·læ·kɪ：四散奔逃）}[7]闸煠杂铡{~刀}
k	[1]家-[3]假-{老}[5]嫁-架-[7]胳{~子，胳臂}
kʰ	[1]□{~住他，使他进退两难}[3]卡[5]跨{~过去}胯{(lo˩~·li：胯下）}[7]掐{用指甲~}
ŋ	[1]丫-[2]牙-伢芽-衙-[3]哑-[5]□{轧，~棉花，拉；~胡琴}[7]鸭押压-轧
x	[1]虾{鱼~}[3]哈{~巴狗}[7]瞎
ɣ	[1]霞-{一道~光}[5]下-夏-厦-[7]辖
#iɒ	
tɕ	[1]家=加嘉傢佳[3]假{（新）真~，放~}贾{姓}[5]架=驾嫁=稼价[7]夹=裌=甲
