pa	44	1	八
ba	12	2	爬
pʰa	44	1	拍
fa	35	5	法罰
ta	35	5	達
da	324	6	大
tʰa	324	6	踏
tsa	35	5	雜閘窄
sa	35	5	石
za	12	2	茶蛇
tsʰa	324	6	擇 
ka	35	5	嫁
kʰa	44	1	客
xa	44	1	蝦蟹瞎
ɣa	324	6	下
ma	35	5	罵麥
ŋa	12	2	牙
la	12	2	拉
pa	51	3	把
fa	44	1	法發
ta	44	1	搭達
tʰa	44	1	塔
tsa	44	1	抓紮摘
sa	44	1	沙杉衫殺刷
za	324	6	射
tsʰa	44	1	插擦拆尺
ka	44	1	夾
ma	51	3	馬
ŋa	35	5	額
la	35	5	辣
ta	51	3	打
tsa	51	3	紮
ŋa	44	1	鴨
la	44	1	拉蠟
ŋa	51	3	啞
po	44	1	撥潑剝
bo	12	2	婆
pʰo	324	6	破
to	44	1	多奪
tʰo	44	1	拖脫托
tso	35	5	做作著鐲
so	35	5	勺
zo	324	6	坐弱
tsʰo	44	1	錯
ko	35	5	個過
kʰo	324	6	課闊
xo	35	5	貨盒活鶴霍學
ɣo	12	2	河
mo	12	2	磨
ŋo	12	2	鵝
lo	12	2	鑼螺
o	44	1	惡
bo	324	6	薄
pʰo	44	1	潑
to	51	3	躲
tso	44	1	桌
so	44	1	索
zo	51	3	坐
ko	44	1	歌鴿割各郭角
kʰo	44	1	渴殼
xo	51	3	火
ɣo	324	6	禍
mo	35	5	磨末目
ŋo	35	5	餓
lo	35	5	落
tso	51	3	左
so	51	3	鎖索
ko	51	3	果
kʰo	51	3	可
mo	44	1	摸木
mo	51	3	母
pu	35	5	布
bu	324	6	簿步
pʰu	35	5	鋪
fu	35	5	付富副佛福服
vu	12	2	吳壺
tu	35	5	毒
du	12	2	圖
tʰu	51	3	土
tsu	44	1	租竹足燭
su	35	5	數宿熟贖屬
dzu	12	2	卒
zu	12	2	鋤
tsʰu	324	6	族
ku	44	1	箍骨穀
kʰu	324	6	褲
lu	12	2	奴
u	44	1	屋
pʰu	51	3	譜
fu	44	1	佛縛服
vu	324	6	戶父霧婦物
tu	51	3	賭
du	324	6	杜讀
su	44	1	縮叔屬
zu	324	6	肉褥
tsʰu	44	1	初畜
ku	51	3	古
kʰu	44	1	哭
lu	35	5	路六
fu	51	3	虎府
vu	44	1	烏
su	51	3	所數
kʰu	51	3	苦
lu	44	1	鹿綠
vu	51	3	五武
pi	35	5	幣
bi	12	2	皮
pʰi	324	6	屁
ti	35	5	笛
di	12	2	犁梨
tʰi	324	6	剃
tɕi	35	5	寄記季集積擊
ɕi	35	5	系戲習惜席
dʑi	12	2	騎棋
tɕʰi	324	6	契器氣及極
mi	35	5	密
ȵi	12	2	泥人迎
li	35	5	立栗力曆
i	12	2	移姨
pi	44	1	筆逼壁
bi	324	6	被鼻
pʰi	44	1	匹劈
ti	44	1	低
di	324	6	弟遞地
tʰi	44	1	梯踢
tɕi	44	1	雞饑急吸吉積
ɕi	44	1	西溪希息錫
tɕʰi	44	1	七
mi	51	3	米尾
ȵi	35	5	藝蟻義
li	51	3	李
i	35	5	意益
pi	51	3	比
bi	51	3	被
tɕi	51	3	幾
ɕi	51	3	洗喜
ȵi	44	1	日
i	44	1	衣一
tɕy	35	5	鋸句醉橘劇菊局
ɕy	44	1	書輸
dʑy	12	2	徐除錘
tɕʰy	324	6	去
ȵy	51	3	女
ly	35	5	律
y	12	2	如魚余
tɕy	44	1	豬
ɕy	51	3	鼠許水
dʑy	324	6	渠柱住
tɕʰy	44	1	區吹出曲
ly	44	1	綠
y	324	6	樹入
tɕy	51	3	舉主嘴
dʑy	51	3	呂柱豎
tɕʰy	51	3	取
ly	51	3	呂
y	35	5	遇芋裕育玉浴
y	51	3	雨
paɔ	44	1	包
baɔ	12	2	浮
pʰaɔ	324	6	炮
taɔ	44	1	刀
daɔ	12	2	桃
tʰaɔ	51	3	討
tsaɔ	35	5	灶罩照
saɔ	44	1	燒
dzaɔ	12	2	朝
zaɔ	324	6	繞
tsʰaɔ	324	6	糙造
kaɔ	44	1	高
kʰaɔ	324	6	靠
xaɔ	35	5	孝
ɣaɔ	324	6	號
maɔ	12	2	毛
ŋaɔ	12	2	熬
laɔ	35	5	鬧
paɔ	51	3	寶飽
baɔ	324	6	抱
daɔ	324	6	道
tsaɔ	51	3	早找
saɔ	51	3	嫂
dzaɔ	324	6	造
zaɔ	51	3	繞
tsʰaɔ	44	1	抄
kʰaɔ	44	1	敲
xaɔ	51	3	好
maɔ	35	5	帽
laɔ	51	3	腦老
tsʰaɔ	51	3	草
maɔ	44	1	貓
pei	35	5	貝
bei	12	2	賠
pʰei	324	6	配
fei	35	5	肺費
vei	12	2	肥浮
tei	35	5	對
tsei	35	5	醉
sei	35	5	碎歲
zei	12	2	隨垂
kʰei	51	3	口
mei	12	2	煤
lei	12	2	雷
pei	44	1	杯碑
bei	324	6	背
fei	44	1	飛
vei	324	6	味
sei	51	3	水
zei	324	6	罪
mei	35	5	妹
lei	35	5	類
vei	51	3	尾
pæ	44	1	班
bæ	324	6	辦
fæ	44	1	翻
væ	324	6	犯飯萬
tæ	44	1	單
dæ	12	2	潭彈
tʰæ	324	6	炭
tsæ	35	5	占戰
sæ	44	1	三衫山
dzæ	12	2	蠶
zæ	324	6	善
tsʰæ	51	3	鏟產
kæ	35	5	監間見
kʰæ	324	6	看
xæ	35	5	漢
ɣæ	12	2	含鹹
mæ	35	5	慢
ŋæ	12	2	顏
læ	12	2	南藍難蘭
pæ	51	3	扮板
fæ	51	3	反
væ	51	3	晚
tæ	51	3	膽
dæ	324	6	淡
tʰæ	44	1	貪
sæ	51	3	傘
kæ	44	1	甘肝奸肩
xæ	51	3	喊
ɣæ	324	6	汗限
mæ	51	3	晚
ŋæ	35	5	暗岸
læ	35	5	爛
dæ	51	3	淡
tʰæ	51	3	毯
kæ	51	3	感敢減間
ŋæ	44	1	安
læ	51	3	懶
ŋæ	51	3	眼
pæi	35	5	拜
bæi	12	2	排牌
pʰæi	324	6	派
tæi	35	5	帶
dæi	12	2	台
tʰæi	44	1	胎
sæi	35	5	曬
dzæi	12	2	財
zæi	12	2	柴
tsʰæi	324	6	菜
kæi	35	5	蓋戒
kʰæi	44	1	開
xæi	51	3	海
ɣæi	12	2	鞋還
mæi	12	2	埋
ŋæi	12	2	岩
læi	12	2	來
pæi	51	3	擺
bæi	324	6	敗
dæi	324	6	大袋
kæi	44	1	該街
ɣæi	324	6	害
mæi	35	5	賣
ŋæi	35	5	愛
kæi	51	3	改解
mæi	51	3	買
ŋæi	51	3	矮
pɔ	35	5	半
bɔ	12	2	盤
pʰɔ	324	6	判胖
fɔ	35	5	放
tɔ	44	1	端
dɔ	12	2	糖
tʰɔ	44	1	湯
tsɔ	35	5	壯
sɔ	35	5	算
dzɔ	12	2	長
zɔ	12	2	床嘗
tsʰɔ	324	6	唱
kɔ	44	1	鋼
kʰɔ	44	1	糠
ɣɔ	324	6	項
mɔ	12	2	忙
lɔ	35	5	亂浪
pɔ	44	1	搬幫
bɔ	324	6	棒
fɔ	44	1	方
tɔ	51	3	短黨
dɔ	35	5	斷
tsɔ	44	1	張裝章樁
sɔ	44	1	酸閂霜傷雙
dzɔ	324	6	賺
zɔ	324	6	賺上讓撞
tsʰɔ	44	1	倉瘡窗
kɔ	51	3	講
mɔ	51	3	滿
lɔ	51	3	暖
pɔ	51	3	綁
fɔ	51	3	紡
tsʰɔ	51	3	廠撞
təɯ	51	3	抖
dəɯ	12	2	頭
tʰəɯ	44	1	偷
tsəɯ	35	5	做
səɯ	35	5	瘦熟贖
zəɯ	12	2	綢愁
tsʰəɯ	324	6	湊臭
kəɯ	35	5	夠
kʰəɯ	51	3	口
ɣəɯ	324	6	後厚
ŋəɯ	51	3	藕
ləɯ	12	2	樓
dəɯ	324	6	豆
tsəɯ	44	1	州粥
səɯ	51	3	手
zəɯ	324	6	壽
tsʰəɯ	44	1	抽
kəɯ	44	1	鉤
ɣəɯ	51	3	厚
tsəɯ	51	3	走
kəɯ	51	3	狗
pɛ	44	1	北百
bɛ	324	6	白
pʰɛ	44	1	拍
tɛ	44	1	得
