字	片	区	小片	方言点	声母	韵母	调值	调类	备注
牙	闽南区	泉漳片		漳浦	g	ɛ	213	阳平	
牛	闽南区	泉漳片		漳浦	g	u	213	阳平	
牡	闽南区	泉漳片		漳浦	b	ɔu	53	上声	
牢	闽南区	泉漳片		漳浦	l	o	213	阳平	
牧	闽南区	泉漳片		漳浦	b	ɔk	14	阳入	
物	闽南区	泉漳片		漳浦	b	ĩʔ/ut	14	阳入	
牲	闽南区	泉漳片		漳浦	s	ɛ̃/ɛŋ	55	阴平	文读，头牲。
牵	闽南区	泉漳片		漳浦	kʰ	an/ian	55	阴平	
特	闽南区	泉漳片		漳浦	t	ɛk	14	阳入	
牺	闽南区	泉漳片		漳浦	h	i	55	阴平	
牽	闽南区	泉漳片		漳浦	kʰ	an/ian	55	阴平	
犀	闽南区	泉漳片		漳浦	s	ai	55	阴平	
犧	闽南区	泉漳片		漳浦	h	i	55	阴平	
犬	闽南区	泉漳片		漳浦	kʰ	ian	53	上声	
犯	闽南区	泉漳片		漳浦	h	uan	33	阳去	
状	闽南区	泉漳片		漳浦	ts	ŋ/ɔŋ	33	阳去	文读，告状。
犹	闽南区	泉漳片		漳浦	0	iu	213	阳平	
狀	闽南区	泉漳片		漳浦	ts	ŋ/ɔŋ	33	阳去	文读，告状。
狂	闽南区	泉漳片		漳浦	k	ɔŋ	213	阳平	
狄	闽南区	泉漳片		漳浦	t	ɛk	14	阳入	
狐	闽南区	泉漳片		漳浦	h	ɔu	213	阳平	
狗	闽南区	泉漳片		漳浦	k	au	53	上声	
狡	闽南区	泉漳片		漳浦	k	au	53	上声	
独	闽南区	泉漳片		漳浦	t	ɔk	14	阳入	
狭	闽南区	泉漳片		漳浦	0/h	ɛʔ/iap	14	阳入	
狮	闽南区	泉漳片		漳浦	s	ai	55	阴平	
狱	闽南区	泉漳片		漳浦	g	ak	14	阳入	
狸	闽南区	泉漳片		漳浦	l	i	213	阳平	
狹	闽南区	泉漳片		漳浦	0/h	ɛʔ/iap	14	阳入	
狼	闽南区	泉漳片		漳浦	l	ɔŋ	213	阳平	
猖	闽南区	泉漳片		漳浦	s	iaŋ	55	阴平	
猛	閩南區	泉漳片		漳浦	b	ɛŋ	53	上聲	
猜	闽南区	泉漳片		漳浦	s/tsʰ	ai	55	阴平	
猥	闽南区	泉漳片		漳浦	0	uɛ	55	阴平	
猬	闽南区	泉漳片		漳浦	0	uɛ	55	阴平	
献	闽南区	泉漳片		漳浦	h	ĩ/ian	11	阴去	文读，丢出。
猴	闽南区	泉漳片		漳浦	k	au	213	阳平	
猶	闽南区	泉漳片		漳浦	0	iu	213	阳平	
猾	闽南区	泉漳片		漳浦	k	ut	14	阳入	
猿	闽南区	泉漳片		漳浦	0	uan	213	阳平	
獃	闽南区	泉漳片		漳浦	t	ai	55	阴平	
獄	闽南区	泉漳片		漳浦	g	ak	14	阳入	
獅	闽南区	泉漳片		漳浦	s	ai	55	阴平	
獨	闽南区	泉漳片		漳浦	t	ɔk	14	阳入	
獭	闽南区	泉漳片		漳浦	tʰ	uaʔ	32	阴入	
獲	闽南区	泉漳片		漳浦	h	ɔu/ɛk	33/14	阳去/阳入	
獵	闽南区	泉漳片		漳浦	l	aʔ	14	阳入	
獸	闽南区	泉漳片		漳浦	s	iu	11	阴去	
獺	闽南区	泉漳片		漳浦	tʰ	uaʔ	32	阴入	
獻	闽南区	泉漳片		漳浦	h	ĩ/ian	11	阴去	文读，丢出。
玄	闽南区	泉漳片		漳浦	h	ian	213	阳平	
玆	闽南区	泉漳片		漳浦	ts	u	55	阴平	
玉	閩南區	泉漳片		漳浦	g	iɔk	14	陽入	
王	闽南区	泉漳片		漳浦	0	ɔŋ	213	阳平	
玩	闽南区	泉漳片		漳浦	0	uan	53	上声	
环	闽南区	泉漳片		漳浦	h/kʰ	uan	213	阳平	
现	闽南区	泉漳片		漳浦	h	ian	33	阳去	
玻	闽南区	泉漳片		漳浦	p	o	55	阴平	
珊	闽南区	泉漳片		漳浦	s	an	55	阴平	
珍	闽南区	泉漳片		漳浦	t	in	55	阴平	
珠	閩南區	泉漳片		漳浦	ts	iu/u	55	陰平	文讀，目珠：眼睛。
班	闽南区	泉漳片		漳浦	p	an	55	阴平	
現	闽南区	泉漳片		漳浦	h	ian	33	阳去	
球	闽南区	泉漳片		漳浦	k	iu	213	阳平	
理	闽南区	泉漳片		漳浦	l	i	53	上声	
琐	闽南区	泉漳片		漳浦	s	o	53	上声	
琛	闽南区	泉漳片		漳浦	tʰ	im	55	阴平	
琴	闽南区	泉漳片		漳浦	kʰ	im	213	阳平	
琵	闽南区	泉漳片		漳浦	p	i	213	阳平	
琶	闽南区	泉漳片		漳浦	p	ɛ	213	阳平	
琼	闽南区	泉漳片		漳浦	kʰ	ɛŋ/iɔŋ	213	阳平	
瑕	闽南区	泉漳片		漳浦	h	ɛ	213	阳平	
瑛	闽南区	泉漳片		漳浦	0	ɛŋ	55	阴平	
瑞	闽南区	泉漳片		漳浦	s	ui	33	阳去	
瑟	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
瑠	闽南区	泉漳片		漳浦	l	iu	213	阳平	
瑣	闽南区	泉漳片		漳浦	s	o	53	上声	
璃	闽南区	泉漳片		漳浦	l	i	213	阳平	
璇	闽南区	泉漳片		漳浦	s	uan	213	阳平	
璧	闽南区	泉漳片		漳浦	pʰ	ɛk	32	阴入	
環	闽南区	泉漳片		漳浦	h/kʰ	uan	213	阳平	
瓊	闽南区	泉漳片		漳浦	kʰ	ɛŋ/iɔŋ	213	阳平	
瓜	闽南区	泉漳片		漳浦	k	uɛ	55	阴平	
瓢	闽南区	泉漳片		漳浦	pʰ	io/iau	213	阳平	
瓣	闽南区	泉漳片		漳浦	p	an	33	阳去	
瓤	闽南区	泉漳片		漳浦	dz	iaŋ	53	上声	
瓦	閩南區	泉漳片		漳浦	0/h	ua/ia	53/33	上聲/陽去	
瓯	闽南区	泉漳片		漳浦	0	au	55	阴平	
瓷	闽南区	泉漳片		漳浦	ts	u	213	阳平	
甌	闽南区	泉漳片		漳浦	0	au	55	阴平	
甎	闽南区	泉漳片		漳浦	ts	uĩ/uan	55	阴平	
甕	闽南区	泉漳片		漳浦	0	aŋ/iɔŋ/ɔŋ	11	阴去	瓮中捉鳖，白读，酒瓮。
甘	闽南区	泉漳片		漳浦	k	am	55	阴平	
甚	闽南区	泉漳片		漳浦	s	im	33	阳去	
甜	闽南区	泉漳片		漳浦	t/tʰ	ĩ/ian	55/213	阴平/阳平	
生	闽南区	泉漳片		漳浦	s	ɛ̃/ɛŋ	55	阴平	
產	闽南区	泉漳片		漳浦	s	an	53	上声	
甥	閩南區	泉漳片		漳浦	s	ɛŋ	55	陰平	
用	闽南区	泉漳片		漳浦	0	iɔŋ	33	阳去	
甫	闽南区	泉漳片		漳浦	h	u	53	上声	
甬	闽南区	泉漳片		漳浦	0	iɔŋ	53	上声	
田	闽南区	泉漳片		漳浦	t	ian	213	阳平	
由	闽南区	泉漳片		漳浦	0	iu	213	阳平	
甲	闽南区	泉漳片		漳浦	k	aʔ	32	阴入	
申	闽南区	泉漳片		漳浦	s	in	55	阴平	
电	闽南区	泉漳片		漳浦	t	ian	33	阳去	
男	闽南区	泉漳片		漳浦	l	am	213	阳平	
画	闽南区	泉漳片		漳浦	0	uɛ	33	阳去	
畅	闽南区	泉漳片		漳浦	tʰ	iɔŋ/iaŋ	11	阴去	文读，快乐。
界	闽南区	泉漳片		漳浦	k	ai	11	阴去	
畏	闽南区	泉漳片		漳浦	0	uĩ	33	阳去	
留	闽南区	泉漳片		漳浦	l	au/iu	213	阳平	
畚	闽南区	泉漳片		漳浦	p	un	11	阴去	
畝	闽南区	泉漳片		漳浦	b	ɔu	53	上声	
畞	闽南区	泉漳片		漳浦	b	ɔu	53	上声	
畢	闽南区	泉漳片		漳浦	p	it	32	阴入	
略	闽南区	泉漳片		漳浦	l	iak	14	阳入	
畦	闽南区	泉漳片		漳浦	k	i	213	阳平	
畫	闽南区	泉漳片		漳浦	0	uɛ	33	阳去	
畮	闽南区	泉漳片		漳浦	b	ɔu	53	上声	
異	闽南区	泉漳片		漳浦	0	i	33	阳去	
畴	闽南区	泉漳片		漳浦	t	iu	213	阳平	
當	闽南区	泉漳片		漳浦	t	ã/ɔŋ/ŋ/aŋ	55	阴平	文读，文读，白读，现在。
疆	闽南区	泉漳片		漳浦	k	iaŋ	55	阴平	
疇	闽南区	泉漳片		漳浦	t	iu	213	阳平	
疊	闽南区	泉漳片		漳浦	tʰ	aʔ/iap	14	阳入	
疎	闽南区	泉漳片		漳浦	s	iei/ɔu	55	阴平	
疏	闽南区	泉漳片		漳浦	s	iei/ɔu	55	阴平	
疑	闽南区	泉漳片		漳浦	g	i	213	阳平	
疗	闽南区	泉漳片		漳浦	l	iau	213	阳平	
疡	闽南区	泉漳片		漳浦	0/s	iaŋ/iũ	213	阳平	
疥	闽南区	泉漳片		漳浦	k	iei	11	阴去	
疫	闽南区	泉漳片		漳浦	0	ɛk	14	阳入	
疮	闽南区	泉漳片		漳浦	s/tsʰ	ŋ	55	阴平	
疲	閩南區	泉漳片		漳浦	pʰ	i	213	陽平	
疵	闽南区	泉漳片		漳浦	s/tsʰ	u	213	阳平	
疹	闽南区	泉漳片		漳浦	ts	in	53	上声	
疾	闽南区	泉漳片		漳浦	ts	it	14	阳入	
疿	闽南区	泉漳片		漳浦	p	ui	11	阴去	痱子。
痀	闽南区	泉漳片		漳浦	k	u	55	阴平	稳痀。
病	闽南区	泉漳片		漳浦	p	ɛ̃/ɛŋ	33	阳去	
痈	闽南区	泉漳片		漳浦	0	iɔŋ	55	阴平	
痔	闽南区	泉漳片		漳浦	t	i	33	阳平	
痕	闽南区	泉漳片		漳浦	h	un	213	阳平	
痛	闽南区	泉漳片		漳浦	tʰ	aŋ/ɔŋ	11	阴去	
痢	闽南区	泉漳片		漳浦	l	i	33	阳去	
痣	闽南区	泉漳片		漳浦	k/ts	i	11	阴去	
痨	闽南区	泉漳片		漳浦	l	o	213	阳平	
痰	閩南區	泉漳片		漳浦	tʰ	am	213	陽平	
痲	闽南区	泉漳片		漳浦	b	ã/a	213	阳平	麻痺，麻木。
痴	闽南区	泉漳片		漳浦	s/tsʰ	i	55	阴平	
痹	闽南区	泉漳片		漳浦	p	i	11	阴去	
痼	闽南区	泉漳片		漳浦	k	ɔu	11	阴去	
痾	闽南区	泉漳片		漳浦	0	o	55	阴平	
瘁	闽南区	泉漳片		漳浦	ts	ui	33	阳去	
瘍	闽南区	泉漳片		漳浦	0/s	iaŋ/iũ	213	阳平	
瘡	闽南区	泉漳片		漳浦	s/tsʰ	ŋ	55	阴平	
瘢	闽南区	泉漳片		漳浦	p	an	55	阴平	
瘸	闽南区	泉漳片		漳浦	kʰ	uɛ	213	阳平	瘸骹：跛脚。
癀	闽南区	泉漳片		漳浦	h	ɔŋ	213	阳平	
療	闽南区	泉漳片		漳浦	l	iau	213	阳平	
癆	闽南区	泉漳片		漳浦	l	o	213	阳平	
癖	闽南区	泉漳片		漳浦	pʰ	iaʔ	32	阴入	
癡	闽南区	泉漳片		漳浦	s/tsʰ	i	55	阴平	
癢	闽南区	泉漳片		漳浦	ts	iũ	33	阳去	
癣	闽南区	泉漳片		漳浦	s	ian	53	上声	
癫	闽南区	泉漳片		漳浦	t	ian	55	阴平	
癬	闽南区	泉漳片		漳浦	s	ian	53	上声	
癮	闽南区	泉漳片		漳浦	g	ian	11	阴去	
癰	闽南区	泉漳片		漳浦	0	iɔŋ	55	阴平	
癲	闽南区	泉漳片		漳浦	t	ian	55	阴平	
癸	闽南区	泉漳片		漳浦	k	ui	11	阴去	
登	閩南區	泉漳片		漳浦	t	ɛŋ	55	陰平	
發	闽南区	泉漳片		漳浦	h/p	uat/uʔ	32	阴入	文读，发芽。
白	闽南区	泉漳片		漳浦	p	ɛʔ/ɛk	14	阳入	
百	閩南區	泉漳片		漳浦	p	ɛʔ/ɛk	32	陰入	
皁	闽南区	泉漳片		漳浦	ts	o	33	阳去	
的	闽南区	泉漳片		漳浦	t	ɛk	32	阴入	
皆	闽南区	泉漳片		漳浦	k	ai	55	阴平	
皇	閩南區	泉漳片		漳浦	h	ɔŋ	213	陽平	
皓	闽南区	泉漳片		漳浦	h	o	33	阳去	
皮	闽南区	泉漳片		漳浦	pʰ	uɛ/i	213	阳平	
皱	闽南区	泉漳片		漳浦	dz/l	iau/iaũ	213/11	阳平/阴去	
皷	闽南区	泉漳片		漳浦	k	ɔu	53	上声	
皺	闽南区	泉漳片		漳浦	dz/l	iau/iaũ	213/11	阳平/阴去	
皿	闽南区	泉漳片		漳浦	b	ɛŋ	53	上声	
盅	闽南区	泉漳片		漳浦	ts	iɔŋ	55	阴平	
盆	闽南区	泉漳片		漳浦	pʰ	un	213	阳平	
盈	闽南区	泉漳片		漳浦	0	ɛŋ	213	阳平	
益	闽南区	泉漳片		漳浦	0	ɛk	32	阴入	
盌	闽南区	泉漳片		漳浦	0	uã/uan	53	上声	
盏	闽南区	泉漳片		漳浦	ts	uã/an	53	上声	
盐	闽南区	泉漳片		漳浦	0/s	iam/ĩ	213	阳平	文读，橄榄盐：盐渍物。
监	闽南区	泉漳片		漳浦	k	am	11	阴去	
盒	闽南区	泉漳片		漳浦	0	aʔ/ap	14	阳入	
盔	闽南区	泉漳片		漳浦	kʰ	uɛ	55	阴平	
盖	闽南区	泉漳片		漳浦	k	ua/ai	11	阴去	
盘	闽南区	泉漳片		漳浦	p	uã/uan	213	阳平	
盜	闽南区	泉漳片		漳浦	t	o	33	阳去	
盞	闽南区	泉漳片		漳浦	ts	uã/an	53	上声	
盟	闽南区	泉漳片		漳浦	b	ɛŋ	213	阳平	
盡	闽南区	泉漳片		漳浦	ts	in	33	阳去	
監	闽南区	泉漳片		漳浦	k	am	11	阴去	
盤	闽南区	泉漳片		漳浦	p	uã/uan	213	阳平	
盧	闽南区	泉漳片		漳浦	l	ɔu	213	阳平	
目	闽南区	泉漳片		漳浦	b	ak/ɔk	14	阳入	
盲	闽南区	泉漳片		漳浦	b	ɛ̃	213	阳平	
直	闽南区	泉漳片		漳浦	t	it	14	阳入	
相	闽南区	泉漳片		漳浦	s	io/iũ/iaŋ	55	阴平	文读，相思，相共。
盼	闽南区	泉漳片		漳浦	pʰ	an	11	阴去	
眉	閩南區	泉漳片		漳浦	b	ai/i	213	陽平	
看	闽南区	泉漳片		漳浦	kʰ	uã/an	11	阴去	
真	闽南区	泉漳片		漳浦	ts	in	55	阴平	
眠	闽南区	泉漳片		漳浦	b	in/ian	213	阳平	
眩	闽南区	泉漳片		漳浦	h	in/ian	213	阳平	文读，眩船、头眩读音亦同。
眷	闽南区	泉漳片		漳浦	k	uan	11	阴去	
眼	闽南区	泉漳片		漳浦	g	an	53	上声	
眾	閩南區	泉漳片		漳浦	ts	iɔŋ	11	陰去	
睛	闽南区	泉漳片		漳浦	ts	ɛŋ	55	阴平	
睡	閩南區	泉漳片		漳浦	s/ts	ui/uɛ	213/33	陽平/陽去	文讀，胶睡：入睡。
督	闽南区	泉漳片		漳浦	t	ɔk	32	阴入	
睦	闽南区	泉漳片		漳浦	b	ɔk	14	阳入	
睹	闽南区	泉漳片		漳浦	t	ɔu	53	上声	
瞎	闽南区	泉漳片		漳浦	h	at	32	阴入	
瞒	闽南区	泉漳片		漳浦	b	uã	213	阳平	
瞞	闽南区	泉漳片		漳浦	b	uã	213	阳平	
瞬	闽南区	泉漳片		漳浦	s	un	11	阴去	
瞻	闽南区	泉漳片		漳浦	ts	iam	55	阴平	
矛	閩南區	泉漳片		漳浦	b	aũ	213	陽平	
矢	闽南区	泉漳片		漳浦	s	i	53	上声	
矣	闽南区	泉漳片		漳浦	0	i	11	阴去	
知	闽南区	泉漳片		漳浦	t/ts	i/ai	55	阴平	
矩	闽南区	泉漳片		漳浦	k	i	53	上声	规矩。
矫	闽南区	泉漳片		漳浦	k	iau	53	上声	
短	闽南区	泉漳片		漳浦	t	uan	53	上声	
矮	閩南區	泉漳片		漳浦	0	ɛ/ai	53	上聲	
矯	闽南区	泉漳片		漳浦	k	iau	53	上声	
石	閩南區	泉漳片		漳浦	s/ts	ɛk/ioʔ	14	陽入	
矴	闽南区	泉漳片		漳浦	t	iã	11	阴去	
矾	闽南区	泉漳片		漳浦	h	uan	213	阳平	
矿	闽南区	泉漳片		漳浦	kʰ	ɔŋ	11	阴去	
码	闽南区	泉漳片		漳浦	b	ɛ	53	上声	
砚	闽南区	泉漳片		漳浦	h	ĩ/ian	33	阳去	
砧	闽南区	泉漳片		漳浦	t	iam	55	阴平	
破	闽南区	泉漳片		漳浦	pʰ	ua/o	11	阴去	
砻	闽南区	泉漳片		漳浦	l	aŋ	213	阳平	土砻：人工磨谷器具。
础	闽南区	泉漳片		漳浦	s/tsʰ	ɔu	53	上声	
硕	闽南区	泉漳片		漳浦	s	ɛk	14	阳入	
硝	闽南区	泉漳片		漳浦	s	iau	55	阴平	
硫	闽南区	泉漳片		漳浦	l	iu	213	阳平	
硬	闽南区	泉漳片		漳浦	g	ɛ̃	33	阳去	
硯	闽南区	泉漳片		漳浦	h	ĩ/ian	33	阳去	
碇	闽南区	泉漳片		漳浦	t	iã	11	阴去	
碍	闽南区	泉漳片		漳浦	g	ai	33	阳去	
碎	闽南区	泉漳片		漳浦	s/tsʰ	ui	11	阴去	
碑	闽南区	泉漳片		漳浦	p	i	55	阴平	
碓	闽南区	泉漳片		漳浦	t	ui	11	阴去	舂米器具。
碗	闽南区	泉漳片		漳浦	0	uã/uan	53	上声	
碧	闽南区	泉漳片		漳浦	pʰ	ɛk	32	阴入	
碩	闽南区	泉漳片		漳浦	s	ɛk	14	阳入	
碪	闽南区	泉漳片		漳浦	t	iam	55	阴平	
確	闽南区	泉漳片		漳浦	kʰ	ak	32	阴入	
碼	闽南区	泉漳片		漳浦	b	ɛ	53	上声	
磁	闽南区	泉漳片		漳浦	ts	u	213	阳平	
磋	闽南区	泉漳片		漳浦	s/tsʰ	o	55	阴平	
磨	闽南区	泉漳片		漳浦	b	ua/ɔ̃	213	阳平	
磬	闽南区	泉漳片		漳浦	kʰ	ɛŋ	53	上声	
礎	闽南区	泉漳片		漳浦	s/tsʰ	ɔu	53	上声	
礙	闽南区	泉漳片		漳浦	g	ai	33	阳去	
礠	闽南区	泉漳片		漳浦	ts	u	213	阳平	
礦	闽南区	泉漳片		漳浦	kʰ	ɔŋ	11	阴去	
礬	闽南区	泉漳片		漳浦	h	uan	213	阳平	
礮	闽南区	泉漳片		漳浦	pʰ	au	11	阴去	
礱	闽南区	泉漳片		漳浦	l	aŋ	213	阳平	土砻：人工磨谷器具。
社	闽南区	泉漳片		漳浦	s	ia	33	阳去	
祀	闽南区	泉漳片		漳浦	s/tsʰ	u/ai	33	阳去	文读，祀神明，祀神明。
祈	闽南区	泉漳片		漳浦	k	i	213	阳平	
祐	闽南区	泉漳片		漳浦	0	iu	33	阳去	
祕	闽南区	泉漳片		漳浦	p	i	11	阴去	
祖	闽南区	泉漳片		漳浦	ts	ɔu	53	上声	
祝	闽南区	泉漳片		漳浦	ts	iɔk	32	阴入	
神	闽南区	泉漳片		漳浦	s	in	213	阳平	
祠	闽南区	泉漳片		漳浦	s	u	213	阳平	
祥	闽南区	泉漳片		漳浦	s	iaŋ	213	阳平	
祭	闽南区	泉漳片		漳浦	ts	iei	11	阴去	
祷	闽南区	泉漳片		漳浦	t	o	53	上声	
祸	闽南区	泉漳片		漳浦	h	o	33	阳去	
祿	闽南区	泉漳片		漳浦	l	ɔk	14	阳入	
禁	闽南区	泉漳片		漳浦	k	im	11	阴去	
禍	闽南区	泉漳片		漳浦	h	o	33	阳去	
福	闽南区	泉漳片		漳浦	h	ɔk	32	阴入	
禧	闽南区	泉漳片		漳浦	h	i	55	阴平	
禮	闽南区	泉漳片		漳浦	l	iei	53	上声	
禱	闽南区	泉漳片		漳浦	t	o	53	上声	
禹	闽南区	泉漳片		漳浦	0	i	53	上声	
禽	闽南区	泉漳片		漳浦	kʰ	im	213	阳平	
禾	闽南区	泉漳片		漳浦	h	o	213	阳平	
禿	闽南区	泉漳片		漳浦	tʰ	ut	14	阳入	
秀	闽南区	泉漳片		漳浦	s	iu	11	阴去	
私	閩南區	泉漳片		漳浦	s	ai/u	55	陰平	
秉	闽南区	泉漳片		漳浦	p	ɛŋ	53	上声	
秋	闽南区	泉漳片		漳浦	s/tsʰ	iu	55	阴平	
科	闽南区	泉漳片		漳浦	kʰ	o	55	阴平	
秒	闽南区	泉漳片		漳浦	b	iau	33/53	阳去/上声	
秘	闽南区	泉漳片		漳浦	p	i	11	阴去	
租	闽南区	泉漳片		漳浦	ts	ɔu	55	阴平	
秤	闽南区	泉漳片		漳浦	s/tsʰ	in	11	阴去	
秦	闽南区	泉漳片		漳浦	ts	in	213	阳平	
秧	閩南區	泉漳片		漳浦	0	ŋ/iaŋ	55	陰平	
秫	閩南區	泉漳片		漳浦	ts	ut	14	陽入	~米：糯米。
称	闽南区	泉漳片		漳浦	s/tsʰ	ɛŋ	55	阴平	
移	闽南区	泉漳片		漳浦	0	i	213	阳平	
秽	闽南区	泉漳片		漳浦	0	uɛ	11	阴去	
稀	闽南区	泉漳片		漳浦	h	i	55	阴平	
稅	闽南区	泉漳片		漳浦	s	uɛ	11	阴去	
稈	闽南区	泉漳片		漳浦	k	uɛ̃/an	53	上声	
程	闽南区	泉漳片		漳浦	t/tʰ	iã	213	阳平	单字读，姓。
稍	闽南区	泉漳片		漳浦	s	iau	11	阴去	
稗	闽南区	泉漳片		漳浦	pʰ	iei	33	阳去	
稚	闽南区	泉漳片		漳浦	t	i	33	阳去	
稛	闽南区	泉漳片		漳浦	kʰ	un	53	上声	
稟	闽南区	泉漳片		漳浦	p	in	53	上声	
稠	闽南区	泉漳片		漳浦	t	iu	213	阳平	
種	闽南区	泉漳片		漳浦	ts	iɔŋ	53	上声	
稱	闽南区	泉漳片		漳浦	s/tsʰ	ɛŋ	55	阴平	
稷	闽南区	泉漳片		漳浦	ts	ɛk	32	阴入	
稽	闽南区	泉漳片		漳浦	kʰ	iei	55	阴平	
稾	闽南区	泉漳片		漳浦	k	o	53	上声	
穀	闽南区	泉漳片		漳浦	k	ak	32	阴入	五谷。
穆	闽南区	泉漳片		漳浦	b	ɔk	14	阳入	
穎	闽南区	泉漳片		漳浦	0	ɛŋ	53	上声	
穗	闽南区	泉漳片		漳浦	s	ui	33	阳去	
穢	闽南区	泉漳片		漳浦	0	uɛ	11	阴去	
穧	闽南区	泉漳片		漳浦	ts	iei	33	阳去	多。
穴	閩南區	泉漳片		漳浦	h	iat	14	陽入	
究	闽南区	泉漳片		漳浦	k	iu	11	阴去	
穷	闽南区	泉漳片		漳浦	k	iɔŋ	213	阳平	
穹	闽南区	泉漳片		漳浦	kʰ	iɔŋ	55	阴平	
空	閩南區	泉漳片		漳浦	kʰ	aŋ/ɔŋ	55	陰平	
穿	闽南区	泉漳片		漳浦	s/tsʰ	uan	55	阴平	文读，文读，穿针，骹穿。
突	闽南区	泉漳片		漳浦	t	ut	14	阳入	
窃	闽南区	泉漳片		漳浦	s/tsʰ	iat	32	阴入	
窍	闽南区	泉漳片		漳浦	kʰ	iau	11	阴去	
窑	闽南区	泉漳片		漳浦	0	io/iau	213	阳平	
窒	闽南区	泉漳片		漳浦	tʰ	at	32	阴入	
窖	闽南区	泉漳片		漳浦	k	a/au	11	阴去	
窗	闽南区	泉漳片		漳浦	tʰ	aŋ	55	阴平	
窜	闽南区	泉漳片		漳浦	tsʰ	uan	11	阴去	
窟	闽南区	泉漳片		漳浦	kʰ	ut	32	阴入	
窩	闽南区	泉漳片		漳浦	0	o	55	阴平	
窪	闽南区	泉漳片		漳浦	0	ua	55	阴平	
窮	闽南区	泉漳片		漳浦	k	iɔŋ	213	阳平	
窯	闽南区	泉漳片		漳浦	0	io/iau	213	阳平	
窰	闽南区	泉漳片		漳浦	0	io/iau	213	阳平	
竄	闽南区	泉漳片		漳浦	tsʰ	uan	11	阴去	
竅	闽南区	泉漳片		漳浦	kʰ	iau	11	阴去	
竈	闽南区	泉漳片		漳浦	ts	au	11	阴去	
竊	闽南区	泉漳片		漳浦	s/tsʰ	iat	32	阴入	
立	闽南区	泉漳片		漳浦	l	ip	14	阳入	
站	闽南区	泉漳片		漳浦	ts	an/am	11	阴去	
竟	闽南区	泉漳片		漳浦	k	ɛŋ	33/53	阳去/上声	
章	闽南区	泉漳片		漳浦	ts	iũ	55	阴平	
童	闽南区	泉漳片		漳浦	t	ɔŋ	213	阳平	
端	闽南区	泉漳片		漳浦	t	uan	55	阴平	
竵	闽南区	泉漳片		漳浦	0	uai	55	阴平	
竹	闽南区	泉漳片		漳浦	t	iɔk	32	阴入	
竿	闽南区	泉漳片		漳浦	k	an	55	阴平	
笃	闽南区	泉漳片		漳浦	t	ɔk	32	阴入	
笑	闽南区	泉漳片		漳浦	s/tsʰ	iau	11	阴去	见笑，见笑，白读，白读。
笔	闽南区	泉漳片		漳浦	p	it	32	阴入	
笙	闽南区	泉漳片		漳浦	s	ɛŋ	55	阴平	
笛	闽南区	泉漳片		漳浦	t	ɛk	14	阳入	
笠	閩南區	泉漳片		漳浦	l	ɛʔ	14	陽入	
符	闽南区	泉漳片		漳浦	h	u	213	阳平	
笮	闽南区	泉漳片		漳浦	t	ɛʔ	32	阴入	压。
笺	闽南区	泉漳片		漳浦	ts	ian	55	阴平	
筅	闽南区	泉漳片		漳浦	s/tsʰ	ɛŋ	53	上声	
筆	闽南区	泉漳片		漳浦	p	it	32	阴入	
筋	闽南区	泉漳片		漳浦	k	in	55	阴平	
筍	闽南区	泉漳片		漳浦	s	un	53	上声	
筏	闽南区	泉漳片		漳浦	h	uat	14	阳入	
筐	闽南区	泉漳片		漳浦	kʰ	iɔŋ	55	阴平	
答	闽南区	泉漳片		漳浦	t	aʔ/ap	32	阴入	文读，答应。
策	闽南区	泉漳片		漳浦	s/tsʰ	ɛk	32	阴入	
筭	闽南区	泉漳片		漳浦	s	uĩ/uan	11	阴去	
筹	闽南区	泉漳片		漳浦	t	iu	213	阳平	
简	闽南区	泉漳片		漳浦	k	an	53	上声	
箋	闽南区	泉漳片		漳浦	ts	ian	55	阴平	
箍	闽南区	泉漳片		漳浦	kʰ	ɔu	55	阴平	
箏	闽南区	泉漳片		漳浦	ts	ɛŋ	55	阴平	
箕	闽南区	泉漳片		漳浦	k	i	55	阴平	
管	闽南区	泉漳片		漳浦	k	uĩ/uan	53	上声	
箧	闽南区	泉漳片		漳浦	kʰ	ɛʔ	32	阴入	
箩	闽南区	泉漳片		漳浦	l	ua	213	阳平	
箫	闽南区	泉漳片		漳浦	s	iau	55	阴平	
箬	闽南区	泉漳片		漳浦	h	ioʔ	14	阳入	树~。
箭	闽南区	泉漳片		漳浦	ts	ĩ/ian	11	阴去	
箱	闽南区	泉漳片		漳浦	s	iũ/iaŋ	55	阴平	
節	闽南区	泉漳片		漳浦	ts	at/ɛʔ/iat	32	阴入	
篆	闽南区	泉漳片		漳浦	t	uan	33	阳去	
篇	闽南区	泉漳片		漳浦	pʰ	ĩ/ian	55	阴平	
篋	闽南区	泉漳片		漳浦	kʰ	ɛʔ	32	阴入	
篙	闽南区	泉漳片		漳浦	k	o	55	阴平	
篡	闽南区	泉漳片		漳浦	tsʰ	uan	11	阴去	
篤	闽南区	泉漳片		漳浦	t	ɔk	32	阴入	
篮	闽南区	泉漳片		漳浦	l	ã/am	213	阳平	
篾	閩南區	泉漳片		漳浦	b	iʔ/iat	14	陽入	
簁	闽南区	泉漳片		漳浦	tʰ	ai	55	阴平	
簇	闽南区	泉漳片		漳浦	s/tsʰ	ɔk	32	阴入	
簡	闽南区	泉漳片		漳浦	k	an	53	上声	
