y	5	玉芋预豫誉遇寓御裕喻尉(又)慰(又)																																															
tɕy	1	居拘驹苣（莴∽）俱（~乐部）																																															
tɕy	2	菊鞠局桔橘																																															
tɕy	3	举榉矩																																															
tɕy	5	句剧锯据巨拒距炬具惧俱（∽乐部）聚																																															
tɕʰy	1	区驱躯蛆趋黢（黑麻∽）																																															
tɕʰy	2	渠瞿曲屈掘倔蛐（∽蟮）																																															
tɕʰy	3	取娶																																															
tɕʰy	5	去趣																																															
ɕy	1	虚嘘墟须需虽（老）绥（∽阳）																																															
ɕy	2	徐恤戌蓄续旭																																															
ɕy	3	许栩																																															
ɕy	5	絮遂隧绪序叙																																															
ny	3	女履																																															
pa	1	巴疤芭粑																																															
pa	2	八爸拔跋叭（∽叶子烟）																																															
pa	3	把（~守、一~刀）把㞎																																															
pa	5	罢坝霸把（刀~）□（∽腿：大腿）																																															
pʰa	1	啪琶杷□（软，∽和）□（一∽口水）																																															
pʰa	2	爬耙																																															
pʰa	3	趴（伏身倒下）																																															
pʰa	5	怕帕																																															
ma	1	妈蟆（蛤~）																																															
ma	2	麻抹（~桌子）																																															
ma	3	马码玛蚂嘛																																															
ma	5	骂																																															
fa	1	发（头∽）花划（~玻璃）																																															
fa	2	华铧桦珐滑猾划（~算）发法乏罚伐阀筏																																															
fa	5	华（姓）划（计~）化话画																																															
va	1	蛙挖哇娲																																															
va	2	娃袜																																															
va	3	瓦佤																																															
va	5	洼凹																																															
tʰa	1	他它她																																															
tʰa	2	塔沓踏獭塌榻蹋趿（∽∽鞋）																																															
ta	1	瘩哒																																															
ta	2	答搭达跶（跌，∽着）																																															
ta	3	打																																															
ta	5	大																																															
na	1	挪拉他（白）啦娜邋																																															
na	2	拿呐钠衲捺辣蜡腊																																															
na	3	哪了喇（∽叭）□（∽口）																																															
na	5	那捺																																															
tsa	1	渣喳楂（山∽）奓（张，∽嘴）																																															
tsa	2	砸匝咂扎札轧炸（油~）闸铡杂眨咋吒																																															
tsa	3	齄□（∽包）□（沤）																																															
tsa	5	乍诈炸（~弹）榨																																															
sa	1	沙纱莎砂鲨痧杉萨																																															
sa	2	杀刹（~车）煞撒（∽饭）靸（∽鞋）																																															
sa	3	洒撒（∽水）傻																																															
sa	5	啥																																															
tsʰa	1	叉杈衩（∽裆裤）差碴（胡子拉~）蹅（踩，∽田）																																															
tsʰa	2	茶搽查（调~）察擦插																																															
tsʰa	3	□（~开）□（∽口∽嘴）																																															
tsʰa	5	岔诧叉（开∽）汊																																															
ka	1	家（∽婆：外婆）																																															
ka	2	夹蟹（螃∽）圿（垢泥）□（点点∽）																																															
ka	3	嘎□（肉，∽∽）□（打球防卫）□（大，不紧）																																															
kʰa	1	咖卡（∽油）咔旮（∽∽：角落）																																															
kʰa	2	掐□（跨）																																															
kʰa	3	卡□（一∽，指姆中指张开的长度）																																															
kʰa	5	胯																																															
ŋa	1	桠（白）																																															
ŋa	3	哑（白，∽巴）																																															
ŋa	5	压（白）																																															
xa	1	哈□（∽东西）																																															
xa	2	搳（∽痒）蛤																																															
xa	3	傻																																															
xa	5	下（白，一∽）																																															
a	1	阿																																															
a	2	啊																																															
a	5	那（白，∽边）																																															
tsua	1	抓																																															
tsua	2	啄□（踢）扎（缝：~衣服  ）□（∽脑壳）蚱（∽蚂）																																															
tsua	3	□（手不利索）爪																																															
sua	3	耍厦																																															
sua	2	刷																																															
sua	1	唰																																															
zua	2	挼（揉，∽粑粑）																																															
kua	1	瓜																																															
kua	2	刮括																																															
kua	3	寡剐																																															
kua	5	挂卦褂																																															
kʰua	1	夸																																															
kʰua	2	瘸（手脚不便）																																															
kʰua	3	垮																																															
kʰua	5	跨挎（∽包）																																															
xua	1	发（头∽）																																															
xua	2	法发罚伐阀筏																																															
pia	3	瘪																																															
tia	1	爹（白）																																															
nia	1	粘																																															
nia	2	□（∽垮，拖沓）																																															
nia	3	□（舔）																																															
nia	5	□（瘸）□（踩）																																															
tɕia	1	加嘉家稼（庄~）佳伽枷																																															
tɕia	2	甲钾岬夹挟																																															
tɕia	3	假（真~）贾（姓~）																																															
tɕia	5	价架驾嫁稼（穑∽）假（~期）																																															
tɕʰia	2	洽恰掐□（跨）																																															
tɕʰia	3	卡（一∽，量词）																																															
ɕia	1	虾																																															
ɕia	2	霞遐斜(老)匣侠峡狭瞎辖暇瑕吓（∽唬）																																															
ɕia	5	下夏																																															
ia	1	丫鸦桠垭																																															
ia	2	牙芽衙涯鸭押压																																															
ia	3	哑雅																																															
ia	5	亚压讶轧（∽棉花）																																															
po	1	波菠玻																																															
po	2	脖博搏薄驳拨钵剥																																															
po	3	颇跛																																															
po	5	播																																															
pʰo	1	坡																																															
pʰo	2	婆泼																																															
pʰo	3	颇剖叵																																															
pʰo	5	破																																															
mo	1	摸摩□（末，最∽一个）																																															
mo	2	磨（~刀）魔蘑模（~范）末沫茉莫漠寞膜																																															
mo	3	抹（~杀）																																															
mo	5	磨（石~）																																															
to	1	多																																															
to	2	夺戳（白）																																															
to	3	朵躲																																															
to	5	剁垛跺驮（~子）陏堕舵																																															
tʰo	1	拖																																															
tʰo	2	托脱驮（~马）驼鸵砣拓																																															
tʰo	3	妥唾椭軃（∽起：垂下）																																															
tʰo	5	垛（量词：一~书）																																															
no	1	啰（∽唆）□（睡∽∽）																																															
no	2	罗（网~）萝箩锣逻螺骡傩洛骆酪络烙落乐（快~）脶																																															
no	3	裸																																															
no	5	糯懦																																															
tso	2	作昨捉卓桌浊酌琢着（衣~）酌拙撮																																															
tso	3	左佐																																															
tso	5	坐座做住（白）																																															
tsʰo	1	搓																																															
tsʰo	2	促凿戳拙（笨∽∽）茁（∽壮）撮（∽箕）绰																																															
tsʰo	3	错措挫锉																																															
so	1	梭蓑唆睃（∽两眼）																																															
so	2	索缩率（统~）蟀朔勺芍说烁硕																																															
so	3	所琐锁唢																																															
zo	2	弱若																																															
ŋo	3	我																																															
ko	1	哥歌戈锅																																															
ko	2	各阁鸽角割葛郭廓																																															
ko	3	果裹																																															
ko	5	个过																																															
kʰo	1	科棵苛柯蝌窠（刺∽）																																															
kʰo	2	壳磕瞌渴扩（新/文）阔（新/文）																																															
kʰo	3	可颗稞																																															
kʰo	5	课搁（∽起）																																															
xo	1	喝																																															
xo	2	何河荷和禾合盒活鹤豁霍藿																																															
xo	3	火伙																																															
xo	5	货贺祸																																															
o	1	窝蜗莴涡倭阿（~胶）屙挝																																															
o	2	俄鹅蛾峨娥讹鳄谔鄂沃握恶（凶~）□（∽着起了：沤了）																																															
o	5	卧饿□（打∽，弄脏）																																															
io	2	约药岳钥乐（音~）																																															
tɕio	1	□（量词：一小~）																																															
tɕio	2	脚觉（知~）爵角（主~）																																															
tɕio	3	□（歪）																																															
tɕʰio	2	确鹊雀却榷																																															
ɕio	2	学削																																															
nio	2	略掠虐疟																																															
pe̞	2	北白百伯柏泊粕																																															
pʰe̞	2	迫魄拍																																															
me̞	2	墨默麦脉没(~有，老)																																															
fe̞	2	或获惑																																															
ne̞	2	勒肋																																															
te̞	2	得德																																															
te̞	3	点（那∽，可能是儿化）																																															
tʰe̞	2	特																																															
se̞	1	赊奢畲																																															
se̞	2	蛇佘舌设折（~本）色涩塞（堵~）骰涉摄啬虱瑟																																															
se̞	3	舍（~弃）																																															
se̞	5	社射赦舍（宿~）麝																																															
tse̞	1	遮																																															
tse̞	2	褶折（~断）哲浙则侧（∽边）责摘窄贼蛰辙仄																																															
tse̞	3	者																																															
tse̞	5	蔗鹧这																																															
tsʰe̞	1	车猜(老)																																															
tsʰe̞	2	册策拆宅测择泽彻撤辙测侧厕																																															
tsʰe̞	3	扯且																																															
tsʰe̞	5	□（风流）																																															
ze̞	2	热																																															
ze̞	3	惹																																															
ke̞	2	格革隔疙骼																																															
ke̞	3	给																																															
ke̞	5	锯（割、锯。）																																															
kʰe̞	1	尅																																															
kʰe̞	2	客克刻咳蛤（∽蟆）																																															
ŋe̞	2	扼额																																															
xe̞	1	嘿																																															
xe̞	2	黑吓（~人）赫核（~对）骇阂劾																																															
xe̞	3	许（白，~实：用力）																																															
e̞	2	儿而																																															
e̞	3	耳饵尔																																															
e̞	5	二																																															
ie̞	1	耶椰爷（姑∽等）																																															
ie̞	2	叶爷页																																															
ie̞	3	也野冶																																															
ie̞	5	夜																																															
tɕie̞	2	节洁结杰接揭竭劫																																															
tɕie̞	3	姐																																															
tɕie̞	5	借																																															
tɕʰie̞	2	妾切茄捷怯截																																															
tɕʰie̞	3	且																																															
ɕie̞	1	些																																															
ɕie̞	2	协胁邪歇蝎屑穴泄斜																																															
ɕie̞	3	写																																															
ɕie̞	5	泻卸谢懈（新）																																															
nie̞	2	列裂烈劣猎业聂捏孽																																															
pʰie̞	2	撇																																															
pʰie̞	3	苤（∽蓝）□（折、掰）																																															
pʰie̞	5	㡀（不好，孬）																																															
pie̞	1	憋																																															
pie̞	2	别鳖																																															
pie̞	3	瘪																																															
mie̞	1	□（掰）																																															
mie̞	2	灭蔑篾																																															
tie̞	1	爹（姨∽）																																															
tie̞	2	跌迭叠碟蝶牒谍																																															
tʰie̞	2	铁贴																																															
kue̞	2	国																																															
kʰue̞	2	扩括阔																																															
ye̞	2	月曰粤越悦阅																																															
tɕye̞	2	绝决诀蕨獗																																															
tɕʰye̞	2	缺茄																																															
ɕye̞	1	靴																																															
ɕye̞	2	血恤雪薛																																															
pai	1	跛（瘸）																																															
pai	3	摆																																															
pai	5	败拜稗																																															
pʰai	1	□（一种用瓦片做的游戏工具）																																															
pʰai	2	排牌																																															
pʰai	3	□（一~长、~开）																																															
pʰai	5	派																																															
mai	1	□（没精神）																																															
mai	2	埋																																															
mai	3	买																																															
mai	5	卖迈																																															
fai	2	怀槐淮或惑获																																															
fai	5	怀																																															
vai	1	歪																																															
vai	3	崴(~脚)																																															
vai	5	外																																															
tai	1	呆																																															
tai	3	歹																																															
tai	5	代袋贷怠带待戴																																															
tʰai	1	胎苔（舌~）																																															
tʰai	2	台抬苔（菜~）																																															
tʰai	5	太态泰汰																																															
nai	1	奶（祖母）																																															
nai	2	来																																															
nai	3	乃 奶（乳）																																															
nai	5	耐奈赖癞□（烫）																																															
tsai	1	灾栽斋																																															
tsai	3	宰载（一年半~）者崽仔																																															
tsai	5	在再债寨载（~重）																																															
tsʰai	1	差（出 ~）钗猜																																															
tsʰai	2	才材财豺柴裁																																															
tsʰai	3	采睬踩彩																																															
tsʰai	5	菜蔡																																															
sai	1	腮筛																																															
sai	5	晒赛塞（要~）懈(老)																																															
kai	1	街该阶皆																																															
kai	3	解改																																															
kai	5	介界疥芥盖丐钙届戒械诫																																															
kʰai	1	开揩																																															
kʰai	3	楷凯																																															
kʰai	5	概慨溉																																															
xai	2	孩鞋偕谐还（~有）																																															
xai	3	海蟹（螃∽）																																															
xai	5	害亥																																															
ŋai	1	哀唉埃挨（紧靠）																																															
ŋai	2	岩挨（~打）崖（悬∽）癌呆（∽的，变不了的）																																															
ŋai	3	矮霭																																															
ŋai	5	爱艾碍隘																																															
tsuai	1	栽（白，摔，∽跟斗）□（~ 瞌睡）□（~石头）																																															
tsuai	3	跩（神气，贬)																																															
tsʰuai	1	揣（~荷包）																																															
tsʰuai	3	揣（～测）喘																																															
tsʰuai	5	踹□（好要性子）																																															
suai	1	衰																																															
suai	3	甩摔（∽倒）																																															
suai	5	帅																																															
kuai	1	乖																																															
kuai	3	拐																																															
kuai	5	怪																																															
kʰuai	3	块傀																																															
kʰuai	5	快筷刽会（~计）																																															
fei	1	飞非菲妃灰恢诙挥辉徽																																															
fei	2	肥回蛔茴																																															
fei	3	匪悔晦毁																																															
fei	5	费肺废会（开~）绘烩汇贿惠穗彗慧秽讳卉溃（脓~，老)																																															
vei	1	威煨																																															
vei	2	为（作~）危桅唯惟维帷违苇围微薇																																															
vei	3	委萎尾伟																																															
vei	5	卫为（~什么）伪位魏畏喂尉慰未味胃谓猬																																															
pei	1	杯卑碑悲背																																															
pei	3	□（乱动：~个不停 ）□（玩东西）																																															
pei	5	贝背臂辈倍焙秘被（~子 ）狈																																															
pʰei	1	批披坯胚																																															
pʰei	2	培陪赔裴																																															
pʰei	5	佩配沛譬																																															
mei	1	没（∽有）																																															
mei	2	梅眉霉煤媒玟玫弥																																															
mei	3	美每靡																																															
mei	5	妹昧寐媚																																															
tei	1	堆																																															
tei	3	趸																																															
tei	5	对兑碓队																																															
tʰei	1	推																																															
tʰei	2	颓																																															
tʰei	3	腿																																															
tʰei	5	退褪																																															
nei	1	追（白）																																															
nei	2	雷蕾擂（~钵）																																															
nei	3	垒屡儡磊累（积~）馁吕铝																																															
nei	5	内类泪累（劳~）擂（~台）																																															
tsuei	1	追锥																																															
tsuei	2	贼																																															
tsuei	3	嘴																																															
tsuei	5	最罪醉缀赘																																															
tsʰuei	1	崔催摧吹炊																																															
tsʰuei	2	垂捶锤槌																																															
tsʰuei	5	脆翠悴碎																																															
suei	1	虽尿（~泡）																																															
suei	2	谁随隋																																															
suei	3	水髓																																															
suei	5	岁税睡瑞絮祟																																															
zuei	5	锐																																															
kuei	1	龟圭闺归规窥																																															
kuei	3	鬼诡轨																																															
kuei	5	贵柜桂跪瑰癸																																															
kʰuei	1	亏盔魁																																															
kʰuei	2	葵奎逵																																															
kʰuei	5	愧溃（~败、～脓，新)																																															
xuei	1	飞非菲妃																																															
xuei	2	肥																																															
xuei	3	匪																																															
xuei	5	费肺废																																															
pɑo	1	包胞																																															
pɑo	2	□（∽∽：肚子）																																															
pɑo	3	保堡饱宝																																															
pɑo	5	抱刨（推~）雹报豹暴爆孵鲍																																															
pʰɑo	1	抛泡（灯~）□（肿）脬（尿∽）																																															
pʰɑo	2	袍刨（∽土）咆																																															
pʰɑo	3	跑																																															
pʰɑo	5	炮泡（漫~）																																															
mɑo	1	猫																																															
mɑo	2	毛矛茅锚牦髦																																															
mɑo	3	卯牡																																															
mɑo	5	冒帽貌																																															
tsɑo	1	召招昭朝（~气）糟遭																																															
tsɑo	2	着（白，∽打）																																															
tsɑo	3	早枣蚤澡找爪沼																																															
tsɑo	5	灶皂诏照兆赵罩躁（调皮）																																															
sɑo	1	烧梢稍搔骚臊筲（∽箕）																																															
sɑo	2	苕韶																																															
sɑo	3	少（多∽）扫嫂																																															
sɑo	5	绍邵少（~年）扫（~把）消（~水）肇哨																																															
tsʰɑo	1	操抄钞超																																															
tsʰɑo	2	朝（∽代）潮嘲巢曹槽螬（∽虫，蛔虫）																																															
tsʰɑo	3	炒草吵																																															
tsʰɑo	5	躁燥造糙																																															
zɑo	2	饶挠（阻~）																																															
zɑo	3	挠（~乱）绕（田~）																																															
zɑo	5	绕（~线）																																															
tʰɑo	1	掏滔																																															
tʰɑo	2	涛桃逃萄淘陶																																															
tʰɑo	3	讨																																															
tʰɑo	5	套																																															
tɑo	1	刀叨																																															
tɑo	3	岛捣祷倒（打∽）着（白）																																															
tɑo	5	导到道倒（∽水）盗稻悼铸（∽铁）																																															
nɑo	1	捞																																															
nɑo	2	劳牢唠捞涝痨																																															
nɑo	3	老恼脑佬																																															
nɑo	5	闹																																															
kɑo	1	高膏羔糕																																															
kɑo	2	搅（～稀饭）																																															
kɑo	3	搞稿镐																																															
kɑo	5	告窖																																															
kʰɑo	1	敲																																															
kʰɑo	3	考烤拷																																															
kʰɑo	5	靠铐																																															
xɑo	1	薅蒿																																															
xɑo	2	毫豪嚎号（~叫）																																															
xɑo	3	好																																															
xɑo	5	号浩耗好（爱~）																																															
ŋɑo	1	熝（即“熬”，∽油）																																															
ŋɑo	2	敖熬翱鏖																																															
ŋɑo	3	咬袄																																															
ŋɑo	5	傲奥懊澳坳拗																																															
piɑo	1	标彪膘鳔滮（喷射：∽水）																																															
piɑo	3	表裱婊																																															
piɑo	5	□（滑 ~ ~）																																															
pʰiɑo	1	漂（~流）飘																																															
pʰiɑo	2	瓢嫖																																															
pʰiɑo	3	瞟（~ 一 眼 ）																																															
pʰiɑo	5	票漂（~白）																																															
miɑo	1	猫喵（指猫叫）																																															
miɑo	2	苗描瞄																																															
miɑo	3	秒渺藐																																															
miɑo	5	庙妙谬																																															
tiɑo	1	刁叼凋雕貂																																															
tiɑo	3	屌（男阴）□（爱打扮）																																															
tiɑo	5	吊钓掉调（~查）																																															
tʰiɑo	1	挑（∽水）																																															
tʰiɑo	2	条调（空∽，调∽）																																															
tʰiɑo	3	斢（换）																																															
tʰiɑo	5	跳																																															
niɑo	2	辽疗燎嘹僚撩聊寥□（∽菜）																																															
niɑo	3	了鸟																																															
niɑo	5	料尿廖撂																																															
tɕiɑo	1	交郊胶教焦蕉椒浇娇骄																																															
tɕiɑo	2	狡（白，善辨）																																															
tɕiɑo	3	绞狡饺矫搅缴剿																																															
tɕiɑo	5	叫较轿校（~对）教（~导）觉（睡∽）																																															
tɕʰiɑo	1	悄锹跷橇劁（∽猪）																																															
tɕʰiɑo	2	乔侨桥荞瞧樵																																															
tɕʰiɑo	3	巧																																															
tɕʰiɑo	5	窍俏翘																																															
ɕiɑo	1	肖消销宵霄硝霄逍萧箫																																															
ɕiɑo	2	肴淆																																															
ɕiɑo	3	小晓																																															
ɕiɑo	5	孝酵效校笑啸																																															
iɑo	1	夭妖要（~求）腰幺吆邀																																															
iɑo	2	摇谣遥窑姚尧																																															
iɑo	3	舀咬（文）																																															
iɑo	5	要耀跃																																															
pəu	1	褒																																															
məu	2	谋																																															
məu	3	某亩																																															
məu	5	茂贸																																															
fəu	2	浮																																															
fəu	3	否																																															
təu	1	兜都篼																																															
təu	3	斗陡																																															
təu	5	斗（~争）豆逗痘就（白，~是）																																															
tʰəu	1	偷																																															
tʰəu	2	头投秃																																															
tʰəu	3	抖																																															
tʰəu	5	透																																															
nəu	1	搂（白）偷（白）																																															
nəu	2	楼娄六																																															
nəu	3	搂缕蒌																																															
nəu	5	漏陋赂露																																															
tsəu	1	周舟州洲邹																																															
tsəu	3	走肘帚																																															
tsəu	5	奏揍咒宙昼皱做																																															
tsʰəu	1	抽搊（扶、推，又作“掫”）掫（扶、推，又作“搊）																																															
tsʰəu	2	愁仇筹酬绸稠																																															
tsʰəu	3	丑																																															
tsʰəu	5	臭凑骤																																															
səu	1	收搜馊飕																																															
səu	3	手首守擞																																															
səu	5	受授寿售兽叟瘦嗽																																															
zəu	2	柔揉																																															
kəu	1	勾钩沟																																															
kəu	3	狗苟枸																																															
kəu	5	构购够垢																																															
kʰəu	1	抠（ ~ 痒）																																															
kʰəu	2	□（吝啬）																																															
kʰəu	3	口																																															
kʰəu	5	扣叩寇																																															
ŋəu	1	欧鸥殴																																															
ŋəu	3	偶藕呕（∽吐）																																															
ŋəu	5	呕（~气）沤																																															
xəu	1	呴（气喘）□（肉、油等变味）																																															
xəu	2	侯喉猴																																															
xəu	3	吼																																															
xəu	5	后厚候																																															
tiəu	1	丢																																															
tiəu	2	□（小，∽∽嘎）																																															
niəu	1	溜瘤榴□（掐）																																															
niəu	2	牛刘流硫留馏																																															
niəu	3	柳扭纽																																															
niəu	5	馏榴																																															
tɕiəu	1	纠赳揪鸠阉灸鬏																																															
tɕiəu	2	揪（抓住）																																															
tɕiəu	3	九久灸韭酒																																															
tɕiəu	5	就救究臼舅旧柩咎疚																																															
tɕʰiəu	1	秋丘邱蚯鳅黢（黑∽∽）																																															
tɕʰiəu	2	求球裘囚																																															
tɕʰiəu	5	旧（∽年，去年）瞅（从小孔看，悄悄张望）																																															
ɕiəu	1	修休羞																																															
ɕiəu	2	畜（~牧）蓄旭																																															
ɕiəu	3	朽																																															
ɕiəu	5	秀绣锈袖嗅（~觉）宿（星~）																																															
iəu	1	优忧悠幽黝（黑∽∽）																																															
iəu	2	由油尤犹游育欲浴郁域狱疫役																																															
iəu	3	有友酉																																															
iəu	5	又幼右佑诱釉铀柚																																															
pan	1	班斑扳颁般搬																																															
pan	3	板版																																															
pan	5	半伴拌办扮瓣																																															
pʰan	1	攀潘																																															
pʰan	2	盘																																															
pʰan	3	□（~草：除草、铲草）																																															
pʰan	5	判叛绊盼																																															
man	2	蛮瞒馒																																															
man	3	满																																															
man	5	慢漫																																															
fan	1	番翻欢																																															
fan	2	凡帆矾烦蕃繁环还（归~）桓																																															
fan	3	反缓																																															
fan	5	犯范饭贩泛唤换涣焕幻患宦																																															
van	1	豌弯湾																																															
van	2	完丸玩顽																																															
van	3	晚挽碗惋婉腕																																															
van	5	万																																															
san	1	三山衫扇（~风）膻																																															
san	2	蝉																																															
san	3	伞闪陕散（松~）																																															
san	5	善缮鳝膳扇（~子）擅赡散（∽发）疝(新)单（姓）汕骟																																															
tsan	1	沾粘毡簪瞻詹																																															
tsan	3	展斩盏攒崭辗																																															
tsan	5	占战站钻（∽石）赞暂蘸绽（破∽）栈颤（打冷∽）湛																																															
tsʰan	1	餐参（~加）搀																																															
tsʰan	2	蚕惭残馋谗缠																																															
tsʰan	3	产(新)惨																																															
tsʰan	5	忏灿																																															
zan	2	然燃																																															
zan	3	冉染																																															
tan	1	丹单担（~任）耽																																															
tan	3	胆																																															
tan	5	旦但蛋弹（炸~）淡诞担（~子）石氮																																															
tʰan	1	贪摊滩																																															
tʰan	2	谈痰坛檀弹（~指）潭谭																																															
tʰan	3	坦毯																																															
tʰan	5	炭叹碳																																															
nan	2	南喃楠男兰栏拦蓝篮婪澜难榄（橄~，存疑）																																															
nan	3	览缆揽懒榄																																															
nan	5	难（灾~）烂滥																																															
kan	1	甘柑泔干（~燥）肝竿杆间（白，房∽）																																															
kan	3	敢橄秆捍赶擀感																																															
kan	5	干（∽部）赣																																															
kʰan	1	刊堪勘嵌																																															
kʰan	3	坎砍侃槛龛																																															
kʰan	5	看																																															
