#ɿ
p [33]幫邦[21]□{坐□[pin52]～：荡秋千}[31]傍綁榜[52]棒謗
pʰ [33]滂蚌{～壳}[21]旁[52]胖
m [33]芒{～果}[21]忙亡茫氓芒{～种（节气）}[31]莽[52]望妄忘{添～：忘记}
f [33]方芳慌荒[21]防妨肪房{～间丨姓氏}[31]謊彷訪紡仿{～照}倣{～效}[52]放晃
w [33]枉[21]王黃皇蝗簧凰[31]往[52]汪旺
t [33]當{～官}襠{裤～ }[31]黨擋[52]檔當{～铺丨恰～}蕩{扫～}
tʰ [33]湯劏{～鱼、鸡、猪：宰杀动物}[21]唐堂塘糖棠螳[31]倘躺[52]燙趟
n [21]囊
l [33]哴{过水，～嘴丨～碗}[21]狼郎廊瓤螂[31]朗壤[52]浪襠嚢{替，裤～}□{发～□[lai³³]：发脾气}
ts [33]裝張莊章樁妝贓樟髒{肮～ }[31]掌漲長{1 生～丨省～ }[52]帳壯仗葬障杖脹賬瘴嶂藏{西～}丈{1 三～}
tsʰ [33]昌倉窗蒼瘡菖丈{2 姨～ }[21]牀場腸藏{隐～}長{2～短}[31]廠闖[52]唱創狀暢撞倡臟{内～}
s [33]傷桑商霜喪{～事}孀上-{1 动词，～山}[21]常償嘗[31]賞爽嗓[52]尚喪{～失}上={2～背（方位）丨～海（地名）}
k [33]光江剛鋼岡綱扛崗缸[31]講廣港[52]杠桄降{下～}
kʰ [33]康匡筐={箩～ }[21]狂惶[52]抗況礦曠囥炕{烘干}
ŋ [52]昂
h [33]糠慷[21]航杭行{银～ }[52]䟘{起来}
∅ [33]蓊{水～：莲雾}[52]蕹{～菜}

#iɔŋ
m [31]網
t [33]叮{替，2 鸡～米：鸡啄米}
l [33]兩{1～只}[21]良凉糧樑粱量{1 动词，衡～丨～尺寸}[31]兩{2 半斤八～ }[52]亮輛諒量{2 名词，数～}□{～□[men³³]：怎样}
ts [33]漿將{1～来丨～军}[31]獎蔣槳[52]匠醬將{2 大～}
tsʰ [33]槍[21]牆[31]搶[52]像{1 好～}
s [33]箱湘廂鑲襄相{1 互～ }[21]祥詳[31]想[52]橡相{2 宰～}像{2 头～}象{大～}
k [33]僵疆繮薑{～糖}姜{姓氏}
kʰ [33]眶筐-{两～}腔[21]強{勉～丨坚～}
ŋ [21]娘[31]仰[52]讓釀
h [33]香鄉[21]降{投～ }[31]響享[52]向項巷
∅ [33]養秧殃央{中～ }[21]陽揚羊楊洋瘍烊[31]癢[52]樣{一～}

#uŋ
p [31]捧{～大脚：拍马屁}
pʰ [33]烹[21]蓬棚篷
m [33]蒙{迷糊}[21]蒙{～古}萌盟[31]懵[52]夢孟
f [33]豐風峰蜂鋒封瘋楓轟烘[21]紅馮洪虹鴻弘逢{～年过节}縫{1 裁～ }[31]諷哄[52]鳳奉俸縫{2 一条～}
w [33]翁[52]甕
t [33]東冬中-{1 头顶物，～头帕}[31]懂董[52]棟凍崠㢥{竖起来}
tʰ [33]通[21]同童銅桐筒瞳[31]統桶捅[52]幢{一～屋}洞動痛
n [21]農膿濃={～厚}燶{糊、焦}
l [33]攏籠-聾窿{涵～ }[21]龍隆絨=籠=□{用于动词或形容词后，表加深程度。惜过～：过分溺爱丨做工过～：工作超时丨用过～：透支}[31]壟[52]弄窿{破洞}
ts [33]終鐘忠蹤宗椶綜盅鬃舂中={2～秋}[31]總腫種{名词、量词，～类，树～ }[52]眾縱仲糉種{动词，～田}中{3 射～，～状元}
tsʰ [33]衝充聰蔥囪重-{1 轻～ }[21]蟲叢崇從{～容丨跟～}重{2～复}[31]寵[52]重={3～量}
s [33]雙嵩鬆{轻～}松{～树}[31]慫[52]送宋誦頌訟
k [33]公攻功工弓宮躬恭鞏蚣[31]拱汞[52]貢供{1 提～，～应}
kʰ [33]空{1～虚，天～ }[31]孔恐[52]控空{2～缺}

#iuŋ
k [52]供{2～细人：生小孩}
kʰ [21]窮[52]共
ŋ [21]濃-{～淡}
h [33]胸兄凶{吉～}兇{～恶}[21]雄熊
∅ [33]永勇雍[21]容融庸絨-茸蓉戎鎔[31]泳湧擁詠[52]用{～处}

#ap
t [32]搭答[5]溚{量词，一～水：一滩水}
tʰ [32]塔[5]踏塌沓遢
n [5]納
l [32]擸{动词，叠起（散乱的碗）丨量词，一摞（碗）}垃[5]蠟臘邋
ts [32]褶摺{～被丨～叠}執{1【粤】～笠：收摊}
tsʰ [32]插[5]雜閘蚻{黄～：蟑螂}
s [32]圾[5]煠{清水煮}
k [32]甲挾{～菜}蛤胛□{～佬：偷汉}□{乌青～□[lam³¹]：淤血}夾={～心饼干}鴿[5]□{弯腰捡拾}
kʰ [32]掐{动词，～颈}[5]磕
h [32]㾑{□[tsʰa³¹]～：哮喘}[5]盒匣合{～作}
∅ [32]壓鴨押

#iap
t [32]貼-{动词，～对联}
tʰ [32]帖貼={补～}□{动词，垫高}[5]疊蝶碟諜牒
l [5]獵
ts [32]接
tsʰ [32]妾
s [32]攝{动词，垫（高些） }[5]涉
k [32]劫澀{訓，柿子～}
kʰ [32]恰洽[5]裌{～袄，～衣}夾-{夹子}狹{空间小}
ŋ [32]靥{酒～：酒窝}[5]業聶
h [32]吸{1【粤】～铁}[5]協峽脅侠
∅ [32]腌□{（被车）轧}[5]葉頁

#ip
l [5]立粒笠=
ts [32]汁執{2 固～}
tsʰ [5]集輯
s [32]濕□{～枕：落枕}[5]十習拾襲
k [32]急級{1 高～}
kʰ [32]泣級{2 年～丨～别}[5]及吸{2 呼～}
ŋ [5]入

#ep
t [5]□{（用石头）投掷、砸}
l [5]笠-
s [32]澀
k [32]蚧{訓，～鸡：青蛙}
kʰ [5]□{（用盖子）盖}
∅ [32]□{（用石头）砸}

#at
p [32]八□{面～：脸}
pʰ [32]潑{1～水}[5]□{（用扇子）扇}
m [32]襪抹
f [32]法伐筏髮{头～}發={～展丨～财}闊{【粤】摆～：显示阔气}[5]活{1 }罰乏
w [32]挖核{【粤】～突[tat³²]：恶心}[5]滑猾
t [32]突{【粤】核[wat³²]～：恶心}
tʰ [5]達
n [5]捺
l [32]瘌□㸊{饭～：锅巴}[5]辣拉-{3～～杂杂}□{～面：扇打脸部}
ts [32]紮軋苲{量词，长度单位，一～：大拇指和食指张开后的水平距离}
tsʰ [32]察擦鍘
s [32]殺撒薩煞□{那□[ŋai³¹]～：表示斥责某人}
k [5]□{屎～：大便}
kʰ [32]□{动词，（用指甲）抠}[5]□{划火柴的动作}
ŋ [32]嚙{咬}
h [32]瞎[5]轄

#uat
k [32]刮括

#it
p [32]筆必畢碧璧滗{动词，滤汤}[5]□{～～：拟声词，模拟口哨声，也指口哨}
pʰ [32]匹避闢譬僻霹[5]弼
m [5]密蜜覓
f [5]□{狐～：狐臭}□{～尾：（狗等动物）摇尾巴}
t [32]滴{1 }的嫡[5]笛滴{2 形容程度小或量少，正～：差点}
tʰ [32]惕剔[5]敵狄
l [5]力例隸瀝歷{～史，经～}溺
ts [32]織積績職質執{2 }寂卽鯽跡={～象}[5]□{拟声词，□[kut32]～□[kut32]～：挠痒痒}
tsʰ [32]七戚膝漆[5]直植值疾籍殖姪蟄秩藉{狼～}
s [32]失識息室適式釋悉飾昔熄蝨={1 }悉=惜={可～}蟋{草～：蟋蟀}[5]實食夕蝕媳席{酒～}續{1 连～}
k [32]擊激吉橘戟結{替，【粤】（粥）浓}[5]幾{3～多：多少}
kʰ [32]乞[5]極
ŋ [32]日
∅ [32]一益亦乙抑[5]逸翼役域憶譯液疫易-{姓氏}

#ɔt
p [32]撥勃鉢發-{～虫：长虫}
pʰ [32]潑{2～妇}
m [5]末沫沒{1 沉～}
f [32]豁闊[5]活{2}
t [32]掇{～紧：托住}
tʰ [32]脫[5]奪
l [32]捋{～袖子：撸袖子丨～骨头：啃骨头}
ts [32]嘬{动词，吮吸}撮{1 一～毛}
tsʰ [32]撮{2～人：骗人丨～把戏：变魔术}[5]拙
s [32]說□{疯}
k [32]割葛
h [32]喝

#et
p [32]北鼈屄{膣～：女阴}
p{h }[32]撇[5]蔔{萝～}別{分～}别{区～}
m [32]搣{动词，剥、掰（橘子等） }[5]墨默滅蔑
f [5]或惑獲{收～丨～奖}
t [32]得德跌砌
tʰ [32]鐵[5]特忒
n [32]䘅{用指甲～}
l [32]簕{树上的刺}[5]肋=烈裂列{量词，两～丨排～}劣
ts [32]節側-澤哲浙折{～断，打～}擇={选～}
tsʰ [32]切截彻撤[5]絕賊捷
s [32]雪色設塞屑蠍薛泄蝨-{2 狗～：虱子}楔={～入：塞进去}折{～本：赔本}[5]舌
k [32]國潔訣揭結格={还珠～～}蚧{替，～嫲：青蛙}
kʰ [32]缺決咳倔蕨刻{～字}掘[5]傑
h [32]歇血穴

#iet
ŋ [32]捏[5]月熱孽
∅ [5]越閱悦粵曰

#ut
p [32]不□{～铲：铁锹丨～箕：簸箕}
m [5]沒{2～有}
f [32]忽彿窟[5]佛核{1龙眼～}𣝗{龙眼～}
w [5]勿物
t [32]嘟{替，肥～～}
tʰ [5]禿凸突{～出丨～然}
l [32]㪐{（向下）滑落}[5]律栗率{效～}
ts [32]卒
tsʰ [32]出猝[5]捽{搓（绳子）}
s [32]述恤[5]術蟀戌朮
k [32]骨□{拟声词，～□[tsit⁵]～□[tsit⁵]：挠痒痒}

#iut
kʰ [32]屈{委～}

#ak
p [32]百伯柏
pʰ [32]拍魄[5]白
m [32]脈擘{张开（嘴）丨岔开（脚） }[5]麥□{拍打}□{～□[lɔ⁵²]：打哈欠}
w [5]劃{～船丨计～}
l [32]壢{河～仔：小溪}[5]勒肋-曆{日～，～书}
ts [32]窄隻則責摘炙笮{动词，用重物压}
tsʰ [32]尺測側=赤策斥拆冊坼[5]宅
s [5]石
k [32]革閣隔格-{空～丨三～}胳{～肋底：腋下（胳肢窩）}
kʰ [32]克刻-{时～}
ŋ [5]呃{～人：骗人}
h [32]客赫嚇{～人}[5]核{2～卵：睾丸}刻{【粤】时～}
∅ [32]扼軛

#iak
p [32]壁
pʰ [32]劈擗
tʰ [32]踢
l [5]呖{表示夸奖，指聪明、厉害}
ts [32]脊跡-{脚～，油～}
tsʰ [5]蓆{草～}
s [32]楔-{门～}：{挡门用的短小木块}錫析惜-{疼爱}
k [32]劇{1 快}
kʰ [32]劇{2～烈，京～ }[5]屐
ŋ [32]額[5]逆□{动词，讨厌}□{（屋里）闷热}

#ɔk
p [32]博駁剝縛
pʰ [32]迫珀泊{梁山～ }[5]薄{～荷丨不厚}
m [5]幕莫膜寞茉
f [32]霍[5]藿
w [5]握沃鑊
tʰ [32]鐸託{～词，推～}托{手承物，～盘}[5]擇-{～菜}
n [5]諾
l [5]落駱洛絡賂烙樂{快～}
ts [32]桌作昨卓斫着{～衫：穿衣服}
tsʰ [32]綽戳[5]鑿銼酌琢着{～火}
s [32]索朔[5]勺
k [32]各郭角閣擱覺{～得}[5]搉{动词，敲击}
kʰ [32]確擴廓
ŋ [32]鄂[5]鰐樂{音～}岳{姓氏，～飞}嶽{五～}
h [32]殼[5]學鶴斛
∅ [32]惡{～霸}屋{【粤】}

#iɔk
l [5]略掠
ts [32]雀爵嚼
tsʰ [32]鵲
s [32]削
k [32]腳
kʰ [32]卻
ŋ [5]弱虐瘧
∅ [32]約[5]若藥躍

#uk
p [32]卜{占～}
pʰ [32]撲覆{1（碗）倒扣（在桌面） }[5]樸瀑訃卜{萝～}伏-{（在桌子上）趴着（睡）}僕{奴～，～人}仆{倒下}𦢊{蚊～：蚊子包}
m [32]目[5]木牧穆
f [32]福幅[5]服赴腹辐蝠復{恢～丨～原}伏={三～}複{重～}覆{2～盖}
w [32]屋
t [32]督啄篤涿{～水：淋雨丨量词，一～尿（屎）}𧰵{动词，扎（针）}□{量词，（一）打}□{名词，底部}
tʰ [5]讀毒獨
l [32]六摝□{～仔：柚子}[5]綠鹿錄陸轆熝
ts [32]竹足築祝逐捉囑燭粥鐲
tsʰ [32]促畜{牲～ }[5]濁族觸㪬{动词，表示气味、光线或声音刺激}
s [32]束肅叔縮速粟宿{～舍}□{臭～：形容饭菜馊臭}[5]俗熟屬淑蜀贖續{2 继～，～集}
k [32]穀{五～}谷{山～ }[5]焗
kʰ [32]哭

#iuk
kʰ [32]菊麴{酒～}曲{歌～ }[5]局
ŋ [32]肉[5]玉
∅ [32]郁辱褥□{动，～来～去丨～唔～ }[5]育獄浴欲{～速则不达}慾{～望}

#m̩
∅ [33]唔

#ŋ̍
∅ [21]魚漁吳梧蜈[31]午五伍
