#参考资料 《黄梅戏语言音韵初探》
#调值 [1]阴平11 [2]阳平35 [3]上213 [5]去52 [7]入55

#an
n [2]峦鸾銮挛
tʂʰ [2]传船权拳椽颧
tsʰ [2]蚕
#uan
Ø [2]玩
kʰ [2]錈{巻曲}
x [2]环还桓缳鬟嬛
ʐ [2]援
#uon
Ø [2]顽丸纨完
#yɛn
Ø [2]员元園缘原沅源垣猿袁辕媛湲园鼋嫄援
tɕʰ [2]全荃铨颧惓蜷鬈拳
ɕ [2]玄悬

#an
p [3]板版
f [3]反返
t [3]胆詹疸掸萏
tʰ [3]袒坦毯
n [3]懒赧榄揽缆览
k [3]赶感擀{檊面}杆秆敢拣
kʰ [3]砍坎侃槛{门槛}
x [3]喊罕
ŋ [3]眼
tʂ [3]斩展盏崭搌
tʂʰ [3]产铲谄阐
ʂ [3]闪陕
ʐ [3]染冉苒
ts [3]趱攒拶{刑具}
tsʰ [3]惨
s [3]伞散馓
#iɛn
Ø [3]掩演魇鼹琰偃兖奄{奄奄}
p [3]扁匾褊贬
ｍ [3]勉免冕娩眄湎腼
t [3]点典碘
tʰ [3]舔腆
n [3]撵{追赶}辇碾撚
tɕ [3]拣柬剪翦茧碱俭检捡减蹇锏简趼{老趼子}笕{水笕}
tɕʰ [3]浅遣谴
ɕ [3]显险喊选燹蘚癬鲜{朝鲜}
#on 
m [3]满
t [3]短
n [3]暖卵
k [3]管馆舘
kʰ [3]款
x [3]缓
tʂ [3]转巻啭
tʂʰ [3]犬舛喘
ʐ [3]软
#uan
Ø [3]晩挽娩绾挽
#uon
Ø [3]宛碗婉腕惋畹椀睆
#yɛn 
Ø [3]远
tɕ [3]巻

#an
p [5]扮办瓣
pʰ [5]绊盼襻袢{鞋袢子}
ｍ [5]慢曼嫚鳗幔蔓漫
f [5]饭犯畈范泛贩
t [5]诞淡担弹蛋惮旦啖澹氮石{十斗}
tʰ [5]探叹炭碳
n [5]难烂滥
k [5]幹干赣
kʰ [5]看{kʰõn}勘瞰
x [5]汉悍撼憾翰汗旱焊苋{苋菜}
tʂ [5]佔占站战颤绽栈暂湛蘸{蘸水}
tʂʰ [5]忏
ʂ [5]扇善缮鳝蟮嬗讪汕骟{骟马}
ts [5]瓒瓒赞
tsʰ [5]灿粲璨孱{孱头}
s [5]霰
ŋ [5]晏{方：起晏着}
#uan
ʐ [5]苑
#iɛn
Ø [5]宴雁堰燕咽滟艳厌谚焰彦餍唁晏
p [5]变便遍辩辨辫汴弁{马弁}
pʰ [5]片骗
ｍ [5]面麵
t [5]店殿电奠垫佃甸惦澱簟{席簟子}玷靛淀
tʰ [5]掭{拨动}
n [5]念炼楝链殓验砚捻{纸捻子}练恋敛潋
tɕ [5]见件剑饯践贱{方：贱得很}健建箭鉴荐渐涧溅舰谏僭键毽牮{牮屋}
tɕʰ [5]欠歉倩茜堑纤{背纤}
ɕ [5]县现献线線腺筅限陷馅羨
#on
p [5]半伴畔拌
pʰ [5]叛判泮
ｍ [5]漫
t [5]断段锻缎
n [5]乱
k [5]贯惯掼{拋物}罐灌观冠
x [5]唤宦患幻换焕瘓
tʂ [5]巻倦圈{猪圈}绢撰篆赚传转馔
tʂʰ [5]串劝钏
ts [5]钻攥
tsʰ [5]篡爨窜
s [5]算蒜祘
#uan
Ø [5]万
#yɛn
Ø [5]愿怨院苑券
tɕ [5]绢
tɕʰ [5]绻劝
ɕ [5]眩炫泫楦{方：鞋楦}

#ɑŋ
p [1]邦帮梆浜
pʰ [1]乓磅{砰磅}
f [1]方芳坊
t [1]铛当铛裆珰
tʰ [1]汤镗
k [1]钢纲岗刚缸釭肛
kʰ [1]康糠慷
x [1]夯
tʂ [1]张章彰璋樟獐
tʂʰ [1]昌娼
ʂ [1]伤啇殇觞
ʐ [1]嚷
ts [1]髒臧赃
tsʰ [1]舱仓苍伧沧 
s [1]丧桑
#iɑŋ
Ø [1]央殃鸯泱鞅秧江浆姜疆缰薑将僵
tɕʰ [1]枪腔羌跄呛锵戕戗{戗着风}
ɕ [1]香厢乡箱湘缃襄镶骧
#uɑŋ
Ø [1]汪枉
k [1]光胱
kʰ [1]框诓匡眶筺
x [1]慌荒育
tʂ [1]装庄粧妆桩
tʂʰ [1]疮窗创
ʂ [1]双霜孀

#ɑŋ
pʰ [2]傍庞
ｍ [2]忙芒盲氓邙茫虻
f [2]坊房妨防
tʰ [2]堂膛塘糖唐搪螗棠
n [2]囊郞狼囔琅榔螂廊
x [2]行杭航颃绗
kʰ [2]扛
ŋ [2]昂
tʂʰ [2]长裳常尝肠场偿
ʐ [2]瀼禳瓤
tsʰ [2]藏
#iɑŋ
Ø [2]阳扬杨洋羊佯徉烊{打烊}飏疡
n [2]娘粮量良凉梁粱
tɕʰ [2]详祥强墙嫱樯翔
ɕ [2]降
#uɑŋ
Ø [2]王亡忘
kʰ [2]狂诳
x [2]磺黄簧凰皇遑煌徨惶蟥隍篁鰉鳇
tʂʰ [2]床幢

#ɑŋ
p [3]榜绑膀{方：手膀子}塝{山塝}
m [3]莽蟒
f [3]访仿纺舫肪
t [3]党挡档傥
tʰ [3]淌鋿躺
n [3]朗攮
k [3]港岗讲
tʂ [3]长涨{涨价}掌
tʂʰ [3]场厂敞氅昶
ʂ [3]赏晌
ʐ [3]嚷壌
s [3]颡搡{推也}磉{柱磉}嗓
#iɑŋ
Ø [3]痒养仰
n [3]两辆俩魉奖讲桨蒋膙{足下老茧}
tɕʰ [3]抢强
ɕ [3]享想响饷
#uɑŋ
Ø [3]网往惘枉
k [3]广
x [3]谎幌晃
tʂʰ [3]闯
ʂ [3]爽

#ɑŋ
p [5]蚌棒谤磅镑傍
pʰ [5]胖
f [5]放
t [5]荡当盪砀宕档氹{同凼，水坑}
tʰ [5]趟烫
n [5]浪踉{眼衣}
k [5]杠槓岗虹
kʰ [5]抗亢炕
x [5]项巷
tʂ [5]丈杖账帐胀涨障瘴嶂
tʂʰ [5]畅唱倡伥怅
ʂ [5]尚上
ʐ [5]让
ts [5]葬藏脏
s [5]丧
#iɑŋ
Ø [5]样恙漾怏
n [5]亮量酿谅喨晾{晾衣}
tɕ [5]降将犟绛酱匠糨
tɕʰ [5]呛跄{站不稳}
ɕ [5]相像象橡向巷
#uɑŋ
Ø [5]旺望妄忘
k [5]逛
kʰ [5]况矿犷旷圹
x [5]忘{血忘}晃
tʂ [5]撞状壮奘
tʂʰ [5]创怆

#ən
p [1]奔
pʰ [1]喷烹怦砰
f [1]分纷芬氛
t [1]墩登蹬灯敦蹲
tʰ [1]呑暾
l [1]抡
k [1]根跟更庚耕羹今{今朝或今年}
kʰ [1]吭坑铿
x [1]哼亭
tʂ [1]珍贞真针斟征砧箴侦桢甄椹{椹板}正怔钲蒸
tʂʰ [1]称嗔瞋
ʂ [1]身深绅伸声昇升陞申呻胜
ts [1]尊樽增争睁遵榛臻蓁曾罾{扳罾}僧缯铮筝峥狰琤
tsʰ [1]村皴撑
s [1]孙生牲僧参森荪狲飧笙甥
#in
Ø [1]阴音姻因英茵殷氤婴缨樱嘤莺蝇应鹰膺瑛
p [1]滨兵冰宾槟彬斌
pʰ [1]拚姘娉俜
t [1]丁叮钉仃疔玎盯
tʰ [1]听厅汀
n [1]拎
tɕ [1]金衾巾斤襟筋今京惊睛精兢荆经禁矜衿旌津晶鲸茎
tɕʰ [1]亲侵清青轻卿钦浸倾氢
ɕ [1]心辛新忻馨猩惺兴星腥芯{灯~}欣歆锌薪
#uən
Ø [1]瘟温
kʰ [1]坤崑昆琨鹍鲲堃髡
x [1]婚昏阍荤
tʂ [1]钧君军均肫{鸡肫}谆
tʂʰ [1]春椿
ʐ [1]晕
#yn
Ø [1]晕
ɕ [1]熏醺薰勋曛
tɕʰ [1]逡

#ən
pʰ [2]盆彭
ｍ [2]门扪们明{明朝}
f [2]坟墳焚汾
tʰ [2]腾藤疼屯饨臀豚囤謄縢
n [2]伦论能轮纶囵沦
x [2]痕恒衡
tʂʰ [2]臣尘沉陈成城程承忱呈酲橙澄乘丞诚盛{盛饭}
ʂ [2]神辰绳晨宸娠
ʐ [2]人仁任
tsʰ [2]存层岑涔
#in
Ø [2]银吟茔营迎盈赢嬴寅垠狺淫霪荧萤莹萦滢楹嬴瀛
pʰ [2]贫平萍评瓶频嫔嚬濒颦枰坪屏蘋苹凭
m [2]民盟名茗鸣明珉旻缗瞑瞑冥螟溟铭
tʰ [2]亭停庭廷霆蜓婷
n [2]宁咛邻临淋林麟铃蛉零龄翎灵绫拧狞凝霖琳鳞辚瞵燐嶙磷粼伶冷玲羚聆瓴舲菱棱陖鲮凌
tɕʰ [2]擒勤秦情晴擎禽噙芹琴檠
ɕ [2]行形刑型邢
#uən
Ø [2]纹闻文蚊雯
x [2]魂浑横
tʂʰ [2]唇臀裙群
ʂ [2]纯淳醇鹑
#yn
Ø [2]匀云芸沄纭筠耘
tɕʰ [2]琼茕群
ɕ [2]巡寻挦询旬荀殉徇峋循鲟

#ən
p [3]本
f [3]粉
t [3]等戥
n [3]冷
k [3]耿梗哽埂鲠鲠
kʰ [3]肯啃齦垦恳
x [3]狠
tʂ [3]枕拯整诊疹缜
tʂʰ [3]逞惩骋
ʂ [3]审婶渖沈哂
ʐ [3]忍稔
tsʰ [3]村{粗俗}
s [3]损筍笋省榫{樺头}隼
#in
Ø [3]引饮隐影蚓瘾尹郢颖颖
p [3]禀饼丙炳柄秉
pʰ [3]品
m [3]皿抿{抿嘴}泯敏闽悯茗
t [3]顶鼎酊
tʰ [3]艇梃挺
n [3]凛廪领岭
tɕ [3]紧锦景井颈馑瑾谨觐槿卺阱警憬剄
tɕʰ [3]寝顷请
ɕ [3]醒擤
#uən
Ø [3]稳刎吻揾鈫
k [3]滚磙鲧绲{做衣绲边}
kʰ [3]捆阃
tʂ [3]准
tʂʰ [3]蠢惷
ʂ [3]瞬
ʐ [3]允
#yn
Ø [3]永允吮殒陨
tɕ [3]扃炯窘

#ən
p [5]奔笨
ｍ [5]闷焖
f [5]分愤奋忿份粪
t [5]镫澄凳钝盹吨沌盾遁燉{同炖}囤邓瞪
tʰ [5]褪
n [5]嫩论愣
x [5]恨
ŋ [5]硬
tʂ [5]阵镇震正政症证振朕鸩{鸩酒}赈郑
tʂʰ [5]秤乘趁称
ʂ [5]甚盛胜圣慎腎剩
ʐ [5]任认仞刃纫韧饪赁
ts [5]赠挣甑
tsʰ [5]寸忖衬皴榇
s [5]渗逊
#in
Ø [5]荫印应胤映
p [5]病幷殡槟鬓併摒
pʰ [5]聘牝
m [5]命
t [5]订钉定锭
tʰ [5]听
n [5]令佞泞吝躏另
tɕ [5]进尽近俊晋静净境劲径烬靳赆缙噤浸禁骏竣獍竟镜靖敬胫竞峻
tɕʰ [5]庆沁磬罄
ɕ [5]信姓性幸倖衅杏兴讯汛迅
#uən
Ø [5]问
k [5]棍
kʰ [5]困睏{方：睏觉}
x [5]混溷诨
tʂ [5]菌
ʂ [5]顺驯舜训
ʐ [5]运孕
#yn
Ø [5]润韞愠蕴晕{日晕}闰熨韵泳咏泳孕
tɕ [5]郡菌
ɕ [5]训

#oŋ
p [1]绷崩
f [1]封疯风丰峰锋蜂烽枫
t [1]东冬咚
tʰ [1]通
k [1]公功工攻弓宫蚣恭躬肱龚
kʰ [1]空
x [1]烘轰訇{阿訇}讧哄薨
tʂ [1]钟终忠盅中{方：中时儿,中午}衷
tʂʰ [1]充冲衝憧忡舂{舂米}
ts [1]踪蹤宗縱棕淙琮
tsʰ [1]葱匆囱聪聪偬
s [1]松淞鬆菘嵩
#uoŋ
Ø [1]翁嗡
#ioŋ
Ø [1]痈雍壅邕
ɕ [1]凶兄胸洶汹汹芎

#oŋ
pʰ [2]棚朋蓬篷鹏
ｍ [2]濛朦艨瞢懵萌盟蒙
f [2]逢冯缝
tʰ [2]同筒童桐铜峒侗彤僮艟潼朣佟仝
n [2]龙珑笼依浓脓农哝秾醸隆窿聋眬胧栊咙茏
x [2]红泓弘宏鸿洪蕻{雪里蕻}虹
tʂʰ [2]虫重
tsʰ [2]崇从丛
#ioŋ
ʐ [2]容蓉溶榕戎绒荣嵘茸融庸佣慵鳙颙
tɕʰ [2]穷穹邛蛩
ɕ [2]雄熊

#oŋ
pʰ [3]捧
ｍ [3]猛锰蠓
f [3]讽
t [3]懂董
tʰ [3]统桶捅樋
n [3]垄拢陇笼
k [3]拱汞巩
kʰ [3]孔恐
x [3]哄
tʂ [3]肿种踵冢
tʂʰ [3]宠
ts [3]总
s [3]耸怂竦
#ioŋ
Ø [3]涌湧勇冗踊拥蛹恿俑

#oŋ
p [5]迸蹦泵
pʰ [5]碰
ｍ [5]梦孟蜢
f [5]奉俸凤缝
t [5]动洞冻栋
tʰ [5]痛恸
n [5]弄衖哢
k [5]供贡共
kʰ [5]空控鞚
tʂ [5]重众中种仲
tʂʰ [5]铳冲
ts [5]粽蹤纵综
s [5]送宋讼颂诵
#uoŋ 
Ø [5]瓮
#ioŋ 
Ø [5]用佣

#i
Ø [1]衣依医伊咿漪猗
pʰ [1]批披砒貔坯
ｍ [1]瞇
t [1]低
tʰ [1]梯
tɕ [1]羁饥鸡姬基机矶叽几{茶几}肌玑讥箕羲笄乩羈
tɕʰ [1]妻棲期蹊{跷蹊}凄萋棲栖欹沏蛆
ɕ [1]西稀嘻须溪羲曦畦熙希晞樨犀兮熹鼷嘶{方；嘶么事}牺嬉蹊{小路}
#ʅ
tʂ [1]支枝知之芝卮栀吱肢蜘脂胝
tʂʰ [1]笞嗤媸鸱痴
ʂ [1]诗施尸
#ɿ
ts [1]资貲渍{油渍渍}龇呲髭姿孜兹嵫孳嗞锱缁撕眦
tsʰ [1]疵雌差{参差}
s [1]师丝司{方：茅司}斯厮澌狮蛳私思鸶

#i
Ø [2]移疑仪宜姨夷咦胰荑痍沂懿遗颐迤贻谊眙蛇{委蛇}彝嶷簃
pʰ [2]皮疲陂陴羆脾痹鼙毗
ｍ [2]迷弥咩咪眯谜瀰猕靡蘼縻蘼麇
tʰ [2]提堤题啼蹄缔
n [2]泥尼离厘梨怩妮呢倪猊鲵睨霓篱璃漓缡罹犁黎黧嫠鹂郦
tɕʰ [2]奇骑旗棋祈齐荠蛴脐歧岐畸崎琦其萁褀琪骐麒耆鳍徐
ɕ [2]携
#ʅ
tʂʰ [2]池迟持{方：当持}匙驰弛
ʂ [2]时鲥
ʐ [2]儿
#ɿ
tsʰ [2]柌词嗣瓷辞糍慈礠鹚

#i
Ø [3]椅倚已以矣
p [3]比彼妣秕
pʰ [3]痞丕鄙
m [3]米弭
t [3]底邸抵抵诋
tʰ [3]体
n [3]你理里礼李旎拟娌俚鲤逦鳢醴
tɕ [3]已几挤济纪麂
tɕʰ [3]起启杞绮取娶
ɕ [3]喜洗禧玺
#ʅ
tʂ [3]止指旨纸趾址芷只祉枳咫脂黹
tʂʰ [3]耻齿侈
ʂ [3]始矢豕屎
#ɿ
ts [3]子紫姊滓梓仔籽第
tsʰ [3]此
s [3]死史使驶

#i
у [5]义议异意易翳毅艺呓诣羿亿忆臆蚁曳刈殪役
p [5]庇比泌
pʰ [5]屁
m [5]秘
t [5]地帝遞递弟第睇谛蒂
tʰ [5]剃缔替啻嚏涕悌屉
n [5]利吏腻莉俐痢蜊詈戾唳疠蛎砺厉励粝荔隶例蒞丽俪
tɕ [5]计季济妓技记际祭寄伎暨冀骥悸继剂荠跽纪系
tɕʰ [5]气弃器去趣汽契砌憩
ɕ [5]细戏些系絮{方：被窝絮}婿徙蓰屣 
#ʅ
tʂ [5]志緻至痣致智挚鸷治踬誌置制峙痔滞帜贽雉稚彘轾
tʂʰ [5]翅炽
ʂ [5]世式试噬誓嗜示视谥拭轼弑侍恃逝势是市氏舐
#ɿ
ts [5]字自恣寺柿
tsʰ [5]次赐刺伺饲
s [5]士仕四驷泗伺嗣肆俟已祀似姒思

#i
Ø [7]揖一驿缢益乙邑悒浥溢镒嗌益译绎翼弋蜴奕熠轶佚逸腋液抑
p [7]壁必逼笔鼻毕跸筚璧碧愎
pʰ [7]匹劈癖僻辟擘疋
ｍ [7]觅蜜密幂谧
t [7]的敌笛狄荻滴嫡镝籴翟
tʰ [7]剔惕踢涤
n [7]力粒笠溺逆匿昵历栗沥呖雳砾栎律立率枥吉急击稷及汲迹跡激级圾极笈岌积绩迹集籍藉辑楫即唧鲫殛髻棘戟脊瘠蒺疾嫉
tɕʰ [7]吃乞七漆讫寂泣缉碛戚戚
ɕ [7]息媳席吸习悉膝析淅夕汐穸晰昔惜隙檄熄舄阋锡袭恤
#ʅ
tʂ [7]职质跖计隻织执絷蛰姪蛭直植值殖摭帙掷炙绩骘
tʂʰ [7]尺赤叱斥饬
ʂ [7]十实石湿失室释食饰适
ʐ [7]日{方：日里，即白天}

#ei
p [1]悲杯卑碑背
pʰ [1]扉非飞菲霏緋啡{咖啡}妃
tsʰ [1]催崔摧缞
t [1]堆
tʰ [1]推颓
s [1]绥睢
#e
tʂ [1]遮
ʂ [1]赊奢
tʂʰ [1]车
#uei
Ø [1]威猬偎煨隈巍
k [1]归闺龟规妫圭珪瑰皈
kʰ [1]亏盔魁窥
x [1]灰晖辉恢诙挥麾隳
tʂ [1]追锥椎骓
tʂʰ [1]吹炊

#ei
pʰ [2]陪赔裴邳培醅
ｍ [2]媒眉梅霉敉嵋湄楣莓煤
f [2]肥
s [2]隋随
n [2]雷擂镭缧罍
#e
ʂ [2]蛇佘
ts [2]贼
#uei
Ø [2]为围桅微圩帷危唯维韦违帏闱苇薇嵬
kʰ [2]葵揆睽夔奎逵馗{钟馗}
x [2]回洄蛔廻茴
tʂʰ [2]锤垂槌縋棰陲捶椎
ʂ [2]谁{方：那个}

#ei
m [3]美
f [3]匪篚悱诽婓
tʰ [3]腿
n [3]馁诔磊蕾累壘垒儡
k [3]给
ts [3]嘴
s [3]髓
#e
tʂʰ [3]扯{扯谎}
ʂ [3]舍
#uei
Ø [3]委萎痿诿{推诿}伟玮韪纬尾娓
k [3]鬼诡癸轨
x [3]悔毀
ʂ [3]水
ʐ [3]蕊

#ei
p [5]被闭辈背避狈贝臂备倍焙婢币敝蔽弊篦毙悖惫
pʰ [5]配沛霈旆佩珮帔辔譬
ｍ [5]妹昧眛魅媚袂寐
f [5]费吠废痱肺
t [5]对兑碓{农具}队怼
tʰ [5]退蜕
n [5]内泪擂类累
kʰ [5]去
ts [5]醉罪最
tsʰ [5]悴頓啐萃粹瘁翠脆
s [5]碎谇穗岁隧邃祟{鬼鬼祟祟}
#e
tʂ [5]蔗柘
ʂ [5]社舍射赦麝
#uei
Ø [5]位味未畏隈喂伪尉蔚慰胃谓渭魏卫
k [5]跪瑰桂贵柜鳜
kʰ [5]愧聩匮溃馈愦
x [5]会贿卉讳恚慧惠秽绘蕙诲晦汇烩{杂烩}
tʂ [5]缒坠缀赘{入赘}惴
ʂ [5]睡税说{游说}瑞
ʐ [5]锐蚋

#ai
Ø [1]皑
t [1]呆
tʰ [1]胎
n [1]奶奶{方：即祖母}
k [1]该垓赅
kʰ [1]开{方：开先,即开头}揩
x [1]哈{哈哈:笑声}
ŋ [1]哀唉挨{方：挨边，靠边}
tʂ [1]斋
tʂʰ [1]钗差
ʂ [1]筛{农昪}攜{鸣锣}
ts [1]灾栽哉
tsʰ [1]猜
s [1]腮鰓
#uai
Ø [1]歪
k [1]乖
tʂ [1]跩{跩手跩脚}拽{拽子:手残疾者}
tʂʰ [1]踹搋揣
ʂ [1]摔靴
#iai
Ø [1]椰
t [1]爹
tɕ [1]阶街珈秸{kaì}階嗟
ɕ [1]些{方：一大些}

#ai
pʰ [2]排牌簰{竹簰}
m [2]埋霾
tʰ [2]台抬枱骀
n [2]来莱徕
x [2]孩核骸阂鞋
tʂʰ [2]柴豺侪
tsʰ [2]才材财裁
#uai 
x [2]怀槐淮徊
#iai
Ø [2]挨埃捱岩崖癌爷
tɕʰ [2]茄瘸{瘸子：残疾}
ɕ [2]偕鞋谐邪斜

#ai
p [3]摆
m [3]买
t [3]歹逮
n [3]奶
k [3]改
kʰ [3]铠凯楷
x [3]海醢蟹
ŋ [3]矮蔼霭
tʂ [3]者
ʐ [3]惹
ts [3]载宰崽
tsʰ [3]釆彩踩{践踏}採采睬
#uai
k [3]拐
kʰ [3]擓{抓痒}蒯
ʂ [3]甩
#iai
Ø [3]也野冶霭
tɕ [3]姐解
tɕʰ [3]且
ɕ [3]写蟹

#ai
p [5]拜败稗湃
pʰ [5]派
m [5]卖迈劢
t [5]代袋带戴待岱贷黛怠殆
tʰ [5]太汰泰态
n [5]奈耐鼐赖癞瀨籁睐
k [5]盖丐钙
kʰ [5]忾概溉慨
x [5]害亥骇
ŋ [5]碍嗳爱嫒暖叆艾隘
tʂ [5]寨债砦
ʂ [5]晒
ts [5]在再载
tsʰ [5]菜蔡
s [5]塞赛
#uai
Ø [5]外 
k [5]怪{方；好的古怪}
kʰ [5]块快筷侩桧脍狯哙会刽
x [5]坏
tʂ [5]拽{用力拉}
ʂ [5]帅率
#iai
Ø [5]夜
tɕ [5]界戒械借介疥芥诫届
ɕ [5]解懈廨谢泻卸

#a
p [1]巴粑叭笆琶疤杷
pʰ [1]趴
m [1]妈蟆{蛤蟆}
t [1]大 {方:即父亲}
tʰ [1]他她它牠
n [1]拉那啦
k [1]家{方，家公家婆}稼嘎
kʰ [1]拤
x [1]哈
tʂ [1]渣喳査揸楂
tʂʰ [1]叉差杈扠踏
ʂ [1]纱沙砂裟痧鲨杉桫{母牛}
s [1]萨
#ia
Ø [1]涯桠鸦呀丫{丫头}
t [1]爹{湖北方音：爹爹}
tɕ [1]加枷迦茄{雪茄}笳痂嘉佳稼
ɕ [1]虾
#ua
Ø [1]挖娃窪哇{方：老哇，即乌鸦}洼蛙蜗娲
k [1]瓜呱
kʰ [1]夸跨
x [1]花
tʂ [1]抓撾

#a
pʰ [2]爬耙钯扒
m [2]麻蔴嘛
n [2]拿
ŋ [2]伢{方：伢子}
tʂʰ [2]茶查搽槎
ts [2]咱
#ia
Ø [2]牙芽衙
tɕʰ [2]咔{湖北方音，咔咔}
ɕ [2]霞斜瑕暇遐
#ua
x [2]划华哗铧

#a
p [3]把靶
ｍ [3]马码玛
t [3]打
kʰ [3]卡咯{咯血}
ʂ [3]傻
s [3]洒灑撒
#ia
Ø [3]哑雅假贾
#ua
Ø [3]瓦
k [3]寡剐
kʰ [3]侉{老侉}垮胯
tʂ [3]爪
ʂ [3]耍
#ɑ˞
Ø [3]耳珥饵弭尔迩 [2]儿而

#a
p [5]罢霸坝爸把耙{耙田}
pʰ [5]怕
ｍ [5]骂
t [5]大
n [5]那娜
x [5]下价架嫁驾
ɕ [5]吓
tʂ [5]炸诈榨搾咤吒
tʂʰ [5]汊衩岔{打岔}刹姹诧
ʂ [5]厦
#ia
Ø [5]亚哑迓讶揠
tɕ [5]假稼
ɕ [5]夏厦
#ua
k [5]褂卦掛挂罣
kʰ [5]跨挎
x [5]化话画划桦
#ɑ˞
Ø [5]二贰

#a
p [7]拔八跋魃
m [7]抹
f [7]乏伐发筏阀罚
t [7]达答瘩{疙瘩}闼挞褡{背褡}
tʰ [7]塔搭耷塌榻遢蹋獭沓趿{趿鞋}
n [7]纳辣吶讷衲捺蜡腊
k [7]挟岬
kʰ [7]掐
x [7]瞎
tʂ [7]扎眨紮轧{轧账}闸栅劄札铡
tʂʰ [7]插察
ʂ [7]杀啥煞歃
ts [7]杂砸咂匝
tsʰ [7]擦
s [7]靸{靸鞋}卅撒飒
#ia
Ø [7]鸭压
tɕ [7]甲钾颊铗荚夹
tɕʰ [7]恰
ɕ [7]狭侠峡硖挟{要挟}匣呷狎洽辖黠
#ua
Ø [7]袜
k [7]括聒刮鸹
x [7]猾滑
ʂ [7]刷涮{涮锅}

#ɑu
p [1]包苞胞褒
pʰ [1]拋脬{尿脬}泡
m [1]猫
t [1]刀叨滔{滔菜}
tʰ [1]滔掏韜
n [1]孬{孬子}捞
k [1]高糕篙膏皋羔
x [1]蒿薅{除草}
ŋ [1]嗷{方：呼唤}
tʂ [1]朝招昭召钊
tʂʰ [1]抄钞超
ʂ [1]烧梢稍捎筲艄
ts [1]糟遭
tsʰ [1]操
s [1]掻骚臊缫
#iɑu
Ø [1]腰夭妖幺要哟邀
p [1]标膘镖{保镖}彪镳漉飙
pʰ [1]飘漂
t [1]刁叼凋碉雕貂
tʰ [1]挑佻{轻佻}祧䠷{细不缭䠷}
n [1]嬲
tɕ [1]交姣郊蛟跤教焦娇浇茭餃燋蕉礁椒胶骄
tɕʰ [1]敲跷{举足}橇悄锹
ɕ [1]消销{方：开销，即处理}硝宵霄箫萧潇绡肖{方；刁肖，即稀罕}哮枵枭鸮

#ɑu
pʰ [2]袍跑炮刨鮑庖龅{龅牙}匏
ｍ [2]毛矛茅旄瞀锚
tʰ [2]啕陶淘逃桃涛洮萄
n [2]劳痨牢猱醪唠撈崂
x [2]毫豪嚎嗥濠壕
ŋ [2]鳌敖璈熬鰲獒聱翶
tʂʰ [2]朝潮巢
ʂ [2]韶
ʐ [2]娆饶桡铙蛲挠
tsʰ [2]曹嘈槽漕
#iɑu
Ø [2]瑶摇遥窑谣鳐尧姚
pʰ [2]嫖瓢
ｍ [2]苗描瞄
tʰ [2]调条笤{笤帚}苕迢髫龆蜩鲦
n [2]疗辽僚撩镣燎鹩寥聊
tɕʰ [2]桥瞧憔樵谯{谯楼}乔荞侨
ɕ [2]肴餚爻嚣淆崤
