#ɿ	
x	[31]荒慌[55]皇徨惶蝗煌凰黄簧潢璜磺蟥[35]晃(眼)幌恍谎[33]晃动
∅	[31]汪[55]王亡[35]往枉网罔惘[33]忘妄旺望
#ʯɑŋ	
tʂ	[31]庄桩装妆[215]壮[33]状奘幢撞(文)
tʂʰ	[31]窗疮[55]床[35]闯[215]创[33]撞(白)
ʂ	[31]双霜孀[35]爽
ʐ	[55]瓤[35]壤嚷攘[33]让
#oŋ	
p	[31]崩绷[55]甭[215]进蹦蹦[33]蚌2(~埠)
pʰ	[31]烹砰抨[55]彭澎膨朋棚鹏硼蓬篷[35]捧[215]碰
m	[31]懵蒙(瞎~)[55]蒙朦檬蠔萌盟[35]猛蜢锰[33]孟梦
f	[31]封丰烽蜂峰风枫疯[55]冯逢缝(动词)[35]讽[33]凤奉俸缝(名词)
t	[31]东冬咚[35]董懂[215]冻栋[33]动洞恫胴
tʰ	[31]通[55]童瞳僮同桐铜酮茼佟彤[35]桶统简捅[215]痛恸
l	[55]龙笼(子)咙珑胧茏农浓脓隆聋[35]笼(罩)拢垄陇垅[33]弄
ts	[31]宗棕综踪鬃[35]总[215]纵粽
tsʰ	[31]匆葱聪[55]从丛淙琮松(白)
s	[31]松(文)淞淞嵩[55]怂(认)[35]耸怂恿悚[215]宋送[33]颂讼诵
tʂ	[31]中钟忠盅衷终[35]种子肿冢踵[215]众中(~奖)种(~田)[33]仲重要
tʂʰ	[31]冲击充憧春[55]崇虫种(姓氏)重复[35]宠[215]冲(脾气~)
ʐ	[55]茸戎绒[35]冗
k	[31]工攻功公蚣弓躬宫恭红(女~)[35]巩拱汞[215]贡供[33]共
kʰ	[31]空(天)[35]孔恐[215]空(闲)控
ŋ	[31]翁[215]瓮
x	[31]哄笑烘轰[55]红(~色)虹鸿洪宏弘[35]哄[33]哄
#ioŋ	
tɕ	[35]窘迥炯
tɕʰ	[55]穷穹琼
ɕ	[31]凶汹匈胸兄[55]熊雄
∅	[31]庸慵墉雍壅臃拥痈邕佣[35]恿蛹[33]用佣(~人)[55]容溶熔榕嵘荣融[35]勇甬涌踊金
#n	
∅	[35]尔(第二人称)
