#ie	
ȵ	[2]颜{～色}[5]蚁{～公：蚂蚁；～□kei1：蜻蜓}[8]日{～头：太阳}额{～头卵：额}□{白～：小拇指}热{闹～：热闹}
s	[1]先{～生：医生（传统说法，多指中医）}鲜{（粥）稀}[3]洗[5]细{～人侪：小孩儿}婿{～郎：女婿}岁{～数}[7]雪
pʰ	[1]翻{～转来（翻回来）}[3]□{左～：左边。原文記作片}[5]片{尿～：尿布}[7]撇{摔～：擦掉；擦～：擦掉；跌～：遗失；老～：死了（委婉的说法）；死～：死了；雪烊～了：雪化了}
tʰ	[1]天[2]田{～螺；～鸡：一种青蛙}[7]铁{磁～：磁石}
ts	[1]煎{～猪膏：用生猪油炼油}□{～□kuei8□ioŋ2：杜鹃鸟（名称来自其叫声）}[7]节{时～：时候；五月～：端阳}
p	[1]斑{～蝥；～鸠}边{左～；～个：那个}[3]扁{～食：馄饨}[7]八{～月半：中秋}
n	[2]年
tʃʰ	[7]湿{～泥}
k	[1]间□{□tʃʰo1～：涎布（圆环状，做工细致，绣着花）}[3]囝碱{洋～：肥皂}[7]颊{面～：脸}结{土～蜂：一种在土里做窝的蜂，蛰人挺疼}
tsʰ	[2]前[3]□{门～：门坎儿（浅*可能是"践"字）}
l	[1]哩{栗～：栗子；梨～：梨；李～：李子；桃～：桃儿；藻～：浮萍；瓠～：瓠子；茄～：茄子；藠～：藠头；蒜～：蒜；葱～：葱；蜂～薮：蜂窝；燕～：燕子；鸟～薮：鸟窝；鸟～：鸟；鸭～：鸭子；猫～：猫；兔～：兔子；包～：本地传统食品，形状像饺子但较大，皮儿是用米粉做的，蒸着吃；女～子：女孩儿；囝～子：男孩儿}狸{猴～：猴子}[2]莲{水浮～：大藻（水浮莲），可作猪饲料}
ʃ	[3]鳝{黄～：鳝鱼}[5]扇{□ia8～子：扇扇子}[6]事{一般指非工薪类的体力活儿}[8]食舌{～头}
m	[2]棉{～花}[3]□{屎～窿：屁眼；屎～：屁股}[6]面{脸}麵{面条儿}[7]□{凹：～落}
t	[2]鲢{白～：鲢鱼；～鲤：穿山甲}[7]得{晓～：知道}跌{翻～倒：摔了；～撇：遗失}
∅	[1]阉{～牯：公牛（已阉）}□{咱}[2]然{自～火：火柴}盐檐{～老鼠：蝙蝠}[5]燕{～哩：燕子}[8]翼{□hai7～：翅膀}叶{芋荷～：芋头叶}
tʃ	[3]纸{～伞}
v	[2]圆{～鱼：鳖}
kʰ	[3]蚬{～壳：蚌}[5]欠
ŋ	[6]苋{～菜}
#iao	
tʰ	[2]头[3]土{～□laŋ2：竹鼠}[5]兔{～哩：兔子}[6]豆{黄～：大豆}
l	[1]□{～基：芒萁，又名铁狼萁，一种蕨类植物，当地人割回晒干后当柴火烧}[2]楼{～梯：楼梯、梯子}
ts	[3]走{～马郎中：游医}
s	[3]薮{鸟哩～：鸟窝}[5]瘦
n	[2]□{（粥）稠（多说）}
#ye	
ȵ	[8]月
kʰ	[1]吹{～大风：刮大风）}[3]□{蚜虫；尿～：蚯蚓}[6]□{疲倦想睡}[8]□{（粥）稠（少说）}
k	[1]巾{手～}[3]捡{～起来：拣起来}[5]喙{～唇：嘴唇}[7]蕨{～□loŋ1芋：蕉芋}
#oŋ	
k	[1]光[3]滚{～水：开水}梗{脚～筒：小腿}橄{～榄}讲{～天壳：海阔天空式的闲聊}[5]圳{水～：水沟}
ʃ	[1]乡{～村}声{～音}[2]成{～痧：中暑}[3]响{～雷公：打雷}[6]上{～头}
f	[1]风方{地～}[2]房{厢～间：厢房（在天井的两侧）}
tʃ	[1]中{～间}张{一～刀}[5]正{东西拿～来：（把东西）收拾好喽}
s	[1]三{年～十夜：除夕}衫{～裤：衣服}生{畜～：老虎（委婉的说法）}[2]床{一～被}[3]糁{饭～：饭粒}
h	[2]行{尾烟～：烟囱；自～车}桁{一～鱼：一条鱼。原文作茎}咸[6]巷{胡同}
∅	[1]罂{甑}
n	[2]男{～人}
