#ɿ	
ts	[1]□{～ke53：颈}[2]池[3]指子只{副}籽[5]痔痣翅至[7]汁
tsʰ	[3]齿十拾
s	[1]尸司实□{o13～：母亲的姐姐}□{lu45～瓢：笊篱}丝{螺～}[2]时食{文}[3]屎世[5]视士势试豉是{文}
z	[2]鹚子{猫～}[5]柿祠
#i	
p	[1]□{～子骨：肋骨}[3]比[5]闭[7]毕壁碧
pʰ	[1]偏[5]屁撇
b	[2]鼻枇□{～：软}□{背～头：背地}屄{女阴}
f	[1]飞虺{蛇}[2]肥[5]吠粪
t	[1]多[2]蹄[5]第帝[7]敌袋得摘滴
tʰ	[1]尘抻{伸}[3]体屉[5]替锡[7]侄帖{请～}
d	[3]履{鞋}[5]弟{徒～}
l	[1]□{～个：哪个}犁镰{白}[2]厘离迟[3]里{度量衡单位}鲤李□{ȵia13～子：小孩}[5]栗笠楝地{文：平～}利滤[7]立
tɕ	[1]金{白}今襟肩斤筋屐经□{tso45～pu45：爷儿俩}箕机[2]餈穄[3]姐□{阉}挤幾{～个}□{灶～子：蟋蟀}□{平～：平辈}□{敤倒～子：倒立}□{么～做：怎么做}[5]祭镜继蛰{惊～}□{～tse45花：杜鹃花}计借穄寄[7]节{白}鲫室{屋}屐结
tɕʰ	[1]牵亲贼自[5]戚刺气□{蒸}菜□{提}[7]七
dʑ	[2]鳍旗棋糍钳{白}期[3]□{～子：骟过的马}[5]舌湿[7]热
ȵ	[1]泥银燃[2]尼□{猪～桶：泔水桶}[3]你[5]艺认
ɕ	[1]祈芯须生{花生}新先稀仙[2]吸席息□{～laɔ45：吵架}[3]喜{文}死[5]细实碎{白}戏四信姓[7]歇媳叶
ʑ	[2]渠{他/她/它}
k	[1]跟□{舌～：舌头}[3]□{tɕio13～li0：捉迷藏}
kʰ	[7]黑核
x	[1]灰
∅	[1]医衣烟[3]□{ta13～：哪一天}[5]意姨印[7]噎一
#u	
p	[1]□{tso53tɕi45～：爷儿俩}□{～tse0：蝗虫}[3]补□{老～tʰoŋ45：老人家}[5]布□{敤～鼾：打鼾}[7]不
pʰ	[1]铺{～设}[5]步铺{店～}
b	[2]蒲菩婆{白}[5]父坝
m	[1]煤{白，～油}[2]□{～ȵioŋ45：老鹰}[3]□{～年：明年}母□{～子：李子}[7]木
f	[1]夫[2]湖壶葫福伏服佛猢[3]斧缚□{喝，～酒}腐[5]瓠傅戽
ʋ	[2]鬍{～须}糊[3]武舞
t	[3]肚[7]毒□{～ɯ42：答应}□{～耙：一种四齿耙}
tʰ	[3]土{～地庙}[5]兔
d	[2]徒屠[3]□{～哒来：顺便}
l	[1]炉芦鸬捋□{～篓：捕鱼工具}[3]□{～sɿ45瓢：笊篱}[5]露读□{～起：爬起}
ts	[1]租□{o13～：拢头发的网}[3]祖组煮水竖主{文}[5]□{～雨：下雨}[7]卒
tsʰ	[5]醋族处{～暑}[7]出
dz	[3]□{戳}[5]热□{下、落}射
s	[3]暑鼠薯[7]秫{糯}糯{训读“秫”}
z	[5]穗□{局}夜[7]入
k	[1]姑估箍牯[3]古股鼓[7]谷骨{文，排～}
kʰ	[3]苦
x	[5]互
∅	[1]乌[2]蜈□{～mo45tsa：青蛙}吾□{灯～子：灯盏}捂[3]芋学{～鸡叫：学鸡叫}
#y	
t	[5]掉
d	[5]大
l	[2]驴[1]脶罗锣箩萝[5]大
tɕ	[1]龟{白，～裂}[3]举嘴鬼主{白}左[5]鳜桂醉贵束{一～花}[7]雀
tɕʰ	[1]吹炊[3]惧{怕}[5]柜劝错脆着{睡～}□{铛箍～：支撑锅子的三脚架}[7]缺
dʑ	[2]旋{头顶的旋}□{扫～；扫帚}勺{勺，原文作“爵”}蕨[5]袖转{动}跪
ȵ	[1]浓[7]月{白}
ɕ	[1]蓑楦胸凶[3]洒□{脚～po13：膝盖}[5]絮税[7]雪血索{绳子}
∅	[1]淤[2]围[3]雨{文}[5]芋{洋～}熨味胃药喂[7]钥玉
#a	
p	[1]□{～肚：怀孕}巴{～不得}[5]背{～包}拜□{～kʰa42：前面}霸[7]笔不
pʰ	[1]□{～生子：遗腹子}[3]□{一～：两臂平伸两手伸直的长度}妇[5]□{～la3：脏}
m	[3]买[5]卖[7]脉
f	[2]皮脾桦□{手～：手残疾}[3]火伙被{～絮：被子}[7]法匹發髪
t	[1]头{白}□{tʰiu24tsɿ0～～：围嘴儿}[2]□{～i53：哪一天}搭{～帮}[3]底抵陡斗{白，一～米}□{e24～：这儿}大{文}[5]□{～la45：哪里}[7]德
tʰ	[1]梯[5]剃[7]帖铁
d	[2]台抬[3]篓[5]豆痘[7]跌
l	[1]□{～瘦：很瘦}楼[3]□{ŋ̍24～：那里}□{pʰa24～脏}[5]纳{～媳妇：讨媳妇}癞
ts	[2]□{～məu45牯：妹夫}[3]崽子主{白}[5]树事造友□{kʰui45叶～：打油茶时用来过滤茶叶渣的篓子}□{星子～屎：流星}
tsʰ	[3]取娶{～亲：接亲}祛
dz	[3]扯数{动}
s	[1]师狮收丝□{～猫：母猫}砂[3]使{用}[5]数{名}厕[7]色虱
z	[1]樝{梨子}梨{梨子}油[3]右[5]漏站字
k	[1]鸡鸠勾钩沟□{什～：什么}[3]蟹解{～开}□{zan53～：碗柜}□{li45～：哪个}[5]笱{一种捕鱼的篓子}[7]甲
kʰ	[1]溪[3]口□{～泥鳅：抓泥鳅}□{大～：成年男子的生殖器}[5]扣[7]掐□{pʰaɔ53～：刨花}□{pa24～：前面}
ŋ	[1]岩呆崖[3]□{ɣa24～：我们}
x	[1]□{me13～：妻子}[2]盒□{扯～：气喘}[3]□{男～牯：丈夫}[5]下{文}
ɣ	[2]颌[5]后厚□{～ŋa53：我们}
∅	[1]阿啊[2]喉□{～圈：项圈}[3]也[5]沤□{旧}怄
#ia	
t	[1]□{明～：明天}爹[3]跺
tʰ	[1]抽[2]蹄[3]柱提[7]踢
l	[3]柳[7]六{～手子：手多指}绿
tɕ	[1]周今[3]酒九韭久[5]旧
tɕʰ	[1]秋鳅□{～：短}
dʑ	[2]球{白}求□{～：脸转过去}[5]□{像}
ȵ	[2]□{小}[5]□{～火：生气}
ɕ	[1]修[5]夏[7]杀
∅	[1]爷
#ua	
p	[3]摆[5]拜[7]八
pʰ	[3]稗
b	[2]排牌{白，打～}扒
t	[1]堆[5]对碓袋鬥{～地主}
tʰ	[1]胎推驰{走}[3]腿[5]退[7]脱
l	[5]癞
ts	[1]栽斋[2]杂扎[5]岁[7]撮捉紥{尿～：尿布}
tsʰ	[1]猜搊[3]□{～～：用食指和中指的指关节敲击别人}[7]插拆啄
dz	[2]财裁材豺
s	[1]鳃筛刷{名}[5]碎{～砖}晒帅[7]萨
k	[1]瓜街乖该{～账：欠别人的钱}[3]解{～手}□{量词，一～事：一件事}□{～一下：打一下}[5]盖疥怪挂卦戒□{一～：一遍}[7]刮骨{白，～头}
kʰ	[1]开[3]敤{打。《广韵》《集韵》苦果切，音颗。《说文》。舜女弟名敤首。《博雅》击也。又《广韵》苦卧切，音课。义同。}桍□{e24～：这些}[5]块筷快[7]窟
x	[1]花孩{ȵia13～：小孩}[3]海{白}[5]□{玩，原文作“咍”}犯坏划画[7]穫發{～豆腐：油豆腐}法
∅	[1]鸦[3]瓦雨{白}有[5]袜话[7]挖
#o	
p	[1]菠巴疤波□{滚～：发烧}笆趴[2]牌{文}婆{文，老～～}□{脚ɕy53～：膝盖}[3]把摆{文，～摊子}[5]欛{刀～}□{脱～：脱臼}[7]百伯{～～：公公}拔□{～匠：木匠}八
pʰ	[1]白[5]帕[7]北拍
b	[2]杷钯耙
m	[1]麻媒蟆模□{家～：外祖母}□{丢～子了：小产了}[3]马码蚂母□{大蒜～子：大蒜头}[7]抹墨麦末木{啄～鸟}莫
