pa	5	215	八
pʰa	2	24	爬
fa	5	215	法發
ta	5	215	搭達
tʰa	5	215	塔
tsa	6	33	雜
tsʰa	5	215	擦
tʂa	5	215	閘紮
ʂa	5	215	殺
tʂʰa	5	215	插
ka	5	215	嫁夾
xa	5	215	瞎
ma	3	31	馬
na	5	215	蠟辣
ŋa	5	215	鴨
pa	3	31	把
fa	6	33	罰
ta	3	31	打
tʰa	6	33	踏
ʂa	1	45	沙杉
tʂʰa	2	24	茶
xa	6	33	下
ma	6	33	罵
na	1	45	拉
ŋa	2	24	牙
ta	6	33	大
xa	1	45	蝦
ŋa	3	31	啞
po	5	215	撥
pʰo	5	215	破潑
mo	5	215	末木目
po	6	33	薄
pʰo	2	24	婆
mo	2	24	磨
pʰo	1	45	潑
mo	3	31	母
mo	6	33	磨
mo	1	45	摸
pu	5	215	布簿
pʰu	3	31	譜
nu	5	215	鹿
pu	6	33	步
pʰu	1	45	鋪
pi	5	215	筆逼壁
pʰi	5	215	屁壁劈
ti	5	215	笛
tʰi	5	215	去剃踢
tɕi	5	215	寄記季急及吸吉極積擊
ɕi	5	215	戲習息惜席錫
tɕʰi	5	215	契器氣七吃
mi	5	215	密
ni	5	215	立栗力曆
Ǿi	5	215	藝意一益
pi	3	31	比
pʰi	2	24	皮匹
ti	6	33	弟遞地
tʰi	1	45	梯
tɕi	2	24	集
ɕi	3	31	洗喜
tɕʰi	2	24	騎棋
mi	2	24	眉
ni	2	24	泥犁梨
Ǿi	2	24	移姨
pi	6	33	幣被鼻
ti	1	45	低
tɕi	3	31	幾
ɕi	6	33	系席
tɕʰi	1	45	溪
mi	3	31	米
ni	3	31	李
Ǿi	6	33	蟻義
tɕi	1	45	雞饑
ɕi	1	45	西溪希吸
Ǿi	1	45	衣
tɕy	5	215	鋸橘劇菊局
ɕy	2	24	徐
tɕʰy	2	24	徐
Ǿy	5	215	裕律玉浴
tɕy	3	31	舉
ɕy	3	31	許
tɕʰy	3	31	取曲
Ǿy	2	24	魚余
tɕy	6	33	集
tɕʰy	6	33	渠
Ǿy	3	31	女呂雨
tɕy	1	45	句
tɕʰy	1	45	區
Ǿy	6	33	遇芋
pai	5	215	拜
pʰai	2	24	排派牌
tai	5	215	帶
tʰai	2	24	台
sai	1	45	塞
tsʰai	5	215	菜
ʂai	5	215	曬
tʂʰai	2	24	柴
kai	5	215	蓋戒
xai	2	24	鞋還
mai	2	24	埋
nai	2	24	來
ŋai	5	215	愛
pai	3	31	擺
tai	6	33	袋
tʰai	1	45	胎
tsʰai	2	24	財
kai	3	31	改解
xai	3	31	海
mai	3	31	買
ŋai	2	24	岩
pai	6	33	敗
kai	1	45	該開街
xai	6	33	害
mai	6	33	賣
ŋai	3	31	矮
pau	3	31	寶飽
pʰau	5	215	炮
tau	6	33	道
tʰau	2	24	桃
tsau	5	215	灶
sau	3	31	嫂
tsʰau	5	215	糙
tʂau	5	215	罩照
ʂau	2	24	勺
ʐau	3	31	繞
tʂʰau	2	24	朝
kau	1	45	高
kʰau	5	215	靠
xau	3	31	好
mau	2	24	毛
nau	3	31	腦老
ŋau	2	24	熬
pau	6	33	抱
tau	1	45	刀
tʰau	3	31	討
tsau	3	31	早
tsʰau	3	31	草
tʂau	3	31	找
ʂau	1	45	燒
tʂʰau	1	45	抄
kʰau	1	45	敲
xau	6	33	號
mau	6	33	帽
nau	6	33	鬧
pau	1	45	包
tsau	6	33	造
tsʰau	1	45	糙
mau	1	45	貓
pei	5	215	貝
pʰei	5	215	配
fei	5	215	肺費
tei	5	215	對
tsei	5	215	醉
sei	5	215	歲
tsʰei	5	215	碎
mei	2	24	煤眉
nei	2	24	雷
pei	6	33	背被
pʰei	2	24	賠
fei	2	24	肥
tsei	3	31	嘴
sei	2	24	隨
mei	6	33	妹
nei	6	33	類
pei	1	45	杯碑
fei	1	45	飛
tsei	6	33	罪
təu	5	215	毒
tʰəu	2	24	圖頭
