y				
tsuan	3	□[～我一刀，刺我一刀]		
tsuan	5	赚壮状撰篆		
tsʰuan	1	疮窗		
tsʰuan	2	床		
tsʰuan	3	闯		
tsʰuan	5	撞篡		
suan	1	删栓闩酸双霜孀		
suan	3	爽		
suan	5	算		
uan	1	汪弯湾		
uan	2	黄-亡王[～佑贵，《春天的故事》作曲人]忘完玩顽		
uan	3	网=往枉碗皖菀		
uan	5	妄旺望万		
en				
pen	1	奔崩		
pen	3	本		
pen	5	笨		
pʰen	1	喷		
pʰen	2	盆彭		
men	2	门		
men	5	闷焖		
fen	1	分吩纷芬		
fen	2	坟焚		
fen	3	粉□[～他一耳巴子，扇他一耳光]		
fen	5	份奋忿愤粪		
ten	1	灯登		
ten	3	等		
ten	5	邓凳		
tʰen	1	吞		
tʰen	2	腾		
tʰen	3	□[走路打～]		
tʰen	5	□[同归于尽的意思]		
nen	1	□[用手～起，用手拎着]□[吃饭～的～，吃饭的样子像女人]		
nen	2	能		
len	2	人[新派]		
len	3	冷		
len	5	楞		
tsen	1	曾[姓氏]增臻筝睁		
tsen	3	拯怎震[又读]		
tsen	5	甑赠症振		
tsʰen	1	撑村		
tsʰen	2	存曾[～经]澄橙呈		
tsʰen	3	□[用手压东西]		
tsʰen	5	衬趁		
sen	1	森生牲笙甥参[人～]		
sen	2	神		
sen	3	省沈		
sen	5	肾慎		
ken	1	根跟更[～改]庚耕羹		
ken	3	哽埂耿梗		
ken	5	更[～加]		
kʰen	1	坑		
kʰen	3	肯垦恳啃		
ŋen	1	恩		
ŋen	5	硬		
xen	1	亨哼		
xen	2	痕恒衡桁横[新派]		
xen	3	很狠		
xen	5	恨		
uen				
tuen	1	顿墩敦		
tuen	5	吨顿		
tʰuen	1	吞[又读]		
tʰuen	2	囤臀豚		
xuen	1	昏婚		
xuen	2	横[老派]魂		
xuen	5	混		
tsuen	1	遵荨尊		
tsuen	3	准		
tsuen	5	圳[小沟]		
tsʰuen	1	春		
tsʰuen	2	船唇		
tsʰuen	3	蠢		
tsʰuen	5	寸		
suen	1	孙荪		
suen	2	纯巡		
suen	3	损笋		
suen	5	顺瞬舜		
kuen	3	滚		
kuen	5	棍		
kʰuen	1	昆坤荤		
kʰuen	3	捆菌		
kʰuen	5	困		
luen	2	论轮伦仑		
luen	5	论		
uen	1	温瘟		
uen	2	文纹闻蚊玟雯		
uen	3	刎吻稳紊		
uen	5	问		
ien				
pien	1	边蝙鞭		
pien	3	贬扁匾		
pien	5	汴便变辨辩辫		
pʰien	1	偏篇		
pʰien	5	片骗		
mien	2	眠绵棉		
mien	3	免勉娩缅		
mien	5	面		
tien	1	掂颠癫[～婆，精神失常的女性]		
tien	3	典[邓～谟]点		
tien	5	电佃店垫淀奠殿靛簟[草席]		
tʰien	1	天添		
tʰien	2	田甜填		
tʰien	3	腆舔		
lien	1	帘		
lien	2	连怜莲联廉鲢镰簾		
lien	3	脸敛		
lien	5	练炼恋殓		
ȵien	1	研		
ȵien	2	年银严燃		
ȵien	3	碾染		
ȵien	5	念验		
tɕien	1	尖煎奸=间=艰兼监		
tɕien	3	剪检捡拣俭柬茧碱		
tɕien	5	荐贱践箭涧见件建剑舰腱键健渐		
tɕʰien	1	笺千迁纤牵谦铅		
tɕʰien	2	前钱虔钳		
tɕʰien	3	浅遣		
tɕʰien	5	欠溅欠芡嵌歉		
ɕien	1	仙先		
ɕien	2	贤嫌		
ɕien	3	显		
ɕien	5	现扇线		
ien	1	烟胭焉阉腌蔫淹燕[～京]		
ien	2	然燃延炎盐阎筵檐[～老鼠，蝙蝠]俨疡		
ien	3	衍掩演		
ien	5	砚宴艳谚堰焰燕		
in				
pin	1	宾槟殡鬓冰兵		
pin	3	丙秉柄饼禀		
pin	5	并並病		
pʰin	1	拼乒编		
pʰin	2	贫频平评凭坪[～石，地名]苹屏瓶萍		
pʰin	3	品		
pʰin	5	遍[一～]聘		
min	2	民名明鸣冥铭螟		
min	3	抿皿悯敏		
min	5	命		
tin	1	丁钉汀		
tin	3	顶鼎[～罐]		
tin	5	订定		
tʰin	1	厅[～屋]		
tʰin	2	廷亭庭停蜓		
tʰin	3	挺艇		
tʰin	5	听		
lin	2	言连[～没有，根本没有]林棱邻临淋燐磷鳞伶灵凌铃陵绫翎菱零龄迎[～春，地名]		
lin	3	檩岭领		
lin	5	令另练		
ȵin	2	凝宁疑[老派]		
ȵin	5	吝佞		
tɕin	1	真晶精贞针侦珍斟征蒸正[～月]巾今斤金筋襟京经茎荆惊粳鲸		
tɕin	3	展紧井诊枕整仅谨锦颈[～牯，脖子]景警		
tɕin	5	进晋浸净靖静阵镇正[～确]郑政劲妗近禁径境镜竞竟敬		
tɕʰin	1	称亲青清蜻钦轻卿签		
tɕʰin	2	尘臣沉陈丞成承诚城程秦情寻晴岑[黄～岭，宜章山名]芹琴禽勤擒		
tɕʰin	3	请潜		
tɕʰin	5	秤侵寝沁近[下乡官话音]庆磬仅[下乡军话音]		
ɕin	1	升伸身深辛新薪馨星[～火广场，地名]猩腥申欣兴[宜～路，路名]先		
ɕin	2	行[～走]神刑形型		
ɕin	3	审醒省[反～]险藓跣		
ɕin	5	信衅胜圣盛姓性杏幸兴[高～]		
in	1	因阴姻荫音殷英莺		
in	2	人仁壬吟寅淫莹		
in	3	忍引饮蚓隐颖影眼=		
in	5	映刃认任韧印应		
iaŋ				
tiaŋ	5	胀		
liaŋ	2	量[动词]凉粮粱良		
liaŋ	3	两		
liaŋ	5	量[名词]辆亮谅		
ȵiaŋ	2	娘[阿～，奶奶]		
ȵiaŋ	3	仰		
tɕiaŋ	1	将[～来]浆[～水，地名]江=姜僵疆		
tɕiaŋ	3	讲奖桨蒋		
tɕiaŋ	5	将[大～]匠酱犟降[下～]		
tɕʰiaŋ	1	枪羌腔		
tɕʰiaŋ	2	墙樯详祥强		
tɕʰiaŋ	3	抢		
tɕʰiaŋ	5	像呛象-		
ɕiaŋ	1	厢湘箱襄镶相[互～]乡香		
ɕiaŋ	2	降[投～]		
ɕiaŋ	3	想享响饷		
ɕiaŋ	5	向象=像橡相[～貌]		
iaŋ	1	央殃秧鸯		
iaŋ	2	溶熔扬羊阳杨洋		
iaŋ	3	养痒攘壤嚷		
iaŋ	5	让恙样		
ɔŋ				
pɔŋ	1	绷		
pɔŋ	3	□[抱小孩]捧		
pʰɔŋ	1	蜂朋蓬膨		
pʰɔŋ	2	蹦		
pʰɔŋ	3	捧		
pʰɔŋ	5	碰		
mɔŋ	1	懵		
mɔŋ	2	蒙[～到眼睛，遮住眼睛]萌		
mɔŋ	3	猛蠓□[～崽，形容横冲直撞，不理性]		
mɔŋ	5	孟梦[打～铳]		
fɔŋ	1	丰风枫封疯峰锋		
fɔŋ	2	冯逢缝[～纫]篷		
fɔŋ	3	讽		
fɔŋ	5	凤奉俸缝[～隙]		
tɔŋ	1	东[～长街，路名]冬□[～脑壳，把某个东西套在脑袋上遮风挡雨]		
tɔŋ	3	□[～子，傻子]懂董		
tɔŋ	5	动冻栋洞[南京～，地名]		
tʰɔŋ	1	通		
tʰɔŋ	2	同桐铜童瞳筒□[～咁近，看这么近]		
tʰɔŋ	3	统捅桶		
tʰɔŋ	5	痛		
lɔŋ	1	聋		
lɔŋ	2	农龙胧笼隆		
lɔŋ	3	□[禽兽生病的情形]陇垄垅拢		
lɔŋ	5	□[欺骗]弄		
nɔŋ	1	□[不要～了，不要总是在那讲个不停]		
nɔŋ	2	脓		
nɔŋ	5	齈[鼻子～的，感冒时鼻子的状态]		
kɔŋ	1	公[姼～，外祖父]蚣工宫攻供弓躬		
kɔŋ	3	拱龚		
kɔŋ	5	□[人钻来钻去的样子]□[黄～～：形容十分黄]共贡		
kʰɔŋ	1	空[～虚]		
kʰɔŋ	3	孔恐		
kʰɔŋ	5	控空[～缺]□[吃～～：专指小孩子吃鱼]		
xɔŋ	1	轰烘		
xɔŋ	2	弘红宏洪虹[彩～]鸿		
xɔŋ	3	哄		
ŋɔŋ	1	硬[县志记载]		
tsɔŋ	1	忠终盅钟衷宗综棕踪鬃中[邓～夏，人名]□[～紧，塞满的意思]		
tsɔŋ	3	总肿种[～类]		
tsɔŋ	5	粽纵中[射～]种[～树]仲众重[～量]		
tsʰɔŋ	1	充冲舂[～陵江，桂阳县河流名]匆葱聪		
tsʰɔŋ	2	虫崇从丛重[～逢]		
tsʰɔŋ	3	宠□[推]		
tsʰɔŋ	5	铳[炮～，鞭炮]		
sɔŋ	1	松嵩		
sɔŋ	2	□[那个人好～，那人长得丑]		
sɔŋ	3	怂耸		
sɔŋ	5	宋送		
ɔŋ	1	翁		
ɔŋ	5	瓮□[房上～的，屋子里很臭]		
iɔŋ				
tɕiɔŋ	3	囧窘炯炅		
tɕʰiɔŋ	2	穷琼		
ɕiɔŋ	1	凶兄匈胸		
ɕiɔŋ	2	雄熊		
ɕiɔŋ	5	嗅-		
ȵiɔŋ	2	浓		
iɔŋ	1	雍庸臃拥		
iɔŋ	2	戎绒茸荣容蓉榕融		
iɔŋ	3	咏勇涌恿踊永[～兴，县名]		
iɔŋ	5	用佣		
yn				
tɕyn	1	军君均钧		
tɕyn	3	准		
tɕyn	5	郡俊骏峻隽		
tɕʰyn	1	倾顷		
tɕʰyn	2	群裙		
tɕʰyn	3	蠢[又读]		
tɕʰyn	5	劝		
ɕyn	1	熏勋薰		
ɕyn	2	循询[动词]		
ɕyn	3	蟮[～公，蚯蚓]		
ɕyn	5	询[名词]逊剩训		
yn	1	晕		
yn	2	云营[又读]匀耘		
yn	3	允		
yn	5	闰润孕运韵熨		
yen				
tɕyen	1	专砖捐绢娟		
tɕyen	3	转[～变]卷[内～]		
tɕyen	5	篆传[～记]转[～盘]		
tɕʰyen	1	川穿圈		
tɕʰyen	2	船[又读]全泉传[～送]痊颧权拳		
tɕʰyen	3	喘劝[又读]犬		
tɕʰyen	5	欠[又读]串		
ɕyen	1	鲜宣轩喧		
ɕyen	2	旋悬弦		
ɕyen	3	癣选		
ɕyen	5	县讯训[又读]迅		
ȵyen	3	软		
yen	1	冤鸳渊		
yen	2	丸沿元员园原圆袁援源猿辕缘阮		
yen	3	远		
yen	5	怨院愿		
iai				
iai	2	崖		
tɕiai	3	解		
