#ɿ	
ts	[1]知蜘{蜘蛛}支枝肢梔{梔子花}資姿咨兹滋之芝[2]脂[3]紫紙旨指子梓止趾址[5]滯{停滯，積滯}制製智致至置志誌痣
tsʰ	[1]稚{幼稚}癡嗤{嗤笑}[2]雌池馳侈{奢侈}瓷{瓷器}遲雉{雉雞}慈磁{磁石}辭詞祠持[3]此恥齒[5]刺賜次痔治
s	[1]酥梳{梳頭}斯廝撕施匙{湯匙，鑰匙}私師獅尸屍司絲思思飼詩[2]時[3]矢屎使史駛始[5]世勢誓逝是氏豉{豆豉}肆示視嗜字伺似祀{祭祀}巳{辰巳}寺嗣士仕柿事試市恃侍
#i	
p	[1]杯碑卑悲[3]臂比{比較}[5]貝蔽敝弊斃幣蓖{蓖麻}閉箅{箅子}避秘泌庇痹{麻痹}篦
pʰ	[1]批胚{胚胎}坯{土坯}彼俾披被{被臥，被子}婢被{被打，被迫}丕[2]培陪皮疲脾琵{琵琶}枇{枇杷}肥[3]鄙[5]沛輩配倍佩屁備鼻
m	[1]每尾[2]迷謎彌靡眉楣黴[3]米美[5]昧媚寐味覓
f	[1]麾非飛妃揮輝徽[2]回茴{茴香}[3]賄匪翡{翡翠}[5]悔晦匯會{開會}繪廢肺惠慧費{費用}彙
v	[1]微威[2]為{作爲}維惟唯違圍[3]偽萎{氣萎，買賣萎}委偉葦{蘆葦}緯[5]衛餧為{爲什麽}位未魏諱畏慰胃謂蝟
tʰ	[2]堤題提[3]體[5]帝替弟{兄弟}第遞地
l	[1]呂鯉{鲤子}[2]驢離{離別}籬璃{玻璃}離{離開半寸}梨釐狸{狸貓}[3]旅禮履李里裏理[5]慮濾例厲勵麗{美麗}隸荔{荔支}利痢吏
tɕ	[1]擠{拥挤}[3]濟姊[5]際劑{一劑藥，麵劑子}
tɕʰ	[1]趨妻[2]蛆{生蛆}徐臍餈{餈巴}[3]取自{自家}[5]趣聚
ɕ	[1]墟{墟市}虛噓{吹噓}须鬚需西棲犀犧嬉熙希稀戌[3]許死喜[5]絮序敍緒系繫{連}繫係戲四
ȵ	[2]愚虞娛宜儀疑沂{沂河}凝凝{湯凝成凍了}[3]女語耳餌擬[5]御禦遇寓藝誼義議二貳{貳心}毅匿
k	[1]居車{車馬砲}拘飢{飢餓}肌几{茶几}基幾{幾乎}機譏饑{饑荒}[2]他[3]矩{規矩}己紀{紀律，世紀，年紀}杞幾{幾個}[5]據鋸{鋸子，鋸木頭}句祭計繼髻寄記忌既季
kʰ	[1]區{區域}驅徛{立}欺[2]渠奇騎岐祁鰭其棋期{時期}旗[3]擧{长举，地名}啓企起豈祈[5]去{來去，去皮}巨拒距俱具懼技妓器棄氣汽
∅	[1]於{於此}與{及，給與}畦{菜畦}醫衣依[2]漁淤余迂于盂倪移夷姨遺[3]雨宇禹羽倚椅已以[5]譽{榮譽}預豫吁芋榆逾愉愈{愈好，病愈}喻裕易{難易}肄{肄業}意異億
#u	
p	[1]□{蹲}[3]補脯{杏脯}斧[5]布佈怖{恐怖}
pʰ	[1]鋪{鋪設}[2]菩{菩薩}脯{胸脯}瓠{瓠子，瓠瓜}扶[3]譜普浦簿甫輔[5]鋪{店鋪}部步埠{商埠}孵{孵小雞}
m	[1]拇[3]母[5]慕墓募
f	[1]呼夫膚敷麩{麥麩子}[2]胡湖狐壺乎瓠{瓠盧}鬍符芙{芙蓉}斛[3]苦虎滸{水滸}府腑俯撫[5]褲戽{戽水}户滬互護付賦傅赴訃父釜腐{豆腐，豆腐霉}附富副婦負阜復{復興}
v	[1]烏污巫誣侮[2]吳蜈{蜈蚣}梧{梧桐}無[3]午武舞鵡{鸚鵡}[5]務霧
t	[1]都{都城}都{都是}[3]堵賭肚{魚肚，豬肚}肚{腹肚}[5]妬
tʰ	[1]徒途塗圖[3]土[5]兔杜度渡鍍
n	[2]奴[3]努[5]怒
l	[1]魯而[2]盧爐蘆{蘆葦}廬{茅廬，廬山}如儒擩{擩進去}兒捋{捋袖}[3]虜滷乳爾[5]路賂露
ts	[1]租組豬諸誅蛛株朱硃珠[3]祖阻煑主[5]著{顯著}拄{拄拐杖}駐註注蛀鑄
tsʰ	[1]粗初柱[2]除鋤廚[3]楚礎{柱下石}處{相處}杵[5]醋苧{苧麻}助處{處所}住
s	[1]蘇疏{疏遠}蔬疏{注疏}書舒輸輸{運輸}[2]薯{白薯}殊[3]儲{儲蓄}暑鼠黍署{專署}數{動詞}豎[5]素訴庶恕數{名詞}樹
k	[1]姑孤[3]古牯股鼓[5]故固雇顧
kʰ	[1]箍估{估計}枯[3]苦{2}[5]庫
ŋ	[5]誤悟
#a	
p	[1]巴芭疤爸[3]把{把握，把守，一把}[5]霸欛{柄}壩{堤}垻{平川}罷
pʰ	[1]扒[2]爬琶{琵琶}杷{枇杷}鈀{鈀子}耙{犁耙，耙地}[5]怕帕稗
m	[1]媽馬[2]麻痲蟆{蝦蟆}[3]碼{碼子}[5]罵
f	[1]花[2]華{中華}華{划船}[5]化畫
v	[1]蛙蛙[5]話
t	[3]打
tʰ	[1]他
n	[1]拿[3]那
l	[1]拉
ts	[1]渣遮[3]者[5]詐榨{榨油}炸{炸彈}蔗炸{用油炸}
tsʰ	[1]叉差{差別，差不多}車{馬車}差{參差}[2]茶搽查{調查}[3]扯[5]岔{三岔路}
s	[1]沙紗奢賒社杉[2]蛇[3]灑捨灑撒{撒手，撒種}[5]射麝{麝香}赦舍射
k	[1]家加痂嘉傢{傢具}瓜佳[3]假{真假}賈{姓}假{放假}寡[5]架駕嫁稼價掛卦
kʰ	[1]誇[2]卡[5]跨
h	[1]下{底下}[2]蝦{魚蝦}霞蝦{蝦蟆}[5]廈{偏廈，前廊後廈}夏{姓}廈{廈門}下{下降}夏{春夏}
ŋ	[2]牙芽衙[3]雅瓦
∅	[1]阿{阿膠，阿哥}鴉丫{丫頭}[3]啞[5]亞
#ia	
t	[1]爹
tʰ	[2]提{2白读}
l	[1]□{“来呀”的合音}
kʰ	[1]□{挠痒痒}
tɕ	[3]姐[5]借藉{藉故}
tɕʰ	[2]笡{斜}斜[3]且[5]謝
ɕ	[1]些[2]邪[3]寫[5]瀉卸
ȵ	[3]惹
∅	[1]也{者也，也是}野[2]爺[5]夜
#o	
p	[1]波菠{菠菜}坡玻{玻璃}[5]簸{簸箕}
pʰ	[2]婆[5]破
m	[1]摸[2]魔磨{磨刀}摩[5]磨{磨麵，石磨}
f	[2]和{和氣}和{和麵}[3]火夥[5]貨禍
v	[2]禾[3]□{使唤}
t	[1]多[3]朵躲[5]剁
tʰ	[1]拖[2]駝馱{拿，馱起來}[3]舵妥橢{橢圓}[5]惰
n	[2]挪[5]糯{糯米}
l	[1]摞{摞起來}[2]羅鑼籮騾螺{螺螄}腡{手指文}囉{囉唆}
ts	[2]□{手一甩浇水的动作}[3]左佐[5]做
tsʰ	[1]坐[5]銼矬{矮}座措{措施}錯{錯誤}錯{錯雜}
s	[1]蓑梭{織布梭}唆{囉唆}靴[3]鎖瑣{瑣碎}所
k	[1]歌哥[3]果裹[5]過過
kʰ	[1]科棵顆{一顆珠}[3]可[5]課
h	[1]呵[2]荷{薄荷}河何荷{荷花}[5]賀
ŋ	[1]我[2]蛾鵝俄[5]餓臥
#io	
p	[1]標錶彪[3]表
pʰ	[1]飄漂[2]瓢嫖{嫖賭}[3]票{車票}剖[5]漂{漂亮}鰾
m	[1]某[2]苗描謀[3]藐渺秒杳{杳無音信}畝[5]貓貓廟妙茂謬□{嘴馋}
t	[1]刁貂雕鳥[3]□{骂人的话}[5]釣弔
tʰ	[1]挑[2]條調{調和}[3]□{换}[5]跳跳掉調{音調}調{調動}
l	[1]燎撩{撩起來}[2]療聊遼寥[3]了{了結}[5]料廖{姓}
tɕ	[1]焦蕉{芭蕉，香蕉}椒澆[3]剿[5]醮{打醮，再醮}
tɕʰ	[1]鍬悄{静悄悄}[2]樵瞧[5]嚼
ɕ	[1]消宵霄硝銷囂蕭簫[2]□{女孩臭美}[3]小曉[5]笑
ȵ	[2]饒堯[3]擾繞{圍繞}繞{繞綫}[5]尿
k	[1]驕嬌[3]繳{上繳}餃{餃子}[5]叫
kʰ	[1]蕎[2]茄{茄子}喬僑橋[3]巧[5]轎竅
∅	[1]妖邀腰要{要求}么{么二三}[2]肴摇謡窰姚[3]舀{舀水}[5]要{想要，重要}耀
#iɛ	
t	[1]低[3]底抵
tʰ	[2]蹄[5]剃
l	[2]犂黎
tɕʰ	[2]齊
ɕ	[3]洗[5]細壻{女壻}
ȵ	[2]泥尼[5]蟻膩
k	[1]雞[5]個{個人，一個}
kʰ	[5]契{契約}
#ai	
p	[1]□{～脚子，瘸腿}[3]擺[5]拜
pʰ	[2]排牌{筏}[5]派敗
m	[1]買[2]埋[5]賣邁
f	[2]懷槐淮[5]壞
v	[1]歪□{小气}
t	[5]戴帶
tʰ	[3]態[5]大太泰大{大夫；大黃，藥名}
n	[3]乃奶捺{撇捺}[5]耐奈
l	[2]□{～鼻，流鼻涕}[5]賴癩攋{把攋}
ts	[1]災栽齋[3]宰載{年載}滓[5]再載{滿載}債
tsʰ	[1]搓猜釵差{出差}[3]彩採睬[5]蔡寨
s	[1]篩{篩子}篩{篩子}[2]豺柴[3]□{搬家}[5]曬帥
k	[1]皆階街乖[3]解{講解，解開}柺[5]介界芥尬{尷尬}疥屆戒怪
kʰ	[1]□{用肩膀挑起扁担}[3]槪漑慨{慷慨，感慨}揩楷[5]會{會計}劊快筷
h	[1]溪[2]諧鞋[3]亥駭{驚駭}蟹[5]械
ŋ	[2]涯{天涯}崖{山崖}捱{捱打，捱罵}[5]艾
∅	[1]挨{挨近，挨住}[3]矮[5]藹{和藹}隘
#oi	
p	[5]背{背后}
pʰ	[2]賠[5]背{背誦}吠
m	[2]梅枚媒煤[5]妹
f	[1]灰
v	[1]煨[3]□{双手抱入怀中}[5]會{會不會}
t	[1]堆
tʰ	[1]胎梯[2]台{天台，台州}臺苔{舌苔，青苔}抬[5]貸待怠殆代袋
l	[2]來
ts	[1]□{骂人神经质}[5]載{載重}嘴
tsʰ	[1]在[2]才材財裁纔[5]菜
s	[1]腮鰓衰[5]賽歲税睡
k	[1]該[3]改[5]蓋丐{乞丐}
kʰ	[1]開[3]凱
h	[3]海[5]害
ŋ	[2]呆[5]礙外
∅	[1]哀埃{塵埃}[5]愛
#au	
p	[1]褒{褒獎}包胞[2]□{用力击打}[3]保堡寶飽[5]報豹爆鮑{姓，鮑魚}
pʰ	[1]泡抛跑[2]袍刨{刨地}鉋[5]暴炮{槍炮}泡{泡在水裏}雹曝
m	[1]毛卯戊[2]茅錨矛[5]冒帽貌
t	[1]刀叨{嘮叨}[3]禱島倒{打倒，顚倒}[5]到倒{倒水}
tʰ	[1]滔掏{掏出來}濤[2]桃逃淘{淘米}陶萄[3]討導[5]套道稻盗
n	[3]腦惱撓[5]鬧
l	[2]勞撈牢嘮{嘮叨}[3]老[5]澇{旱澇}
ts	[1]遭糟朝{今朝}昭招[3]早棗蚤澡爪{爪牙，爪子}找[5]躁竈罩笊{笊籬}照詔
tsʰ	[1]操{操作，操演}抄{略取，抄寫}鈔{錢鈔}超[2]曹槽{馬槽}吵朝{朝代}潮[3]草騲炒[5]糙{粗糙，糙米}造{建造}趙兆
s	[1]騷臊{臊氣}梢{樹梢}捎{捎帶}稍燒[2]巢韶{韶關}[3]嫂少{多少}[5]掃{掃地}掃{掃帚}召沼{池沼，沼氣}少{少年}紹邵
