#参考资料 《彭泽方言研究》
#调值 [1] 阴平33 [2] 阳平45 [3] 上声21 [5] 阴去214 [6] 阳去22

#ɿ
ts	 [1] 撕知蜘支枝肢资姿咨脂兹滋之芝 [3] □{一～绳子：一小捆}紫纸姊旨指子梓滓止趾址 [5] 指执汁质织职殖植□{酒～子：酒坛} [6] 滞制{～度}制{～造}智雉致稚至置志痣炙
tsʰ	 [1] □{地上很～：很滑}疵差{参～}痴嗤 [2] 雌池驰豉瓷糍迟慈磁辞词祠持□{～鱼：杀鱼} [3] 此侈耻齿 [5] 赐赤斥尺刺{讽～} [6] 刺{鱼～}栀翅次自字伺寺痔治侄秩直值
s	 [1] 斯厮施私师狮尸司丝思诗失□{～猫：母猫} [2] 匙时鲥 [3] 死矢屎使史驶始 [5] 四试{考～}湿室适 [6] 世势誓逝舐是氏肆示视嗜似祀巳嗣饲士仕柿俟事市恃试{～一下}侍十什拾实食蚀识式饰释石□{□～：反讽}

#i
p	 [1] 屄 [3] 彼鄙比 [5] 臂笔毕逼碧璧壁 [6] 蔽蓖陛闭避泌痹必弼
pʰ	 [1] 批坯披丕 [2] 皮疲脾琵枇匹 [6] 敝弊币毙襞被{白 ～卧}婢譬庇屁备鼻篦僻辟
m	 [1] □{～饭：做饭} [2] 眉迷谜弥靡没 [3] 米尾{白} [5] 密蜜觅
f	 [1] 飞{老} [2] 肥{白} [3] 匪{白}
t	 [1] 低滴 [2] □{一～：一点儿} [3] 底抵 [5] 的{目～}嫡 [6] 蒂粒
tʰ	 [1] 梯 [2] 堤题提蹄啼 [3] 体 [5] 踢 [6] 弟帝替涕剃屉第递地剔敌狄
l	 [2] 犁黎离篱璃梨厘狸驴乚 [3] 旅礼李里理鲤 [5] 立力 [6] 例厉励丽隶荔笛利痢吏笠吝栗历泪
tɕ	 [1] 鸡稽饥肌基几{~乎}机讥饥屐激 [3] 挤儿{茶~}己嘴给{供~}戟 [5] 急级及疾吉即鲫极迹脊籍藉□{~紫:脸色很紫}欯{~:吮吸}卒 [6] 祭际济剂计继系{~鞋带}髻技妓寄冀纪记忌既醉季辑绩寂
tɕʰ	 [1] 蛆溪妻栖欺期膝 [2] 齐脐奇骑岐祁鳍其棋旗渠{第三人称代词} [3] 启企起杞祈岂乞 [5] 砌七漆迄 [6] 集去契器弃气汽泣戚席{白 ~子:凉席}
ɕ	 [1] 些需嘻西犀奚兮牺熙希稀悉息夕锡析 [3] 须{胡~}洗玺徙喜髓 [5] 习袭吸媳媳惜昔 [6] 絮细婿系系{连~}係岁戏席{文 主~}嬉
ȵ	 [2] 泥倪仪尼疑 [3] 蚁拟 [6] 义议腻日{白}匿逆溺
Ø	 [1] 伊医衣依 [2] 宜移夷姨□{~:婴幼儿的大便} [3] 倚椅矣已以 [5] 揖乙益一 [6] 艺缢谊易肆意异毅逸忆亿抑亦译疫役

#u
p	 [3] 补捕 [5] 不 [6] 布怖
pʰ	 [1] 铺{~垫}扑 [2] 蒲菩仆{~人} [3] 谱普浦脯朴卜{占~} [5] 仆{~倒}瀑 [6] 部簿铺{店~}步埠醭伏{白}
m	 [2] 模{~子}摹 [3] 牡{新}母{文}拇 [5] 暮慕墓募幕木目穆牧
f	 [1] 夫肤敷孵麸 [2] 俘符扶芙浮 [3] 府腑俯甫斧抚釜腐辅阜 [5] 佛{仿~}佛福幅蝠复{重~}□{~鸡:杀鸡} [6] 父付赋傅赴讣附妇负富副复缚腹覆服伏{文}
t	 [1] 都督 [3] 堵赌肚 [5] □{~底:底下}□{~:用针刺} [6] 妒
tʰ	 [1] 突秃 [2] 徒屠途涂图□{婴幼儿食用的小碗} [3] 土吐 [5] □{吃~饭:光吃饭不吃菜} [6] 兔杜度渡镀独读犊毒
l	 [2] 奴卢炉芦鸬庐 [3] 努鲁橹虏卤乳 [5] 鹿绿录 [6] 怒路赂露鹭禄六陆
ts	 [1] 租 [3] 祖组阻 [5] 足
tsʰ	 [1] 粗初 [2] 锄雏 [3] 楚础 [5] 猝促 [6] 醋助族

s	 [1] 苏酥梳疏蔬 [3] 数{动词} [5] 速 [6] 素诉塑{~像}数{名词}漱肃宿俗续{白}赎
k	 [1] 姑孤窟 [3] 古估牯股鼓 [5] 谷 [6] 过故固雇顾
kʰ	 [1] 枯箍 [2] 葫□{~：蹲} [3] 苦 [5] 哭 [6] 库裤酷
