#ɿ	
ts	[1]知枝资脂芝之肢[3]紫指旨子籽址止趾[5]致智至志制痣
tsʰ	[1]□{~个，疯癫，疯子}痴[3]此齿耻[5]翅次刺{又读}厕眙{看}
dz	[2]驰迟慈辞磁[4]痔[6]治
s	[1]筛梳斯撕施私师尸司丝思诗[3]死史驶[5]赐四试似
z	[2]瓷词祠脐匙锄时[4]是痔巳士市柿饲[6]氏自示视字寺事
#i	
p	[1]屄[3]比[5]臂闭[7]逼
pʰ	[1]批[5]譬屁
b	[2]琵肥{白，~□ʔla35肉：肥肉}皮脾[4]辨被[6]币备[8]鼻必𧼱
m	[1]眯{闭眼，眼睛~拢}[2]迷眉谜[3]米美尾[6]未{还~：还没}谜{又读}味
f	[1]覅{又读}飞非妃[5]废肺费
v	[2]维肥{文}微潍唯
t	[1]爹低堤[3]底[5]帝[7]滴的
tʰ	[1]梯[3]体[5]涕剃替[7]踢
l	[2]梨离犁[3]狸厘黎裸{赤身~体}礼李理里鲤[6]丽利劙{~爻，被指甲等锐物划伤}励[8]力历
d	[2]提题蹄[4]弟[6]地递第[8]笛敌
tɕ	[1]稽{滑~}肌机几{茶~}猪鸡饥基[3]煮纸姐己[5]继寄记既系忌祭际计[7]鲫折支只
tɕʰ	[1]溪妻[3]谴欺启企起岂鼠乞[5]器弃汽气刺[7]彻吃赤尺
ȵ	[2]泥宜尼疑[3]你蚁{文}[6]议谊义艺验[8]逆{又读}
dʑ	[2]期奇骑棋其旗技妓池箕蜞{蟛~：一种小螃蟹}[6]箸滞[8]浙直值
ɕ	[1]西嬉{玩}[3]喜洗[5]戏细卸世啻{弗~：不止}[7]夕汐薛识
ʑ	[2]茈{凫~：荸荠}系爷姨蛇邪社齐斜𧄔{番~：红薯}[6]夜懿肄异射谢[8]易液石已食□{跑，或记作射}
kʰ	[5]去
ɡ	[2]渠{第三人称单数代词}
∅︀	[1]医衣[3]以椅[5]意亿易[7]益溢一
#e	
p	[7]北
b	[8]笔碧壁
m	[1]渳{小口抿}[2]媒煤煝{点燃，~火泥：点燃草木灰}梅霉[6]妹[8]墨
v	[6]饿{又读}
t	[3]歹傣[5]戴□{滴落}[7]德得
tʰ	[1]胎台{~州}
l	[1]奶{又读，牛~：牛奶[2]呐南男楠□{按压}[6]耐□{潮湿}[8]日{白，~子，日子、一个月~，一个月}
d	[2]来[8]例
ts	[1]灾栽詹瞻占[3]叔{又读}[5]湛宰载再最载[7]哲
tsʰ	[1]猜[3]彩踩釆[5]灿菜
dz	[2]才
s	[7]塞色湿式
z	[2]裁材才{又读}财然{突~}[4]在罪{~过霉：罪过、可惜}[8]贼杂
ɕ	[7]谐
k	[1]该[3]改几[5]丐概盖钙[7]嗝居{~个，近指代词}鸽国
kʰ	[1开堪[3]凯慨[7]楷刻克□{捡，~起：捡起来}咳磕叩
ɡ	[4]徛{~起：站起来}[6]𬮿{倚靠}
ŋ	[2]呆[6]碍
h	[1]呵{～渠，呵斥他}[3]海[5]熯{~起，蒸起来}[7]黑
ɦ	[2]孩[6]害[8]合盍褐
∅︀	[1]唉挨哀庵[5]爱暗
#ø	
p	[5]半绊
pʰ	[1]攀潘[5]判{又读}[7]扑泼
b	[2]搬般盘[4]伴叛{~逆}
m	[2]瞒馒鳗幔[3]满没[8]抹末物{~事：东西}
t	[1]端敦[3]短[5]断{又读，~送}锻□{挑逗}[7]□{端着}
tʰ	[1]贪吞{白}[3]□{指气味很大，熏人}[5]探
n	[1]□{猪，~肉、～奶：猪肉、猪奶}暖{文，~气}[6]嫩[8]纳蕊
l	[4]卵{用于指男性生殖器官，～子：睾丸、~脬：阴茎}[6]论乱[8]粒
d	[2]屯臀团谭□{一点都不，一点都没有，技术~点：一点技术都没有}[4]段断{~爻：断了}[6]覃潭钝[8]突
ts	[1]尊钻[5]钻[7]噆{酸碱等刺痛伤口}
tsʰ	[1]参村[3]惨[5]蹿寸猝衬忏
dz	[6]栫{塞，塞子}
s	[1]酸拴栓孙馊[3]损[5]算蒜[7]涮刷
z	[2]存禅[6]鳝善
tɕʰ	[7]却
ȵ	[2]原源元[4]软[8]月
k	[1]柑甘肝竿杆干{又读}根尴[3]感敢秆赶擀 [5]干橄{又读}[7]骨割葛
kʰ	[1]刊[3]坎砍款橄[5]看[7]渴朏{脚~头：膝盖}
h	[1]憨鼾[3]罕[5]憾
ɦ	[2]寒韩涵含{又读}[6]旱岸汗焊翰[8]核
∅︀	[1]恩安[5]按案摁[7]哕{吐}
#ɛ	
p	[3]保堡宝[5]报
b	[2]跑[4]抱暴[6]曝爆
m	[1]娒{小孩}[2]毛谋牟蟊{不好，坏}茅媌{头~，詈语}[4]亩[6]帽茂贸
f	[7]否孬{合音，弗好}
v	[7]{~爻，溺水}[8]物佛
t	[1]刀[3]岛祷捣[5]倒到
tʰ	[1滔涛帱[3]讨[5]套[7]脱□{气体冒出}
n	[4]脑恼
l	[1]捞[2]牢醪{~糟}[4]劳老佬[8]栗笠
d	[2]桃逃淘陶[4]稻盗[6]道导蹈[8]夺□{凸}
ts	[1]遭糟[3]早蚤澡藻枣[5]躁灶燥[7]卒质汁
tsʰ	[1]草{潦草} [3]草[7]测测七漆□{抓取，~药：抓药}
dz	[8]泽侄
s	[3]嫂[5]扫燥{《广韵》：先到切，干燥}[7]率涩失狮湿{又读}
z	[4]造曹皂造[8]十实日{文，~本}
tɕ	[1]张章疆姜僵[3]桨者奖掌长者涨[5]将浆涨{又读}债胀[7]绩
tɕʰ	[1]枪昌倡鲳猖倡羌腔[3]厂抢[5]唱呛惬畅
ȵ	[2]娘乜{疑问代词}[3]仰[6]让绕[8]日{白，生~}
dʑ	[2]长肠场常强[4]丈杖仗像{又读，□se423~：相像}
ɕ	[1]箱商伤香乡[3]想鲞{晒干的事物，鱼~：鱼干}赏享响饷[5]向相[7]□{掷、扔，可引申为丢弃}
k	[1]高膏糕[3]搞稿[5]告
kʰ	[3]烤考拷[5]靠犒
ɡ	[8]阂{又读，阻碍，~牢：挡住}
ŋ	[2]耐{忍住}熬敖鳌獒翶[6]傲艾
h	[1]薅蒿耗[3]好
ɦ	[2]豪毫[6]浩皓号
∅︀	[1]爊{烹饪，~配：做菜}[3]袄[5]□{应答声，表示是的}奥岙澳
#a	
p	[1]爸□{睁开，~开：睁眼}[3]摆[5]拜湃[7]百柏伯迫{~牢,粘着，粘黏}
pʰ	[1]□{柚子}[5]破派拚{丢弃} [7]舶泊魄拍魄擘{掰开}
b	[2]排牌□{肚~，指肚子}彭蟛{~蜞：一种小螃蟹}[4]罢{吃~}[6]败罢 [8]白
m	[2]庹 [3]买盲猛孟 [6]卖迈骂陌 [8]麦脉□{躲藏，~起：躲藏起来}
f	[1]□{软烂，饭煮~点}
v	[1]歪[2]横怀[6]淮外坏[8]划
t	[3]打[5]带
tʰ	[1]拖{白}[5]泰太态
n	[1]妳{母亲，面称}樱{金~，即石榴}[2]㑚{伸头}[3]乃奶[8]那{訾~：如何、怎么}
l	[1]拉{又，~开} [3]冷两{又读}[6]赖拉{~污：拉大便；~爻：丢失}
d	[2]汏{洗衣服，~衣裳}[6]大{白}但𡉑{量词，一~屋：一排房子}趟
ts	[1]斋者{又读，侵略~}争挣姐 [7]赞摘责则择
