#ɿ	
ts	[1]资姿咨兹滋辎{辎重}[3]紫姊子梓滓[5]自字牸{牝牛}
ts'	[1]雌疵{吹毛求疵}差{参差}瓷餈{餈巴}慈磁{磁石}辞词祠[3]此[5]刺赐次伺
s	[1]斯厮撕私司丝思思[3]死[5]四肆似祀{祭祀}巳{辰巳}寺嗣饲俟
#ʅ	
tʂ	[1]知蜘{蜘蛛}支枝肢栀{栀子花}眵{眼眵}脂之芝执汁姪稙{早种禾}直值职殖植隻[3]只{只有}旨指齿[5]滞{停滞}制製智纸致雉{雉鸡}稚{幼稚}至置痔治止趾址志誌痣秩质织掷炙
tʂ'	[1]池驰侈{奢侈}迟痴持饬[3]嗤{嗤笑}[5]翅匙{汤匙，钥匙}豉{豆豉}耻赤斥尺吃
ʂ	[1]施师狮尸屍诗时鲥十什{什物}拾{拾起来}实失食蚀识石[3]豕矢屎使史驶始[5]世势誓逝舐{以舌取物}是氏示视嗜士仕柿事试市恃侍湿室式饰适释
ʐ	[5]日
#i	
p	[1]痹{麻痹}丕琵枇{枇杷}鼻[3]俾被{被卧}[5]蔽敝弊毙币蓖{蓖麻}闭箅{箅子}陛彼臂婢避鄙比{比较}秕{秕谷}庇屁备篦笔毕必弼逼碧璧壁
p'	[1]批坯{土坯}披皮疲脾匹[5]譬僻辟劈
m	[1]迷谜糜{粥}弥眉[3]米靡[5]秘泌密蜜觅
t	[1]低堤的嫡笛敌狄籴[5]底抵帝弟第递地的{目的}
t'	[1]梯题提蹄啼[5]体替涕{鼻涕}剃屉{抽屉}踢剔
n	[1]尼[5]腻
l	[1]犁黎离{离别}篱璃梨厘狸[3]李里裏理鲤[5]例厉励礼丽{美丽}隶荔离{离开}利痢吏立笠粒栗力历
tɕ	[1]鸡稽飢{飢餓}肌基机讥饑{饑荒}缉{缉鞋口}集辑{编辑}急级及疾吉极屐{木屐}积脊籍藉{狼藉}击激[3]几{茶几}己幾{幾乎，幾個}戟[5]架祭际挤济荠剂{面剂子}计继系{系鞋带}髻寄技妓冀纪{纪律}记忌既季即鲫迹绩寂
tɕ'	[1]妻齐脐奇骑岐祁鳍欺其棋期{时期}旗㬤戚[3]杞岂祈[5]去{来去，去皮}砌啓契{契约}企器弃起气汽泣七漆讫乞
ȵ	[1]泥倪[3]你拟[5]匿逆{顺逆，逆风}溺{溺死}
