#i	
p	[1]碑‖篦{～梳：篦子}[3]比□{用手指指}[5]币毙[6]备□{～素：味道}‖[10]□{～□liʔ5：榕树}[11]□{～□pɔ42：蝙蝠}
pʰ	[3]疕{痂}[5]鼻
m	[2]迷眉{2，～眉1：眉毛。读作[mi11mai11]}维惟遗唯[3]米美[6]未{2，地支之一}味□{钻水～：潜水}
b	[3]|匪{土～}
t	[1]知[2]迟[5]蒂智置□{秆～头：稻茬}[6]地痔治{政～}‖[12]□{～～□kau335：刚到。读作[ti45li53kau335]}
tʰ	[1]□{～～：鱼的粘液}[2]蜘{～蛛。送气音}
n	[3]汝{你}[5]饵□{猫～：猫}[6]腻{细～：小心}二□{□tsa11～：自己}[0]|底{3，床～：床上}‖[12]□{～囝□ŋɔŋ11：一会儿}
l	[2]来梨狸[3]李{～囝：李子；姓}理鲤□{□lɔ11～：穿山甲}‖苔{青～}[5]利{1，～益，胜～}[6]利{2，锋利}痢{□na11～：患赤痢}‖[12]□{□kɔ33～囝：小孩}
θ	[1]尸丝诗□{白鹭～：白鹭}[2]荠{□mo45～：荸荠}糍鹚{鸬～}时[3]死[5]四{1}试{2}[6]序屿{秦～：地名}树{2}是寺□{苍蝇等栖止}
tɕ	[1]□{老～：女阴}[3]姊旨指{3，手～：戒指}子{1，鱼～}籽[5]至痣[6]字‖[10]鲫{～鱼}□{1，～只：这个}
tɕʰ	[1]鳃雌痴{2}[5]饲{养，喂}试{1}[6]市
k	[1]枝{1，柴树～：树枝}基箕机{2，飞～}[2]鳍棋期旗[3]麂己{天干之一}纪{1，年～}[5]纪{2，～念}记
kʰ	[1]㩻{歪；靠}欺[2]骑[3]齿起[5]器气汽[6]柿‖[13]蟣{蚂～：蚂蟥}
ŋ	[2]疑[6]耳{～朵}
x	[1]希稀非飞{2，岳～}[3]喜‖[10]许{1，～只：那个}
∅	[1]伊{他}医衣{2，～裳}依[2]姨[3]已以[5]意亿
#u	
p	[2]菩{～萨}葡{～萄}匏{金～：南瓜}炮{煨}‖□{～蝇：苍蝇}[5]富{1}[6]腐{1，腐朽}伏{孵}
pʰ	[2]浮□{油炸}[3]殕{生～：发霉}
m	[3]母{2，阿～：伯母}[6]|妇{1，新～：儿媳妇}
t	[1]都{七～：地名；副词}‖杜{～仲}□{～□nɛŋ{2，2}：蜥蜴，较大}[2]徒{～弟}途涂{2，动词}图[3]堵赌肚{腹～：肚子}[6]度渡镀
tʰ	[2]涂{1，泥土}[3]土{领～}[5]吐{呕吐}兔
n	[2]奴{～才}
l	[1]□{□te11～下：地下}[2]卢炉鸬{～鹚}[3]鲁□{搅拌}[5]露[6]路鹭□{□ku44～：蹲}|□{□laŋ55～：口水，□taŋ11～～：很湿}
ts	[1]租资[2]慈[3]祖组阻子{2，地支之一}[6]自{1}
tsʰ	[1]粗[3]楚{2，清～}此{1}[5]醋
θ	[1]苏酥{食物脆}师{2，老～}思{1}[2]祠[3]史{1，历～}[5]素数{名词}[6]巳士{棋子之一}仕事{2}
k	[1]姑菇蛄{虾～}‖□{～□lu224：蹲}[2]狐{～狸猫：狐狸}糊{糨糊}□{～□zoŋ44：屁股}[3]古[5]故固雇顾□{还，副词}[6]舅旧
kʰ	[1]枯{□θeŋ11～：榨完油之后的渣子}箍呼{～鸡}丘{量词，用于田}[3]苦[5]库裤[6]臼
ŋ	[2]吴牛[3]午{地支之一，端～节}[6]五
