*i		
ŋ		
h	[1]歡[6]□{～車，開車}	
ø	[1]安[3]碗[5]晏[6]換	
*aũ		
p		
ph		
b		
m	[2]矛茅[6]貌	
t		
th		
l		
n	[3]腦	
ts		
tsh		
s		
dz		
k		
kh		
g		
ŋ	[2]藕?[6]藕	
h		
ø		
*oĩ		
p		
ph		
b		
m	[2]媒糜[6]妹	
t	[2]□{皮球彈跳的聲音，狀聲詞}	
th		
l		
n		
ts		
tsh		
s	[2]□{形容很傻}	
dz		
k	[1]關-[6]縣	
kh		
g		
ŋ		
h	[2]橫	
ø	[2]□{～～：睡覺的兒語說法}	
*ip		
p		
ph		
b		
m		
t		
th		
l	[8]立	
n		
ts	[7]執[8]集	
tsh		
s	[8]習	
dz	[8]入	
k	[7]級急	
kh	[7]吸	
g		
ŋ		
h	[7]翕{燜}熻{悶熱}	
ø		
*ap		
p		
ph		
b		
m		
t	[7]答	
th	[7]塌	
l	[7]□{物體表面凹下去}	
n		
ts	[7]汁[8]十	
tsh	[7]插	
s	[8]□{～著風：受風寒}	
dz		
k	[7]鴿佮{合作；配合；集資}[8]□{～siau13～phĩ22：指說三道四、道人長短，貶義詞}	
kh	[8]磕	
g		
ŋ		
h	[8]合鶴	
ø	[8]盒	
*ɔp		
p		
ph		
b		
m		
t	[7]□{衫～著：衣服（通常指髒衣服）隨意覆蓋著某個東西}	
th		
l		
n		
ts	[8]□{印度語借詞，祈使暫停}	
tsh		
s		
dz		
k		
kh		
g	[6]□{□一：五十一}	
ŋ		
h		
ø		
*iap		
p	[7]□{～一：八十一}	
ph		
b		
m		
t	[8]蝶	
th	[7]帖[8]疊	
l	[8]粒	
n		
ts	[7]接	
tsh	[7]妾□{～一：七十一}	
s	[7]澀[8]□{～一：四十一}	
dz	[6]廿{～一：二十一}	直
k	[7]劫	
kh		
g	[8]業	
ŋ		
h	[8]協	
ø	[8]葉	
*it		
p	[7]筆必{裂開}	
ph	[7]匹	
b	[8]蜜	
m		
t	[7]得[8]直	
th	[7]□{～to5：玩耍}	
l		
n		
ts	[7]□{～peŋ13：這邊}[8]蜀	
tsh	[7]七拭{擦，抹，塗}	
s	[7]□{昏倒}[8]實翼蝕	
dz	[8]日[0]日{後～：後天}	
k	[8]□{稠}	
kh	[7]乞	
g		
ŋ		
h	[7]□{～peŋ13：那邊，也讀hat1}	
ø	[7]一	
*at		
p	[7]八=𧧸*{同別}別{認識}[8]別	
ph		
b	[8]密木={～蝨}	
m		
t	[8]值	
th	[7]踢	
l	[8]力栗	
n		
ts	[7]節[8]實	
tsh	[7]漆[8]賊	
s	[7]蝨	
dz		
k		
kh		
g		
ŋ		
h	[7]□{～peŋ13：那邊，也讀hit1}	
ø		
*ut		
p	[7]□{把東西掃成一堆捧起來}	
ph		
b	[8]物	
m		
t		
th		
l	[7]脫?{～頭毛：掉頭髮}[8]律	
n		
ts	[7]卒出{同tshut7，日～}[8]□{～手：吮手指}秫{糯米}	
tsh	[7]出	
s	[7]□{迅速吃光食物}[8]術	
dz		
k	[7]骨窟{酒～}[8]滑	
kh	[7]窟	
g		
ŋ		
h	[7]㧾{擊打}□{同㧾，擊打}[8]佛	
ø	[7]熨	
*iat		
p	[8]別	
ph	[7]撇	
b	[8]滅	
m		
t	[8]跌	
th		
l	[8]列	
n		
ts	[7]節[8]截	
tsh	[7]切	
s		
dz	[8]熱	
k	[7]結吉桔	
kh		
g	[8]孽	
ŋ		
h		
ø	[8]□{搧風}	
*uat		
p	[7]撥[8]銖{訓，貨幣單位，暹語借詞baht，蜀～：一角錢}	
ph	[7]潑	
b		
m		
t		
th		
l		
n		
ts	[7]□{扭傷}[8]絕	
tsh		
s	[8]雪=	
dz		
k	[7]決	
kh	[7]缺[8]月	
g		
ŋ		
h	[7]發[8]罰	
ø	[7]斡[8]越	
*ek		
p	[7]逼	
ph	[7]碧僻	
b		
m		
t	[7]竹德	
th		
l	[8]綠栗	
n		
ts	[7]積叔燭績寂?	
tsh	[7]粟[8]□{上下搖晃}	
s	[7]釋色宿{成熟；精明}[8]熟	
dz	[8]熟	
k	[7]激擊□{～liŋ22囝：印度人}菊[8]極	
kh	[7]刻曲	
g	[8]玉	
ŋ		
h		
ø	[7]億益[8]浴	
*ak		
p	[7]北腹[8]縛曝{～日}	
ph	[7]仆[8]曝	
b	[8]墨目	
m		
t	[8]逐	
th	[8]讀	
l	[7]落[8]六	
n		
ts	[7]齪	
tsh	[8]鑿	
s	[7]□{用力推}𢱤{用力推}	
dz		
k	[7]角[8]□{hak4～：丟掉}	
kh	[7]殼[8]□{咳；～飯：舀飯}	
g		
ŋ		
h	[8]學=	
ø	[7]沃	
*ɔk		
p	[7]博	
ph	[7]□{爆裂的聲音，狀聲詞}	
b	[8]木-□{～keŋ5：湯鍋}	
m		
t	[7]剁{本字剢}啄剢{用刀砍}[8]毒	
th	[7]托	
l	[7]橐[8]鹿駱	
n		
ts	[7]作[8]族	
tsh		
s	[7]束	
dz		
k	[7]國[8]咯	
kh	[7]□{老～～：形容年紀很老}[8]□{～著：敲到}	
g		
ŋ		
h	[7]福[8]服	
ø	[7]惡	
*iak		
p		
ph	[8]□2{用手打耳光}	
b		
m		
t	[8]□{用手指彈；tik4～鉛筆：自動鉛筆，狀聲詞}	
th		
l		
n		
ts		
tsh		
s	[7]摔	
dz		
k	[8]□{清脆的撞擊聲，狀聲詞}	
kh		
g		
ŋ		
h		
ø		
*iɔk		
p		
ph		
b		
m		
t		
th		
l		
n		
ts		
tsh	[8]雀	
s	[8]□{爽}	
dz	[8]褥	
k	[7]菊[8]局	
kh	[8]卻	
g		
ŋ		
h		
ø	[8]育	
*iʔ		
p	[7]鱉	
ph	[7]□{趴}	
b	[7]覕[8]蜜	
m		
t	[7]滴[8]碟	
th	[7]鐵	
l	[8]裂	
n		
ts	[7]摺[8]舌	
tsh	[7]□{頭～～：頭垂下來的樣子}[8]□{按壓}蠞{梭子蟹}	
s		
dz	[8]□{用手指按}	
k		
kh	[7]缺	
g		
ŋ		
h		
ø		
*eʔ		
p	[7]八-伯{同pɛʔ7}擘{用手撥開}	
ph		
b	[7]□{要（句子中喉塞尾消失）}	
m		
t	[7]矺{壓}	
th	[8]摕	
l		
n		
ts	[7]節	
tsh	[7]冊{同tshɛʔ7}[8]□{反胃的感覺}	
s	[7]雪-[8]踅	
dz		
k	[7]鍥	
kh		
g		
ŋ		
h		
ø	[7]噦[8]狹	
*ɛʔ		
p	[7]擘伯[8]白	
ph		
b	[8]麥	
m		
t	[7]笮	
th		
l		
n		
ts		
tsh	[7]冊	
s		
dz		
k	[7]隔格	
kh	[7]客	
g		
ŋ		
h		
ø	[8]□{～～：髒，兒語}	
*aʔ		
p	[7]百	
ph	[7]拍打{訓，本字拍，～石街}	
b	[7]肉*{肉}	
m		
t	[7]搭□?{疑為借音，～li44囝：零錢}[8]踏	
th	[7]塔[8]疊{替}沓{重疊}	
l	[8]蠟臘	
n		
ts	[7]紮[8]閘	
tsh	[7]插	
s	[8]煠	
dz		
k	[7]甲合[8]□{～tsuaʔ4：蟑螂}芥{～藍}	
kh		
g		
ŋ		
h	{8}合	
ø	{7}鴨{8}盒	
*oʔ		
p	[7]博駁[8]薄	
ph	[7]粕	
b		
m		
t	[7]桌[8]著□{每，～～年：每年，～～暝：每暝}	
th		
l	[8]落	
n		
ts	[8]昨	
tsh	[7]□{用粗魯的話叱罵}咄	
s	[7]索	
dz		
k	[7]故胳	
kh		
g		
ŋ		
h		
ø	[7]惡{難}[8]學-{～堂：學校}	
*uʔ		
p	[7]發	
t	[7]□{～ku44：打瞌睡}[8]□{用手指頭戳}	
th	[7]禿	
kh	[7]窟	
*iaʔ		
p	[7]壁	
ph	[7]癖	
th	[7]拆	
l	[8]掠{同搦}搦{捕捉}	
ts	[7]隻[8]食	
tsh	[7]赤刺{穿刺}	
s	[7]錫[8]勺	
dz	[7]跡	
k	[8]屐	
ø	[8]□{尾～：蝴蝶}	
*ioʔ		
t	[7]擢[8]著	
ts	[7]借[8]石蓆{同tshioʔ8}	
tsh	[7]尺[8]席{同蓆}蓆	
s	[7]惜[8]液	
k	[7]個	
kh	[7]挈{拾取；領養}摭{同挈}抾{同挈}	
h	[8]箬歇	
ø	[7]約[8]藥	
*iuʔ		
t	[7]搐	
k	[7]□{形容臉皺起來的樣子}	
*ueʔ		
ph	[8]沫垡{同𨑾}𨑾{泡沫}	
b	[8]襪	
ts	[7]說	
s	[7]郭	
kh	[7]血缺	
g	[7]□{用手或湯匙以弧形的方式挖半固體類的食物}[8]月	
h	[7]血	
*uaʔ		
p	[7]簸[8]跋	
ph	[7]潑[8]□{披、掛}	
b	[7]抹	
th	[7]屜	
l	[8]辣	
ts	[8]絀?{欠缺，～伊蜀le13：只差他一個}	
tsh	[7]□{著～：突然被嚇到}	
s	[7]煞	
dz	[8]熱	
k	[7]割[8]□{衫～著：衣服堆著不洗}	
kh	[7]闊	
h	[7]喝[8]伐{跨出腳步}	
ø	[8]活	
*auʔ		
ph	[7]□{面～～：形容臉圓圓胖胖}	
k	[8]□{軟～～：軟綿綿，用來形容物品或因身體疲憊全身無力的樣子}	
*iauʔ		
ø	[7]□{倒頭～：倒頭栽}	
*ĩʔ		
m	[8]物	
n	[7]𥍉{～目珠：眨眼}[8]躡{～骹跟}	
s	[7]攝{～爁：閃電}閃{本字攝}	
*ɛ̃ʔ		
m	[7]蜢[8]脈	
s	[7]楔	
kh	[7]□{咳嗽的聲音，狀聲詞}[8]□{咳嗽的聲音，狀聲詞}	
ŋ	[8]夾挾	
h	[7]歇	
ø	[8]□{～～叫：用來比喻小孩撒嬌所發出的聲音}	
*ãʔ		
m	[7]媽	
n	[7]爁{閃～：閃電}□{句首發語詞，用於遞東西給別人時}[8]□{～著衫：（污垢）沾到衣服}	
h	[7]□{應答的聲音}	
*uẽʔ		
ø	[7]□{ĩ44～：使椅子用兩腳支撐並前後搖晃}	
*aũʔ		
m	[7]□{喙～～：指嘴唇因沒有牙齒而癟陷的樣子}	
*uaĩʔ		
ø	[7]□{使椅子以後兩腳往後傾時的聲音，狀聲詞}	
*iaũʔ		
ŋ	[7]蟯	
ø	[7]□{使椅子以後兩腳往後傾時的聲音，狀聲詞}	
*mʔ		
h	[8]□{不屑或不滿的語氣詞}	
*ŋʔ		
tsh	[7]□{～鼻：擤鼻涕}	
s	[7]□{～鼻：擤鼻涕}	
k	[7]□{摩托車引擎的聲音，狀聲詞}[8]□{摩托車引擎的聲音，狀聲詞}	
h	[7]□{～鼻：擤鼻涕}[8]□{不屑或不滿的語氣詞}	
*ãk		
m	[8]嘜{～頭：商標}	
n	[8]□{～衫：搓洗衣服}	
*ɔʔ		
m	[8]膜	
t	[8]□{哪裡，ta44lɔʔ4的合音}	
l	[8]落{ta44～：哪裡}	
ŋ	[8]□{～～：愣愣的樣子}	
*iẽʔ		
ø	[7]□{使椅子以前兩腳往前傾時的聲音，狀聲詞}	
*uaŋ		
l	[1]恁{替，你們}	
ts	[2]□{誰～：誰，誰儂的合音}	
ø	[1]阮{替，我們}	
*ieŋ		
ts	[1]□{這邊，tsit4爿的合音}	
h	[1]□{那邊，hit4爿的合音}	
*aup		
k	[3]□{～一：九十一}	
*ei		
p		
ph		
b		
m		
t	[2]最{訓，最，第一的合音，～個：第一個；～好：最好}[6]第	
th		
l		
n		
ts		
tsh		
s		
dz		
k		
kh		
g		
ŋ		
h		
ø		
*ãɛ		
t	[9]□{等蜀下的合音}	
*iŋ		
p	[1]□{～～piaŋ22piaŋ44：撞擊聲}	
l	[2]□{kek4～囝：印度人}	
g	[3]眼{同geŋ3}	
*ja		
ø	[3]囝{前接-i尾字時，耳～：耳朵}	
*wa		
ø	[3]囝{前接-u尾字時，鋸～：鋸子}	
*uaĩ		
h	[2]橫	
k	[1]關	
*jɔʔ		
ø	[7]夥{多少}	
*iok		
tsh	[7]雀{麻～：一種鳥類}	
*ɔ̃ʔ		
m	[8]膜	
*ien		
ø	[6]□{非漢語借詞，～tiŋ22：anting，耳環}	
