字	片	区	小片	方言点	声母	韵母	调值	调类	备注
辛	闽北区	西北片		建阳(潭城镇城关话)	s	ɔiŋ	53	阴平	
辜	闽北区	西北片		建阳(潭城镇城关话)	k	o	53	阴平	
辟	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔi	214	阴入	
辢	闽北区	西北片		建阳(潭城镇城关话)	l	ue	4	阳入	
辣	闽北区	西北片		建阳(潭城镇城关话)	l	ue	4	阳入	
辦	闽北区	西北片		建阳(潭城镇城关话)	p	aiŋ	43	阳去	
辨	闽北区	西北片		建阳(潭城镇城关话)	β	ieiŋ	332	阴去	
辩	闽北区	西北片		建阳(潭城镇城关话)	β	ieiŋ	332	阴去	
辫	闽北区	西北片		建阳(潭城镇城关话)	p	ieiŋ	332	阴去	
辮	闽北区	西北片		建阳(潭城镇城关话)	p	ieiŋ	332	阴去	
辯	闽北区	西北片		建阳(潭城镇城关话)	β	ieiŋ	332	阴去	
辰	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	334	阳平	
辱	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	4	阳入	
農	闽北区	西北片		建阳(潭城镇城关话)	n	oŋ	334	阳平	
边	闽北区	西北片		建阳(潭城镇城关话)	p	ieiŋ	53	阴平	
辽	闽北区	西北片		建阳(潭城镇城关话)	l	iɔ	334	阳平	
迄	闽北区	西北片		建阳(潭城镇城关话)	k	y	214	阴入	
迈	闽北区	西北片		建阳(潭城镇城关话)	m	ai	43	阳去	
运	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	332	阴去	
近	闽北区	西北片		建阳(潭城镇城关话)	k	yeiŋ	43	阳去	
还	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
进	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔiŋ	332	阴去	
远	闽北区	西北片		建阳(潭城镇城关话)	ɦ	yeiŋ	21	上声	
连	闽北区	西北片		建阳(潭城镇城关话)	l/s	ieiŋ/ɔiŋ	334	阳平	文读，姓。
述	闽北区	西北片		建阳(潭城镇城关话)	s	y	4	阳入	
迹	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔi	214	阴入	
退	闽北区	西北片		建阳(潭城镇城关话)	h	ui	332	阴去	
送	闽北区	西北片		建阳(潭城镇城关话)	s	oŋ	332	阴去	
逃	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
逆	闽北区	西北片		建阳(潭城镇城关话)	ŋ	i	4	阳入	
选	闽北区	西北片		建阳(潭城镇城关话)	s	yeiŋ	21	上声	
逊	闽北区	西北片		建阳(潭城镇城关话)	s	uŋ	332	阴去	
透	闽北区	西北片		建阳(潭城镇城关话)	h	əu	332	阴去	
逐	闽北区	西北片		建阳(潭城镇城关话)	h/l	y	4	阳入	文读，白读。
途	闽北区	西北片		建阳(潭城镇城关话)	l	o	334	阳平	
逗	闽北区	西北片		建阳(潭城镇城关话)	t	əu	43	阳去	
通	闽北区	西北片		建阳(潭城镇城关话)	h	oŋ	53	阴平	
逝	闽北区	西北片		建阳(潭城镇城关话)	s	i	332	阴去	
逞	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ/ɔiŋ	21	上声	文读，白读。
速	闽北区	西北片		建阳(潭城镇城关话)	s	o	214	阴入	
造	闽北区	西北片		建阳(潭城镇城关话)	l	au	332	阴去	
逢	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	334	阳平	
連	闽北区	西北片		建阳(潭城镇城关话)	l/s	ieiŋ/ɔiŋ	334	阳平	文读，姓。
進	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔiŋ	332	阴去	
逸	闽北区	西北片		建阳(潭城镇城关话)	0	i	4	阳入	
逼	闽北区	西北片		建阳(潭城镇城关话)	p	ɔi	214	阴入	
遇	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	43	阳去	
運	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	332	阴去	
遍	闽北区	西北片		建阳(潭城镇城关话)	p/pʰ	ieiŋ	332/53	阴去/阴平	
過	闽北区	西北片		建阳(潭城镇城关话)	k	ue/uo	43/332	阳去/阴去	单字读，菜老。
遏	闽北区	西北片		建阳(潭城镇城关话)	0	ye	214	阴入	
遐	闽北区	西北片		建阳(潭城镇城关话)	x	a	334	阳平	
道	闽北区	西北片		建阳(潭城镇城关话)	l	au	332	阴去	
達	闽北区	西北片		建阳(潭城镇城关话)	l	ue	4	阳入	
遙	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	334	阳平	
遜	闽北区	西北片		建阳(潭城镇城关话)	s	uŋ	332	阴去	
遠	闽北区	西北片		建阳(潭城镇城关话)	ɦ	yeiŋ	21	上声	
遣	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ieiŋ	21	上声	
遨	闽北区	西北片		建阳(潭城镇城关话)	ŋ	au	334	阳平	
適	闽北区	西北片		建阳(潭城镇城关话)	s	i	214	阴入	
遭	闽北区	西北片		建阳(潭城镇城关话)	ts	au	53	阴平	
遮	闽北区	西北片		建阳(潭城镇城关话)	ts	ia	53	阴平	
遵	闽北区	西北片		建阳(潭城镇城关话)	ts	uŋ	53	阴平	
遷	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ieiŋ	53	阴平	
選	闽北区	西北片		建阳(潭城镇城关话)	s	yeiŋ	21	上声	
遼	闽北区	西北片		建阳(潭城镇城关话)	l	iɔ	334	阳平	
邁	闽北区	西北片		建阳(潭城镇城关话)	m	ai	43	阳去	
還	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
邊	闽北区	西北片		建阳(潭城镇城关话)	p	ieiŋ	53	阴平	
邑	闽北区	西北片		建阳(潭城镇城关话)	0	i	214	阴入	
邓	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	43	阳去	
邦	闽北区	西北片		建阳(潭城镇城关话)	p	aŋ	53	阴平	
邯	闽北区	西北片		建阳(潭城镇城关话)	x	aŋ	334	阳平	
邱	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iu	53	阴平	
邵	闽北区	西北片		建阳(潭城镇城关话)	ɦ	iɔ	332	阴去	
邹	闽北区	西北片		建阳(潭城镇城关话)	ts	əu	53	阴平	
郊	闽北区	西北片		建阳(潭城镇城关话)	k	au	53	阴平	
郑	闽北区	西北片		建阳(潭城镇城关话)	t	iaŋ	43	阳去	
部	闽北区	西北片		建阳(潭城镇城关话)	β	o	332	阴去	
郭	闽北区	西北片		建阳(潭城镇城关话)	k	o	214	阴入	
郵	闽北区	西北片		建阳(潭城镇城关话)	0	iu	334	阳平	
都	闽北区	西北片		建阳(潭城镇城关话)	t	o	53	阴平	
鄂	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ɔ	4	阳入	
鄉	闽北区	西北片		建阳(潭城镇城关话)	x	iɔŋ	53	阴平	
鄒	闽北区	西北片		建阳(潭城镇城关话)	ts	əu	53	阴平	
鄧	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	43	阳去	
鄭	闽北区	西北片		建阳(潭城镇城关话)	t	iaŋ	43	阳去	
鄰	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
酉	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	iu	334/21	阳平/上声	
酌	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	214	阴入	
酒	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	21	上声	
酣	闽北区	西北片		建阳(潭城镇城关话)	tʰ/x	o/aŋ	332/334	阴去/阳平	
酥	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
酪	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
酬	闽北区	西北片		建阳(潭城镇城关话)	s	iu	334	阳平	
酱	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	332	阴去	
酵	闽北区	西北片		建阳(潭城镇城关话)	x	au	332	阴去	
酷	闽北区	西北片		建阳(潭城镇城关话)	kʰ	o	214	阴入	
酸	闽北区	西北片		建阳(潭城镇城关话)	s	uŋ	53	阴平	
酿	闽北区	西北片		建阳(潭城镇城关话)	n	ɔŋ	21	上声	
醇	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	334	阳平	
醜	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	iu	21	上声	
醬	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	332	阴去	
釀	闽北区	西北片		建阳(潭城镇城关话)	n	ɔŋ	21	上声	
釉	闽北区	西北片		建阳(潭城镇城关话)	0	iu	334	阳平	
释	闽北区	西北片		建阳(潭城镇城关话)	s	i	214	阴入	
釋	闽北区	西北片		建阳(潭城镇城关话)	s	i	214	阴入	
重	闽北区	西北片		建阳(潭城镇城关话)	l	eiŋ	332	阴去	重量。
野	闽北区	西北片		建阳(潭城镇城关话)	ɦ	ia	21	上声	
量	闽北区	西北片		建阳(潭城镇城关话)	l	iɔŋ	334	阳平	
金	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	53	阴平	
釘	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	53	阴平	
針	闽北区	西北片		建阳(潭城镇城关话)	ts	iŋ	53	阴平	
釣	闽北区	西北片		建阳(潭城镇城关话)	t	iɔ	332	阴去	
釵	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ai	53	阴平	
鈍	闽北区	西北片		建阳(潭城镇城关话)	l/t	eiŋ/uŋ	21/43	上声/阳去	
鈔	闽北区	西北片		建阳(潭城镇城关话)	tʰ	au	53	阴平	
鈞	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	53	阴平	
鈴	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ	334	阳平	
鉋	闽北区	西北片		建阳(潭城镇城关话)	p	au	43	阳去	
鉗	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ieiŋ	334	阳平	
鉢	闽北区	西北片		建阳(潭城镇城关话)	p	ɔi	214	阴入	
鉤	闽北区	西北片		建阳(潭城镇城关话)	k	əu	53	阴平	
銀	闽北区	西北片		建阳(潭城镇城关话)	ŋ	eiŋ	334	阳平	
銃	闽北区	西北片		建阳(潭城镇城关话)	tʰ	eiŋ	332	阴去	
銅	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	41	第九调	
銘	闽北区	西北片		建阳(潭城镇城关话)	m	ɔiŋ	334	阳平	
銜	闽北区	西北片		建阳(潭城镇城关话)	k/x	aiŋ/aŋ	41/334	第九调/阳平	
銳	闽北区	西北片		建阳(潭城镇城关话)	l	ui	43	阳去	
鋌	闽北区	西北片		建阳(潭城镇城关话)	t	iaŋ	43	阳去	
鋒	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	53	阴平	
鋜	闽北区	西北片		建阳(潭城镇城关话)	s	ɔ	4	阳入	
鋤	闽北区	西北片		建阳(潭城镇城关话)	h/l	y	334/41	阳平/第九调	
鋦	闽北区	西北片		建阳(潭城镇城关话)				阳入	
鋸	闽北区	西北片		建阳(潭城镇城关话)	k	y	332	阴去	
錄	闽北区	西北片		建阳(潭城镇城关话)	l	y	4	阳入	
錦	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	21	上声	
錫	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
鍋	闽北区	西北片		建阳(潭城镇城关话)	k	uo	53	阴平	
鍘	闽北区	西北片		建阳(潭城镇城关话)	l	a	4	阳入	
鍾	闽北区	西北片		建阳(潭城镇城关话)	ts	eiŋ	53	阴平	
鎔	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	334	阳平	
鎖	闽北区	西北片		建阳(潭城镇城关话)	s	ɔ	21	上声	
鎮	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	332	阴去	
鏇	闽北区	西北片		建阳(潭城镇城关话)	s	yeiŋ	332	阴去	
鏟	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	yeiŋ	21	上声	
鏡	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	332	阴去	
鏵	闽北区	西北片		建阳(潭城镇城关话)	x	ua	334	阳平	
鐘	闽北区	西北片		建阳(潭城镇城关话)	ts	eiŋ	53	阴平	
鐮	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	334	阳平	
鐸	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
鑄	闽北区	西北片		建阳(潭城镇城关话)	ts	y	332	阴去	
鑰	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	4	阳入	
鑷	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ie	214	阴入	
鑼	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	334	阳平	
鑽	闽北区	西北片		建阳(潭城镇城关话)	ts	uŋ	43	阳去	
鑿	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
针	闽北区	西北片		建阳(潭城镇城关话)	ts	iŋ	53	阴平	
钉	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	53	阴平	
钓	闽北区	西北片		建阳(潭城镇城关话)	t	iɔ	332	阴去	
钗	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ai	53	阴平	
钝	闽北区	西北片		建阳(潭城镇城关话)	l/t	eiŋ/uŋ	21/43	上声/阳去	
钞	闽北区	西北片		建阳(潭城镇城关话)	tʰ	au	53	阴平	
钟	闽北区	西北片		建阳(潭城镇城关话)	ts	eiŋ	53	阴平	
钥	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	4	阳入	
钦	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iŋ	53	阴平	
钧	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	53	阴平	
钳	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ieiŋ	334	阳平	
钻	闽北区	西北片		建阳(潭城镇城关话)	ts	uŋ	43	阳去	
铁	闽北区	西北片		建阳(潭城镇城关话)	h	ie	214	阴入	
铃	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ	334	阳平	
铎	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
铜	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	41	第九调	
铤	闽北区	西北片		建阳(潭城镇城关话)	t	iaŋ	43	阳去	
铧	闽北区	西北片		建阳(潭城镇城关话)	x	ua	334	阳平	
铲	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	yeiŋ	21	上声	
铸	闽北区	西北片		建阳(潭城镇城关话)	ts	y	332	阴去	
锋	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	53	阴平	
锐	闽北区	西北片		建阳(潭城镇城关话)	l	ui	43	阳去	
锔	闽北区	西北片		建阳(潭城镇城关话)				阳入	
锡	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
锣	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	334	阳平	
锦	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	21	上声	
锯	闽北区	西北片		建阳(潭城镇城关话)	k	y	332	阴去	
镇	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	332	阴去	
镊	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ie	214	阴入	
镜	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	332	阴去	
長	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	41	第九调	
长	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	41	第九调	
閂	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔŋ	332	阴去	
閃	闽北区	西北片		建阳(潭城镇城关话)	s	aŋ/iaŋ/ieiŋ	21	上声	
閉	闽北区	西北片		建阳(潭城镇城关话)	p	e	332	阴去	
開	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ai	53	阴平	
閒	闽北区	西北片		建阳(潭城镇城关话)	k	aiŋ	332	阴去	间断。
間	闽北区	西北片		建阳(潭城镇城关话)	k	aiŋ	53	阴平	
閙	闽北区	西北片		建阳(潭城镇城关话)	n	au	43	阳去	
閣	闽北区	西北片		建阳(潭城镇城关话)	k	ɔ	214	阴入	
閨	闽北区	西北片		建阳(潭城镇城关话)	k	y	53	阴平	
閩	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	334	阳平	
閱	闽北区	西北片		建阳(潭城镇城关话)	j	ye	4	阳入	
閹	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
閻	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	334	阳平	
闊	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ue	214	阴入	
闕	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ye	214	阴入	
關	闽北区	西北片		建阳(潭城镇城关话)	k	ɔŋ/yeiŋ/ueiŋ	53	阴平	文读，关门，关门。末者声调不合规则。
门	闽北区	西北片		建阳(潭城镇城关话)	m	uŋ	334	阳平	
闪	闽北区	西北片		建阳(潭城镇城关话)	s	aŋ/iaŋ/ieiŋ	21	上声	
闭	闽北区	西北片		建阳(潭城镇城关话)	p	e	332	阴去	
问	闽北区	西北片		建阳(潭城镇城关话)	m	uŋ	43	阳去	
闲	闽北区	西北片		建阳(潭城镇城关话)	x	aiŋ	334	阳平	
闹	闽北区	西北片		建阳(潭城镇城关话)	n	au	43	阳去	
闺	闽北区	西北片		建阳(潭城镇城关话)	k	y	53	阴平	
闻	闽北区	西北片		建阳(潭城镇城关话)	β	uŋ	334	阳平	
阁	闽北区	西北片		建阳(潭城镇城关话)	k	ɔ	214	阴入	
阄	闽北区	西北片		建阳(潭城镇城关话)	k	əu	53	阴平	
阅	闽北区	西北片		建阳(潭城镇城关话)	j	ye	4	阳入	
阉	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	53	阴平	
阎	闽北区	西北片		建阳(潭城镇城关话)	0	ieiŋ	334	阳平	
阔	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ue	214	阴入	
阙	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ye	214	阴入	
队	闽北区	西北片		建阳(潭城镇城关话)	l	ui	43	阳去	
防	闽北区	西北片		建阳(潭城镇城关话)	β	ɔŋ	41	第九调	
阳	闽北区	西北片		建阳(潭城镇城关话)	0	iɔŋ	334	阳平	
阴	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
阵	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	43	阳去	
阶	闽北区	西北片		建阳(潭城镇城关话)	k	ai	53	阴平	
阻	闽北区	西北片		建阳(潭城镇城关话)	ts	o	21	上声	
阿	闽北区	西北片		建阳(潭城镇城关话)	0	ɔ	53	阴平	
陀	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	334	阳平	
附	闽北区	西北片		建阳(潭城镇城关话)	x	o	43		
际	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔi	332	阴去	
陆	闽北区	西北片		建阳(潭城镇城关话)	l	y	4	阳入	
陇	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	21	上声	
陈	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	334	阳平	
陋	闽北区	西北片		建阳(潭城镇城关话)	l	əu	332	阴去	
陌	闽北区	西北片		建阳(潭城镇城关话)	p	e	214	阴入	
降	闽北区	西北片		建阳(潭城镇城关话)	k	aŋ	332	阴去	下降。
限	闽北区	西北片		建阳(潭城镇城关话)	x	aiŋ	43	阳去	
陡	闽北区	西北片		建阳(潭城镇城关话)	t	əu	21	上声	
院	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	43	阳去	
陣	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	43	阳去	
除	闽北区	西北片		建阳(潭城镇城关话)	l	y	334	阳平	
陨	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	eiŋ	332	阴去	
陪	闽北区	西北片		建阳(潭城镇城关话)	p/β	ui	334	阳平	
陰	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
陳	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	334	阳平	
陵	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
陶	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
陷	闽北区	西北片		建阳(潭城镇城关话)	x	aŋ	43	阳去	
陸	闽北区	西北片		建阳(潭城镇城关话)	l	y	4	阳入	
陽	闽北区	西北片		建阳(潭城镇城关话)	0	iɔŋ	334	阳平	
隆	闽北区	西北片		建阳(潭城镇城关话)	l	eiŋ	334	阳平	
隊	闽北区	西北片		建阳(潭城镇城关话)	l	ui	43	阳去	
階	闽北区	西北片		建阳(潭城镇城关话)	k	ai	53	阴平	
隐	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	21	上声	
隕	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	eiŋ	332	阴去	
際	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔi	332	阴去	
障	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	53	阴平	
隱	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	21	上声	
隴	闽北区	西北片		建阳(潭城镇城关话)	l	oŋ	21	上声	
隸	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	43	阳去	
隻	闽北区	西北片		建阳(潭城镇城关话)	ts	ia	214	阴入	
难	闽北区	西北片		建阳(潭城镇城关话)	n	ueiŋ	334	阳平	
雁	闽北区	西北片		建阳(潭城镇城关话)	ŋ	aiŋ	43	阳去	
雄	闽北区	西北片		建阳(潭城镇城关话)	x	eiŋ	334	阳平	
雅	闽北区	西北片		建阳(潭城镇城关话)	ŋ	a	21	上声	
集	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	4	阳入	
雍	闽北区	西北片		建阳(潭城镇城关话)	0	eiŋ	53	阴平	
雕	闽北区	西北片		建阳(潭城镇城关话)	t	iɔ	53	阴平	
雙	闽北区	西北片		建阳(潭城镇城关话)	s	oŋ	53	阴平	
雜	闽北区	西北片		建阳(潭城镇城关话)	l	a	4	阳入	
雠	闽北区	西北片		建阳(潭城镇城关话)	s	iu	334	阳平	
難	闽北区	西北片		建阳(潭城镇城关话)	n	ueiŋ	334	阳平	
雨	闽北区	西北片		建阳(潭城镇城关话)	ɦ/x	y	21/332	上声/阴去	文读，白读。
雪	闽北区	西北片		建阳(潭城镇城关话)	s	ye	214	阴入	
雲	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	41	第九调	
雷	闽北区	西北片		建阳(潭城镇城关话)	l/s	ui	334	阳平	文读，白读。
電	闽北区	西北片		建阳(潭城镇城关话)	l	ieiŋ	43	阳去	
雾	闽北区	西北片		建阳(潭城镇城关话)	β	o	43	阳去	
需	闽北区	西北片		建阳(潭城镇城关话)	s	y	53	阴平	
霄	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	53	阴平	
震	闽北区	西北片		建阳(潭城镇城关话)	ts	iŋ	21	上声	
霍	闽北区	西北片		建阳(潭城镇城关话)	x	ɔ	214	阴入	
霓	闽北区	西北片		建阳(潭城镇城关话)	0/ŋ	i/ai	334	阳平	
霜	闽北区	西北片		建阳(潭城镇城关话)	s	ɔŋ	53	阴平	
霞	闽北区	西北片		建阳(潭城镇城关话)	x	a	334	阳平	
霧	闽北区	西北片		建阳(潭城镇城关话)	β	o	43	阳去	
霭	闽北区	西北片		建阳(潭城镇城关话)	0	ai	21	上声	
露	闽北区	西北片		建阳(潭城镇城关话)	l/s	o	43	阳去	文读，白读。
霸	闽北区	西北片		建阳(潭城镇城关话)	p	a	332	阴去	
霹	闽北区	西北片		建阳(潭城镇城关话)	pʰ	ɔi	214	阴入	
靄	闽北区	西北片		建阳(潭城镇城关话)	0	ai	21	上声	
靈	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
青	闽北区	西北片		建阳(潭城镇城关话)	tʰ	aŋ	53	阴平	
靜	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	332	阴去	
面	闽北区	西北片		建阳(潭城镇城关话)	m	ieiŋ	332	阴去	
革	闽北区	西北片		建阳(潭城镇城关话)	k	e	214	阴入	
靪	闽北区	西北片		建阳(潭城镇城关话)	t	aiŋ	53	阴平	
靴	闽北区	西北片		建阳(潭城镇城关话)	x	iɔ	53	阴平	
靸	闽北区	西北片		建阳(潭城镇城关话)	s	ia	4	阳入	跺著后跟拖鞋子。
鞋	闽北区	西北片		建阳(潭城镇城关话)	ɦ	ai	41	第九调	
鞌	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	53	阴平	
鞍	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	53	阴平	
鞭	闽北区	西北片		建阳(潭城镇城关话)	p	ieiŋ	53	阴平	
韌	闽北区	西北片		建阳(潭城镇城关话)	n	yeiŋ	43	阳去	
韓	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
韧	闽北区	西北片		建阳(潭城镇城关话)	n	yeiŋ	43	阳去	
韭	闽北区	西北片		建阳(潭城镇城关话)	x	iu	21	上声	
音	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
韶	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	334	阳平	
韻	闽北区	西北片		建阳(潭城镇城关话)	x	eiŋ	332	阴去	
響	闽北区	西北片		建阳(潭城镇城关话)	x	iɔŋ	21	上声	
頂	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	21	上声	
項	闽北区	西北片		建阳(潭城镇城关话)	x	ɔŋ	332	阴去	
須	闽北区	西北片		建阳(潭城镇城关话)	s	y	53	阴平	
預	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	43	阳去	
頑	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	334	阳平	
頓	闽北区	西北片		建阳(潭城镇城关话)	t	uŋ	332	阴去	
領	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ	332	阴去	
頭	闽北区	西北片		建阳(潭城镇城关话)	h	əu	334	阳平	
頹	闽北区	西北片		建阳(潭城镇城关话)	l	y	41	第九调	
顆	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uo	21	上声	
顋	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
題	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	41	第九调	
額	闽北区	西北片		建阳(潭城镇城关话)	n/ŋ	ia/e	4	阳入	
顏	闽北区	西北片		建阳(潭城镇城关话)	ŋ	aiŋ	334	阳平	
願	闽北区	西北片		建阳(潭城镇城关话)	ŋ	yeiŋ	43	阳去	
顛	闽北区	西北片		建阳(潭城镇城关话)	t	ieiŋ	53	阴平	
顧	闽北区	西北片		建阳(潭城镇城关话)	k	o	332	阴去	
顯	闽北区	西北片		建阳(潭城镇城关话)	x	ieiŋ	21	上声	
顶	闽北区	西北片		建阳(潭城镇城关话)	t	ɔiŋ	21	上声	
项	闽北区	西北片		建阳(潭城镇城关话)	x	ɔŋ	332	阴去	
顺	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	43	阳去	
须	闽北区	西北片		建阳(潭城镇城关话)	s	y	53	阴平	
顽	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	334	阳平	
顿	闽北区	西北片		建阳(潭城镇城关话)	t	uŋ	332	阴去	
预	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	43	阳去	
领	闽北区	西北片		建阳(潭城镇城关话)	l	iaŋ	332	阴去	
颓	闽北区	西北片		建阳(潭城镇城关话)	l	y	41	第九调	
颖	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	21	上声	
颗	闽北区	西北片		建阳(潭城镇城关话)	kʰ	uo	21	上声	
题	闽北区	西北片		建阳(潭城镇城关话)	l	ɔi	41	第九调	
