cid	character	initial	final	tone	note
1	多	t	uo	55	
2	拖	th	uo	55	
3	大	t	a	52	
4	锣	l	uo	35	
5	左	tʂ	uo	213	
6	歌	k	ɤ	55	
7	个	k	ɤ	52	
8	可	kh	ɤ	213	
9	鹅	n	ɤ	35	
9	鹅	∅	ɤ	35	
10	饿	n	ɤ	52	
10	饿	∅	ɤ	52	
11	河	x	ɤ	35	
12	茄	tɕh	iɛ	35	
12	茄	tɕ	ia	55	
13	破	ph	ɤ	52	
14	婆	ph	ɤ	35	
15	磨	m	ɤ	35	
16	磨	m	ɤ	52	
17	躲	t	uo	213	
18	螺	l	uo	35	
19	坐	tʂ	uo	52	
20	锁	ʂ	uo	213	
21	果	k	uo	213	
22	过	k	uo	52	
23	课	kh	ɤ	52	
24	火	x	uo	213	
25	货	x	uo	52	
26	祸	x	uo	52	
27	靴	ɕ	y	55	
28	把	p	a	213	
29	爬	ph	a	35	
30	马	m	a	213	
31	骂	m	a	52	
32	茶	tʂh	a	35	
33	沙	ʂ	a	55	
34	假	tɕ	ia	213	
35	嫁	tɕ	ia	52	
36	牙	∅	ia	35	
37	虾	ɕ	ia	55	
38	下	ɕ	ia	35	
39	夏	ɕ	ia	35	
40	哑	∅	ia	213	
41	姐	tɕ	iɛ	213	
42	借	tɕ	iɛ	52	
43	写	ɕ	iɛ	213	
44	斜	ɕ	iɛ	35	
45	谢	ɕ	iɛ	52	
46	车	tʂh	ɤ	55	
47	蛇	ʂ	ɤ	35	
48	射	ʂ	ɤ	52	
49	爷	∅	iɛ	35	
50	野	∅	iɛ	213	
51	夜	∅	iɛ	52	
52	瓜	k	ua	55	
53	瓦	v	a	213	
54	花	x	ua	55	
55	化	x	ua	52	
56	华	x	ua	35	
57	谱	ph	u	213	
58	布	p	u	52	
59	铺	ph	u	55	
60	簿	p	u	52	
61	步	p	u	52	
62	赌	t	u	213	
63	土	th	u	213	
64	图	th	u	35	
65	杜	t	u	52	
66	奴	n	u	35	
67	路	l	u	52	
68	租	tʂ	u	55	
69	做	tʂ	uo	52	
70	错	tʂh	uo	52	
71	箍	k	u	55	
72	古	k	u	213	
73	苦	kh	u	213	
74	裤	kh	u	52	
75	吴	v	u	35	
76	五	v	u	213	
77	虎	x	u	213	
78	壶	x	u	35	
79	户	x	u	52	
80	乌	∅	u	55	
81	女	ȵ	y	213	
82	吕	l	y	213	
83	徐	ɕ	y	35	
84	猪	tʂ	u	55	
85	除	tʂh	u	35	
86	初	tʂh	u	35	
87	锄	tʂ	u	35	
88	所	ʂ	uo	213	
89	书	ʂ	u	55	
90	鼠	ʂ	u	213	
91	如	ʐ	u	35	
92	举	tɕ	y	213	
93	锯	tɕ	y	52	
94	去	tɕh	y	52	
95	渠	tɕh	y	35	
96	鱼	∅	y	35	
97	许	ɕ	y	213	
98	余	∅	y	35	
99	府	f	u	213	
100	付	f	u	52	
101	父	f	u	52	
102	武	∅	u	213	
103	雾	∅	u	52	
104	取	tɕh	iou	213	
104	取	tɕh	y	213	
105	柱	tʂ	u	52	
106	住	tʂ	u	52	
107	数	ʂ	u	213	
108	数	ʂ	u	52	
109	主	tʂ	u	52	
110	输	ʂ	u	55	
111	竖	ʂ	u	52	
112	树	ʂ	u	52	
113	句	tɕ	y	52	
114	区	t	y	55	
115	遇	∅	y	52	
116	雨	∅	y	213	
117	芋	∅	y	52	
118	裕	∅	y	52	
119	胎	th	ai	55	
120	台	th	ai	35	
121	袋	t	ai	52	
122	来	l	ai	35	
123	菜	tʂh	ai	52	
124	财	tʂh	ai	35	
125	该	k	ai	55	
126	改	k	ai	213	
127	开	kh	ai	55	
128	海	x	ai	213	
129	爱	n	ai	52	
129	爱	∅	ai	52	
130	贝	p	ei	52	
131	带	t	ai	52	
132	盖	k	ai	52	
133	害	x	ai	52	
134	拜	p	ai	52	
135	排	ph	ai	35	
136	埋	m	ai	35	
136	埋	m	an	35	
137	戒	tɕ	iɛ	52	
138	摆	p	ai	213	
139	派	ph	ai	52	
140	牌	ph	ai	35	
141	买	m	ai	213	
142	卖	m	ai	52	
143	柴	tʂh	ai	35	
144	晒	ʂ	ai	52	
145	街	k	ai	55	
145	街	tɕ	iɛ	55	
146	解	tɕ	iɛ	213	
147	鞋	ɕ	iɛ	35	
148	蟹	ɕ	iɛ	52	
149	矮	n	ai	213	
149	矮	∅	ai	213	
150	败	p	ai	52	
151	币	p	i	52	
152	制	tʂ	ʅ	52	
153	世	ʂ	ʅ	52	
154	艺	∅	i	52	
155	米	m	i	213	
156	低	t	i	55	
157	梯	th	i	55	
158	剃	th	i	52	
159	弟	t	i	52	
160	递	t	i	52	
161	泥	ȵ	i	35	
162	犁	l	i	35	
163	西	ɕ	i	55	
164	洗	ɕ	i	213	
165	鸡	tɕ	i	55	
166	溪	ɕ	i	55	
167	契	tɕh	i	52	
168	系	ɕ	i	52	
169	杯	p	ei	55	
170	配	ph	ei	52	
171	赔	ph	ei	35	
172	背	p	ei	52	
173	煤	m	ei	35	
174	妹	m	ei	52	
175	对	t	uei	52	
176	雷	l	ei	35	
177	罪	tʂ	uei	52	
178	碎	ʂ	uei	52	
179	灰	x	uei	55	
180	回	x	uei	35	
181	外	v	ai	52	
182	会	x	uei	52	
183	怪	k	uai	52	
184	块	kh	uai	52	
185	怀	x	uai	35	
186	坏	x	uai	52	
187	拐	k	uai	213	
188	挂	k	ua	52	
189	歪	∅	uai	55	
190	画	x	ua	52	
191	快	k	uai	52	
192	话	x	ua	52	
193	岁	ʂ	uei	52	
194	卫	v	ei	213	
195	肺	f	ei	52	
196	桂	k	uei	52	
197	碑	p	ei	55	
198	皮	ph	i	35	
199	被	p	ei	52	
200	紫	tʂ	ʅ	213	
201	刺	tʂh	ʅ	52	
202	知	tʂ	ʅ	55	
203	池	tʂh	ʅ	35	
204	纸	tʂ	ʅ	213	
205	儿	∅	ɚ	35	
206	寄	tɕ	i	52	
207	骑	tɕh	i	35	
208	蚁	∅	i	213	
209	义	∅	i	52	
210	戏	ɕ	i	52	
211	移	∅	i	35	
212	比	p	i	213	
213	屁	ph	i	52	
214	鼻	p	i	35	
215	眉	m	ei	35	
216	地	t	i	52	
217	梨	l	i	35	
218	资	tʂ	i	55	
219	死	ʂ	i	213	
220	四	ʂ	i	52	
221	迟	tʂh	i	35	
222	师	ʂ	i	55	
223	指	tʂ	i	213	
224	二	∅	ɚ	52	
225	饥	tɕ	i	55	
226	器	tɕh	i	52	
227	姨	∅	i	35	
228	李	l	i	213	
229	子	tʂ	ʅ	213	
230	字	tʂ	ʅ	52	
231	丝	ʂ	ʅ	55	
232	祠	tʂh	ʅ	35	
233	寺	ʂ	ʅ	52	
234	治	tʂ	ʅ	52	
235	柿	ʂ	ʅ	52	
236	事	ʂ	ʅ	52	
237	使	ʂ	ʅ	213	
238	试	ʂ	ʅ	52	
239	时	ʂ	ʅ	35	
240	市	ʂ	ʅ	52	
241	耳	∅	ɚ	213	
242	记	tɕ	i	52	
243	棋	tɕh	i	35	
244	喜	ɕ	i	213	
245	意	∅	i	52	
246	几	tɕ	i	213	
247	气	tɕh	i	52	
248	希	ɕ	i	55	
249	衣	∅	i	55	
250	嘴	tʂ	uei	213	
251	随	ʂ	uei	35	
252	吹	tʂh	uei	55	
253	垂	tʂh	uei	35	
254	规	k	uei	55	
255	亏	kh	uei	55	
256	跪	k	uei	52	
257	危	v	ei	35	又
257	危	v	ei	55	又
258	类	l	ei	52	
259	醉	tʂ	uei	52	
260	追	tʂ	uei	55	
261	锤	tʂh	uei	35	
262	水	ʂ	uei	213	
263	龟	k	uei	35	
264	季	tɕ	i	52	
265	柜	k	uei	52	
266	位	v	ei	52	
267	飞	f	ei	55	
268	费	f	ei	52	
269	肥	f	ei	35	
270	尾	∅	i	213	白
270	尾	v	ei	213	文
271	味	v	ei	52	
272	鬼	k	uei	213	
273	贵	k	uei	52	
274	围	v	ei	35	
275	胃	v	ei	52	
276	宝	p	ɔu	213	
277	抱	p	ɔu	52	
278	毛	m	ɔu	35	
279	帽	m	ɔu	52	
280	刀	t	ɔu	55	
281	讨	th	ɔu	35	
282	桃	th	ɔu	35	
283	道	t	ɔu	52	
284	脑	n	ɔu	213	
285	老	l	ɔu	213	
286	早	tʂ	ɔu	213	
287	灶	tʂ	ɔu	52	
288	草	tʂh	ɔu	213	
289	糙	tʂ	ɔu	52	
290	造	tʂ	ɔu	52	
291	嫂	ʂ	ɔu	213	
292	高	k	ɔu	55	
293	靠	kh	ɔu	52	
294	熬	n	ɔu	55	白，又
294	熬	n	ɔu	35	白，又
