#ɿ		①阴平33 ②阳平55 ③上声323 ⑤去声312
m	①懵[~懂]□[骗：～人]②蒙盟萌盟濛③猛⑤孟梦	
f	①讽轰锋峰封丰疯枫风烘[~干]②宏缝[~衣服]逢虹冯鸿洪红弘③哄[~骗]⑤奉俸缝[一条~]凤哄[内~]	
t	①东冬咚②□[乱花钱]③董懂⑤冻栋动洞	
tʰ	①通捅[~人]彤②同桐铜童瞳潼③桶捅[~破了]筒统⑤痛恸	
l	①聋囔[嘟~]②龙农浓脓隆笼珑③拢陇垄⑤弄	
ts	①中[当~]盅钟仲忠宗[正~]踪综鬃棕终②宗[祖~]③肿种[~类]冢总⑤种[~树]重[轻~]纵众中[射~]粽	
tsʰ	①匆葱充冲[~锋]春②虫重[~复]从丛③宠崇⑤囱冲[～他发火]	
s	①松嵩菘淞②□[笨]③耸[高~]⑤讼颂诵怂[~恿]送	
z	①扔雍庸②容镕蓉冗茸[参~]荣融绒戎③甬[~道]涌勇拥永咏泳仍⑤用	
kʰ	①坑吭	
x	①亨哼③擤~鼻子⑤横	
#iəŋ		
tɕ	③炯□神气⑤□[皱鼻子]	
tɕʰ	②穷琼	
ɕ	①凶兄胸雄[英~]②雄[～黄酒]熊⑤□[逞能]	
#uəŋ		
k	①恭宫躬弓功工公供[~给，～不起]②□[走，下棋用语：～卒，～车]③巩拱汞⑤贡共供[~养，上~]	
kʰ	①空[~虚]③恐孔⑤空[~缺]控	
Ø	①翁③□[推]⑤瓮	
#ɚ		
Ø	②儿③而耳饵尔[文]⑤二贰	
#n		
Ø	①嗯③你尔[白，第二人称]	
