#i	
p	[1]悲卑碑蜱[2]脾琵[3]彼比妣[5]秘闭庇臂辔[6]备陛敝{1}避婢
p'	[1]披砒[2]疲[3]否{1，~泰}鄙疕[5]譬
b	[2]微[3]糜美米[6]味寐未{1}
t	[1]知{1}蜘[2]驰迟池持[3]抵{1}砥[5]致置智戴[6]弟{1}治值{1，~时}滞痔雉
t'	[1]𥹋{~鸟}[2]苔啼[3]耻[5]剃涕
l	[2]厘离{1}璃魑帘{门~}[3]理履李里[6]离{2}例吏利{1}俐痢
ts	[1]之芝脂支肢枝{1}[2]糍𣕜{1}[3]只止紫姊旨指{1}子{1，腰~}[5]制至志[6]舐
ts'	[1]痴[2]持[3]侈[5]试{1，~用}刺{1}[6]市饲
dz	[2]而儿[6]字二
s	[1]西{1}诗施{1}司{1}尸鸶丝[2]时匙辞{1}[3]弛谥死徙[5]世四{1}势施{2}试{2}[6]是恃示誓{1}氏寺视
k	[1]吱饥肌机{1}讥枝{2}技妓基畿羁箕{簸~}[2]奇其麒旗棋期绮祇祈耆{~老}[3]己几{1，案~}[5]记痣[6]忌
k'	[1]欺崎欹{~斜}[2]䗁{蜈~}[3]起齿{1}[5]气{1}弃器去{1}[6]柿[7]缺{1}
g	[2]仪宜疑[3]拟蚁{1}[6]议义毅
h	[1]希稀虚{1，~心}嘻[3]喜[5]戏肺[6]耳
0	[1]伊衣{1}依{1}医噫[2]夷移姨[3]椅倚{1}以已矣[5]翳{眼~}意[6]异易{1}
#iʔ	
p	[7]鳖
b	[8]篾
t	[7]滴
t'	[7]铁
l	[8]裂
ts	[7]接{1}折{1}[8]舌{1}
dz	[8]廿
s	[7]失蟋[8]蚀{1}
k'	[7]缺{1}
#u	
p	[2]匏[5]富{1}[6]妇{1，(新)~}孵{本字是孵}伏{原文注为孵}
p'	[2]浮[3]殕{上~}
b	[2]诬巫无{1，~聊}[3]抚侮舞武[6]务雾
t	[1]诛蛛猪[2]除厨躇{踌~}[3]堵{1}拄[5]著[6]箸
t'	[2]锄[3]储
l	[2]驴芦[3]旅汝女[6]摅虑
ts	[1]诸姿资咨磁滋朱硃珠书{1}[2]薯螆𣕜{2}慈[3]子{2，君~}主煮梓杵[5]注铸疰蛀渍[6]自住聚
ts'	[1]疽蛆雌趋疵[3]娶鼠取此处{1，相~}[5]趣厝处{2，~暑}次
dz	[2]如儒愉[3]缕乳[6]谕喻裕
s	[1]输需须私{1}思厮书{2}师{1，军~}舒司{2，吏~}[2]辞{2}祠词蜍殊伺嗣[3]暑史[5]使{1，出~}肆庶赐恕四{2}[6]绪事士仕叙祀屿序似署
k	[1]居龟{1}裾[3]举遽久{1}矩[5]据句灸锯[6]惧俱具巨拒旧{1}舅
k'	[1]区躯驱拘[5]去{2}[6]臼
g	[2]牛愚[3]语[6]寓遇御驭
h	[1]虚{2}嘘夫敷灰{1，火~，本字是烌}烌{原文作灰，火~}肤[2]鱼渔符扶[3]府许腑[5]富{2}赴付副赋附驸辅[6]父{岳~}腐负妇{2，~人李}傅
0	[1]污吁迂[2]于馀盂[3]予羽宇雨{1，谷~}[5]焐[6]誉有{1}豫预
#a	
p	[1]巴疤芭笆[3]饱{1}[5]坝豹霸[6]罢
p'	[1]脬{玍~}[6]泡{水~}
b	[2]麻{1}猫{1}
t	[1]焦[5]罩
t'	[1]他{1}
l	[2]蟧{~蛲}挠{~水}
ts	[1]查{1，~某}[3]早
ts'	[1]叉{1}差{1，~不多}[2]査{2，~后手}柴{本字是樵}樵{原文注为柴}[3]炒
s	[1]栅
k	[1]茭咖胶{1}铰{~剪}鹨{~鹪}[3]绞[5]教{1}[6]咬
k'	[1]骹[3]巧[5]敲较{1}
h	[1]哈[2]□{穿戴}[5]孝
0	[1]鸦阿{1}[2]仔[5]亚{~圣}
#aʔ	
p'	[7]拍{1}
b	[7]肉{1}
t	[7]搭[8]踏
t'	[7]塔
l	[8]猎腊蜡曆
ts	[8]截{1}闸
ts'	[7]插{1}
s	[8]煠
k	[7]甲
0	[7]鸭押[8]匣
#ia	
t	[1]爹
ts	[1]遮嗟[3]姐{1}者[5]蔗鹧{~鸪}藉{倚~}
ts'	[1]车奢
dz	[3]惹
s	[1]赊[2]邪蛇{1，蟒~衣}斜[3]舍写[5]泻舍赦卸[6]谢射社麝
k	[2]掎[5]寄[6]崎徛
k'	[2]骑[6]竖*
g	[2]蜈
h	[1]靴[6]蚁{2，飞~}瓦
0	[1]呀[2]爷椰[3]也野冶[6]夜亦{1}掖{~种}
#iaʔ	
p	[7]壁
p'	[7]僻{1}避[8]癖{~仔:疹子}
t	[7]摘{1}[8]籴
t'	[7]拆
l	[8]搦{~着}
ts	[7]隻迹{1}即{1}脊{1，背~}雀{2}[8]食{1}
ts'	[7]赤{1}刺{2}
s	[7]锡削{~皮}[8]席{3}
k	[8]屐{~}
k'	[7]隙{1，城~}
g	[8]揭{1}额{1，到~}
h	[8]额{2，~前}
0	[8]蝶*驿役{1}疫
#ua	
p	[5]簸{~箕}
p'	[1]抛{1，~网人}[5]破{2}
b	[2]磨{1}
t	[2]淘{~洗}[5]带[6]大{1}舵
t'	[1]拖
l	[2]箩[6]赖{1，诬~}
ts	[2]蛇{2}[3]纸[6]誓{2，咒~}
ts'	[6]𤆬{娶}
s	[1]沙[3]耍徙
k	[1]瓜{1}歌{1}[5]卦芥{1}挂盖{1}
k'	[1]夸[3]可{1，小~人}
g	[3]我{1}[6]外{1}
h	[1]哗花[2]铧华[5]化
0	[3]倚{2，~东~西}[6]话画
#uaʔ	
