ɕa	5	214	蟹
ɕi	1	44	西希吸
ɕi	3	53	洗喜
ɕi	5	214	系戲習息惜席錫
ɕia	1	44	蝦
ɕia	5	214	下夏
ɕiaŋ	3	53	想響
ɕiaŋ	5	214	像向
ɕiau	1	44	簫
ɕiau	3	53	小
ɕiau	5	214	孝校笑
ɕiɛ	2	221	斜
ɕiɛ	3	53	寫
ɕiɛ	5	214	謝協歇
ɕiɛn	1	44	先
ɕiɛn	2	221	嫌
ɕiɛn	5	214	限線現縣
ɕiəu	1	44	修休
ɕiəu	5	214	袖宿
ɕin	1	44	心新星
ɕin	2	221	行
ɕin	5	214	興姓
ɕio	1	44	削
ɕio	2	221	學
ɕioŋ	1	44	兄兇
ɕioŋ	2	221	熊雄
ɕy	3	53	許
ɕyan	1	44	鮮
ɕyan	3	53	險顯選
ɕyɛ	1	44	靴
ɕyɛ	5	214	雪血
ɕyn	1	44	熏
ɕyn	2	221	尋形
ka	1	44	蟹
ka	5	214	夾
kai	1	44	該街
kai	3	53	改解
kai	5	214	蓋戒
kan	1	44	甘肝間奸
kan	3	53	感敢減
kan	5	214	監
kaŋ	1	44	鋼
kaŋ	3	53	講
kau	1	44	高
kɛ	5	214	割格隔
kən	1	44	根更耕
kən	3	53	梗
kəu	1	44	鉤
kəu	3	53	狗
kəu	5	214	夠
kʰai	1	44	開
kʰan	5	214	看
kʰaŋ	1	44	糠
kʰau	1	44	敲
kʰau	5	214	靠
kʰɛ	5	214	刻客
kʰən	1	44	坑
kʰən	3	53	肯
kʰəu	3	53	口
kʰoŋ	3	53	孔
kʰu	3	53	苦
kʰu	5	214	褲哭
kʰuai	3	53	塊
kʰuai	5	214	快
kʰuan	1	44	寬
kʰuaŋ	1	44	筐
kʰuaŋ	2	221	狂
kʰuei	1	44	虧
kʰuən	5	214	困
kʰuo	3	53	可
kʰuo	5	214	課渴闊殼
koŋ	1	44	公宮恭
koŋ	5	214	共
ku	1	44	箍
ku	3	53	古
ku	5	214	骨穀
kua	1	44	瓜
kua	5	214	掛刮
kuai	3	53	拐
kuai	5	214	怪
kuan	1	44	官關
kuan	5	214	慣
kuaŋ	1	44	光
kuɛ	5	214	國
kuei	1	44	規龜
kuei	3	53	鬼
kuei	5	214	桂跪櫃貴
kuən	3	53	滾
kuo	1	44	歌
kuo	3	53	果
kuo	5	214	個過鴿各郭角
ma	3	53	馬
ma	5	214	罵
mai	2	221	埋
mai	3	53	買
mai	5	214	賣
man	3	53	滿
man	5	214	慢
maŋ	2	221	忙
mau	1	44	貓
mau	2	221	毛
mau	5	214	帽
mɛ	5	214	墨麥
mei	2	221	煤眉
mei	3	53	母
mei	5	214	妹
mən	2	221	門
mi	3	53	米
mi	5	214	密
miau	5	214	廟
miɛ	5	214	滅篾
miɛn	2	221	棉
miɛn	5	214	面
min	2	221	民明名
min	5	214	命
moŋ	2	221	明
moŋ	3	53	猛
moŋ	5	214	夢
muo	1	44	磨摸
