tsɿ	33	之知蜘芝支枝肢桅妓资姿咨兹滋隻=[船～]
tsɿ	13	执
tsɿ	21	紫纸姊脂指旨子止趾址
tsɿ	45	制智翅技稚致至置治痔蛰痣志只[～有]
tsɿ	24	汁质侄秩殖植直值
tsʰɿ	33	痴嗤
tsʰɿ	21	此侈耻齿尺=
tsʰɿ	24	刺赐次斥赤=
dzɿ	13	池瓷餈持驰慈磁迟辞词祠
dzɿ	24	自字牸
sɿ	33	斯厮匙撕施私狮师尸司丝厕[茅～]
sɿ	13	时
sɿ	21	死使史驶始是-
sɿ	45	世势誓逝是=四肆寺嗣饲士仕柿事市恃示视嗜似
sɿ	24	祀适伺
ʂʅ	33	湿失
ʂʅ	13	石=实
ʂʅ	21	矢屎
ʂʅ	45	豉十拾识室试式饰
ʂʅ	24	食释
pi	33	蓖逼
pi	13	匹
pi	21	彼比
pi	45	臂
pi	24	蔽闭箅笔毕必弼碧璧壁
pʰi	33	批披劈=
pʰi	21	丕鄙
pʰi	45	譬
pʰi	24	痹僻屁闢
bi	13	皮疲脾枇琵
bi	21	陛被
bi	24	敝弊币毙避备鼻
mi	33	眯
mi	13	迷弥眉
mi	21	米
mi	45	谜秘泌密蜜
ti	33	低得-
ti	21	抵底=
ti	45	帝涕隶
ti	24	的滴=嫡笛敌狄
tʰi	33	铁-梯
tʰi	21	体
tʰi	24	替剃屉泣剔递
di	13	提=题蹄啼
di	24	弟第地
ni	33	宜奶
ni	13	泥谊尼疑逆
ni	45	腻
ni	24	义议
li	13	犁黎离篱璃厘狸立笠粒栗历
li	21	礼李里理鲤
li	45	例厉励丽利痢吏泪-力梨沥
tɕi	33	折-节-绩
tɕi	13	籍藉疾
tɕi	21	挤
tɕi	45	祭际济剂荠
tɕi	24	缉辑积寂即鲫跡脊
tɕʰi	33	妻切[～开]
tɕʰi	13	七漆
tɕʰi	24	砌戚去
dʑi	13	齐脐
dʑi	21	徛
ɕi	33	西[东～(方向)]虱犀悉膝惜昔夕锡雪-
ɕi	13	玺徙媳习
ɕi	21	洗
ɕi	45	西[东～(物品)]细
ɕi	24	席析息熄袭
ci	33	鸡稽饥肌基杞幾[～乎]机讥击激揭-
ci	13	吉极
ci	21	幾[～个]己纪
ci	45	寄记忌季
ci	24	急级及
cʰi	33	欺
cʰi	21	启起乞祈岂
cʰi	24	企气汽去器
çi	33	歇溪牺嬉熙希稀吸
çi	21	喜
çi	45	系戏弃
ʝi	13	奇骑祁鳍其棋期旗
i	33	医衣依
i	13	移仪夷姨怡遗日=一亦译腋
i	21	已以
i	45	艺易意异毅亿忆抑翼
i	24	伊揖逸益
pu	21	补
pu	45	卜布
pʰu	33	铺[床～]
pʰu	13	朴辅
