#ɿ	
ts	[1]资姿咨兹滋[3]祖组阻子梓[5]借‖藉{1，～口}[6]助滞自
tsʰ	[2]‖伺{～候}[3]此齿{文}址{1，地～}[5]赐翅次
s	[1]苏梳蔬疏筛斯厮撕私师狮司思‖磁{～铁}[2]瓷辞词祠嗣[3]使史驶[5]塑饲{文}[6]似祀巳寺士仕事试侍
#i	
p	[2]琵枇‖婢{～女}蓖{～麻}[3]比彼[5]闭箅庇痹[6]蔽敝弊币毙鐾避鄙备篦
pʰ	[1]披非妃飞{文}[2]疲脾皮{文}[3]匪榧[5]鼻
m	[1]微[2]迷糜弥靡眉楣媚维惟唯[3]米美[5]目{白，～珠：眼睛}[6]谜2昧未味
t	[1]低知蜘[2]池驰迟[5]智置蛭[6]递隶弟{文}地治
tʰ	[2]提啼持苔{白}[5]剔
l	[2]来{白}黎离篱璃梨厘狸‖荔{～枝}厉{～害}痢{～疾}[3]李里{一～路}理鲤[5]吏[6]励丽利
tɕ	[1]‖□{老～：女阴}[3]姊紫脂旨指止趾址{2，地～}□{柱～：柱下石}[5]致稚至志痣‖鸶{鹭～}[6]冀字痔
tɕʰ	[1]痴[3]耻岂[5]饲{白}[6]视市
ɕ	[1]尸丝诗‖匙{饭～：饭勺}[2]时鲥‖蜀{1，～个月}[3]死始[5]四肆‖□{pɛ33～：孑孓，即蚊子幼虫}[6]誓是示饰
k	[1]枝{白}饥肌几{茶～}基箕机讥[2]奇骑岐祁其棋期旗幾{～乎}‖技{～术}[3]己杞幾{～个}‖纪{～律}[5]计继记既季[6]妓忌
kʰ	[1]欺[3]齿{白}启企起‖祈{～祷}[5]器弃气汽[6]柿
h	[1]嬉{玩}熙希稀[2]‖牺{～牲}[3]玺喜
ŋ	[1]‖咪{猫～}[2]倪儿宜仪谊尼而凝疑[3]尔你耳饵[6]艺义议二贰易谜1
∅	[1]医衣依[2]夷姨饴沂遗‖已{～经}以{～后}[3]椅伊[5]忆亿抑意[6]易异毅
#u	
p	[5]‖菩{～萨}[6]部孵
pʰ	[2]浮
t	[1]都[2]徒屠途涂图[3]堵赌肚[5]‖□{～家：回家}[6]杜度渡镀踱
tʰ	[2]‖吐{1，～痰}[3]土[5]吐{2，呕～}兔
n	[2]奴[3]努[6]怒
l	[2]卢炉芦鸬庐鲈[3]鲁橹虏卤[5]露鹭
ts	[1]租[2]慈
tsʰ	[1]粗初[3]楚础[5]醋
s	[1]酥闩‖荽{芫～}[2]‖鹚{鸬～}[5]素诉嗉恕数粟
k	[1]姑孤箍枯[3]古牯股鼓‖估{～计}[5]故固雇顾[6]舅
kʰ	[3]苦[5]库裤[6]臼
h	[1]呼乎夫肤麸[2]胡葫湖狐壶瓠糊抚符扶芙‖俘{～虏}[3]虎浒府腑俯斧{文}腐辅[5]付赋富副幅‖附{～件}[6]户沪互护傅赴父妇负阜‖敷{～衍}
ŋ	[2]吴梧牛‖□{sã33tɕy33：瓢虫}[3]吾伍午[6]五
∅	[1]乌污巫诬[6]悟有{白}
#y	
t	[1]猪‖□{蛤蟆～：蝌蚪}[2]除贮[6]箸
tʰ	[2]锄锤□{窗}
l	[2]驴[3]吕旅缕屡履[6]虑滤
tɕ	[1]诸书追[2]‖□{sã33～ŋu22：瓢虫}[3]煮水[6]著拄驻注住
tɕʰ	[1]‖瞿{姓～}[2]槌[3]取娶杵鼠[5]趣处喙{嘴}
ɕ	[1]舒须需输虽[2]徐殊随谁‖薯{番～}[3]暑署[5]‖遂{～昌}隧{～道}[6]序叙绪竖树瑞‖储{～户}
k	[1]居拘[3]举矩‖渠{～道}[5]据锯[6]巨拒距聚俱具惧
kʰ	[1]趋区驱开
h	[1]墟虚嘘圩[3]许
ŋ	[2]如鱼渔蜈[3]女语[6]遇
∅	[1]淤[2]余愚虞娱于{1，姓～}盂{1}‖迂{～回}雨{文，～水}与{参～}[3]羽宇禹‖于{2，生～}[6]御誉预豫寓吁喻裕‖愉{～快}
#a	
p	[1]巴{文}芭疤{文}吧[2]簸{～箕}爬琶杷钯‖霸{白，～占}□{蝙～：蝙蝠}[3]把饱白[5]罢百柏伯[6]爸耙
pʰ	[6]帕[5]破{白}
m	[1]巴{白}疤{白}[2]磨{1，动词}麻痳蟆妈[3]马码脉[5]骂‖□{～露：下露}
t	[2]茶[5]矺‖□{～水蛾：灯蛾}[6]大{1，～小}
tʰ	[1]拖{白}他拉{训读“拖”}
n	[6]捺[2]‖□{tseʔ5～：蝉}
l	[2]箩拉{文}
ts	[1]楂渣[2]查[3]早[5]诈榨炸
tsʰ	[1]叉杈差{出～；～别}[2]柴‖岔{～路}[5]册
s	[1]沙砂纱[3]洒所撒[5]‖穗{麦～}□{饭～：剩饭}
k	[1]家加嘉佳[2]‖芥{～菜}[3]假{真～；放～}[5]架驾嫁稼价‖教{～书}贾{姓～}[6]咬{咬、嚼}
kʰ	[5]客骹{脚}
h	[2]霞虾{～蟆}[6]厦夏
ŋ	[2]牙芽衙崖[3]我[5]‖轭{牛～：牛的颈箍}[6]乐{2，要}
∅	[1]鸦坳哈{点头～腰}[2]‖哑{病～}[6]下
#ia	
p	[3]饼[5]璧壁
t	[3]籴
tɕ	[1]遮[3]者纸只1[5]蔗脊隻{量词，只}
tɕʰ	[1]羌蜣车{1，汽～}[3]且[5]赤
ɕ	[1]‖□{pʰɛ̃33～：公鸭嗓}[2]邪斜蛇‖麝{～香}赊{～账}畲{～族}[3]写食{白}[5]泻卸舍赦削[6]谢射社
k	[5]寄
kʰ	[5]崎徛{斜靠}[6]徛{动词，站}
h	[1]靴桸{舀水的勺子}
