// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	v	t	tʰ	n	l	ts	tsʰ	s	ʂ	ʐ	x	∅
@FIN	a
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
tsʰ	ai	去聲	菜 蔡
s	ai	陰平	腮 鰓 篩{~子}
s	ai	去聲	賽 曬
k	ai	陰平	該
k	ai	上聲	改
k	ai	去聲	概 溉 蓋 丐{乞~}
kʰ	ai	陰平	開
kʰ	ai	上聲	凱 慨{慷~，感~} 楷
ŋ	ai	陰平	哀 埃 挨{~近，~打}
ŋ	ai	上聲	藹{和~} 矮
ŋ	ai	去聲	礙 愛 艾 隘
x	ai	陽平	孩
x	ai	上聲	海
x	ai	去聲	亥 害 駭{驚~}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	ʂ	k	kʰ	x
@FIN	aʔ
@TON	入聲	21

// Initial	Final	Tone	CharList (Space separated)
p	aʔ	入聲	簿{賬~} 八 拔 剝 駁 拔1{~河}
pʰ	aʔ	入聲	醭{食上生白毛}
m	aʔ	入聲	抹{~布，~桌子} 沒1{~收}
f	aʔ	入聲	法{方~，~子} 乏 發 伐 筏 罰
v	aʔ	入聲	襪
t	aʔ	入聲	答 搭 達 耷
tʰ	aʔ	入聲	踏 拓{~本} 沓{一~紙} 塔 榻 塌 蹋{汗~濕了} 特
n	aʔ	入聲	納 捺{撇~}
l	aʔ	入聲	臘 蠟 辣
ts	aʔ	入聲	雜 閘 炸{用油~} 札 扎 軋{~車機，~棉花} 鍘{~刀}
tsʰ	aʔ	入聲	插 擦 察 側
s	aʔ	入聲	撒{~手} 殺 虱 死2{老~啦：去世了}
ʂ	aʔ	入聲	殺{姓}
k	aʔ	入聲	鴿 割 葛
kʰ	aʔ	入聲	殼 渴
x	aʔ	入聲	喝{~酒，~采}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	f	v	l	ts	x
@FIN	ei
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	ei	陰平	杯 碑 卑 悲
p	ei	去聲	貝 閉-{~上門} 輩 倍 背{後~，~誦} 被{~打，~迫} 避 焙{~乾}
pʰ	ei	陰平	胚{~胎}
pʰ	ei	陽平	培 陪 賠 裴
pʰ	ei	去聲	沛 配 佩
m	ei	上聲	每
f	ei	陰平	非 飛 妃
f	ei	陽平	肥
f	ei	上聲	匪 翡{~翠}
f	ei	去聲	廢 肺 費{~用}
v	ei	陰平	危 微 威
v	ei	陽平	為1{作~} 維 惟 唯 違 圍 桅{船~桿}
v	ei	上聲	偽 萎 委 尾 偉 韋{蘆葦} 緯
v	ei	去聲	喂 為2{~什麼} 位 未 味 魏 畏 慰 胃 謂 蝟 畏 衛 □{兀一的合音}
l	ei	陽平	犁 黎 離{~別} 梨 厘 狸
l	ei	上聲	禮 李 裏 理 鯉
l	ei	去聲	例 厲 勵 麗{美~} 隸 利 痢 吏
ts	ei	陽平	賊
x	ei	陽平	核{果子~，~心}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	t	tʰ	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	i
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	i	上聲	彼 比 鄙
p	i	去聲	蔽 敝 弊 斃 幣 蓖{~麻} 陛{階下} 臂 被{~迫} 婢 備 避 篦{~子} 閉
pʰ	i	陰平	批 坯{土~} 披 丕
pʰ	i	陽平	皮 披 疲 脾 琵{~琶} 枇{~杷}
pʰ	i	上聲	匹{一~布，一~馬} 鄙
pʰ	i	去聲	譬{~喻} 庇 痹{麻~} 屁
m	i	陽平	迷 謎 梅 枚 媒 煤 糜{粥} 彌 眉 明 眀{精明}
m	i	上聲	米 靡 美
m	i	去聲	算{~子} 妹 昧 篾{竹~}
t	i	陰平	爹 低 堤1{地名，奮~}
t	i	上聲	底 抵
t	i	去聲	帝 弟 第 遞 地
tʰ	i	陰平	梯 堤2{~壩}
tʰ	i	陽平	題 蹄 啼
tʰ	i	上聲	體
tʰ	i	去聲	替 涕 剃 屜{抽~，籠~}
tɕ	i	陰平	皆 階 秸{麥~} 街 雞 稽 飢 肌 基1 幾1{~乎} 機 嘰 肩 堅 舉{地名：科~村} 起{早~} 飯 精{~明} 奇1
tɕ	i	陽平	截{~開}
tɕ	i	上聲	姐 解1{講~，~開} 擠 莽 幾2{茶~，~個} 己
tɕ	i	去聲	借 介 界 芥 屆 戒 祭 際 濟 劑{一~藥，面子} 計 繼 系1{聯繫} 寄 技 妓 冀 紀{~律，世~，年~} 記 忌 既 季 寂
tɕʰ	i	陰平	奇2 騎 歧 措{妻} 棲 欺 棋 期{時~} 旗 牽
tɕʰ	i	陽平	茄{~子} 齊 臍 畦{菜~} 奇 騎 薺 祁 鰭 其 棋
tɕʰ	i	上聲	且 啟 企 起 杞 豈 祈
tɕʰ	i	去聲	砌 契{~約} 器 棄 氣 汽
ȵ	i	陽平	尼 崖 泥 倪 疑 儀 額{~頭}
ȵ	i	上聲	你 擬
ȵ	i	去聲	膩 毅{地名：樂~}
ɕ	i	陰平	些 西 犀 溪 奚 兮 犧 熙 希 稀
ɕ	i	陽平	邪 斜 諧 鞋 攜
ɕ	i	上聲	寫 洗 璽 徙 嬉 喜
ɕ	i	去聲	瀉 卸 謝 械 懈 解2{姓~，明白} 蟹 細 系{聯繫} 戲 泄{~漏} 屑{不~，木~}
∅	i	陰平	耶 伊 醫 衣 依 揖{作~}
∅	i	陽平	爺 宜 誼 移 夷 姨 飴 沂 遺 乙 頤
∅	i	上聲	也 野 蟻 倚 椅 已 以 尾
∅	i	去聲	夜 藝 義 議 儀{~式} 易{難~} 肄{~業} 意 異 毅 逸 鑰{~匙} 憶 疑 億 抑 翼 亦 譯 易{交~} 液 腋 疫 役
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	ia
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
l	ia	上聲	倆
tɕ	ia	陰平	家 加 痂 嘉 佳
tɕ	ia	上聲	假1{真~} 賈{姓}
tɕ	ia	去聲	假2{放~} 架1{打~} 駕 嫁 稼 價
tɕʰ	ia	去聲	掐{~住，~小孩} 恰
ȵ	ia	陰平	□{人家的小音}
ɕ	ia	陰平	蝦{魚~} 瞎{~眼}
ɕ	ia	陽平	霞 瑕 遐
ɕ	ia	去聲	嚇{~一跳} 夏{春~，姓} 暇 下{底~} 厦2{~門}
∅	ia	陰平	鴉 丫 丫{杈；枝椏}
∅	ia	陽平	牙 芽 衙 涯{天~} 崖{山~}
∅	ia	上聲	雅 啞 也
∅	ia	去聲	訝{驚~} 亞
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	tɕ	tɕʰ	ɕ	∅
@FIN	iaʔ
@TON	入聲	21

// Initial	Final	Tone	CharList (Space separated)
tɕ	iaʔ	入聲	甲 胛{肩~} 夾{~衣} 覺2
tɕʰ	iaʔ	入聲	撿 掐 洽 卻 確
ɕ	iaʔ	入聲	狹 峽 瞎 轄 轄{管~} 匣{箱~}
∅	iaʔ	入聲	鴨 押 壓
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	l	tɕ	tɕʰ	ɕ	ȵ	∅
@FIN	iɔ
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
l	iɔ	陽平	良 涼 量1{~長短} 糧 梁 粱
l	iɔ	上聲	兩{~個，幾~} 幾兩
l	iɔ	去聲	亮 諒 輛 量2{數~}
tɕ	iɔ	陰平	將1{~來} 漿 疆 僵 姜 韁{~繩} 江 豇{~豆}
tɕ	iɔ	上聲	蔣 獎 槳 講
tɕ	iɔ	去聲	醬 將2{大~} 匠 降1{下~} 虹{天上的~}
tɕʰ	iɔ	陰平	槍 腔
tɕʰ	iɔ	陽平	牆 強{堅~，勉~}
tɕʰ	iɔ	上聲	搶
tɕʰ	iɔ	去聲	嗆
ɕ	iɔ	陰平	相1{互~} 箱 廂 湘 襄 鑲 香 鄉
ɕ	iɔ	陽平	詳 樣 降2{投~}
ɕ	iɔ	上聲	想 響 享
ɕ	iɔ	去聲	相2{~貌} 象 像 橡{~樹} 向 項 巷
ȵ	iɔ	陽平	娘
ȵ	iɔ	上聲	仰{~起頭來}
∅	iɔ	陰平	央 秧 殃
∅	iɔ	陽平	羊 洋 楊 陽 揚 瘍{潰~}
∅	iɔ	上聲	仰 養 癢
∅	iɔ	去聲	樣
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iəu
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	iəu	陰平	膘{肥~} 標 彪
p	iəu	陽平	薸{薄皮靈的}
p	iəu	上聲	表
pʰ	iəu	陰平	飄
pʰ	iəu	陽平	瓢 嫖{~娼}
pʰ	iəu	上聲	漂1{~白}
pʰ	iəu	去聲	票{車~} 漂2{~亮}
m	iəu	陽平	苗 描
m	iəu	上聲	藐 渺 秒
m	iəu	去聲	廟 妙
t	iəu	陰平	刁 貂 雕
t	iəu	去聲	掉 釣 吊 銚{灰~菜} 調1{音~，~動}
tʰ	iəu	陰平	挑
tʰ	iəu	陽平	條 調2{~料}
tʰ	iəu	去聲	跳 糶
n	iəu	上聲	鳥
n	iəu	去聲	尿
l	iəu	陽平	療 聊 遼 撩{~起來} 寥
l	iəu	上聲	了{~解} 瞭 燎
l	iəu	去聲	料
tɕ	iəu	陰平	交 郊 膠 教1{~書} 焦 蕉{芭~，香~} 椒 驕 嬌 澆 校1{~對}
tɕ	iəu	上聲	絞 狡 較 攪 繳{上~} 僥{~幸} 餃{~子}
tɕ	iəu	去聲	教2{~育} 較- 覺{睡~} 噍{牛倒~} 轎 叫
tɕʰ	iəu	陰平	敲 鍬 繅{縫邊} 悄{靜~~的} 樵
tɕʰ	iəu	陽平	瞧 喬 僑 橋 蕎
tɕʰ	iəu	上聲	巧
tɕʰ	iəu	去聲	俏 竅 鞘{刀~}
ɕ	iəu	陰平	消 宵 霄 硝 銷 器 蕭 簫
ɕ	iəu	上聲	小 曉 酵{發~}
ɕ	iəu	去聲	孝 效 校2{學~，上~} 笑
∅	iəu	陰平	妖 邀 腰 要1{~求} 吆{~喝}
∅	iəu	陽平	搖 謠 窯 姚 堯
∅	iəu	上聲	舀{~水}
∅	iəu	去聲	勒2{~要} 要2{想~，~緊} 耀 躍 鑰{~匙}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iəŋ
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	iəŋ	陰平	彬 賓 檳{~榔} 冰 兵
p	iəŋ	上聲	稟 丙 秉 柄 餅
p	iəŋ	去聲	殯 鬢 並{合併}
pʰ	iəŋ	陰平	拼
pʰ	iəŋ	陽平	貧 頻{~繁} 憑 平 坪 評 瓶 屏 萍
pʰ	iəŋ	上聲	品
pʰ	iəŋ	去聲	病 聘
m	iəŋ	陽平	民 鳴 明 名 銘
m	iəŋ	上聲	閩{~南} 憫 敏 抿 皿
m	iəŋ	去聲	命
t	iəŋ	陰平	丁 釘1{鐵~}
t	iəŋ	上聲	頂 鼎
t	iəŋ	去聲	釘2{~住} 訂 定
tʰ	iəŋ	陰平	聽1{~見} 廳
tʰ	iəŋ	陽平	亭 停 廷 庭 蜓{蜻~}
tʰ	iəŋ	上聲	艇 挺
tʰ	iəŋ	去聲	聽2{~牌}
l	iəŋ	陽平	林 淋{~濕} 臨 鄰 鱗 磷 陵 凌 菱 靈 零 鈴 伶 羚
l	iəŋ	上聲	檁 領 嶺
l	iəŋ	去聲	賃{租~} 令 另
tɕ	iəŋ	陰平	系2{~鞋帶} 今 金 禁{~不住} 襟 津 巾 斤 筋 更{三~半夜} 耕{~地} 莖 京 荊 驚 鯨 精 晶 睛{眼~} 菁 晴{蜻蜓} 經
tɕ	iəŋ	上聲	錦 緊 僅 謹 景 警 井 頸
tɕ	iəŋ	去聲	禁{~止} 妗{舅母} 盡{~前} 進 晉 勁{有~} 近 境 敬 竟 鏡 競 靜 靖 淨 徑
tɕʰ	iəŋ	陰平	侵 親1{~人} 卿 清 輕{~重，年~} 傾 頃 青
tɕʰ	iəŋ	陽平	琴 禽 擒 秦 勤 芹 擎 情 晴
tɕʰ	iəŋ	上聲	寢 請
tɕʰ	iəŋ	去聲	浸 沁 親2{~家} 慶 磬{鐘~}
ȵ	iəŋ	陽平	凝 寧1{安~}
ȵ	iəŋ	去聲	硬 寧2{~可}
ɕ	iəŋ	陰平	心 辛 新 薪 欣 興1{~旺} 星 腥 馨
ɕ	iəŋ	陽平	行2{~為，品~} 型 刑
ɕ	iəŋ	上聲	醒 擤
ɕ	iəŋ	去聲	杏{~樹} 信 訊 興2{高~} 幸 性 姓
∅	iəŋ	陰平	音 陰 淫 因 姻 殷 應1{~當} 鷹 鶯 嬰{~兒} 櫻{~桃} 英 纓 瓔
∅	iəŋ	陽平	吟 銀 寅 蠅 迎 盈 贏 瑩 穎 螢
∅	iəŋ	上聲	尹 飲1{~酒} 引 隱 影
∅	iəŋ	去聲	蔭{屋子很~} 窨{地窖子} 飲2{~馬} 印 應2{~對} 孕 映 用{不~}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iɛ
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	iɛ	陰平	鞭 編 邊 蝙
p	iɛ	上聲	貶 匾{扁擔} 匾
p	iɛ	去聲	變 辨 辯 便1{方~} 遍{一~，~地} 辮
pʰ	iɛ	陰平	篇 偏
pʰ	iɛ	陽平	便2{~宜}
pʰ	iɛ	去聲	騙{欺~} 片
m	iɛ	陽平	綿 棉 眠
m	iɛ	上聲	免 勉 娩{分~} 緬
m	iɛ	去聲	面
t	iɛ	陰平	顛{~簸} 顛
t	iɛ	上聲	點 典
t	iɛ	去聲	店 電 殿 奠 佃 墊{~錢}
tʰ	iɛ	陰平	添 天
tʰ	iɛ	陽平	甜 田 填
tʰ	iɛ	上聲	舔{以舌取物}
n	iɛ	陰平	拈{~起來}
n	iɛ	陽平	黏{~米} 年
n	iɛ	上聲	捻{以指~碎} 攆 碾 輦
n	iɛ	去聲	念 硯
l	iɛ	陽平	廉 鑲 簾 連 聯 憐 蓮
l	iɛ	上聲	臉
l	iɛ	去聲	練 煉
tɕ	iɛ	陰平	監{~察，~視，~牢} 尖 殲{~滅} 兼 艱 間{空~，中~，~斷} 奸 煎 箋
tɕ	iɛ	上聲	減 鹼 檢 儉 簡 揀 剪 繭 諫
tɕ	iɛ	去聲	鑒 艦 漸 劍 澗 箭 濺{~一身水} 踐 賤 件 鍵{~盤} 健 腱 薦 見
tɕʰ	iɛ	陰平	簽{~收} 謙 遷 千 鉛
tɕʰ	iɛ	陽平	錢 乾 乾坤 虔 前 鉗{~骨} 鉗
tɕʰ	iɛ	上聲	潛 淺 遣
tɕʰ	iɛ	去聲	嵌 欠 歉
ɕ	iɛ	陰平	仙 鮮1{新~} 掀 先
ɕ	iɛ	陽平	咸 嫌 閒 賢
ɕ	iɛ	上聲	險 鮮2{~少} 顯
ɕ	iɛ	去聲	陷 餡 限 線 羨 憲 獻 現 縣
∅	iɛ	陰平	淹 閹 醃 蔫{食物不新鮮，花~} 煙 燕{~京，姓}
∅	iɛ	陽平	岩 炎 鹽 閻 檐 鹽 嚴 顏 延 言 研 沿
∅	iɛ	上聲	掩 魔 伊{~然} 眼 演 兗
∅	iɛ	去聲	驗 厭 艷 焰 雁 晏 堰 燕 咽 宴 葉 頁
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iɛʔ
@TON	入聲	21

// Initial	Final	Tone	CharList (Space separated)
p	iɛʔ	入聲	鼻 別{區~，離~} 鱉 憋 筆 畢 必 北 逼 百 柏 伯 壁{墻~} 碧 璧 弼 白2{地名：~草足}
pʰ	iɛʔ	入聲	撇{~捺，~開} 迫 拍 珀 魄 僻 辟 劈 漏
m	iɛʔ	入聲	秘 滅 密 泌 蜜 墨 默 麥 脈
t	iɛʔ	入聲	跌 提 疊 碟 牒 蝶 得 德 的{目~} 滴 嫡 笛 敵 雜{~米}
tʰ	iɛʔ	入聲	帖{請~} 貼 鐵 踢 剔
l	iɛʔ	入聲	獵 荔{~枝} 立 笠 粒 列 烈 裂 劣 栗 肋 勒 力 歷
tɕ	iɛʔ	入聲	接 捷 挾{~菜} 集 輯{編~} 急 級 及 傑 揭 節 截 結 潔 疾 吉 腳 覺{睡~} 角{牛~} 即 鯽 極 積 跡 睫{~毛} 籍 藉{狼~} 績 擊 激 奇3{地名：蘭~村} 基2{根~}
tɕʰ	iɛʔ	入聲	劫 怯{畏~} 泣 緝{~鞋口} 切 七 漆 膝 乞 雀{麻~} 鵲 客{~人} 奇4{~特：小孩長得漂亮}
ȵ	iɛʔ	入聲	聶{姓} 鑷{~子} 躡{~腳走} 虐 孽 捏 逆{~風}
ɕ	iɛʔ	入聲	脅 協 習 襲 吸 歇 蠍 楔{~子，~~} 悉 塞 息 熄 媳 隙 惜 昔 席 夕 錫 析 旭
∅	iɛʔ	入聲	頁 業 噎{~住了} 一 約 藥 樂2{音~} 岳 益
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	t	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iɤu
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
t	iɤu	陰平	丟
l	iɤu	陰平	溜
l	iɤu	陽平	流 劉 留 榴{石~} 硫{~黃} 琉{玻璃}
l	iɤu	上聲	柳 榴{野生}
l	iɤu	去聲	廖{姓} 六 溜{~頭}
tɕ	iɤu	陰平	揪{一把~住} 鳩 鬮 糾{~纏，~正} 究 蹴{~~，指蹲下}
tɕ	iɤu	上聲	酒 九 久 韭 灸{針~}
tɕ	iɤu	去聲	就 救 舅 舊 柩
tɕʰ	iɤu	陰平	秋{~天，~韆} 丘 鰍{牛~} 邱1
tɕʰ	iɤu	陽平	囚 求 球
ȵ	iɤu	陽平	牛
ȵ	iɤu	上聲	紐 扭
ɕ	iɤu	陰平	修 羞 休
ɕ	iɤu	上聲	朽
ɕ	iɤu	去聲	秀 繡 宿{星~} 鏽{鐵~} 袖 嗅{用鼻~}
∅	iɤu	陰平	優 憂 悠{~~} 幽
∅	iɤu	陽平	尤 郵 由 油 遊 猶
∅	iɤu	上聲	有 友 酉
∅	iɤu	去聲	又 右 佑 誘 釉 幼
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-和順縣-義興鎮
// 来源：劉圓圓《山西和順方言語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-和順縣-義興鎮
@SRC	劉圓圓《山西和順方言語音研究》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	z	k	kʰ	x
@FIN	u
@TON	陰平	42
@TON	陽平	22
@TON	上聲	53
@TON	去聲	24

// Initial	Final	Tone	CharList (Space separated)
p	u	上聲	補 圃 卜
p	u	去聲	布 怖{恐~} 部 步 埠{商~} 抱
pʰ	u	陰平	鋪1{~設}
pʰ	u	陽平	蒲 菩{~薩} 脯{胸~}
pʰ	u	上聲	譜 普 浦 脯{杏~}
pʰ	u	去聲	鋪2{店~}
m	u	陽平	模{~子，~範} 摹{~仿} 謀
m	u	上聲	某 畝 牡 母 拇
m	u	去聲	暮 慕 墓 募 幕 牧
f	u	陰平	夫 膚 附{~面，腳面} 敷 俘{~虜} 孵{~小雞} 麩{麥~子}
f	u	陽平	符 扶 芙{~蓉} 浮
f	u	上聲	府 腑 俯 甫 斧 撫 釜 腐 輔 否
f	u	去聲	付 賦 傅 赴 訃 父 附 富 副 婦 負
v	u	陰平	烏 汙
v	u	陽平	無 巫 誣 吳 蜈{~蚣} 吾 梧{~桐}
v	u	上聲	武 舞 侮 鸚{~鵡} 五 伍 午
v	u	去聲	務 霧 誤 悟 惡1{恨，可~} 戊
t	u	陰平	都2{~城}
t	u	上聲	堵 賭 肚1{豬~}
t	u	去聲	妒 杜 肚2{~子}
tʰ	u	陽平	徒 屠 途 塗 圖
tʰ	u	上聲	土 吐{~痰，嘔~}
tʰ	u	去聲	兔 肚 腹 肚 度 渡 鍍
n	u	陽平	奴
n	u	上聲	努
n	u	去聲	怒
l	u	陽平	盧 爐 蘆{~葦} 廬{~山}
l	u	上聲	魯 槽 虜 鹵
l	u	去聲	路 露
ts	u	陰平	租 豬 諸 誅 蛛 株 朱 珠
ts	u	上聲	祖 姐 阻 煮 拄{~拐杖} 主
ts	u	去聲	著{顯~} 箸{筷子} 助 駐 柱 住 注 蛀 鑄
tsʰ	u	陰平	粗 初 殊
tsʰ	u	陽平	除 儲{~蓄} 鋤 廚 雛
tsʰ	u	上聲	褚{姓} 苧{~麻} 楚 礎 杵 下 石 處1{相~} 杵
tsʰ	u	去聲	醋 處2{~所}
s	u	陰平	蘇 酥 梳1 疏{~遠} 蔬 書 舒 樞 輸{~贏，運~}
