鐐	liou5	liɔu2										
鐓	tunɡ1	tuŋ1										
鑭	lanɡ5	laŋ2										
鑹	tshuanɡ3	tsʰuaŋ5										
鏹	khianɡ5	kʰiaŋ2										
鐙	tenɡ1	tɛŋ1										
罅	hiann3	hiã5										
簌	sok4	sɔk7										
篼	tau1	tau1										
籪	tuanɡ5	tuaŋ2										
簋	kui2	kui3										
鼢	hunɡ5	huŋ2										
黛	tai3	tai5										
鷦	tsiou1	tsiɔu1										
皤	pho5	pʰɔ2										
魍	buanɡ2	buaŋ3										
龠	iak4	iak7										
繇	iou5	iɔu2										
貘	mok8	mɔk8										
邈	miou2	miɔu3										
貔	pi5	pi2										
臌	kou2	kɔu3										
臆	ek4	ɛk7										
臃	ionɡ1	iɔŋ1										
鱝	punɡ1	puŋ1										
鰈	tiak8	tiak8										
鯷	toi5	tɔi2										
鰓	tshi1	tsʰi1										
鰓	sai1	sai1=										
鰍	tshiu1	tsʰiu1										
鰍	liu1	liu1		胡～								
鰉	huanɡ5	huaŋ2										
鯿	pianɡ1	piaŋ1										
螽	tsonɡ1	tsɔŋ1										
燮	siak8	siak8										
鷲	tsiu6	tsiu4										
縻	mi5	mi2										
膺	enɡ1	ɛŋ1										
癍	poinn1	pɔĩ1										
麋	mi5	mi2										
懣	bunɡ7	buŋ6										
濡	dzu5	dzu2										
濮	phok4	pʰɔk7										
濞	phinn7	pʰĩ6										
濠	hau5	hau2										
蹇	khianɡ2	kʰiaŋ3										
謇	khianɡ2	kʰiaŋ3										
邃	sui5	sui2										
襁	khianɡ5	kʰiaŋ2										
檗	peh4	pɛʔ7										
孺	dzu5	dzu2										
隳	hui1	hui1										
嬷	ma2	ma3										
蟊	mau5	mau2										
鷸	luk8	luk8										
鍪	mau5	mau2										
鏊	nɡau6	ŋau4										
鰲	nɡau5	ŋau2										
瞽	kou2	kɔu3										
韉	tsianɡ1	tsiaŋ1										
鞨	hak4	hak7										
鞫	kiok4	kiɔk7										
鞧	tshiu5	tsʰiu2										
鞣	dziu5	dziu2										
藜	li5	li2										
藠	kio6	kiɔ4										
醪	lo5	lɔ2										
蹙	tshok4	tsʰɔk7										
礓	kianɡ1	kiaŋ1										
燹	sianɡ2	siaŋ3										
餮	thiak4	tʰiak7										
曛	hunɡ1	huŋ1										
顥	hau2	hau3										
曜	iou6	iɔu4										
躇	thu5	tʰu2										
蹚	thanɡ5	tʰaŋ2										
鷺	lou7	lɔu6										
鷺	liou6	liɔu4-		～丝，俗								
蟛	be5	bɛ2										
蟪	hui6	hui4										
蟠	phuanɡ5	pʰuaŋ2										
蟮	sianɡ6	siaŋ4										
䴉	huanɡ5	huaŋ2										
黠	kiak4	kiak7										
黟	i1	i1										
髏	lu5	lu2										
髂	khe3	kʰɛ5										
鐳	lui5	lui2										
馥	hiok4	hiɔk7										
簟	tianɡ6	tiaŋ4		大竹席								
鼬	iu7	iu6										
艟	thonɡ5	tʰɔŋ2										
鰨	thak4	tʰak7										
鰩	io5	iɔ2										
癔	i3	i5										
癜	tionn3	tiɔ̃5										
癖	phiah8	pʰiaʔ8										
糨	tshionn3	tsʰiɔ̃5										
蹩	pih4	piʔ7										
鎏	liu5	liu2										
彝	i5	i2										
邋	lah4	laʔ7										
鬏	tshiu1	tsʰiu1										
攢	tsanɡ3	tsaŋ5										
鞲	kau1	kau1										
鞴	pi6	pi4										
蘧	kur5	kə2										
蘅	huanɡ5	huaŋ2										
麓	lok8	lɔk8										
醮	tsiou3	tsiɔu5										
醯	hi1	hi1										
酃	lenɡ5	lɛŋ2										
霪	inɡ5	iŋ2										
霨												
黼	phou2	pʰɔu3										
嚯	hua7	hua6										
躕	tu5	tu2										
蹶	khiak4	kʰiak7										
蹽	liou5	liɔu2										
蹼	phok8	pʰɔk8										
蹴	tshok4	tsʰɔk7										
蹾	tunɡ1	tuŋ1										
躥	tshuanɡ3	tsʰuaŋ5										
蠖	hu6	hu4										
蠓	manɡ2	maŋ3										
蟾	sianɡ5	siaŋ2		蟾蜍								
蠊	lianɡ5	liaŋ2										
黢	tshuk4	tsʰuk7										
髖	khuanɡ1	kʰuaŋ1										
髕	penɡ3	pɛŋ5										
鑔	tshe6	tsʰɛ4										
籒	tiu6	tiu4										
籟	nai5	nai2										
齁	hau1	hau1										
魑	li2	li3										
艨	mou5	mɔu2										
鰳	lek8	lɛk8										
鱈	soh4	sɔʔ7										
鰻	mua5	mua2										
鱅	sonɡ5	sɔŋ2										
麒	lenɡ5	lɛŋ2										
鏖	o1	ɔ1										
羸	lui5	lui2										
㸆	kho3	kʰɔ5										
瀚	hanɡ5	haŋ2										
瀣	hai5	hai2										
瀛	ionɡ5	iɔŋ2										
襦	dzu5	dzu2										
讖	tshianɡ1	tsʰiaŋ1										
襞	pek4	pɛk7										
驥	ki6	ki4										
纘	tsanɡ3	tsaŋ5										
瓚	tsanɡ3	tsaŋ5										
蘩	huanɡ5	huaŋ2										
蘖	nɡiak8	ŋiak8										
醴	li2	li3										
霰	suann3	suã5										
酆	honɡ1	hɔŋ1										
矍	khiak4	kʰiak7										
曦	hi1	hi1										
躅	tshok4	tsʰɔk7										
鼉	tho5	tʰɔ2										
巉	tshanɡ5	tsʰaŋ2										
黷	tok8	tɔk8										
黥	khenɡ5	kʰɛŋ2										
黲	tsanɡ1	tsaŋ1										
鑣	pio1	piɔ1										
黧	li5	li2										
璺	munɡ7	muŋ6										
鼯	u5	u2										
臢	tsanɡ1	tsaŋ1										
鱔	sianɡ6	siaŋ4										
鱔	tshuann6	tsʰuã4-										
鱒	tsunɡ1	tsuŋ1										
貛	huanɡ1	huaŋ1										
驤	sianɡ1	siaŋ1										
瓘	kuanɡ3	kuaŋ5										
鼙	pi5	pi2										
醺	hunɡ1	huŋ1										
礴	poh8	pɔʔ8										
顰	phenɡ5	pʰɛŋ2										
鱧	loi6	lɔi4										
癲	tianɡ1	tiaŋ1										
麝	sia7	sia6										
爝	tsiak4	tsiak7										
灝	hau2	hau3										
灝	hau1	hau1										
禳	dzianɡ2	dziaŋ3										
鐾	pek4	pɛk7										
羼	tshanɡ3	tsʰaŋ5										
蠡	li2	li3										
耱	mo7	mɔ6										
鸛	kuanɡ3	kuaŋ5										
霾	mai5	mai2										
氍	khur5	kʰə2										
饕	thau1	tʰau1										
躐	lah8	laʔ8										
髑	tok8	tɔk8										
鑱	tshanɡ5	tsʰaŋ2										
穰	dzianɡ2	dziaŋ3										
饔	ionɡ1	iɔŋ1										
鬻	iok4	iɔk7										
鬟	huanɡ5	huaŋ2										
趲	tsanɡ3	tsaŋ5										
攫	khiak4	kʰiak7										
攥	tsanɡ2	tsaŋ3										
顴	kuanɡ3	kuaŋ5										
躦	tsanɡ3	tsaŋ5										
鼹	ianɡ3	iaŋ5										
癯	khur5	kʰə2										
麟	lenɡ5	lɛŋ2										
蠲	kianɡ1	kiaŋ1										
躞	siak8	siak8										
衢	khur5	kʰə2										
鑫	hinɡ1	hiŋ1										
灞	pa3	pa5										
纛	tau6	tau4										
鬣	liak8	liak8										
攮	lanɡ2	laŋ3										
囔	lanɡ2	laŋ3										
饢	lanɡ2	laŋ3										
戇	konɡ5	kɔŋ2										
爨	tshuanɡ3	tsʰuaŋ5										
齉	lanɡ2	laŋ3										
縴	khanɡ1	kʰaŋ1										
纤	tshianɡ1	tsʰiaŋ1										
鰇	dziu5	dziu2										
撮	tshok4	tsʰɔk7*										
龍	nek4	nɛk7-		~眼								
骹	kha1	kʰa1		腳								
瀾	nuann6	nuã4		口水								
囝	kiann2	kiã3		兒								
塍	tshanɡ5	tsʰaŋ2		田								
䘼	nɡ2	ŋ̍3		袖子								
䘼	unɡ2	uŋ3		又								
蠞	tshih8	tsʰiʔ8		梭子蟹								
僆	nuann7	nuã6		沒下過蛋的母雞								
疕	phi2	pʰi3		疤								
箠	tshue5	tsʰuɛ2		小棍子								
桸	hia1	hia1		水瓢，匏桸								
簁	thai1	tʰai1		篩子								
䉐	khou1	kʰɔu1		箍								
㖹	punɡ5	puŋ2		吹								
歠	tshuak4	tsʰuak7										
潨	tsanɡ5	tsaŋ2		用水衝								
刣	thai5	tʰai2		宰殺								
治	thai5	tʰai2-		宰殺								
遘	kau3	kau5		到								
熻	hik4	hik7		燜								
擐	kuann3	kuã5		攜帶								
㪗	thau2	tʰau3		解開								
撟	kiou6	kiɔu4		撬開								
凊	tshenɡ3	tsʰɛŋ5		冷								
䭕	tsiann2	tsiã3		味淡								
鱢	tsho1	tsʰɔ1		魚腥味								
䧘	toinn6	tɔĩ4		門檻								
筅	tshoinn2	tsʰɔĩ3		雞毛~：雞毛撣子								
薸	phio5	pʰiɔ2		浮萍								
囥	khurnɡ3	kʰəŋ5		藏								
欶	suh4	suʔ7										
剢	tok4	tɔk7		剁								
矺	teh4	tɛʔ7		壓								
粙	tiu6	tiu4		水稻								
腓	bai5	bai2		女陰								
膣	tsi1	tsi1		女陰								
䥛	koih4	kɔiʔ7										
睏	khunɡ3	kʰuŋ5										
隩	o3	ɔ5										
櫼	tsinn1	tsĩ1										
烌	hu1	hu1										
鉎	sanɡ1	saŋ1										
㩻	khi1	kʰi1										
㪠	khanɡ3	kʰaŋ5?										
搵	unɡ3	uŋ5										
忊												
捀												
佮	kah4	kaʔ7										
㧾												
揕	tsinɡ2	tsiŋ3										
䋎	thinn7	tʰĩ6										
毄	khioh4	kʰiɔʔ7										
戔	tsianɡ1	tsiaŋ1										
㾪	sanɡ2	saŋ3										
橂	toinn7	tɔĩ6		堅硬								
䀁	hui5	hui2										
晬	tsui3	tsui5										
殕	phu5	pʰu2										
杮	phue3	pʰuɛ5		柴～抽								
杮	phoi3	pʰɔi5		又								
挃												
㷮	tsau1	tsau1										
鑢	liu6	liu4										
搑	lenɡ2	lɛŋ3		推								
賺	tann7	tã6		錯								
詐	tenn3	tɛ̃5		假裝								
刜	huk4	huk7		擊打								
抶	tiak4	tiak7		用手掌或扁平的物體捶擊								
攉	khak4	kʰak7		把東西顛倒過來								
扚	tek8	tɛk8		用力牽引								
抉	ueh8	uɛʔ8		把東西從容器裡挖出來								
揂	tshiu5	tsʰiu2		用手拉繩索								
挰	thenn3	tʰɛ̃5		舉								
㩋	sau3	sau5		打耳光								
㨮				打耳光								
呾	tann3	tã5		替								
捦	khinn5	kʰĩ2		拉扯								
宿	sek4	sɛk7		精明，爛熟								
拗	a2	a3		掰								
捸	li3	li5		撕開								
鞦	tshiu1	tsʰiu1										
韆	tenɡ1	tɛŋ1										
揙	pianɡ1	piaŋ1		摑耳光								
㩍	tshah4	tsʰaʔ7		扶								
擸	luah8	luaʔ8		理頭髮								
捼	dzue5	dzuɛ2		用手搓								
擂	lui5	lui2		研磨								
跍	khu5	kʰu2		蹲下								
打	tenɡ3	tɛŋ5		用拳打								
拊	bu2	bu3		打								
攄	tshur1	tsʰə1		鋪開								
摎	liu7	liu6		掐								
扽	tunɡ3	tuŋ5		拉緊后用力抖動								
摝	lok4	lɔk7		把液體裝進容器後搖動								
掊	pue1	puɛ1		用手或工具扒開土而尋取								
捘	tsunɡ6	tsuŋ4		扭								
箾	siak4	siak7		打，～拍								
挈	khioh8	kʰiɔʔ8		拿								
擘	peh4	pɛʔ7		掰								
絎	hanɡ5	haŋ2		縫								
趭	dziou7	dziɔu6		追趕								
蹘	liou5	liɔu2		逃跑								
蹃	nek4	nɛk7		踮腳尖								
蹣	puann5	puã2		翻越								
駧	tonɡ7	tɔŋ6		人或動物急跑								
鑽	nurnɡ3	nəŋ5										
潛	tianɡ3	tiaŋ5		躲藏								
潘	phunɡ1	pʰuŋ1		泔水								
㼦	konɡ2	kɔŋ3		舀水用的圆柱形容器								
彳	tek4	tɛk7										
亍	tho5	tʰɔ2										
迌	tho5	tʰɔ2										
頌	tshenɡ7	tsʰɛŋ6		穿								
阮	nɡ2	ŋ̍3		我們								
阮	nɡ5	ŋ̍2		姓								
燃	nianɡ2	niaŋ3		点火								
脫	lak4	lak7										
丼	tonɡ6	tɔŋ4		物體落到水裡的聲音								
啱	nɡanɡ1	ŋaŋ1		合適								
蟱	po5	pɔ2		蛤~：蛤蟆								
沓	thah8	tʰaʔ8										
遐	hia2	hia3		那麼								
摒	phiann2	pʰiã2		扔掉								
揞	ann1	ã1		捂住								
兒	ni6	ni4		孩子的愛稱，呼喚寵物或者母親稱呼小寶寶的兒語								
泛	phann3	pʰã5		~肝：肺，籽實中空或不飽滿								
滇	tinn6	tĩ4		滿								
鐳	lui1	lui1		舊時的銅錢								
呸	phui3	pʰui5		吐掉								
腌	ak4	ak7										
臢	tsak4	tsak7										
鬥	tiu3	tiu5										
呼	khou1	kʰɔu1		呼叫家禽								
榕	senɡ5	sɛŋ2-										
膋	la5	la2										
挾	koih4	kɔiʔ7		用筷子夹								
笠	loih8	lɔiʔ8										
解	oi6	ɔi4		會								
慧	koi7	kɔi6		容易								
液	sioh8	siɔʔ8		骹~：腳气								
呵	o1	ɔ1										
咾	lo2	lɔ3		呵~：表揚								
伐	huah8	huaʔ8		邁								
世	sua3	sua5		緊接著								
瘌	lah4	laʔ7		痢								
焦	ta1	ta1-										
攝	sih4	siʔ7		閃爍								
滘	ka3	ka5										
氹	tanɡ6	taŋ4										
詖	phueh8	pʰuɛʔ8		替								
誧	phu2	pʰu3		喝～，吹牛								
薦	tsinn1	tsĩ1		草墊								
溦	mui5	mui2		細小								
沝	tsui2	tsui3		水								
㫰	la7	la6		曬								
匏	pu5	pu2		匏瓜								
現	hianɡ7	hiaŋ6		老派								
㧕	liu2	liu3*		挖								
耿	kuanɡ2	kuaŋ3										
宜	hiann5	hiã2										
扁	poinn2	pɔĩ3-		～擔								
瘡	tshur1	tsʰə1										
謎	mi6	mi4										
梗	kuainn2	kuaĩ3										
快		kʰuã5-		～活								
夗		ŋ̍ʔ8		睡覺								
鬆		saŋ1		輕～								
佛		huk7		仿~								
□	khiou1	kʰiɔu1		窮								
□		tsʰau2		推								
□		tɛ̃4		手指按壓								
潠		suaŋ4		噴水，~尿：男生拉尿								
□		niʔ7		一點點，～～囝								
□		ak7		找錢								
□		kʰɔiʔ7		碾壓，車胎～著屎：輪子沾到屎了								
□		ŋ̍5		依靠，漢字寫作仰								
□		səŋ2		籠～：蒸籠								
□		liu2		挖								
□		tʰəŋ4		手後~：手肘								
□		tʰuk8		肚～～：大腹便便								
□		tuŋ5		路不平引起车子上下晃动								
□		kʰɔk7		～額：額頭比常人大								
□		sɔ4		蕩來蕩去								
□		lɔŋ6		往灶口塞枝條類柴草								
□		lɔk7		上下搖晃。~骰：搖骰子								
□		lɔŋ1		逛遊								
□		kak8		扔								
□		sɔ4		扔								
□		pʰiã2		扔								
□		sɛk7		扔								
□		pɔŋ1		打耳光								
□		kɔ2		扔								
□		kʰɛŋ4		彩虹								
□		kʰɛŋ4		被竹枝等打后留下的长条状印痕								
囷		kʰəŋ2		堆积								
□		pai1		次，量词								
□		nɛk7		踹								
恁		niŋ3		你們								
□		tʰɛŋ6		對峙								
□		kʰak8		磕碰								
□		kuaŋ4		耍脾气								
□		dzuaŋ4		將就								
□		ŋiaŋ5		喜歡								
䀛		bai6		細看								
□		iak8		點火								
□		kʰiak7		~~：形容纸币很新								
□		tiaŋ1		~時：什麼時候								
□		tiaŋ2		誰								
□		tsiak8		玩水								
總		tsaŋ3		抓								
實		tsak8-		密								
□		laŋ5		间隔								
㝗		laŋ1		稀疏，空曠								
□		niɔu5		~眉：皱眉								
□		taŋ5		蜜蜂蜇人								
□		taŋ4		壇子								
□		mak7		玩								
□		pʰiak8		用力往墻上扔泥巴使其粘附								
吸		hiak7		~石：吸鐵石								
□		siak8		泄漏								
□		tsiak8		故意踩踏								
□		niaŋ5		用拇指和食指揪起一点皮								
□		niaŋ5		瓣， 量词								
□		tiaŋ6		一動不動								
□		aŋ4		囫囵地吃								
□		tiaŋ6		老是								
□		kʰaŋ3		台階								
□		kɔk8		水晃蕩								
□		sak7		剎								
□		sai1		灑								
□		nak7		軟								
□		hiŋ5		悶								
□		iɔũʔ7		猜測								
□		hiŋ2		斜眼瞪								
□		tsʰik8		搋								
□		tiŋ6		隔水煨熱								
□		huĩ1		轉圈								
□		muĩ5		“唔畏”的合音								
□		hiũ2		毛衣								
□		hauʔ8		食物口感水分太多								
□		ɔĩ1		團成團								
□		ŋɔĩ3		碾								
□		tsʰɔĩ3		刷								
□		pɔĩ3		雞翻土								
□		iɔ̃2		苗兒								
□		hiɔ3		那裡								
□		tsiɔ3		這裡								
□		kʰiɔ̃6		忌口								
□		ŋɔ̃ʔ8		~~：痴呆								
□		mɔ̃ʔ7		~~：醉醺醺的								
□		ni4		乳房								
□		nɛ̃1		婆婆								
□		nɛ̃2		晾曬								
□		tʰɛ̃1		阻擋								
㬹		tɛ̃1		骹後~：脚後跟								
□		mɛ̃1		抓								
□		pʰɛ̃1		分攤								
□		tsʰuã5		用拳頭向前擊人								
□		tsuã5		長出								
□		nuã5		小孩在地上翻滚								
□		tʰuã3		~ 草：除草								
□		tuaĩ6		黃~：黃皮								
□		mau1		披上，蓋上								
□		pʰuã5		批發貨物								
□		puã4		抽打下肢								
□		kiã6		輕～：硬朗								
□		tsʰiã2		修正字形								
□		niã5		朝向								
□		tiã1		觸碰								
□		pʰiã1		片，量詞								
□		piã2		把一个器具中的物品騰到另一器具中								
□		ã5		懷抱、拍打哄嬰幼兒睡覺								
□		nɔu2		昵称儿子								
□		ã2		霸佔								
□		pɔŋ4		兒語，~~：洗澡								
□		nãʔ7		大口啃								
□		ba6		跨越								
□		bua2		靠近								
□		hĩ5		抖一抖								
□		kʰĩ2		拉								
□		kĩ1		碱								
□		tsʰĩ2		使勁掐别人的脖子								
□		nĩʔ7		眨眼								
□		nĩ1		拿								
□		tʰĩ6		縫（衣服）								
□		mĩ4		“唔是”的合音								
□		kʰiu3		用指甲使勁抓								
□		kiu1		萎縮								
□		kak7		~paŋ6：還行								
□		paŋ6		kak7~：還行								
□		tsʰiu5		擦								
□		piɔuʔ7		長出								
□		piuʔ7		長出								
□		ɔu2		竹篾製圓形器具								
□		hɔu1		囑咐								
□		iauʔ		~椅：坐具								
□		siɔu2		精液								
□		tsʰiɔu1		攪拌使均勻								
□		liɔu4		翻炒								
□		piɔuʔ7		~䒿：提煉猪油								
□		kauʔ7		捲								
□		sauʔ8		脆的口感								
□		tsau2		均勻								
□		lau3		騙								
□		hɔi2		剮蹭								
□		kʰɔiʔ8		量詞，一~花生：一個帶殼的花生								
□		sɔiʔ7		擠								
□		tʰɔiʔ7		鞋~：鞋墊								
□		huaĩ3		~~：侉								
□		huaĩ3		說話怪怪								
□		sai6		摆放								
□		tsɛŋ1		枵~：稀罕								
□		tai1		~囝：小米								
□		uai3		崴								
□		kə2		頂嘴								
□		dzə2		搗亂								
□		lə5		使勁擦								
□		lə2		鏟								
□		tsʰiɔ1		鬥志昂揚								
□		liɔ2		撇掉湯裏的泡沫等								
□		tiɔ6		抖動								
□		lɔ1		撞								
□		tsʰuɛ6		找								
□		dzuɛ6		行， 量词								
□		tʰuɛ2		毒疮								
□		puɛ3		從土裏扒出來								
□		kɛʔ8		卡住								
□		kʰɛ̃2		扑克牌的 K								
□		sɛʔ7		量词， 一~猪肉								
□		ua2		熬日子								
□		tsʰua3		歪								
□		dzua6		次								
□		luaʔ7		煎								
□		pʰuaʔ8		披								
□		puaʔ8		賭博								
□		iaʔ8		蚂~：蝴蝶								
□		ia5		無精打采								
□		sia5		跑								
□		a5		頂嘴								
□		haʔ7		花~：花瓣								
□		kaʔ7		~被：蓋被子								
□		saʔ7		接住								
□		sa1		亂抓								
□		tsaʔ7		攜帶								
□		la4		撥弄								
□		pʰa1		~魚：用網抓魚								
□		laŋ1		稀疏，空曠								
□		tsuʔ7		吮吸								
□		luʔ7		喝								
□		tʰu4		~~： 胖胖的								
□		tu2		挡住								
□		pʰu3		性交								
□		tsʰiɔ̃6		用手電筒照								
□		pu2		匏瓜								
□		kiʔ8		插								
□		dziʔ7		按壓								
黐		tʰi1		~~：黏黏的								
□		bi2		沙~：小睡								
□		pʰiʔ7		趴在地上								
□		dziʔ8		按								
□		la1		以为								
□		saʔ7		以为								
□		ta5		骑在别人身上								
□		tʰak7		垫								
□		tʰua5		～手，顺手								
□		tʰu2		拖延								
□		uɛ5		傳染								
□		nəŋ5		□naŋ5～：軟弱								
□		tsa6		～～叫：被冷水沖過的寒意								
□		hɛk8		因消化不良、暈車等噁心								
□		ha2		系，～腰帶								
杰		kək8		粥稠								
□		la2		～□gia2:行動遲緩								
□		gia2		□la2～：行動遲緩								
□		tʰai3		□sai1～、□tʰu2～:哭鬧								
□		tsak7		～～：濕漉漉的								
□		ka1		～脊：背部								
□		ka1		～嗽：咳嗽；～己：自己；～落：掉落								
□		pu1		～螺：一種海螺，可當喇叭吹；引申作編造、不合實際的事情								
□		maiʔ7		～～：形容不情願地做事								
□		hŋ̍1		～laʔ8bo3heʔ7：乱七八糟								
□		la2		～□ia2：高腳蜘蛛								
□		tsau2		～～：一直不停								
□		ua2		～暝：熬夜								
□		lɔŋ2		～入去：穿進去								
□		tsau3		～囝：女兒；～孫：孫女								
□		su3		～個空：用鑽頭鑽個洞								
□		tʰai3		～哥：麻風病								
□		naŋ3		～□neʔ8：靦腆害羞，有話不敢說								
□		tʰiaŋ3		程度副詞，很、極，如：輸～								
□		ma5		～起：明天，可能「明旦」合音								
□		kʰɛ5		～脯：形容人非常瘦								
□		kau5		～量：仔細考慮								
□		kʰiu5		形容米飯或者麵條因為煮的時間較短，吸水較少而有嚼勁								
□		taŋ5		～丁：形容人愚鈍								
□		naŋ5		～塗：爛土、泥濘								
□		naŋ5		～□nŋ5：軟弱								
□		tʰiaŋ5		踢								
□		kʰiak7		～～：形容鈔票嶄新								
□		tsʰɔʔ7		～□dzə2：弄亂								
□		hɔ5		～相：拍照								
□		niʔ7		～目：眨眼								
□		tsʰiʔ7		～□tsʰɔʔ著：動靜很大								
□		tsʰɔʔ8		□tsʰiʔ7～：來回走動								
□		lɔk8		～□kʰɔk8：本意為角落，引申為不重要的事或物								
□		kau4		～□ni3：章魚								
□		kau4		～栗：板栗								
□		bai6		□taŋ5～：形容人軟弱無能								
□		kʰɔk8		□lɔk8～：角落，引申為不重要的事或物								
□		nɛʔ8		□naŋ3～：靦腆害羞，有話不敢說								
□		kʰiu6		䊆飽滿								
□		sa1		一把抓起								
□		uɛ2		一一半，一部分								
□		pʰiã2		一～；大量								
□		bau3		不文雅地吃								
□		mui5		口語，不怕、沒關係；死豬～湯：死豬不怕開水燙								
□		a9		～是：也								
□		dzə2		亂								
□		tsiŋ2		從口袋中取出								
□		tsʰiʔ7		低頭								
□		na6		保留、停留，～塊：人留下來，或者物品暫時不丟棄								
□		ŋ̍ʔ7		兒語，拉屎								
□		piuʔ7		冒出來								
□		kʰau1		剃毛								
□		hɔi1		剮蹭								
□		lɛʔ8		割								
□		ɡiak8		勤快								
□		auʔ7		捲曲								
□		hiɔũ1		掀								
□		ãu3		口齒不清								
□		ŋa5		呆傻								
□		tsʰɔʔ7		嗆								
□		bu6		噴；～滴囝藥：塗點藥								
□		tai2		埋								
□		tu2		堵，～在路頂：在路上堵著								
□		sɔiʔ7		塞								
□		sɔi1		聲～～：聲音沙啞								
□		uaʔ8		大叫								
□		kʰaʔ7		太								
□		hiɔu2		奇怪								
□		lɔk7		倒出罐、袋內東西								
□		sia5		崎～：陡峭								
□		lɔi2		布～：布條								
□		kiɔu1		帶（小孩等）								
□		ɔi3		應答聲								
□		aŋ4		張嘴								
□		siŋ5		彎腰								
□		sau1		聲音沙啞、形容揚聲器模糊								
□		dzu2		形容小孩或寵物可愛								
□		kʰauʔ7		形容炸得脆								
□		siɔuʔ7		形容快速經過的聲響								
